sl_50_86400_20240624 Coordinates.csv
2024/06/24 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:25 2024,
Start: 2024/06/24 07:47:00.00, Stop: 2024/06/25 07:47:00.00,
TIME_UNITS,STARLINK-3338 - X-Coordinate,STARLINK-2746 - X-Coordinate,STARLINK-1369 - X-Coordinate,STARLINK-5624 - X-Coordinate,STARLINK-1938 - X-Coordinate,STARLINK-31168 - X-Coordinate,STARLINK-5014 - X-Coordinate,STARLINK-1395 - X-Coordinate,STARLINK-1724 - X-Coordinate,STARLINK-1980 - X-Coordinate,STARLINK-3302 - X-Coordinate,STARLINK-6130 - X-Coordinate,STARLINK-6153 - X-Coordinate,STARLINK-31419 - X-Coordinate,STARLINK-5422 - X-Coordinate,STARLINK-30824 - X-Coordinate,STARLINK-6260 - X-Coordinate,STARLINK-1467 - X-Coordinate,STARLINK-1818 - X-Coordinate,STARLINK-1553 - X-Coordinate,STARLINK-2507 - X-Coordinate,STARLINK-5324 - X-Coordinate,STARLINK-4193 - X-Coordinate,STARLINK-11133 [DTC] - X-Coordinate,STARLINK-5958 - X-Coordinate,STARLINK-30610 - X-Coordinate,STARLINK-5575 - X-Coordinate,STARLINK-31267 - X-Coordinate,STARLINK-5542 - X-Coordinate,STARLINK-6376 - X-Coordinate,STARLINK-31807 - X-Coordinate,STARLINK-4796 - X-Coordinate,STARLINK-32235 - X-Coordinate,STARLINK-3981 - X-Coordinate,STARLINK-31957 - X-Coordinate,STARLINK-5321 - X-Coordinate,STARLINK-1640 - X-Coordinate,STARLINK-31519 - X-Coordinate,STARLINK-4607 - X-Coordinate,STARLINK-31410 - X-Coordinate,STARLINK-3275 - X-Coordinate,STARLINK-4439 - X-Coordinate,STARLINK-30586 - X-Coordinate,STARLINK-3082 - X-Coordinate,STARLINK-30304 - X-Coordinate,STARLINK-5054 - X-Coordinate,STARLINK-30193 - X-Coordinate,STARLINK-30876 - X-Coordinate,STARLINK-32122 - X-Coordinate,STARLINK-11225 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3338 - Y-Coordinate,STARLINK-2746 - Y-Coordinate,STARLINK-1369 - Y-Coordinate,STARLINK-5624 - Y-Coordinate,STARLINK-1938 - Y-Coordinate,STARLINK-31168 - Y-Coordinate,STARLINK-5014 - Y-Coordinate,STARLINK-1395 - Y-Coordinate,STARLINK-1724 - Y-Coordinate,STARLINK-1980 - Y-Coordinate,STARLINK-3302 - Y-Coordinate,STARLINK-6130 - Y-Coordinate,STARLINK-6153 - Y-Coordinate,STARLINK-31419 - Y-Coordinate,STARLINK-5422 - Y-Coordinate,STARLINK-30824 - Y-Coordinate,STARLINK-6260 - Y-Coordinate,STARLINK-1467 - Y-Coordinate,STARLINK-1818 - Y-Coordinate,STARLINK-1553 - Y-Coordinate,STARLINK-2507 - Y-Coordinate,STARLINK-5324 - Y-Coordinate,STARLINK-4193 - Y-Coordinate,STARLINK-11133 [DTC] - Y-Coordinate,STARLINK-5958 - Y-Coordinate,STARLINK-30610 - Y-Coordinate,STARLINK-5575 - Y-Coordinate,STARLINK-31267 - Y-Coordinate,STARLINK-5542 - Y-Coordinate,STARLINK-6376 - Y-Coordinate,STARLINK-31807 - Y-Coordinate,STARLINK-4796 - Y-Coordinate,STARLINK-32235 - Y-Coordinate,STARLINK-3981 - Y-Coordinate,STARLINK-31957 - Y-Coordinate,STARLINK-5321 - Y-Coordinate,STARLINK-1640 - Y-Coordinate,STARLINK-31519 - Y-Coordinate,STARLINK-4607 - Y-Coordinate,STARLINK-31410 - Y-Coordinate,STARLINK-3275 - Y-Coordinate,STARLINK-4439 - Y-Coordinate,STARLINK-30586 - Y-Coordinate,STARLINK-3082 - Y-Coordinate,STARLINK-30304 - Y-Coordinate,STARLINK-5054 - Y-Coordinate,STARLINK-30193 - Y-Coordinate,STARLINK-30876 - Y-Coordinate,STARLINK-32122 - Y-Coordinate,STARLINK-11225 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3338 - Z-Coordinate,STARLINK-2746 - Z-Coordinate,STARLINK-1369 - Z-Coordinate,STARLINK-5624 - Z-Coordinate,STARLINK-1938 - Z-Coordinate,STARLINK-31168 - Z-Coordinate,STARLINK-5014 - Z-Coordinate,STARLINK-1395 - Z-Coordinate,STARLINK-1724 - Z-Coordinate,STARLINK-1980 - Z-Coordinate,STARLINK-3302 - Z-Coordinate,STARLINK-6130 - Z-Coordinate,STARLINK-6153 - Z-Coordinate,STARLINK-31419 - Z-Coordinate,STARLINK-5422 - Z-Coordinate,STARLINK-30824 - Z-Coordinate,STARLINK-6260 - Z-Coordinate,STARLINK-1467 - Z-Coordinate,STARLINK-1818 - Z-Coordinate,STARLINK-1553 - Z-Coordinate,STARLINK-2507 - Z-Coordinate,STARLINK-5324 - Z-Coordinate,STARLINK-4193 - Z-Coordinate,STARLINK-11133 [DTC] - Z-Coordinate,STARLINK-5958 - Z-Coordinate,STARLINK-30610 - Z-Coordinate,STARLINK-5575 - Z-Coordinate,STARLINK-31267 - Z-Coordinate,STARLINK-5542 - Z-Coordinate,STARLINK-6376 - Z-Coordinate,STARLINK-31807 - Z-Coordinate,STARLINK-4796 - Z-Coordinate,STARLINK-32235 - Z-Coordinate,STARLINK-3981 - Z-Coordinate,STARLINK-31957 - Z-Coordinate,STARLINK-5321 - Z-Coordinate,STARLINK-1640 - Z-Coordinate,STARLINK-31519 - Z-Coordinate,STARLINK-4607 - Z-Coordinate,STARLINK-31410 - Z-Coordinate,STARLINK-3275 - Z-Coordinate,STARLINK-4439 - Z-Coordinate,STARLINK-30586 - Z-Coordinate,STARLINK-3082 - Z-Coordinate,STARLINK-30304 - Z-Coordinate,STARLINK-5054 - Z-Coordinate,STARLINK-30193 - Z-Coordinate,STARLINK-30876 - Z-Coordinate,STARLINK-32122 - Z-Coordinate,STARLINK-11225 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4993.1353,-841.1097,-5360.4399,-4761.5874,4155.6632,-4511.4842,5915.8729,-5157.4892,-665.8751,-116.8739,1085.5248,4640.1233,-2827.6882,1055.7050,4000.6119,-2151.5396,5076.5442,4710.1568,-3795.8928,3585.0116,-5780.1527,306.1367,1723.7138,-4497.7628,1958.1592,-2923.3450,4975.3557,4741.9066,-1358.6947,-5535.5200,-1595.7036,1318.4692,-3092.6848,-5666.0024,-1072.4128,4369.9833,1590.2682,4998.0192,-3039.6001,6767.1203,-4324.8183,-277.8920,-3391.8674,0.0000,-6122.1443,6377.8399,6876.3202,-1927.3003,-4355.6298,4830.2403,-52117.7145,-22518.9786,-37343.5941,-42813.5394,-36404.7025,-39498.5454,-34022.5440,-39616.1036,-252814212.5222,-252795561.6014,-252800927.9483,-252825426.4282,-37931.2530,-252817630.3077,-188.6428,4126.7963,2340.9042,2199.6275,578.5096,-2340.2649,-3176.0432,-3744.1226,5082.0020,6925.1213,-6548.8760,-4927.0879,-5976.1200,4927.2792,-1238.5825,6465.3640,3242.5954,-4450.3395,-5097.1310,2160.0481,-3427.5766,-5029.3364,5851.2636,-178.0712,4784.6112,-4259.9539,1075.7501,-1955.3853,-4994.2423,-2783.2470,6351.0841,-4611.2303,4678.4899,114.9426,-6227.2575,3317.8878,3863.1990,-936.5078,-4834.9451,-330.1542,-3565.4706,-5690.7387,-4003.6276,0.0000,1255.4400,-2687.0320,-913.2746,4796.5461,5184.8952,1912.5319,-334928.6885,-331614.3840,-343841.7448,-339887.9578,-344608.8070,-342030.9780,-335557.4332,-337594.2954,41493519.3754,41498603.8376,41491093.6979,41518169.1645,-338103.2552,41510261.2939,4777.6724,5509.5634,3707.1578,-4573.0915,-5517.5537,-4623.9559,1672.7663,2706.4057,-4681.2092,169.9325,-1954.9281,-1531.7695,-2098.1496,-4604.3213,-5513.9870,1293.4126,-3447.8520,2034.8039,2738.8121,-5532.3539,-1694.3835,4778.3917,-3272.7561,-5021.0762,-4633.3582,4618.5329,4704.4565,-4504.2893,4607.5511,-3128.1959,1904.9455,4978.6206,3833.5712,-3977.2211,2561.6087,4254.4240,-5549.9407,-4553.0147,3894.6810,801.7068,-4012.4888,-3977.8963,4526.1317,0.0000,2731.2465,54.2826,-140.3238,-4633.6317,868.9184,-4272.2099,-150072.7553,-150970.3213,-154482.6035,-145765.7782,-149013.6373,-159637.5601,-158218.1159,-152632.2568,64853091.1443,64833962.8026,64862647.7224,64860479.3178,-152372.2785,64864289.6923,
3600.000,-6191.0063,-3271.7924,1649.0586,489.6077,-4204.3507,6302.6472,-2877.4775,4385.5319,-3068.8544,-1490.9890,1384.1710,-1490.4002,4738.8784,-5077.7933,-3257.8171,-73.8809,-5030.7334,-2987.6824,5194.8936,-5367.4795,6131.4206,1991.0691,-3445.4614,5654.8931,-5353.9788,5988.7610,-5708.6965,-1727.3138,4855.0360,6891.9578,-2008.7504,2935.7883,1567.5943,6578.0877,3932.0892,-2408.4571,-5249.5496,-4248.8561,5185.8314,-5401.5194,4081.2197,-2220.7961,6244.7798,0.0000,2897.8670,-4285.6948,-5235.2775,-2076.2300,1212.5350,-3111.9038,34360.2825,62004.9116,46536.6407,42808.2380,49546.1268,46238.7606,50517.4768,49340.4882,-254903428.5834,-254885096.3866,-254884395.6782,-254915459.2799,47530.9651,-254906047.2544,2817.9039,-4361.4728,-3833.6653,-2327.3056,3585.0635,-1179.2802,3847.0452,239.4174,-3082.0835,-5564.6591,4464.3729,5258.4365,4810.6098,-3908.0633,5078.9793,-6527.7216,659.2066,5439.6256,4306.0006,1542.4036,1869.1853,1322.5069,-2410.0350,-3460.3468,-3601.8335,2428.4585,2586.4239,5446.5982,2964.5131,716.9256,-4717.3941,3515.8914,-6578.3578,-2142.9676,3107.5825,355.3653,-2228.2635,4912.3285,4578.2597,2812.6468,-740.5822,6474.7783,2069.4227,0.0000,-4076.3561,3611.8598,2940.1774,-5323.5823,-4757.2061,3094.9049,-338797.5956,-327145.1937,-343120.5735,-338344.4085,-343928.1856,-341977.0051,-334877.1809,-337187.8723,-25401828.1935,-25391015.2053,-25398745.4497,-25384237.0674,-337217.5461,-25385592.9111,-1286.4117,-4305.1338,-5536.5088,6521.7171,4168.4393,2451.2397,-4986.5179,-5360.6304,5395.6982,3842.9364,5092.3208,4261.1753,-1587.1356,2334.3424,3377.3411,2334.9912,4720.5461,2742.9839,1552.7530,4097.7533,-2631.9386,-6535.1078,5486.8994,1197.4884,2540.2181,-2527.8990,-2984.8035,3717.5703,-3976.0980,-362.4288,-4508.5990,-5192.2313,703.8899,-70.5035,-4635.5112,-6516.9006,3948.7441,2079.7529,154.6982,3065.8112,5496.0545,-1189.4335,-2205.2439,0.0000,-4650.2100,-4062.9242,3465.2871,3923.8395,-4749.2432,5081.4191,-149567.5752,-150096.5038,-152780.4795,-146304.6497,-146245.1003,-156429.4678,-159234.1680,-151561.2640,64889279.7571,64870581.2366,64895939.5807,64903097.0477,-151404.0111,64901401.5861,
7200.000,4854.5660,5658.2558,2196.8264,3670.6287,3669.8840,-5674.2467,-1475.0633,-3221.6397,6174.4734,3598.4027,-4495.6081,-2552.7049,-5187.6228,6411.5543,2117.1672,2852.2208,4324.7804,-1100.5857,-4702.3275,5812.1128,-4278.9642,-5043.7715,5211.0438,-3420.2488,6630.9986,-6843.3770,4917.2653,-1185.3435,-6829.4088,-5673.1027,5465.7877,-6108.3109,1106.4387,-4589.2498,-5948.8452,1320.7088,6891.8236,1963.2679,-5079.8557,1449.6377,-3637.8189,2793.5457,-6780.7381,0.0000,1079.2095,161.4439,1770.3217,4921.5183,3325.9490,1046.2751,119742.4582,142680.2264,127771.6960,125800.8854,132591.2215,129546.1312,132390.6374,128510.7846,-239596791.9480,-239580374.0278,-239574680.0462,-239601154.1161,130166.4799,-239598490.5273,-3894.6543,3986.2098,5225.9941,3525.7380,-5869.9024,3602.6085,-4323.2306,3911.9956,1272.1500,2105.9915,-1354.1826,-4679.2551,-1637.8352,1611.6727,-6535.5489,4368.5382,-4404.2600,-3990.9705,-1312.0396,-3777.1410,1122.5904,1647.8464,-1453.6955,4513.9345,1738.1767,-304.0455,-4866.4289,-6715.4765,-772.1426,1680.6428,1676.8818,-2419.3505,4775.6611,3221.0877,882.6855,-4669.2819,846.4751,-6235.0139,-2236.9035,-4784.0752,4776.9590,-2968.0026,106.0280,0.0000,5991.5316,-4150.5542,-4765.6061,4811.4115,3099.4665,-6500.0677,-320442.0384,-301580.5170,-320701.4197,-315285.5084,-321522.3805,-319767.1809,-313449.1548,-315567.8228,-90546637.0860,-90530958.7476,-90536109.5040,-90534604.3999,-315051.7149,-90530383.2871,-3029.9736,525.2807,3974.0837,-4742.8410,-295.0318,1394.9981,5188.9095,4711.2137,-2906.3479,-5539.7286,-5088.1983,-4446.1420,4289.4272,1672.1835,831.7772,-4578.3058,-3172.8619,-5399.0869,-4915.4845,-209.8861,5321.7301,4483.6225,-4321.8287,3644.2639,1057.3602,-1106.8080,-546.9624,-154.3631,931.3403,3612.0757,3715.3553,2160.5791,-4716.5899,4046.8550,3213.2549,4967.0848,-29.1696,1939.3161,-4134.0830,-4649.0020,-3381.9717,5612.8093,-1466.7922,0.0000,3076.5634,5524.6075,-4727.0034,-875.3140,5083.0949,-1370.3280,-149095.7860,-149222.6167,-150694.2839,-147768.9019,-143959.3162,-152297.7743,-159474.9263,-150069.9883,64926223.1985,64907490.5246,64929374.5836,64944261.9113,-150420.5622,64938483.2728,
10800.000,-1120.4998,-5586.6075,-4392.5635,-5348.7036,-1599.4888,2384.1644,4823.6968,2097.0921,-6802.3574,-5581.2341,6552.0725,5686.6800,4763.2702,-4820.3354,216.3947,-5480.4214,-2771.7420,5356.1076,3497.5507,-3789.5802,1820.0295,6478.7077,-5707.1564,-1561.3261,-5545.1969,5181.6223,-2216.1356,3497.0804,6240.9399,2718.3859,-6707.1884,6496.3670,-4441.4115,513.4561,5658.7548,-1296.1392,-5649.9167,1752.5508,3778.7180,2771.3292,2498.3999,251.8745,4842.6704,0.0000,-3873.6853,3805.4790,1870.0143,-5807.4660,-6474.4913,1266.1851,198361.5038,214371.3075,201191.4007,202303.1695,207383.4318,204491.6078,206678.6685,206122.1558,-207943513.9634,-207930215.2960,-207921575.4317,-207937658.4209,204756.1156,-207944447.6758,4115.1154,-2102.3042,-5360.4657,-4440.7924,5579.4885,-4802.4145,4453.2775,-6494.1398,238.0441,1417.0793,-1135.9575,3463.4404,-2439.1400,1909.5039,5212.1754,-1268.0983,6352.7335,1808.9593,-2866.5403,4364.6392,-4675.2657,-2516.3061,3885.1509,-3810.5982,1051.0010,-2182.8003,5409.7434,4668.1851,-1442.4168,-4313.6788,1239.9818,930.3125,-1088.2919,-4129.3835,-3760.6343,6803.7930,907.3487,4807.2001,-1747.8930,5602.4005,-6350.1683,-1466.7243,-2580.7508,0.0000,-5562.6070,4542.7462,5895.9348,-2651.3358,-1394.0126,5542.7566,-280497.1354,-256578.8378,-277877.0723,-271879.5911,-278975.9352,-275079.5744,-272393.4834,-271996.5831,-149495749.3730,-149476528.4827,-149477154.7106,-149479902.4351,-272956.9511,-149478961.0360,5440.3772,3538.1744,-13.6019,181.8805,-3786.5979,-4297.4550,-2199.8145,-1198.4819,-1347.9845,3844.0855,1899.7563,1938.5039,-4416.3133,-4440.0194,-4551.3469,4049.2245,-303.7488,3755.5323,5233.8633,-3832.8226,-4783.4249,118.0938,453.7382,-5339.8231,-4042.3284,4051.9060,3726.6940,-3545.8147,2651.8655,-4711.2634,-154.5674,2187.9098,5021.2794,-5533.6234,602.9946,-575.9843,-3935.6499,-4517.9335,5515.6418,2727.6857,-971.0961,-6789.3177,4232.2515,0.0000,778.2761,-3580.5275,3132.7822,-2723.6313,-1668.3319,-3592.7898,-148659.7209,-148345.8598,-148519.6372,-150303.3329,-142144.9517,-147583.8489,-159017.4848,-150157.2058,64963930.4145,64944742.2561,64963062.4338,64979059.1745,-149422.0190,64975534.7452,
14400.000,-3177.4617,3965.0960,4708.0839,4283.7947,-1940.8215,2053.1886,-5743.2944,-393.3897,4608.7108,5985.7945,-5940.2102,-6559.3637,-3654.7710,1716.5054,-3517.6660,6691.4423,134.1476,-6739.5615,-2346.6774,-207.3416,129.3447,-4644.7045,3787.3962,5807.2269,3030.3747,-2069.1703,-1722.7765,-5049.6984,-3466.2173,497.6673,4647.5203,-4273.6308,6354.5708,3412.7021,-2482.8860,791.7411,2491.0260,-5384.9159,-2426.4867,-5158.8682,75.9353,-4793.1437,-1598.8117,0.0000,4982.5828,-5673.4728,-4278.6927,5044.4696,6105.4332,-3919.5036,264728.5217,272524.0131,262064.7005,269341.5316,269153.9829,265395.1996,268759.4285,265651.5018,-162108078.0089,-162098559.7496,-162089544.6920,-162101749.8530,266575.4420,-162108637.5684,-4194.8152,-1399.6825,3165.7031,3192.6100,-3681.9490,5008.6631,-3190.2630,6195.4984,-2021.4302,-3488.6926,2565.9672,-1456.9761,5591.2138,-5353.8673,-2447.9364,-1463.0024,-5937.4940,148.1760,6077.1396,-4159.5854,6800.9200,2185.4331,-4475.1231,2451.5389,-4227.5016,4789.3376,-4819.2800,-377.8826,3802.6614,6248.6950,-3530.3407,1610.4326,-1960.3333,4842.9416,4954.6829,-5491.3078,-3344.1455,-1976.7108,5465.6233,-4290.6522,5059.8362,3085.1918,5065.5663,0.0000,2288.4518,-3913.7020,-5450.7359,-915.6961,-545.4582,-1205.2620,-220933.9620,-195018.5564,-217287.4425,-212154.4373,-219075.3099,-210432.8403,-214031.3988,-214732.3125,-198227959.7385,-198206847.3844,-198202124.5019,-198203954.3367,-213544.5815,-198210265.4650,-4500.6338,-5529.7058,-3982.7149,4437.3668,5527.9269,4216.0823,-2179.8250,-3076.0959,4767.5914,169.5120,2444.1677,1713.7993,1854.3942,3854.7936,5423.1398,-1102.1598,3575.1069,808.2533,-2357.0394,5532.9220,1300.0110,-4698.1050,3669.4155,2372.8612,4580.7307,-4578.4047,-4692.1162,4560.7556,-4658.6866,2963.8042,-3542.5982,-5203.2185,-1426.7517,3564.3638,-3986.4619,-4196.6653,5540.6813,3683.2586,-3486.3375,1223.6779,4669.9178,3959.5743,-4466.9861,0.0000,-4071.3857,-611.1469,324.3904,4662.5513,-3010.8370,5316.3350,-148256.4975,-147464.0709,-146571.8212,-149865.7724,-140808.5550,-147613.7529,-157894.7634,-147490.6103,65002358.9306,64982399.4900,64997108.8057,65009676.3354,-148408.4704,65012555.9962,
18000.000,5770.4038,-2138.5571,-4074.9945,-2331.3980,5474.4127,-5346.7350,4577.9201,-2293.0193,-999.4028,-3768.0072,2600.5539,5189.1184,1648.3026,1273.6421,6261.9169,-5487.6945,3259.8102,4242.2144,859.7222,4237.3393,-1611.2020,323.3104,232.9864,-6190.1082,-359.6755,-1036.7927,5213.1452,5331.8089,-45.9337,-2880.2732,-355.0581,1134.2394,-4817.4559,-5312.0937,-2162.3564,1416.7895,702.4970,6765.8664,1041.2919,5285.2575,-3685.2927,6719.6683,-1481.1843,0.0000,-4737.9437,5140.9387,5173.8660,-3510.6165,-2713.5504,5568.0938,313637.0037,313449.3874,306449.7459,317177.1737,313985.1549,309558.2217,314628.8947,312142.0721,-105222263.2440,-105216526.8616,-105209728.7005,-105222503.2339,311693.9729,-105222972.4240,3742.9193,5068.8172,864.8580,558.4284,1659.3165,-4127.3427,65.1055,-3609.6707,4298.2789,4121.3557,-3623.9775,-1508.8775,-6485.4959,6690.4747,-55.5589,3411.5887,3914.3805,-2333.4443,-6575.6971,3854.9790,-6053.4218,-2354.3691,4146.1508,-341.1209,6506.6097,-6447.2914,3594.7803,-3666.1096,-5767.3380,-6287.0410,5049.9923,-4672.3932,3479.1469,-4394.4756,-4773.2068,2001.3723,5716.5447,-860.1107,-6799.3939,629.6485,-2387.1953,-1320.3585,-6473.9914,0.0000,2351.8869,1435.0531,2896.6142,4612.7419,3107.9307,-2982.4524,-144858.4885,-120813.6085,-142768.6002,-139299.3548,-145654.7510,-136132.5501,-141788.1419,-139248.0553,-233420342.1451,-233399117.8651,-233389417.0069,-233392909.8869,-140524.7886,-233401612.7505,747.5642,4224.6026,5527.1714,-6532.9775,-3914.7382,-1242.0480,5180.6022,5439.0774,-5359.5432,-4107.2950,-5294.2774,-4356.5908,1807.6628,-389.9625,-2952.9607,-2531.6032,-4715.4245,-4780.1202,-1996.1345,-3913.0837,2951.6641,6522.1296,-5540.7132,2635.1002,-2387.6136,2332.7334,2827.2501,-2165.4957,3843.9221,543.7527,4564.6497,4965.9014,-3309.2213,595.5089,4359.1359,6491.9389,-3883.5555,-96.4657,-738.0496,-4274.6826,-5312.2977,1147.1487,1993.4684,0.0000,4302.8620,4395.8127,-3608.6853,-3818.0375,5429.6115,-2309.9833,-147844.4679,-146575.5122,-145101.3081,-146320.9388,-139981.6116,-150352.4830,-156103.1064,-148610.6540,65041417.6022,65020539.8580,65031620.3355,65041548.9598,-147380.0072,65049547.0187,
21600.000,-5701.9775,667.7568,3348.7726,1308.0179,-6925.7441,6126.9046,-2755.9695,5248.8701,-2073.1774,-353.7906,1647.8292,-2631.1632,1403.6078,-3554.2016,-6561.1024,2149.0112,-6085.1702,209.2338,1540.4756,-6230.5919,3306.7851,3780.4032,-4336.7570,2897.2408,-1899.8210,3216.2801,-6669.4497,-3459.3711,2836.7581,4341.8008,-3689.8338,1284.2700,313.7607,5002.8085,5681.6974,-4653.3492,-2701.2470,-4801.4218,998.1726,-3885.0264,6439.0601,-3970.7153,3542.2605,0.0000,3391.3412,-3429.1364,-4979.8342,1605.6471,-1207.3527,-4028.6354,338405.0854,334551.9063,331489.0054,343724.2185,339030.7239,334662.5369,341159.9704,337218.2297,-41171179.1557,-41168526.1606,-41166072.4944,-41178470.8083,337225.1963,-41172557.4865,-1864.2211,-6898.1660,-4791.3471,-4823.8090,-44.4069,1687.5675,3924.8491,537.8779,-6028.9902,-4162.3788,4659.0151,4700.5149,5180.5464,-4741.3027,1717.9138,-4696.9857,-1419.3768,4645.3831,4420.0271,-3037.0390,2772.1358,3576.7471,-3652.3389,-2862.5456,-6554.3095,6005.6692,-1772.3624,5574.8180,6288.0541,3910.7693,-5310.3557,6594.3482,-4061.4531,1850.0532,3477.8942,1056.7353,-6393.6604,3271.0615,5173.0047,3816.0208,-17.9108,-937.3869,5725.0564,0.0000,-5770.7570,2489.9300,1046.8212,-6716.4631,-5516.7962,4605.9717,-56797.8418,-38664.7186,-59086.1833,-56921.0999,-63350.4364,-54578.0891,-60025.8490,-59578.9798,-252674866.2341,-252655176.4946,-252641947.9829,-252650044.3905,-58475.5899,-252655248.8604,3442.9958,-439.0890,-3727.9004,4823.9662,-115.6974,-2610.9824,-4995.6338,-4493.7718,2726.5662,5518.5969,4832.2618,4360.5577,-4397.5816,-3387.9225,-1376.1023,4619.5263,3004.0374,4938.1109,5093.8568,-96.2643,-5424.6037,-4615.9476,3957.6893,-5374.1620,-1262.4715,1295.0229,711.5034,-1879.4354,-734.2146,-3747.3321,-2182.6184,-1667.6555,5433.5115,-4412.5025,-1477.7071,-5059.5684,-101.5031,-3582.6932,4475.9559,4101.0303,2451.9676,-5627.1912,1659.9070,0.0000,-1336.4400,-5475.6345,4705.2189,657.7432,-3843.3738,-2789.1533,-146834.5616,-145678.7309,-144226.6586,-142977.4647,-139730.7264,-152183.1399,-153601.5333,-144965.7710,65080972.5166,65059259.0206,65066709.0186,65075995.3304,-146336.7219,65086507.8056,
