sl_20_5400_20240726 Coordinates.csv
2024/07/26 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:28 2024,
Start: 2024/07/26 07:47:00.00, Stop: 2024/07/26 09:17:00.00,
TIME_UNITS,STARLINK-3750 - X-Coordinate,STARLINK-6298 - X-Coordinate,STARLINK-2745 - X-Coordinate,STARLINK-30207 - X-Coordinate,STARLINK-4143 - X-Coordinate,STARLINK-1884 - X-Coordinate,STARLINK-5673 - X-Coordinate,STARLINK-5575 - X-Coordinate,STARLINK-4144 - X-Coordinate,STARLINK-4135 - X-Coordinate,STARLINK-30222 - X-Coordinate,STARLINK-31595 - X-Coordinate,STARLINK-3552 - X-Coordinate,STARLINK-3505 - X-Coordinate,STARLINK-6091 - X-Coordinate,STARLINK-11151 [DTC] - X-Coordinate,STARLINK-32156 - X-Coordinate,STARLINK-2478 - X-Coordinate,STARLINK-5130 - X-Coordinate,STARLINK-5908 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3750 - Y-Coordinate,STARLINK-6298 - Y-Coordinate,STARLINK-2745 - Y-Coordinate,STARLINK-30207 - Y-Coordinate,STARLINK-4143 - Y-Coordinate,STARLINK-1884 - Y-Coordinate,STARLINK-5673 - Y-Coordinate,STARLINK-5575 - Y-Coordinate,STARLINK-4144 - Y-Coordinate,STARLINK-4135 - Y-Coordinate,STARLINK-30222 - Y-Coordinate,STARLINK-31595 - Y-Coordinate,STARLINK-3552 - Y-Coordinate,STARLINK-3505 - Y-Coordinate,STARLINK-6091 - Y-Coordinate,STARLINK-11151 [DTC] - Y-Coordinate,STARLINK-32156 - Y-Coordinate,STARLINK-2478 - Y-Coordinate,STARLINK-5130 - Y-Coordinate,STARLINK-5908 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3750 - Z-Coordinate,STARLINK-6298 - Z-Coordinate,STARLINK-2745 - Z-Coordinate,STARLINK-30207 - Z-Coordinate,STARLINK-4143 - Z-Coordinate,STARLINK-1884 - Z-Coordinate,STARLINK-5673 - Z-Coordinate,STARLINK-5575 - Z-Coordinate,STARLINK-4144 - Z-Coordinate,STARLINK-4135 - Z-Coordinate,STARLINK-30222 - Z-Coordinate,STARLINK-31595 - Z-Coordinate,STARLINK-3552 - Z-Coordinate,STARLINK-3505 - Z-Coordinate,STARLINK-6091 - Z-Coordinate,STARLINK-11151 [DTC] - Z-Coordinate,STARLINK-32156 - Z-Coordinate,STARLINK-2478 - Z-Coordinate,STARLINK-5130 - Z-Coordinate,STARLINK-5908 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,5221.3494,4108.2668,4284.7603,-3209.0020,-2691.5848,-2646.2063,5716.0462,6386.5586,836.0205,1364.1239,4235.3110,6452.9474,-5692.2077,-214.9325,2391.1091,-5367.7592,5079.7488,-765.4404,-1589.3404,-417.4180,-185154.5207,-154280.4730,-164708.3040,-170482.5236,-161961.5226,-165830.0032,-165606.5122,-165488.7668,-224225281.0873,-224173307.4697,-224197056.5950,-224208058.4796,-167062.5401,-224213968.2614,4250.7117,-3617.2090,3565.7699,-5852.3992,3159.9478,-3769.2100,86.7658,-2212.3264,-6783.2143,6075.1799,-3123.0895,2044.2924,3899.9327,-4169.1397,4630.2426,2321.8073,912.2260,-5230.8360,6542.9852,6825.8456,-327552.3832,-310656.9043,-331435.9233,-329574.4257,-330730.2263,-330648.2247,-322234.3867,-325136.8839,-42034274.8706,-41998780.7399,-42015238.5400,-42011806.8698,-325976.2606,-42018791.8469,-1605.9726,4253.3283,-4116.5073,1885.0222,-5539.2731,-5190.4190,-3933.2843,-1572.3511,1070.8139,-3021.9324,4511.6792,-1086.4042,510.8287,-5521.8768,4570.9197,3338.9015,-4477.2524,4468.9119,1585.8598,-1273.4832,32300.3111,28466.8197,26233.1705,33244.0040,32592.4493,22189.6647,20312.1023,28131.0148,84169862.1965,84184068.1159,84158525.1724,84169303.9166,27775.4848,84176910.3536,
3000.000,6054.3077,3025.1616,5741.9310,-4605.1983,-1000.9711,-4500.4069,6064.2299,5894.0794,-450.0094,2479.5711,2514.6854,6226.7129,-4619.2361,-2329.3211,3971.3147,-5267.1302,6008.4082,-2253.2002,-413.9012,267.9343,-178209.6009,-147640.4727,-157898.7426,-163582.8199,-155007.4891,-158850.0848,-158736.6614,-158609.9083,-223251545.9144,-223199914.0746,-223223686.1133,-223234846.0006,-160143.9811,-223240228.8354,3346.1780,-5255.2950,2782.5711,-5173.5603,4480.8671,-3084.7284,-1758.9687,-3660.0603,-6320.5320,4768.6672,-4404.5998,683.0336,4622.3319,-3678.6812,3170.8372,3830.1872,-605.4236,-3864.1552,6903.5012,6139.3613,-331467.3889,-313860.6366,-334951.7493,-332966.3734,-334160.8070,-334126.3432,-325753.0993,-328444.8622,-46918616.9676,-46882125.4317,-46899038.1156,-46895766.1252,-329425.7441,-46903040.5116,195.3509,3361.6550,-2701.4533,386.1783,-5179.9354,-4286.9171,-2876.8341,-50.6911,2771.1263,-4361.1032,4724.2008,-2788.6204,2267.5661,-5381.4515,4713.8863,1723.1559,-3194.7315,5281.3329,-216.2248,-3262.4984,32445.6360,28605.5287,26459.9564,33247.8160,32879.3413,22550.1961,20319.8004,27807.8666,84171170.5901,84184964.5783,84159449.3550,84170065.8968,27926.6696,84178002.7428,
3300.000,6286.5893,1681.4401,6627.4519,-5552.9915,747.1941,-5913.7603,5846.2518,4831.6230,-1721.7049,3398.0015,574.7907,5378.3320,-3073.8910,-4223.8680,5199.9855,-4612.9472,6334.5377,-3568.4579,805.0864,968.6519,-171180.5600,-140934.6112,-151018.3494,-156612.1445,-147984.2936,-151798.7187,-151792.8356,-151774.4263,-222171423.7506,-222120159.2113,-222143947.8310,-222155271.5233,-153154.2246,-222160106.2197,2107.0550,-6388.3812,1754.4454,-3996.6302,5399.8374,-2145.2711,-3415.3677,-4753.3323,-5237.2415,2998.1774,-5298.7589,-776.7991,4907.2821,-2884.3995,1436.4216,4911.3437,-2028.3727,-2147.2331,6577.6958,4837.9009,-335234.9317,-316923.2197,-338317.6078,-336209.8916,-337441.9519,-337451.7255,-329127.8395,-331680.5468,-51780472.6751,-51742989.6574,-51760366.3204,-51757274.5868,-332728.3607,-51764802.2727,1975.6133,2110.4965,-996.8533,-1153.9723,-4265.1314,-2926.5247,-1513.3387,1476.3706,4172.7508,-5232.0685,4431.8492,-4182.5026,3779.9123,-4664.2314,4353.1378,-93.5780,-1555.2446,5527.3226,-1995.0363,-4906.2697,32590.6365,28744.1791,26689.5137,33245.4649,33162.7321,22916.9117,20332.8227,27493.2253,84172481.8596,84185860.5509,84160377.8045,84170845.1910,28077.8334,84179094.9188,
3600.000,5905.5057,195.2055,6855.0454,-5971.6814,2386.3968,-6745.1731,5072.8993,3294.2274,-2867.7295,4038.3153,-1397.4090,4003.3020,-1202.2805,-5708.1720,5955.0050,-3460.2837,6013.8315,-4582.7475,1966.5545,1635.1997,-164070.5377,-134165.8726,-144070.2242,-149573.4496,-140895.0635,-144679.4172,-144777.9928,-144970.3025,-220985432.2614,-220934560.4252,-220958358.8577,-220969849.8408,-146096.3889,-220974118.0985,639.2424,-6904.7938,563.6797,-2425.4798,5817.1121,-1027.5410,-4730.9835,-5398.8164,-3646.5381,942.4901,-5716.0756,-2200.1555,4741.9855,-1856.7332,-407.0410,5463.2956,-3225.6859,-252.6341,5600.8862,3058.8707,-338853.1693,-319843.3121,-341531.9552,-339303.3308,-340572.3831,-340622.5768,-332356.9230,-334851.4933,-56617525.0313,-56579057.1691,-56596906.9219,-56594016.2212,-335882.6415,-56601760.3327,3543.0356,633.5889,814.7164,-2570.8398,-2892.3794,-1253.7599,11.8512,2845.5842,5124.8580,-5541.9850,3665.7874,-5114.6588,4885.0510,-3446.5711,3527.1124,-1899.4315,258.2730,5180.6162,-3559.1569,-6031.8625,32735.3138,28882.7714,26921.6932,33236.7912,33442.6334,23289.8987,20351.1065,27220.4709,84173795.9062,84186756.0425,84161310.5904,84171641.9007,28228.9760,84180186.8816,
3900.000,4959.1870,-1303.7903,6404.9187,-5831.6573,3764.5629,-6911.3369,3808.3165,1424.4528,-3784.3120,4340.4947,-3214.4159,2248.4179,814.3610,-6631.4170,6156.9488,-1918.9585,5069.0756,-5191.6297,2972.9664,2214.7975,-156882.7149,-127337.2684,-137057.4997,-142469.6984,-133742.9546,-137495.7556,-137695.1351,-138178.7070,-219694139.5675,-219643685.6952,-219667486.7297,-219679146.2393,-138973.6227,-219682832.6045,-925.9974,-6753.1852,-692.0768,-603.2995,5679.1074,177.4181,-5588.6982,-5545.7288,-1711.0766,-1192.8929,-5609.3413,-3451.1185,4154.7614,-683.6301,-2186.3279,5442.2863,-4091.7279,1633.3431,4073.7251,986.7571,-342320.3268,-322619.6351,-344593.3181,-342245.0844,-343550.8821,-343637.1546,-335438.7327,-337958.8222,-61427468.9582,-61388023.5998,-61406355.5521,-61403686.7052,-338887.1838,-61411609.7785,4728.9002,-911.0921,2538.7596,-3713.3317,-1208.5927,552.9972,1535.7574,3910.6104,5525.2168,-5257.8819,2507.7570,-5482.9201,5464.2549,-1858.5636,2323.9424,-3484.1453,2042.8310,4278.2535,-4740.8149,-6521.3958,32879.6689,29021.3065,27156.3403,33221.6274,33719.0568,23669.2437,20374.5921,27019.8720,84175112.6293,84187651.0620,84162247.7831,84172456.0968,28380.0973,84181278.6311,
4200.000,3550.2738,-2685.3700,5325.6235,-5155.7911,4758.2529,-6395.6793,2165.0531,-601.0759,-4384.4010,4271.0054,-4706.1099,295.7435,2777.4890,-6898.2090,5777.7530,-142.9054,3589.1924,-5325.5869,3738.0696,2655.0723,-149620.3120,-120451.8358,-129983.3400,-135303.8614,-126531.1494,-130251.3738,-130547.3068,-131375.6912,-218298163.9723,-218248153.1617,-218271949.1387,-218283776.2291,-131789.1036,-218286868.0455,-2443.8177,-5947.8360,-1907.4792,1300.6414,4985.5938,1371.1633,-5916.2629,-5189.3834,374.0831,-3196.1174,-4979.1892,-4405.5561,3210.5995,536.4723,-3737.2493,4865.4220,-4555.3894,3328.9766,2151.1700,-1166.3029,-345634.6970,-325250.9733,-347500.2938,-345033.5871,-346376.2900,-346493.7670,-338371.7198,-340996.8097,-66208012.3603,-66167597.5618,-66186420.8050,-66183994.5331,-341740.6518,-66192058.6800,5405.8190,-2358.4211,3990.1023,-4459.9774,605.3255,2300.5739,2895.3532,4557.7604,5330.9156,-4409.9518,1081.4976,-5247.0328,5455.4245,-70.5583,872.1954,-4663.8508,3598.4498,2916.7685,-5413.7562,-6323.6715,33023.7030,29159.7848,27393.2959,33199.7985,33992.0133,24055.0308,20403.2226,26916.8084,84176431.9274,84188545.6183,84163189.4534,84173287.8246,28531.1973,84182370.1674,
4500.000,1824.3064,-3830.1089,3728.5276,-4015.8076,5283.8959,-5250.2593,294.0482,-2588.5706,-4605.7926,3826.5802,-5735.8825,-1656.1906,4490.8507,-6479.1006,4844.6512,1685.4655,1720.7506,-4958.2323,4193.7772,2908.5357,-142286.5876,-113512.6364,-122850.9391,-128078.9108,-119262.8560,-122949.9786,-123337.5926,-124534.1069,-216798173.6659,-216748630.8309,-216772413.6360,-216784405.2522,-124546.0363,-216786892.6095,-3769.1803,-4567.1504,-2978.0861,3106.7814,3791.6579,2455.5578,-5692.2286,-4370.3664,2401.2670,-4869.7481,-3875.3304,-4963.1423,2003.7759,1702.4878,-4919.9190,3806.4891,-4585.4730,4674.7424,26.2885,-3182.0111,-348794.6420,-327736.1752,-350251.5513,-347667.3128,-349047.5090,-349190.7709,-341154.4039,-343952.8868,-70956877.2174,-70915501.7381,-70934825.3279,-70932662.1161,-344441.7771,-70940829.1823,5501.2344,-3553.9889,5013.0724,-4731.6248,2353.9815,3801.9867,3945.2258,4718.0512,4562.7847,-3088.5508,-460.4453,-4432.7816,4859.5153,1725.0254,-672.8514,-5302.2458,4750.9572,1242.1091,-5506.3053,-5459.1240,33167.4170,29298.2070,27632.3966,33171.1217,34261.5136,24447.3404,20436.9439,26930.2071,84177753.6972,84189439.7202,84164135.6727,84174137.1071,28682.2758,84183461.4905,
4800.000,-45.6040,-4639.3819,1775.7605,-2524.3871,5304.7538,-3590.2575,-1629.4093,-4345.6934,-4417.6533,3035.9528,-6213.3212,-3412.2746,5780.1234,-5414.2222,3438.6536,3373.9818,-346.9972,-4110.7084,4295.8271,2937.6732,-134884.8369,-106522.7553,-115663.5193,-120797.8157,-111941.3059,-115595.3460,-116069.1155,-117625.7037,-215194886.4056,-215145836.2549,-215169597.3138,-215181748.3650,-117247.6521,-215183624.0438,-4770.6241,-2745.5847,-3809.0718,4642.0534,2203.7666,3340.5292,-4946.7505,-3169.7352,4170.8774,-6050.2763,-2393.0189,-5057.8804,648.4328,2718.7404,-5631.4682,2386.0882,-4191.8279,5548.5930,-2089.1724,-4857.6864,-351798.5936,-330074.1538,-352845.8320,-350144.7711,-351563.5035,-351726.5692,-343785.3739,-346808.0886,-75671800.6699,-75629473.9674,-75649306.9064,-75647426.8756,-346989.3592,-75655658.5908,5004.9450,-4370.6209,5498.1918,-4499.5364,3848.8873,4896.7576,4573.2229,4374.4099,3303.2515,-1435.0369,-1953.1860,-3129.3513,3740.4364,3334.6753,-2145.9880,-5325.8051,5371.5872,-565.9382,-5008.5915,-4017.9519,33310.8120,29436.5738,27873.4745,33135.4069,34527.5678,24846.2467,20475.7044,27071.2156,84179077.8348,84190333.3761,84165086.5128,84175003.9486,28833.3327,84184552.6004,
5100.000,-1876.1823,-5043.4185,-336.7000,-824.0018,4832.8539,-1581.8570,-3422.2373,-5700.1822,-3824.7916,1959.0292,-6102.0505,-4800.2007,6510.8878,-3809.3452,1687.5099,4740.5772,-2401.6387,-2851.3841,4027.9855,2720.1886,-127418.3904,-99485.2989,-108424.3293,-113463.5350,-104569.7531,-108191.3253,-108745.0349,-110623.3551,-213489069.1720,-213440536.1881,-213464266.4621,-213476569.8976,-109897.2064,-213477829.3126,-5343.2851,-660.1212,-4323.3374,5756.2490,370.1790,3951.1776,-3757.4582,-1700.9197,5511.1983,-6624.5307,-664.8895,-4666.1549,-732.0658,3502.4877,-5814.8518,757.7260,-3422.5287,5877.2221,-3985.6354,-6026.6746,-354645.0541,-332263.8870,-355281.9503,-352464.5051,-353923.3004,-354099.6079,-346263.2887,-349538.0027,-80350536.0974,-80307268.3221,-80327619.5410,-80326042.3274,-349382.2664,-80334300.4496,3970.1462,-4721.7107,5393.6517,-3788.2844,4929.0950,5468.1069,4712.3500,3563.4423,1687.7535,372.9951,-3237.3586,-1480.0459,2218.4253,4585.0080,-3389.9627,-4731.7689,5391.1484,-2313.2813,-3973.5438,-2151.4267,33453.8889,29574.8858,28116.3582,33092.4572,34790.1855,25251.8150,20519.4553,27342.1777,84180404.2346,84191226.5949,84166042.0463,84175888.3373,28984.3679,84185643.4971,
5400.000,-3491.9394,-5006.8646,-2398.8615,926.4849,3925.9294,574.8515,-4911.0028,-6516.8717,-2868.9788,683.1352,-5421.9649,-5687.6059,6603.1373,-1824.8867,-246.1171,5632.6298,-4229.5102,-1290.5643,3404.4977,2253.6574,-119890.6123,-92403.3946,-101136.6429,-106079.0104,-97151.4727,-100741.8424,-101368.5450,-103503.3379,-211681537.8024,-211633546.2211,-211657236.2027,-211669683.0890,-102497.9780,-211670324.2292,-5420.0733,1487.0974,-4468.4812,6336.6661,-1533.1818,4233.7198,-2241.1276,-99.0990,6295.4407,-6541.0805,1151.0250,-3811.1994,-2016.2040,3990.2138,-5462.9094,-908.5330,-2357.8430,5641.9941,-5476.2942,-6575.5170,-357332.5974,-334304.4177,-357558.7944,-354625.0868,-356125.9903,-356308.3720,-348586.8773,-352114.2582,-84990854.1893,-84946656.1780,-84967534.5178,-84966279.1588,-351619.4358,-84974525.6118,2507.9292,-4570.1030,4710.6380,-2673.2676,5478.5565,5455.1973,4347.7728,2371.6351,-109.6761,2140.8002,-4176.2395,333.0689,457.3395,5341.5961,-4272.3546,-3588.4623,4807.4753,-3812.7238,-2511.6043,-56.6666,33596.6486,29713.1436,28360.8727,33042.0699,35049.3754,25664.0975,20568.1502,27736.0216,84181732.7903,84192119.3849,84167002.3464,84176790.2482,29135.3813,84186734.1806,
