sl_10_86400_20240927 Coordinates.csv
2024/09/27 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:33 2024,
Start: 2024/09/27 07:47:00.00, Stop: 2024/09/28 07:47:00.00,
TIME_UNITS,STARLINK-32123 - X-Coordinate,STARLINK-31324 - X-Coordinate,STARLINK-2226 - X-Coordinate,STARLINK-5158 - X-Coordinate,STARLINK-30116 - X-Coordinate,STARLINK-3329 - X-Coordinate,STARLINK-2594 - X-Coordinate,STARLINK-3199 - X-Coordinate,STARLINK-30796 - X-Coordinate,STARLINK-31478 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-32123 - Y-Coordinate,STARLINK-31324 - Y-Coordinate,STARLINK-2226 - Y-Coordinate,STARLINK-5158 - Y-Coordinate,STARLINK-30116 - Y-Coordinate,STARLINK-3329 - Y-Coordinate,STARLINK-2594 - Y-Coordinate,STARLINK-3199 - Y-Coordinate,STARLINK-30796 - Y-Coordinate,STARLINK-31478 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-32123 - Z-Coordinate,STARLINK-31324 - Z-Coordinate,STARLINK-2226 - Z-Coordinate,STARLINK-5158 - Z-Coordinate,STARLINK-30116 - Z-Coordinate,STARLINK-3329 - Z-Coordinate,STARLINK-2594 - Z-Coordinate,STARLINK-3199 - Z-Coordinate,STARLINK-30796 - Z-Coordinate,STARLINK-31478 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5660.6027,-704.8369,4760.3238,4225.4187,6571.1381,-2677.3158,-4142.2941,-4244.2729,-6624.2957,-2366.1617,-362707.1773,-356388.3478,-355573.1530,-359380.2659,-354934.4445,-357235.5494,-364142.3591,-361492.6593,-164181134.1331,-164170783.5906,-164176426.7773,-164173198.9313,-361377.5396,-164166509.7947,1936.3159,5937.9498,-2671.6733,171.3143,-1894.4090,6132.3637,-599.3227,-1239.0761,-567.0748,-5944.6300,16974.4785,33891.2820,31114.4944,25979.8774,32738.7581,29582.7402,34545.5425,32488.7468,-57428774.3779,-57444069.8568,-57447050.4685,-57431807.3008,30866.6704,-57436322.5074,3275.8269,-3332.9654,4251.4434,5464.6918,-1166.5264,1748.6930,-5525.2533,5310.0708,-1983.7439,-2370.9956,160671.9618,157678.3078,156702.5978,165105.1576,162290.6361,151616.3403,152634.1331,157871.9631,74742743.2050,74746931.0654,74733030.5588,74719751.4782,158696.7787,74730638.0391,
3600.000,5391.2641,-1235.5742,-4684.8905,-5040.0350,-5278.7630,1111.6907,4967.9310,6209.6128,6523.7936,4442.8748,-355021.0069,-355379.6894,-352262.6718,-356808.0849,-351559.3745,-353258.6666,-360595.7438,-357605.6865,-143662956.3456,-143650828.6612,-143651887.4384,-143656224.5546,-358151.1493,-143648081.8470,-3972.3041,-6617.5556,5084.8088,3547.6768,3765.3820,-6316.7499,-3266.7100,-1690.4542,-1647.5852,2354.6309,-72875.4954,-61150.0070,-62016.7774,-65446.6478,-58376.7873,-61625.7986,-57927.2731,-61972.0808,-97981269.1209,-97993357.0261,-98001261.3693,-97992354.7028,-60712.6602,-97989731.0680,1319.6253,-1231.3543,-418.4554,-3151.1351,-2471.5183,2585.5587,3541.5738,-2548.7049,-1693.4884,4601.4726,159313.9229,157292.3710,156651.6810,162637.5946,163138.1710,153051.1325,149846.3436,158934.4113,74721588.7480,74730531.9203,74718880.5661,74700359.6249,157815.3775,74710429.6571,
7200.000,-1977.4141,2896.9201,2646.1891,4415.9993,1884.5021,1671.2292,-4583.3564,-5832.5545,-3984.3901,-5570.9805,-325701.0278,-334426.2092,-326511.2139,-331648.2555,-325709.7312,-327393.2638,-333678.7851,-332889.9554,-113344958.9665,-113332853.8299,-113327390.6267,-113333948.1520,-332048.4652,-113329347.7283,4257.0122,3812.8819,-5224.7885,-5201.0564,-4824.7051,4077.5481,5158.1383,3244.1033,3657.7756,2018.0052,-157546.9749,-151252.2436,-151371.2745,-153035.6167,-146012.7778,-148965.9719,-146594.0383,-147752.1877,-131825615.3653,-131834057.4210,-131842717.8737,-131843453.7956,-148712.8031,-131834758.8585,-4962.3275,4876.4117,-3703.1586,-1153.4602,4605.8776,-5339.9030,583.2758,-1831.3606,4335.5643,-3384.6430,157895.5813,157600.3823,156899.2575,159209.3281,163473.3647,155387.5787,147795.8399,155630.9964,74699701.7889,74712855.1144,74703317.9902,74683363.9159,156920.6018,74690211.4597,
10800.000,-2848.9875,-4601.1363,1157.7436,-1623.1373,2134.2307,-4891.9783,2060.2264,2723.2431,273.7251,4732.8611,-277039.7338,-290631.8516,-279948.9953,-285750.2917,-278750.4772,-282998.2313,-285232.7320,-283802.4071,-75301419.8111,-75291182.2381,-75279918.4155,-75282788.9307,-284656.8496,-75284763.8787,-3800.2378,644.9067,3999.4208,4792.4585,5266.5343,-1132.5110,-4956.6931,-3867.2725,-5373.7945,-4897.5101,-231977.0927,-229975.1348,-231282.7760,-229613.9713,-224641.4355,-227706.9638,-225560.5894,-227902.5740,-156653747.3439,-156659058.6992,-156664517.2012,-156672802.0473,-227501.8145,-156663129.2580,4891.6319,-5029.3193,5523.3484,4708.2410,-3982.7715,4748.6775,-4384.5833,5038.2484,-4381.9692,-392.8272,156417.1905,157230.5269,157139.2717,154801.8907,163309.2133,158093.2650,146410.0232,157522.9984,74677190.4209,74694123.6838,74685825.9865,74668479.6036,156012.5436,74669983.4676,
14400.000,6061.0502,5318.2620,-5025.4016,-2558.0618,-5028.2497,6726.2802,1992.2038,1649.3886,2955.2740,-1490.1932,-212636.1937,-227241.6529,-215479.2323,-220480.0144,-213472.3500,-222216.9249,-218504.3655,-219746.3644,-32133223.0917,-32126354.4272,-32111686.2975,-32109683.7045,-218929.3752,-32115474.0781,2902.9798,-4020.6477,-2629.5725,-3557.7861,-4683.0400,-1066.9704,3738.5862,4337.0377,6016.7241,5418.0690,-292040.6199,-295415.8872,-296698.4684,-288949.1826,-289229.0227,-293511.1551,-289697.0425,-291949.9565,-170774161.1212,-170777634.7028,-170777465.2601,-170786345.0559,-292015.1477,-170783243.5036,-1211.2043,1528.5855,-3981.8155,-5360.4195,948.9550,-1229.7065,5467.4589,-5139.0402,1779.5090,3859.4215,154893.5281,156537.0549,157064.1362,153896.3078,162639.2269,155523.2671,145659.5075,153484.1060,74654202.5413,74674552.3750,74666434.1351,74654046.2611,155091.2959,74649745.7016,
18000.000,-5871.2152,-3627.2899,6803.4827,5944.4861,5880.0819,-5684.3395,-5589.7786,-4943.7628,-4721.6641,-2992.4558,-137341.3420,-148747.7740,-137094.5337,-140538.1753,-133901.5027,-143248.6355,-137900.6162,-138598.5727,13209914.4260,13212511.1104,13227746.8053,13228546.0192,-139001.5807,13228532.4210,-780.5646,4930.9742,1293.5885,2330.1027,2556.1079,2464.1076,-2521.7747,-4394.9953,-4718.7777,-4234.9804,-335455.6213,-343335.8253,-343452.4409,-332545.5665,-335587.4132,-340540.2263,-334938.8745,-337774.9371,-173227141.9635,-173230617.8154,-173224131.2599,-173230148.8798,-338081.4942,-173235432.9131,-3399.6113,3046.9490,-30.9688,2654.4108,2639.7252,-3086.4636,-3226.8705,2017.2297,1879.2567,-4436.1718,153469.9853,155701.2270,156447.1885,155512.0367,161431.3038,150876.5509,145551.1845,155876.8130,74630916.2740,74654317.4936,74645464.2421,74634850.8778,154156.9525,74629498.1826,
21600.000,3098.9809,-499.9249,-5621.3755,-6649.6080,-5053.0367,2111.0138,6753.0461,5741.0751,5157.8606,6250.9995,-52195.6004,-60172.4820,-49660.8299,-51831.6102,-45053.4339,-53598.6000,-48665.9380,-50073.4824,57630960.3770,57629135.9270,57642506.5479,57641687.4229,-49931.8739,57650009.2592,-2669.2574,-4113.8293,584.2292,-904.9894,981.7951,-3684.3046,1155.8475,3072.8645,1415.8760,2160.8908,-364788.7580,-370434.4665,-368496.3820,-356257.8497,-360674.7785,-365473.5479,-358545.1137,-363105.9241,-163849999.9156,-163855606.6432,-163843442.5465,-163852720.9599,-362692.9211,-163857182.3953,5454.1974,-5450.6316,3993.1234,1674.9909,-4654.4727,5451.4126,-1025.9878,2328.6893,-4421.4304,1663.5786,153505.2337,154780.0044,155203.4618,156804.0588,159617.4527,147146.4026,146129.6603,151471.4908,74607528.4359,74633556.4549,74623299.4372,74609531.2096,153209.6077,74609240.9312,
25200.000,8.9362,4859.0888,2534.5553,4577.8114,3399.1190,2001.2743,-5060.5578,-4504.0339,-4754.0601,-6383.0435,43995.4138,32888.5195,41337.7194,40254.0997,47346.5297,39843.4969,43509.9635,42212.3077,98097069.9953,98091499.5739,98101370.6840,98105977.6677,42618.1686,98116012.2490,5876.6126,2814.8841,-3316.2748,-1433.2508,-4651.3518,4910.0261,978.4155,147.0127,2653.2213,498.3082,-370057.2885,-374735.4643,-370095.5615,-357620.0903,-362838.4773,-366658.1783,-359305.2561,-363864.4941,-143287877.5363,-143297752.8742,-143281305.9034,-143295861.2690,-364201.7793,-143293892.3591,-3481.7893,3898.5583,-5532.8371,-4991.8708,3856.6841,-4451.6418,4614.4840,-5256.5051,4291.2791,2346.5993,153838.9900,153798.8812,153412.4809,157572.5547,157070.8368,144279.9658,147485.8050,153975.2880,74584241.7912,74612375.0676,74600281.7855,74583554.0841,152249.3566,74588973.9684,
28800.000,-2115.5031,-6697.8966,556.4102,-1322.2724,-1461.6179,-4588.5022,1908.3270,2633.6707,3679.5336,3570.2502,138700.8352,124539.9506,130107.3018,130016.3733,137064.3868,130631.7308,132976.3154,133365.1262,131846639.5525,131838805.1598,131844403.5354,131859438.8161,132743.4288,131864978.8686,-6395.6424,-1324.4179,5848.9494,4381.1718,6739.5771,-5135.0718,-3900.5891,-4113.1058,-5662.1342,-3552.2523,-348406.7663,-355723.8766,-347979.3846,-336104.3458,-342012.8713,-344070.6349,-337775.4748,-342561.1375,-112949405.7128,-112965405.8549,-112946298.6535,-112961644.3953,-342431.4585,-112954466.9556,-1107.1775,440.3487,3656.0977,5177.8441,-752.4899,655.2766,-5402.5952,4889.0776,-1592.2996,-4604.9381,153717.1674,152771.7145,151296.9753,157829.2733,153564.0659,142151.3548,149744.1833,149613.0426,74561251.9219,74590855.1675,74576689.4915,74559378.1522,151276.2953,74568697.3149,
