sl_10_5400_20240405 Coordinates.csv
2024/04/05 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:19 2024,
Start: 2024/04/05 07:47:00.00, Stop: 2024/04/05 09:17:00.00,
TIME_UNITS,STARLINK-6253 - X-Coordinate,STARLINK-2278 - X-Coordinate,STARLINK-30969 - X-Coordinate,STARLINK-5262 - X-Coordinate,STARLINK-5987 - X-Coordinate,STARLINK-6110 - X-Coordinate,STARLINK-31274 - X-Coordinate,STARLINK-30762 - X-Coordinate,STARLINK-5734 - X-Coordinate,STARLINK-31928 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6253 - Y-Coordinate,STARLINK-2278 - Y-Coordinate,STARLINK-30969 - Y-Coordinate,STARLINK-5262 - Y-Coordinate,STARLINK-5987 - Y-Coordinate,STARLINK-6110 - Y-Coordinate,STARLINK-31274 - Y-Coordinate,STARLINK-30762 - Y-Coordinate,STARLINK-5734 - Y-Coordinate,STARLINK-31928 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6253 - Z-Coordinate,STARLINK-2278 - Z-Coordinate,STARLINK-30969 - Z-Coordinate,STARLINK-5262 - Z-Coordinate,STARLINK-5987 - Z-Coordinate,STARLINK-6110 - Z-Coordinate,STARLINK-31274 - Z-Coordinate,STARLINK-30762 - Z-Coordinate,STARLINK-5734 - Z-Coordinate,STARLINK-31928 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6700.0203,4366.2089,3884.3707,-5125.6202,4155.6922,-2038.9621,3722.9561,3268.6625,-2417.0107,-3820.0066,-317427.0440,-329956.3788,-332732.7517,-330195.2968,-333488.6379,-331498.7270,-324179.0010,-327751.7199,-261406930.0094,-261397723.7287,-261405350.2421,-261395199.4656,-327444.4238,-261390676.8670,971.3347,-582.9012,-3280.9513,-4633.1243,2792.1161,4649.7065,-4375.7764,-6089.8507,6328.4366,5586.2264,130970.2759,110198.6486,121012.8178,127574.4331,120460.6573,124064.3141,119843.1856,123137.9327,160231563.5052,160213971.4704,160214663.5859,160230615.3830,123242.9380,160235183.1336,1512.5291,-5363.9579,-4724.8163,-386.3170,-4833.7124,4721.3968,-3774.6251,-673.6400,1494.0344,-877.7944,-95768.5400,-100461.7738,-101713.2045,-92760.1638,-96370.3470,-106939.4256,-105181.8677,-97794.2980,-47563001.8139,-47581825.4722,-47557063.2631,-47547461.9909,-99524.7736,-47551164.8285,
300.000,6917.5144,3363.6069,2282.3127,-5745.3925,5601.3905,27.3230,1747.1146,1720.3394,-990.1457,-2258.7302,-320109.7697,-332286.9952,-335338.6945,-332685.1619,-336067.1801,-334124.0292,-326722.6254,-330356.0259,-264841637.6568,-264831974.2336,-264839533.6721,-264829660.9537,-329986.0503,-264825418.9170,-539.5519,-2501.8012,-4709.4146,-3581.9798,2648.1066,5237.1212,-4917.9322,-6377.4510,6867.5186,6002.0135,124432.2239,103387.1196,114232.0665,120663.7737,113505.9022,117144.7628,113008.0452,115739.8478,154486620.8428,154469096.1842,154469318.1983,154484883.4070,116337.1692,154490168.9368,-12.4227,-5531.9106,-4559.2983,1422.1067,-3167.7646,4543.7342,-4474.7814,-2145.9952,-32.0481,-2336.8478,-95606.5886,-100339.8748,-101549.9232,-92720.2927,-96065.6875,-106658.6857,-105254.5390,-97780.7786,-47557336.2423,-47576124.3104,-47551640.8175,-47542224.7915,-99394.2747,-47545430.6101,
600.000,6465.8767,2085.1893,492.2352,-5804.3451,6469.8302,2075.1791,-404.8176,-10.5459,532.7530,-451.0221,-322659.9784,-334476.8761,-337796.8458,-335028.4836,-338494.4638,-336601.9062,-329125.6116,-332764.6018,-268150102.2421,-268139987.1162,-268147460.0186,-268137808.9650,-332382.0407,-268133914.3173,-1998.3199,-4206.4800,-5714.2182,-2162.3396,2276.5273,5359.1677,-5015.4212,-6062.3831,6742.3642,5823.0464,117837.6403,96528.5782,107399.1161,113701.8140,106498.8438,110168.9404,106122.1813,108335.3898,148668087.8828,148650641.9964,148650400.4807,148665619.2464,109378.9673,148671563.1092,-1536.0639,-5111.7386,-3908.4029,3077.2694,-1166.7295,3880.8442,-4684.7807,-3389.8461,-1554.7223,-3533.8811,-95445.2690,-100217.7182,-101382.4621,-92685.3165,-95764.4497,-106372.4604,-105320.9764,-97896.8110,-47551665.2598,-47570420.9309,-47546216.9721,-47537016.8594,-99263.7001,-47539696.3642,
900.000,5388.5611,652.6789,-1317.4242,-5309.6317,6678.2803,3908.1205,-2518.3540,-1766.4848,2018.8716,1427.1347,-325076.3961,-336525.1028,-340106.0434,-337224.1737,-340769.6989,-338930.9787,-331386.7782,-334978.2953,-271330747.8307,-271320186.7363,-271327554.0073,-271318074.5992,-334631.3129,-271314587.0793,-3278.6818,-5526.0455,-6193.1351,-501.7820,1688.9177,4997.6118,-4660.8538,-5183.2374,5968.1355,5077.1053,111189.1747,89625.9820,100516.9553,106691.5544,99442.6789,103139.9874,99188.2464,100965.1338,142778738.2827,142761382.3965,142760684.5940,142775603.1276,102371.4036,142782139.4645,-2895.7188,-4147.7504,-2841.0652,4400.8822,957.9130,2803.3848,-4381.8077,-4273.1419,-2911.4194,-4335.2129,-95284.5679,-100095.2968,-101210.8915,-92655.3334,-95466.6406,-106080.6824,-105381.2717,-98122.2507,-47545988.8379,-47564715.3073,-47540791.6626,-47531832.4695,-99133.0500,-47533962.0909,
1200.000,3790.2333,-802.5012,-2979.2051,-4321.6968,6212.8063,5352.1742,-4382.6132,-3384.8707,3337.5741,3190.0344,-327357.8028,-338430.8194,-342265.1892,-339271.2027,-342892.1440,-341109.9228,-333505.0037,-337003.4402,-274382059.4161,-274371058.3788,-274378301.3095,-274368950.5047,-336732.8495,-274365922.1490,-4270.3745,-6324.1435,-6091.8816,1244.8946,917.7405,4177.4065,-3886.3075,-3830.9619,4623.1714,3846.8328,104489.5078,82682.3080,93588.5984,99636.0088,92340.6219,96061.0800,92208.9405,93662.1410,136821379.4314,136804124.5979,136802978.4063,136817647.4647,95317.5716,136824705.5499,-3946.5690,-2741.9119,-1470.6533,5250.6328,2980.8931,1426.3493,-3598.8630,-4702.3688,-3957.6341,-4651.6646,-95124.4728,-99972.6031,-101035.2894,-92630.4469,-95172.2632,-105783.2820,-105435.5144,-98428.0008,-47540306.9505,-47559007.4122,-47535364.8252,-47526665.9801,-99002.3245,-47528227.7900,
1500.000,1826.1409,-2150.9949,-4342.0689,-2946.5884,5129.1833,6272.6470,-5811.1794,-4712.8768,4371.6562,4660.4149,-329503.0335,-340193.2335,-344273.2505,-341168.5998,-344861.1087,-343137.4693,-335479.2264,-338850.7566,-277302583.6412,-277291148.9745,-277298249.2627,-277288991.3207,-338685.6983,-277286466.1290,-4888.2900,-6513.4178,-5410.6440,2910.2612,15.9477,2965.5741,-2760.6442,-2139.1093,2840.5816,2260.2235,97741.3502,75700.5520,86617.0843,92538.2019,85195.9038,88935.4298,85187.0075,86449.2818,130798851.1107,130781708.1989,130780122.1547,130794595.5667,88220.5859,130802101.3077,-4577.0178,-1043.5282,56.8166,5535.3836,4687.5239,-103.1314,-2421.3323,-4632.1659,-4582.2553,-4448.1239,-94964.9712,-99849.6291,-100855.7414,-92610.7660,-94881.3171,-105480.1865,-105483.7912,-98778.8883,-47534619.5737,-47553297.2181,-47529936.3962,-47521511.9875,-98871.5236,-47522493.4618,
1800.000,-313.2947,-3276.8634,-5285.2399,-1324.2144,3545.9907,6586.9459,-6660.8663,-5621.6486,5027.4053,5686.9891,-331510.9790,-341811.6162,-346129.2602,-342915.4529,-346675.9550,-345012.4038,-337308.4457,-340533.7889,-280090929.4904,-280079067.7923,-280086007.5619,-280076814.1221,-340488.9727,-280074827.9702,-5079.3024,-6065.6605,-4205.4780,4330.3234,-945.8848,1466.1068,-1383.8634,-270.5756,794.6826,477.2809,90947.4413,68683.7268,79605.4748,85401.1675,78011.7702,81766.2831,78125.2323,79337.7931,124714024.1421,124697003.8300,124694987.0908,124709320.3900,81083.5807,124717197.7213,-4720.2800,766.3293,1578.1965,5224.6784,5896.8927,-1621.6104,-977.9999,-4069.9184,-4719.1067,-3747.2371,-94806.0515,-99726.3665,-100672.3404,-92596.4056,-94593.7995,-105171.3206,-105526.1863,-99136.9743,-47528926.6865,-47547584.6969,-47524506.3125,-47516365.4419,-98740.6473,-47516759.1061,
2100.000,-2420.9655,-4087.4893,-5728.9977,386.0172,1631.0226,6272.0000,-6846.4996,-6018.7256,5242.7531,6159.9138,-333380.5862,-343285.3034,-347832.3180,-344510.9080,-348336.0995,-346733.5659,-338991.7218,-342067.1387,-282745768.9526,-282733487.1016,-282740248.9217,-282731098.8766,-342141.8525,-282729679.6349,-4826.4456,-5016.1188,-2584.0641,5360.6313,-1884.6738,-188.8238,121.2987,1597.9130,-1316.1388,-1325.8588,84110.5475,61634.8617,72556.8538,78227.9454,70791.4805,74556.9205,71026.4380,72327.1071,118569799.0184,118552911.7852,118550474.1122,118564723.3148,73909.7082,118572895.4465,-4361.1834,2494.2218,2930.8084,4351.8564,6481.0337,-2967.0099,572.8022,-3075.0258,-4353.6895,-2627.0024,-94647.7024,-99602.8064,-100485.1863,-92587.4864,-94309.7056,-104856.6062,-105562.7807,-99464.8415,-47523228.2700,-47541869.8203,-47519074.5113,-47511221.7243,-98609.6959,-47511024.7230,
2400.000,-4292.9375,-4520.9985,-5641.2591,2020.8176,-416.9968,5365.4974,-6349.9275,-5857.6481,4993.0287,6022.8001,-335110.8591,-344613.6950,-349381.5906,-345954.1690,-349841.0145,-348299.8491,-340528.1766,-343464.7352,-285265837.6528,-285253142.8043,-285259709.7073,-285250588.9158,-343643.5834,-285249756.7289,-4150.3225,-3461.0588,-696.0618,5891.0885,-2711.7766,-1850.5247,1619.9990,3292.3151,-3288.4997,-2974.0463,77233.4617,54557.0006,65474.3255,71021.5795,63538.3057,67310.6560,63893.4833,65405.7828,112369104.5210,112352360.6394,112349512.3792,112363732.9288,66702.1378,112372123.4291,-3537.7046,3955.3708,3970.0665,3010.5976,6378.1385,-3996.0697,2060.5828,-1752.8840,-3524.6519,-1212.4229,-94489.9130,-99478.9396,-100294.3864,-92584.1359,-94029.0290,-104535.9628,-105593.6526,-99728.4984,-47517524.3082,-47536152.5591,-47513640.9302,-47506076.6883,-98478.6694,-47505290.3125,
