sl_20_5400_20240930 Coordinates.csv
2024/09/30 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:27 2024,
Start: 2024/09/30 07:47:00.00, Stop: 2024/09/30 09:17:00.00,
TIME_UNITS,STARLINK-30192 - X-Coordinate,STARLINK-6146 - X-Coordinate,STARLINK-11077 [DTC] - X-Coordinate,STARLINK-30478 - X-Coordinate,STARLINK-4717 - X-Coordinate,STARLINK-30776 - X-Coordinate,STARLINK-4513 - X-Coordinate,STARLINK-6121 - X-Coordinate,STARLINK-30904 - X-Coordinate,STARLINK-5808 - X-Coordinate,STARLINK-4648 - X-Coordinate,STARLINK-3567 - X-Coordinate,STARLINK-5285 - X-Coordinate,STARLINK-32203 - X-Coordinate,STARLINK-2293 - X-Coordinate,STARLINK-30279 - X-Coordinate,STARLINK-5395 - X-Coordinate,STARLINK-3370 - X-Coordinate,STARLINK-5025 - X-Coordinate,STARLINK-5402 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30192 - Y-Coordinate,STARLINK-6146 - Y-Coordinate,STARLINK-11077 [DTC] - Y-Coordinate,STARLINK-30478 - Y-Coordinate,STARLINK-4717 - Y-Coordinate,STARLINK-30776 - Y-Coordinate,STARLINK-4513 - Y-Coordinate,STARLINK-6121 - Y-Coordinate,STARLINK-30904 - Y-Coordinate,STARLINK-5808 - Y-Coordinate,STARLINK-4648 - Y-Coordinate,STARLINK-3567 - Y-Coordinate,STARLINK-5285 - Y-Coordinate,STARLINK-32203 - Y-Coordinate,STARLINK-2293 - Y-Coordinate,STARLINK-30279 - Y-Coordinate,STARLINK-5395 - Y-Coordinate,STARLINK-3370 - Y-Coordinate,STARLINK-5025 - Y-Coordinate,STARLINK-5402 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30192 - Z-Coordinate,STARLINK-6146 - Z-Coordinate,STARLINK-11077 [DTC] - Z-Coordinate,STARLINK-30478 - Z-Coordinate,STARLINK-4717 - Z-Coordinate,STARLINK-30776 - Z-Coordinate,STARLINK-4513 - Z-Coordinate,STARLINK-6121 - Z-Coordinate,STARLINK-30904 - Z-Coordinate,STARLINK-5808 - Z-Coordinate,STARLINK-4648 - Z-Coordinate,STARLINK-3567 - Z-Coordinate,STARLINK-5285 - Z-Coordinate,STARLINK-32203 - Z-Coordinate,STARLINK-2293 - Z-Coordinate,STARLINK-30279 - Z-Coordinate,STARLINK-5395 - Z-Coordinate,STARLINK-3370 - Z-Coordinate,STARLINK-5025 - Z-Coordinate,STARLINK-5402 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-3725.5656,-1655.7603,5280.0602,-6411.7236,-2740.5830,4937.4875,-1999.1095,-4772.3180,-6306.6895,-5592.6310,2816.8741,4418.3185,990.9815,5937.0720,-1353.2879,-5685.0081,2197.6759,685.4939,1469.0270,-5951.2313,-362965.9356,-366911.3340,-352437.3073,-356612.1278,-351903.5205,-353570.3048,-361111.1519,-358165.0230,-145598082.9077,-145580461.0562,-145590820.3768,-145590054.9108,-358382.1248,-145581854.4968,-4491.2246,5813.4279,-4107.7563,-2431.4872,-6123.2889,-2422.6258,-6133.4538,1715.2741,2446.7824,-3172.2342,6255.3947,-3655.4844,4155.6249,-2920.0367,3966.4643,-2563.4866,-4583.6606,4119.8320,3884.0340,-3168.2657,157724.2345,193416.2704,174901.9352,170853.0755,178107.2359,174749.2591,178410.1498,173875.1424,-90147481.8851,-90098302.4567,-90157196.7294,-90147113.2890,175546.6598,-90145392.9444,-3756.9932,-3407.6006,758.6475,-1059.4926,-1703.2343,-4232.5795,2490.5991,4724.4650,-1544.1519,2598.6531,885.4374,3860.3355,-5488.1913,-1979.3115,5502.3437,-3044.8287,-4725.1819,5504.6784,5522.5524,1622.8527,70293.9044,66835.5175,64639.4024,71331.8805,70988.3067,60627.5952,58472.2825,65536.9748,73248383.2573,73224318.9563,73231221.7376,73225811.6284,66043.8787,73236149.8776,
3000.000,-4584.8681,-71.7447,4075.5925,-6426.3735,-3906.0417,3381.9603,-3318.1978,-3818.7369,-5140.2387,-6573.9215,3868.5805,3932.8640,2374.0431,5537.0717,647.3871,-5598.0394,220.1098,2792.4783,3460.8383,-6086.8858,-366179.2000,-370920.9035,-356103.8296,-360342.0876,-355576.2114,-357193.4149,-364736.1119,-361666.8211,-143591983.7462,-143575373.3207,-143584377.1965,-143583903.0799,-362052.1373,-143575764.3900,-2654.7751,6590.1611,-4731.9804,-816.4613,-5710.6835,-3840.1153,-6022.5374,3635.7323,3648.2203,-1868.9791,5661.0455,-5171.2383,5122.9096,-4119.0616,4692.8648,-659.2771,-5367.6519,3831.4573,3098.3179,-1486.2691,149978.8704,185639.8291,167142.4272,163229.0072,170511.0519,167160.4394,170704.5725,166195.2320,-93303710.9870,-93254649.1608,-93313855.6038,-93304032.5205,167912.5224,-93301699.3687,-4483.1578,-2168.4683,2508.4313,-2488.4970,93.3575,-4688.0063,756.1735,4499.2620,-2902.5073,1186.5714,-931.2176,2368.5648,-4060.8018,-198.5983,5040.8404,-4048.9340,-4393.5163,5027.7770,5115.9937,2967.9152,70150.6632,66692.1029,64588.5433,71048.7064,70988.7332,60710.4712,58202.0475,65889.4692,73246669.5448,73222391.7644,73230004.8247,73224221.5060,65912.8040,73234411.2232,
3300.000,-5045.2000,1499.6377,2414.4941,-5832.7544,-4684.0258,1523.5883,-4299.8681,-2536.4721,-3474.5780,-6917.8888,4544.8843,3081.0043,3475.7211,4583.7662,2556.2652,-5003.9291,-1756.9288,4620.2886,5122.1016,-5653.0638,-369226.9380,-374765.1887,-359610.7313,-363911.1017,-359089.2559,-360659.4454,-368194.7774,-365037.8794,-141517470.7883,-141501865.5343,-141509496.7425,-141509297.3674,-365559.5091,-141501256.6695,-566.4329,6736.8865,-4869.3891,897.8044,-4729.5635,-4926.2413,-5317.0971,5219.1764,4525.0905,-396.2546,4498.8664,-6162.3512,5605.9210,-4903.7566,5004.0488,1329.6268,-5670.3894,3219.1169,2060.9193,360.1677,142169.3928,177779.3147,159307.3485,155528.9201,162837.3879,159497.3413,162923.7098,158582.3368,-96415317.9189,-96366396.8270,-96425870.0106,-96416323.5980,160201.6299,-96413383.8827,-4731.9002,-697.7399,3964.9458,-3651.9339,1879.8587,-4644.2284,-1059.8046,3793.1247,-3951.1880,-352.3960,-2647.6001,621.3238,-2203.5204,1603.6158,4037.6984,-4621.6353,-3593.8641,4009.0254,4158.0413,3995.4643,70007.1076,66548.6076,64540.1688,70759.3160,70985.6367,60799.5695,57937.0720,66243.8158,73244950.2319,73220464.9195,73228792.3810,73222648.2037,65781.6926,73232672.5112,
3600.000,-5064.6042,2919.5523,468.4672,-4695.4178,-5013.9962,-457.9322,-4864.1964,-1043.3877,-1470.7925,-6592.9683,4796.7154,1929.1192,4202.1763,3160.0019,4188.6095,-3965.4633,-3545.9620,5986.1607,6283.6911,-4699.5530,-372107.9086,-378442.4084,-362956.4601,-367317.6733,-362440.8875,-363967.2693,-371485.6730,-368293.3494,-139375536.1161,-139360929.2175,-139367172.1740,-139367230.0889,-368902.6343,-139359323.4097,1571.2936,6233.6914,-4520.4705,2554.9357,-3266.3212,-5575.3760,-4076.7110,6309.1634,5003.3383,1118.1308,2876.4425,-6537.4683,5538.4495,-5211.5790,4858.5046,3213.6770,-5455.0732,2331.9627,864.5887,2198.7295,134299.3454,169838.2519,151400.2085,147756.5250,155089.6256,151763.1916,155071.2517,151029.7512,-99480820.0810,-99432062.6010,-99491755.9640,-99482501.3871,152417.4476,-99478963.7213,-4476.8567,847.5746,4958.0909,-4426.0760,3463.6817,-4105.8287,-2761.6732,2681.4173,-4578.7649,-1853.7191,-4079.2815,-1192.9336,-112.5660,3231.6756,2600.5071,-4702.2368,-2410.9992,2558.0072,2751.7010,4595.7626,69863.2384,66405.0325,64494.1215,70463.5489,70979.0304,60894.9765,57677.2957,66561.2316,73243225.3097,73218538.4282,73227583.9288,73221091.6963,65650.5448,73230933.7415,
3900.000,-4638.4265,4064.5391,-1556.7711,-3129.3429,-4878.7602,-2373.5822,-4972.5643,526.0078,677.2193,-5633.2146,4614.8697,573.1712,4500.7195,1398.0563,5390.0374,-2583.8913,-4979.4975,6754.1193,6825.6530,-3323.6571,-374820.9467,-381950.8571,-366139.5348,-370560.3930,-365629.4190,-367115.8623,-374607.4019,-371443.6143,-137167203.9330,-137153588.0220,-137158428.8565,-137158725.8183,-372079.9808,-137150988.8136,3551.6916,5124.2874,-3733.9894,4001.0086,-1457.6395,-5719.6347,-2415.6321,6796.0523,5043.2920,2542.0909,948.8442,-6268.1934,4909.3473,-5026.9542,4256.1504,4810.8709,-4731.8564,1241.7218,-387.0895,3854.8809,126372.2949,161820.2036,143424.5458,139915.5962,147271.1845,143961.2257,147150.9092,143519.2342,-102498756.9206,-102450185.6612,-102510051.5826,-102501102.7839,144563.4748,-102496978.1665,-3744.9712,2302.1956,5372.1194,-4728.8029,4674.1027,-3129.8022,-4166.6074,1282.9247,-4718.7070,-3157.1269,-5073.0871,-2878.7464,1990.3147,4508.7600,883.6835,-4282.1598,-970.7265,831.0912,1048.5123,4704.8198,69719.0563,66261.3786,64450.2395,70161.2372,70968.9270,60996.7765,57422.6611,66806.5158,73241494.7721,73216612.2971,73226378.9677,73219551.9502,65519.3605,73229194.9142,
4200.000,-3800.1759,4837.1911,-3443.4764,-1288.0461,-4304.3082,-4042.8720,-4629.3082,2032.5554,2761.5029,-4134.3964,4028.7602,-869.1232,4363.2981,-532.8554,6051.4757,-989.1321,-5925.8926,6849.0516,6690.1630,-1660.0011,-377364.9636,-385288.9051,-369158.5458,-373637.9407,-368653.2429,-370104.3074,-377558.6460,-374492.9697,-134893530.0742,-134880897.2419,-134884323.8703,-134884840.9015,-375090.0910,-134877308.7229,5183.6515,3512.3498,-2600.0304,5098.5901,522.5781,-5336.1780,-491.8549,6628.4248,4642.5477,3750.6322,-1096.5960,-5390.7752,3765.9148,-4381.0229,3240.1834,5964.1336,-3558.4027,37.3824,-1588.4237,5168.4232,118391.8296,153728.7690,135383.9273,132009.9736,139385.5210,136094.6835,139166.4131,136023.5098,-105467690.6277,-105419327.9151,-105479317.7909,-105470687.4142,136643.2424,-105465989.2431,-2613.7980,3510.4875,5158.8585,-4528.0204,5380.8256,-1819.7859,-5124.3240,-252.7881,-4356.1653,-4123.8299,-5523.1683,-4255.0549,3881.7857,5296.2861,-928.1564,-3405.8270,573.2917,-985.4599,-767.7876,4311.0608,69574.5620,66117.6466,64408.3566,69852.2059,70955.3389,61105.0506,57173.1135,66951.0772,73239758.6153,73214686.5329,73225176.9753,73218028.9224,65388.1398,73227456.0293,
4500.000,-2619.4032,5174.2147,-4985.3064,651.4298,-3355.5372,-5310.8861,-3879.1716,3344.7255,4579.9838,-2243.9595,3101.8792,-2268.4362,3824.9319,-2443.0962,6119.2273,672.1677,-6301.7239,6264.3391,5888.0102,132.7144,-379738.9475,-388455.0000,-372012.1560,-376549.0879,-371510.8315,-372931.7997,-380338.1665,-377439.0617,-132555601.5018,-132543943.3084,-132545945.5023,-132546662.9549,-377931.5826,-132539370.1136,6310.1691,1551.5966,-1239.4943,5739.5701,2480.2253,-4450.7604,1508.2406,5818.7794,3835.9938,4636.5347,-3058.5329,-4000.8987,2210.6640,-3346.8138,1894.5859,6556.8052,-2035.8581,-1181.7048,-2640.3163,6008.9874,110361.5576,145567.5819,127281.9464,124043.5663,131436.1264,128166.8064,131121.5131,128509.5447,-108386206.8198,-108338074.6843,-108398139.0118,-108389838.3227,128660.3122,-108384582.4038,-1203.5921,4343.2949,4343.1143,-3844.9198,5507.8869,-315.3427,-5532.8210,-1761.4966,-3529.4851,-4651.1830,-5381.7552,-5174.6838,5361.1828,5508.8857,-2640.3641,-2166.1921,2055.9665,-2695.9018,-2501.3911,3456.5044,69429.7561,65973.8375,64368.3028,69536.2731,70938.2777,61219.8742,56928.6008,66975.0869,73238016.8380,73212761.1423,73223977.4085,73216522.5589,65256.8828,73225717.0868,
4800.000,-1196.4898,5051.1954,-6009.9785,2505.3173,-2128.7040,-6062.9040,-2801.3367,4349.9985,5955.9492,-146.2023,1924.8152,-3495.2287,2957.5411,-4141.3664,5598.9551,2249.8569,-6079.2405,5062.0117,4497.6222,1886.8063,-381941.9637,-391447.6669,-374699.1007,-379292.6990,-374200.7375,-375597.6521,-382944.8045,-380273.0756,-130154535.7849,-130143843.2713,-130144412.7227,-130145310.3490,-380603.1492,-130138290.5757,6823.8060,-569.2239,208.7266,5855.8132,4220.1398,-3136.8113,3387.9258,4442.6673,2693.0330,5119.4718,-4741.1507,-2242.6303,391.8002,-2030.7422,337.3133,6524.8022,-300.3424,-2313.7300,-3458.1109,6289.1308,102285.1048,137340.3093,119122.2216,116020.3570,123426.5251,120180.8319,123019.9762,120942.1002,-111252915.2155,-111205035.3786,-111265123.8457,-111257162.6505,120618.2745,-111251367.2033,335.2431,4711.7474,3019.8969,-2751.8671,5041.6122,1222.8096,-5348.7263,-3082.0982,-2326.3464,-4683.3026,-4663.8868,-5539.7209,6271.9958,5123.4752,-4069.5298,-695.1926,3318.6539,-4116.4635,-3965.9194,2232.3794,69284.6393,65829.9521,64329.9046,69213.2506,70917.7545,61341.3141,56689.0736,66868.6203,73236269.4416,73210836.1321,73222779.7043,73215032.7926,65125.5895,73223978.0867,
5100.000,345.4845,4483.8680,-6398.9383,4100.3846,-741.5858,-6235.0044,-1500.9924,4964.2255,6755.4096,1955.6983,606.5950,-4431.4018,1860.3444,-5453.9259,4553.3093,3603.7483,-5288.0784,3365.5451,2656.8034,3441.2823,-383973.1549,-394265.5094,-377218.1882,-381867.7334,-376721.5937,-378101.3022,-385377.4808,-382980.5582,-127691480.5660,-127681744.2646,-127680874.6475,-127681931.6783,-383103.5608,-127675217.7795,6677.3802,-2644.7394,1601.7699,5426.6714,5565.6138,-1509.7572,4959.1782,2631.3281,1312.0720,5152.9814,-5973.4448,-293.1581,-1511.2970,-561.5488,-1290.1255,5864.0270,1489.2705,-3262.5702,-3977.8481,5973.7449,94166.1141,129050.6497,110908.3948,107944.4069,115360.2729,112139.9897,114865.5854,113287.1129,-114066450.2969,-114018844.1587,-114078905.7400,-114071292.3021,112520.7471,-114064977.9606,1838.2001,4576.6022,1343.6432,-1365.0375,4032.0456,2630.1088,-4591.5966,-4073.9405,-874.7717,-4216.7492,-3445.9132,-5311.4270,6518.1470,4181.7019,-5063.2145,850.1267,4226.3360,-5095.1699,-5004.5946,769.5131,69139.2121,65685.9914,64292.9851,68882.9446,70893.7796,61469.4257,56454.4848,66631.8374,73234516.4299,73208911.5090,73221583.2813,73213559.5414,64994.2601,73222239.0291,
5400.000,1871.2123,3526.0504,-6101.6931,5290.1977,677.7396,-5819.4341,-99.2983,5138.1660,6900.5958,3859.1701,-735.0274,-4981.3614,648.3264,-6242.5807,3093.9106,4616.0952,-4011.2277,1346.5192,548.4462,4656.6924,-385831.7415,-396907.2103,-379568.3000,-384273.2475,-379072.1142,-380442.3198,-387635.1970,-385542.7042,-125167613.0120,-125158822.9586,-125156509.9843,-125157705.2166,-385431.6645,-125151328.9269,5888.5254,-4472.9150,2806.8164,4482.4099,6376.5665,283.0528,6061.2674,558.7723,-187.5115,4728.8839,-6626.7088,1654.9570,-3305.9077,922.2469,-2835.5193,4631.8877,3166.0036,-3945.4666,-4160.5044,5084.6086,86008.2427,120702.3313,102644.1301,99819.8627,107240.9555,104047.4963,106662.1389,105514.5989,-116825471.9595,-116778160.5866,-116838143.6444,-116830884.5996,104371.3731,-116824074.4097,3144.4609,3952.3074,-489.7056,167.6832,2587.7603,3755.9983,-3341.9782,-4631.6982,670.3120,-3300.8914,-1857.8351,-4514.0658,6073.6882,2785.6039,-5515.8939,2304.4657,4682.0983,-5527.7750,-5506.7438,-775.6488,68993.4751,65541.9562,64257.3646,68545.1578,70866.3626,61604.2473,56224.7903,66274.3710,73232757.8091,73206987.2797,73220387.5413,73212102.7061,64862.8946,73220499.9139,
