sl_5_86400_20240925 Coordinates.csv
2024/09/25 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:28 2024,
Start: 2024/09/25 07:47:00.00, Stop: 2024/09/26 07:47:00.00,
TIME_UNITS,STARLINK-30441 - X-Coordinate,STARLINK-5473 - X-Coordinate,STARLINK-31266 - X-Coordinate,STARLINK-31112 - X-Coordinate,STARLINK-5685 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30441 - Y-Coordinate,STARLINK-5473 - Y-Coordinate,STARLINK-31266 - Y-Coordinate,STARLINK-31112 - Y-Coordinate,STARLINK-5685 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30441 - Z-Coordinate,STARLINK-5473 - Z-Coordinate,STARLINK-31266 - Z-Coordinate,STARLINK-31112 - Z-Coordinate,STARLINK-5685 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6524.7119,1695.7815,5573.6576,1731.0500,-4945.7730,-317345.8340,-323135.1688,-311822.1481,-315800.4410,-311126.8165,-313538.6575,-320267.5490,-317194.7151,-166628749.8701,-166621198.8139,-166623723.0566,-166612787.9401,-317630.3276,-166617767.6677,-991.0322,-1792.3826,1683.0397,5946.5366,-2996.4958,-118835.4695,-103682.3522,-120926.7813,-125938.3915,-119338.6000,-122416.0523,-117215.3792,-120813.7466,-55705469.0905,-55720258.7189,-55728387.0346,-55711139.9012,-120988.4955,-55718880.4980,2129.2461,-6502.2578,-3643.6069,2954.3710,3823.6121,183376.5877,184925.4782,181687.3888,190097.7759,187273.0581,176600.1676,177626.8436,185424.5316,75699506.2483,75709547.7740,75698506.2947,75689487.1970,183684.9673,75688693.9429,
3600.000,-4051.4275,-60.2756,-4424.4155,-4261.1044,6843.4343,-282734.6781,-287160.1505,-271892.9305,-276554.6032,-271066.6835,-272879.1254,-280084.7074,-278070.7883,-146472630.2137,-146464269.3769,-146460538.4251,-146462332.6995,-277735.3999,-146461076.7876,3374.7632,5567.5189,2510.5916,-2667.8831,900.8847,-196572.2747,-180234.7665,-198009.2782,-201291.7395,-194407.1164,-197600.2323,-193647.9843,-196962.7227,-96951489.2577,-96962736.0841,-96972872.5636,-96955581.3298,-196516.3999,-96965745.6912,-4512.3670,4156.6175,4602.8387,-4681.7314,-696.6539,184723.7419,184654.8061,182367.8111,188365.0765,188855.1321,178766.3525,175570.2961,181842.8768,75677961.5467,75692091.5740,75682979.9878,75663966.7652,183536.5468,75668980.8441,
7200.000,576.6478,-209.3027,2518.1060,5978.7914,-6167.3460,-226233.8611,-233310.1424,-214772.0684,-219967.6273,-213792.5678,-215575.0064,-221779.6703,-220214.7810,-116324645.3510,-116317406.0537,-116307312.6705,-116318915.2540,-220220.6391,-116312118.2496,-5509.4886,-6925.7259,-5925.1946,-1177.7378,1376.7368,-264458.1537,-245579.0583,-262628.7398,-264127.5167,-257310.1619,-260208.6049,-257620.2818,-258904.9783,-131559662.5885,-131567414.3401,-131575705.5215,-131568263.3732,-259792.9959,-131574404.3786,4166.8826,570.2973,-2390.5083,3154.8435,-2866.9895,185537.5545,184356.7648,183344.7428,185668.3730,189921.6277,181830.8154,174247.9011,184951.9625,75655824.4404,75673636.6860,75665485.9860,75640163.5815,183371.4176,75649256.9502,
10800.000,2383.2331,584.7642,-116.6780,-5643.4857,3383.1174,-152907.5444,-164875.3180,-144091.2940,-149838.2598,-142675.0350,-147014.5510,-149186.7205,-148330.9207,-78247358.6107,-78243037.5312,-78228325.2755,-78241721.5785,-148675.6912,-78233685.8638,6378.8787,4805.1235,6702.1156,3871.9667,-3822.2541,-315578.1289,-295592.0143,-310727.9125,-308879.4891,-304138.4748,-307057.6098,-304839.5555,-307751.4463,-157169744.1660,-157174872.9373,-157178552.4582,-157185421.8871,-306796.9717,-157184459.1745,-1329.2863,-4993.5010,-1492.2143,538.0050,4688.9617,186043.3578,184033.3824,184312.1584,181985.7415,190485.4378,185265.7874,173586.9279,181736.1733,75633251.2342,75654389.2312,75646156.9957,75618666.6555,183189.6234,75629522.2812,
14400.000,-4181.4120,-2318.9454,-2708.6482,2701.8064,29.1705,-68212.8797,-86083.8986,-64285.1809,-69028.4414,-62036.0951,-70916.3652,-67080.8178,-68479.2038,-34843876.0312,-34843838.2039,-34827010.3905,-34833544.8144,-67584.1131,-34829161.4048,-5025.0566,-728.2269,-4584.5635,-4985.2659,5868.2698,-346035.7027,-327082.5659,-339315.2596,-331413.7202,-331923.6576,-335902.5007,-332225.0233,-333533.8850,-172036781.2473,-172040840.9067,-172038637.1313,-172058211.1627,-334523.4285,-172050938.9040,-2326.7866,6505.7541,4326.0051,-3877.6461,-3703.8507,186355.1551,183686.3614,184962.1173,181790.0197,190540.0105,183431.0746,173557.8776,184231.8052,75610425.7779,75634515.2219,75625347.4294,75599578.3039,182991.2091,75609776.8571,
18000.000,4959.0408,4837.7367,5354.7271,1698.0913,-2751.0041,21892.8859,-1844.4976,19691.3930,16611.6485,23137.2630,13627.3502,19165.5988,19194.9700,10920071.0350,10915110.9498,10931637.4974,10937780.2084,17956.8454,10935475.0453,1616.1303,-2577.7808,1016.4634,4875.2101,-6349.9914,-353598.4564,-338000.8934,-346604.8263,-335592.9278,-338856.3324,-343485.9769,-338077.3973,-341889.2549,-175150004.8216,-175155031.4828,-175146973.6528,-175172703.1440,-341176.0731,-175163194.9934,4564.6951,-4280.1138,-4179.5522,4516.9487,475.0203,186525.2288,183317.1903,185067.3040,184124.3103,190053.1993,179502.3509,174167.5362,181740.5747,75587547.5612,75614143.3400,75603435.5102,75582886.1600,182776.2211,75590020.6981,
21600.000,-5061.6534,-5961.7218,-6400.4351,-5317.1299,4311.1036,111200.3465,82556.8843,102640.9030,100878.1526,107498.2139,98794.4376,103965.7457,100925.4962,55918736.0763,55908860.1233,55923236.5915,55942286.4352,102555.9562,55934320.4361,2442.7461,3549.6409,2211.5063,-3834.2876,4511.1905,-337674.8300,-327577.8357,-332091.8324,-319787.3932,-324432.8157,-328937.2777,-322185.7231,-325961.6329,-166301566.7972,-166309831.3077,-166296818.0597,-166319610.1114,-326283.8343,-166313607.0948,-4071.0773,-445.8280,1127.4719,-2047.7326,3022.8386,186582.3599,182927.2260,184541.9598,186133.3919,188956.9824,176486.0233,175460.3978,183305.3751,75564818.7953,75593372.6776,75580747.4038,75568337.2327,182544.7069,75570253.8241,
25200.000,4265.3360,4024.8432,4744.1642,6417.2207,-5026.8438,193623.7781,161786.7118,179397.8203,178729.4057,185637.6254,178009.1144,181929.8669,182548.2577,97079827.9551,97065979.9405,97077101.6266,97101853.3309,180867.2182,97095060.3050,-5354.9198,-2861.4455,-4165.9569,1592.2080,-804.7439,-299301.6764,-296385.0400,-296582.8496,-284074.7167,-289533.1094,-293095.7929,-285873.2563,-290551.9136,-146100443.8178,-146114165.6141,-146097498.2860,-146110089.5616,-290734.3164,-146111427.2181,1112.8767,4886.7925,2690.1468,-1858.4088,-4716.4428,186544.3246,182517.7620,183464.8793,187615.7057,187124.5086,174330.1072,177527.2137,181807.0692,75542431.3189,75572280.0667,75557545.6118,75554447.3440,182296.7152,75550476.2553,
28800.000,-2136.0709,352.6620,-784.9113,-4903.5393,5050.9793,263594.5282,230800.1473,245113.5004,245417.0071,252260.5486,245761.3117,248322.6132,246261.9530,131594268.8705,131578223.1759,131585683.7073,131605784.6487,247927.2562,131608732.8520,6105.7217,2382.1714,4984.9979,1769.0695,-3142.9447,-241046.0570,-246311.1420,-242181.6701,-230304.3328,-236450.2637,-238289.8305,-232074.5843,-237454.4284,-115930569.3786,-115951610.7801,-115932591.5749,-115936827.9010,-236721.7086,-115940839.6838,2497.6591,-6524.4493,-4659.5775,4458.6485,3560.1372,186422.9601,182090.0897,182058.3062,188582.7217,184328.2959,172908.6005,180492.6044,182228.0166,75520554.1753,75550925.8381,75534038.8965,75536222.3125,182032.2959,75530688.0118,
