sl_5_86400_20240901 Coordinates.csv
2024/09/01 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:29 2024,
Start: 2024/09/01 07:47:00.00, Stop: 2024/09/02 07:47:00.00,
TIME_UNITS,STARLINK-1399 - X-Coordinate,STARLINK-31470 - X-Coordinate,STARLINK-5725 - X-Coordinate,STARLINK-31179 - X-Coordinate,STARLINK-5871 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1399 - Y-Coordinate,STARLINK-31470 - Y-Coordinate,STARLINK-5725 - Y-Coordinate,STARLINK-31179 - Y-Coordinate,STARLINK-5871 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1399 - Z-Coordinate,STARLINK-31470 - Z-Coordinate,STARLINK-5725 - Z-Coordinate,STARLINK-31179 - Z-Coordinate,STARLINK-5871 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3821.3906,6070.3031,-1206.1273,2760.3715,-4162.9385,-279157.6195,-254931.7587,-258982.4825,-264663.1645,-257771.0535,-261239.3131,-265284.7347,-263384.4949,-193334228.9392,-193298087.6704,-193315392.2002,-193321808.1554,-264385.6786,-193326956.0553,1683.6784,-2549.3130,5480.8186,-6273.8893,-2938.8338,261235.5340,287552.3671,270067.3615,266921.0404,271093.0785,269227.8111,276702.1358,273600.5493,-34231926.3597,-34177480.2415,-34203316.2510,-34214435.4493,272170.9913,-34213445.4994,5515.5840,1778.1485,4068.4881,-1081.1683,4723.3495,130970.0315,126361.0919,124737.2895,133227.8900,130296.3409,119633.2715,120760.2632,127300.3176,84673518.6374,84683687.3538,84658885.9354,84683611.0929,126764.4282,84678308.5784,
3600.000,2477.0083,-2636.2053,-2727.9494,-472.9535,5939.8060,-335418.7189,-318993.8907,-319871.0079,-325528.0732,-317761.2151,-320726.4172,-325732.3517,-325258.6993,-177839533.5554,-177813871.2040,-177828162.6474,-177827367.3221,-324720.1377,-177833092.3024,-5390.4615,4430.9558,-4456.3641,6437.2169,3605.8534,182542.4520,213567.3469,193754.0195,192483.1987,196602.3090,194369.1238,200910.8844,195666.9703,-83129794.5376,-83067594.1264,-83099635.2931,-83103155.5354,197320.5688,-83110488.0096,-3580.4401,-4473.4186,-4569.7537,-2548.6783,-207.8468,129540.3608,124960.0164,124295.9334,130416.9583,130798.9902,120682.5546,117586.8979,125236.9342,84665994.1886,84670757.9627,84647077.2642,84667823.9800,125518.5310,84667768.6769,
7200.000,-1114.0398,-1894.9311,5864.4203,-2534.3254,-4711.1568,-370006.2270,-362236.3884,-360392.4440,-365862.0049,-357488.3461,-360272.3907,-364955.8574,-364360.2659,-150211971.9142,-150198789.5773,-150207776.6314,-150207077.1805,-364376.6289,-150206659.5883,6813.4378,-5340.0520,2892.1633,-4497.8386,-2513.4693,92521.2788,125674.8103,104910.4023,105493.4359,109312.1237,107314.8404,112213.5506,111413.2722,-126336796.5394,-126270128.8783,-126308633.8258,-126307198.8691,109584.4986,-126317116.0581,-576.6249,3787.8209,2306.6147,4623.3881,-4457.9558,128061.2301,123555.7225,124172.0035,126650.2216,130792.5109,122634.9318,115156.5043,124215.0537,84658563.5955,84657791.5346,84636091.9829,84651486.5596,124262.4070,84657207.7115,
10800.000,-875.7255,5036.3754,-6754.2971,5454.1877,2214.1362,-380901.2148,-381742.3428,-377962.9859,-382651.8117,-374182.6989,-379206.6166,-380456.1695,-380247.2032,-112341844.9528,-112341991.8996,-112342926.0990,-112343943.9068,-380744.3850,-112337696.8504,-5309.0519,4594.4440,-857.4852,1713.7598,-904.1085,-2984.8082,29580.6510,9188.0045,13003.1208,14625.3138,13619.2388,16558.5341,12904.3566,-160905782.1838,-160838422.1030,-160882691.7975,-160880129.0380,14559.8292,-160886267.3820,4350.5829,-273.0231,1323.9828,-3936.7050,6519.6567,126532.9746,122151.9162,124062.1861,121870.4990,130289.5963,125015.8964,113395.3224,123326.4624,84651024.1458,84644800.9971,84626077.3152,84637103.2825,122996.1675,84646625.6996,
14400.000,3663.0565,-5653.0235,5224.3503,-6827.6008,-585.7272,-367628.3764,-376121.7558,-371424.5996,-372821.4223,-366585.4494,-376238.6256,-371345.8355,-373663.5455,-66817898.2802,-66830982.3987,-66821081.1261,-66822655.7317,-372701.0487,-66814678.5210,2132.1146,-1610.8708,-1847.5782,860.8345,4960.5550,-97863.0273,-68437.0304,-87357.3777,-78326.2127,-81474.6517,-81595.7814,-79779.8480,-80245.4389,-184480362.7484,-184416145.5256,-184464196.4495,-184462416.1094,-81669.7812,-184461500.0031,-5483.6855,-3468.4728,-4179.4290,863.7271,-4838.8083,124955.4805,120754.0031,123656.6750,120451.5722,129283.8483,122251.6499,112273.0670,121094.5835,84643178.8139,84631798.5025,84617187.8192,84625113.9880,121719.9247,84636022.6583,
18000.000,-6060.5483,4257.5034,-2337.6688,5702.1053,269.2939,-331258.5808,-345606.0779,-341097.8104,-339705.4966,-335030.3334,-345578.3692,-338359.2564,-339493.8332,-16750320.8629,-16774781.4363,-16751860.2531,-16752368.9360,-340689.9645,-16747584.2786,848.6087,-2704.8821,4720.6806,-2870.4362,-6940.3990,-186130.7771,-161934.6838,-178609.2053,-167297.2589,-172839.7392,-173290.3380,-170595.0501,-173852.5023,-195455526.7094,-195397924.7710,-195446321.4756,-195445060.5553,-172923.6277,-195437621.9251,3236.2067,4581.9667,4503.4519,2706.6223,333.3044,123328.1742,119370.5586,122722.2288,121709.6931,127743.4280,117236.5810,111795.8063,121334.7180,84634849.0218,84618795.6750,84609564.2158,84615532.8205,120433.7910,84625398.6051,
21600.000,6343.8703,-1987.5652,-529.0873,-2433.2856,51.5094,-274310.4196,-292028.5642,-288779.0516,-285647.4779,-281445.7103,-291224.0484,-283767.3864,-288039.9492,34441772.6490,34408447.8635,34445162.4301,34446238.9114,-286697.0055,34444563.7783,-2601.1616,6121.7783,-6581.4139,4522.9394,5428.0311,-262319.5438,-244726.6650,-258732.8481,-246701.9181,-253576.3288,-254239.8300,-250161.8156,-252828.6855,-193086886.9935,-193038652.3233,-193082628.7902,-193080017.7410,-253321.1826,-193069985.6827,967.6830,-2269.5955,-2137.2409,-4669.7119,4335.3335,121649.9951,118016.7887,121164.7093,122670.3927,125600.8157,113133.1496,112007.2086,118004.2794,84625886.2055,84605803.8301,84603278.3517,84608266.9514,119137.8799,84614753.5570,
25200.000,-3786.2845,-657.2082,2725.0733,-1425.3836,-1792.5646,-200558.8190,-218675.1547,-217675.1295,-213439.5910,-209287.1039,-217713.7393,-211193.9871,-212996.9978,83263846.9085,83224801.1824,83273798.8576,83274600.5441,-214128.0377,83267181.8654,3532.1042,-6556.8160,6193.2358,-5613.3651,-1620.8091,-321818.8092,-311308.6551,-322524.9584,-310699.5264,-318448.7452,-318689.0278,-313654.7843,-317652.1300,-177541130.4618,-177504049.9577,-177538101.9550,-177531754.4447,-317661.4364,-177525006.0680,-4607.0996,-1770.6667,-1536.0958,3808.1238,-6522.1048,119919.3695,116724.4712,119054.3408,123113.1760,122730.0024,109900.3096,112997.0157,119191.8460,84616181.4373,84592834.1757,84598218.7955,84602945.7755,117832.3049,84604087.5315,
28800.000,-434.2727,3436.0735,-4259.5265,4235.5565,4551.1146,-114764.0076,-129957.3572,-132252.5393,-127351.5860,-123497.2807,-130220.9301,-125342.8952,-128539.9389,126384487.7226,126343126.1238,126400032.5575,126395176.7228,-127594.5359,126388679.0589,-4303.5468,3842.5658,-3424.0267,5454.1961,-1831.1024,-361159.6924,-357331.6268,-365762.8590,-354870.5129,-363227.7739,-362350.1897,-357646.0036,-362099.7168,-149884260.4033,-149859049.0597,-149878179.7507,-149867602.5055,-361759.8565,-149868473.9260,5399.5295,4457.7468,4263.1258,-675.4035,4920.0263,118134.2444,115581.5918,116606.9202,123047.5071,118904.0438,107411.0942,114890.6114,115002.5759,84605672.4816,84579898.0038,84593923.4646,84597865.2834,116517.1804,84593400.5459,
