sl_50_86400_20241027 Coordinates.csv
2024/10/27 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:22 2024,
Start: 2024/10/27 07:47:00.00, Stop: 2024/10/28 07:47:00.00,
TIME_UNITS,STARLINK-4167 - X-Coordinate,STARLINK-30485 - X-Coordinate,STARLINK-31395 - X-Coordinate,STARLINK-32078 - X-Coordinate,STARLINK-5387 - X-Coordinate,STARLINK-4749 - X-Coordinate,STARLINK-6186 - X-Coordinate,STARLINK-30776 - X-Coordinate,STARLINK-3575 - X-Coordinate,STARLINK-6185 - X-Coordinate,STARLINK-1236 - X-Coordinate,STARLINK-1357 - X-Coordinate,STARLINK-30142 - X-Coordinate,STARLINK-4151 - X-Coordinate,STARLINK-4789 - X-Coordinate,STARLINK-5096 - X-Coordinate,STARLINK-5032 - X-Coordinate,STARLINK-2095 - X-Coordinate,STARLINK-4038 - X-Coordinate,STARLINK-5185 - X-Coordinate,STARLINK-2594 - X-Coordinate,STARLINK-31829 - X-Coordinate,STARLINK-2608 - X-Coordinate,STARLINK-3962 - X-Coordinate,STARLINK-3677 - X-Coordinate,STARLINK-11130 [DTC] - X-Coordinate,STARLINK-2330 - X-Coordinate,STARLINK-30437 - X-Coordinate,STARLINK-31085 - X-Coordinate,STARLINK-32083 - X-Coordinate,STARLINK-4212 - X-Coordinate,STARLINK-3624 - X-Coordinate,STARLINK-11104 [DTC] - X-Coordinate,STARLINK-32007 - X-Coordinate,STARLINK-31117 - X-Coordinate,STARLINK-11139 [DTC] - X-Coordinate,STARLINK-4533 - X-Coordinate,STARLINK-30605 - X-Coordinate,STARLINK-5199 - X-Coordinate,STARLINK-31792 - X-Coordinate,STARLINK-31325 - X-Coordinate,STARLINK-5379 - X-Coordinate,STARLINK-2029 - X-Coordinate,STARLINK-2354 - X-Coordinate,STARLINK-3795 - X-Coordinate,STARLINK-5953 - X-Coordinate,STARLINK-5974 - X-Coordinate,STARLINK-31098 - X-Coordinate,STARLINK-30803 - X-Coordinate,STARLINK-31380 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4167 - Y-Coordinate,STARLINK-30485 - Y-Coordinate,STARLINK-31395 - Y-Coordinate,STARLINK-32078 - Y-Coordinate,STARLINK-5387 - Y-Coordinate,STARLINK-4749 - Y-Coordinate,STARLINK-6186 - Y-Coordinate,STARLINK-30776 - Y-Coordinate,STARLINK-3575 - Y-Coordinate,STARLINK-6185 - Y-Coordinate,STARLINK-1236 - Y-Coordinate,STARLINK-1357 - Y-Coordinate,STARLINK-30142 - Y-Coordinate,STARLINK-4151 - Y-Coordinate,STARLINK-4789 - Y-Coordinate,STARLINK-5096 - Y-Coordinate,STARLINK-5032 - Y-Coordinate,STARLINK-2095 - Y-Coordinate,STARLINK-4038 - Y-Coordinate,STARLINK-5185 - Y-Coordinate,STARLINK-2594 - Y-Coordinate,STARLINK-31829 - Y-Coordinate,STARLINK-2608 - Y-Coordinate,STARLINK-3962 - Y-Coordinate,STARLINK-3677 - Y-Coordinate,STARLINK-11130 [DTC] - Y-Coordinate,STARLINK-2330 - Y-Coordinate,STARLINK-30437 - Y-Coordinate,STARLINK-31085 - Y-Coordinate,STARLINK-32083 - Y-Coordinate,STARLINK-4212 - Y-Coordinate,STARLINK-3624 - Y-Coordinate,STARLINK-11104 [DTC] - Y-Coordinate,STARLINK-32007 - Y-Coordinate,STARLINK-31117 - Y-Coordinate,STARLINK-11139 [DTC] - Y-Coordinate,STARLINK-4533 - Y-Coordinate,STARLINK-30605 - Y-Coordinate,STARLINK-5199 - Y-Coordinate,STARLINK-31792 - Y-Coordinate,STARLINK-31325 - Y-Coordinate,STARLINK-5379 - Y-Coordinate,STARLINK-2029 - Y-Coordinate,STARLINK-2354 - Y-Coordinate,STARLINK-3795 - Y-Coordinate,STARLINK-5953 - Y-Coordinate,STARLINK-5974 - Y-Coordinate,STARLINK-31098 - Y-Coordinate,STARLINK-30803 - Y-Coordinate,STARLINK-31380 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4167 - Z-Coordinate,STARLINK-30485 - Z-Coordinate,STARLINK-31395 - Z-Coordinate,STARLINK-32078 - Z-Coordinate,STARLINK-5387 - Z-Coordinate,STARLINK-4749 - Z-Coordinate,STARLINK-6186 - Z-Coordinate,STARLINK-30776 - Z-Coordinate,STARLINK-3575 - Z-Coordinate,STARLINK-6185 - Z-Coordinate,STARLINK-1236 - Z-Coordinate,STARLINK-1357 - Z-Coordinate,STARLINK-30142 - Z-Coordinate,STARLINK-4151 - Z-Coordinate,STARLINK-4789 - Z-Coordinate,STARLINK-5096 - Z-Coordinate,STARLINK-5032 - Z-Coordinate,STARLINK-2095 - Z-Coordinate,STARLINK-4038 - Z-Coordinate,STARLINK-5185 - Z-Coordinate,STARLINK-2594 - Z-Coordinate,STARLINK-31829 - Z-Coordinate,STARLINK-2608 - Z-Coordinate,STARLINK-3962 - Z-Coordinate,STARLINK-3677 - Z-Coordinate,STARLINK-11130 [DTC] - Z-Coordinate,STARLINK-2330 - Z-Coordinate,STARLINK-30437 - Z-Coordinate,STARLINK-31085 - Z-Coordinate,STARLINK-32083 - Z-Coordinate,STARLINK-4212 - Z-Coordinate,STARLINK-3624 - Z-Coordinate,STARLINK-11104 [DTC] - Z-Coordinate,STARLINK-32007 - Z-Coordinate,STARLINK-31117 - Z-Coordinate,STARLINK-11139 [DTC] - Z-Coordinate,STARLINK-4533 - Z-Coordinate,STARLINK-30605 - Z-Coordinate,STARLINK-5199 - Z-Coordinate,STARLINK-31792 - Z-Coordinate,STARLINK-31325 - Z-Coordinate,STARLINK-5379 - Z-Coordinate,STARLINK-2029 - Z-Coordinate,STARLINK-2354 - Z-Coordinate,STARLINK-3795 - Z-Coordinate,STARLINK-5953 - Z-Coordinate,STARLINK-5974 - Z-Coordinate,STARLINK-31098 - Z-Coordinate,STARLINK-30803 - Z-Coordinate,STARLINK-31380 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4323.3499,6302.7105,3345.5448,2283.8462,6859.0044,5852.5238,-4973.8494,-4166.0993,3827.2756,-1804.6741,-5237.7546,-5576.7904,-6200.0994,-1123.3648,-5901.0649,2159.8806,146.4613,6813.9205,-1129.1471,4111.8395,-741.0639,-2597.8450,-2933.0891,2419.3332,1255.5977,1113.4177,-4998.9075,4080.8791,1687.6193,-2968.1988,-764.7746,2892.3630,-4404.6134,-2139.3389,-3352.2293,4974.0923,1748.7762,2073.8587,3390.6519,-2718.2151,4855.7543,3910.6084,-678.1672,-6639.9405,-2542.9442,-6546.9923,2416.4374,931.3823,-2821.9916,4524.0887,-388969.0864,-404214.6989,-387194.7405,-388099.9436,-387545.7468,-387982.5988,-396449.9344,-392464.8021,-121868574.4224,-121871735.6322,-121857081.9111,-121872366.2259,-392245.5742,-121865233.8522,3308.1923,-2181.8261,4041.6495,4717.7191,474.8153,1659.9218,-2963.5898,-4453.7418,-1597.1901,-6584.7885,-4258.9210,-1772.0723,-686.5746,4066.5886,-1584.4195,5531.1208,6130.3774,1015.0931,-6597.2993,-3336.4898,-6832.4667,-3240.5692,-5804.1929,3674.6247,5499.6242,-4903.8307,-4740.1331,-1462.6144,4800.3962,5777.1049,-5192.9846,4375.7082,-3569.7110,5328.9438,-4971.2116,-4357.2910,3838.7929,4271.2385,-3211.5591,4785.6462,1376.9667,5048.5514,4605.6587,1956.1776,5139.0311,56.7599,2511.7367,-4279.7133,-2985.6478,4468.2780,35644.8962,68927.4781,55735.7525,49527.1054,57635.9980,53795.3911,54656.7748,53958.7862,-80648174.8621,-80632105.7097,-80656041.8916,-80672740.9271,52836.7518,-80668273.3359,4259.8487,-1911.2629,-4366.0454,4406.4076,915.5329,-3071.5688,-3827.3686,3294.1596,-5542.4556,1215.5875,-1555.0482,-3711.3730,-3040.4327,5474.2284,3235.6059,-3558.0323,-3207.7816,699.2465,-1753.6290,-4458.6596,851.3455,-5458.4648,2375.1810,5329.6064,4008.4197,-4489.8987,690.8971,5284.3053,-4719.2983,-2198.6024,-4513.2991,-4515.4677,-3649.1258,3727.8780,-3483.3709,-1307.7894,5473.9198,-4946.9058,-5109.6678,4030.3302,-4660.8648,-2716.9526,5116.5372,-99.5382,3863.8643,-2348.7907,6006.9175,5362.0202,5476.7916,-2529.3632,79675.8885,76773.4402,74284.5185,82581.0533,79903.2329,69216.8166,70108.0192,77661.3211,58914889.1918,58890818.1620,58931035.6500,58906457.8410,76237.4528,58916396.6772,
3600.000,-6523.9606,-3525.9957,-5534.4872,-4271.9967,-5319.4829,-6603.6682,5022.4834,6244.7178,-2137.4809,3678.0795,5745.0367,6909.6160,4366.2719,-3137.0959,6843.8098,-4121.7826,-2677.9223,-5961.8124,2732.4336,-3575.5508,2331.7253,6042.0179,3778.7107,-5025.6466,-3426.8184,3638.8801,5261.8437,-3700.0314,-5177.3999,1253.5842,3272.4729,-4261.7234,6322.1911,-1963.2061,5195.1332,-2621.7858,-5205.3133,-5373.1200,-2219.8251,-1847.1741,-5767.9026,-5808.9383,-3467.8533,4681.0943,-1387.1662,6430.9237,1902.5709,3340.1761,5911.2130,-4228.9927,-385176.6734,-408529.0873,-387463.0197,-389801.5880,-388699.7256,-388591.6906,-396771.3847,-392652.0743,-96767219.8246,-96777160.0967,-96758939.5570,-96764980.8088,-393299.3661,-96762902.9689,-2274.6848,4005.9297,61.7538,-519.4776,2034.2025,216.5383,-1042.6743,3019.0637,5334.8238,5363.8133,2705.6186,220.5892,-2602.2127,-4358.3369,66.6049,-5518.9627,-3256.9038,664.8425,3904.3486,5882.9115,4678.6468,921.9224,2468.6015,-167.7080,-6020.0939,2664.8769,2866.0679,5277.6720,-2961.8860,-6289.4422,6045.7850,-292.9123,1983.5187,-3621.9113,4534.6064,5067.9993,-1325.3107,-4021.1776,6251.9667,-3749.6894,2564.7268,-3687.8707,-3222.8424,-3093.7050,-3908.0286,-162.4601,762.7488,3804.6200,-18.5386,-538.9309,-62539.8692,-34685.3463,-46141.2481,-51200.4196,-42449.7546,-46059.8929,-46498.1294,-48811.4857,-109450416.7550,-109438580.3646,-109451766.4323,-109479245.4400,-47712.7394,-109469862.2720,-386.9751,4421.2784,3977.0977,-5339.7955,-3966.8975,-1647.7691,4659.1099,107.3489,3841.7931,2404.1662,-2766.9224,-403.6890,4709.9205,-4368.7251,1012.8126,-644.4198,5475.8347,3454.8370,5006.6699,669.1055,-4545.6229,3094.3148,-5256.0910,-4756.6869,-49.9895,4996.6051,3464.4738,-2305.1850,3528.9732,-2423.8539,762.7833,5431.9671,-1229.8119,-5477.5168,-689.7894,-3589.9448,-4365.6758,1376.2417,1951.4663,-5401.4122,2689.8784,-885.0133,-5057.5134,4048.4248,-5542.2107,-2638.1310,-6649.2925,-4739.3268,-3476.5908,5342.1628,77845.3354,75087.8097,73617.6679,79444.3773,80083.4367,70031.3664,66700.1220,73496.3638,58889807.5645,58867307.9056,58906420.3849,58887829.1504,74711.5388,58894348.1804,
7200.000,5805.9421,-302.0623,5871.4243,5563.5699,2248.7780,3756.8506,-4401.2863,-5998.3165,679.6266,-4800.5180,-4328.2348,-5249.8154,-1872.9860,5633.0572,-4790.6433,4406.0359,5377.3990,2866.4119,-4607.3376,1660.2943,-4214.6306,-6645.4279,-4549.1454,6386.2572,4115.6210,-6628.1070,-4100.0197,2062.0788,6870.9508,1763.4067,-4117.7072,5299.0827,-4311.5445,5755.9250,-4936.0543,-2120.6441,6873.9077,5703.3522,678.9504,5769.8774,4689.7680,5653.4356,6380.9573,-658.1160,5220.1236,-3209.0685,-3172.5330,-6074.3609,-6468.6383,3417.4683,-357174.3280,-386571.8776,-362821.1519,-366512.9213,-364751.8136,-364825.8400,-371394.3631,-370129.7327,-65066410.1525,-65081414.6427,-65064159.1991,-65057034.3428,-368959.6270,-65061541.1696,322.1644,-5449.0248,-3420.7375,-3132.0585,-4658.2891,-2498.9695,4633.7669,-395.8728,-6882.0297,-1997.7569,599.9625,1523.1922,5654.1270,3980.5482,1811.3213,2975.4310,-50.1546,-3065.0476,77.1169,-5720.8703,-838.6879,884.0075,1808.4454,-2367.3715,3916.9716,-340.5773,884.7655,-6083.1581,923.8154,3946.4402,-4364.6308,-3301.0776,1253.8991,1650.8682,-2022.1140,-3502.5215,-568.0515,2122.1121,-6451.9278,2397.3485,-4885.1836,792.7371,1924.9602,4126.4347,2541.6600,1071.9502,-5141.7381,-3102.1016,2034.5708,-4064.2350,-156421.5798,-136120.5156,-145174.2664,-148954.4968,-139936.5352,-143305.0070,-144330.9397,-144401.3375,-130755823.4694,-130749473.4085,-130752888.0423,-130782590.7710,-145385.9187,-130774280.9813,-3753.2581,-4289.4130,-615.9441,2478.4303,4611.1517,5099.8360,-2706.7306,-3467.7054,227.8962,-4598.3533,5363.4197,4244.4223,-3563.1172,523.3147,-4655.5040,4419.1423,-4359.1687,-5514.7605,-5165.8727,3510.6717,5419.0022,1427.0265,4887.7202,1199.0875,-3965.1512,-1176.1134,-5515.0236,-2360.4966,-229.0391,5309.8218,3436.7927,-2988.6263,5016.0298,3317.7575,4416.7030,5342.6421,516.0797,3143.9331,2397.9114,2739.9023,1124.1034,3930.5124,1865.4113,-5524.9716,3751.9488,6065.4519,3434.0622,1216.9101,-1000.3775,-4320.4507,75969.4902,73393.1253,73237.8911,75352.6395,79758.4645,71756.4925,64033.9027,74183.9124,58865024.3647,58843981.6745,58881184.7780,58871401.1469,73179.5438,58872304.0510,
10800.000,-3123.9557,3487.1962,-3386.3720,-4601.9963,850.7834,512.1730,2768.2851,4083.6345,1173.3016,5277.9252,2440.4794,1736.5039,-496.7896,-5540.9551,1157.8379,-4041.7127,-6503.2644,529.5512,5764.9813,1803.0523,5707.7799,3868.8134,4751.0167,-5099.0794,-4159.9974,5338.6737,2707.4706,1260.4319,-5970.8440,-5142.1979,4155.0738,-4699.0530,644.9212,-6746.9359,3727.5500,6107.0551,-5523.0464,-3813.9882,1863.8402,-6510.6748,-1316.8459,-4221.3953,-6462.0826,-3227.4532,-6803.0830,-833.9210,1207.1006,6068.1767,3670.0967,-2192.2553,-306921.3818,-339706.7125,-314835.0273,-320768.1752,-316982.0420,-319326.1716,-322185.2259,-319253.8293,-28936179.5640,-28954352.4109,-28941459.8065,-28925509.2023,-320744.9626,-28931292.3813,2718.1562,5787.2134,4967.9579,4617.5704,6418.2010,4936.6908,-6297.7699,-3011.8780,5388.6717,-2027.6510,-4480.1659,-3836.3565,-6913.5575,-1998.2866,-4180.9103,1303.6053,2301.3685,5492.5588,-3196.1470,3755.1723,-2554.3387,-2719.6263,-4801.7388,3510.1928,173.9240,-1820.3923,-4821.2964,4129.8674,1432.6745,-757.7291,414.0103,4897.6422,-5014.4354,97.4680,-2030.9511,1429.9711,2030.8080,1617.8326,4071.3036,-659.1801,5289.5580,2988.2031,-371.6433,-4963.1562,-1210.8094,-3396.2834,6626.4812,1435.0086,-3302.5252,6478.1589,-240195.3463,-228784.9402,-235037.5477,-236146.5709,-228488.2883,-233327.6112,-232428.6434,-234466.2417,-143112292.9059,-143112137.8751,-143108238.9253,-143130159.8479,-233865.4179,-143129680.9741,5532.8894,1557.2468,-3229.2409,2108.9933,-2499.2017,-4667.9221,-896.4558,4718.6795,-4181.8178,4008.2838,-4688.7362,-5503.0035,251.5239,3622.2118,5379.9071,-5466.8354,507.4747,4175.9441,2090.0907,-5528.5088,-2983.7887,-4967.2199,-1537.5676,3081.4704,5525.2917,-3691.1572,4159.0391,5299.0745,-3231.4042,-4474.2750,-5521.0569,-1341.5689,-4461.1600,1178.9767,-5483.4078,-2471.5547,3630.2932,-5463.5512,-5278.4217,1937.6420,-4180.6285,-4629.2657,2452.5349,3579.9309,353.1030,-6013.1788,1719.8375,3018.9826,4745.5678,157.9669,74047.3491,71690.7661,72836.5227,70337.2786,78941.7259,73787.1089,62038.1397,70925.7161,58840717.0003,58820863.8996,58855560.6580,58855088.2986,71641.5942,58850264.3088,
14400.000,307.7398,-5061.2802,-1075.6764,915.1144,-3111.8275,-3509.1232,72.1320,-1669.0452,-3663.1950,-4763.3810,-843.4979,1585.3057,2586.6523,3817.8182,1986.2593,3540.8794,4821.8596,-2718.4634,-4818.0861,-5358.6159,-5335.8297,414.2027,-3244.4628,1332.3623,4086.2001,-818.7540,-1408.9442,-5041.2803,3117.3659,6643.7955,-4021.4580,1787.9194,2172.3532,4304.0151,-2507.2238,-6186.6912,1859.9534,1456.0211,-4843.7733,3924.1070,-3030.5373,2308.3383,3975.8390,5154.7370,5394.3802,3199.1221,964.0326,-3974.4146,897.3517,-111.1087,-237727.8037,-270933.0176,-246514.6075,-254636.3834,-248304.2555,-253885.3158,-252493.8765,-253483.0881,9151810.9855,9132410.1171,9139026.4776,9153654.9834,-251721.2056,9156212.5594,-5716.0551,-4254.6804,-4886.5382,-4336.6174,-6095.1423,-5796.5618,5704.6738,5956.1341,-1997.1649,4939.8293,6780.8073,5835.0875,5585.8333,-1637.8339,6020.5895,-5068.4243,-3369.6893,-6364.7150,4416.4405,-1541.3492,4212.9014,4672.9482,5449.3949,-4033.1005,-4181.1301,4036.9668,6775.9569,-1332.8857,-3998.6930,-1616.4861,3791.9759,-4632.0788,6378.2156,-2194.7646,5606.7488,737.1272,-3713.0327,-5435.4259,-862.6549,-2059.2153,-4377.0440,-6030.2760,-2065.4388,4589.9137,-786.5569,5656.0593,-3519.5278,1622.6895,4420.6533,-5474.4199,-308780.1229,-306632.4047,-309978.4953,-305410.7498,-302316.5044,-310407.0139,-305147.1482,-307281.1115,-145680089.1729,-145686276.8607,-145678359.9801,-145691146.1247,-307414.2800,-145696601.0558,-3892.4316,2090.6047,4626.3745,-5232.5571,-1139.4066,666.4373,3936.4569,-3147.6505,5509.1484,-1025.5731,1113.7120,3366.2822,3188.8577,-5537.3021,-2778.4328,3094.6645,3634.3819,-299.5842,2263.2433,4085.1798,-1314.2002,4988.4894,-2783.7534,-5464.7999,-3720.7352,5323.1288,-270.2942,-4435.8017,4722.2614,460.2056,4151.0521,4808.9107,5.4524,-4860.6474,3200.5827,-2572.5750,-5537.3039,3901.7422,4854.1986,-5196.4590,4324.6643,2524.1257,-5283.0730,549.5427,-4263.6761,2460.6084,-5924.3443,-5445.8016,-5166.0339,4094.6655,72077.4345,69982.1738,72109.0884,68989.9525,77626.6994,70413.9305,60684.5263,70570.8027,58817032.3476,58797982.9834,58829733.7599,58833208.4931,70097.8166,58828228.9738,
18000.000,1610.6890,5217.0558,5129.1053,3680.4435,4455.9311,4364.0009,-3595.2906,-627.5659,5881.0986,2651.0157,-760.0831,-3423.4262,-4538.6288,-1893.3884,-3595.7414,-2412.5384,-852.4024,3665.9783,1401.3733,6916.7612,2461.5920,-3630.9143,-191.0173,2942.6250,-3302.3698,-3424.3604,-447.9920,6775.4335,185.0918,-4802.9458,3362.3852,2489.3513,-3557.0467,-231.5854,1193.6411,2424.6337,1979.3457,428.3248,6593.5079,-155.2682,6135.6668,-200.1140,-673.9201,-4961.4353,-2199.3863,-3274.4470,-353.9686,1421.6635,-4462.9124,3487.3220,-154013.9732,-184697.4466,-162146.6081,-170387.5865,-163052.8845,-168775.2534,-166917.0173,-164597.6974,46593362.7101,46574576.8421,46574567.7553,46587193.8088,-166306.6147,46596936.9779,6725.0378,831.8668,3701.4174,3438.0042,3410.1702,3553.6549,-3720.5160,-6899.6553,-1249.3449,-5863.3625,-6131.8864,-5965.1475,-2282.5827,5318.4596,-5697.2434,6375.6512,4065.1614,4496.9494,-4309.8594,-146.9793,-4360.3763,-5615.2935,-4359.5650,4419.6241,6075.0249,-5312.2564,-5767.4810,-875.2129,6055.8955,3000.5434,-6043.9868,3685.2691,-3610.1999,4592.1888,-6752.7624,-3278.4155,5295.7026,6828.2489,-1541.7048,5056.2601,2699.9148,6848.1257,4893.6682,-2073.4891,3565.3940,-5604.9640,-1846.4048,-5025.1206,-4829.4721,2325.0032,-358128.2004,-364563.7626,-365145.4623,-357152.5228,-356571.8505,-365495.4671,-357932.2508,-360836.7116,-138288949.9537,-138301070.6105,-138292609.6401,-138303066.0349,-361248.5743,-138305002.7027,-193.9419,-4501.6799,-2563.5810,4636.6605,4068.5672,3836.9638,-4627.8098,-340.2559,-3430.2901,-2597.8784,3120.6070,814.3098,-4729.6396,3989.8807,-1576.6730,1180.7063,-5537.6944,-3787.1858,-5231.7877,-120.9492,4774.0342,-1518.8555,5367.9148,4424.6587,-388.4693,-2344.4707,-3811.3517,352.1873,-3383.4610,3852.9960,-219.8812,-5304.6875,4433.0671,5068.3498,1004.0778,5355.6794,3977.3163,397.1276,-1430.1959,4573.9652,-1493.4204,1080.1076,4842.0639,-4365.3804,5496.1126,2486.8818,6684.3812,4546.2753,1922.9163,-5412.5426,70057.8688,68268.9307,70836.9369,69995.4643,75781.0558,65172.5610,59980.9504,68421.1676,58794077.2398,58775372.3460,58803856.7015,58805931.8086,68548.3377,58806198.0661,
21600.000,-2850.2319,-4512.9501,-6525.5888,-6414.5454,-5192.4935,-3971.0942,6311.5212,2745.0233,-6117.5855,861.9189,2966.6470,4016.0000,5875.3632,337.4494,4039.1621,-125.4280,-3259.7824,-4130.8949,2960.6305,-5407.0511,1868.6974,4656.0320,4238.1891,-5498.6664,1007.4823,4921.4793,3128.2124,-4984.7738,-2759.2747,474.4926,-1249.8216,-5864.7164,4186.1201,-2968.7002,949.9436,2076.8044,-4189.2614,-2244.6879,-5578.1496,-2555.9334,-6434.5851,-2284.6401,-1782.0166,3740.3676,-825.1657,2511.5135,-2783.6501,484.2547,5387.7616,-6191.0554,-60998.6498,-86608.9786,-67069.7620,-74808.4186,-66696.9158,-71790.7396,-70966.2879,-71557.9741,80829819.2104,80813241.8733,80807665.5635,80823088.4769,-69989.0075,80832476.0923,-4753.3582,3184.8277,-1369.0385,-2287.3575,589.8573,1130.9002,1375.0211,5249.3094,3128.3571,5078.7272,3062.1886,3381.7692,-1384.2403,-6911.4310,2686.8990,-5036.1627,-4619.9927,-498.1530,3841.3459,1758.8641,4023.5162,4007.6373,2860.3836,-4150.2195,-5382.3622,3732.2500,2742.5545,2491.4196,-6362.8612,-4107.6545,5596.8144,-2697.0014,-1603.8068,-5938.8256,5077.7914,5372.8895,-5506.4260,-4717.3192,2881.4447,-6305.2379,-188.3670,-5147.4235,-6535.9561,-1982.9219,-6012.7212,2398.4386,5238.7098,6855.9874,3298.0269,746.9282,-385467.5377,-398766.8624,-396888.4850,-387169.9482,-387689.3374,-396061.2342,-387590.1760,-392774.2538,-121449399.5405,-121466518.2674,-121460569.6779,-121470188.8626,-391849.1910,-121465524.4464,4133.1520,4184.9633,-1447.2994,-789.2573,-4568.5823,-5417.7608,2517.8397,3599.5541,-808.2846,4635.2870,-5461.6491,-4520.6395,3407.2480,17.7984,4924.4863,-4746.5227,3976.9289,5527.3569,4923.9642,-3945.7885,-5322.7928,-3046.3341,-4676.2883,-648.6729,4233.1699,-2698.1764,5526.3793,3963.1017,-15.8776,-5471.5782,-3874.7414,2478.0538,-5036.5572,-1695.6862,-4624.4598,-3503.7300,39.3528,-4439.9389,-2910.3234,-572.1830,-2393.7847,-4056.4367,-1440.3876,5468.8716,-3328.2972,-6025.8070,-3633.7679,-908.1449,2653.5047,2804.9691,67986.8103,66552.8623,68945.8722,70659.6510,73336.3421,60863.2981,59973.1460,66882.2138,58771911.5501,58753071.7807,58778059.6842,58778434.6451,66993.2845,58784171.6056,
