sl_50_5400_20240929 Coordinates.csv
2024/09/29 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:35 2024,
Start: 2024/09/29 07:47:00.00, Stop: 2024/09/29 09:17:00.00,
TIME_UNITS,STARLINK-11081 [DTC] - X-Coordinate,STARLINK-4467 - X-Coordinate,STARLINK-30294 - X-Coordinate,STARLINK-5694 - X-Coordinate,STARLINK-4203 - X-Coordinate,STARLINK-3106 - X-Coordinate,STARLINK-5067 - X-Coordinate,STARLINK-1455 - X-Coordinate,STARLINK-3183 - X-Coordinate,STARLINK-3102 - X-Coordinate,STARLINK-1928 - X-Coordinate,STARLINK-30149 - X-Coordinate,STARLINK-5671 - X-Coordinate,STARLINK-4173 - X-Coordinate,STARLINK-4179 - X-Coordinate,STARLINK-6361 - X-Coordinate,STARLINK-4125 - X-Coordinate,STARLINK-6325 - X-Coordinate,STARLINK-5114 - X-Coordinate,STARLINK-6376 - X-Coordinate,STARLINK-3562 - X-Coordinate,STARLINK-31182 - X-Coordinate,STARLINK-5494 - X-Coordinate,STARLINK-2398 - X-Coordinate,STARLINK-5267 - X-Coordinate,STARLINK-6127 - X-Coordinate,STARLINK-6046 - X-Coordinate,STARLINK-30152 - X-Coordinate,STARLINK-1678 - X-Coordinate,STARLINK-31247 - X-Coordinate,STARLINK-31856 - X-Coordinate,STARLINK-3718 - X-Coordinate,STARLINK-3119 - X-Coordinate,STARLINK-1965 - X-Coordinate,STARLINK-5519 - X-Coordinate,STARLINK-3799 - X-Coordinate,STARLINK-1167 - X-Coordinate,STARLINK-31978 - X-Coordinate,STARLINK-30330 - X-Coordinate,STARLINK-5675 - X-Coordinate,STARLINK-6099 - X-Coordinate,STARLINK-30802 - X-Coordinate,STARLINK-30542 - X-Coordinate,STARLINK-1961 - X-Coordinate,STARLINK-4311 - X-Coordinate,STARLINK-5338 - X-Coordinate,STARLINK-5313 - X-Coordinate,STARLINK-31858 - X-Coordinate,STARLINK-5246 - X-Coordinate,STARLINK-31760 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11081 [DTC] - Y-Coordinate,STARLINK-4467 - Y-Coordinate,STARLINK-30294 - Y-Coordinate,STARLINK-5694 - Y-Coordinate,STARLINK-4203 - Y-Coordinate,STARLINK-3106 - Y-Coordinate,STARLINK-5067 - Y-Coordinate,STARLINK-1455 - Y-Coordinate,STARLINK-3183 - Y-Coordinate,STARLINK-3102 - Y-Coordinate,STARLINK-1928 - Y-Coordinate,STARLINK-30149 - Y-Coordinate,STARLINK-5671 - Y-Coordinate,STARLINK-4173 - Y-Coordinate,STARLINK-4179 - Y-Coordinate,STARLINK-6361 - Y-Coordinate,STARLINK-4125 - Y-Coordinate,STARLINK-6325 - Y-Coordinate,STARLINK-5114 - Y-Coordinate,STARLINK-6376 - Y-Coordinate,STARLINK-3562 - Y-Coordinate,STARLINK-31182 - Y-Coordinate,STARLINK-5494 - Y-Coordinate,STARLINK-2398 - Y-Coordinate,STARLINK-5267 - Y-Coordinate,STARLINK-6127 - Y-Coordinate,STARLINK-6046 - Y-Coordinate,STARLINK-30152 - Y-Coordinate,STARLINK-1678 - Y-Coordinate,STARLINK-31247 - Y-Coordinate,STARLINK-31856 - Y-Coordinate,STARLINK-3718 - Y-Coordinate,STARLINK-3119 - Y-Coordinate,STARLINK-1965 - Y-Coordinate,STARLINK-5519 - Y-Coordinate,STARLINK-3799 - Y-Coordinate,STARLINK-1167 - Y-Coordinate,STARLINK-31978 - Y-Coordinate,STARLINK-30330 - Y-Coordinate,STARLINK-5675 - Y-Coordinate,STARLINK-6099 - Y-Coordinate,STARLINK-30802 - Y-Coordinate,STARLINK-30542 - Y-Coordinate,STARLINK-1961 - Y-Coordinate,STARLINK-4311 - Y-Coordinate,STARLINK-5338 - Y-Coordinate,STARLINK-5313 - Y-Coordinate,STARLINK-31858 - Y-Coordinate,STARLINK-5246 - Y-Coordinate,STARLINK-31760 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11081 [DTC] - Z-Coordinate,STARLINK-4467 - Z-Coordinate,STARLINK-30294 - Z-Coordinate,STARLINK-5694 - Z-Coordinate,STARLINK-4203 - Z-Coordinate,STARLINK-3106 - Z-Coordinate,STARLINK-5067 - Z-Coordinate,STARLINK-1455 - Z-Coordinate,STARLINK-3183 - Z-Coordinate,STARLINK-3102 - Z-Coordinate,STARLINK-1928 - Z-Coordinate,STARLINK-30149 - Z-Coordinate,STARLINK-5671 - Z-Coordinate,STARLINK-4173 - Z-Coordinate,STARLINK-4179 - Z-Coordinate,STARLINK-6361 - Z-Coordinate,STARLINK-4125 - Z-Coordinate,STARLINK-6325 - Z-Coordinate,STARLINK-5114 - Z-Coordinate,STARLINK-6376 - Z-Coordinate,STARLINK-3562 - Z-Coordinate,STARLINK-31182 - Z-Coordinate,STARLINK-5494 - Z-Coordinate,STARLINK-2398 - Z-Coordinate,STARLINK-5267 - Z-Coordinate,STARLINK-6127 - Z-Coordinate,STARLINK-6046 - Z-Coordinate,STARLINK-30152 - Z-Coordinate,STARLINK-1678 - Z-Coordinate,STARLINK-31247 - Z-Coordinate,STARLINK-31856 - Z-Coordinate,STARLINK-3718 - Z-Coordinate,STARLINK-3119 - Z-Coordinate,STARLINK-1965 - Z-Coordinate,STARLINK-5519 - Z-Coordinate,STARLINK-3799 - Z-Coordinate,STARLINK-1167 - Z-Coordinate,STARLINK-31978 - Z-Coordinate,STARLINK-30330 - Z-Coordinate,STARLINK-5675 - Z-Coordinate,STARLINK-6099 - Z-Coordinate,STARLINK-30802 - Z-Coordinate,STARLINK-30542 - Z-Coordinate,STARLINK-1961 - Z-Coordinate,STARLINK-4311 - Z-Coordinate,STARLINK-5338 - Z-Coordinate,STARLINK-5313 - Z-Coordinate,STARLINK-31858 - Z-Coordinate,STARLINK-5246 - Z-Coordinate,STARLINK-31760 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,5934.3235,1528.7458,-3459.6992,6757.8004,6546.3760,3637.2111,2137.5876,3073.0033,6771.2327,1088.5918,-5689.1890,5511.6656,-5357.8538,-2411.7333,2433.5983,-5076.8199,1345.3830,-3369.5879,1807.3713,-1568.7133,3993.2896,-5158.9434,1313.5435,4669.0782,-323.0692,-1132.8237,-902.7383,-2928.1131,4288.8896,-5335.1696,-299.4932,-1107.1681,-3906.0971,983.1862,-5093.7420,-1128.0398,-6193.7360,-3756.0802,5881.2826,-5776.4146,-3162.3710,84.9385,-4454.5628,-4259.6815,-5352.1476,5211.3801,-457.7659,-5180.7552,4478.9152,4790.1374,-353116.7963,-347487.4464,-340698.6717,-344329.7895,-340118.1766,-342306.0637,-349382.9239,-346765.6057,-161689728.9802,-161677480.8005,-161684675.1445,-161678205.7973,-346493.1612,-161673347.6116,-2041.4656,234.1081,3950.6162,58.2143,2237.8655,1.3537,-1103.0764,-5562.8515,-1275.2873,2152.5746,3374.5464,271.4844,-4162.3811,-4978.0814,4959.8368,-78.0021,6785.4356,2764.5798,-4831.7744,6174.5878,-2287.4472,143.7557,4783.3414,3635.4350,5046.1465,5931.5117,4087.1630,4142.3369,-113.0701,-4151.0011,5100.5045,4139.6823,3000.2820,-6843.3682,3727.3577,-6524.0564,-2798.3844,5718.2082,2421.3066,1508.9770,4040.2463,4242.5029,4294.0404,-1328.8535,-2894.5181,4246.5297,-4071.3368,4163.9361,-1522.4496,-1999.6326,159868.3350,196346.1292,177163.7766,171911.7985,178822.3361,175591.1281,180309.1265,175335.8766,-59138652.5340,-59152455.4456,-59148757.4202,-59147861.0213,176729.3571,-59139403.4931,2445.1320,-6776.8903,4524.5420,-1569.3521,-98.2484,5916.9654,-6525.3937,1946.8449,-631.0265,6512.2968,-2060.4653,-4207.3208,1439.7715,4145.6778,-4171.0687,-4730.9765,97.0918,-5420.0027,-4617.2321,-2749.1751,5155.0624,-4532.6415,4863.8057,3586.6458,4764.1187,-3418.5960,-5554.4827,4722.6892,-5443.2868,942.4792,-4533.4463,-5438.3435,4899.5771,-415.0383,2870.7730,1999.4543,-1343.4199,57.3308,-2775.6523,-3537.5717,-4673.1238,5372.0300,2892.7986,-5303.2413,-3352.3979,-1779.4915,5609.1845,1526.2824,5037.5358,-4430.1553,106900.9904,103097.4568,101040.9003,109435.9411,106631.2179,95955.7218,96964.7933,101985.0410,73762109.8187,73759496.5625,73744245.2270,73748839.4579,103031.9423,73749925.0990,
300.000,5787.9707,-500.8612,-2020.8582,6778.5784,6629.1907,4916.4478,807.9266,2025.5312,6053.6944,3124.7011,-5211.0438,5887.2444,-6278.4815,-3330.1669,3347.2319,-4863.9025,2456.1598,-3642.6979,470.7589,-41.5434,3504.7370,-5202.9634,2516.4224,5976.3792,518.9043,515.5794,-55.6297,-1090.2066,4468.3121,-5615.5032,1479.8042,819.1441,-2010.8095,-272.7288,-4322.6401,-2240.2882,-6701.0705,-2564.7949,5738.5001,-4476.8486,-1505.9416,2167.9455,-3811.2685,-4090.1577,-5762.9613,5763.8537,-1770.7247,-3680.4175,4433.4594,4145.5586,-356376.6173,-351551.0611,-344375.8827,-348080.4478,-343787.7944,-345929.8981,-353080.1009,-350332.7285,-160356678.6922,-160344191.8122,-160351405.3832,-160344601.4756,-350196.1785,-160340325.6965,-3379.6683,1267.7768,5404.8132,-1470.9587,1003.3068,-1349.0259,-2849.4693,-6333.1823,-2366.3328,1436.0981,4553.5104,-1639.7031,-2949.4924,-3251.2388,3231.3153,2052.4296,6242.4585,4404.2670,-6023.4866,6802.5158,-4198.5697,2214.5740,5627.3617,2839.2882,6208.6179,6565.9588,5575.4938,5227.8472,-2188.9924,-2813.8124,4065.9847,4922.2692,2811.3429,-6572.0993,5210.5479,-5485.3158,-1688.2904,6100.3219,565.6316,3016.7419,5326.7206,3567.8407,5541.6088,825.1990,-3672.1388,3873.7533,-5211.1715,4957.9162,-3452.9261,-3948.5172,152361.8072,188931.5624,169665.0861,164558.7848,171496.8434,168240.5267,172872.0156,167722.0769,-62654239.5880,-62667919.6130,-62664852.3277,-62663665.4709,169364.5223,-62655063.2411,688.3626,-6815.6397,3842.9366,-47.3259,1698.6690,4719.3121,-6292.5904,136.0950,-2377.4710,6034.1699,-291.2200,-3286.1246,-89.2174,5108.5876,-5126.8646,-4504.4020,-1699.8648,-3962.8202,-3378.8093,-1361.8362,4226.6873,-3898.7104,3208.0153,2034.0774,3078.5633,-2182.6287,-4157.1330,4418.9937,-4824.4666,2663.8330,-5285.9444,-4799.4720,6024.3803,-2175.2096,1506.5541,3562.3276,462.3502,-1745.3706,-3861.7753,-4360.8632,-4185.2054,5425.3090,1204.4125,-5534.2661,-1241.8570,332.7124,4240.4966,2891.4249,4025.1651,-3713.1392,106765.0747,102966.8152,100975.1272,109216.4505,106677.7386,96000.0431,96657.6881,102295.6392,73760422.1982,73758286.5364,73743038.5673,73747632.8855,102914.9457,73748204.1092,
600.000,5021.5450,-2518.2809,-420.0178,6143.1638,6058.6993,5732.4484,-535.2256,752.2041,4732.4929,4864.6685,-4218.6719,5718.7794,-6591.8246,-3974.6842,3987.0322,-4225.4038,3341.7739,-3594.2935,-876.6586,1476.8662,2715.3391,-4764.5711,3428.8855,6685.8536,1268.8276,2095.1895,744.2014,826.2651,4259.2233,-5335.1779,3148.7343,2633.6198,109.0081,-1525.6221,-3146.1306,-3169.9888,-6545.7752,-1093.2485,5071.2556,-2764.0926,264.2103,4048.6734,-2786.5155,-3579.6766,-5538.5301,5733.3765,-2857.9683,-1793.2795,3989.8804,3115.9844,-359476.4911,-355456.3564,-347899.0004,-351675.7419,-347305.6472,-349399.2606,-356616.1631,-353724.5242,-158947194.3536,-158934472.7414,-158941673.4367,-158934537.9997,-353742.6478,-158930866.0922,-4346.3467,2079.8926,6351.7048,-2857.3232,-349.3587,-2511.3493,-4355.6585,-6391.5621,-3249.1853,651.0617,5278.8659,-3372.5823,-1450.4184,-1210.6749,1192.8035,3984.3704,5075.7160,5575.8817,-6631.2422,6775.0723,-5688.0902,4052.2416,5924.0631,1784.0000,6750.9843,6574.6466,6513.6909,5840.5472,-4033.1638,-1162.9255,2656.6411,5262.6076,2414.2943,-5655.5737,6182.9108,-3903.8934,-405.7834,5866.4961,-1367.6725,4271.2918,6124.4748,2587.4253,6210.0893,2906.6415,-4065.3751,3103.8150,-5854.0994,5272.3079,-5024.3383,-5494.4389,144790.1554,181431.8362,162089.4027,157127.5643,164094.0504,160816.0664,165355.9485,160168.0266,-66139811.7648,-66153354.2473,-66150917.0224,-66149397.1978,161922.0475,-66140709.2956,-1148.7139,-6134.3882,2750.4911,1479.7436,3312.3987,3020.7740,-5395.6065,-1691.2148,-3868.1673,4916.3131,1509.2747,-2014.3352,-1608.6850,5521.0281,-5533.1539,-3798.0404,-3313.8595,-2086.0818,-1777.4231,171.0287,2842.6057,-2836.2769,1211.4794,262.7260,1066.0037,-713.5825,-2319.7467,3642.9234,-3689.9874,4086.1739,-5449.0601,-3646.0341,6510.5347,-3702.0864,-18.8076,4741.1030,2218.4191,-3353.8982,-4536.3200,-4719.5829,-3251.3115,4877.6497,-618.6996,-5174.4382,1000.9068,2409.5566,2421.6265,3931.4369,2578.7707,-2579.9514,106628.8326,102836.1127,100912.9894,108991.8630,106720.6087,96049.8357,96356.4999,102655.8452,73758728.9918,73757068.2393,73741837.0273,73746428.7021,102797.8911,73746483.0581,
900.000,3706.3049,-4299.9746,1197.2035,4909.9129,4898.5852,5988.2560,-1765.0206,-624.5852,2939.0529,6126.3540,-2796.5134,5012.0593,-6274.8502,-4285.6473,4294.3088,-3215.6541,3932.9688,-3205.8919,-2118.0132,2853.9419,1687.8181,-3876.7961,3979.5310,6731.5963,1876.0748,3465.7981,1438.8665,2639.9630,3669.0200,-4535.8536,4535.7264,4162.9484,2238.2584,-2668.4563,-1665.0187,-3837.9876,-5749.2951,521.8746,3950.0226,-805.8113,1983.9431,5531.3717,-1467.7043,-2774.4513,-4720.2757,5139.2791,-3628.1514,291.2762,3176.5126,1794.4759,-362415.1539,-359201.5259,-351266.4592,-355114.0672,-350669.8683,-352712.8436,-359989.5546,-356957.9184,-157461951.0865,-157448999.4774,-157456155.0965,-157448694.4439,-357130.9402,-157445643.8733,-4855.6512,2590.3271,6694.4515,-3980.9597,-1702.4840,-3385.2758,-5460.9503,-5739.7116,-3853.6834,-136.8956,5493.5067,-4766.7897,202.6336,938.5065,-951.8610,5530.4857,3399.5283,6169.6480,-6586.9034,6091.3039,-6608.0946,5475.9780,5627.6766,554.7709,6610.7144,5949.8245,6798.5400,5914.6974,-5465.9713,641.2048,1020.0705,5114.8526,1856.1721,-4190.0536,6556.9488,-1939.5747,940.8607,5053.0293,-3195.5012,5154.4850,6349.7078,1395.8779,6240.4839,4708.5035,-4005.2680,1992.8040,-5920.0018,5085.0669,-6085.0616,-6479.3004,137156.8010,173850.3306,154440.1352,149621.5548,156617.1509,153321.0051,157764.6268,152686.5434,-69593707.5712,-69607098.2840,-69605288.4059,-69603391.0421,154405.2605,-69594680.0049,-2852.0152,-4804.1084,1363.9031,2848.4763,4568.9374,1001.3457,-3928.3679,-3313.9806,-4943.4736,3276.7289,3147.5115,-527.3846,-2956.3300,5338.6846,-5346.8186,-2686.7536,-4571.7585,11.8967,15.2065,1685.5836,1151.9261,-1461.7253,-913.7918,-1536.8982,-1059.8316,831.7347,-236.3836,2477.3343,-2160.4928,5050.0006,-5004.7787,-2101.0728,6306.8054,-4832.5996,-1542.1756,5408.8945,3736.0315,-4589.9395,-4727.7946,-4575.7103,-1970.5623,3789.5263,-2372.6918,-4261.8755,3136.9079,4230.4629,345.4735,4529.5834,854.2232,-1157.2298,106492.2642,102705.3502,100854.3824,108762.0762,106759.8357,96105.1717,96061.1415,103027.4112,73757030.1868,73755841.4004,73740640.1633,73745224.6862,102680.7787,73744761.9457,
1200.000,1974.3494,-5643.5021,2686.3475,3196.3180,3270.6396,5642.6683,-2772.2948,-1968.8592,851.9550,6775.0254,-1073.8624,3823.9575,-5365.4453,-4229.7673,4236.2428,-1920.9716,4186.0631,-2491.6608,-3148.9617,3970.6607,505.3572,-2614.9943,4136.1453,6115.0188,2306.4095,4508.2048,1984.4168,4182.1684,2738.7600,-3309.6128,5493.1406,5264.6218,4158.6666,-3600.9379,-9.8902,-4185.3630,-4396.9710,2125.8178,2485.0167,1209.0631,3496.5086,6459.3961,26.3357,-1743.3241,-3415.0344,4057.4611,-4025.7699,2361.9641,2056.0471,301.3444,-365191.4157,-362784.8349,-354476.7641,-358393.8961,-353878.6747,-355869.4220,-363198.7970,-360050.0217,-155901660.1229,-155888483.9915,-155895562.3586,-155887786.4801,-360359.4975,-155885370.2307,-4870.7494,2759.4954,6394.1657,-4746.1148,-2934.3763,-3903.9644,-6040.9026,-4459.2849,-4132.7728,-868.6021,5190.4775,-5696.2474,1861.0876,2981.6721,-2989.7774,6540.6989,1379.5981,6136.8493,-5887.3880,4814.8668,-6868.7430,6347.4394,4753.2921,-746.1340,5796.0817,4745.6861,6393.6045,5434.0949,-6349.8528,2418.2418,-678.1762,4478.2004,1191.2977,-2325.1267,6304.0122,210.0565,2234.1154,3753.5710,-4742.0749,5579.3693,5972.0644,103.3997,5640.5272,6050.3340,-3474.5127,635.0435,-5386.8533,4421.3610,-6536.4589,-6802.6024,129465.1888,166190.4644,146720.7231,142044.2199,149069.3781,145758.6210,150101.7655,145277.3200,-73014280.6847,-73027505.8686,-73026318.5818,-73023997.2346,146817.5234,-73015328.8867,-4223.6918,-2964.2861,-168.5586,3912.4559,5332.9768,-1124.4924,-2045.1871,-4536.8853,-5488.7465,1289.0889,4447.3829,1015.9409,-3988.5574,4581.1075,-4587.6719,-1288.6748,-5339.2385,2108.5850,1806.1657,3019.7831,-662.9990,73.8711,-2942.0654,-3171.5761,-3073.1744,2288.0596,1872.0515,1046.7966,-399.3340,5447.4240,-4002.2032,-330.1131,5434.6127,-5446.5632,-2900.8231,5493.9313,4852.1344,-5317.1136,-4415.9208,-3944.4305,-479.3346,2281.2981,-3861.8510,-2893.4548,4938.3767,5602.3368,-1767.4048,4618.8570,-962.4606,395.5040,106355.3698,102574.5284,100799.1951,108526.9820,106795.4290,96166.1259,95771.5287,103371.2005,73755325.7733,73754605.7745,73739447.5084,73744018.3281,102563.6086,73743040.7721,
1500.000,4.8492,-6390.8404,3917.0025,1167.4870,1341.4505,4716.4088,-3475.2193,-3144.2522,-1321.1561,6738.4940,787.0694,2258.3420,-3957.5380,-3803.7399,3809.4151,-452.7701,4085.3219,-1499.7994,-3886.2747,4731.7131,-734.7251,-1091.0275,3906.5019,4903.7322,2542.6258,5134.5390,2352.6806,5312.6247,1541.2975,-1787.9764,5912.9710,5840.5329,5671.1574,-4237.8612,1670.4133,-4178.3540,-2628.4330,3560.4500,815.3876,3088.3537,4666.8662,6732.2763,1555.9732,-572.4082,-1781.0421,2610.4476,-4034.6374,4207.1134,721.2135,-1226.4613,-367804.1601,-366204.6220,-357528.4912,-361513.7790,-356930.3659,-358867.8557,-366242.4901,-363015.9299,-154267068.4631,-154253673.9947,-154260643.0821,-154252566.0594,-363426.8328,-154250792.1310,-4405.2858,2591.4039,5474.5427,-5089.0945,-3930.1101,-4038.8609,-6021.8830,-2700.6816,-4065.4510,-1495.2584,4411.9307,-6080.7682,3373.3061,4716.1699,-4719.7997,6917.1393,-783.8138,5494.0085,-4596.1478,3067.9972,-6447.4015,6584.5688,3376.7789,-2007.6808,4385.7935,3073.8205,5334.2274,4434.8800,-6603.0289,3986.0916,-2270.9703,3399.1313,476.0543,-247.9735,5456.0657,2329.7594,3357.3249,2107.7908,-5855.6245,5498.7405,5018.9424,-1174.1896,4482.2347,6796.4746,-2511.7332,-844.9440,-4294.7982,3350.0889,-6342.2864,-6432.2219,121718.7858,158455.6934,138934.6343,134399.0677,141454.0037,138132.2101,142371.0929,137927.4509,-76399900.7386,-76412947.1380,-76412375.6464,-76409582.2650,139162.2307,-76401025.4122,-5105.1491,-809.2223,-1683.0178,4558.0073,5522.3770,-3130.9791,54.9039,-5213.6621,-5446.0582,-835.5384,5269.3250,2450.5694,-4595.7051,3329.6992,-3336.4857,247.1104,-5534.6838,3981.2883,3402.3648,4030.9380,-2406.5249,1601.3020,-4658.4450,-4466.4338,-4760.7685,3499.5779,3781.6316,-495.6943,1404.6776,5234.0113,-2552.4877,1476.3765,3985.9227,-5478.9559,-3949.9694,4987.0622,5446.9923,-5455.5171,-3633.6831,-2892.6212,1063.1293,520.0947,-4920.5406,-1215.0267,6213.5865,6380.1350,-3692.7432,4189.3090,-2675.5016,1903.7479,106218.1494,102443.6483,100747.3093,108286.4669,106827.3997,96232.7757,95487.5800,103650.8176,73753615.7436,73753361.1424,73738258.5726,73742806.8073,102446.3808,73741319.5371,
1800.000,-1994.8185,-6447.7714,4784.1372,-980.1143,-694.9928,3291.3440,-3825.8524,-4027.3238,-3364.0916,6015.6516,2606.6539,457.0988,-2190.9791,-3035.7510,3041.4204,1061.6860,3643.2072,-310.0429,-4274.2072,5073.3571,-1928.6965,556.3781,3334.7257,3223.4750,2583.3692,5295.4169,2531.3096,5932.4140,176.2190,-127.6111,5739.4425,5845.9685,6616.8218,-4516.5065,3222.1516,-3811.6222,-622.6950,4679.5089,-903.7547,4654.8465,5393.8369,6317.1379,2973.6890,641.5432,-8.2951,953.0387,-3676.8477,5636.3175,-712.6976,-2647.7855,-370252.3455,-369459.2992,-360420.2880,-364472.3460,-359823.3241,-361707.0911,-369119.3121,-365866.8397,-152558958.5189,-152545352.5775,-152552180.6310,-152543821.0693,-366331.5314,-152542691.9592,-3519.5365,2131.3467,4020.0960,-4983.1733,-4592.1057,-3800.0416,-5390.8329,-664.6619,-3657.8986,-1980.8536,3243.2608,-5892.9462,4598.2522,5971.6743,-5972.3309,6624.0902,-2875.7383,4319.6797,-2837.3927,1019.4504,-5390.4437,6169.5885,1627.8301,-3119.2908,2520.7020,1092.6654,3724.4104,3003.2355,-6207.4999,5179.5547,-3605.8298,1968.8273,-235.5916,1835.4214,4101.3622,4208.2707,4205.0625,286.1653,-6423.2724,4910.6084,3574.0807,-2325.6412,2892.7400,6870.3727,-1208.8406,-2303.9563,-2743.1890,1976.6670,-5531.2485,-5407.8471,113921.0794,150649.5088,131085.3641,126689.6512,133774.3360,130445.0844,134576.3508,130613.3487,-79748954.0989,-79761808.9937,-79761844.4731,-79758529.7606,131442.8084,-79750155.7843,-5394.9303,1432.0497,-3017.7319,4716.2721,5116.7814,-4805.6208,2149.1392,-5263.8274,-4819.9613,-2871.4731,5525.2282,3623.0380,-4713.4256,1719.1948,-1726.8686,1756.4489,-5137.3771,5431.3410,4631.7249,4611.0594,-3891.1908,2952.0565,-5881.9113,-5283.5984,-5944.6937,4336.7780,5289.7414,-1985.2274,3057.7019,4433.5891,-817.0858,3123.6670,2113.9903,-4926.3795,-4578.1440,3942.7120,5456.8728,-4989.9896,-2464.0112,-1532.0520,2491.8397,-1298.7868,-5431.3424,593.7674,6827.2563,6481.8534,-5226.8871,3289.1107,-4100.8234,3197.8744,106080.6032,102312.7106,100698.6007,108040.4113,106855.7600,96305.2011,95209.2171,103835.8120,73751900.0927,73752107.3103,73737072.8435,73741586.9754,102329.0954,73739598.2410,
