sl_20_5400_20241027 Coordinates.csv
2024/10/27 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:28 2024,
Start: 2024/10/27 07:47:00.00, Stop: 2024/10/27 09:17:00.00,
TIME_UNITS,STARLINK-4051 - X-Coordinate,STARLINK-31481 - X-Coordinate,STARLINK-1641 - X-Coordinate,STARLINK-30716 - X-Coordinate,STARLINK-3808 - X-Coordinate,STARLINK-4251 - X-Coordinate,STARLINK-2069 - X-Coordinate,STARLINK-11164 [DTC] - X-Coordinate,STARLINK-31436 - X-Coordinate,STARLINK-3798 - X-Coordinate,STARLINK-31809 - X-Coordinate,STARLINK-3301 - X-Coordinate,STARLINK-4538 - X-Coordinate,STARLINK-3086 - X-Coordinate,STARLINK-6116 - X-Coordinate,STARLINK-31950 - X-Coordinate,STARLINK-2637 - X-Coordinate,STARLINK-5120 - X-Coordinate,STARLINK-30503 - X-Coordinate,STARLINK-2121 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4051 - Y-Coordinate,STARLINK-31481 - Y-Coordinate,STARLINK-1641 - Y-Coordinate,STARLINK-30716 - Y-Coordinate,STARLINK-3808 - Y-Coordinate,STARLINK-4251 - Y-Coordinate,STARLINK-2069 - Y-Coordinate,STARLINK-11164 [DTC] - Y-Coordinate,STARLINK-31436 - Y-Coordinate,STARLINK-3798 - Y-Coordinate,STARLINK-31809 - Y-Coordinate,STARLINK-3301 - Y-Coordinate,STARLINK-4538 - Y-Coordinate,STARLINK-3086 - Y-Coordinate,STARLINK-6116 - Y-Coordinate,STARLINK-31950 - Y-Coordinate,STARLINK-2637 - Y-Coordinate,STARLINK-5120 - Y-Coordinate,STARLINK-30503 - Y-Coordinate,STARLINK-2121 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4051 - Z-Coordinate,STARLINK-31481 - Z-Coordinate,STARLINK-1641 - Z-Coordinate,STARLINK-30716 - Z-Coordinate,STARLINK-3808 - Z-Coordinate,STARLINK-4251 - Z-Coordinate,STARLINK-2069 - Z-Coordinate,STARLINK-11164 [DTC] - Z-Coordinate,STARLINK-31436 - Z-Coordinate,STARLINK-3798 - Z-Coordinate,STARLINK-31809 - Z-Coordinate,STARLINK-3301 - Z-Coordinate,STARLINK-4538 - Z-Coordinate,STARLINK-3086 - Z-Coordinate,STARLINK-6116 - Z-Coordinate,STARLINK-31950 - Z-Coordinate,STARLINK-2637 - Z-Coordinate,STARLINK-5120 - Z-Coordinate,STARLINK-30503 - Z-Coordinate,STARLINK-2121 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-3980.6977,-2554.5033,5508.8551,-3895.0815,-3533.6814,-3167.0469,2958.0512,-3414.9606,-2259.2878,-4285.6260,2074.3579,6451.0228,-4550.2009,4277.2815,-74.0698,-2838.7092,387.2375,-4227.0411,4302.5432,-5129.4681,-388438.7164,-409929.1608,-389758.8459,-391760.0413,-390776.2618,-390772.1456,-399138.3134,-395854.3389,-103737162.5335,-103745558.7260,-103727772.4927,-103736721.8286,-395440.0987,-103733057.0764,1349.0989,-6073.9356,-2795.2742,-2775.9470,-4992.5568,-3935.9671,-2998.3803,3243.0217,-4278.0890,-2047.2446,-4571.8646,2462.0143,-2278.6646,5462.8302,6928.2898,6193.6641,6910.5501,1073.2276,3883.7432,-4625.5216,-38159.4223,-8722.8637,-20683.9167,-26028.7709,-17418.2884,-21120.3784,-21258.2056,-22775.8110,-102883760.8442,-102870728.0762,-102886580.5756,-102912000.8171,-22591.2533,-102903409.4344,-5500.4065,1751.3128,-3131.3786,-4915.1256,-3236.8734,4754.0343,-5477.9381,4810.8568,-4858.9924,-5035.0895,-4626.1074,-462.3041,-4692.5094,-430.1465,-372.5227,-371.4677,200.3856,-5375.0724,3800.2649,517.5208,78307.1910,75510.1195,73746.5544,80307.0945,80086.5939,69746.9395,67478.6598,73371.6563,58896057.4370,58873169.0968,58912642.6251,58892256.9527,75093.5923,58899859.8959,
3000.000,-3409.5977,-4009.5581,5291.0342,-5434.2002,-4065.0652,-1673.9304,1117.4159,-1360.1806,-3377.0884,-4184.5323,103.9305,6666.8669,-5885.6498,4471.9290,1418.6773,-1359.9861,1568.5983,-3021.1698,5766.3181,-5582.9963,-387521.4454,-409646.2741,-389168.1236,-391283.0420,-390259.7064,-390216.9084,-398529.6517,-394974.5827,-101461813.9484,-101470736.5721,-101452772.9226,-101460788.2631,-394904.3797,-101457635.1922,3383.7079,-5512.2031,-4211.3267,-1647.7972,-3312.5177,-2846.3423,-4156.9312,3859.0607,-2486.0861,72.4389,-5382.0296,1264.3570,-1051.4759,4700.3510,6689.0201,6579.3061,6554.3353,2877.2605,2751.1051,-3409.6993,-46310.4403,-17385.6858,-29183.2595,-34433.1312,-25773.9537,-29446.7656,-29688.3319,-31535.7470,-105123291.5072,-105110648.2952,-105125606.6370,-105151769.8087,-30978.8678,-105142874.9949,-4984.6422,229.9559,-1490.1031,-3845.3045,-4517.1503,6098.4006,-5406.6281,5344.6266,-5425.7538,-5513.7018,-4198.4675,1347.9635,-3487.7478,-2500.5818,1167.0348,1180.3825,-1596.8404,-5523.5390,2691.2604,2269.0204,78153.5527,75369.4138,73701.2797,80025.8129,80089.0661,69835.4808,67213.9328,73285.1343,58893972.2473,58871214.1119,58910573.0722,58890764.5045,74966.2835,58898022.6271,
3300.000,-2557.2632,-5053.5324,4561.1218,-6429.4933,-4243.9608,-59.5530,-799.9559,832.7192,-4208.7134,-3730.9635,-1853.7591,6224.6733,-6648.1513,4239.5950,2785.4107,268.2655,2612.5065,-1567.2959,6672.0549,-5501.7931,-386433.8966,-409179.5261,-388402.7302,-390630.0555,-389567.4902,-389489.8852,-397740.5068,-393896.4347,-99138129.2064,-99147566.5746,-99129458.3118,-99136503.2214,-394190.7056,-99133879.9471,5089.0968,-4389.2968,-5198.6267,-394.4505,-1294.7893,-1387.7517,-4953.0845,4121.6374,-464.6072,2196.5672,-5680.1077,-73.5628,241.9728,3441.7361,5802.0337,6298.3957,5547.7227,4433.2761,1377.9186,-1838.1987,-54438.4374,-26041.1527,-37670.3004,-42824.9980,-34119.0336,-37761.0498,-38102.9446,-40224.0393,-107312524.4685,-107300280.1509,-107314349.3251,-107341199.6302,-39353.9554,-107332040.2241,-3934.3688,-1317.2917,311.2734,-2350.9432,-5312.4783,6793.4607,-4752.9885,5255.9494,-5394.5419,-5401.4203,-3301.1093,3012.9501,-1908.2421,-4305.7478,2581.7899,2599.5340,-3222.6058,-5080.0491,1294.2211,3776.7202,77999.6010,75228.6436,73658.3711,79738.2941,80088.0092,69930.2612,66954.4400,73330.8081,58891888.9194,58869260.3772,58908498.9408,58889288.6509,74838.9323,58896185.3886,
3600.000,-1495.9237,-5592.6302,3375.8927,-6773.6947,-4062.2934,1492.5775,-2606.6277,2926.1484,-4668.7033,-2968.7416,-3604.1753,5175.3708,-6755.6981,3624.8754,3907.4212,1892.6862,3434.3435,-5.7590,6931.4730,-4907.0795,-385176.6734,-408529.0873,-387463.0197,-389801.5880,-388699.7256,-388591.6906,-396771.3847,-392652.0743,-96767219.8246,-96777160.0967,-96758939.5570,-96764980.8088,-393299.3661,-96762902.9689,6293.6138,-2811.1268,-5672.4122,872.8734,860.9010,286.7456,-5300.4986,4001.1352,1579.4415,4113.5007,-5427.4134,-1436.2505,1490.4860,1802.6441,4353.2848,5385.3494,3991.1527,5583.1528,-116.2186,-55.8092,-62539.8692,-34685.3463,-46141.2481,-51200.4196,-42449.7546,-46059.8929,-46498.1294,-48811.4857,-109450416.7550,-109438580.3646,-109451766.4323,-109479245.4400,-47712.7394,-109469862.2720,-2461.6374,-2716.5507,2079.1390,-596.6152,-5538.2016,6765.7803,-3587.0220,4555.0442,-4768.8792,-4710.2512,-2034.0046,4353.2322,-123.4016,-5655.0642,3720.4225,3726.4168,-4502.8650,-4091.8177,-241.3301,4878.7410,77845.3354,75087.8097,73617.6679,79444.3773,80083.4367,70031.3664,66700.1220,73496.3638,58889807.5645,58867307.9056,58906420.3849,58887829.1504,74711.5388,58894348.1804,
3900.000,-313.9071,-5584.1547,1838.6334,-6426.1972,-3540.9697,2813.0462,-4129.4042,4694.3491,-4702.7749,-1965.4243,-4975.8122,3629.8924,-6191.7083,2706.4066,4687.1072,3357.4279,3967.8935,1517.5756,6519.8984,-3868.0661,-383750.4530,-407695.2119,-386349.4219,-388798.2523,-387656.6123,-387523.0342,-395622.8698,-391274.2232,-94350219.8198,-94360651.0074,-94342350.0292,-94347357.8148,-392230.7311,-94345838.3794,6874.9381,-931.2391,-5599.5207,2044.2329,2940.3531,1993.7973,-5152.4584,3501.9199,3439.6462,5630.8104,-4638.3956,-2702.0689,2589.4749,-59.1906,2483.8608,3938.6194,2039.9383,6205.1630,-1601.3667,1768.2908,-70611.2078,-43314.3518,-54592.3206,-59555.4298,-50762.3481,-54339.9999,-54869.9918,-57276.8308,-111535949.9488,-111524530.2113,-111536840.2789,-111564887.0331,-56051.4499,-111555322.8485,-724.1758,-3811.0305,3623.2418,1223.7528,-5170.4003,6018.3817,-2033.8266,3323.2353,-3617.3045,-3513.8065,-538.7762,5224.5485,1674.7077,-6406.9016,4461.2196,4434.3912,-5301.1601,-2664.2518,-1751.0952,5456.9478,77690.7556,74946.9129,73579.0051,79143.8945,80075.3618,70138.8795,66450.9220,73759.2068,58887728.2931,58865356.7102,58904337.5555,58886385.7099,74584.1031,58892511.0025,
4200.000,891.1675,-5039.1062,90.1898,-5418.3386,-2727.4209,3764.9900,-5225.9067,5947.9589,-4294.3673,-806.7333,-5837.1947,1746.9364,-5007.6939,1586.6939,5056.2131,4519.0516,4170.0102,2864.6881,5478.5800,-2493.6024,-382155.9858,-406678.2377,-385062.4423,-387620.7705,-386438.4362,-386284.7238,-394295.6252,-389792.7967,-91888285.1658,-91899195.1400,-91880845.0321,-91884793.1771,-390985.2503,-91883842.2519,6773.1383,1064.4346,-5000.1933,3020.2258,4735.9058,3539.8079,-4508.2908,2663.1272,4930.7188,6594.6208,-3380.8827,-3753.9478,3449.4761,-1959.4523,375.8662,2109.6818,-111.7671,6227.2275,-2948.4513,3456.7158,-78648.9430,-51924.2603,-63019.7464,-67886.0461,-59053.0523,-62598.1241,-63214.6583,-65608.5211,-113568130.6731,-113557136.0050,-113568578.1983,-113597129.3383,-64366.3251,-113587428.7085,1091.2492,-4478.5478,4777.4960,2908.4769,-4248.2360,4630.4050,-260.6994,1703.8278,-2066.2674,-1939.8838,1016.9317,5533.2512,3292.2653,-6482.7802,4725.0747,4643.9495,-5532.7699,-950.1876,-3073.8196,5449.4230,77535.8611,74805.9541,73542.2138,78836.6707,80063.7971,70252.8800,66206.7861,74088.2787,58885651.2146,58863406.8041,58902250.6007,58884957.9769,74456.6252,58890673.8550,
4500.000,2020.0421,-4019.4407,-1704.1162,-3850.7086,-1691.5410,4258.4585,-5798.1426,6554.8451,-3468.2145,410.2384,-6109.7510,-283.6957,-3318.5352,380.5905,4981.5483,5260.4650,4023.5562,3917.8373,3910.1793,-920.5500,-380394.0955,-405478.5863,-383602.6615,-386269.9774,-385045.5691,-384877.6675,-392790.3921,-388231.7411,-89382593.2407,-89393969.7382,-89375601.2510,-89378467.4355,-389563.4535,-89378092.0583,5997.4027,2976.0624,-3944.3404,3720.1182,6066.9836,4742.9344,-3415.6196,1556.4199,5907.1105,6905.6775,-1770.8091,-4490.0385,4003.0875,-3705.3795,-1765.5849,86.8760,-2250.3970,5635.7804,-4040.3060,4841.1177,-86649.5837,-60511.1700,-71419.7660,-76188.2672,-67318.1134,-70831.0732,-71528.2775,-73805.3597,-115545991.0648,-115535429.5722,-115546013.0091,-115575002.9046,-72653.6135,-115565212.1253,2789.0378,-4644.8464,5417.9417,4270.8408,-2870.0285,2749.1485,1540.6261,-114.3717,-286.7189,-157.2574,2458.3342,5246.1424,4554.9411,-5874.9239,4483.8211,4331.5183,-5173.2247,866.1763,-4068.6438,4856.8986,77380.6514,74664.9340,73507.1213,78522.5244,80048.7546,70373.4406,65967.6630,74446.8752,58883576.4375,58861458.2007,58900159.6658,58883545.5301,74329.1052,58888836.7378,
4800.000,2979.6698,-2630.7488,-3370.2454,-1882.7242,-520.1972,4259.2234,-5801.4937,6454.6012,-2290.1035,1584.7075,-5775.0032,-2260.3398,-1290.9123,-796.3317,4467.8695,5502.7006,3538.6699,4589.8547,1968.1401,699.8596,-378465.6778,-404096.7624,-381970.7354,-384746.8237,-383478.4681,-383302.8774,-391107.9896,-386606.5304,-86834342.2640,-86846172.8940,-86827816.1908,-86829582.1756,-387965.9499,-86829786.1057,4625.3375,4609.7138,-2543.0738,4088.0427,6798.4691,5454.7806,-1967.6926,280.4905,6277.6582,6530.2268,38.3272,-4833.5014,4209.6976,-5115.0143,-3732.4422,-1924.0928,-4163.9272,4478.8134,-4781.5137,5779.0120,-94609.6599,-69071.1882,-79788.6337,-84458.0699,-75553.7875,-79035.7159,-79807.0216,-81875.9419,-117468589.2361,-117458468.7131,-117468203.4765,-117497564.3777,-80909.5751,-117487731.3513,4186.1821,-4291.4971,5475.8884,5160.0372,-1183.2522,574.8365,3174.8448,-1919.2657,1524.5523,1642.2825,3623.3937,4393.9370,5326.8456,-4646.9428,3763.1755,3532.0687,-4260.7000,2589.1596,-4629.9869,3742.7120,77225.1260,74523.8533,73473.5518,78201.2685,80030.2456,70500.6248,65733.5041,74796.0976,58881504.0694,58859510.9135,58898064.8932,58882147.8685,74201.5433,58886999.6510,
5100.000,3690.5233,-1011.3599,-4742.3207,284.0987,689.5057,3790.8929,-5247.9926,5664.6319,-862.3388,2620.2032,-4875.2913,-3989.5256,873.5948,-1838.6029,3557.7600,5213.5002,2752.3685,4831.1719,-158.6530,2216.5038,-376371.7008,-402533.3541,-380167.3940,-383052.3809,-381737.6752,-381561.4737,-389249.3143,-384922.6726,-84244750.7236,-84257022.9746,-84238707.6043,-84239359.4619,-386193.4282,-84240142.9638,2794.8522,5796.7336,-936.7587,4096.8201,6855.0089,5579.0620,-295.7140,-1047.4103,6014.4220,5504.0981,1870.2050,-4740.6605,4057.7762,-6036.1025,-5334.0357,-3721.1160,-5662.6738,2862.3286,-5106.2857,6168.7173,-102525.7236,-77600.4329,-88122.6188,-92691.4047,-83756.3420,-87208.9892,-88047.0877,-89836.9814,-119335009.7232,-119325337.6502,-119334234.7598,-119363896.9666,-89130.4834,-119354071.0664,5132.2459,-3457.8156,4945.0715,5477.7940,630.9055,-1660.7709,4464.5826,-3500.6829,3166.8961,3264.7904,4381.2215,3068.1273,5525.0301,-2927.6608,2640.0664,2335.3170,-2892.1986,4033.0203,-4698.4443,2226.2715,77069.2843,74382.7130,73441.3264,77872.7108,80008.2805,70634.4828,65504.2632,75098.4451,58879434.2165,58857564.9562,58895966.4228,58880764.3994,74073.9393,58885162.5946,
5400.000,4092.7477,681.1217,-5679.1680,2427.0843,1837.8428,2929.9060,-4203.5958,4277.0299,684.8929,3432.1590,-3508.2028,-5305.1082,2958.7698,-2660.1110,2328.4268,4411.7512,1726.3654,4632.8692,-2264.2375,3492.4915,-374113.2035,-400789.0324,-378193.4416,-381187.8452,-379823.8164,-379654.6890,-387215.3401,-383175.3748,-81615056.7934,-81627758.0393,-81609512.9106,-81609041.2610,-384246.6560,-81610400.8818,689.7678,6411.0856,719.0870,3749.3661,6229.3901,5084.4776,1443.0912,-2302.0648,5154.5176,3929.2478,3542.9831,-4206.6854,3564.8473,-6362.9437,-6415.8078,-5126.1689,-6598.2361,940.4379,-4983.9336,5960.8420,-110394.3509,-86095.0350,-96418.0071,-100884.1905,-91922.0577,-95347.9068,-96244.6989,-97710.8355,-121144363.9219,-121135147.4647,-121143218.8481,-121173110.9001,-97312.6271,-121163342.8136,5525.5277,-2236.6954,3882.3217,5188.9889,2377.0417,-3719.6503,5269.8651,-4675.1790,4458.3934,4535.4179,4646.7705,1411.4195,5128.1682,-898.2819,1234.5443,875.8027,-1213.7082,5042.2569,-4266.7925,470.4584,76913.1260,74241.5137,73410.2636,77536.6566,79982.8692,70775.0465,65279.8965,75321.0643,58877366.9842,58855620.3426,58893864.3914,58879394.4245,73946.2936,58883325.5685,
