sl_50_5400_20240111 Coordinates.csv
2024/01/11 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:32 2024,
Start: 2024/01/11 07:47:00.00, Stop: 2024/01/11 09:17:00.00,
TIME_UNITS,STARLINK-6083 - X-Coordinate,STARLINK-11097 [DTC] - X-Coordinate,STARLINK-31361 - X-Coordinate,STARLINK-6081 - X-Coordinate,STARLINK-11148 [DTC] - X-Coordinate,STARLINK-4791 - X-Coordinate,STARLINK-4075 - X-Coordinate,STARLINK-32276 - X-Coordinate,STARLINK-2699 - X-Coordinate,STARLINK-30838 - X-Coordinate,STARLINK-1374 - X-Coordinate,STARLINK-4017 - X-Coordinate,STARLINK-5458 - X-Coordinate,STARLINK-5852 - X-Coordinate,STARLINK-4693 - X-Coordinate,STARLINK-1115 - X-Coordinate,STARLINK-4147 - X-Coordinate,STARLINK-30815 - X-Coordinate,STARLINK-30811 - X-Coordinate,STARLINK-6186 - X-Coordinate,STARLINK-5928 - X-Coordinate,STARLINK-30449 - X-Coordinate,STARLINK-3647 - X-Coordinate,STARLINK-4375 - X-Coordinate,STARLINK-3089 - X-Coordinate,STARLINK-4203 - X-Coordinate,STARLINK-30829 - X-Coordinate,STARLINK-4090 - X-Coordinate,STARLINK-1856 - X-Coordinate,STARLINK-6306 - X-Coordinate,STARLINK-31101 - X-Coordinate,STARLINK-5141 - X-Coordinate,STARLINK-31192 - X-Coordinate,STARLINK-31507 - X-Coordinate,STARLINK-4641 - X-Coordinate,STARLINK-2430 - X-Coordinate,STARLINK-2038 - X-Coordinate,STARLINK-31378 - X-Coordinate,STARLINK-3679 - X-Coordinate,STARLINK-30439 - X-Coordinate,STARLINK-31189 - X-Coordinate,STARLINK-1292 - X-Coordinate,STARLINK-31652 - X-Coordinate,STARLINK-5297 - X-Coordinate,STARLINK-3369 - X-Coordinate,STARLINK-30502 - X-Coordinate,STARLINK-32269 - X-Coordinate,STARLINK-30264 - X-Coordinate,STARLINK-30481 - X-Coordinate,STARLINK-4671 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6083 - Y-Coordinate,STARLINK-11097 [DTC] - Y-Coordinate,STARLINK-31361 - Y-Coordinate,STARLINK-6081 - Y-Coordinate,STARLINK-11148 [DTC] - Y-Coordinate,STARLINK-4791 - Y-Coordinate,STARLINK-4075 - Y-Coordinate,STARLINK-32276 - Y-Coordinate,STARLINK-2699 - Y-Coordinate,STARLINK-30838 - Y-Coordinate,STARLINK-1374 - Y-Coordinate,STARLINK-4017 - Y-Coordinate,STARLINK-5458 - Y-Coordinate,STARLINK-5852 - Y-Coordinate,STARLINK-4693 - Y-Coordinate,STARLINK-1115 - Y-Coordinate,STARLINK-4147 - Y-Coordinate,STARLINK-30815 - Y-Coordinate,STARLINK-30811 - Y-Coordinate,STARLINK-6186 - Y-Coordinate,STARLINK-5928 - Y-Coordinate,STARLINK-30449 - Y-Coordinate,STARLINK-3647 - Y-Coordinate,STARLINK-4375 - Y-Coordinate,STARLINK-3089 - Y-Coordinate,STARLINK-4203 - Y-Coordinate,STARLINK-30829 - Y-Coordinate,STARLINK-4090 - Y-Coordinate,STARLINK-1856 - Y-Coordinate,STARLINK-6306 - Y-Coordinate,STARLINK-31101 - Y-Coordinate,STARLINK-5141 - Y-Coordinate,STARLINK-31192 - Y-Coordinate,STARLINK-31507 - Y-Coordinate,STARLINK-4641 - Y-Coordinate,STARLINK-2430 - Y-Coordinate,STARLINK-2038 - Y-Coordinate,STARLINK-31378 - Y-Coordinate,STARLINK-3679 - Y-Coordinate,STARLINK-30439 - Y-Coordinate,STARLINK-31189 - Y-Coordinate,STARLINK-1292 - Y-Coordinate,STARLINK-31652 - Y-Coordinate,STARLINK-5297 - Y-Coordinate,STARLINK-3369 - Y-Coordinate,STARLINK-30502 - Y-Coordinate,STARLINK-32269 - Y-Coordinate,STARLINK-30264 - Y-Coordinate,STARLINK-30481 - Y-Coordinate,STARLINK-4671 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6083 - Z-Coordinate,STARLINK-11097 [DTC] - Z-Coordinate,STARLINK-31361 - Z-Coordinate,STARLINK-6081 - Z-Coordinate,STARLINK-11148 [DTC] - Z-Coordinate,STARLINK-4791 - Z-Coordinate,STARLINK-4075 - Z-Coordinate,STARLINK-32276 - Z-Coordinate,STARLINK-2699 - Z-Coordinate,STARLINK-30838 - Z-Coordinate,STARLINK-1374 - Z-Coordinate,STARLINK-4017 - Z-Coordinate,STARLINK-5458 - Z-Coordinate,STARLINK-5852 - Z-Coordinate,STARLINK-4693 - Z-Coordinate,STARLINK-1115 - Z-Coordinate,STARLINK-4147 - Z-Coordinate,STARLINK-30815 - Z-Coordinate,STARLINK-30811 - Z-Coordinate,STARLINK-6186 - Z-Coordinate,STARLINK-5928 - Z-Coordinate,STARLINK-30449 - Z-Coordinate,STARLINK-3647 - Z-Coordinate,STARLINK-4375 - Z-Coordinate,STARLINK-3089 - Z-Coordinate,STARLINK-4203 - Z-Coordinate,STARLINK-30829 - Z-Coordinate,STARLINK-4090 - Z-Coordinate,STARLINK-1856 - Z-Coordinate,STARLINK-6306 - Z-Coordinate,STARLINK-31101 - Z-Coordinate,STARLINK-5141 - Z-Coordinate,STARLINK-31192 - Z-Coordinate,STARLINK-31507 - Z-Coordinate,STARLINK-4641 - Z-Coordinate,STARLINK-2430 - Z-Coordinate,STARLINK-2038 - Z-Coordinate,STARLINK-31378 - Z-Coordinate,STARLINK-3679 - Z-Coordinate,STARLINK-30439 - Z-Coordinate,STARLINK-31189 - Z-Coordinate,STARLINK-1292 - Z-Coordinate,STARLINK-31652 - Z-Coordinate,STARLINK-5297 - Z-Coordinate,STARLINK-3369 - Z-Coordinate,STARLINK-30502 - Z-Coordinate,STARLINK-32269 - Z-Coordinate,STARLINK-30264 - Z-Coordinate,STARLINK-30481 - Z-Coordinate,STARLINK-4671 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5072.2101,-3048.8762,5713.2092,-5055.3675,-2925.5862,576.1764,1854.0495,0.0000,-5833.9331,193.3547,1842.4069,-4700.1183,-3650.7823,3590.1920,1707.1532,1887.0145,4154.5376,4580.2215,2505.5110,2189.7922,3885.0021,5393.7529,3778.9615,6026.4134,2181.8483,-2963.1519,-2846.0247,3996.3558,-6905.0970,-5061.2408,-6030.1842,4479.4139,-3961.2883,-6608.9204,3546.8286,5086.0835,4354.8497,-5808.8450,-2246.9123,2986.7444,2121.3696,-5252.5045,5100.5787,-3793.8530,-3602.7866,-3719.9720,6304.6273,-4783.8473,5899.2093,-5094.1325,-141133.5411,-160136.7884,-149140.9172,-141951.1851,-149268.4994,-145402.5440,-148910.1609,-145769.4677,-216912737.5879,-216970108.8635,-216941946.8508,-216928574.9243,-145827.0498,-216925585.8590,-539.4752,-4021.5005,2708.9193,2455.8330,-5085.7454,-4222.3840,3901.5341,0.0000,2744.0015,-6442.0628,-3987.8546,-1164.4403,-5779.4978,-5330.0734,5558.9704,-4875.5913,-993.0384,242.1429,-6071.1504,-4626.0389,-905.5888,-4201.5054,2888.1536,-2826.6471,1034.7057,3107.9817,6022.9209,1420.2079,-759.3138,941.1076,-3029.1768,-4385.1409,-3120.9984,-857.9650,5127.1270,-4696.8710,-1588.8496,-3535.7270,4892.5623,4178.8647,-6433.9920,-233.8714,-3598.7181,3467.9678,3543.3291,-3992.6994,-626.7992,-3440.7193,-1264.4035,-4689.5628,282656.9611,279674.1531,295605.7240,294205.3621,296601.7180,294964.3491,287319.8214,291150.5505,244439347.9592,244426650.3296,244431108.5648,244431216.8473,290949.4442,244426729.4198,4695.0621,4457.7587,2630.2936,4053.7604,-3325.5813,-5468.2752,-5414.1960,0.0000,2540.4033,-2570.3098,5344.0854,4934.5866,-1102.9146,-2658.3705,3741.8213,-4528.9524,-5450.2151,5089.7705,-1968.7651,4671.5815,-5699.3044,1184.5751,5018.3271,1973.7173,-6525.0633,-5437.3422,1614.0603,-5476.3007,-276.3780,-4658.5805,1604.8022,2965.9977,-4693.9724,-1465.5021,2997.7968,-193.2675,5137.3191,582.2740,-4364.6044,4662.1315,-1150.6931,4506.1248,-2845.5431,-4645.4195,4721.9471,-4294.4650,2529.6665,-3542.0114,3418.9587,462.2432,-164034.8207,-165691.5198,-169144.7417,-159970.0778,-163962.2767,-174461.0747,-172344.2178,-165121.2963,-145448417.1146,-145429834.1832,-145457640.1531,-145433780.6266,-166893.8709,-145438769.5779,
300.000,-5233.8734,-3727.3970,5404.8712,-4508.4688,-4405.3016,-1577.7730,3432.1807,0.0000,-5565.8193,-1412.9166,-321.1499,-5723.4285,-4351.3896,3291.8858,3265.0802,-94.9958,3904.3958,5212.2088,1004.0922,95.1125,4858.7365,4408.8914,4107.9079,5311.3990,3341.0301,-1022.6018,-1386.0863,4871.2166,-6765.9789,-4215.2265,-6127.8266,3505.4339,-5064.2785,-6788.3909,4890.2627,4055.4144,2813.2154,-6269.6361,-1062.2564,4695.6680,485.3958,-5971.5631,3487.1693,-3139.8792,-1587.1924,-4654.3283,5213.3302,-5120.4975,5843.9196,-5565.8031,-146809.8521,-166028.7939,-155080.6952,-148000.7607,-155376.0005,-151472.5580,-154891.8129,-152309.9712,-222194658.9842,-222252192.0168,-222223799.6405,-222211353.5086,-151878.1125,-222207567.7649,1567.8039,-2058.3609,1076.6984,4288.0721,-4811.2073,-3935.9898,2409.4199,0.0000,4050.4370,-6693.1792,-4166.2411,430.8963,-4604.2473,-6094.9700,5680.0827,-4432.0303,-3062.4770,-1628.1510,-5788.1505,-5137.8832,-2380.0374,-5348.9473,789.8438,-2011.8206,-782.9251,4085.2446,5874.7276,-485.3799,459.6422,2919.8300,-1347.2445,-5762.4151,-1272.7555,671.4526,4712.2561,-5377.3321,-3077.6979,-2400.0019,6140.0204,2966.0575,-6355.1153,1377.2647,-4130.4193,5142.3058,4012.7829,-2098.4357,-1860.9063,-1460.4036,-3032.3334,-3494.2108,279588.1359,276280.8665,292593.0002,291050.7219,293536.1666,291947.8682,284222.9373,288136.5212,239645778.4492,239632071.5899,239636917.7705,239637360.1571,287848.4671,239633097.1039,4268.4342,5214.7512,4061.5997,3054.2751,-1706.4533,-5484.3794,-5512.3481,0.0000,817.3792,-1153.2600,5513.1998,3857.7880,-2799.1347,-601.6935,2220.3367,-5309.9999,-4829.1362,4141.5190,-3537.9867,4648.6891,-4372.2110,-354.3280,5504.2455,3988.0654,-6052.0835,-5501.5021,3242.8276,-4899.6902,1520.5826,-4681.1335,2952.8270,1620.5877,-4493.5048,74.6517,1330.4391,1603.5617,5521.5592,-1241.4123,-3031.7634,4157.3858,-2571.5758,3228.8074,-4225.3780,-3418.2246,5403.2999,-4707.4943,3983.6792,-4349.9212,2183.8147,2220.2360,-163936.9317,-165656.0198,-169076.9559,-160010.5152,-163738.7978,-174271.6264,-172509.2906,-165150.9479,-145447180.3323,-145428954.5568,-145456732.1484,-145433118.0628,-166849.4129,-145437697.3247,
600.000,-4928.9098,-4065.5201,4575.4988,-3553.1726,-5398.9969,-3584.1902,4715.1818,0.0000,-4753.6919,-2872.2436,-2450.3258,-6202.6925,-4649.9176,2666.3306,4480.2967,-2094.7498,3322.5155,5349.2969,-632.3132,-1997.1999,5380.4014,2995.5464,4091.5636,3994.9825,4226.9978,991.3029,245.4915,5309.7023,-5965.3238,-3004.9273,-5651.6848,2207.2815,-5702.7887,-6275.4884,5738.9032,2610.1292,1031.3745,-6087.6974,193.9091,5965.7834,-1220.5900,-6121.5250,1507.0897,-2213.6832,584.6978,-5184.5615,3591.6657,-4990.2824,5238.9738,-5506.9480,-152421.7894,-171847.9558,-160953.8663,-153983.0534,-161416.8683,-157480.4648,-160806.0130,-158753.8196,-227370681.9062,-227428352.2442,-227399731.1074,-227388184.2724,-157863.3134,-227383648.7246,3511.8756,120.5784,-699.0842,5697.2800,-4034.9388,-3323.5852,723.9366,0.0000,4949.5099,-6300.7994,-3994.3552,1947.2605,-2960.0733,-6237.3893,5254.0664,-3602.7529,-4824.1020,-3302.7827,-4938.7972,-5195.6014,-3571.7050,-5981.8007,-1386.0065,-1028.5424,-2473.7541,4715.3951,5147.9072,-2310.5671,1650.6306,4635.2076,486.0334,-6577.6652,674.9542,2133.1856,3841.4446,-5537.7938,-4311.3158,-1003.0936,6787.5886,1504.3033,-5656.1291,2822.7007,-4288.6402,6303.6746,4145.4358,-14.7621,-2946.9577,674.2591,-4492.8476,-1937.0267,276409.4645,272764.2086,289452.6197,287769.6220,290338.8251,288803.7012,281005.6169,284953.5589,234738095.7333,234723372.3173,234728617.8579,234729313.5982,284621.7115,234725348.6536,3385.7922,5364.6236,5042.2576,1727.8031,111.1159,-4915.2984,-5020.7445,0.0000,-993.2504,387.0497,5090.3963,2365.5236,-4194.9757,1518.8346,459.6006,-5520.5918,-3690.4766,2735.2659,-4716.4319,4128.5654,-2582.6757,-1855.4290,5398.0888,5577.4670,-4940.7334,-4977.6083,4512.4060,-3798.4332,3155.8845,-4205.8959,3985.1063,101.9244,-3803.8486,1606.3923,-480.1936,3227.9643,5313.3208,-2925.9580,-1374.1535,3209.2478,-3710.0362,1605.2222,-5139.5292,-1824.5981,5503.7398,-4620.2558,4990.6030,-4681.4549,715.2490,3740.9170,-163840.1603,-165620.4826,-169004.8062,-160055.7635,-163518.6295,-174076.7007,-172667.9921,-165313.2590,-145445938.9529,-145428074.9793,-145455819.3077,-145432500.2243,-166804.8321,-145436624.7621,
900.000,-4178.2898,-4028.5010,3319.2677,-2269.5796,-5811.6419,-5243.1523,5571.1610,0.0000,-3465.0092,-4056.8919,-4333.1201,-6080.0626,-4532.4659,1752.0472,5246.3101,-3913.9315,2452.9311,4964.1546,-2246.9587,-3884.9456,5379.3869,1280.2821,3730.3201,2212.2743,4737.0183,2881.3478,1892.7192,5256.9140,-4584.2951,-1542.7609,-4655.3236,696.6506,-5807.2855,-5121.2620,6020.9014,881.7513,-814.6978,-5292.9760,1415.6769,6670.3864,-2836.1304,-5676.3701,-639.1310,-1088.5023,2695.9985,-5258.5370,1611.9637,-4409.6993,4132.3998,-4936.4696,-157967.3002,-177591.7122,-166757.8930,-159895.5137,-167388.3919,-163423.5655,-166650.5828,-165059.9806,-232438341.5904,-232496124.5213,-232467276.6275,-232456591.9855,-163780.0394,-232451363.8507,5106.3357,2278.9853,-2443.5336,6549.7349,-2822.7035,-2438.8799,-991.6851,0.0000,5368.3818,-5296.7314,-3484.3137,3247.5173,-1004.8601,-5755.4517,4309.4188,-2472.7660,-6103.0646,-4619.9832,-3619.6326,-4788.3745,-4375.9845,-6049.6800,-3422.0605,-4.3213,-3874.3924,4929.9449,3926.8381,-3881.1421,2715.1155,5919.2463,2299.9374,-6756.4460,2533.2959,3393.1476,2584.8897,-5176.4177,-5164.8817,526.7559,6765.9717,-73.6043,-4413.6414,3973.9898,-4068.3449,6837.5553,3929.2903,2057.2299,-3783.5498,2751.1728,-5514.0762,-160.4576,273122.1000,269125.7549,286185.8876,284363.4585,287011.4179,285532.9630,277669.1153,281601.5285,229718638.6418,229702891.9993,229708548.5148,229709420.9878,281270.5746,229705823.0084,2141.3206,4890.0401,5463.8161,216.3393,1915.7147,-3821.2324,-3991.5107,0.0000,-2697.5893,1885.9231,4120.9846,618.4447,-5141.3905,3477.9996,-1350.6630,-5138.2261,-2155.6162,1026.4332,-5374.7590,3166.7172,-519.4408,-3158.7084,4711.2861,6573.1149,-3307.3222,-3921.1562,5282.4589,-2289.7943,4455.7139,-3283.1260,4591.3434,-1427.6516,-2699.6158,2957.4874,-2239.1963,4505.3138,4534.9209,-4283.0201,430.8851,1918.7433,-4441.5573,-190.5211,-5487.9803,-35.0512,5012.5635,-4041.9673,5437.7950,-4500.5064,-829.7600,4861.7186,-163744.4677,-165584.9067,-168928.3449,-160105.9185,-163301.7877,-173876.2332,-172820.4155,-165593.4948,-145444693.0525,-145427195.4411,-145454901.5649,-145431922.8394,-166760.1283,-145435551.8902,
1200.000,-3043.0121,-3614.4663,1769.4554,-768.1758,-5611.8338,-6388.0385,5905.9031,0.0000,-1815.7387,-4865.5548,-5782.5176,-5356.9632,-4021.6344,619.5942,5502.7608,-5368.8963,1363.9928,4080.8772,-3680.7129,-5387.1127,4836.6763,-579.7274,3052.0754,152.8825,4800.9946,4465.1011,3393.3572,4703.1181,-2761.4032,38.6332,-3240.0143,-894.2214,-5357.7080,-3443.3214,5721.5142,-966.9342,-2546.8897,-3977.4762,2502.0156,6736.8086,-4206.5031,-4668.8949,-2732.8584,144.3946,4536.1755,-4863.1333,-517.8680,-3434.6291,2620.8146,-3920.8746,-163444.3446,-183257.5352,-172490.2644,-165735.6296,-173287.8925,-169299.1767,-172423.3462,-171192.4486,-237395224.9135,-237453095.4823,-237424023.2489,-237414154.2321,-169625.7072,-237408299.9002,6200.0852,4183.6629,-3980.4128,6767.0622,-1288.4695,-1356.4364,-2575.5655,0.0000,5281.6936,-3773.1879,-2675.4912,4219.0218,1070.9057,-4711.3402,2926.7039,-1150.4704,-6772.9040,-5457.4790,-1971.1243,-3946.3990,-4730.8571,-5556.0713,-5115.1838,936.3015,-4854.9996,4695.8167,2343.1549,-5050.7793,3563.2362,6643.6426,3922.4878,-6286.9305,4124.5053,4336.1618,1052.1067,-4340.8730,-5546.1486,2044.3664,6072.9536,-1626.8483,-2756.1521,4734.1347,-3496.3291,6692.7779,3380.0676,3918.9102,-4288.7927,4562.8881,-6007.9792,1667.8432,269727.2421,265367.1339,282794.1623,280833.6754,283555.7057,282136.8151,274214.7396,278085.4790,224589799.2283,224573023.3561,224579102.6486,224580080.7905,277796.5075,224576912.3361,667.9811,3846.0614,5279.7865,-1318.2967,3497.1158,-2318.3723,-2534.1877,0.0000,-4113.6232,3182.8976,2708.8956,-1195.2522,-5537.7158,5067.8394,-3015.6642,-4203.5069,-388.9317,-795.9420,-5440.9532,1865.9501,1598.8970,-4125.6629,3517.5532,6869.6046,-1323.7388,-2444.5020,5468.0695,-535.1513,5282.1268,-2010.6158,4706.8241,-2804.8764,-1300.7261,3976.0489,-3757.6616,5298.5044,3269.7163,-5161.5025,2189.6037,423.5302,-4686.3753,-1965.8783,-5232.6735,1758.2337,3982.4499,-3033.7471,5275.3646,-3826.7033,-2286.2078,5462.8511,-163649.8174,-165549.2909,-168847.6326,-160161.0813,-163088.2830,-173670.1562,-172966.6520,-165966.7733,-145443442.7095,-145426315.9327,-145453978.8531,-145431380.8729,-166715.3015,-145434478.7091,
1500.000,-1619.5407,-2855.4664,84.0909,819.5525,-4833.6852,-6902.6593,5673.6424,0.0000,40.3587,-5231.8567,-6655.4230,-4095.2055,-3172.7525,-633.5655,5239.6316,-6309.0729,143.7267,2774.3162,-4787.4079,-6361.5268,3789.2376,-2411.2285,2110.4820,-1959.6507,4391.1209,5592.6031,4594.8631,3686.8450,-678.0589,1598.0905,-1544.1870,-2424.0992,-4386.9896,-1413.4479,4882.7768,-2757.4469,-4002.1981,-2284.0016,3364.8723,6154.2514,-5197.2391,-3188.5722,-4559.3264,1382.6578,5922.1884,-4026.3800,-2576.3647,-2155.1400,840.9361,-2566.2983,-168850.8974,-188842.9321,-178148.4971,-171500.9286,-179112.7248,-175104.6312,-178122.1322,-177123.6789,-242238971.5405,-242296904.5695,-242267610.8406,-242258502.8631,-175397.7642,-242252096.4240,6691.9803,5629.8253,-5149.9265,6333.5163,416.2383,-165.9578,-3882.3006,0.0000,4712.0043,-1874.2268,-1631.9961,4783.2978,3062.7082,-3223.0649,1231.6273,242.3975,-6768.7077,-5743.9807,-162.5666,-2739.1477,-4621.5816,-4556.4864,-6296.9458,1686.7732,-5331.7238,4020.3201,561.1902,-5714.9750,4121.0745,6732.9408,5196.7637,-5220.2194,5298.9690,4876.2775,-617.6943,-3121.9265,-5405.7034,3401.2537,4774.3735,-3019.1226,-850.5004,5045.5402,-2627.9070,5886.8679,2540.3902,5393.0177,-4408.1518,5927.1166,-5937.7209,3370.9251,266226.1365,261490.0261,279278.8562,277181.7636,279973.4865,278616.4644,270643.8482,274415.1766,219354021.6298,219336211.1991,219342725.2457,219343744.7516,274201.0154,219341060.8935,-876.7457,2353.9842,4510.5671,-2712.0214,4671.2232,-567.0607,-804.5912,0.0000,-5090.7222,4139.1399,1005.7383,-2880.4245,-5341.8768,6120.0598,-4356.8149,-2816.1644,1419.6131,-2530.4059,-4907.7510,365.4609,3547.4245,-4653.8940,1945.1876,6435.6025,800.2176,-705.4246,5048.8384,1277.0442,5547.6153,-523.6468,4319.2113,-3883.1620,240.3239,4547.7323,-4873.1341,5522.5815,1653.3905,-5463.9750,3712.9773,-1116.8682,-4417.8492,-3530.8678,-4401.4064,3362.3124,2523.9790,-1702.4376,4521.5232,-2733.4035,-3498.9061,5479.9665,-163556.1748,-165513.6336,-168762.7377,-160221.3581,-162878.1217,-173458.3996,-173106.7908,-166400.0069,-145442188.0039,-145425436.4448,-145453051.1052,-145430868.7161,-166670.3519,-145433405.2186,
1800.000,-31.7934,-1815.7548,-1570.1508,2352.6018,-3571.2440,-6733.7406,4883.5604,0.0000,1926.2718,-5129.4319,-6867.2849,-2411.5957,-2067.8117,-1891.4143,4496.1379,-6632.8847,-1106.7742,1163.8665,-5448.4949,-6718.6311,2328.0939,-4040.9396,981.2393,-3892.1377,3527.4571,6160.9694,5369.8722,2293.1050,1459.8467,2998.3230,270.1997,-3755.1706,-2979.4401,760.4103,3597.4153,-4312.9288,-5048.2668,-390.3478,3935.9591,4975.3533,-5707.0708,-1373.3443,-5929.4114,2521.0841,6717.0909,-2816.1968,-4351.5612,-687.5890,-1042.9691,-1007.2301,-174184.9496,-194345.4465,-183730.1363,-177188.9795,-184860.2789,-180837.2781,-183744.7782,-182837.2285,-246967275.0493,-247025245.1577,-246995733.2161,-246987325.3283,-181093.6896,-246980446.8907,6540.3458,6463.5294,-5825.4175,5296.7153,2117.4979,1034.6208,-4796.4169,0.0000,3725.5504,218.1683,-438.1222,4901.9058,4771.8650,-1450.5096,-616.6649,1581.5762,-6093.9265,-5464.9013,1625.0654,-1269.9924,-4080.0035,-3151.8615,-6850.8423,2170.5346,-5274.1751,2952.6044,-1239.1776,-5820.6623,4336.8125,6172.8905,5996.1195,-3664.3028,5949.5605,4964.2683,-2268.3254,-1643.2653,-4743.5037,4459.8194,2997.6840,-4130.5523,1114.8469,4893.6719,-1541.7909,4503.9394,1477.0077,6340.6936,-4120.3925,6705.1819,-5319.7649,4779.6692,262620.0739,257496.1633,275641.4345,273409.2593,276266.5963,274973.1621,266957.8496,270604.0333,214013800.9025,213994951.2668,214001912.2051,214002916.4453,270485.6560,214000763.8606,-2327.9085,587.5249,3241.2418,-3816.2185,5301.6534,1245.0855,1011.5618,0.0000,-5525.3493,4652.3848,-805.4787,-4256.3086,-4574.5764,6523.6839,-5230.8655,-1124.9788,3075.1046,-3985.7286,-3833.3942,-1174.1477,5119.3988,-4687.6373,163.4131,5316.9543,2839.1998,1109.4733,4071.0230,2951.6893,5224.1450,1019.2232,3469.8382,-4548.1384,1755.0528,4608.4836,-5466.7694,5153.6095,-140.4991,-5156.9449,4837.3838,-2538.3096,-3665.2151,-4718.6120,-3085.0252,4604.6279,793.9546,-189.5885,3260.5965,-1340.0468,-4339.0588,4910.9219,-163463.5073,-165477.9336,-168673.7363,-160286.8611,-162671.3067,-173240.8902,-173240.9183,-166854.8423,-145440929.0178,-145424556.9681,-145452118.2534,-145430380.4045,-166625.2794,-145432331.4188,
