sl_100_86400_20240323 Coordinates.csv
2024/03/23 07:47:00.0000 UTC

Generated: Tue Oct  8 16:18:22 2024,
Start: 2024/03/23 07:47:00.00, Stop: 2024/03/24 07:47:00.00,
TIME_UNITS,STARLINK-5648 - X-Coordinate,STARLINK-1910 - X-Coordinate,STARLINK-3597 - X-Coordinate,STARLINK-3184 - X-Coordinate,STARLINK-5289 - X-Coordinate,STARLINK-3241 - X-Coordinate,STARLINK-31053 - X-Coordinate,STARLINK-2443 - X-Coordinate,STARLINK-31936 - X-Coordinate,STARLINK-31143 - X-Coordinate,STARLINK-31806 - X-Coordinate,STARLINK-31947 - X-Coordinate,STARLINK-4467 - X-Coordinate,STARLINK-4388 - X-Coordinate,STARLINK-3347 - X-Coordinate,STARLINK-4496 - X-Coordinate,STARLINK-5138 - X-Coordinate,STARLINK-2270 - X-Coordinate,STARLINK-31294 - X-Coordinate,STARLINK-3058 - X-Coordinate,STARLINK-3099 - X-Coordinate,STARLINK-32375 - X-Coordinate,STARLINK-5024 - X-Coordinate,STARLINK-6158 - X-Coordinate,STARLINK-30196 - X-Coordinate,STARLINK-6214 - X-Coordinate,STARLINK-31873 - X-Coordinate,STARLINK-2213 - X-Coordinate,STARLINK-2649 - X-Coordinate,STARLINK-2122 - X-Coordinate,STARLINK-2398 - X-Coordinate,STARLINK-31960 - X-Coordinate,STARLINK-31444 - X-Coordinate,STARLINK-30451 - X-Coordinate,STARLINK-31573 - X-Coordinate,STARLINK-30169 - X-Coordinate,STARLINK-6055 - X-Coordinate,STARLINK-30547 - X-Coordinate,STARLINK-5943 - X-Coordinate,STARLINK-3585 - X-Coordinate,STARLINK-4698 - X-Coordinate,STARLINK-2598 - X-Coordinate,STARLINK-4772 - X-Coordinate,STARLINK-2326 - X-Coordinate,STARLINK-1470 - X-Coordinate,STARLINK-30173 - X-Coordinate,STARLINK-5501 - X-Coordinate,STARLINK-5046 - X-Coordinate,STARLINK-30610 - X-Coordinate,STARLINK-5983 - X-Coordinate,STARLINK-1458 - X-Coordinate,STARLINK-2039 - X-Coordinate,STARLINK-3308 - X-Coordinate,STARLINK-6174 - X-Coordinate,STARLINK-6208 - X-Coordinate,STARLINK-30249 - X-Coordinate,STARLINK-2245 - X-Coordinate,STARLINK-2403 - X-Coordinate,STARLINK-1803 - X-Coordinate,STARLINK-30132 - X-Coordinate,STARLINK-5771 - X-Coordinate,STARLINK-5007 - X-Coordinate,STARLINK-3055 - X-Coordinate,STARLINK-5703 - X-Coordinate,STARLINK-5859 - X-Coordinate,STARLINK-30283 - X-Coordinate,STARLINK-3176 - X-Coordinate,STARLINK-1542 - X-Coordinate,STARLINK-4779 - X-Coordinate,STARLINK-3105 - X-Coordinate,STARLINK-3861 - X-Coordinate,STARLINK-4589 - X-Coordinate,STARLINK-31468 - X-Coordinate,STARLINK-1308 - X-Coordinate,STARLINK-32179 - X-Coordinate,STARLINK-5434 - X-Coordinate,STARLINK-11228 [DTC] - X-Coordinate,STARLINK-31706 - X-Coordinate,STARLINK-31467 - X-Coordinate,STARLINK-31127 - X-Coordinate,STARLINK-3924 - X-Coordinate,STARLINK-1871 - X-Coordinate,STARLINK-2575 - X-Coordinate,STARLINK-32039 - X-Coordinate,STARLINK-30366 - X-Coordinate,STARLINK-5660 - X-Coordinate,STARLINK-30877 - X-Coordinate,STARLINK-30268 - X-Coordinate,STARLINK-31705 - X-Coordinate,STARLINK-3005 - X-Coordinate,STARLINK-3932 - X-Coordinate,STARLINK-31472 - X-Coordinate,STARLINK-1401 - X-Coordinate,STARLINK-3563 - X-Coordinate,STARLINK-4034 - X-Coordinate,STARLINK-3594 - X-Coordinate,STARLINK-4180 - X-Coordinate,STARLINK-4102 - X-Coordinate,STARLINK-5149 - X-Coordinate,STARLINK-3556 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5648 - Y-Coordinate,STARLINK-1910 - Y-Coordinate,STARLINK-3597 - Y-Coordinate,STARLINK-3184 - Y-Coordinate,STARLINK-5289 - Y-Coordinate,STARLINK-3241 - Y-Coordinate,STARLINK-31053 - Y-Coordinate,STARLINK-2443 - Y-Coordinate,STARLINK-31936 - Y-Coordinate,STARLINK-31143 - Y-Coordinate,STARLINK-31806 - Y-Coordinate,STARLINK-31947 - Y-Coordinate,STARLINK-4467 - Y-Coordinate,STARLINK-4388 - Y-Coordinate,STARLINK-3347 - Y-Coordinate,STARLINK-4496 - Y-Coordinate,STARLINK-5138 - Y-Coordinate,STARLINK-2270 - Y-Coordinate,STARLINK-31294 - Y-Coordinate,STARLINK-3058 - Y-Coordinate,STARLINK-3099 - Y-Coordinate,STARLINK-32375 - Y-Coordinate,STARLINK-5024 - Y-Coordinate,STARLINK-6158 - Y-Coordinate,STARLINK-30196 - Y-Coordinate,STARLINK-6214 - Y-Coordinate,STARLINK-31873 - Y-Coordinate,STARLINK-2213 - Y-Coordinate,STARLINK-2649 - Y-Coordinate,STARLINK-2122 - Y-Coordinate,STARLINK-2398 - Y-Coordinate,STARLINK-31960 - Y-Coordinate,STARLINK-31444 - Y-Coordinate,STARLINK-30451 - Y-Coordinate,STARLINK-31573 - Y-Coordinate,STARLINK-30169 - Y-Coordinate,STARLINK-6055 - Y-Coordinate,STARLINK-30547 - Y-Coordinate,STARLINK-5943 - Y-Coordinate,STARLINK-3585 - Y-Coordinate,STARLINK-4698 - Y-Coordinate,STARLINK-2598 - Y-Coordinate,STARLINK-4772 - Y-Coordinate,STARLINK-2326 - Y-Coordinate,STARLINK-1470 - Y-Coordinate,STARLINK-30173 - Y-Coordinate,STARLINK-5501 - Y-Coordinate,STARLINK-5046 - Y-Coordinate,STARLINK-30610 - Y-Coordinate,STARLINK-5983 - Y-Coordinate,STARLINK-1458 - Y-Coordinate,STARLINK-2039 - Y-Coordinate,STARLINK-3308 - Y-Coordinate,STARLINK-6174 - Y-Coordinate,STARLINK-6208 - Y-Coordinate,STARLINK-30249 - Y-Coordinate,STARLINK-2245 - Y-Coordinate,STARLINK-2403 - Y-Coordinate,STARLINK-1803 - Y-Coordinate,STARLINK-30132 - Y-Coordinate,STARLINK-5771 - Y-Coordinate,STARLINK-5007 - Y-Coordinate,STARLINK-3055 - Y-Coordinate,STARLINK-5703 - Y-Coordinate,STARLINK-5859 - Y-Coordinate,STARLINK-30283 - Y-Coordinate,STARLINK-3176 - Y-Coordinate,STARLINK-1542 - Y-Coordinate,STARLINK-4779 - Y-Coordinate,STARLINK-3105 - Y-Coordinate,STARLINK-3861 - Y-Coordinate,STARLINK-4589 - Y-Coordinate,STARLINK-31468 - Y-Coordinate,STARLINK-1308 - Y-Coordinate,STARLINK-32179 - Y-Coordinate,STARLINK-5434 - Y-Coordinate,STARLINK-11228 [DTC] - Y-Coordinate,STARLINK-31706 - Y-Coordinate,STARLINK-31467 - Y-Coordinate,STARLINK-31127 - Y-Coordinate,STARLINK-3924 - Y-Coordinate,STARLINK-1871 - Y-Coordinate,STARLINK-2575 - Y-Coordinate,STARLINK-32039 - Y-Coordinate,STARLINK-30366 - Y-Coordinate,STARLINK-5660 - Y-Coordinate,STARLINK-30877 - Y-Coordinate,STARLINK-30268 - Y-Coordinate,STARLINK-31705 - Y-Coordinate,STARLINK-3005 - Y-Coordinate,STARLINK-3932 - Y-Coordinate,STARLINK-31472 - Y-Coordinate,STARLINK-1401 - Y-Coordinate,STARLINK-3563 - Y-Coordinate,STARLINK-4034 - Y-Coordinate,STARLINK-3594 - Y-Coordinate,STARLINK-4180 - Y-Coordinate,STARLINK-4102 - Y-Coordinate,STARLINK-5149 - Y-Coordinate,STARLINK-3556 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5648 - Z-Coordinate,STARLINK-1910 - Z-Coordinate,STARLINK-3597 - Z-Coordinate,STARLINK-3184 - Z-Coordinate,STARLINK-5289 - Z-Coordinate,STARLINK-3241 - Z-Coordinate,STARLINK-31053 - Z-Coordinate,STARLINK-2443 - Z-Coordinate,STARLINK-31936 - Z-Coordinate,STARLINK-31143 - Z-Coordinate,STARLINK-31806 - Z-Coordinate,STARLINK-31947 - Z-Coordinate,STARLINK-4467 - Z-Coordinate,STARLINK-4388 - Z-Coordinate,STARLINK-3347 - Z-Coordinate,STARLINK-4496 - Z-Coordinate,STARLINK-5138 - Z-Coordinate,STARLINK-2270 - Z-Coordinate,STARLINK-31294 - Z-Coordinate,STARLINK-3058 - Z-Coordinate,STARLINK-3099 - Z-Coordinate,STARLINK-32375 - Z-Coordinate,STARLINK-5024 - Z-Coordinate,STARLINK-6158 - Z-Coordinate,STARLINK-30196 - Z-Coordinate,STARLINK-6214 - Z-Coordinate,STARLINK-31873 - Z-Coordinate,STARLINK-2213 - Z-Coordinate,STARLINK-2649 - Z-Coordinate,STARLINK-2122 - Z-Coordinate,STARLINK-2398 - Z-Coordinate,STARLINK-31960 - Z-Coordinate,STARLINK-31444 - Z-Coordinate,STARLINK-30451 - Z-Coordinate,STARLINK-31573 - Z-Coordinate,STARLINK-30169 - Z-Coordinate,STARLINK-6055 - Z-Coordinate,STARLINK-30547 - Z-Coordinate,STARLINK-5943 - Z-Coordinate,STARLINK-3585 - Z-Coordinate,STARLINK-4698 - Z-Coordinate,STARLINK-2598 - Z-Coordinate,STARLINK-4772 - Z-Coordinate,STARLINK-2326 - Z-Coordinate,STARLINK-1470 - Z-Coordinate,STARLINK-30173 - Z-Coordinate,STARLINK-5501 - Z-Coordinate,STARLINK-5046 - Z-Coordinate,STARLINK-30610 - Z-Coordinate,STARLINK-5983 - Z-Coordinate,STARLINK-1458 - Z-Coordinate,STARLINK-2039 - Z-Coordinate,STARLINK-3308 - Z-Coordinate,STARLINK-6174 - Z-Coordinate,STARLINK-6208 - Z-Coordinate,STARLINK-30249 - Z-Coordinate,STARLINK-2245 - Z-Coordinate,STARLINK-2403 - Z-Coordinate,STARLINK-1803 - Z-Coordinate,STARLINK-30132 - Z-Coordinate,STARLINK-5771 - Z-Coordinate,STARLINK-5007 - Z-Coordinate,STARLINK-3055 - Z-Coordinate,STARLINK-5703 - Z-Coordinate,STARLINK-5859 - Z-Coordinate,STARLINK-30283 - Z-Coordinate,STARLINK-3176 - Z-Coordinate,STARLINK-1542 - Z-Coordinate,STARLINK-4779 - Z-Coordinate,STARLINK-3105 - Z-Coordinate,STARLINK-3861 - Z-Coordinate,STARLINK-4589 - Z-Coordinate,STARLINK-31468 - Z-Coordinate,STARLINK-1308 - Z-Coordinate,STARLINK-32179 - Z-Coordinate,STARLINK-5434 - Z-Coordinate,STARLINK-11228 [DTC] - Z-Coordinate,STARLINK-31706 - Z-Coordinate,STARLINK-31467 - Z-Coordinate,STARLINK-31127 - Z-Coordinate,STARLINK-3924 - Z-Coordinate,STARLINK-1871 - Z-Coordinate,STARLINK-2575 - Z-Coordinate,STARLINK-32039 - Z-Coordinate,STARLINK-30366 - Z-Coordinate,STARLINK-5660 - Z-Coordinate,STARLINK-30877 - Z-Coordinate,STARLINK-30268 - Z-Coordinate,STARLINK-31705 - Z-Coordinate,STARLINK-3005 - Z-Coordinate,STARLINK-3932 - Z-Coordinate,STARLINK-31472 - Z-Coordinate,STARLINK-1401 - Z-Coordinate,STARLINK-3563 - Z-Coordinate,STARLINK-4034 - Z-Coordinate,STARLINK-3594 - Z-Coordinate,STARLINK-4180 - Z-Coordinate,STARLINK-4102 - Z-Coordinate,STARLINK-5149 - Z-Coordinate,STARLINK-3556 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1039.0623,6288.1891,-3353.4600,-6786.3730,3380.9547,2404.0170,-6019.5132,-6851.4044,0.0000,2558.9874,5236.1495,3343.4827,-2524.9406,-1566.3639,4420.8851,6033.2963,-4171.5997,-1982.0818,433.7285,6881.2070,1819.2013,0.0000,-4440.5472,-4334.8212,2419.5651,6290.3539,3903.2309,-2741.4205,5509.2537,-5064.1179,-3365.4686,5963.4201,1666.5199,1246.9194,-2500.8750,-3612.1820,-730.7440,2969.7950,5849.8737,-4448.8409,3031.8967,750.0427,2967.1938,4153.6287,-413.4811,-3397.7250,-3070.9327,4246.1891,5113.5118,6525.7590,-3739.0995,2923.4779,-3757.8064,5884.0189,42.4964,-1425.4972,-5115.1738,-1072.0464,-1267.6107,-4837.1224,-1683.4899,4863.2787,286.0339,328.5610,-3804.2064,6729.4703,-1516.8426,-2679.1522,5643.1221,4621.9823,-3973.5941,5075.6288,-2921.5187,6517.0457,-3631.5058,2351.0043,1468.0815,3714.5665,1829.8337,1728.3076,2238.6033,5779.6704,6753.1880,-4193.5478,2419.7608,5416.8680,-4085.6926,5744.8800,868.1715,806.2192,4478.1261,-6477.9084,-545.0167,3358.8694,6700.8697,4347.3357,-2039.2396,-1638.7720,-4770.7678,-1619.9230,286529.6024,283402.3702,270592.4642,274490.3390,269721.6015,272463.2979,278650.4657,276245.9747,-254920228.3342,-254947048.6032,-254925833.6701,-254925422.7604,276223.0027,-254930325.7501,-6256.7806,2174.6223,-2608.9119,-1249.6414,4895.9394,-4075.5727,3167.9686,1059.4733,0.0000,-6196.1929,4336.5279,5657.1914,341.3970,1802.4504,-3941.2724,412.8704,-3222.4772,5426.2829,-6700.5075,-567.7446,4735.5137,0.0000,-3162.8610,-3548.9265,-6473.2222,-509.0608,-5296.5231,-3708.8111,-359.6617,2956.9765,2460.0301,3009.4432,6106.6201,-5584.4915,5320.4758,-4357.4547,2560.0320,2945.1221,-3632.6910,5278.6207,6101.4181,-4702.8050,-3126.3854,-1767.3906,-5223.7230,6041.6577,3408.7737,3269.7432,-2348.3543,-2238.4490,2020.8765,6215.5540,5238.3943,-2415.0974,6765.7904,-6242.7683,2085.3367,5203.9922,-6808.0938,2180.8521,-4928.9339,1853.2983,2552.0748,5069.0063,-1380.9529,-1014.0157,-5026.2747,-5815.0612,849.8513,-1320.7923,-1208.3901,2896.1371,-2889.6145,-2262.5354,-2508.5257,6269.4713,5730.3806,2964.2923,-4682.8194,5567.6824,-3523.9565,-349.0381,-750.2811,-698.1016,-4507.5848,2392.2585,3565.3902,-2807.7811,-6114.6958,-2807.9675,4350.3960,1897.8457,-5492.9796,2428.4789,570.3020,1558.8953,-3685.7006,-3838.1593,3779.6520,5204.3120,-274636.7356,-302664.2475,-290824.7039,-284905.9969,-291105.3544,-288027.6620,-293774.9640,-290309.3025,176737968.4887,176675391.8120,176716256.3913,176714850.6228,-289725.3249,176720411.7422,-2820.1219,2003.0101,-5468.5720,567.1102,3599.2659,5043.4594,818.9008,-267.3228,0.0000,1756.7765,565.6488,1819.8388,6453.4322,-6527.5713,3590.9540,3360.1229,-4487.5120,3814.5784,1449.2616,-815.5017,-4709.4774,0.0000,-4275.8613,4083.8148,-661.4735,-2915.6924,-1800.4804,5162.7502,4179.8887,-3699.8552,5538.2824,-1321.0197,2645.6708,-3944.7747,3455.1107,-4020.3065,-6426.1545,-5532.8288,799.4528,465.1947,-1357.0440,-5043.6579,-5421.4160,-5276.4102,4526.0724,281.7379,5213.2962,4381.6051,4047.2754,711.6683,-5475.4139,890.6545,-2516.6776,-2781.1673,1529.8484,-2679.3724,-4200.4181,4451.5727,246.8810,4462.9738,-4587.4211,-4593.7823,6449.1913,4717.4810,-5675.3714,-681.8616,-4513.2063,2655.8258,-3927.0583,-4982.6538,-5540.2335,-3710.7402,5480.2280,-688.5983,-5175.5273,-1823.5698,3217.1832,4893.4166,-4622.9824,3748.7873,5512.2537,-3853.1232,1429.6959,-5383.0041,4704.2919,-3620.5140,4322.6713,-2697.2382,-2914.5572,6292.3793,-2989.6208,1051.7807,-4020.8737,5531.8532,-1653.2325,5145.9092,5479.5680,5510.5449,3280.6629,4255.2300,73608.2778,70794.1673,67106.6656,76090.4185,72427.5045,61865.1807,63675.5132,67578.0541,-68692765.8740,-68696628.8466,-68715770.0623,-68705120.6703,69301.5413,-68695446.0630,
3600.000,3382.6355,-6541.7834,6180.5518,5306.1770,-2483.5887,1975.9303,4107.2331,5017.1544,0.0000,-1032.8330,-5812.4245,-4748.9629,-2636.5079,5992.0619,-479.8983,-3396.9744,6548.8617,497.8113,1275.9046,-4622.8161,-4224.7486,0.0000,6602.1228,6647.0822,-53.8123,-6593.6058,3.6275,4774.4918,-2576.1713,4819.2976,916.7427,-6241.0272,-4133.2471,1395.7503,-1986.8294,6209.1796,-3805.2726,-5530.4561,-3942.0115,1968.6244,-3732.9182,3306.7240,857.5378,-1105.2614,3580.5441,935.8649,4014.3758,-6528.0152,-4400.8752,-4937.0543,2506.0296,-3721.2338,338.2657,-5110.5235,-2573.3676,3771.2622,1442.3446,-884.1469,2612.8772,3864.9115,5001.4059,-6368.6445,-3931.4993,-4091.9283,6626.6816,-4269.8770,4116.3917,4156.0720,-3304.7296,-5078.6431,4917.7598,-4022.2341,5805.8567,-4973.4782,4530.9720,-4262.4188,-3783.7282,-4314.4615,2133.3142,-3618.2189,1574.4769,-2911.1283,-5998.3941,3675.2065,1279.6112,-4860.3867,2395.5721,-2519.5018,2357.0406,-225.8442,-5883.3316,3620.1338,3620.2474,-5589.8501,-6306.3995,-6538.7870,5303.7707,5251.6182,4125.3602,-2271.9819,345746.1901,350903.1131,334634.4384,339488.8432,333798.2203,335906.1385,342861.6442,340340.3221,-291982338.8352,-291996095.7940,-291983538.6568,-291982957.4709,340552.9031,-291991276.8455,6010.9830,-744.3988,89.7725,-791.4079,-1152.8518,4193.4109,-4138.2766,-2422.5124,0.0000,6366.8015,-1493.2382,-1971.2559,1453.0416,-1740.9510,4140.4387,2457.0376,2112.5553,-6905.9331,6034.0126,853.3886,-1111.3810,0.0000,2052.1972,1617.5791,6312.3179,663.0546,5143.2747,-126.8583,3312.9477,-4966.4305,-5646.7465,-218.9797,-5331.5782,6742.0087,-4646.1616,2918.5348,-2141.4082,302.9942,4981.3491,-5028.9034,-3366.1294,3229.2853,5106.0521,4759.5014,2375.2090,-6098.8591,-5597.7983,-2239.0425,5252.0985,3960.1483,-5607.3920,-3656.7078,-4420.7924,4625.5386,-4824.1467,3493.2410,-3936.2070,-6837.2978,4894.4318,-5399.7649,2602.0588,1340.0353,-4202.7800,-4669.9853,1162.2302,2690.5522,5508.4506,5310.9274,2503.3095,4393.0436,-2816.6710,997.9660,-378.0019,3359.2047,-2352.7228,-5150.4619,-1445.8614,1846.0024,5997.6577,-2063.4490,5280.8541,2998.7125,2116.7044,-3864.9543,5722.1513,1513.9092,-6297.7493,4474.2662,3406.3272,-2640.4048,-3394.1316,-4003.5673,2079.1556,1043.5566,984.7358,900.5762,943.7407,1681.2208,-5468.8090,-3528.7933,-193619.5095,-223128.2033,-210416.6943,-206248.7450,-212809.9893,-209415.9684,-214036.5434,-210579.4275,104681428.7899,104615955.5051,104665184.1493,104665081.1785,-210915.1917,104663939.9466,-751.4518,2221.9921,3107.9499,-4381.9040,-6398.5166,-5143.6896,3593.3563,4126.3962,0.0000,2532.6697,3238.2306,-4487.2117,-6264.1066,3047.6959,-5539.6957,-5511.4063,726.3176,220.1737,3022.8532,5116.4898,5357.3820,0.0000,404.8641,-1168.2671,-2886.6525,-2084.1458,4468.0293,-5024.0189,-5517.4080,-394.1168,-3929.4248,-2714.1916,1215.7176,910.2463,-4593.8975,1024.1717,5399.1409,4161.4351,2771.2816,-4329.9735,4777.2729,5159.9804,4587.8906,4921.3091,-5440.2650,3165.4303,-966.7581,-614.8061,-1095.1240,2834.0550,3198.5670,-4560.4067,5302.7877,-796.5383,-4274.5697,4653.5898,5518.5164,-775.6268,-4155.9305,-2022.0538,4033.6211,2395.2558,-3906.6944,-3102.9123,1791.3223,4607.1024,772.7278,1608.8681,5538.1421,1666.0412,3964.6247,5533.3298,-3633.7123,-3472.4275,4479.9297,-1855.8525,-5388.3414,-4963.4163,2452.2318,-5548.3365,-4193.2421,5548.8217,2780.9958,4300.6306,-3747.4394,4705.1849,-1673.8618,4658.3916,5417.5629,-6426.1691,-1330.7177,-4192.1676,5404.2993,-3946.8340,-2688.5099,-2087.2051,-4345.3703,-4184.2135,961.3702,-5505.5018,71843.0828,69177.2996,66174.5025,73098.9576,72734.8045,62469.7425,60053.7644,69461.6596,-68623491.5229,-68632697.6469,-68647271.2216,-68639437.7215,67740.5019,-68629115.8365,
7200.000,-4616.1884,4354.3995,-6641.1799,-2154.0368,2528.8256,-5260.2752,270.4920,-1236.2914,0.0000,-1638.8358,4231.5532,5036.9592,6521.6132,-6568.0285,-3651.5886,420.1936,-5978.5983,1291.0864,-3319.5063,434.8152,6058.0098,0.0000,-5851.8804,-6454.2957,-2949.1739,3576.0733,-4374.7102,-5963.9024,-273.0576,-2440.2801,843.3879,3703.4519,5023.7103,-3288.1660,5721.7016,-6409.8104,6354.6614,6493.6570,239.2375,2061.0177,4310.8567,-6302.0626,-3420.8764,-1208.1768,-6225.8987,2498.2290,-3204.8196,5937.7162,2256.0967,1356.7315,-1173.9918,4264.4484,3846.3206,2326.8308,5079.1127,-5771.2711,2061.3133,2258.7503,-4060.4003,-1924.6792,-6850.8453,5855.9530,4877.8006,6107.7621,-6171.3197,-157.3122,-4709.8923,-4306.5572,909.1771,3708.1504,-4770.6768,2822.8224,-6343.9611,1159.9641,-4234.6572,4995.1682,5319.3215,4138.9546,-4535.9450,5443.5090,-3913.3802,-43.1206,2743.6571,-2672.7153,-3998.3951,3688.9722,-217.6294,-1317.5235,-5592.0556,-2769.5784,4933.1112,804.4559,-6097.3991,6146.3785,3290.6538,6079.2453,-6819.9401,-6915.0895,-1420.5422,5779.0509,382664.5085,396400.7744,377168.6171,382774.6335,376449.3255,378214.9503,384603.6358,383243.2792,-309117526.6893,-309118047.2760,-309117696.3800,-309118886.7242,382971.1880,-309125510.8742,-3453.2086,-1624.4682,1570.5020,3629.8402,-3405.2293,-4003.2663,4104.2870,4002.2623,0.0000,-4150.7775,-2691.6849,-2640.2448,-50.4109,-587.0954,-4216.7010,-5449.0066,-305.8362,5402.3044,-2555.9409,-2449.7280,-1984.6076,0.0000,-187.0422,644.4037,-4167.9580,-1184.0689,-3622.6216,3025.4864,-5981.4407,4915.5279,6886.2738,-3326.1389,1992.8841,-5515.6352,2932.1079,-663.0335,2522.9287,-2411.4602,-5114.2238,3668.6194,-826.8403,-1905.0957,-5945.6845,-6632.4928,227.7886,4424.9698,4803.2962,395.7108,-6051.8076,-4930.8224,6752.1818,-582.3471,3159.0342,-5256.9285,1605.0271,-22.9988,5596.7378,5618.4537,-1013.7564,6460.9485,-269.7914,-3513.4761,4862.0896,3268.2807,-1003.7710,-4432.3390,-3732.3891,-2307.6956,-5742.6915,-5197.7293,5014.0333,-4940.9937,2480.9059,-4033.8514,5311.2937,1933.3413,-2993.8133,-5261.2009,-4862.5867,-1569.3189,-5702.8264,-5659.9487,-3449.6343,6311.1264,-5657.2774,-5067.5433,6645.4581,-5630.6809,-96.3059,5730.1122,640.9202,5304.3690,1291.2909,-3176.0677,-2893.5894,-2393.7259,1053.2226,16.1058,4947.2410,1842.4463,-100669.3761,-128847.9716,-116420.6532,-113988.7767,-120710.0547,-117526.1241,-120665.8039,-118261.7575,25487104.5522,25422573.2086,25477704.2972,25478326.2990,-118367.8322,25470183.4252,3852.8553,-5172.3095,1153.3786,5480.2408,5502.9582,2046.4132,-5485.6191,-5534.2474,0.0000,-5308.3477,-4633.2851,3752.8954,2395.3946,2173.6494,4104.1299,4239.5304,3463.3783,-4144.3029,-5449.7946,-6497.6916,-2695.3086,0.0000,3692.0530,-2467.4165,4692.8226,5829.4587,-3781.5016,1806.0956,3479.4950,4225.8884,-48.7883,4632.6887,-4224.4997,2643.9385,2273.4347,2568.6108,-1277.9649,-292.7444,-4681.0513,5484.0374,-5381.3898,-2181.6477,-944.6824,-1657.8435,3025.7751,-4728.8438,-3875.8932,-3551.7004,-2535.0347,-4692.0330,1010.1002,5418.4260,-4809.8463,3878.1480,4435.4493,-3860.6116,-3548.4277,-3387.8716,5514.3327,-1647.9983,-1071.2209,1224.2288,-935.1431,-390.0272,3066.4544,-5211.0336,3424.9133,-4924.6482,-3766.3253,2661.5811,46.2648,-3942.1169,-785.0555,5508.3809,-301.3303,4400.2757,2842.2387,1333.3031,1530.3055,3991.1692,260.8161,-4042.7582,-5370.7176,-216.1983,605.5922,-2982.0779,-1993.0099,-3839.8301,-3920.1218,2777.5722,4802.3395,4217.4732,-2830.7062,-111.5896,5352.5201,-2288.0871,485.9479,238.1279,-4626.6075,3322.5786,70031.4661,67532.9341,65656.6925,69170.6673,72540.0340,63968.7479,57196.3895,64371.0028,-68554569.6299,-68568737.1101,-68577464.6259,-68571310.5026,66174.1315,-68562773.8253,
