sl_5_86400_20240831 Coordinates.csv
2024/08/31 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:26 2024,
Start: 2024/08/31 07:47:00.00, Stop: 2024/09/01 07:47:00.00,
TIME_UNITS,STARLINK-2406 - X-Coordinate,STARLINK-11077 [DTC] - X-Coordinate,STARLINK-3291 - X-Coordinate,STARLINK-5948 - X-Coordinate,STARLINK-3798 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2406 - Y-Coordinate,STARLINK-11077 [DTC] - Y-Coordinate,STARLINK-3291 - Y-Coordinate,STARLINK-5948 - Y-Coordinate,STARLINK-3798 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2406 - Z-Coordinate,STARLINK-11077 [DTC] - Z-Coordinate,STARLINK-3291 - Z-Coordinate,STARLINK-5948 - Z-Coordinate,STARLINK-3798 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,408.3878,3930.1784,499.5861,-5497.7891,-1808.7160,41475.3296,31483.7700,34381.0317,39805.2355,41321.8006,37792.1322,40748.1867,38073.8267,160931010.0041,160941833.1121,160950144.3751,160933110.6884,39786.5288,160939434.6499,-4152.2323,1140.9853,4246.8506,1080.0268,5003.1200,-365157.5584,-380198.5673,-371895.8975,-362617.6755,-371107.7404,-368866.8141,-367650.7447,-369682.4956,-113387477.8649,-113375124.3781,-113374351.7556,-113378480.2199,-369179.8772,-113372380.6209,-5534.5573,-5352.9738,5429.2881,4080.7049,4414.5796,143608.7059,145707.8809,143087.3565,151444.8629,143028.6972,134550.8625,146169.6375,143748.8442,84844752.5805,84854788.5185,84844097.3159,84824415.4976,144151.7402,84833867.7682,
36000.000,3568.2327,-4234.1166,-4208.3326,2995.8030,85.9007,129358.8063,124594.9503,125592.7069,131178.7074,127953.4560,129424.3934,131175.4066,132640.1241,184771829.4494,184779068.7242,184786868.6510,184781534.1445,131295.5900,184780851.2343,4647.9022,3862.8869,-4616.1384,-4287.7028,-6888.5897,-348864.3794,-361511.6494,-349123.5009,-341798.3427,-347994.0344,-346537.1605,-351449.9885,-347008.8043,-67816293.1795,-67804458.9259,-67797208.5239,-67808372.4789,-347915.8567,-67800373.0712,3685.1296,3527.2249,-2979.8936,-4563.6345,-639.5314,142745.4485,144586.9194,141136.2770,150636.4490,141801.6020,133624.8026,143606.8584,143757.3040,84832730.9310,84846803.4274,84837900.4161,84812742.8090,143072.2001,84823645.8818,
39600.000,-5521.3834,2933.6885,5666.7760,-319.9949,1508.3904,217577.2499,210505.6064,208997.2493,214665.8588,209065.1759,212380.7016,214980.0546,213703.7379,195992264.9579,195996654.5800,196000412.3498,196008691.8653,214677.4147,196001408.2138,-4161.0923,-5902.3517,3736.6632,6538.3273,5740.8068,-308350.1233,-320083.6996,-303834.6501,-298651.2115,-303253.8943,-301950.7958,-309203.6713,-305534.1837,-17634010.9298,-17624476.9191,-17612078.7558,-17621975.5101,-304311.0178,-17617012.9087,395.0989,1370.1055,-1351.0712,2284.9579,-3562.9146,143153.4179,143426.6232,139692.1971,149291.4411,143254.1643,133341.8015,138786.0838,141034.8261,84820099.5937,84837814.4866,84829715.7472,84803479.4222,141980.8370,84813402.6750,
43200.000,5175.0348,696.0392,-4874.8362,-1897.2796,-3474.8404,291822.3108,283675.7010,279179.4530,284887.4746,277960.1025,281445.5925,285424.8312,284993.2365,193831048.4640,193834040.1147,193831890.2740,193849823.9202,284565.1492,193839773.1403,1757.0365,4362.5581,-916.2360,-6533.9921,-2276.7537,-243300.7768,-258355.2696,-238938.1534,-235838.4654,-239950.1448,-238114.8999,-245624.5072,-239859.0699,33732692.4678,33738563.4567,33753506.6655,33752190.3971,-241085.3709,33750754.7029,-4262.7871,-5087.8580,4813.1586,1347.5913,5522.3894,143036.4705,142233.5358,138849.7457,147342.3153,144408.1486,133745.4912,134874.7312,142073.4113,84807013.2462,84828026.7188,84819705.4898,84796533.5929,140877.7525,84803138.1647,
46800.000,-3619.7392,-4982.1171,3176.9173,3775.1325,5416.3004,346030.9287,339342.8419,331618.1525,337287.2417,329485.1347,332470.7401,337419.2845,336420.6814,178440452.7686,178443978.7297,178435683.3156,178455256.9950,336437.8665,178448295.8650,2139.5470,-1322.3877,-3112.7101,4044.2228,-1411.7070,-160612.4851,-180097.9131,-158619.7118,-157395.6752,-161447.0738,-159238.9506,-165824.7701,-163409.7634,82777523.6917,82779011.9190,82793760.0231,82803658.1785,-162225.4808,82796371.0455,5493.7462,4324.5453,-5304.8042,-4191.4852,-4072.3002,142614.8874,141012.2215,138539.1761,144663.0657,145042.3812,134925.5735,131832.1171,138379.7443,84793654.6535,84817605.0463,84808233.7955,84791548.2053,139763.0490,84792852.3680,
50400.000,2075.0392,6623.9715,-1596.9512,-5267.8527,-5870.2343,376657.1563,373834.3743,362967.5617,368433.9752,360027.4584,362828.9781,367470.5573,366573.1648,150875585.8119,150881796.9010,150868261.1909,150881662.3446,366913.4670,150882282.6197,-5678.4798,-1191.4662,6257.5190,-253.6088,3663.2881,-66603.6474,-90180.8197,-68027.2026,-68655.3958,-72401.9660,-70427.6274,-75367.6394,-71957.8000,126153874.0310,126151035.2974,126163403.6955,126179706.7792,-72733.6336,126173034.9150,-3385.2516,208.8013,2475.9153,4495.8042,62.8208,142003.4761,139766.0492,138545.0855,141026.7288,145166.2276,137007.4515,129531.2368,140195.1810,84780222.8338,84806677.2825,84795678.4737,84786888.6019,138636.8296,84782545.3018,
54000.000,-623.0422,-3910.3450,89.0341,5833.8284,3748.1883,381820.8790,384813.2509,371232.0084,375890.8447,367407.4843,372437.6738,373664.9531,374485.1101,113022088.5584,113033072.9618,113015779.7258,113023271.0784,373969.7074,113027641.9372,6850.8415,3019.2487,-6658.3004,-3107.8869,-4252.2542,32069.1225,5735.4234,27083.5498,23231.5176,21679.8703,22643.7806,19693.3843,21192.0987,160903150.0387,160896864.5014,160905502.1768,160919304.6367,21689.1160,160922083.7209,-825.9126,-4581.9869,1867.4405,-2114.7804,3956.6300,141254.8852,138497.6269,138564.1700,136375.3190,144792.3570,139517.7034,127898.3020,135834.8932,84766920.1697,84795341.8742,84782362.0904,84777561.0458,137499.1981,84772216.9832,
57600.000,-1317.5984,-1187.8116,2036.7287,-4593.9767,391.9010,361369.6147,371440.2552,355848.4454,357171.0163,350961.8383,360614.2180,355707.9802,356646.5520,67467183.4755,67484678.0507,67465199.7376,67472872.6620,357078.8773,67471863.0087,-5087.5076,-4435.9482,4245.7066,4959.8378,4133.6159,128631.1417,101559.0282,120703.8484,111663.3040,114863.0700,114901.0420,113128.6718,114964.8104,184656562.1134,184648494.3955,184652872.4779,184665588.2831,115005.9591,184674800.1879,4500.8912,4916.0870,-5074.9283,-1560.6913,-5539.9515,140398.1033,137209.0618,138286.5370,135080.3588,143914.3589,136883.9601,126903.0040,138081.2041,84753939.3035,84783675.1841,84768543.3074,84762009.0786,136350.2589,84761867.4293,
61200.000,3931.0987,4867.6716,-4610.8128,1433.1545,-4420.3328,316859.2951,334440.8142,317700.8300,316214.0133,311587.2533,322138.4680,314896.6336,317538.8810,17322881.9558,17347998.7711,17327648.8056,17334382.6542,317247.1204,17327153.2075,1716.6733,4553.7133,-677.4529,-5264.6559,-3859.2021,216578.3118,191158.4168,206912.3171,195613.2663,201194.7011,201554.2078,198923.1469,201510.4112,195796610.7459,195789073.9375,195789295.5363,195807070.6079,201230.3077,195813879.6472,-5443.9080,-962.4066,5104.3156,4274.1886,3657.5510,139451.0477,135902.1261,137478.7837,136464.2089,142500.3865,131994.5607,126551.3893,133435.6727,84741450.6616,84771737.2025,84754427.6916,84745842.1922,135190.1172,84751496.6571,
64800.000,-6078.3742,-5172.2322,6286.9316,2610.2421,6223.0656,251425.3558,276070.9062,259081.1860,255848.5996,251707.0410,261490.6866,253998.4533,257133.4920,-33986578.6279,-33953577.7122,-33973934.3385,-33973404.1556,256955.4815,-33982176.2158,1340.7593,-1937.1632,-2104.6520,4657.5729,2983.3594,290080.1828,268759.7488,280204.3894,268200.1178,275110.0501,275689.3597,271677.3740,274244.9092,193567258.7698,193562982.5306,193559501.4642,193583510.4391,274810.0498,193583551.2243,3030.9886,-3859.1498,-1982.8904,-4436.1050,473.8418,138425.6630,134578.3708,136046.5768,137549.8752,140482.9159,128015.2923,126887.1029,135714.9545,84729591.4189,84759575.7725,84740181.5365,84731617.1196,134018.8789,84741104.6838,
68400.000,6106.6809,3133.4427,-5489.3098,-5720.0772,-5356.8372,169551.9537,199983.1860,183592.4854,179257.4354,175172.5087,183600.8620,177036.8025,179529.6939,-82958556.7226,-82918400.4461,-82938379.4558,-82948467.5716,180006.0549,-82953551.2931,-3030.3659,-2759.4432,3466.3479,-3420.9049,-638.0862,344344.5755,329324.7575,335819.6712,324029.4307,331814.1895,331982.2440,327005.1967,331517.2244,178125278.1466,178127095.7112,178120416.1617,178147069.3352,330985.4077,178140854.8349,1211.4405,5273.8129,-2400.8395,1912.7141,-4339.1937,137330.3312,133239.2099,134059.9617,138116.3948,137735.9375,124905.3563,127999.8621,131196.9523,84718456.6161,84747229.6607,84725943.8746,84719785.4436,132836.6505,84730691.5263,
72000.000,-3361.0081,-754.4583,2066.7271,6565.1886,3024.6336,76756.0951,111001.0306,95973.2190,90980.4754,87198.1461,93914.1681,88994.6543,92285.5457,-126251123.6718,-126205554.2128,-126225146.5824,-126246993.6764,91282.7267,-126245234.7005,3778.1816,6359.4360,-3973.5035,1403.7904,-2927.4443,375912.6991,368884.0735,370062.1621,359209.9857,367600.4115,366665.5263,362003.0449,365740.3796,150529274.0589,150539760.1775,150530177.1700,150553247.1001,366097.3085,150544595.0548,-4740.3251,-2087.7935,5263.1471,1740.3263,5480.8681,136171.1417,131885.9878,131734.6192,138173.1600,134032.4871,122537.7625,130015.0670,133105.3643,84708093.0056,84734730.7904,84711835.9784,84710362.4743,131643.5390,84720257.2020,
75600.000,-926.4183,-1422.1877,2294.3709,-5163.2284,-806.7451,-20790.9207,14814.3497,1824.8117,-3521.2739,-5107.9735,-1561.4396,-4506.1360,-4737.0773,-160911149.5644,-160862808.8797,-160882171.7669,-160912562.2895,-3558.4719,-160904361.4637,-4298.4165,-5886.0751,4345.6564,1561.7935,6063.1434,382863.7257,384803.8517,380585.5882,371264.1300,379740.6410,377529.8156,376291.3530,377850.1679,112667144.1481,112688250.8380,112675678.6495,112688749.1693,377826.2555,112682748.1008,5341.5862,-2953.4047,-4875.3845,-4368.0254,-3239.0005,134952.6158,130520.0409,129374.0922,137732.8474,129314.9374,120838.7379,132458.7653,129109.9409,84698496.0249,84722105.8768,84697968.7956,84703255.9387,130439.6523,84709801.7279,
79200.000,4471.7824,3663.2061,-5290.6525,2587.6739,-845.3580,-116678.5585,-82383.7116,-92756.9872,-98280.8981,-95106.6740,-96566.4461,-98360.1491,-97055.9178,-184575783.8459,-184527965.2250,-184547155.0902,-184578397.5370,-98449.7917,-184568350.1337,4553.3843,1694.0450,-4220.8390,-4733.4171,-6789.0207,364915.7961,375967.6536,366599.2690,359229.6167,365452.1765,363982.9990,368882.5536,365838.3074,67126936.1179,67159680.9340,67143601.3735,67142946.4238,365346.0701,67143298.8417,-2696.7170,5380.7959,1432.1002,4350.6988,-1046.0413,133678.1446,129142.7615,127288.4659,136789.0497,127955.8969,119777.9867,129757.8430,130284.0337,84689610.0933,84709377.6394,84684448.9432,84698102.0691,129225.0988,84699325.1211,
82800.000,-5729.4439,-5243.0057,5712.9741,-12.2383,2414.8271,-204680.5072,-174295.9496,-181616.2514,-187240.3565,-181678.2734,-184982.4472,-187645.1691,-188539.9184,-195633574.4639,-195589864.6628,-195608565.8561,-195630080.7001,-187300.0145,-195625951.4060,-3539.8899,2862.7983,2627.5989,6719.3039,4506.5226,323418.1885,342860.8985,328951.2319,323722.4503,328373.2070,327041.5706,334272.2253,328459.9934,17019934.6991,17064193.9391,17043738.9282,17032159.2914,329382.2761,17037344.2292,-1630.2570,-3113.9285,2875.2251,-1735.2148,4650.8705,132350.2634,127755.6721,125711.2946,135309.9218,129274.8434,119361.5672,124803.6276,127141.5244,84681332.2124,84696565.7149,84671383.7851,84693231.8706,127999.9875,84688827.3989,
86400.000,4812.7795,4223.1320,-4240.1769,-2167.0098,-4306.2700,-279158.4517,-254930.3182,-258982.7815,-264663.3465,-257770.9829,-261239.9416,-265284.5985,-263384.3330,-193334228.9400,-193298087.6687,-193315392.1993,-193321808.1556,-264385.6786,-193326956.0553,645.2180,-4889.5395,766.9950,-6297.6293,-597.9219,261236.9651,287551.4668,270066.8348,266921.1108,271092.4746,269227.4638,276702.1803,273600.4579,-34231926.3594,-34177480.2428,-34203316.2520,-34214435.4495,272170.9913,-34213445.4994,4928.3423,-1907.5410,-5418.6519,-1946.6467,-5387.6487,130970.8291,126360.5244,124737.0394,133227.9393,130296.0245,119633.1375,120760.2763,127300.2589,84673518.6376,84683687.3538,84658885.9355,84683611.0930,126764.4282,84678308.5784,
