sl_50_86400_20240510 Coordinates.csv
2024/05/10 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:52 2024,
Start: 2024/05/10 07:47:00.00, Stop: 2024/05/11 07:47:00.00,
TIME_UNITS,STARLINK-31443 - X-Coordinate,STARLINK-5876 - X-Coordinate,STARLINK-2178 - X-Coordinate,STARLINK-5108 - X-Coordinate,STARLINK-31266 - X-Coordinate,STARLINK-30102 - X-Coordinate,STARLINK-30296 - X-Coordinate,STARLINK-5283 - X-Coordinate,STARLINK-30298 - X-Coordinate,STARLINK-4096 - X-Coordinate,STARLINK-31876 - X-Coordinate,STARLINK-4383 - X-Coordinate,STARLINK-5150 - X-Coordinate,STARLINK-1234 - X-Coordinate,STARLINK-31272 - X-Coordinate,STARLINK-30999 - X-Coordinate,STARLINK-31605 - X-Coordinate,STARLINK-4626 - X-Coordinate,STARLINK-30472 - X-Coordinate,STARLINK-1643 - X-Coordinate,STARLINK-1998 - X-Coordinate,STARLINK-11283 [DTC] - X-Coordinate,STARLINK-5692 - X-Coordinate,STARLINK-1619 - X-Coordinate,STARLINK-5493 - X-Coordinate,STARLINK-1276 - X-Coordinate,STARLINK-31030 - X-Coordinate,STARLINK-1931 - X-Coordinate,STARLINK-5757 - X-Coordinate,STARLINK-5149 - X-Coordinate,STARLINK-30421 - X-Coordinate,STARLINK-31234 - X-Coordinate,STARLINK-11200 [DTC] - X-Coordinate,STARLINK-6099 - X-Coordinate,STARLINK-30608 - X-Coordinate,STARLINK-2681 - X-Coordinate,STARLINK-1337 - X-Coordinate,STARLINK-5015 - X-Coordinate,STARLINK-4738 - X-Coordinate,STARLINK-5001 - X-Coordinate,STARLINK-1588 - X-Coordinate,STARLINK-4139 - X-Coordinate,STARLINK-3331 - X-Coordinate,STARLINK-31540 - X-Coordinate,STARLINK-4470 - X-Coordinate,STARLINK-31892 - X-Coordinate,STARLINK-31820 - X-Coordinate,STARLINK-31192 - X-Coordinate,STARLINK-2153 - X-Coordinate,STARLINK-32249 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31443 - Y-Coordinate,STARLINK-5876 - Y-Coordinate,STARLINK-2178 - Y-Coordinate,STARLINK-5108 - Y-Coordinate,STARLINK-31266 - Y-Coordinate,STARLINK-30102 - Y-Coordinate,STARLINK-30296 - Y-Coordinate,STARLINK-5283 - Y-Coordinate,STARLINK-30298 - Y-Coordinate,STARLINK-4096 - Y-Coordinate,STARLINK-31876 - Y-Coordinate,STARLINK-4383 - Y-Coordinate,STARLINK-5150 - Y-Coordinate,STARLINK-1234 - Y-Coordinate,STARLINK-31272 - Y-Coordinate,STARLINK-30999 - Y-Coordinate,STARLINK-31605 - Y-Coordinate,STARLINK-4626 - Y-Coordinate,STARLINK-30472 - Y-Coordinate,STARLINK-1643 - Y-Coordinate,STARLINK-1998 - Y-Coordinate,STARLINK-11283 [DTC] - Y-Coordinate,STARLINK-5692 - Y-Coordinate,STARLINK-1619 - Y-Coordinate,STARLINK-5493 - Y-Coordinate,STARLINK-1276 - Y-Coordinate,STARLINK-31030 - Y-Coordinate,STARLINK-1931 - Y-Coordinate,STARLINK-5757 - Y-Coordinate,STARLINK-5149 - Y-Coordinate,STARLINK-30421 - Y-Coordinate,STARLINK-31234 - Y-Coordinate,STARLINK-11200 [DTC] - Y-Coordinate,STARLINK-6099 - Y-Coordinate,STARLINK-30608 - Y-Coordinate,STARLINK-2681 - Y-Coordinate,STARLINK-1337 - Y-Coordinate,STARLINK-5015 - Y-Coordinate,STARLINK-4738 - Y-Coordinate,STARLINK-5001 - Y-Coordinate,STARLINK-1588 - Y-Coordinate,STARLINK-4139 - Y-Coordinate,STARLINK-3331 - Y-Coordinate,STARLINK-31540 - Y-Coordinate,STARLINK-4470 - Y-Coordinate,STARLINK-31892 - Y-Coordinate,STARLINK-31820 - Y-Coordinate,STARLINK-31192 - Y-Coordinate,STARLINK-2153 - Y-Coordinate,STARLINK-32249 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31443 - Z-Coordinate,STARLINK-5876 - Z-Coordinate,STARLINK-2178 - Z-Coordinate,STARLINK-5108 - Z-Coordinate,STARLINK-31266 - Z-Coordinate,STARLINK-30102 - Z-Coordinate,STARLINK-30296 - Z-Coordinate,STARLINK-5283 - Z-Coordinate,STARLINK-30298 - Z-Coordinate,STARLINK-4096 - Z-Coordinate,STARLINK-31876 - Z-Coordinate,STARLINK-4383 - Z-Coordinate,STARLINK-5150 - Z-Coordinate,STARLINK-1234 - Z-Coordinate,STARLINK-31272 - Z-Coordinate,STARLINK-30999 - Z-Coordinate,STARLINK-31605 - Z-Coordinate,STARLINK-4626 - Z-Coordinate,STARLINK-30472 - Z-Coordinate,STARLINK-1643 - Z-Coordinate,STARLINK-1998 - Z-Coordinate,STARLINK-11283 [DTC] - Z-Coordinate,STARLINK-5692 - Z-Coordinate,STARLINK-1619 - Z-Coordinate,STARLINK-5493 - Z-Coordinate,STARLINK-1276 - Z-Coordinate,STARLINK-31030 - Z-Coordinate,STARLINK-1931 - Z-Coordinate,STARLINK-5757 - Z-Coordinate,STARLINK-5149 - Z-Coordinate,STARLINK-30421 - Z-Coordinate,STARLINK-31234 - Z-Coordinate,STARLINK-11200 [DTC] - Z-Coordinate,STARLINK-6099 - Z-Coordinate,STARLINK-30608 - Z-Coordinate,STARLINK-2681 - Z-Coordinate,STARLINK-1337 - Z-Coordinate,STARLINK-5015 - Z-Coordinate,STARLINK-4738 - Z-Coordinate,STARLINK-5001 - Z-Coordinate,STARLINK-1588 - Z-Coordinate,STARLINK-4139 - Z-Coordinate,STARLINK-3331 - Z-Coordinate,STARLINK-31540 - Z-Coordinate,STARLINK-4470 - Z-Coordinate,STARLINK-31892 - Z-Coordinate,STARLINK-31820 - Z-Coordinate,STARLINK-31192 - Z-Coordinate,STARLINK-2153 - Z-Coordinate,STARLINK-32249 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,1692.3013,-2497.2245,-744.3380,-5110.0154,5250.6356,5535.0155,4082.2805,4718.2283,3957.2843,3010.2310,4947.6532,888.7808,-3188.5118,5813.8075,-3054.2197,4804.8393,-5148.5753,-2546.1647,-4296.2570,3992.8430,-4666.0318,5445.8123,-1706.1734,-226.9192,2264.8466,69.2988,4658.4163,-2168.2638,-4920.3888,-5782.2853,4807.9832,2256.2933,-1466.3367,-5440.2931,-2008.9178,6204.7431,6091.8849,-2431.5513,-2212.6131,3841.5987,3738.2350,325.2391,-5561.0975,100.9821,5970.0582,-5875.9923,-238.1642,-6667.6989,-4049.7460,0.0000,9467.9269,29091.7629,9563.4306,8162.4782,9451.2679,9050.3328,17483.7652,13034.4501,-269230945.6909,-269212244.9502,-269211210.1526,-269208668.4384,12886.9455,-269213830.5283,5380.2411,-2570.1430,4113.2601,2164.6205,4377.2121,3742.8930,481.0071,4518.0069,2161.8831,-3000.1744,-4112.2880,711.3704,-6052.8484,3612.6638,4500.3857,3392.1804,807.0215,2245.1122,3955.5202,1265.6725,-3239.1940,-2307.1537,5445.5349,-6873.3236,5073.2575,5709.3477,376.6743,5662.9622,-2606.9215,775.4889,-4870.7610,4495.7037,-3954.8283,-4306.9219,5055.1527,1999.5773,-3263.3359,6421.5674,6428.2088,-3607.6247,-2933.4826,-4433.0840,-1734.1520,5239.8334,-3310.1177,-241.2300,-4481.8545,130.9569,-1873.9404,0.0000,351236.3432,321539.2067,328502.1500,335274.3247,327485.4948,331539.7552,332253.5013,332291.6045,108643917.6226,108630606.1724,108621641.5772,108651003.3079,333197.2392,108642951.1117,-3855.0037,-5941.4784,5516.5438,4122.8876,664.2062,-1872.6914,5475.4874,2372.1522,5136.3929,-5467.1414,2259.6793,6841.5582,-1165.5569,1063.0423,4186.5935,-3418.4519,-4419.2107,-6067.7662,3737.3390,5526.6924,3954.1160,-3195.9009,3943.6937,-487.9733,4143.9980,3912.6911,-5024.4796,-3389.1828,-4144.2700,3707.4962,29.9196,-4683.9828,5225.7885,37.1420,-4311.6248,-2358.6415,-503.9133,-829.5920,-1289.4945,4487.5258,5036.3013,5295.6800,3724.5567,-4380.2401,1288.7260,-3466.2243,-5150.9124,1666.7672,-5305.6469,0.0000,178917.0000,175172.6510,172326.9599,181176.9063,177728.4229,167132.1255,168740.4392,175989.4235,9135380.8030,9116019.7816,9131848.1243,9136908.8988,174480.9014,9146494.6520,
3600.000,-4077.9480,-1882.2657,-3367.8842,1320.4401,-5498.5429,-5332.6949,-4269.9098,-4725.9890,-4213.2076,-860.2052,-919.4757,1060.7193,4758.3221,-5046.6770,537.4880,-3921.4553,2848.9126,6437.3514,472.0616,-4836.0566,6576.6913,-783.5046,-2237.4009,1979.7155,-5244.7661,-2027.9134,-2707.1203,793.5388,6818.0668,2574.1746,-2235.1395,-5712.0249,5418.1966,5789.8938,-760.9559,-4446.3574,-4279.2676,582.4925,506.9964,-3169.6382,-2973.4087,2899.9429,3707.3089,-4362.5415,-5748.9084,3510.4065,4483.4462,4421.7048,4321.1936,0.0000,-79056.2696,-51900.2084,-75004.1632,-74529.0603,-73604.1541,-74631.5330,-66560.7358,-70905.5655,-288159421.1541,-288139279.1604,-288133004.1891,-288142322.3573,-70374.2967,-288141335.5116,-5446.6926,-756.9308,-4438.6468,-3957.7708,-1199.3176,-446.2420,3897.4447,-4410.8286,2583.3859,6128.7461,4967.5954,-5280.5010,4404.0554,-962.4187,-6745.6124,1111.3512,-4803.3914,-1699.3839,-5098.4399,2717.0349,2170.3828,3959.6336,-4667.4450,4933.5511,-4358.2742,-6621.9944,3901.9637,-6858.8753,186.6130,-3255.2886,4932.6196,-2117.2826,574.0750,1729.7086,-6702.1797,890.2694,4075.4086,-5984.7500,-6202.1134,6108.9161,5972.5658,5764.9878,-1866.5136,-3422.6116,752.7915,-3620.9973,2185.7430,-2909.5637,-2451.1058,0.0000,342035.1137,318101.1045,322157.5118,328365.9709,319694.5366,323472.5811,325493.8945,326906.6482,35202292.7246,35192668.7761,35184111.0081,35212231.1633,325916.8245,35201061.4517,-597.4954,6621.9209,-4126.5429,-5526.5594,-3944.5276,4405.7151,-3688.7350,2555.5319,-4737.4345,3087.7837,-4591.5220,-4388.6355,-2474.0909,-4655.8214,-1183.6221,5432.4774,3918.3087,1979.8846,-4688.4872,-4181.0923,22.9604,5362.3427,-4632.8166,4374.4920,-1286.4042,82.8096,4936.6775,-751.9536,1254.2172,-5541.1666,4173.7830,3163.7366,-3944.5205,-3415.1461,1610.0793,5228.9568,-3627.0107,-3424.4990,-3033.3942,-798.4107,-1884.2900,-2509.8136,-5543.6156,3969.4698,3826.0169,4584.2682,4653.3045,-4396.8472,4817.9217,0.0000,179272.6964,175537.0461,173523.9407,180219.7416,180074.8758,169849.0010,167232.3745,173561.0474,9200504.0414,9180346.1756,9192633.8626,9203521.2297,174993.9688,9209926.0409,
7200.000,4404.3317,3153.6680,5647.5372,2325.4056,4226.4556,4187.0120,3379.2546,3071.1808,3741.9900,-728.8118,-3611.3475,-3806.6492,-5105.8138,3221.9960,1926.7486,2567.0272,-223.9869,-6112.6530,3200.0943,4765.2363,-5646.3108,-3873.9576,5540.3256,-4128.3339,6113.8970,3156.9990,919.1257,1103.6469,-6215.3639,793.4994,-2195.7214,6841.1544,-6366.4465,-4666.6391,2835.5886,1976.9141,329.6878,2400.3167,2229.6122,1322.0880,1457.3749,-4325.4978,-1680.4384,6718.9031,1324.0598,-507.0397,-6786.5184,-831.0881,-4157.1215,0.0000,-162223.2434,-129492.4005,-154741.2214,-152524.0680,-151966.0830,-153005.8490,-146458.2807,-148185.0724,-287419333.5129,-287399517.5995,-287388678.7598,-287407304.8191,-149209.2160,-287400208.5641,2479.9722,5177.0118,4012.4471,5505.6274,-3010.1012,-3475.6038,-5922.3225,1524.7570,-5657.1453,-6777.2310,-4635.5052,5772.0518,-875.5691,-2917.5891,6039.5415,-5408.2380,6805.1270,-700.8859,5471.7774,-5039.5953,-125.3941,-4766.7921,3309.5424,-1074.7211,2274.3515,4649.3687,-6647.6540,5233.5047,1960.6554,5650.3040,-3598.3319,-344.0402,1979.8061,1988.1063,5991.1036,-4444.5461,-4160.0607,3409.5261,3630.2538,-5888.7511,-6324.9644,-5078.1262,5455.6320,1037.4587,966.2349,6412.9969,-171.6277,5429.4019,5359.1720,0.0000,310772.4219,294648.9671,295528.9693,301032.3822,291823.7614,295242.0874,297780.6642,297250.6757,-40629369.9349,-40635443.6651,-40641151.6931,-40621538.1932,298169.4639,-40630330.6957,4581.5290,-3372.1950,199.0617,3479.6170,4489.4290,-4310.2385,-722.6468,-6056.7087,900.1208,1179.1014,3454.7256,-673.1261,4604.3805,5385.4142,-2654.5236,-3229.4256,-526.6485,3221.1975,2810.4419,332.0229,-4017.2929,-2728.7749,2546.1323,-5419.4556,-2366.5780,-4055.7050,-1412.6352,4417.6240,2369.7434,3903.3154,-5396.2636,514.3039,-882.5407,4723.5982,2039.7371,-4940.7441,5521.0356,5506.4511,5440.9268,-3410.5815,-2441.4042,-1858.5386,3902.6370,-615.1480,-6757.7192,-2282.5477,-729.2376,4126.1290,-1412.2390,0.0000,179570.3621,175880.0857,175097.8094,178309.1602,181906.7571,173453.1784,166471.9375,176609.9842,9266221.4322,9245219.2807,9253975.6889,9271724.9704,175489.9600,9273341.3932,
10800.000,-3798.9996,-1136.2642,-5443.2608,-4224.2953,-2282.8014,-2548.5539,-594.6722,-1786.5515,-1588.0347,2383.8109,6131.2983,3746.0776,4729.3182,-1545.1064,-4223.5609,-793.5433,-2392.9165,1685.4416,-5287.0101,-2797.1853,2929.0147,5433.8981,-6720.1908,5765.8846,-5093.2513,-4121.7127,911.9766,-3737.5337,3331.8181,-2858.8611,5934.9684,-4938.4749,2993.2329,2945.4367,-4391.0517,26.0815,3782.3542,-5495.2068,-5238.0066,1891.7055,1299.7239,4323.8445,93.3988,-5772.4911,3879.6240,-2164.2402,5435.6424,-2317.0852,2544.3235,0.0000,-234600.1354,-198823.1102,-224616.1489,-219840.0515,-220952.7111,-220486.3078,-216880.7676,-220043.4686,-267064451.7929,-267046534.3389,-267032806.4334,-267052829.3029,-218671.7338,-267044492.7753,2284.9802,-6564.2025,-1930.8706,-5434.1921,6176.4773,6246.1004,5040.4407,2939.2734,5616.6681,4445.4564,2979.6848,-2448.8851,-3150.7131,6122.7566,-2766.6479,6581.9240,-5495.4201,1460.1072,-4432.1846,5170.2044,-2963.2297,3159.7683,-1396.3634,-2424.6646,1079.2111,-638.3781,6036.2686,-2025.0570,-4003.1087,-6297.5429,2050.0792,2819.4808,-3487.4726,-5401.5372,-2966.5967,6735.8987,4137.1408,-543.0375,-563.8576,3736.7576,4313.9722,1906.7692,-6917.4791,1714.9264,410.1615,-6230.2581,-1723.3658,-6385.6035,-5763.9439,0.0000,259602.1554,252620.3782,250367.6942,254256.0470,245535.7722,250208.9250,250799.7628,252342.4463,-113675204.0850,-113678568.0051,-113679556.3924,-113673649.0109,251697.2079,-113675394.6634,-5199.1902,-1934.5762,3818.8455,699.5476,-1963.0420,1608.7579,4597.1222,6031.5452,3561.0000,-4744.5746,258.5204,5301.0108,-3987.3032,-2857.5755,4647.3370,-1519.9538,-3278.7377,-6585.3344,735.0053,3683.7813,5521.9816,-2382.4020,1037.0363,2887.3660,4575.0453,5520.0241,-3131.8765,-5496.3796,-4588.1950,138.3896,2713.9331,-3859.1322,4897.3625,-3215.0199,-4482.7286,1620.2151,-4079.3678,-4170.0496,-4490.6916,5507.6349,5256.5145,5046.9030,130.7423,-3221.4250,5740.8609,-1753.9382,-3762.1928,-1077.4450,-2889.7759,0.0000,179810.4027,176202.9428,176759.6783,175256.1268,183234.7367,177675.5906,166379.9981,174977.3165,9332383.8702,9310746.0276,9315990.0916,9340351.4655,175968.8561,9336740.6887,
14400.000,2824.2628,-980.1916,3788.0951,4461.2963,-170.6253,389.3281,-3459.6757,1681.3854,-2253.7559,-4352.0887,-5665.6406,163.4025,-3573.2388,31.3791,5812.9739,-1896.8255,4712.1063,3161.6664,5547.9867,-955.2470,-216.3982,-3920.0899,5506.2231,-5323.0174,3177.7017,4935.5437,-3227.6304,6028.2670,384.2534,3723.7367,-6563.7027,1155.3820,2267.4665,-918.5481,5414.8228,-1509.7953,-5978.2245,6754.3400,6684.0229,-5300.4946,-4637.1566,-3938.0795,1604.4311,2277.5499,-5843.2970,4230.1251,-1400.9047,4231.3895,777.4283,0.0000,-291509.0061,-255524.4903,-280285.4257,-271587.9993,-276366.0828,-273125.9093,-273187.2783,-272733.0215,-228487265.6321,-228472313.8789,-228458050.4933,-228467889.1771,-274403.3606,-228466898.3188,-5901.9000,3236.9387,-1745.4174,2833.3630,-6589.5025,-6617.7240,-2726.1837,-6243.0366,-3434.6844,-560.2611,240.8723,-1123.2291,5866.9651,-6779.2841,-1201.1495,-4118.4554,1704.6945,1043.6354,1580.3157,-4078.1362,5874.1401,1138.7843,-1311.7864,4104.0430,-4655.3790,-3239.2620,-2600.7392,-952.2835,5625.0779,4128.8834,-330.1520,-5022.2676,4392.9169,6872.5373,-982.6537,-6214.0591,-3503.2971,-1474.4607,-1635.7068,-1314.5370,-1580.9125,2454.6326,5333.9344,-4455.2304,-3487.8982,2956.8799,3867.5831,4689.6693,4261.9366,0.0000,191997.6284,194615.2002,189577.7567,188617.2968,183648.6422,192326.7041,187595.9047,189209.4903,-178950287.6515,-178952375.8735,-178947726.7515,-178953671.4783,189415.7400,-178949374.9438,1949.7095,6044.4530,-5540.3206,-4474.2470,-1937.6582,2039.1067,-5257.8381,-2572.1666,-5477.2403,5340.1370,-3799.7084,-6855.5292,955.7841,-1442.5816,-3462.7702,5056.9604,4627.4981,6088.8466,-3861.0051,-5543.1807,-3669.4803,5327.5425,-4024.7965,1508.9074,-4051.3941,-3628.3195,5451.8137,3303.7022,4031.2604,-4124.2317,1897.8175,4531.2875,-4562.0536,-242.8367,4213.3236,2658.2778,125.6731,196.5761,721.8109,-4269.3616,-4908.8304,-5142.0634,-4114.6424,4631.1852,-1426.8209,4451.8565,5439.3757,-2726.0425,5394.1615,0.0000,179992.7469,176506.7937,178192.4966,174859.6584,184052.4323,177393.0125,166922.0778,177025.4221,9398812.3879,9377054.2213,9378804.4338,9406110.9501,176430.6400,9400123.9071,
18000.000,-969.1256,208.1851,-1995.2260,-4005.6025,3021.6021,2425.0288,6470.9705,-1591.9572,5843.0639,5797.7043,3121.9588,-5111.3257,1329.9258,1897.2696,-5539.2767,4943.2162,-5899.4271,-4682.0817,-4590.1430,4825.2701,-1620.5926,1431.0892,-2856.5531,2153.1988,-1048.8493,-4551.2200,5441.7249,-6350.7893,-3337.0610,-4162.4075,3930.2520,2474.6922,-5507.0036,-1485.4522,-5408.3424,3166.7592,5560.5921,-5022.9866,-5245.7633,6898.6499,6727.8789,3366.8913,-3770.7950,1600.1917,3568.2757,-5449.6880,-2562.9673,-4987.7863,-4601.2349,0.0000,-329341.4733,-295996.0900,-318340.2895,-308175.9924,-314789.7055,-311333.5032,-311725.1098,-314630.5159,-174323756.2050,-174312051.0157,-174299839.0151,-174295768.8144,-312906.0893,-174303515.5800,6184.6755,2224.4560,5384.2382,1434.2685,4227.1598,4713.3032,526.0511,6325.4009,945.4979,-2698.8652,-4093.6309,1720.6188,-6278.1838,4577.1948,4062.5057,198.5704,2305.6977,-4695.2881,2311.0430,2837.4482,-6719.5817,-5555.0172,4336.7748,-4299.1594,6770.9135,5197.9840,-1287.2766,2682.9274,-5989.6131,42.8972,-2176.3677,6055.3496,-3856.3509,-5778.2068,4106.5872,3079.7634,1415.7886,2747.3537,2874.2332,-505.4232,-574.8895,-5692.6800,-1758.3262,6106.5546,4634.2686,1499.2864,-5515.3417,-780.1099,-2336.1595,0.0000,112506.9045,124241.2723,116989.0123,112324.7147,109966.3449,119838.7395,112327.3218,114956.5012,-232000858.0572,-232003423.3454,-231993419.6524,-231999936.5535,115231.8268,-231998762.8393,2717.9801,-6568.5431,3870.9799,5446.9798,4481.3381,-4481.9952,2194.1141,-2418.1159,3424.9518,-2649.0883,4464.8822,4368.6718,2627.9983,4832.5376,-122.2167,-4669.7614,-2559.0023,-2085.0342,4651.0415,4098.7523,-461.2625,-3503.8601,4596.0294,-4945.5298,1074.5544,-511.9765,-3974.3472,815.6337,-1067.6047,5515.1450,-5168.0228,-2105.0354,130.8559,3533.0943,-1427.7272,-5345.0111,3873.7510,3868.7384,3466.3594,396.4655,1559.7455,2035.2325,5518.8783,-2603.6003,-3756.9374,-3829.3408,-3108.0501,4657.6348,-4627.4568,0.0000,180116.8408,176792.8808,179136.0144,177795.6108,184328.8648,174051.2173,168100.4389,176438.7302,9465309.7451,9444284.9743,9442558.2115,9465099.2309,176875.2966,9463491.0282,
21600.000,-2211.9964,3000.2837,517.3160,3459.8861,-5580.6566,-5218.1743,-6303.0963,-39.7334,-6688.1503,-5223.7018,-126.3176,6901.8005,1969.4033,-4349.9649,2803.6676,-6205.0283,4717.3851,2469.3674,3094.7859,-6737.3640,2861.3438,844.9345,81.1604,2360.7219,-1171.0247,2100.0739,-5793.6373,3944.5506,4843.9648,4446.7261,-86.0234,-4606.9010,5017.9929,4177.8027,3632.3039,-4960.0886,-3586.8127,1089.1356,1431.2527,-5522.0044,-6053.9870,-1931.9162,5713.8292,-4167.4492,113.9728,4910.4840,4477.4938,4849.0413,6816.2498,0.0000,-345798.4913,-317632.7765,-336469.8827,-326034.9561,-333818.5473,-330837.7286,-330087.1880,-330156.0806,-108273294.9684,-108264166.2360,-108256293.9615,-108246785.5708,-331761.4868,-108253685.2809,-3557.9086,-5405.6552,-6908.6754,-5152.6936,-644.8762,-1743.9076,1224.7095,-3554.9696,955.0651,4205.7798,6583.0084,406.6574,4759.7821,-1019.5059,-5125.5417,2711.3582,-4726.9968,5669.2061,-5611.4837,-1656.0568,4625.1429,6498.6585,-6499.1010,3958.1555,-6350.5978,-4990.2234,3657.1298,-3553.7435,4258.4748,-3986.6126,4967.5088,-4772.6083,793.7630,2906.6037,-5472.3721,840.0165,2126.0986,-4001.8125,-3919.6714,1957.1164,2002.1476,6232.0543,-1685.2257,-5226.2474,-1735.1015,-4725.4797,4917.9974,-3452.2846,719.8443,0.0000,26435.3798,45896.6870,37103.5679,30387.6198,29065.3354,38399.5023,29969.1725,34606.2748,-269208233.3414,-269212892.4702,-269199106.6050,-269199525.4929,33798.7820,-269205151.0482,-5398.0843,3134.6608,125.6959,-3065.8768,-3959.3944,4215.9872,2389.4198,5965.1807,1073.6179,-1717.8827,-1794.6605,643.7049,-4653.5174,-5301.6218,3602.3615,615.4148,-1432.5052,-3174.8016,-2668.1451,-252.7920,4277.7012,-1493.9813,-2448.3799,5114.1820,2527.4828,4310.2488,-317.5877,-4482.2290,-2559.9317,-3498.0687,4696.8910,-1789.9331,4393.8913,-4721.6061,-2238.3424,4755.6320,-5540.5516,-5540.4428,-5524.9070,3686.8749,2706.6172,2300.5540,-3527.6509,-1390.4764,6719.1337,313.9288,-1554.1461,-3450.7737,1004.3352,0.0000,180181.6161,177062.5880,179456.5245,180550.9600,183998.3263,171561.7595,169954.4971,177300.9101,9531673.2006,9512560.2096,9507399.3273,9521907.7531,177302.8124,9526842.0317,
