sl_5_5400_20240705 Coordinates.csv
2024/07/05 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:14 2024,
Start: 2024/07/05 07:47:00.00, Stop: 2024/07/05 09:17:00.00,
TIME_UNITS,STARLINK-31563 - X-Coordinate,STARLINK-1552 - X-Coordinate,STARLINK-6308 - X-Coordinate,STARLINK-4093 - X-Coordinate,STARLINK-31720 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31563 - Y-Coordinate,STARLINK-1552 - Y-Coordinate,STARLINK-6308 - Y-Coordinate,STARLINK-4093 - Y-Coordinate,STARLINK-31720 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31563 - Z-Coordinate,STARLINK-1552 - Z-Coordinate,STARLINK-6308 - Z-Coordinate,STARLINK-4093 - Z-Coordinate,STARLINK-31720 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2543.0963,1886.7725,-3031.2968,-6182.3404,-3185.2300,-205056.7128,-174110.0377,-186347.9203,-192399.7348,-185211.8572,-188718.5239,-184558.3978,-188120.1546,-245114996.8561,-245124112.5906,-245134449.9376,-245125181.5295,-187918.2657,-245132844.9165,-4823.5803,6666.4410,-4475.8630,1314.9840,4878.7456,286458.7051,291060.2598,276282.0334,279184.7426,275725.8909,277671.0382,285063.5360,281495.2858,27171275.6955,27166572.7327,27159107.3945,27160638.0763,281838.0353,27164211.7247,-4106.8037,-168.6462,4338.0158,2810.3943,-3555.2127,185971.9978,183646.1908,180135.5486,188815.5008,185620.4352,174988.4185,176360.2825,183952.4295,73599297.7542,73616788.8158,73608755.3709,73593316.8989,182231.7201,73592302.9254,
300.000,963.7494,2937.3686,-4273.6200,-4925.9856,-1176.2760,-211013.1939,-180079.1281,-192354.7226,-198271.3703,-191044.3602,-194578.7929,-190507.4449,-193489.6550,-245646512.3994,-245655322.2492,-245665519.9317,-245656304.1977,-193796.0574,-245664413.2482,-5975.6181,5969.6335,-2753.0755,2427.5612,5130.0713,282018.1993,287355.7948,272243.4820,275246.7268,271704.8935,273602.3642,281068.3441,277487.0679,21813037.2893,21808413.9447,21800436.6074,21802790.9648,277850.0808,21805895.9825,-3154.9061,-1945.7142,4710.1368,4202.3916,-4346.9643,185944.9859,183634.2355,180173.0893,188713.7756,185784.2791,175139.3987,176158.9468,183934.7130,73601491.4219,73619263.7970,73611220.2571,73595180.3004,182226.7890,73594713.3750,
600.000,-685.3964,3719.0468,-5142.9765,-3187.3019,962.9119,-216872.2478,-185970.7850,-198276.8661,-204059.3491,-196792.4140,-200350.7942,-196373.2319,-198798.6796,-246060919.9708,-246069425.7700,-246079463.6885,-246070380.8035,-199589.2980,-246078870.6431,-6533.2467,4677.8859,-784.1922,3346.0911,4902.1140,277453.6798,283528.2987,268084.7440,271187.1870,267566.5397,269413.2478,276945.7915,273406.4075,16444539.9617,16440010.0640,16431527.9738,16434717.3026,273739.5893,16437318.8854,-1849.5141,-3514.4090,4578.6698,5141.8819,-4652.3664,185917.5819,183622.0326,180214.4248,188606.9281,185944.4532,175295.7334,175963.5589,183782.5910,73603681.8048,73621733.3562,73613672.8922,73597040.7166,182221.7425,73597123.6046,
900.000,-2248.0983,4172.5953,-5553.5762,-1142.1181,3015.0499,-222631.2824,-191782.4484,-204111.7179,-209761.0384,-202453.5842,-206032.0576,-202152.8148,-204083.7503,-246358025.0167,-246366229.0662,-246376087.7322,-246367217.0971,-205295.4340,-246376022.4452,-6432.9831,2916.3298,1239.9477,3989.7759,4221.4545,272767.3166,279579.3733,263807.6853,267007.9334,263312.3518,265105.7853,272697.7707,269250.5011,11068342.8117,11063920.1556,11054941.3617,11058969.8344,269508.3518,11061039.6620,-336.6055,-4707.3065,3957.6011,5527.9549,-4437.5317,185889.7857,183609.5847,180259.4666,188494.8579,186100.9587,175457.4925,175774.0291,183509.2938,73605869.0024,73624197.5958,73616113.4948,73598901.3404,182216.5807,73599533.6143,
1200.000,-3578.6123,4267.3450,-5459.7976,1004.2703,4770.4560,-228287.7547,-197511.5915,-209856.6866,-215373.8333,-208025.4698,-211620.1648,-207843.3101,-209375.1505,-246537688.8972,-246545593.9630,-246555254.5208,-246546674.0919,-210911.9497,-246555729.9179,-5678.1664,857.5153,3125.4307,4298.8037,3155.1723,267961.3338,275510.6740,259414.2253,262710.8356,258943.9194,260682.1364,268326.2330,265011.6036,5687008.5415,5682706.8734,5673240.1820,5678105.1824,265158.2124,5679621.1490,1214.0942,-5397.6374,2913.2045,5319.1539,-3726.3548,185861.5970,183596.8942,180308.1192,188377.4591,186253.7999,175624.7483,175590.2705,183137.1305,73608053.1153,73626656.6165,73618542.2878,73600764.9848,182211.3035,73601943.4040,
1500.000,-4555.2930,4002.3307,-4861.4562,3037.8165,6048.2442,-233839.1715,-203155.7217,-215509.2234,-220895.1576,-213505.7043,-217112.7516,-213441.8949,-214694.5235,-246599828.9507,-246607438.2609,-246616882.5074,-246608668.2344,-216436.3684,-246617910.3090,-4339.7585,-1295.8679,4693.9538,4239.7588,1804.4402,263038.0093,271323.9090,254906.3352,258297.8232,254462.8979,256144.5243,263833.1865,260678.2704,303102.2358,298935.2387,288990.1666,294682.6718,260691.0674,295628.5690,2628.2731,-5512.3312,1557.0994,4537.7837,-2597.9818,185833.0156,183583.9637,180360.2800,188254.6203,186402.9832,175797.5761,175412.1991,182695.2104,73610234.2457,73629110.5168,73620959.4981,73602634.1074,182205.9109,73604352.9737,
1800.000,-5091.6560,3405.2218,-3805.0669,4757.1026,6715.0783,-239283.0911,-208712.3823,-221066.8235,-226322.4629,-218891.9563,-222507.5096,-218945.8058,-220053.4560,-246544418.5322,-246551735.7743,-246560946.1750,-246553171.5360,-221866.2535,-246562536.8885,-2549.7573,-3330.9093,5799.9235,3809.3168,295.3671,257999.6732,267020.8390,250286.0372,253770.8847,249871.0055,251495.2355,259220.6964,256236.8806,-5080809.8611,-5084828.5817,-5095241.8525,-5088736.8638,256108.8649,-5088371.6915,3746.8920,-5039.3184,34.3786,3267.6455,-1178.3565,185804.0412,183570.7956,180415.8393,188126.2242,186548.5167,175976.0537,175239.7338,182216.8818,73612412.4968,73631559.3933,73623365.3552,73604510.8391,182200.4030,73606762.3235,
2100.000,-5143.7430,2529.4112,-2380.6575,5993.5232,6699.5621,-244617.1240,-214179.1528,-226527.0268,-231653.2294,-224181.9312,-227802.1886,-224352.3396,-225452.9862,-246371487.0236,-246378516.3413,-246387476.0455,-246380211.6660,-227199.2096,-246389638.9600,-487.9037,-5045.2603,6344.2167,3035.8091,-1232.3529,252848.7071,262603.2760,245555.4034,249132.0682,245170.0220,246736.6206,254490.8832,251673.2528,-10462161.5684,-10466018.4987,-10476889.1663,-10469592.2912,251413.6035,-10469813.3061,4444.2457,-4028.6991,-1492.0410,1645.3168,373.5332,185774.6736,183557.3921,180474.6810,187992.1473,186690.4098,176160.2613,175072.7963,181737.1651,73614587.9731,73634003.3405,73625760.0909,73606397.0156,182194.7798,73609171.4534,
2400.000,-4713.2128,1449.5480,-714.2129,6628.2968,6000.4312,-249838.9341,-219553.6505,-231887.4196,-236884.9651,-229373.3717,-232994.5981,-229658.8521,-230883.8886,-246081119.8193,-246087865.8089,-246096558.6610,-246089872.0066,-232432.8835,-246099301.8457,1636.7047,-6267.1428,6283.0727,1978.2060,-2638.1329,247587.5421,258073.0826,240716.5546,244383.4807,240361.7868,241871.0939,249645.9219,246974.2036,-15838387.9915,-15842069.7235,-15853386.4106,-15845323.3969,246607.3319,-15846131.2317,4642.0618,-2587.7404,-2859.0919,-154.4022,1883.4213,185744.9125,183543.7555,180536.6823,187852.2598,186828.6729,176350.2815,174911.3116,181290.3619,73616760.7802,73636442.4511,73628143.9387,73608294.2082,182189.0412,73611580.3632,
