sl_5_5400_20240807 Coordinates.csv
2024/08/07 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:17 2024,
Start: 2024/08/07 07:47:00.00, Stop: 2024/08/07 09:17:00.00,
TIME_UNITS,STARLINK-31485 - X-Coordinate,STARLINK-3948 - X-Coordinate,STARLINK-4095 - X-Coordinate,STARLINK-1206 - X-Coordinate,STARLINK-31937 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31485 - Y-Coordinate,STARLINK-3948 - Y-Coordinate,STARLINK-4095 - Y-Coordinate,STARLINK-1206 - Y-Coordinate,STARLINK-31937 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31485 - Z-Coordinate,STARLINK-3948 - Z-Coordinate,STARLINK-4095 - Z-Coordinate,STARLINK-1206 - Z-Coordinate,STARLINK-31937 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6111.7691,5415.8706,4601.3985,3075.3045,4995.6311,30805.0166,47808.4946,45582.5393,39022.8870,46991.1164,43030.5880,42503.8146,39915.9270,-217438311.6860,-217436257.0997,-217438021.5637,-217450751.8516,41423.2039,-217458004.7655,1049.5683,754.5265,-2427.1742,-5203.4906,-446.6231,403353.0229,413882.8320,394929.7001,394300.5621,395237.7532,394986.4496,403462.4857,398086.2340,-10058868.7953,-10046605.0283,-10065796.1030,-10054299.8276,398954.1525,-10060589.4318,2836.0731,4229.8814,4552.4546,-3388.9658,-4628.7177,50285.6957,48363.3452,44857.7131,53430.7963,50386.4711,39735.5657,40967.7362,46605.5761,86690994.1398,86719282.8411,86705942.8828,86689959.3547,46915.0876,86696151.9107,
300.000,-6074.3869,4494.1016,2808.2624,1292.8014,4718.4456,22069.2251,39110.8954,37020.4190,30524.6006,38568.0337,34612.1593,33971.3919,31505.6414,-217163912.8551,-217161821.7480,-217163186.0956,-217176734.9522,32945.9267,-217183536.5436,2737.4536,-989.3294,-3394.6361,-5000.6054,-2561.8797,403878.6126,414882.2542,395631.9336,395156.4468,396045.5372,395740.4364,404227.0263,398766.2608,-14803693.9808,-14790899.6944,-14810187.7248,-14798813.8832,399764.9028,-14805481.4678,1460.1936,5157.4870,5325.9248,-4620.2306,-4212.8580,50187.9629,48221.9834,44768.7574,53196.9618,50418.4229,39758.7216,40638.9401,46961.4015,86691135.2842,86719561.2593,86706042.1187,86689944.0878,46780.2631,86696529.3837,
600.000,-5426.2856,3166.7811,751.0968,-645.7646,4003.3108,13327.8406,30391.6760,28441.4057,22009.2797,30126.3727,26179.8390,25424.7912,23198.0601,-216785997.5520,-216783885.3912,-216784850.7855,-216799228.6667,24452.8638,-216805549.5086,4134.6974,-2676.6117,-4083.4069,-4348.0540,-4413.8864,404213.8893,415697.4562,396156.1509,395832.6128,396677.3316,396318.0912,404806.7701,399351.1292,-19541333.8053,-19528002.1352,-19547376.0416,-19536173.2822,400395.4815,-19543185.1022,-79.8443,5529.6888,5525.9906,-5357.4018,-3325.2465,50089.3599,48080.4520,44683.6065,52958.0829,50446.7783,39787.3447,40316.1481,47302.6636,86691278.6687,86719837.3813,86706138.1236,86689944.9553,46645.4138,86696906.6579,
900.000,-4224.4934,1569.8994,-1363.7644,-2552.6516,2913.5597,4584.9782,21654.7710,19849.3554,13480.8110,21670.0060,17737.2162,16868.1075,14978.6951,-216304748.6766,-216302631.2113,-216303199.1639,-216318412.9666,15947.8455,-216324226.6937,5110.9718,-4141.7486,-4427.0042,-3318.3368,-5813.8223,404358.9632,416327.9736,396502.1502,396328.8193,397132.5485,396719.3205,405201.7039,399849.2456,-24269530.2094,-24255654.7243,-24275103.6714,-24264121.1184,400845.5830,-24271442.1779,-1610.9296,5306.6325,5131.2793,-5522.2105,-2064.8260,49989.9063,47938.7542,44602.1658,52714.0585,50471.5412,39821.5057,39999.2716,47591.0945,86691424.3993,86720111.2444,86706231.0239,86689962.2367,46510.5395,86697283.7333,
1200.000,-2583.2310,-138.7999,-3326.1869,-4239.8031,1547.1877,-4155.2552,12904.1247,11248.1272,4943.0916,13202.8085,9287.8678,8305.4205,6824.3967,-215720398.3776,-215718291.6276,-215718463.9824,-215734517.1139,7434.7080,-215739800.3851,5579.5700,-5236.4201,-4386.5444,-2015.2786,-6619.1398,404314.0293,416773.4260,396669.8090,396644.9182,397410.6954,396944.1129,405411.8884,400260.2608,-28986029.6934,-28971604.4045,-28991117.8119,-28980404.8463,401114.9833,-28987999.1029,-2961.1841,4512.2943,4184.1820,-5097.1519,-572.5986,49889.6209,47796.8927,44524.3337,52464.7819,50492.7181,39861.2780,39688.2247,47792.8117,86691572.5804,86720382.8853,86706320.9437,86689996.1596,46375.6404,86697660.6098,
1500.000,-662.8465,-1795.3778,-4943.1600,-5537.1315,28.5603,-12888.7627,4143.6889,2641.5815,-3599.9715,4728.6562,835.3561,-259.2063,-1293.7721,-215033227.9407,-215031148.1846,-215030927.1023,-215047819.5544,-1082.7087,-215052552.0095,5504.7115,-5844.6576,-3955.2389,-563.6253,-6748.5844,404079.3672,417033.5177,396659.0840,396780.8554,397511.3745,396992.5402,405437.4588,400574.8492,-33688584.3904,-33673603.7612,-33693171.3130,-33682777.3665,401203.5400,-33690607.9247,-3979.4122,3231.9846,2786.4479,-4127.2383,983.9684,49788.5217,47654.8705,44450.0015,52210.1409,50510.3174,39906.7379,39382.9242,47881.4565,86691723.3155,86720652.3399,86706408.0046,86690046.9070,46240.7165,86698037.2876,
1800.000,1346.1048,-3245.4070,-6058.0308,-6309.6434,-1502.6197,-21611.4596,-4622.5783,-5966.4217,-12144.4634,-3748.5747,-7616.7747,-8821.7258,-9407.0966,-214243567.6530,-214241531.4160,-214240919.3582,-214258647.7871,-9600.5619,-214262811.9991,4903.4743,-5895.4482,-3160.4969,902.6096,-6190.8571,403655.3408,417108.0374,396470.0109,396736.6714,397434.2815,396864.7574,405278.6256,400775.5556,-38374953.1384,-38359412.0938,-38379023.7470,-38368998.1077,401111.1920,-38377027.4012,-4551.9324,1603.4265,1088.4880,-2715.5375,2429.8503,49686.6258,47512.6904,44379.0540,51950.0173,50524.3488,39957.9638,39083.2903,47840.4455,86691876.7069,86720919.6435,86706492.3263,86690114.6235,46105.7680,86698413.7665,
2100.000,3241.7999,-4358.4643,-6566.1063,-6471.8724,-2904.0757,-30319.2742,-13390.7149,-14572.0247,-20686.4619,-12225.0088,-16065.0013,-17378.1079,-17545.7187,-213351796.6448,-213349820.6865,-213348820.3992,-213367378.2088,-18115.0082,-213370959.6321,3842.5788,-5371.3754,-2063.0906,2252.2335,-5005.6766,403042.3982,416996.8586,396102.7040,396512.5032,397179.2051,396561.0032,404935.6754,400838.5436,-43042902.5478,-43026796.4828,-43046442.4757,-43036834.1044,400837.9603,-43045024.0695,-4614.9571,-197.9354,-726.7618,-1012.6968,3602.4212,49583.9498,47370.3550,44311.3695,51684.2870,50534.8233,40015.0369,38789.2459,47664.0885,86692032.8552,86721184.8306,86706574.0257,86690199.4206,45970.7949,86698790.0467,
2400.000,4831.2030,-5039.9573,-6424.7746,-5997.9305,-4044.1147,-39008.1500,-22156.7564,-23171.3730,-29222.0386,-20696.7730,-24505.8245,-25924.3406,-25735.5596,-212358342.7076,-212356444.0091,-212355058.5067,-212374435.9357,-26622.2055,-212377422.8512,2430.7814,-4311.9781,-753.0873,3368.4835,-3317.0907,402241.0717,416699.9395,395557.3560,396108.5855,396746.0258,396081.6005,404408.9713,400735.9440,-47690208.0661,-47673532.8543,-47693203.7134,-47684061.0697,400383.9472,-47692373.3099,-4161.4160,-1978.0038,-2463.7929,798.8510,4369.9421,49480.5094,47227.8670,44246.8198,51412.8190,50541.7526,40078.0403,38500.7169,47357.5523,86692191.8602,86721447.9351,86706653.2179,86690301.3818,45835.7973,86699166.1280,
2700.000,5949.4939,-5238.9774,-5656.8660,-4925.6336,-4813.8354,-47674.0472,-30916.7376,-31760.6178,-37747.2596,-29159.9977,-32935.7734,-34456.4303,-33995.9810,-211263682.0888,-211261877.8398,-211260110.3888,-211280294.6005,-35118.3144,-211282678.0577,807.8307,-2811.0885,657.2711,4159.0830,-1300.0205,401251.9771,416217.3232,394834.2381,395525.2524,396134.7154,395426.9572,403698.9530,400438.4548,-52314655.0373,-52297407.0394,-52317093.5865,-52308464.4640,399749.3370,-52316860.4060,-3241.7298,-3545.2953,-3935.9271,2524.5396,4646.3385,49376.3197,47085.2288,44185.2709,51135.4759,50545.1487,40147.0591,38217.6325,46935.8401,86692353.8200,86721708.9902,86706730.0159,86690420.5661,45700.7752,86699542.0106,
3000.000,6477.2189,-4951.3825,-4346.9739,-3353.8119,-5137.3023,-56312.9444,-39666.6949,-40335.9169,-46258.1865,-37610.8180,-41351.4082,-42970.4036,-42338.3244,-210068339.2640,-210066646.8494,-210064500.9521,-210085476.1272,-43599.4999,-210087249.8837,-869.0464,-1008.3194,2043.0565,4563.6787,838.2043,400075.8138,415549.1378,393933.6991,394762.9391,395345.3363,394597.5663,402806.1372,399917.8861,-56914039.7579,-56896215.8294,-56915909.1871,-56907840.5579,398934.3954,-56916281.6006,-1958.4748,-4731.7660,-4985.5128,3978.9334,4400.6875,49271.3953,46942.4430,44126.5831,50852.1129,50545.0240,40222.1797,37939.9247,46422.0659,86692518.8312,86721968.0286,86706804.5304,86690557.0120,45565.7288,86699917.6944,
3300.000,6353.4755,-4218.0780,-2631.5411,-1432.9561,-4978.9190,-64920.8402,-48402.6674,-48893.4366,-54750.8763,-46045.3756,-49749.3251,-51462.3073,-50765.3173,-208772886.6857,-208771323.6720,-208768803.0499,-208790550.4813,-52061.9334,-208791710.9400,-2440.1005,924.2407,3277.5306,4557.9066,2879.2711,398713.3641,414695.5959,392856.1655,393822.1841,394378.0408,393594.0073,401731.1180,399149.4275,-61486170.5268,-61467768.0255,-61487459.6223,-61479997.4887,397939.4693,-61488445.1455,-455.2861,-5410.6946,-5500.5646,5005.9570,3660.5701,49165.7500,46799.5120,44070.6109,50562.5782,50541.3909,40303.4894,37667.5286,45845.3255,86692686.9893,86722225.0823,86706876.8703,86690710.7404,45430.6581,86700293.1795,
3600.000,5583.4629,-3119.1685,-684.2445,649.6331,-4347.4311,-73493.7551,-57120.6994,-57429.3532,-63221.3819,-54459.8197,-58126.1604,-59928.2104,-59271.2250,-207377944.5091,-207376528.6306,-207373637.2083,-207396135.3982,-60501.7944,-207396681.5425,-3758.2008,2798.5504,4243.4160,4153.8820,4616.2111,397165.4931,413656.9953,391602.1412,392703.6312,393233.0702,392416.9469,400474.5663,398113.5136,-66028868.6892,-66009885.4826,-66029567.0575,-66022756.3118,396764.9874,-66031172.3461,1099.0695,-5509.7802,-5426.2454,5495.6512,2509.0388,49059.3974,46656.4382,44017.2040,50266.7123,50534.2616,40391.0753,37400.3821,45238.4115,86692858.3878,86722480.1826,86706947.1426,86690881.7569,45295.5631,86700668.4657,
3900.000,4239.1315,-1765.0200,1301.5794,2688.4065,-3296.0831,-82027.7327,-65816.8414,-65939.8546,-71665.7517,-62850.3088,-66478.5953,-68364.2046,-67842.5900,-205884180.2958,-205882929.4403,-205879671.3290,-205902896.0877,-68915.2719,-205902829.4145,-4702.6633,4428.7103,4843.7283,3397.4510,5874.5578,395433.1481,412433.7180,390172.2065,391408.0324,391910.7548,391067.1399,399037.2305,396797.2393,-70539969.6755,-70520404.1474,-70540067.7536,-70533952.0443,395411.4591,-70542298.5993,2529.7797,-5018.4318,-4770.3766,5395.7105,1075.4463,48952.3503,46513.2238,43966.2068,49964.3480,50523.6480,40485.0236,37138.4262,44635.5486,86693033.1191,86722733.3604,86707015.4521,86691070.0546,45160.4441,86701043.5533,
4200.000,2452.5249,-285.2862,3131.8631,4479.9218,-1918.6211,-90518.8418,-74487.1528,-74421.1418,-80080.0291,-71213.0123,-74803.3614,-76766.4059,-76459.4016,-204292308.6942,-204291240.8885,-204287620.3698,-204311544.9167,-77298.5665,-204310869.3679,-5190.2511,5649.1419,5011.4323,2362.8462,6530.1993,393517.3579,411026.2307,388567.0187,389936.2503,390411.5125,389545.4311,397419.9358,395195.3224,-75017324.0319,-74997175.0890,-75016813.0970,-75011434.7022,393879.4750,-75019674.4253,3675.9276,-3988.8457,-3602.6929,4716.8590,-479.0462,48844.6210,46369.8712,43917.4592,49655.3106,50509.5618,40585.4181,36881.6044,44070.2448,86693211.2736,86722984.6460,86707081.9021,86691275.6156,45025.3009,86701418.4421,
