sl_50_5400_20241024 Coordinates.csv
2024/10/24 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:41 2024,
Start: 2024/10/24 07:47:00.00, Stop: 2024/10/24 09:17:00.00,
TIME_UNITS,STARLINK-31312 - X-Coordinate,STARLINK-3269 - X-Coordinate,STARLINK-4642 - X-Coordinate,STARLINK-4157 - X-Coordinate,STARLINK-5170 - X-Coordinate,STARLINK-5895 - X-Coordinate,STARLINK-5750 - X-Coordinate,STARLINK-31803 - X-Coordinate,STARLINK-30804 - X-Coordinate,STARLINK-3266 - X-Coordinate,STARLINK-30551 - X-Coordinate,STARLINK-4796 - X-Coordinate,STARLINK-2123 - X-Coordinate,STARLINK-4809 - X-Coordinate,STARLINK-30052 - X-Coordinate,STARLINK-5865 - X-Coordinate,STARLINK-1263 - X-Coordinate,STARLINK-5332 - X-Coordinate,STARLINK-30289 - X-Coordinate,STARLINK-4776 - X-Coordinate,STARLINK-30219 - X-Coordinate,STARLINK-31402 - X-Coordinate,STARLINK-2058 - X-Coordinate,STARLINK-30129 - X-Coordinate,STARLINK-5939 - X-Coordinate,STARLINK-6291 - X-Coordinate,STARLINK-31977 - X-Coordinate,STARLINK-30302 - X-Coordinate,STARLINK-3795 - X-Coordinate,STARLINK-3873 - X-Coordinate,STARLINK-3923 - X-Coordinate,STARLINK-4061 - X-Coordinate,STARLINK-4095 - X-Coordinate,STARLINK-31450 - X-Coordinate,STARLINK-11200 [DTC] - X-Coordinate,STARLINK-1093 - X-Coordinate,STARLINK-2617 - X-Coordinate,STARLINK-31010 - X-Coordinate,STARLINK-30119 - X-Coordinate,STARLINK-30242 - X-Coordinate,STARLINK-2453 - X-Coordinate,STARLINK-30809 - X-Coordinate,STARLINK-5258 - X-Coordinate,STARLINK-5833 - X-Coordinate,STARLINK-1671 - X-Coordinate,STARLINK-30343 - X-Coordinate,STARLINK-5486 - X-Coordinate,STARLINK-5621 - X-Coordinate,STARLINK-5010 - X-Coordinate,STARLINK-30523 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31312 - Y-Coordinate,STARLINK-3269 - Y-Coordinate,STARLINK-4642 - Y-Coordinate,STARLINK-4157 - Y-Coordinate,STARLINK-5170 - Y-Coordinate,STARLINK-5895 - Y-Coordinate,STARLINK-5750 - Y-Coordinate,STARLINK-31803 - Y-Coordinate,STARLINK-30804 - Y-Coordinate,STARLINK-3266 - Y-Coordinate,STARLINK-30551 - Y-Coordinate,STARLINK-4796 - Y-Coordinate,STARLINK-2123 - Y-Coordinate,STARLINK-4809 - Y-Coordinate,STARLINK-30052 - Y-Coordinate,STARLINK-5865 - Y-Coordinate,STARLINK-1263 - Y-Coordinate,STARLINK-5332 - Y-Coordinate,STARLINK-30289 - Y-Coordinate,STARLINK-4776 - Y-Coordinate,STARLINK-30219 - Y-Coordinate,STARLINK-31402 - Y-Coordinate,STARLINK-2058 - Y-Coordinate,STARLINK-30129 - Y-Coordinate,STARLINK-5939 - Y-Coordinate,STARLINK-6291 - Y-Coordinate,STARLINK-31977 - Y-Coordinate,STARLINK-30302 - Y-Coordinate,STARLINK-3795 - Y-Coordinate,STARLINK-3873 - Y-Coordinate,STARLINK-3923 - Y-Coordinate,STARLINK-4061 - Y-Coordinate,STARLINK-4095 - Y-Coordinate,STARLINK-31450 - Y-Coordinate,STARLINK-11200 [DTC] - Y-Coordinate,STARLINK-1093 - Y-Coordinate,STARLINK-2617 - Y-Coordinate,STARLINK-31010 - Y-Coordinate,STARLINK-30119 - Y-Coordinate,STARLINK-30242 - Y-Coordinate,STARLINK-2453 - Y-Coordinate,STARLINK-30809 - Y-Coordinate,STARLINK-5258 - Y-Coordinate,STARLINK-5833 - Y-Coordinate,STARLINK-1671 - Y-Coordinate,STARLINK-30343 - Y-Coordinate,STARLINK-5486 - Y-Coordinate,STARLINK-5621 - Y-Coordinate,STARLINK-5010 - Y-Coordinate,STARLINK-30523 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31312 - Z-Coordinate,STARLINK-3269 - Z-Coordinate,STARLINK-4642 - Z-Coordinate,STARLINK-4157 - Z-Coordinate,STARLINK-5170 - Z-Coordinate,STARLINK-5895 - Z-Coordinate,STARLINK-5750 - Z-Coordinate,STARLINK-31803 - Z-Coordinate,STARLINK-30804 - Z-Coordinate,STARLINK-3266 - Z-Coordinate,STARLINK-30551 - Z-Coordinate,STARLINK-4796 - Z-Coordinate,STARLINK-2123 - Z-Coordinate,STARLINK-4809 - Z-Coordinate,STARLINK-30052 - Z-Coordinate,STARLINK-5865 - Z-Coordinate,STARLINK-1263 - Z-Coordinate,STARLINK-5332 - Z-Coordinate,STARLINK-30289 - Z-Coordinate,STARLINK-4776 - Z-Coordinate,STARLINK-30219 - Z-Coordinate,STARLINK-31402 - Z-Coordinate,STARLINK-2058 - Z-Coordinate,STARLINK-30129 - Z-Coordinate,STARLINK-5939 - Z-Coordinate,STARLINK-6291 - Z-Coordinate,STARLINK-31977 - Z-Coordinate,STARLINK-30302 - Z-Coordinate,STARLINK-3795 - Z-Coordinate,STARLINK-3873 - Z-Coordinate,STARLINK-3923 - Z-Coordinate,STARLINK-4061 - Z-Coordinate,STARLINK-4095 - Z-Coordinate,STARLINK-31450 - Z-Coordinate,STARLINK-11200 [DTC] - Z-Coordinate,STARLINK-1093 - Z-Coordinate,STARLINK-2617 - Z-Coordinate,STARLINK-31010 - Z-Coordinate,STARLINK-30119 - Z-Coordinate,STARLINK-30242 - Z-Coordinate,STARLINK-2453 - Z-Coordinate,STARLINK-30809 - Z-Coordinate,STARLINK-5258 - Z-Coordinate,STARLINK-5833 - Z-Coordinate,STARLINK-1671 - Z-Coordinate,STARLINK-30343 - Z-Coordinate,STARLINK-5486 - Z-Coordinate,STARLINK-5621 - Z-Coordinate,STARLINK-5010 - Z-Coordinate,STARLINK-30523 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-3223.3828,-3670.9088,-6472.7857,-1311.4229,-4374.4460,3743.3552,-5322.3442,5647.4299,-504.4432,3610.2857,-5618.1831,4240.6106,4888.1379,-3117.4361,-5507.8550,-3337.1824,1968.5235,-5485.8295,1152.4876,-4704.7656,5273.7691,6278.5409,6246.2508,-4.4684,3500.5258,1834.0944,-4687.1540,-3536.1188,-4910.8663,6533.9816,-3511.0177,-4897.2501,-4157.3527,1090.0330,-4035.8089,4053.4158,789.8638,-3218.2248,6382.4385,1893.2157,6805.1694,6736.0641,446.4856,1132.8645,3480.3153,-3958.1947,-6459.6159,-5211.7050,1283.8543,5594.0933,-316841.4155,-325901.8476,-316399.1759,-317613.0347,-316641.3875,-317278.6738,-325688.5335,-321862.5015,-126592641.3249,-126607227.0485,-126588620.8280,-126605614.6857,-321582.3116,-126598104.6451,5973.5113,3485.1535,-190.4498,4366.8072,-1853.2369,5602.6306,-421.5722,-124.4244,-5326.7809,3545.7671,-3894.7945,-3354.3930,-1428.4994,6035.0254,-4137.8145,4042.0568,5231.8052,2994.9944,-5311.6513,3500.0874,-1263.8426,1165.8488,-2559.6336,5410.7923,-4608.8289,6629.8178,1877.2882,5639.4824,163.0671,-1344.6184,3559.2074,628.7485,-2592.9697,6756.9488,-5378.0893,-5108.1948,4084.9071,-5097.3458,-813.2193,4712.9749,-1251.0045,-988.1512,6229.3018,-6830.3505,-4118.4663,5608.8439,-1806.3914,-4598.8984,5111.8065,619.4546,-154204.6912,-153864.1948,-149485.4431,-155652.0943,-147586.6900,-151404.8466,-150100.4381,-150844.9993,-78630585.8893,-78623116.4877,-78629989.3149,-78652607.5839,-152137.0141,-78649006.4088,-683.2533,-4711.9591,2425.3241,5194.2196,5020.0953,-1732.5630,-4448.7147,-3829.3533,4274.4899,-4723.8123,-1184.8811,-4322.7727,-4698.2934,-1310.1709,-820.1428,-4550.1388,4080.3761,-3104.0928,4299.4624,3657.7131,4312.3510,2233.6707,-1551.3300,4330.2066,3813.0515,-900.1953,4575.9860,-1588.0665,-4876.1162,-1831.7263,4772.6627,-4850.9797,-4888.5505,375.7997,-83.7279,-2327.6161,5527.3421,3422.7065,2582.3762,-4731.6847,-295.0632,-1337.7331,2966.2526,645.2858,4170.9720,-1003.0568,-1829.1886,33.7927,-4485.1470,4044.2440,161883.7925,163262.2452,160350.1172,168658.2975,165965.6821,155280.9432,156185.2657,163569.8655,60507123.9385,60536558.2759,60523327.5769,60503909.8122,162308.0124,60514067.7964,
300.000,-1652.5783,-1667.3055,-6797.3415,819.1046,-4171.7361,3814.3807,-5678.8877,4742.8465,-2021.2763,5264.0148,-6005.3805,3763.0048,3340.8238,-1716.6520,-6004.8784,-1369.0473,3031.8272,-5681.0573,-709.6699,-4293.4676,5059.8749,6712.9785,5102.3328,1966.3986,2245.4547,3148.0576,-3454.8269,-2073.6432,-5473.8538,5504.0051,-1482.3081,-3603.8938,-4212.4094,2211.3271,-4803.6517,3212.1947,2861.3390,-4860.0054,5361.0500,3790.9099,6323.9432,6474.0058,1810.6476,424.7886,2681.1057,-2406.4612,-5784.3282,-5365.1444,2623.9060,4983.7792,-313724.6145,-322968.5469,-313092.3928,-314430.0861,-313396.9383,-313982.8528,-322420.7310,-318879.7015,-124841404.8220,-124856540.5501,-124837744.4483,-124854098.2231,-318351.2980,-124846797.9507,6256.8034,3986.9589,1083.5571,4059.6157,261.9645,4522.6464,1559.6912,-1988.2392,-4018.5480,2777.9886,-2312.0226,-4993.0933,-2789.3320,6003.6085,-2627.7754,4895.6561,3606.5904,3899.4607,-5977.2536,4988.1970,-3233.8968,-388.9253,-3438.2520,5657.6420,-5973.1999,5720.3340,3671.8682,5671.6046,1947.2591,-2419.2271,4019.9168,2269.9150,-497.1578,6119.3495,-4371.0767,-6104.5653,3471.5275,-4435.3006,-2335.2151,3734.9881,-2382.0680,-2482.8133,6548.2903,-6392.4501,-5620.5759,6034.2221,-928.4573,-3909.2702,3601.0260,-1368.6119,-160537.9451,-160559.0439,-156359.8465,-162422.5923,-154300.0209,-158120.1507,-156925.1811,-157390.9465,-81375923.4020,-81368310.9561,-81374811.4267,-81398463.7718,-158898.9498,-81394282.4471,-2164.3175,-5399.2812,683.8246,5532.1409,5503.0222,-3662.8090,-3688.1472,-4487.3127,5161.6140,-3533.9098,-2597.5227,-2970.0577,-5392.0984,-2981.0166,-2277.8183,-4726.3985,5066.5621,-1097.3598,3437.6259,2115.9639,3459.2903,756.5694,-3183.9880,3488.8175,2708.9972,-2348.7686,4583.8239,-3221.9419,-3763.1744,-3424.5437,5421.9065,-5456.7829,-5469.9883,2148.7901,1734.2280,-581.0981,5256.0436,2188.8779,3720.7607,-4456.7691,1505.4589,195.9936,1293.4609,2697.5963,2780.5875,-2439.2741,-3745.8658,-2065.8398,-5296.4351,4615.9606,161774.3417,163244.0651,160339.5580,168489.9268,166063.3817,155379.5799,155932.6997,163135.1535,60505050.2668,60534588.4171,60521185.3575,60502218.9356,162243.7505,60512208.4924,
600.000,103.7658,499.6363,-6447.1175,2882.9607,-3615.1512,3542.5629,-5519.5170,3388.8970,-3381.3114,6394.8261,-5830.6579,2944.3643,1493.6771,-118.3730,-5937.2518,715.7845,3850.4434,-5314.2714,-2479.4415,-3475.8508,4387.0876,6446.6846,3446.9106,3728.8753,798.8270,4180.2321,-1907.5749,-371.4681,-5526.2081,3928.5579,692.2081,-1994.8805,-3912.0721,3130.8445,-5066.1480,2058.0544,4660.7771,-6023.3477,3832.3640,5337.6626,5212.1214,5584.5170,2981.0185,-361.2722,1635.5660,-605.8094,-4541.7758,-4992.2424,3757.8642,3928.7046,-310499.2027,-319881.7716,-309645.9680,-311105.8242,-310014.6704,-310548.3581,-319006.0968,-315723.9978,-123030645.9573,-123046341.6074,-123027366.5462,-123043028.1009,-314978.0745,-123035971.7821,5915.4304,4154.4785,2242.0883,3410.0326,2365.7606,2963.2395,3372.0974,-3680.5117,-2331.1919,1774.7792,-488.8257,-6127.0687,-3928.4690,5396.1770,-848.4943,5320.5810,1637.9184,4400.7835,-6087.1789,5968.3814,-4879.4902,-1895.5484,-4012.0828,5385.0085,-6761.8001,4255.6632,5117.2003,5146.9956,3510.2332,-3292.4102,4142.5745,3733.0180,1656.9651,4852.7346,-2876.9751,-6492.3053,2572.6785,-3363.3760,-3664.8638,2437.5905,-3293.6174,-3738.9432,6221.2184,-5313.2775,-6535.7744,5893.2991,89.1850,-2802.6593,1760.8481,-3247.7487,-166803.1614,-167193.0669,-163166.0738,-169125.5144,-160946.4599,-164764.4161,-163680.5928,-163985.8019,-84082285.7960,-84074544.8554,-84080671.7527,-84105327.1599,-165592.3489,-84100580.8430,-3402.4998,-5506.2884,-1131.4422,5274.2804,5393.2637,-5205.7416,-2535.9035,-4643.0842,5477.0138,-1964.3752,-3732.9843,-1298.1007,-5509.7191,-4331.0956,-3492.3459,-4399.6819,5508.6528,1024.6355,2207.9550,345.7708,2235.8412,-807.6503,-4475.3289,2274.1238,1314.9947,-3546.6064,4076.2430,-4497.8119,-2246.0687,-4648.9756,5487.1071,-5477.7543,-5465.1056,3683.5900,3348.6133,1227.9098,4420.3744,720.8498,4460.9988,-3707.4653,3144.0921,1708.7361,-518.8735,4463.5126,1077.7461,-3615.1385,-5265.6506,-3946.2055,-5539.7279,4693.9413,161666.5289,163222.2657,160332.5251,168316.4092,166157.3816,155483.6645,155685.9842,162636.5245,60502979.8520,60532616.6730,60519040.4142,60500545.3500,162179.3894,60510349.2086,
900.000,1876.2702,2613.5670,-5453.1270,4672.9330,-2759.0284,2974.9328,-4849.0701,1724.9758,-4447.7210,6889.5175,-5120.2038,1847.1480,-469.3568,1530.2114,-5321.2156,2716.6635,4347.8407,-4405.0254,-3993.4957,-2315.5117,3309.2766,5505.3110,1442.6328,5118.0191,-712.5035,4842.9938,-199.5355,1405.3875,-5048.5717,1966.2924,2794.9417,-230.5435,-3286.2340,3772.1466,-4810.8063,686.8500,6006.7403,-6600.8172,1947.8291,6380.7832,3577.2481,4148.9724,3860.1710,-1167.9912,432.7150,1277.0706,-2867.9985,-4149.5065,4575.5406,2532.1940,-307169.0428,-316644.1443,-306061.4431,-307641.7654,-306495.7699,-306976.9054,-315446.3041,-312376.0706,-121161231.7091,-121177496.8103,-121158353.5449,-121173272.1902,-311464.0931,-121166493.2235,4992.8688,3972.3219,3190.1547,2479.9629,4247.3653,1074.8722,4846.4304,-5029.8889,-440.5222,617.5100,1405.5181,-6647.8453,-4734.2412,4284.1030,1035.6210,5272.3688,-476.6024,4470.4595,-5622.0681,6352.1432,-6044.5075,-3211.9632,-4239.6050,4609.0544,-6896.5169,2377.4713,6062.1019,4131.4428,4707.4566,-3891.8812,3915.6458,4872.6758,3654.9921,3086.1541,-1047.6483,-6241.1019,1468.1671,-1972.2837,-4679.8489,938.9720,-3913.5742,-4648.6147,5272.9406,-3709.0976,-6771.0326,5209.1304,1161.3141,-1374.5071,-224.0500,-4835.5572,-172999.4560,-173763.7713,-169901.0872,-175757.7962,-167523.0387,-171334.8539,-170363.3796,-170631.8668,-86748382.7799,-86740528.2642,-86746280.7523,-86771905.2416,-172214.2201,-86766611.4319,-4259.4092,-5021.5819,-2824.8420,4448.2251,4702.5145,-6199.3509,-1113.9597,-4279.4242,5185.8327,-183.5011,-4470.6313,513.5744,-5038.7708,-5215.9415,-4334.5816,-3604.5394,5359.2684,3038.8639,742.0005,-1461.7640,772.9699,-2278.9543,-5287.7378,816.0616,-219.7458,-4366.3407,3110.1766,-5274.7656,-487.3735,-5374.1437,4961.1980,-4911.7299,-4874.5077,4810.1743,4570.0230,2904.6939,3109.7816,-824.2959,4723.9916,-2563.1418,4444.6585,3038.6200,-2275.3047,5755.8436,-746.1814,-4405.6626,-6228.6848,-5408.5069,-5189.2544,4269.8556,161560.8545,163197.2058,160328.9094,168137.6414,166247.6907,155593.2698,155445.0327,162105.0656,60500912.7895,60530643.0773,60516892.8653,60498889.0575,162114.9293,60508489.9450,
1200.000,3491.1555,4463.6854,-3911.7751,6007.6498,-1680.9044,2181.8322,-3719.8677,-82.1852,-5107.7242,6699.0227,-3948.9914,560.6188,-2356.4226,3072.9545,-4223.3680,4442.4900,4472.6387,-3029.7190,-5115.4700,-910.3590,1917.7612,3986.1360,-712.6914,6006.9968,-2156.9040,5080.8691,1502.6340,3080.3843,-4072.9631,-186.3184,4615.7257,1518.1071,-2390.0340,4082.7583,-4078.1699,-782.0420,6762.1865,-6542.9976,-108.1934,6814.8644,1580.2584,2303.0789,4379.8146,-1929.7444,-823.4312,3065.1847,-939.5387,-2937.7159,4991.7423,926.3548,-303738.3718,-313258.1592,-302340.4209,-304039.4993,-302841.4993,-303270.2787,-311743.0867,-308820.0130,-119234057.0214,-119250900.7022,-119231599.8084,-119245726.4619,-307810.8689,-119239257.3193,3589.4383,3452.6735,3852.9159,1352.7892,5716.6268,-955.7567,5847.4489,-5896.0756,1460.8239,-599.1512,3192.4735,-6509.2911,-5121.7167,2785.4839,2847.7616,4747.6582,-2526.6597,4123.3088,-4617.3581,6111.9251,-6620.9969,-4215.5404,-4108.1840,3393.2531,-6363.4537,267.5296,6404.1866,2736.8423,5432.8937,-4166.8402,3355.4677,5570.2385,5296.9800,1000.8783,925.3730,-5384.6628,252.9059,-383.2239,-5283.9236,-626.7716,-4195.2714,-5136.0748,3791.4942,-1748.7138,-6305.5445,4054.4866,2190.5593,242.9651,-2158.0610,-5975.3303,-179126.5025,-180268.5247,-176561.8828,-182316.3965,-174026.8196,-177828.7241,-176970.2994,-177322.3590,-89372943.3376,-89364990.5265,-89370368.1371,-89396924.7956,-178761.6025,-89391103.3291,-4639.6302,-3996.8453,-4214.4026,3142.6659,3504.8986,-6539.8960,426.6103,-3436.7953,4320.1343,1617.1137,-4732.3436,2269.8795,-4029.2331,-5541.3036,-4715.2646,-2425.2248,4634.2997,4733.5481,-803.3490,-3111.7423,-772.6633,-3488.3346,-5535.0211,-729.3228,-1731.0106,-4721.0925,1794.1711,-5467.3648,1323.7881,-5522.8669,3900.5812,-3818.9599,-3761.0964,5403.9413,5255.4017,4268.7096,1464.8875,-2281.3832,4481.6523,-1145.3719,5267.5011,4043.3305,-3786.8315,6437.9401,-2486.4355,-4727.0946,-6534.2511,-6299.0113,-4282.3579,3388.9756,161457.9653,163169.1949,160328.5952,167953.5147,166334.3199,155708.4714,155209.7617,161574.2559,60498849.1735,60528667.6632,60514742.8274,60497250.0497,162050.3702,60506630.7016,
1500.000,4787.0253,5865.5965,-1974.9028,6750.3333,-474.7409,1248.1730,-2228.2823,-1854.8883,-5284.6549,5843.7278,-2432.5829,-805.9706,-3986.2375,4359.3137,-2753.1414,5729.9441,4203.9934,-1315.1061,-5748.3263,615.5599,333.7827,2047.5058,-2805.6728,6318.8040,-3409.3353,4874.6672,3036.0256,4482.7514,-2681.5380,-2314.7113,5972.9885,3085.6751,-1299.3751,4037.9006,-2955.4674,-2216.0334,6848.9973,-5862.4908,-2136.6060,6592.9042,-580.8263,223.7512,4505.4293,-2577.5627,-2022.5700,4587.6960,1045.4395,-1489.4702,4955.1766,-740.3685,-300211.8296,-309726.2104,-298484.5642,-300300.6896,-299053.1956,-299430.3304,-307898.2389,-305044.9062,-117250044.3762,-117267475.3523,-117248027.2141,-117261314.5614,-304019.9790,-117255186.6460,1851.0004,2634.9188,4180.9349,126.1721,6623.5466,-2924.2733,6286.5865,-6184.4027,3183.0002,-1774.5500,4700.8801,-5731.9147,-5041.7402,1052.2564,4415.1522,3785.6933,-4310.1926,3413.4831,-3160.9037,5282.5027,-6559.3424,-4814.1740,-3633.9483,1843.4743,-5214.3210,-1870.0024,6101.3760,1108.5915,5628.5725,-4091.7932,2505.4533,5746.2464,6417.3977,-1188.6591,2831.2306,-4016.1468,-970.9342,1262.6514,-5415.9894,-2121.3451,-4120.3223,-5163.7259,1919.4777,364.8570,-5192.3086,2543.8027,3075.9953,1893.2073,-3853.6386,-6551.7250,-185184.7349,-186704.6025,-183145.4922,-188798.2974,-180454.8968,-184243.3377,-183498.1625,-184041.6998,-91954716.3346,-91946680.8576,-91951683.4772,-91979132.4959,-185231.5676,-91972805.5360,-4500.9640,-2541.6725,-5151.4431,1498.1351,1929.2655,-6192.0279,1921.6659,-2209.0793,2975.5259,3243.3998,-4490.4645,3781.4801,-2588.4537,-5272.6826,-4594.1445,-987.0914,3411.3100,5930.8141,-2262.8596,-4426.8237,-2235.6837,-4297.3162,-5191.0661,-2196.7706,-3057.3933,-4573.3512,276.2790,-5054.5225,2992.2507,-5079.4072,2419.2992,-2316.0622,-2243.7400,5399.3004,5324.6035,5173.2511,-337.5126,-3495.0192,3759.8416,394.7319,5524.3868,4615.4437,-4891.4429,6437.7841,-3948.2504,-4545.4620,-6150.5945,-6524.6227,-2915.7459,2145.4437,161358.7064,163138.5008,160331.4600,167763.9149,166417.2814,155829.3472,154980.0905,161077.9667,60496789.0962,60526690.4634,60512590.4147,60495628.3059,161985.7121,60504771.4785,
1800.000,5630.6651,6679.9430,165.7277,6823.4013,756.9602,264.3812,-506.7985,-3421.6707,-4947.1809,4411.2694,-715.7327,-2132.4580,-5205.4905,5258.7478,-1051.8288,6459.2014,3554.8208,573.7791,-5842.5332,2123.0239,-1302.0287,-108.1651,-4628.2062,6032.7387,-4361.9607,4242.7574,4257.1639,5464.5856,-999.9174,-4207.3491,6732.3034,4327.9352,-105.0546,3642.0904,-1565.9588,-3481.2337,6256.4955,-4631.5425,-3942.9263,5731.8463,-2690.7882,-1888.1340,4237.4927,-3045.1859,-3057.4660,5695.9807,2887.3069,45.5008,4454.9458,-2316.8709,-296594.4551,-306050.6167,-294495.5953,-296427.0739,-295132.2689,-295458.9816,-303913.6148,-301046.1825,-115210143.3514,-115228169.9141,-115208584.7127,-115220987.3706,-300093.0624,-115215230.8701,-46.2241,1583.3862,4153.0085,-1096.1175,6874.1504,-4628.9256,6129.9594,-5856.5195,4558.0281,-2810.0584,5783.0861,-4399.9546,-4487.3395,-745.1602,5585.2523,2466.1184,-5653.5025,2426.5638,-1385.2265,3955.7672,-5872.3216,-4954.1709,-2859.7693,98.7584,-3561.0378,-3828.1618,5177.3106,-589.4489,5288.9917,-3668.7858,1433.2960,5369.8537,6902.1902,-3257.0873,4462.3113,-2277.5590,-2102.2554,2816.7652,-5056.3934,-3414.3331,-3699.2191,-4734.5627,-160.2106,2415.5979,-3551.4485,821.8073,3722.8238,3410.3993,-5149.4135,-6502.7965,-191175.6385,-193069.2229,-189648.9840,-195200.5052,-186804.3970,-190576.0597,-189943.8310,-190766.3088,-94492471.1149,-94484368.9404,-94488996.7964,-94517295.5127,-191621.2200,-94510487.5359,-3858.8618,-812.3366,-5536.1536,-308.0233,145.4862,-5192.1114,3211.6879,-733.4963,1300.8735,4520.0868,-3770.5718,4885.5237,-870.2102,-4438.7218,-3984.0271,556.5010,1821.4924,6505.3114,-3480.8384,-5266.2842,-3459.9196,-4613.5985,-4292.3915,-3429.7060,-4057.6625,-3938.7436,-1272.7086,-4081.6366,4338.1857,-4091.0007,676.9885,-564.0524,-485.0454,4796.7013,4769.4851,5521.1751,-2103.6779,-4336.2043,2635.6735,1892.6076,5187.7439,4693.8485,-5471.2857,5755.2501,-4968.7506,-3879.9796,-5117.9000,-6061.9254,-1235.6519,672.3065,161264.1907,163105.3560,160337.3755,167568.7218,166496.5881,155955.9777,154755.9417,160648.3201,60494732.6486,60524711.5097,60510435.7395,60494023.7910,161920.9552,60502912.2755,
