sl_20_5400_20240506 Coordinates.csv
2024/05/06 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:27 2024,
Start: 2024/05/06 07:47:00.00, Stop: 2024/05/06 09:17:00.00,
TIME_UNITS,STARLINK-11094 [DTC] - X-Coordinate,STARLINK-5538 - X-Coordinate,STARLINK-1434 - X-Coordinate,STARLINK-1329 - X-Coordinate,STARLINK-5127 - X-Coordinate,STARLINK-1038 - X-Coordinate,STARLINK-31521 - X-Coordinate,STARLINK-3131 - X-Coordinate,STARLINK-1277 - X-Coordinate,STARLINK-5233 - X-Coordinate,STARLINK-5168 - X-Coordinate,STARLINK-31388 - X-Coordinate,STARLINK-31177 - X-Coordinate,STARLINK-30535 - X-Coordinate,STARLINK-4108 - X-Coordinate,STARLINK-5636 - X-Coordinate,STARLINK-5638 - X-Coordinate,STARLINK-31355 - X-Coordinate,STARLINK-5850 - X-Coordinate,STARLINK-30565 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11094 [DTC] - Y-Coordinate,STARLINK-5538 - Y-Coordinate,STARLINK-1434 - Y-Coordinate,STARLINK-1329 - Y-Coordinate,STARLINK-5127 - Y-Coordinate,STARLINK-1038 - Y-Coordinate,STARLINK-31521 - Y-Coordinate,STARLINK-3131 - Y-Coordinate,STARLINK-1277 - Y-Coordinate,STARLINK-5233 - Y-Coordinate,STARLINK-5168 - Y-Coordinate,STARLINK-31388 - Y-Coordinate,STARLINK-31177 - Y-Coordinate,STARLINK-30535 - Y-Coordinate,STARLINK-4108 - Y-Coordinate,STARLINK-5636 - Y-Coordinate,STARLINK-5638 - Y-Coordinate,STARLINK-31355 - Y-Coordinate,STARLINK-5850 - Y-Coordinate,STARLINK-30565 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11094 [DTC] - Z-Coordinate,STARLINK-5538 - Z-Coordinate,STARLINK-1434 - Z-Coordinate,STARLINK-1329 - Z-Coordinate,STARLINK-5127 - Z-Coordinate,STARLINK-1038 - Z-Coordinate,STARLINK-31521 - Z-Coordinate,STARLINK-3131 - Z-Coordinate,STARLINK-1277 - Z-Coordinate,STARLINK-5233 - Z-Coordinate,STARLINK-5168 - Z-Coordinate,STARLINK-31388 - Z-Coordinate,STARLINK-31177 - Z-Coordinate,STARLINK-30535 - Z-Coordinate,STARLINK-4108 - Z-Coordinate,STARLINK-5636 - Z-Coordinate,STARLINK-5638 - Z-Coordinate,STARLINK-31355 - Z-Coordinate,STARLINK-5850 - Z-Coordinate,STARLINK-30565 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,4495.5234,4787.3668,1642.2485,2681.8753,3219.6996,5660.0918,5508.7601,5011.9383,-5.3003,1859.5618,2783.2608,-245.6929,2607.7619,-3533.6411,-3835.0510,2628.5347,-6744.9219,-1062.5227,-2533.4156,219.8083,-324134.8480,-303594.9006,-323170.4528,-322726.8047,-322319.7164,-322951.6540,-314578.7576,-319566.4041,-286459094.3202,-286448088.3728,-286437285.8151,-286449284.4124,-318590.4245,-286443984.0216,584.9249,4025.0859,4011.0200,3898.2519,-3318.5593,-3136.4397,4021.6701,-3672.4686,-5151.7683,6527.4041,5960.1679,-6434.4728,5705.9734,3668.9508,-3464.7256,-5434.0853,-1681.4714,4236.8893,-4980.1888,4350.1074,165622.8806,162670.9512,161158.1699,167507.3338,158987.0408,162940.4569,164094.2065,166077.8713,60092280.3937,60078716.7668,60069706.8011,60080843.2586,164883.0025,60079020.7694,4978.1982,-3029.8929,-5409.0954,-5078.0639,-5153.6956,-2483.1959,706.8519,-3054.5041,-4636.5772,-1355.1238,-2154.7653,2240.2204,2791.2686,-4716.3757,4592.6336,-3428.7295,-253.4387,-5276.9212,4099.5574,5267.5243,57157.2037,58935.3448,55748.8540,63126.6369,62104.5210,51659.1281,50119.8740,58324.5253,3030647.2969,3008953.3622,3013291.0392,3040017.4972,57445.3329,3034286.2270,
3000.000,5277.8505,4953.1575,3647.0361,3681.4853,1185.1821,4210.9579,6090.7199,3362.5012,-1685.8120,3032.0842,4016.1460,-1834.6010,3779.1182,-1937.1213,-5434.9035,657.7272,-6623.5049,1099.9831,-4363.6271,2250.1787,-327300.2389,-306841.9839,-326649.8420,-326058.9675,-325678.0334,-326358.9538,-318037.5211,-322852.4535,-287700574.2689,-287689654.9115,-287678478.0021,-287690513.5720,-321974.3860,-287685372.9829,-1235.5432,4792.3567,3506.9612,2022.9734,-3984.3783,-3839.6040,2951.0303,-4172.6427,-5791.7227,6202.5639,5622.0345,-5578.2719,4230.2607,5062.0840,-2665.3206,-5413.9772,-1014.9153,3972.5659,-4388.3180,4637.4481,158494.2701,156142.9928,154488.7917,160780.6192,152194.6042,156115.8013,157375.5695,158999.6261,53823930.6236,53810624.8982,53801904.2726,53811680.8279,158124.8669,53810708.6159,3997.2413,-883.0838,-4736.6406,-5525.2393,-5537.0029,-3946.9075,-1114.8473,-4385.1246,-3411.7774,455.3903,-388.0294,3459.8798,3866.3561,-4337.4354,3345.7916,-4296.7029,1855.1481,-5470.9783,3122.4952,4491.3461,57252.1870,59077.5392,55964.6859,63131.6867,62391.9536,52009.5084,50117.7601,58853.3064,3036303.6088,3014587.6217,3018634.8620,3045572.7786,57591.9984,3039691.8217,
3300.000,5525.5525,4573.2136,5293.0987,4378.3409,-953.5135,2338.0413,6057.5256,1368.8526,-3170.9591,3907.8725,4846.3801,-3268.1770,4611.0530,-186.7440,-6493.3201,-1394.0787,-5835.8161,3160.7901,-5764.5803,4028.5251,-330293.4216,-309950.4874,-329983.0977,-329246.6092,-328890.6251,-329617.2522,-321355.5338,-325910.6297,-288804900.0111,-288794079.0814,-288782538.4093,-288794514.5643,-325214.9724,-288789609.0615,-2890.4992,5048.5809,2710.5462,-28.7700,-4317.7822,-4207.7376,1568.3022,-4308.2005,-5885.0562,5258.7851,4727.6819,-4164.8780,2335.8807,5993.3917,-1638.9719,-4909.8853,-221.4859,3364.4817,-3400.7140,4495.3025,151305.6098,149550.8409,147751.1096,153985.1741,145335.4221,149222.1226,150584.4126,151789.3133,47530012.6187,47516960.3767,47508543.5515,47516955.2444,151297.3590,47516831.8311,2550.6640,1357.6294,-3557.8996,-5384.9746,-5327.3379,-4988.5881,-2813.3197,-5245.5404,-1821.6858,2216.8072,1420.4668,4290.2797,4515.8181,-3496.8380,1738.5554,-4707.5455,3766.7869,-5060.1833,1811.2248,3215.0858,57348.1130,59219.5090,56183.5732,63130.6050,62675.8710,52365.9808,50121.0103,59282.1020,3041961.3561,3020227.6434,3023984.5756,3051081.5369,57738.6210,3045097.3198,
3600.000,5198.8096,3710.6971,6416.1079,4701.9919,-2984.1850,225.4113,5424.7634,-772.5281,-4326.6586,4418.2736,5207.4807,-4407.4859,5026.9178,1554.7994,-6905.1623,-3330.2049,-4469.1989,4907.0889,-6602.8397,5376.7958,-333111.7026,-312919.1306,-333168.7141,-332288.1284,-331956.2738,-332724.8810,-324531.1302,-328751.3624,-289771546.9028,-289760836.0542,-289748942.7981,-289760762.9032,-328310.7634,-289756167.7672,-4212.6022,4743.7080,1686.5292,-2055.1130,-4283.0063,-4216.8918,-0.9980,-4076.0355,-5409.2937,3782.3772,3353.3389,-2342.5313,213.4959,6366.9046,-469.4587,-3974.6686,642.4331,2469.9981,-2100.6189,3924.2597,144062.1022,142897.4043,140948.1603,147123.9152,138412.5105,142262.8785,143723.6440,144483.1947,41213527.0033,41200723.3649,41192624.3987,41199676.6093,144403.5211,41200390.9792,806.8493,3453.7427,-1998.2298,-4671.9749,-4546.8893,-5497.5816,-4201.2551,-5544.1654,-36.2368,3739.2579,3075.8418,4638.1426,4668.3121,-2283.6547,-55.9684,-4617.8805,5278.5699,-4089.4959,306.0779,1580.6997,57445.3078,59361.2581,56405.3783,63123.2345,62956.2831,52728.6332,50129.5596,59587.4962,3047620.4246,3025873.5102,3029340.2602,3056540.5017,57885.2008,3050502.7211,
3900.000,4318.1477,2481.0665,6903.5957,4612.2070,-4706.5630,-1918.4521,4267.7622,-2849.3974,-5053.4238,4529.0102,5079.0604,-5139.1333,4986.6511,3128.3813,-6630.9753,-4963.0952,-2669.5211,6156.8650,-6800.8274,6163.6852,-335752.3425,-315746.6944,-336205.2537,-335181.9648,-334873.8183,-335680.2296,-327562.7128,-331392.8653,-290600055.9392,-290589466.6200,-290577232.5369,-290588801.0780,-331260.4031,-290584590.2467,-5073.5935,3891.3814,518.1303,-3858.9516,-3874.0332,-3872.3340,-1609.4009,-3502.8370,-4397.8055,1914.7606,1625.1377,-299.4988,-1924.0020,6138.3143,747.2552,-2697.8864,1507.9510,1369.2347,-599.9853,2965.7768,136769.3697,136185.6180,134083.0118,140199.7752,131428.9139,135241.5881,136796.2146,137119.7962,34877485.1232,34864924.7515,34857157.2779,34862866.2989,137446.4243,34864397.3394,-1030.9971,5182.0540,-224.2626,-3461.4692,-3278.6418,-5419.9320,-5126.2111,-5249.2468,1753.0746,4858.7593,4399.6917,4464.4477,4307.1227,-826.8330,-1844.4978,-4037.2114,6230.2947,-2665.6067,-1231.8370,-229.7784,57544.1892,59502.7905,56629.9577,63109.4098,63233.2000,53097.5533,50143.3456,59756.1659,3053280.6996,3031525.3058,3034701.9963,3061946.8778,58031.7375,3055908.0257,
4200.000,2964.0657,1036.7626,6706.9062,4104.0973,-5952.0456,-3881.0318,2712.0939,-4654.4992,-5295.0018,4241.6476,4487.0272,-5386.4701,4490.5776,4392.9264,-5700.8136,-6132.2843,-624.9465,6778.1843,-6344.0981,6317.7751,-338212.5618,-318432.0215,-339091.3483,-337926.5967,-337642.1549,-338481.7446,-330448.7531,-333859.4350,-291290033.9726,-291279577.4051,-291267014.8181,-291278238.9016,-334062.6008,-291274483.5004,-5396.8456,2569.2376,-699.1496,-5267.0008,-3116.5165,-3207.1856,-3101.2761,-2641.9756,-2938.2159,-161.5319,-292.7133,1755.5575,-3862.9496,5320.5991,1910.5674,-1197.3624,2298.7822,158.4519,970.0327,1699.9543,129433.5720,129418.4417,127158.7615,133215.6998,124387.7039,128161.8326,129805.1166,129736.3957,28524907.6100,28512584.7157,28505161.9214,28509555.2951,130429.1676,28511871.4698,-2748.8668,6358.8216,1573.7605,-1881.7342,-1658.0443,-4763.7684,-5486.9835,-4392.0333,3354.0036,5454.9821,5249.5643,3788.7055,3471.9410,718.2945,-3434.7498,-3026.9562,6521.2977,-945.7718,-2638.1108,-2014.7106,57645.2973,59644.1097,56857.1629,63088.9573,63506.6314,53472.8279,50162.3090,59786.3094,3058942.0659,3037183.1138,3040069.8651,3067298.5108,58178.2310,3061313.2335,
4500.000,1269.7032,-451.8671,5846.5387,3210.5093,-6600.6135,-5466.5476,919.6111,-6006.0333,-5042.3752,3591.7861,3499.2178,-5117.7170,3579.8901,5238.1386,-4210.5317,-6720.2424,1454.1448,6703.8427,-5282.0204,5833.9303,-340489.5666,-320974.0168,-341825.6996,-340520.5389,-340260.2388,-341127.9283,-333187.7914,-336178.9581,-291841153.8994,-291830841.0592,-291817962.8439,-291828753.7711,-336716.1317,-291825520.5698,-5163.7437,911.5175,-1864.9339,-6146.7113,-2067.2379,-2279.3386,-4327.6017,-1568.7703,-1164.8837,-2241.0765,-2213.8503,3614.9545,-5410.3820,3984.0984,2923.2159,391.3561,2937.7659,-1057.8331,2470.4964,239.1688,122061.5665,122598.8586,120178.5350,126174.6433,117291.9769,121027.2581,122753.3814,122365.6569,22158822.9406,22146731.2881,22139665.8910,22142782.4493,123354.8760,22145841.7678,-4147.2810,6859.1800,3202.6380,-100.9463,141.0279,-3598.5393,-5244.1539,-3063.7033,4594.5928,5464.0038,5534.2219,2686.8112,2254.5906,2186.6010,-4656.3499,-1694.2280,6120.7593,879.2133,-3762.8030,-3575.7004,57749.3369,59785.2195,57086.8400,63061.6951,63776.5868,53854.5418,50186.3932,59687.8227,3064604.4075,3042847.0185,3045443.9485,3072594.0452,58324.6813,3066718.3445,
4800.000,-592.5676,-1816.7478,4409.9995,2000.9878,-6592.9986,-6515.5003,-928.2980,-6766.1646,-4332.8299,2644.5481,2217.3540,-4350.1739,2333.6272,5594.1272,-2311.2347,-6664.5843,3356.9129,5939.3151,-3721.9703,4772.2454,-342580.6165,-323371.6478,-344407.0802,-342962.3394,-342727.0844,-343617.3374,-335778.4381,-338379.9813,-292253154.8152,-292242996.4097,-292229815.9808,-292240090.8199,-339219.8370,-292237440.6917,-4413.3473,-904.9057,-2881.9635,-6419.2484,-810.6942,-1166.8515,-5160.5217,-374.3862,753.7384,-4116.0305,-3948.0141,5093.1151,-6413.5067,2250.6940,3698.9551,1926.9277,3354.3548,-2175.4934,3766.8505,-1281.8489,114661.1278,115729.8742,113145.4843,119079.5647,110144.8533,113841.5780,115644.0778,115032.8900,15782265.9937,15770398.9081,15763703.1352,15765592.6929,116226.6997,15769343.0264,-5064.5231,6629.9579,4487.3631,1690.6130,1924.8690,-2048.1101,-4424.1333,-1406.1705,5341.8226,4884.9356,5223.1964,1282.6509,789.0433,3421.0197,-5378.9575,-180.7816,5070.8405,2606.2938,-4486.4051,-4739.8728,57857.2370,59926.1234,57318.8305,63027.4331,64043.0754,54242.7757,50215.5443,59481.1971,3070267.6083,3048517.1041,3050824.3287,3077833.0587,58471.0882,3072123.3587,
5100.000,-2428.8582,-2911.0189,2542.4419,576.9714,-5936.4491,-6921.1924,-2648.7337,-6855.6944,-3244.5557,1488.0176,766.4225,-3149.8261,862.1614,5436.9363,-193.4718,-5965.1744,4893.5508,4562.6304,-1817.9969,3250.0511,-344483.1700,-325623.9454,-346834.3337,-345250.5761,-345041.7665,-345948.5815,-338219.3734,-340488.7712,-292525842.1384,-292515848.5858,-292502379.8824,-292512062.9483,-341572.6247,-292510049.4222,-3235.9306,-2679.4624,-3663.9135,-6066.8896,547.2086,38.0465,-5506.6074,841.3956,2631.3783,-5596.9632,-5319.9218,6045.3719,-6775.1522,282.5799,4169.3599,3274.6267,3492.4968,-3099.4224,4740.6996,-2718.3743,107241.2446,108814.5143,106062.7865,111933.4225,102949.4758,106608.5762,108480.3099,107754.2939,9398276.6029,9386626.9772,9380312.5439,9381035.2202,109047.8121,9385414.9873,-5394.9339,5695.0835,5290.1414,3301.1578,3501.1078,-278.0697,-3116.5071,402.6895,5515.7525,3779.9804,4349.9134,-265.7952,-763.3541,4289.5409,-5525.7220,1351.9484,3482.4951,4043.1661,-4732.2785,-5378.8332,57970.2320,60066.8247,57552.9713,62985.9734,64306.1058,54637.6040,50249.7110,59195.3489,3075931.5513,3054193.4547,3056211.0888,3083016.1535,58617.4516,3077528.2762,
5400.000,-4043.7565,-3624.8990,431.4327,-936.5180,-4703.2581,-6641.2884,-4075.1860,-6262.9891,-1887.7559,225.2163,-717.4678,-1626.0301,-702.3943,4789.5637,1931.9217,-4685.0332,5914.6180,2716.0550,244.5839,1428.4366,-346195.1796,-327730.0036,-349106.3759,-347383.8526,-347203.4208,-348120.3203,-340509.3481,-342526.7485,-292659087.7022,-292649269.1104,-292635526.5810,-292644550.7307,-343773.4701,-292643218.7279,-1761.7806,-4209.9949,-4142.3640,-5133.8414,1887.8759,1236.1101,-5317.6381,1978.1222,4282.1274,-6532.2216,-6187.1192,6382.3724,-6463.3787,-1733.1524,4289.4210,4318.1092,3318.0832,-3751.2782,5300.2599,-3929.2019,99812.5057,101855.8247,98933.6416,104739.1694,95709.0076,99332.1110,101265.2154,100536.3251,3009898.1071,2998458.4116,2992536.4998,2992161.6752,101821.4088,2997100.8919,-5100.5015,4153.3376,5525.0763,4558.3193,4699.8416,1521.8012,-1464.7824,2168.1281,5097.8352,2267.9368,3008.2070,-1784.3948,-2231.8471,4699.3692,-5081.0102,2740.1882,1524.1208,5030.0409,-4474.4486,-5422.3210,58089.9697,60207.3267,57789.0951,62937.1105,64565.6862,55039.0920,50288.8448,58864.7588,3081596.1195,3059876.1546,3061604.3121,3088144.9916,58763.7715,3082933.0968,
