sl_20_5400_20240417 Coordinates.csv
2024/04/17 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:28 2024,
Start: 2024/04/17 07:47:00.00, Stop: 2024/04/17 09:17:00.00,
TIME_UNITS,STARLINK-2043 - X-Coordinate,STARLINK-6077 - X-Coordinate,STARLINK-30936 - X-Coordinate,STARLINK-2032 - X-Coordinate,STARLINK-1523 - X-Coordinate,STARLINK-30891 - X-Coordinate,STARLINK-3862 - X-Coordinate,STARLINK-4310 - X-Coordinate,STARLINK-30128 - X-Coordinate,STARLINK-2290 - X-Coordinate,STARLINK-30438 - X-Coordinate,STARLINK-4043 - X-Coordinate,STARLINK-2000 - X-Coordinate,STARLINK-11131 [DTC] - X-Coordinate,STARLINK-5883 - X-Coordinate,STARLINK-30081 - X-Coordinate,STARLINK-2749 - X-Coordinate,STARLINK-31624 - X-Coordinate,STARLINK-30887 - X-Coordinate,STARLINK-1480 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2043 - Y-Coordinate,STARLINK-6077 - Y-Coordinate,STARLINK-30936 - Y-Coordinate,STARLINK-2032 - Y-Coordinate,STARLINK-1523 - Y-Coordinate,STARLINK-30891 - Y-Coordinate,STARLINK-3862 - Y-Coordinate,STARLINK-4310 - Y-Coordinate,STARLINK-30128 - Y-Coordinate,STARLINK-2290 - Y-Coordinate,STARLINK-30438 - Y-Coordinate,STARLINK-4043 - Y-Coordinate,STARLINK-2000 - Y-Coordinate,STARLINK-11131 [DTC] - Y-Coordinate,STARLINK-5883 - Y-Coordinate,STARLINK-30081 - Y-Coordinate,STARLINK-2749 - Y-Coordinate,STARLINK-31624 - Y-Coordinate,STARLINK-30887 - Y-Coordinate,STARLINK-1480 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2043 - Z-Coordinate,STARLINK-6077 - Z-Coordinate,STARLINK-30936 - Z-Coordinate,STARLINK-2032 - Z-Coordinate,STARLINK-1523 - Z-Coordinate,STARLINK-30891 - Z-Coordinate,STARLINK-3862 - Z-Coordinate,STARLINK-4310 - Z-Coordinate,STARLINK-30128 - Z-Coordinate,STARLINK-2290 - Z-Coordinate,STARLINK-30438 - Z-Coordinate,STARLINK-4043 - Z-Coordinate,STARLINK-2000 - Z-Coordinate,STARLINK-11131 [DTC] - Z-Coordinate,STARLINK-5883 - Z-Coordinate,STARLINK-30081 - Z-Coordinate,STARLINK-2749 - Z-Coordinate,STARLINK-31624 - Z-Coordinate,STARLINK-30887 - Z-Coordinate,STARLINK-1480 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-4501.1827,-4559.7937,-2768.5546,4790.3325,54.1570,-1663.3294,1247.4194,4550.4782,2120.1721,-6440.5696,2292.3872,-269.9286,4579.1639,-5321.7694,-4448.5419,-5774.6600,3273.8408,2457.8147,-417.0854,-3119.2719,358253.9128,372187.2481,357922.4283,360314.5617,357984.0455,358653.2695,366955.7879,363891.6293,-288788975.7214,-288792635.4162,-288807625.3745,-288796911.6049,363396.3276,-288800562.7598,-2264.9596,-4565.9191,6207.0949,4338.6277,4256.1569,4860.0511,-4524.0033,3677.3424,-6459.9971,7.2384,5164.3390,-6672.2833,1116.0413,227.9366,5168.8471,3613.0896,2588.6356,5629.3216,-4085.5936,-6034.4757,98830.9151,79816.8752,93776.4015,99752.5731,91564.6135,95535.7258,93916.1196,94427.4907,88793312.7582,88769920.8066,88802360.5503,88801419.2672,95962.9580,88809368.3136,4763.9138,2535.5030,857.8488,-2506.7702,5456.5363,-4673.7353,-5088.8675,3735.2965,-1377.5290,2592.0753,3882.2371,-1815.5551,-5073.7586,-4150.1574,1331.7687,-1332.0401,5519.5667,2962.7537,-5476.5932,1359.6856,141368.5763,141305.5963,139859.9496,147316.1417,146213.0697,135756.8591,134295.4143,140780.1776,-27621863.8663,-27649465.2307,-27610781.5079,-27631193.5560,141587.5129,-27626897.7764,
3000.000,-5843.2158,-5139.8221,-1418.9457,4985.6436,2152.7821,473.0313,-396.6029,4911.7530,666.4164,-6764.1160,3229.3819,-1512.7989,4078.5676,-5884.1873,-4010.5855,-4444.8318,4570.3389,4111.7550,-2549.0911,-4210.5155,356250.1880,370381.2477,355790.7239,358306.5703,355930.3215,356541.6955,364831.4634,361856.3098,-290657466.8919,-290660429.6089,-290676149.5484,-290664981.1638,361329.3949,-290669150.7387,-1009.2490,-2835.4300,6180.4052,2735.3487,3677.9606,5118.3177,-5558.0562,4612.2096,-6901.7721,1306.7709,3489.3056,-6751.0271,-953.5826,1841.5497,5621.5954,4584.1992,885.8248,5198.3967,-3709.2130,-5485.7491,106088.6932,87702.6737,101565.5004,107441.6334,99198.6052,103155.8285,101653.2951,102394.7046,82466881.7963,82443823.4875,82475333.2345,82475299.3348,103638.2334,82482940.5999,3598.7918,3686.3465,2586.5085,-3965.5490,5452.9254,-4669.6774,-4106.0901,1679.0259,154.7435,876.1580,4936.8915,-24.7051,-5514.6412,-2751.9548,-792.8218,-2723.5693,5121.0467,1613.1903,-5157.4397,-445.2397,141225.0525,141201.9915,139836.7161,147085.1099,146264.3052,135868.5616,134054.7442,140287.4483,-27616367.9048,-27643878.0313,-27605140.7347,-27625950.7776,141496.8303,-27621161.9764,
3300.000,-6621.9589,-5255.7832,101.7981,4728.2641,4054.0999,2557.9476,-1964.4555,4722.8877,-853.4217,-6425.6633,3893.0545,-2604.9659,3233.4369,-5835.6803,-3156.7667,-2677.7753,5455.4291,5336.9354,-4423.9283,-4889.2000,354112.6671,368407.4731,353499.7906,356137.6674,353717.5748,354273.3437,362541.4591,359605.5489,-292387390.3890,-292389667.5013,-292406079.7215,-292394512.3197,359100.3218,-292399171.4111,307.0593,-818.9183,5535.1914,840.2969,2795.5975,4928.7934,-6069.6117,5062.7223,-6675.2519,2468.3427,1466.5208,-6158.2238,-2951.2959,3232.0967,5509.2901,5137.7826,-863.6198,4250.2455,-3012.1919,-4391.3622,113300.5790,95548.8350,109310.3368,115086.5372,106789.9071,110729.9412,109343.9309,110408.6618,76101199.4316,76078488.2586,76109054.6603,76109972.6042,111269.0619,76117257.6628,2049.4264,4442.8179,4028.0740,-5000.4623,4864.5394,-4169.3507,-2682.3860,-556.1878,1670.4402,-933.1454,5446.2676,1768.7815,-5365.2405,-1035.1923,-2833.2028,-3824.7746,4173.1038,82.3314,-4266.6206,-2202.4345,141082.1193,141098.3277,139816.5634,146847.9243,146311.9875,135986.3007,133819.4157,139883.5593,-27610874.1358,-27638289.9609,-27599508.8944,-27620689.2285,141406.0676,-27615426.2011,
3600.000,-6754.8654,-4903.8610,1651.4552,4054.9736,5567.0380,4390.4582,-3312.7849,4026.8785,-2306.5555,-5453.4263,4221.4592,-3457.6168,2125.9930,-5168.1660,-1953.7273,-641.6985,5832.9423,6017.5876,-5847.1979,-5105.3990,351843.9459,366266.7689,351050.6633,353808.9335,351346.5563,351849.5332,360086.9185,357139.0187,-293977923.0800,-293979526.2042,-293996592.8768,-293984684.4938,356710.0622,-293989801.4795,1570.8556,1289.7356,4347.2777,-1164.2349,1690.1461,4304.4085,-5996.4954,4958.3660,-5804.2227,3397.5860,-695.3559,-4948.5149,-4677.8868,4266.0568,4861.6050,5231.3315,-2493.3674,2869.5387,-2055.2941,-2849.3003,120464.5257,103351.7825,117007.4514,122683.6849,114335.1337,118254.9466,116984.3920,118434.7990,69699300.3019,69676949.4140,69706560.5716,69708469.5822,118852.0177,69715354.1278,281.1875,4724.1808,5022.7755,-5501.5898,3754.3416,-3225.5740,-970.1459,-2732.2027,3007.3295,-2643.1113,5354.3899,3371.5347,-4641.3511,801.5570,-4573.1029,-4518.7364,2777.2383,-1457.7943,-2902.2272,-3723.7061,140940.0220,140994.6063,139799.3569,146604.4285,146356.1264,136110.1641,133589.3632,139590.2249,-27605382.4498,-27632701.0098,-27593885.7553,-27615408.1745,141315.2250,-27609690.4506,
3900.000,-6223.4923,-4121.1227,3080.3269,3037.9507,6537.8048,5794.3298,-4322.7245,2922.4608,-3564.8609,-3939.2346,4179.8362,-4003.9770,858.0467,-3940.4072,-507.0530,1468.2081,5653.8651,6094.4255,-6670.4349,-4853.3867,349446.8793,363960.0560,348444.4467,351321.5395,348818.0970,349271.6719,357469.0581,354461.6611,-295428308.2824,-295429249.2684,-295446932.4928,-295434743.1617,354159.6431,-295440284.0960,2676.8496,3286.2909,2745.8628,-3082.4275,458.9258,3295.6302,-5333.3572,4290.9626,-4375.6107,4022.4467,-2774.7136,-3239.6353,-5958.4008,4849.8043,3760.9476,4862.9119,-3852.8862,1185.4582,-920.6040,-1003.7288,127578.7523,111107.9574,124653.4086,130229.4778,121830.9174,125727.7750,124571.0783,126435.1126,63264236.2739,63242258.4736,63270903.9243,63273838.0427,126383.6951,63280281.8562,-1517.0934,4500.4704,5460.6321,-5415.8211,2241.2487,-1938.2997,846.5855,-4617.7274,4022.3538,-4072.0308,4671.4163,4610.8413,-3419.9090,2545.2851,-5829.0937,-4731.9502,1083.1587,-2834.3075,-1215.1541,-4846.6840,140799.0713,140890.8283,139784.9566,146354.4581,146396.7317,136240.2398,133364.5240,139421.0639,-27599892.7365,-27627111.1682,-27588271.0883,-27610107.0522,141224.3024,-27603954.7248,
4200.000,-5075.9936,-2981.4967,4245.6367,1776.9238,6865.9881,6635.2179,-4910.4813,1550.3328,-4516.0575,-2029.3531,3764.3189,-4203.9855,-457.9871,-2273.2197,1048.2002,3448.4261,4922.8548,5569.4132,-6807.2413,-4170.0856,346924.6111,361488.3310,345682.3142,348676.7481,346133.1068,346541.2580,354689.1677,351583.4423,-296737856.1234,-296738147.0449,-296756408.9015,-296744000.2454,351450.1628,-296749929.2224,3536.1098,4975.9922,898.9977,-4723.8229,-792.7928,1986.9663,-4134.0276,3117.1820,-2530.4446,4298.1243,-4559.7210,-1200.4707,-6660.0231,4937.9744,2331.5690,4070.3251,-4821.4938,-640.4791,294.8800,968.8211,134641.8229,118813.8202,132244.7980,137720.3173,129273.9088,133145.4087,132100.4259,134370.6504,56799074.9879,56777482.7281,56805153.4300,56809141.5959,133860.7107,56815108.4901,-3153.6218,3795.5928,5293.3484,-4752.1627,487.5761,-444.3404,2572.0081,-6013.3177,4607.0382,-5068.6229,3472.5411,5353.4264,-1831.2654,3993.6980,-6469.5873,-4441.8226,-727.2363,-3893.0627,607.2143,-5451.9644,140659.6647,140786.9950,139773.2168,146097.8403,146433.8132,136376.6152,133144.8381,139381.0431,-27594404.8847,-27621520.4262,-27582664.6668,-27604785.4433,141133.2999,-27598219.0237,
4500.000,-3422.4659,-1588.8451,5025.7001,389.5666,6515.4382,6833.9635,-5034.1579,75.0476,-5073.5287,90.1550,3003.4344,-4046.5370,-1708.6987,-337.3304,2560.1416,5106.5162,3699.3587,4504.0356,-6243.0492,-3129.7047,344280.6053,358852.6657,342765.5076,345875.9150,343292.5738,343659.8821,351748.6093,348518.7552,-297905943.8675,-297905597.0123,-297924399.6153,-297911834.4698,348582.7917,-297918113.9584,4082.7647,6192.6618,-1004.2405,-5922.0163,-1960.5319,490.4014,-2507.5028,1553.2942,-449.5302,4209.4056,-5870.0668,966.1323,-6706.4172,4536.2574,725.1380,2927.1838,-5319.1341,-2430.0144,1487.0540,2876.4183,141652.7553,126465.8522,139778.2356,145152.6029,136660.7790,140504.8858,139568.9077,142203.8868,50306898.3955,50285703.7772,50312392.0921,50317458.2446,141279.7044,50322915.9900,-4454.3842,2684.8194,4539.4310,-3580.8760,-1318.4388,1097.0359,4020.0548,-6772.2133,4699.0031,-5527.7842,1889.9638,5519.6419,-45.6967,4979.0358,-6427.8669,-3678.9655,-2459.6340,-4515.8452,2361.8721,-5475.3569,140522.3151,140683.1077,139763.9866,145834.3942,146467.3803,136519.3759,132930.2487,139466.3592,-27588918.7822,-27615928.7740,-27577066.2668,-27599443.0521,141042.2177,-27592483.3474,
4800.000,-1423.8158,-67.6763,5332.6961,-999.1444,5518.4126,6374.4312,-4696.0952,-1334.7519,-5184.0218,2211.7291,1956.9722,-3549.4233,-2789.2199,1664.5225,3874.6389,6279.7120,2092.9085,3011.6933,-5036.9482,-1835.5271,341518.6722,356054.2072,339695.3356,342920.4914,340297.5629,340629.2300,348648.8167,345285.5023,-298932016.2135,-298931044.0737,-298950349.6213,-298937691.6866,345558.7707,-298944282.8378,4278.3225,6815.3069,-2773.0915,-6551.6556,-2949.0636,-1063.8881,-607.8449,-236.8428,1664.5054,3770.5632,-6575.6034,3043.7901,-6086.6800,3698.6329,-895.3539,1536.3084,-5312.6784,-4005.4549,2553.2996,4530.1920,148611.1750,134060.5573,147250.3655,152522.7306,143988.2208,147803.3054,146973.0347,149900.9280,43790801.2909,43770016.0603,43795715.7356,43801878.9291,148637.3412,43806799.1662,-5281.6203,1286.8741,3282.2084,-2026.4689,-2983.1506,2521.2016,5034.7775,-6814.9949,4288.4811,-5401.2131,98.4924,5091.7472,1744.7676,5387.4681,-5708.4279,-2524.1403,-3928.5084,-4633.2772,3853.1942,-4914.3184,140387.6916,140579.1676,139757.1104,145563.9303,146497.4422,136668.6038,132720.7014,139664.7079,-27583434.3163,-27610336.2013,-27571475.6676,-27594079.6860,140951.0556,-27586747.6959,
5100.000,724.3267,1447.8256,5122.8336,-2267.9014,3972.3441,5304.8486,-3940.7433,-2525.3620,-4832.7037,4126.4550,711.9394,-2757.2666,-3611.8196,3519.0185,4850.7597,6851.1107,253.0671,1245.4246,-3315.2010,-409.7897,338642.9759,353094.1768,336473.1741,339812.0254,337149.2156,337451.0854,345391.2950,341903.8841,-299815585.5570,-299814000.8197,-299833771.6435,-299821085.1633,342379.4116,-299827948.0927,4113.4912,6780.5361,-4234.2766,-6542.0862,-3679.7740,-2538.7615,1380.7826,-2058.9908,3607.0230,3023.2061,-6609.7429,4824.2387,-4857.4600,2519.9047,-2371.8367,20.8651,-4817.1883,-5207.0468,3401.0115,5762.7874,155517.5333,141594.4633,154657.8612,159827.0891,151252.9502,155037.8321,154309.3568,157433.5112,37253889.8350,37233525.3820,37258231.5308,37265506.0611,155930.3126,37269864.2026,-5548.0340,-248.7155,1660.8819,-254.9059,-4328.5702,3675.9993,5507.1581,-6137.2063,3419.3135,-4702.1894,-1703.8857,4115.7038,3347.2828,5171.9279,-4386.4913,-1100.0289,-4977.1186,-4232.2487,4915.1072,-3828.2327,140256.6747,140475.1762,139752.4276,145286.2512,146524.0076,136824.3751,132516.1445,139955.9244,-27577951.3734,-27604742.6981,-27565892.6513,-27588695.2386,140859.8139,-27581012.0692,
5400.000,2810.7904,2825.5428,4402.6250,-3309.5168,2029.7332,3732.5012,-2848.7100,-3374.5009,-4045.1623,5644.3980,-624.2895,-1737.6993,-4112.6900,5024.9517,5375.8931,6761.8102,-1644.7392,-617.6607,-1257.4175,1017.5435,335657.9979,349973.8700,333100.4644,336552.1650,333848.7486,334127.3339,341977.6195,338394.9264,-300556232.2231,-300554047.7606,-300574246.3730,-300561595.8375,339046.0956,-300568689.8856,3607.7358,6089.2858,-5249.2072,-5885.8878,-4096.2907,-3802.1727,3262.2045,-3709.2780,5191.2665,2032.4516,-5975.8414,6128.3283,-3137.7090,1124.7952,-3566.3386,-1486.2119,-3892.3831,-5908.9637,3955.2480,6445.3650,162373.4161,149064.1240,161997.4267,167062.0568,158451.7078,162205.7018,161574.4640,164780.7467,30699280.0751,30679347.4313,30703056.5117,30711452.0507,163155.3381,30715227.1768,-5225.5483,-1757.7402,-144.7358,1543.9831,-5211.3959,4438.1710,5386.5880,-4809.7702,2184.3639,-3504.2784,-3318.2485,2696.3929,4589.3430,4357.3073,-2600.7253,441.5710,-5493.9903,-3357.3265,5429.6273,-2332.5111,140130.4336,140371.1347,139749.7735,145001.1517,146547.0847,136986.7577,132316.5291,140313.0217,-27572469.8393,-27599148.2541,-27560317.0033,-27583289.6759,140768.4926,-27575276.4672,
