sl_5_86400_20240416 Coordinates.csv
2024/04/16 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:30 2024,
Start: 2024/04/16 07:47:00.00, Stop: 2024/04/17 07:47:00.00,
TIME_UNITS,STARLINK-11108 [DTC] - X-Coordinate,STARLINK-2702 - X-Coordinate,STARLINK-1060 - X-Coordinate,STARLINK-3285 - X-Coordinate,STARLINK-1478 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-11108 [DTC] - Y-Coordinate,STARLINK-2702 - Y-Coordinate,STARLINK-1060 - Y-Coordinate,STARLINK-3285 - Y-Coordinate,STARLINK-1478 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-11108 [DTC] - Z-Coordinate,STARLINK-2702 - Z-Coordinate,STARLINK-1060 - Z-Coordinate,STARLINK-3285 - Z-Coordinate,STARLINK-1478 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4091.5063,-4642.3885,830.8023,-1161.6568,-4474.8297,-320336.0084,-307833.8210,-303342.2171,-299540.9517,-307194.2844,-302798.0912,-303625.6412,-304024.3072,85799829.3050,85817449.1477,85811685.3981,85784884.0144,-304316.2409,85791514.3723,5112.6249,493.4944,-4142.5353,-3983.7514,2485.4784,198984.2392,216754.0259,211473.3196,200937.8766,205329.1718,206762.9380,203099.5647,205337.1950,-290010410.6241,-289963449.6092,-289985847.5346,-289991277.3151,205452.8467,-289995995.7056,1581.6857,5111.4736,-5489.8305,-5541.4810,4660.0913,161881.6385,158741.8425,156495.1466,164485.3974,156604.9366,147641.4584,158859.9028,158957.8894,-28723243.5593,-28698523.1632,-28724493.2760,-28721908.6175,157226.0783,-28711392.2899,
36000.000,125.6704,2276.6430,2812.8671,5061.8632,596.8513,-360262.7074,-352685.6775,-344291.8420,-342084.9891,-344873.4602,-344495.3596,-348731.4691,-347091.3671,157974381.2279,157983781.5710,157980401.6756,157956248.6939,-346621.4374,157966144.1502,-4345.4263,-4129.1298,5405.9903,2629.0997,-4320.2173,111428.6948,134842.5603,128213.8009,118738.2917,125028.9817,123203.4556,125062.8092,122553.1691,-257879958.3196,-257825004.6511,-257850132.3006,-257866330.5350,122796.8530,-257864581.2013,-5152.7098,-5082.5436,3281.1290,3909.5990,-5388.3976,160995.5927,157850.7276,154605.2099,163957.8397,154697.3005,146805.7870,157374.8039,154573.7290,-28653144.7026,-28631872.2388,-28658515.3082,-28651575.1985,156325.3083,-28642511.0131,
39600.000,4687.6055,-297.2759,-4589.5351,-6789.4367,2753.9996,-376610.5830,-375912.9318,-363251.2398,-362786.6344,-362381.4852,-363784.2031,-370475.9759,-366456.3232,219360736.7528,219359394.6741,219359389.9737,219343970.1090,-366887.9692,219352039.8623,2355.7176,6644.0810,-5098.5464,-1322.5247,5698.5930,16767.6900,43874.8479,36438.9239,28246.7761,35208.6074,31959.1400,35304.2100,32672.8346,-208154959.4005,-208094496.8811,-208122813.7064,-208146977.6455,32028.8784,-208138662.8886,4220.0698,1940.2094,924.8131,129.0833,2812.9600,160048.6048,156907.3212,153163.3420,162893.3635,156258.8606,146610.2936,152666.5758,156992.4897,-28582360.3977,-28565291.2304,-28592025.8758,-28579225.3798,155411.6248,-28573632.9487,
43200.000,-6721.5251,-1211.0042,4610.3276,5533.2138,-4299.6625,-368445.0514,-375815.0440,-358945.4818,-360207.4278,-358358.4849,-359592.0463,-367608.3293,-363978.2112,265770697.5774,265756978.2514,265761869.6719,265758947.2009,-363745.6862,265761094.5170,-293.1920,-6398.6724,2390.8083,-629.8021,-5231.9947,-78750.7566,-50431.0254,-57914.7029,-64801.4011,-57162.2023,-61068.3526,-58381.0589,-62070.0384,-144230741.1312,-144168054.1884,-144199634.8798,-144224931.5159,-61070.8287,-144213828.8793,367.0255,2359.3402,-4585.3639,-4112.9795,1454.5248,159043.5187,155922.4358,152311.1839,161226.8077,157674.4233,147093.6283,148800.3918,152973.0942,-28511014.1201,-28498762.6321,-28524913.6467,-28505469.2250,154485.1170,-28504758.1202,
46800.000,4396.9501,2927.6522,-3902.3727,-2395.4785,4389.3857,-336455.0880,-352186.2477,-331643.5742,-334450.3332,-331914.6564,-332452.3699,-340678.4333,-337468.3239,294038532.7461,294011939.0641,294023609.3435,294031781.9812,-337317.7124,294027785.5942,-2107.8407,3461.5401,1849.8494,3402.7197,2276.4820,-168887.0073,-142100.2536,-148754.4049,-154408.6038,-146082.4145,-149998.7372,-148654.7739,-149297.2184,-70471343.5707,-70410168.5233,-70444393.8474,-70461341.3254,-150552.1875,-70454300.7141,-4655.2155,-5245.7130,5403.3757,5518.8057,-4859.1442,157982.4171,154902.9736,152028.8998,158836.5308,158585.7010,148339.4372,145820.7782,154778.6133,-28439265.9498,-28432270.8428,-28457058.1665,-28431618.5281,153545.8744,-28435886.5509,
50400.000,231.5136,-4852.4160,3138.7073,-652.9621,-3987.2866,-282884.2600,-306337.4936,-283107.0487,-287272.6112,-284205.8543,-284554.7767,-291620.3249,-288629.9681,302236951.9053,302198229.6197,302218603.2825,302228702.9996,-289218.2447,302225093.6771,4640.5156,419.7540,-5440.4494,-5924.8096,2031.3072,-247821.9181,-225278.9770,-230255.1899,-234602.7573,-225900.0270,-229487.3368,-229239.7650,-231999.1913,8088383.6894,8144281.7137,8108966.1513,8107668.5894,-230675.5763,8105017.4615,4871.2883,4920.4249,-2917.5279,-3517.8538,5280.8777,156866.7571,153853.6843,152140.5170,155499.6699,158987.0816,150474.6997,143595.6525,151490.5423,-28367302.2051,-28365801.7251,-28388327.3701,-28361127.9407,152593.9877,-28367018.2643,
54000.000,-3721.4709,5906.3054,-1856.7275,2533.7029,3475.6359,-211359.8176,-241022.9399,-216430.5717,-222319.4391,-217960.2874,-220105.5740,-223771.2459,-223535.9569,289808547.3732,289759626.2120,289790215.4824,289791565.0168,-222454.8443,289795873.5182,-5551.0798,-3243.1875,6526.8392,6403.1631,-5447.3941,-310534.1954,-294611.0331,-297229.9425,-299156.9987,-291485.7168,-295579.8959,-294767.5256,-295079.1855,86086455.8730,86133718.2007,86099910.1068,86109009.1976,-296280.1875,86102227.5439,-866.9633,-1622.1032,-1389.3718,-693.8792,-2504.9423,155697.4533,152778.0329,152361.1101,151007.4286,158888.9456,153264.1521,142044.8836,152361.5703,-28295323.3778,-28299342.2481,-28318578.0745,-28297315.5692,151629.5478,-28298153.2837,
57600.000,4576.2159,-4713.8116,-597.5700,-3472.4514,-2171.4344,-126632.9440,-160273.5167,-135814.9405,-143481.1062,-137201.7963,-143498.5496,-141656.7181,-139779.6562,257603730.3774,257547509.0731,257588864.7985,257582245.2172,-141241.0655,257590721.5015,3030.3773,4312.9082,-4929.5018,-3992.7392,6324.3190,-353118.4680,-345587.4960,-345424.6035,-341377.3843,-338563.0980,-345237.1791,-340992.1953,-344022.6710,158199741.5481,158235798.1462,158207046.5199,158215775.8528,-343116.7922,158214403.2864,-3913.9072,-2690.0753,4815.7726,4448.5201,-1824.5953,154474.9237,151678.6738,152373.1848,149025.2320,158285.0723,151701.2286,141133.2415,150082.3177,-28223531.1509,-28232880.1923,-28247663.9853,-28234935.1440,150652.6465,-28229291.6326,
61200.000,-3681.4562,1173.0931,3918.4253,4249.3897,-522.3830,-34248.9612,-69146.7699,-46306.5681,-53930.3027,-46966.3035,-53990.8210,-50674.7336,-52454.9882,207822569.6969,207762579.1173,207813713.8007,207804275.7359,-50731.0490,207809765.7620,2005.0529,-4246.5498,2133.8870,-227.0877,-4741.5799,-373023.9600,-374845.3129,-371742.5047,-363630.3096,-364005.9767,-371725.7259,-365019.0599,-367683.2722,219507281.0427,219530623.5871,219511066.2568,219515577.3204,-368123.4331,219520854.9428,5266.3760,5339.3235,-5298.9102,-5460.3982,5015.5251,153199.1040,150557.7292,151911.7905,150511.3903,157144.8233,146917.4912,140862.3249,149805.2169,-28152115.3382,-28166403.8969,-28175461.4238,-28169954.2346,149663.3761,-28160433.3343,
64800.000,2217.4897,3118.1918,-6447.6177,-4757.5531,4051.2362,59829.4408,26591.9542,46482.5571,39375.4521,47022.8901,40634.3444,43286.6692,45106.4477,143864503.4791,143804501.5702,143862404.3869,143853833.5421,43307.2444,143852362.4484,-6023.8066,3959.5904,293.1512,3978.9575,2216.4022,-369199.3233,-380394.7839,-374413.7552,-364255.6831,-366071.8968,-373500.2786,-365472.2544,-369574.6490,265826129.4799,265836438.9090,265830097.6813,265830877.7682,-369626.1248,265838901.5633,-2055.3624,-4760.3726,2502.2573,3061.3998,-5169.9296,151869.4353,149416.9658,150835.5507,151851.7675,155403.0368,142976.5088,141270.7968,148689.8529,-28081241.5930,-28099902.0386,-28101932.3042,-28102092.5610,148661.8298,-28091578.4123,
68400.000,-0.3586,-5916.6248,6417.0851,3998.8794,-6583.5593,149620.3221,120837.1273,136680.0479,130366.5811,138703.7705,132976.6817,134284.7697,133219.6236,70096188.2726,70039749.3958,70099225.2268,70093286.5508,134859.4640,70084966.2471,6052.4415,-3377.4900,-1854.6528,-5511.2743,-84.1275,-342135.7069,-361760.2021,-353118.3669,-342067.5467,-344567.4585,-350820.0380,-342588.3535,-348019.7344,293996793.7743,293994911.7677,294004607.1932,294003561.3791,-347451.3700,294009238.8243,-2967.3840,1262.6927,1811.5683,1216.8181,2152.6053,150484.8267,148257.9131,149164.5768,152688.3770,152938.0669,139922.6150,142442.3186,147182.5570,-28011040.6822,-28033363.4277,-28027247.8898,-28031759.4400,147648.1012,-28022726.8897,
72000.000,-3155.2597,6012.5621,-3546.6457,-1189.7556,6425.2599,229515.6872,207536.1210,218494.5854,213252.6728,221968.4061,216624.1077,216841.0672,219419.8920,-8446657.8213,-8496499.8450,-8442266.8486,-8445382.7525,218049.5698,-8456973.5625,-2520.9102,1714.2900,3175.7453,4881.4327,-1429.4112,-293807.0000,-320023.5248,-309052.3984,-297951.0113,-300980.5534,-305350.8880,-298284.8340,-301977.7492,302098775.8647,302086536.1814,302112573.4921,302111727.2876,-302942.8981,302111432.7925,5384.6452,2979.0653,-5033.1637,-4763.1473,2153.4743,149043.5993,147081.9493,147075.1031,153015.6419,149527.0439,137623.7394,144503.8743,147245.1646,-27941600.0183,-27966776.8162,-27951952.1805,-27959415.9858,146622.2845,-27953878.7900,
75600.000,5770.5978,-4070.1050,-586.3831,-2885.9175,-3514.4899,294644.9768,281082.4431,286591.7204,282703.6271,290392.7231,286010.0442,286807.2307,286621.8493,-86403052.0121,-86444061.9713,-86401870.1825,-86403460.5322,287517.1920,-86412739.5184,-1517.9964,1422.1399,-4594.6714,-3324.1291,2997.2176,-227512.8541,-257767.2077,-244909.1194,-234407.0830,-238734.0183,-240203.8341,-236535.9268,-240077.8618,289581510.4825,289561467.7196,289600724.6595,289601260.3075,-238881.1452,289594840.8887,-3135.7640,-5429.7896,5138.1652,5329.4248,-5169.6973,147543.4357,145890.3695,144852.2820,152843.9512,144961.3782,135999.7663,147219.8586,144566.0322,-27872958.0004,-27900130.7061,-27876993.4515,-27885676.0331,145584.4748,-27885034.1366,
79200.000,-5295.1418,1657.1219,3763.3566,6129.4710,-461.4058,341188.1577,336683.5083,336477.4089,334192.5420,337032.5977,336640.3228,340894.1084,339233.2842,-158452701.9666,-158483578.5897,-158457964.1036,-158460218.2480,338763.4001,-158462231.5864,3729.7303,-4942.0985,5419.3549,1878.9833,-4749.5419,-147635.8823,-178918.9053,-164745.4459,-155290.3275,-161558.1515,-159734.9288,-161559.1959,-158033.9199,257301767.7782,257276873.6756,257323246.4278,257323805.2085,-159310.2314,257316034.7762,-1865.0862,4557.5423,-2102.6444,-2606.6964,5014.8417,145981.4430,144684.4450,142813.7893,152167.0877,142907.9466,135015.4788,145582.4360,145678.0543,-27805101.5286,-27833413.1515,-27803388.1081,-27811869.3713,144534.7675,-27816192.9526,
82800.000,1136.8074,181.8267,-4900.9147,-6683.5018,3417.9239,366626.1914,370678.6996,364841.1950,364309.0469,363962.8732,365337.6294,372059.0630,368435.7244,-219679128.1217,-219699516.2273,-219691356.2351,-219693504.7498,368442.5516,-219689039.0747,-4094.9974,6864.5262,-4346.3172,-373.8763,5745.4662,-59328.0572,-88507.2053,-73721.9990,-65535.8334,-72501.8756,-69240.2648,-72527.3034,-70375.3199,207464982.7711,207438261.7876,207484546.2324,207480697.1282,-69283.1534,207480181.8300,5219.9040,-933.1381,-2253.0610,-1762.0145,-1824.5034,144354.7951,143465.4837,141224.7131,150954.4143,144322.0513,134672.4875,140726.5380,142019.1388,-27737966.8542,-27766611.5469,-27731716.7843,-27741492.1286,143473.2588,-27747355.2614,
86400.000,3996.6243,-1688.3775,4450.6560,4411.6625,-4516.8885,369938.1989,380786.4595,369806.2728,371011.1176,369227.6698,370427.2304,378466.8432,374298.8362,-265905161.9229,-265915561.1902,-265922335.1585,-265917553.1212,374581.2524,-265915920.8218,3613.1464,-5866.5361,1012.5531,-1793.6583,-4622.8361,31862.3084,7656.4922,22264.3398,29159.4401,21503.9033,25420.1132,22802.8085,26307.1754,143474536.6913,143448803.9680,143488769.3802,143482490.5814,25458.7894,143490396.6219,-4051.5818,-3285.6453,5196.9863,5009.8532,-2504.9501,142664.3873,142234.8984,140226.5370,149140.7687,145590.6145,135009.4683,136714.1287,143924.7460,-27671443.7093,-27699712.3899,-27661989.4623,-27677781.7962,142400.0455,-27678521.0863,
