sl_10_86400_20240209 Coordinates.csv
2024/02/09 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:32 2024,
Start: 2024/02/09 07:47:00.00, Stop: 2024/02/10 07:47:00.00,
TIME_UNITS,STARLINK-5193 - X-Coordinate,STARLINK-30474 - X-Coordinate,STARLINK-5701 - X-Coordinate,STARLINK-31417 - X-Coordinate,STARLINK-31609 - X-Coordinate,STARLINK-5964 - X-Coordinate,STARLINK-11235 [DTC] - X-Coordinate,STARLINK-1484 - X-Coordinate,STARLINK-30592 - X-Coordinate,STARLINK-1397 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5193 - Y-Coordinate,STARLINK-30474 - Y-Coordinate,STARLINK-5701 - Y-Coordinate,STARLINK-31417 - Y-Coordinate,STARLINK-31609 - Y-Coordinate,STARLINK-5964 - Y-Coordinate,STARLINK-11235 [DTC] - Y-Coordinate,STARLINK-1484 - Y-Coordinate,STARLINK-30592 - Y-Coordinate,STARLINK-1397 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5193 - Z-Coordinate,STARLINK-30474 - Z-Coordinate,STARLINK-5701 - Z-Coordinate,STARLINK-31417 - Z-Coordinate,STARLINK-31609 - Z-Coordinate,STARLINK-5964 - Z-Coordinate,STARLINK-11235 [DTC] - Z-Coordinate,STARLINK-1484 - Z-Coordinate,STARLINK-30592 - Z-Coordinate,STARLINK-1397 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
50400.000,-1048.2760,2736.2680,-604.1846,6597.3057,4703.9605,4206.7025,-1873.8106,2921.3566,-5691.4298,-3979.9290,256733.4143,271602.0329,272538.9532,266527.2428,275723.1578,272235.9012,269559.6375,269058.1702,309356506.2937,309355405.7358,309361654.3318,309345427.0684,269270.9257,309339693.7963,4916.5422,-4856.5058,5737.0442,-386.8395,-2959.1951,5213.9280,-4743.0541,-4128.2172,-3243.1771,1318.4659,-219702.5485,-186838.7907,-211920.4168,-210171.3099,-209329.0293,-210605.1909,-203920.2427,-206636.2500,-74069354.7186,-74050708.6824,-74055299.7330,-74066314.5316,-206757.7029,-74067638.8772,4750.4166,-4149.5048,3830.7837,-1702.8571,-4020.9524,1802.1945,4389.9034,-4717.4998,-2027.3935,-5524.9607,-112042.6449,-115748.7287,-116827.1232,-113042.4498,-109885.6949,-118553.1469,-125140.1395,-117996.9549,-125721994.2942,-125741020.1845,-125716425.2135,-125706190.6931,-116198.2681,-125710514.9045,
54000.000,-2965.2250,1281.8262,-3104.1251,-3715.8661,-362.5862,-4985.1766,4931.4125,-1534.2508,6169.5216,2235.3720,304810.8994,310524.6809,314689.8926,309998.4247,318906.3238,314458.5820,313418.9733,312966.2037,317975829.1745,317969422.3029,317976194.7661,317961924.5824,312651.3107,317959639.8282,-3253.5608,5089.8581,-4097.4066,2575.1257,4139.8849,-2022.3551,4586.2762,6644.3748,1504.8943,-5073.8137,-149155.1834,-113508.0821,-139105.0975,-134863.4870,-135402.6914,-135390.6524,-131488.6593,-133218.4861,8557185.2214,8576645.7516,8577392.3664,8567545.1460,-133338.2108,8559600.9720,-5349.8646,4541.8646,-4651.7370,5099.0402,5442.0478,-4388.2738,90.1126,1117.4463,-2587.3454,4148.4861,-110891.6968,-114500.7154,-114235.9820,-115148.2046,-107568.4433,-113381.3604,-124371.7131,-113060.1961,-125681059.8856,-125699661.3543,-125678393.6538,-125671391.8567,-114798.3681,-125668834.9199,
57600.000,6170.8733,-4669.9527,6099.3947,-535.3229,-3682.6844,5006.8023,-4805.1002,-175.2218,-3925.8142,-781.3977,333873.2494,330034.8636,336996.2736,336858.6343,342241.7123,333781.8757,338088.3290,336070.2321,304906288.9946,304895108.2545,304899796.2897,304885631.5856,336409.9566,304890226.9363,1697.4759,-4617.7074,1979.5922,-4916.6149,-4909.9688,-2054.5691,-1389.9050,-6140.2575,1682.7482,6882.1614,-68269.6983,-32678.0277,-57222.7238,-48791.7510,-53048.0548,-50225.2113,-50087.3393,-51914.3876,90595191.7375,90613776.7871,90619120.8314,90604316.4510,-51322.2160,90598518.4532,2629.0870,-2267.1923,2619.9465,-4706.7681,-3063.2294,4336.2422,-4517.2065,3160.0224,5351.2111,-279.7867,-109769.8740,-113242.1688,-111782.6415,-115165.9862,-105731.2617,-112095.4782,-122937.2092,-115076.5727,-125639298.2658,-125657915.9358,-125640029.1214,-125635100.3796,-113385.5507,-125627119.4392,
61200.000,-6709.9937,6133.3003,-6853.3659,3555.0736,5363.4913,-4274.4925,2865.9469,2731.6965,941.5223,-953.1114,341723.8891,328875.5357,337972.6498,341708.0768,344291.7251,334419.8483,341768.0609,339133.2023,271040587.0157,271025694.0746,271026378.5023,271016705.8228,338994.4127,271024116.9549,-221.0438,2966.0891,204.6566,5771.1066,4001.3290,5196.0603,-3516.6712,3233.2246,-5201.9744,-5728.5538,17905.2355,50610.1197,28499.5486,38814.4624,32493.3612,35676.1418,35297.3861,34987.3956,166448873.4495,166465189.4038,166473419.4896,166451708.5416,34137.2713,166453048.6417,1684.9657,-1362.9769,995.5386,767.3193,-1497.7963,-1703.5449,4968.1384,-5469.6102,-4369.8950,-3789.3569,-108678.1040,-111972.0441,-109746.1130,-111328.5309,-104404.5550,-114478.7076,-120837.4274,-110421.3636,-125596712.4430,-125615725.2777,-125601227.4472,-125595463.7495,-111959.9696,-125585368.4827,
64800.000,4422.6892,-5548.1016,5020.5719,-4406.9552,-4645.5197,2329.4095,-735.6814,-5394.6968,1308.1652,3324.1677,327488.6332,307075.3485,317544.2716,323447.4763,324927.7130,315523.6004,323917.0352,320401.0344,218689834.8201,218672716.6558,218668463.2158,218667701.4115,320184.2475,218672522.5794,-1879.9491,29.2792,-2587.6166,-3637.7357,-749.2318,-6236.7742,6605.4683,137.1089,6722.3293,2507.5343,103857.4452,131165.2518,112577.3385,123427.2396,115820.1329,118550.1804,119282.3421,116490.2286,230944574.5018,230957705.8724,230966528.9381,230940940.8008,117654.7425,230949278.4702,-4989.4660,4171.2862,-4020.2113,3717.7706,4975.9407,-1965.5193,-1098.2962,4308.5899,285.3892,5530.1847,-107617.8853,-110689.1926,-108290.2844,-107511.5621,-103652.6619,-116045.2174,-118036.3169,-111914.9164,-125553356.5051,-125573017.2708,-125561884.2595,-125552987.3894,-110521.7802,-125543582.0704,
68400.000,-909.9875,3794.2343,-1661.8324,4008.0780,2982.3605,859.6860,-1520.2275,6468.3302,-2775.7267,-5647.6790,291710.8001,265944.3454,277033.8730,284155.7313,285293.9664,277203.0804,285316.7705,280482.2998,151425851.6502,151408236.7562,151399219.8348,151408813.9495,281109.2220,151407478.2077,4473.8259,-3655.4678,4923.6760,-937.7245,-3654.7157,5255.0837,-5383.0026,-2395.9997,-4839.9491,821.7180,183952.7293,203968.7084,189662.5896,200280.6783,191705.1599,194296.4952,196374.2407,195128.9521,279683611.1148,279693275.9421,279700279.6194,279676717.7753,193951.4680,279688350.6905,5193.6574,-4531.0489,4575.8750,-5447.3268,-4981.6104,4441.8777,-3759.3261,-454.0504,3972.9885,-3940.2538,-106591.3581,-109392.2730,-107420.0405,-104162.0099,-103595.4079,-116691.0285,-114453.3646,-107923.1109,-125509332.1182,-125529702.9057,-125521890.6661,-125508333.9503,-109071.1403,-125501760.2225,
72000.000,-1910.2061,-1709.1878,-1595.1221,-3179.5193,-1336.0244,-4400.8763,4025.6076,-4681.9634,4121.0019,6292.1474,236357.9735,207990.4407,219032.6977,226725.9380,227607.5455,221343.8158,228016.6629,225294.2515,73837495.9920,73821090.0068,73808533.5929,73825723.0124,224182.2588,73818115.1370,-6276.0701,6359.8903,-6321.5247,5186.2936,6561.3137,-3249.2481,966.6445,3476.7073,540.9894,-2904.7123,252792.7908,264485.3379,254900.3744,264652.3255,255460.0970,258465.7926,261170.8338,257080.9167,309342242.8771,309348879.3970,309352004.0541,309336826.9898,258189.2111,309346480.6290,-2222.0067,2203.5160,-2353.0384,3078.6681,1461.5311,-4274.0921,5302.1758,-3715.9076,-5456.4984,-68.5307,-105601.3780,-108079.6258,-106979.9960,-101295.3529,-104453.2975,-116550.3032,-109962.2250,-108548.0129,-125464781.9436,-125485672.9838,-125481129.5599,-125462157.1643,-107608.2090,-125459902.9593,
75600.000,3343.4320,-424.7579,3777.8807,1634.3231,-496.2767,6686.1717,-5518.8516,650.5884,-5016.1277,-4240.3640,164738.2747,136762.0536,147192.5486,154988.8961,154487.0104,151098.4204,154995.0431,151495.5592,-8782353.7614,-8796192.9234,-8810246.7706,-8792550.9999,152951.1181,-8802429.2687,5670.3578,-6786.7900,5658.4183,-6434.1129,-6111.3786,1040.1622,3154.7485,-4101.5534,3508.4975,3733.9369,305563.9209,308944.3615,304215.4920,312540.9964,303631.2550,307037.1941,308092.6469,307055.0860,317898328.5436,317903063.4941,317901023.7322,317898370.8335,306277.2750,317901623.5861,-2150.2055,1409.5952,-1324.3496,1567.2870,3058.8119,1535.7832,-2232.7584,5514.7684,3075.5409,4005.2393,-104651.4850,-106749.0766,-106696.1811,-98903.1239,-106484.0063,-115706.5497,-104715.3027,-105519.0332,-125419880.4005,-125440797.3698,-125439472.9988,-125415378.8053,-106133.1478,-125418010.3009,
79200.000,-3913.9178,2777.3724,-4812.0693,1298.2662,3035.6834,-6509.8527,3938.3916,3458.4431,4198.3364,166.4557,81332.5008,56626.7906,65979.8684,73578.8845,69344.6051,70635.7468,70791.7822,73626.2947,-90797827.9210,-90808428.7020,-90821496.9045,-90813326.6027,71877.8475,-90818108.0584,-2413.3756,4783.8307,-2712.9872,4386.3651,2845.7546,1144.7912,-4686.5056,4579.0734,-5219.7438,-4173.0559,338345.7774,334573.1855,334523.4080,340972.4480,335571.9955,336806.7200,332499.7091,334766.2632,304769211.6466,304773660.8995,304766266.8026,304774786.6806,335133.3804,304771335.1479,5165.4979,-4206.2701,4175.0109,-5068.2400,-5454.6772,2106.0317,-2817.2834,-3859.5759,1447.8440,-5537.3347,-103745.2830,-105397.6050,-106249.5078,-96991.9151,-106426.0324,-114197.6748,-103356.9236,-105027.9574,-125374822.3708,-125394933.7862,-125396782.1772,-125369968.2159,-104646.1197,-125376082.2678,
82800.000,4360.2445,-5071.1726,5094.1609,-4781.3603,-5485.9959,4001.1894,689.0102,-5577.3118,-910.2924,3800.4324,-8434.7420,-27499.9716,-19582.0131,-12318.8806,-18629.4814,-15112.5469,-15459.3293,-15700.1078,-166614487.3151,-166622134.3256,-166631783.7134,-166639547.1585,-13940.3261,-166634432.9628,-1938.5935,-1467.4047,-1391.5645,-997.0893,932.3281,-3452.3586,3984.6811,-4074.3475,4630.6901,4463.0967,348333.9986,339770.6307,343880.9452,348186.0643,345575.4983,345650.6189,338300.3642,342733.5710,270851430.1245,270857294.7209,270845635.8108,270855451.5348,342881.7063,270852425.2426,-5022.7979,4506.5299,-4491.6288,4752.8446,3994.1739,-4502.3238,5375.6326,-256.6418,-4977.1748,3687.5533,-102882.5846,-104020.7391,-105361.3285,-95592.1453,-102515.0688,-112024.4811,-105666.8789,-103143.7100,-125329810.5804,-125347963.6994,-125352913.8803,-125329872.0927,-103147.2897,-125334118.8801,
86400.000,-4359.9218,6396.3803,-4560.6170,6560.8598,6019.3947,-487.5961,-5338.3405,5225.8047,-3541.9178,-5722.7063,-98379.3924,-110459.4269,-104179.1899,-97276.7210,-104877.8033,-100735.1913,-99966.4028,-97401.8427,-231060923.6540,-231066920.7294,-231071359.2083,-231087262.2408,-99091.2339,-231080087.6260,5077.7760,-1639.6826,4794.1352,-1643.5501,-3273.0781,5502.7555,-2509.5070,1701.7862,-3092.9090,-3892.6340,333847.4012,324210.7460,331595.0570,333726.7405,332213.7818,332701.2593,324310.9833,329617.1247,218459535.6335,218468004.2124,218454448.8239,218455592.6511,328975.3363,218459706.1739,1760.0158,-2160.5953,2052.6292,-907.5693,249.2359,4192.5514,-3257.6320,4182.0836,4977.5042,374.4334,-102031.0668,-102611.3318,-103868.1571,-94768.1689,-98625.9611,-109150.9200,-107160.8723,-101418.0640,-125285042.4707,-125299887.7753,-125307742.2891,-125294774.3279,-101636.8245,-125292120.1583,
