sl_20_86400_20240522 Coordinates.csv
2024/05/22 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:47 2024,
Start: 2024/05/22 07:47:00.00, Stop: 2024/05/23 07:47:00.00,
TIME_UNITS,STARLINK-30135 - X-Coordinate,STARLINK-5085 - X-Coordinate,STARLINK-31236 - X-Coordinate,STARLINK-4359 - X-Coordinate,STARLINK-30928 - X-Coordinate,STARLINK-2339 - X-Coordinate,STARLINK-4489 - X-Coordinate,STARLINK-5867 - X-Coordinate,STARLINK-31517 - X-Coordinate,STARLINK-5644 - X-Coordinate,STARLINK-31324 - X-Coordinate,STARLINK-5373 - X-Coordinate,STARLINK-6171 - X-Coordinate,STARLINK-3981 - X-Coordinate,STARLINK-31268 - X-Coordinate,STARLINK-2003 - X-Coordinate,STARLINK-11242 [DTC] - X-Coordinate,STARLINK-30106 - X-Coordinate,STARLINK-32018 - X-Coordinate,STARLINK-5571 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-30135 - Y-Coordinate,STARLINK-5085 - Y-Coordinate,STARLINK-31236 - Y-Coordinate,STARLINK-4359 - Y-Coordinate,STARLINK-30928 - Y-Coordinate,STARLINK-2339 - Y-Coordinate,STARLINK-4489 - Y-Coordinate,STARLINK-5867 - Y-Coordinate,STARLINK-31517 - Y-Coordinate,STARLINK-5644 - Y-Coordinate,STARLINK-31324 - Y-Coordinate,STARLINK-5373 - Y-Coordinate,STARLINK-6171 - Y-Coordinate,STARLINK-3981 - Y-Coordinate,STARLINK-31268 - Y-Coordinate,STARLINK-2003 - Y-Coordinate,STARLINK-11242 [DTC] - Y-Coordinate,STARLINK-30106 - Y-Coordinate,STARLINK-32018 - Y-Coordinate,STARLINK-5571 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-30135 - Z-Coordinate,STARLINK-5085 - Z-Coordinate,STARLINK-31236 - Z-Coordinate,STARLINK-4359 - Z-Coordinate,STARLINK-30928 - Z-Coordinate,STARLINK-2339 - Z-Coordinate,STARLINK-4489 - Z-Coordinate,STARLINK-5867 - Z-Coordinate,STARLINK-31517 - Z-Coordinate,STARLINK-5644 - Z-Coordinate,STARLINK-31324 - Z-Coordinate,STARLINK-5373 - Z-Coordinate,STARLINK-6171 - Z-Coordinate,STARLINK-3981 - Z-Coordinate,STARLINK-31268 - Z-Coordinate,STARLINK-2003 - Z-Coordinate,STARLINK-11242 [DTC] - Z-Coordinate,STARLINK-30106 - Z-Coordinate,STARLINK-32018 - Z-Coordinate,STARLINK-5571 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4658.7395,-3172.9793,1473.9962,-1161.0965,2136.6142,-5653.2196,-6864.0631,-6268.6140,443.3986,-3624.0643,-4351.4862,6250.2426,5005.0416,2840.9649,6297.1272,-4307.9073,6714.6288,-4399.8841,3535.4393,4657.0417,32717.1104,33331.9518,35427.5646,44402.5530,35656.3980,38415.5562,39691.0336,37696.8128,126044645.1983,126039657.6010,126040909.2153,126026643.1502,37902.2110,126035106.1783,2034.6069,-570.3456,-6600.1805,5497.8983,5008.6419,-8.8243,-766.5616,2204.9975,4163.9055,3624.4202,-4410.4885,-1712.7796,1560.3609,-6047.0862,2368.3163,802.6915,371.7444,-2720.8255,2249.4738,-2034.2029,347870.4766,384426.3320,370792.7545,364285.4142,363597.6177,367168.0115,363799.5068,363469.0433,-252438587.2287,-252417429.6053,-252405948.6447,-252428375.3874,365231.2088,-252422531.2462,4712.3947,-6166.6563,1039.1130,-4091.0771,-4301.7870,4013.6685,-440.7571,-2054.0209,-5382.6737,-4655.4880,-2911.3245,2465.8634,-4548.0650,1792.8703,1028.7364,5357.2694,-648.4522,-4628.4118,5410.0650,4714.6256,-138252.5028,-142169.3501,-143137.4898,-135046.7151,-143075.8755,-151906.9139,-140572.8043,-142564.3685,27192462.1662,27171794.9680,27182465.6571,27192249.7807,-142316.2634,27200744.2610,
36000.000,2576.8686,975.2554,1110.5377,3812.1899,-4943.3065,6659.7660,5765.6328,5910.0365,-4882.4844,161.5675,5808.2401,-3418.7676,-4989.5210,-1296.5183,-5291.1872,2230.8161,-4333.0964,6454.5601,-5055.6106,-2590.8521,-54397.1694,-63243.9019,-55720.3006,-48673.6714,-54507.6076,-53187.6734,-57881.0366,-55068.0420,187106991.8861,187100007.6181,187095854.3697,187092596.0133,-54725.1997,187096458.8552,-5373.4528,-3527.0927,4751.3064,-5711.0870,-2037.5700,-1945.0425,-964.0385,-2202.7314,-2503.0329,-5795.1146,3187.2922,3895.2388,2503.7266,6300.6422,1037.8871,-4560.8071,2052.1923,-214.1274,2054.8190,5377.0757,344733.9837,379913.3862,368307.7212,361793.9285,365479.5908,364091.7295,363156.6733,364276.8974,-211157083.1656,-211138706.7890,-211126233.5510,-211151272.3852,362514.4241,-211140537.8915,-3558.5105,5899.3077,-4805.2578,-1049.0820,4410.3407,-113.6324,-3711.0698,-2931.5506,4034.0185,3772.1193,-1722.2560,-4613.7227,4110.1778,2540.4946,-4186.6063,-4722.7855,4744.8944,2527.0212,-4150.4335,-3542.9532,-139550.0992,-143386.7610,-145157.0640,-135758.4479,-144915.2199,-152877.2272,-142457.8508,-143564.6771,27252901.7391,27231442.4942,27238561.0214,27254113.9398,-143374.7729,27258619.2329,
39600.000,-395.2666,-211.5069,-4376.4148,-3547.0697,6629.2233,-4861.5118,-2489.4921,-2409.0706,6759.3942,2630.0898,-4565.8178,-216.2593,4154.2200,-1523.2935,2439.1817,-521.5430,-139.1718,-6392.3971,5081.7470,418.2264,-137974.9498,-155366.1587,-142908.9175,-138020.7845,-141713.7829,-140967.2616,-148410.0739,-142774.8628,235387784.6413,235380533.3790,235370950.4476,235378810.4634,-143569.5152,235376091.8737,6921.2706,6574.4012,-1291.4653,2237.3164,-817.9709,3076.6214,3312.1861,2067.4159,795.9881,6378.4217,108.0872,-5678.7101,-5423.7003,-4155.7213,-4809.5670,6805.7240,-4707.2735,2472.6819,-4595.8026,-6920.8007,320351.5310,351459.5112,342392.7327,335972.4548,341974.0318,338500.9512,337279.2819,335170.6491,-155473689.6353,-155458554.4444,-155447616.5563,-155467160.8693,336721.8189,-155457169.4414,251.2635,-2262.3645,5090.1999,5527.2365,-1878.7069,-3887.0757,5531.5423,6173.4612,350.2963,-560.7442,5084.8323,3967.9712,-1217.1911,-5325.5140,4179.7707,1188.1211,-4847.2242,1075.4044,-77.0988,228.2480,-140875.9564,-144591.8954,-146686.8290,-136982.2418,-143462.4459,-153181.8236,-147285.8691,-144061.0202,27313690.4229,27291798.4332,27295379.9966,27317227.3882,-144421.1229,27316473.0384,
43200.000,-1846.3944,94.0988,6431.6316,-493.1121,-6016.0364,986.8363,-928.2648,-2139.8420,-4907.1426,-4284.1654,2302.8780,3114.8923,-2019.9857,4821.0920,550.2031,-1025.5629,3525.1084,3872.1506,-2502.5546,1829.6218,-212992.9771,-237185.3661,-220666.5017,-217919.5515,-220854.5788,-219591.7257,-227671.8564,-224149.5906,267594404.8121,267588639.0352,267574776.2445,267587338.2645,-222987.4363,267581662.5438,-5874.5854,-6395.8374,-1571.5823,1289.0119,2948.5825,-4049.0835,-5611.8154,-3036.1073,1491.4684,-4525.2802,-4294.6286,6126.5492,6179.7171,1295.0701,6706.4696,-6137.7071,5703.1214,-4096.5068,4774.2003,5870.7761,276247.1263,301026.7816,294843.5265,288546.0147,295895.0249,292035.9838,289502.0852,290739.0646,-89191689.1316,-89179443.9902,-89172339.7826,-89178153.4150,289575.2697,-89175723.3985,3188.6425,-2731.9161,-1738.8387,-6812.8936,-1802.1441,5536.7812,-3948.4953,-5883.7513,-4494.3284,-3016.4275,-4810.1788,-944.4796,-2425.0408,4781.4018,-1026.2086,3039.1605,816.0840,-4049.6195,4219.5326,3205.7976,-142230.4979,-145783.1308,-147597.1270,-138783.9008,-142176.0474,-152780.7277,-151225.1440,-146225.4508,27374638.1329,27352998.9248,27353055.9981,27379656.3439,-145455.2095,27374305.6620,
46800.000,4201.9469,973.9063,-5357.4636,5334.8754,3075.0055,2911.1886,3049.6013,4943.2458,936.9263,5013.4103,-277.7364,-4660.0656,-1314.6711,-6743.6337,-3015.8752,3052.9427,-4437.7241,20.5726,-1976.0392,-4199.9298,-274952.5376,-303553.4842,-284171.5326,-283366.8016,-286133.1522,-284329.0422,-291760.1734,-286629.8204,281531978.2557,281529038.6388,281513084.4587,281518080.1661,-287956.6052,281518543.9543,2855.5497,3172.7358,3132.1400,-1740.6030,-4405.3735,4945.9768,6211.3742,4382.7903,-4283.5979,750.6307,6756.2169,-4393.9782,-5023.5151,864.3842,-5393.7653,3020.1203,-3283.5401,5205.1101,-3735.7063,-2856.8336,215088.7312,231981.6371,228766.5260,222637.9018,230917.2824,227466.8941,223743.5788,223430.5680,-16837012.5356,-16826508.5127,-16824800.7091,-16816352.3946,224149.5055,-16822007.1211,-4729.5224,6097.4080,-2893.0732,4082.0576,4379.5851,-3907.0863,-112.5913,2154.0181,5207.8128,4703.7158,1044.8190,-2665.8462,4592.4222,-1296.1937,-2912.3086,-5444.9409,3878.7973,4578.6712,-5399.8098,-4730.5072,-143614.6590,-146958.5294,-147921.0297,-141286.2742,-141373.5652,-151588.6673,-154257.6880,-145552.3478,27435543.1139,27415182.2145,27411733.9123,27436814.1024,-146476.9294,27432117.0883,
50400.000,-6002.7286,-3479.5465,1332.9563,-6859.9981,907.6577,-5042.8171,-3829.3980,-4825.1639,2450.2362,-5022.0926,-1527.9939,5076.6535,4812.0706,5789.8660,4801.3491,-5207.9131,3815.4950,-3519.2923,5776.0498,6012.6457,-320129.5604,-350352.7431,-329504.4863,-330546.2423,-333053.7098,-331329.9042,-337153.4935,-335690.2629,276252991.4271,276253331.9858,276238191.9694,276231328.2134,-334392.7531,276239376.2696,602.0495,752.2163,-3952.4575,-439.1740,5342.3153,-4766.4838,-4069.4036,-4157.5880,6040.4802,3252.1178,-5705.2761,785.5841,2982.5176,-2291.5684,1347.8205,649.8759,-1702.8017,-5490.8220,2463.3953,-588.2269,140524.7023,148868.6588,148373.0636,142579.4392,151455.9231,148346.1480,144467.9457,144892.2812,56650823.6243,56661280.3485,56657230.6332,56668513.8756,144671.0570,56664692.5460,3417.0968,-5979.2680,5414.8959,996.2571,-4335.5828,-85.9115,4071.7920,2777.8204,-1996.7732,-3484.8479,3444.9155,4652.0871,-4015.3746,-3025.9718,4646.6799,4514.5655,-5312.6278,-2374.7683,2732.0648,3402.4325,-145029.9345,-148115.6448,-147845.4483,-144713.6848,-141056.3051,-149478.6429,-156514.3476,-148749.2116,27496205.0052,27478433.3358,27471562.0541,27488362.9270,-147486.1805,27489907.3017,
54000.000,6165.9674,5811.2144,3219.9187,3715.9280,-4154.4814,5044.1998,4163.6151,3030.2736,-3963.6849,3913.1091,3650.6030,-4788.4108,-6816.4181,-2282.4808,-5437.4971,6137.4575,-2583.9602,5369.7392,-6544.6717,-6177.5258,-345776.8072,-374755.3383,-353854.3531,-357763.5481,-358487.7308,-357982.4070,-361344.7398,-358315.1113,252121727.4859,252124564.7715,252113304.5280,252100397.1598,-359405.8125,252108462.5554,-3181.1311,-2984.4635,4469.6767,1956.2313,-5295.9999,2580.6637,-94.4859,1205.9051,-4815.5579,-5707.7313,1884.3992,3226.3693,-788.5489,3601.7282,2917.7340,-3101.6840,5829.2607,4206.6038,-827.4257,3159.3693,56966.1935,57110.1568,58741.7666,54006.2139,62749.0739,58038.7528,56750.0464,56407.7010,126255962.7159,126268057.6878,126259461.1964,126265787.0457,56244.7798,126268794.6218,-67.7645,2367.7641,-4067.0480,-5537.8566,1667.6429,3994.8321,-5533.0582,-6146.1142,-2754.8470,86.4509,-5478.6254,-3848.6103,1011.4539,5438.8298,-2880.0746,-863.6274,2220.3166,-1271.7630,1843.4587,-46.2390,-146478.4224,-149251.1988,-147661.0135,-149243.4210,-141213.2452,-146738.6599,-158073.5493,-147107.5335,27556437.8152,27542656.7375,27532666.1434,27540453.8295,-148482.8612,27547676.2867,
57600.000,-4012.4490,-5704.4770,-5645.0155,1343.0651,5571.3889,-3965.2487,-4323.8824,-1629.8968,4109.9060,-1313.1088,-5438.7331,3654.4587,6277.5506,-1799.6208,4077.4909,-4548.3257,503.2128,-5443.1865,4155.9855,4019.4416,-350265.7220,-375397.4848,-355689.8411,-364445.9638,-360784.2091,-362107.7661,-363062.9869,-362219.8206,210789134.6900,210792541.2866,210787458.7157,210774394.4034,-361478.9793,210776631.9571,4572.1683,3026.6314,-3863.4354,-227.9845,3619.5476,1320.1390,4072.9785,3231.6287,618.7635,5909.1354,2150.9655,-5850.7407,-1420.3499,-4942.9293,-5377.9553,4024.0944,-6152.7222,-1154.6720,-1818.7614,-4555.0667,-30673.1895,-37347.6461,-34456.0380,-35268.8895,-29419.7327,-38633.7262,-33943.3069,-35911.4400,187228602.2258,187243247.3693,187232982.0196,187233330.6919,-35474.3221,187240745.9733,-3340.7057,2567.2380,-233.5628,6799.6695,1987.7475,-5545.7028,3540.2210,5923.7818,5391.5547,3348.3886,3543.1236,710.8186,2583.5231,-4502.4351,-1074.2665,-3345.1090,2726.8998,4136.6881,-5141.5756,-3355.5924,-147962.7765,-150360.4950,-147684.1609,-151006.6926,-141850.6626,-148550.8773,-158969.2020,-151080.8502,27616081.9657,27607402.9477,27595085.4489,27595219.6933,-149466.8708,27605424.0278,
61200.000,181.1575,2422.5641,5147.3096,-4167.2442,-5308.3300,2796.0011,3610.9209,1442.7920,-3766.4388,-2387.4346,5254.6114,-1328.7878,-3529.1986,4417.1241,-442.0746,720.3823,2772.2107,4452.6552,-564.6376,-186.2753,-333155.4093,-352456.7400,-334886.2287,-345820.1674,-339833.8798,-341096.1163,-342350.2632,-340226.2043,155079859.9506,155081569.7615,155082930.2745,155073433.6127,-340559.6917,155068304.4723,-5067.9958,-2404.9945,1199.1716,-3733.1386,-249.3258,-5109.3711,-5869.8490,-6398.8053,4073.3495,-4469.6453,-4283.6195,6184.4510,3764.1043,5273.3809,5335.3848,-4154.9614,2992.9321,-2792.5678,4872.5148,5067.8971,-117269.1771,-128416.8856,-125280.8188,-122809.5410,-119090.8494,-129485.8823,-122048.0495,-124146.2714,235409153.6122,235425943.5004,235417921.8326,235414324.7979,-124642.8537,235421115.8126,4725.6786,-6063.5751,4337.3292,-4124.3033,-4462.9259,3761.7761,620.3632,-2313.7982,-3964.7782,-4718.8966,918.8440,2838.9022,-4641.9041,744.0469,4209.6940,5487.8563,-5389.2361,-4534.2354,4773.3665,4725.9640,-149485.6915,-151436.2462,-148172.2992,-149478.6573,-142999.5312,-153303.6831,-159198.5231,-148783.0123,27675014.6258,27671873.4933,27658647.4287,27652643.3101,-150438.1095,27663150.5096,
64800.000,3664.7925,2225.8335,-3067.8991,3047.5427,4093.7430,-1599.0038,-1126.5304,-1302.9294,2599.9240,5682.3075,-2142.2601,-2066.9139,16.8954,-4900.4644,-3895.0608,3469.8180,-5724.9090,-2927.1050,-2128.5692,-3655.4131,-295167.2172,-307626.5801,-292779.5778,-304386.0903,-297049.4101,-297963.6457,-300532.7982,-298016.6045,88799181.7466,88797707.0761,88802987.9166,88798640.0289,-298057.1446,88788483.3340,4892.3125,2649.7516,2984.9077,6159.9835,-3650.4326,6747.4017,5203.7002,6283.0770,-6281.7425,2378.6305,4445.8343,-4675.1477,-5732.5397,-3453.7795,-3724.5474,4171.0763,896.1408,5890.7124,-6429.1346,-4908.9303,-197803.9653,-210249.8780,-207901.1276,-203495.4940,-200528.7997,-210285.1236,-202216.0400,-206001.2009,267512035.4237,267529446.6184,267526950.0113,267522608.1354,-205601.2196,267524347.4746,-3287.8381,6017.8569,-5345.7778,-1008.2316,4237.7145,240.4946,-4427.5475,-2682.6552,-492.4319,3147.0989,-4747.2305,-4692.4503,3898.6298,3445.2422,-4171.0894,-4317.5128,3460.8279,2197.8160,-1050.8011,-3273.6034,-151047.0761,-152465.9184,-149254.7993,-148116.6930,-144725.6646,-157167.0007,-158721.5333,-153181.4485,27733157.6653,27735304.1677,27722803.4859,27712400.4518,-151396.4784,27720855.7166,
68400.000,-5886.8217,-5370.3841,949.7099,-174.4659,-2435.3123,-371.1892,-2687.9277,-333.5943,132.7669,-6909.3449,-2557.6046,5343.7952,2805.4096,4155.2817,6622.7905,-5877.5446,5768.2842,886.4074,3450.9780,5872.1598,-237978.6014,-243982.6336,-232114.6444,-243522.4322,-235254.8549,-236324.6297,-240080.2023,-237073.7432,16473047.2348,16468236.5427,16473077.5257,16473133.6110,-236746.9252,16462864.2579,-3668.0116,-3623.1347,-6301.7480,-4222.4683,6327.0096,-5568.0166,-3273.8816,-3335.5131,5063.7179,-181.1122,-3722.3663,2399.6949,6292.5566,-420.1629,1372.3685,-3636.8485,-3226.7220,-6727.7456,4817.3581,3690.7842,-267726.6534,-277584.5956,-276999.1245,-271438.1244,-268636.1615,-277034.0927,-269619.3997,-273140.6459,281349731.5779,281365898.6762,281369759.2077,281367778.8827,-273232.5451,281362810.2011,-141.3220,-2534.0314,2486.2252,5502.5683,-1476.1828,-4131.6354,5461.2175,6079.1027,4550.2102,364.2118,5130.2929,3705.3578,-827.2922,-5523.5584,971.5709,492.0140,1374.1313,1441.8647,-3447.2152,-160.5573,-152626.1322,-153424.5287,-150898.2962,-147238.0755,-147151.9252,-160123.0206,-157452.9541,-150613.7264,27790482.7137,27797345.3693,27786601.0447,27774096.8693,-152341.8794,27778539.6333,
72000.000,5910.8089,5453.0084,844.7780,-872.3887,214.5216,3230.1325,6003.2662,3525.5905,-3941.7005,5444.0072,6000.2735,-6917.7862,-4412.8688,-3191.8082,-5977.0514,5666.8359,-2005.6476,1854.5849,-4068.6258,-5900.3594,-163023.4737,-165701.4491,-156867.5490,-167379.7285,-158514.0601,-160374.4150,-164277.4938,-160155.1044,-56961016.3444,-56968157.8742,-56967677.4232,-56966170.5457,-160589.2520,-56971187.2558,1059.5743,3545.2741,6443.4489,-1030.4705,-6579.2347,2655.4226,1438.3150,-58.8258,-2030.5083,-2203.9257,2728.9969,-138.7388,-4590.0148,4514.5617,1376.9404,1691.6021,3992.9366,5178.5937,-557.3669,-1075.8433,-323303.2160,-325993.9316,-328158.9270,-321975.5703,-319430.2375,-326045.2384,-320238.9144,-323040.7264,275981834.3254,275995258.3279,276003493.4698,276004885.6998,-323285.5911,275995872.1587,3467.1388,-2463.9327,2135.8908,-6818.9016,-2192.3483,5526.2890,-3134.9480,-5998.5602,-5181.3719,-3666.3953,-1843.6701,-498.8139,-2758.9311,4150.8104,2951.5189,3601.6902,-5071.7166,-4233.0243,5473.7745,3480.3930,-153963.6732,-154248.6674,-152915.6047,-146844.0868,-150502.6505,-162302.5855,-155265.7921,-155031.3860,27847012.9966,27858033.0551,27849025.9074,27837029.4401,-153274.2153,27836202.2441,
75600.000,-4395.6151,-3346.3801,-2908.1741,-1148.3393,2582.7738,-5904.2720,-6821.7236,-6252.8675,6513.0792,-2179.6743,-6187.0558,5890.6141,5027.4523,2107.1263,2681.5276,-3783.2441,-3173.6363,-4761.7268,4369.1335,4400.0199,-71015.3108,-77150.7600,-71953.4701,-80980.8844,-72241.4708,-74969.9356,-76271.8412,-74824.4860,-126490998.0217,-126498781.5769,-126504451.9441,-126504085.0099,-74472.7562,-126501689.8873,2553.1743,-1070.3192,-3302.4053,5468.0883,4573.1374,185.0132,116.5120,1833.4165,-727.8854,4604.5354,-862.8847,-2068.5465,983.2161,-6587.4693,-4208.8064,1784.7022,-3960.2913,-2325.6179,-3819.4038,-2546.7313,-354137.0941,-351977.5009,-358182.6001,-351750.9645,-350990.4117,-354582.3353,-351226.2258,-353335.8234,251778921.4093,251788833.3089,251797978.7459,251799447.7308,-352641.3168,251793836.3269,-4726.4238,5987.7152,-5247.6200,4115.1304,4522.8306,-3647.6236,-1166.7393,2412.2636,1863.6990,4676.5795,-2801.6905,-3025.7448,4670.1401,-228.6644,-4649.8167,-5530.9302,4446.3537,4469.5972,-3650.4366,-4725.7721,-153573.0644,-154683.4325,-155015.8586,-146923.7062,-154954.8971,-163784.1154,-152448.4466,-152607.5436,27902821.8305,27917569.4823,27909504.0549,27899233.1746,-154193.3898,27893843.5337,
79200.000,2309.3447,1287.9618,5006.8773,3808.9350,-5338.8635,6623.0369,4669.9345,6187.1513,-5672.7624,-1225.6329,3546.2820,-2811.0391,-4971.1659,-130.3397,1301.1157,1688.1168,6069.9122,6616.0180,-3502.5284,-2331.3696,22060.6833,18702.3356,17141.0397,10042.0489,15906.3287,14575.1151,19262.5035,16209.8660,-187372486.7345,-187378992.7722,-187390373.5944,-187387722.8517,16099.5900,-187384122.3613,-5737.5988,-3108.3998,-931.6877,-5729.2773,-1572.0145,-2025.7507,-1942.7305,-1904.8424,2477.4045,-6213.6128,-2232.1194,4236.1644,3015.9705,5741.6103,6077.3566,-5339.0498,2958.0928,-493.4960,5837.3594,5736.0301,-356678.7453,-357104.2775,-365291.3151,-358837.3969,-362475.1810,-361097.1117,-360121.7340,-358531.8030,210396937.0816,210403399.4200,210410174.0036,210407924.8932,-359506.4285,210412393.5228,3134.3407,-6091.3296,4561.6219,955.4135,-4145.5795,-440.2709,4712.2371,2525.9738,2843.0944,-2797.6060,5398.9070,4709.8509,-3790.1082,-3867.3121,2829.1081,4072.0730,-79.7273,-2038.5309,-787.8401,3121.2897,-153290.5796,-154428.4049,-156882.4360,-147483.2161,-156638.5039,-164601.5154,-154184.2426,-156631.9970,27958027.8739,27976177.2795,27968028.7531,27956096.6411,-155099.3074,27951463.4864,
82800.000,-165.3643,-559.5563,-5678.0025,-3574.4661,6716.9516,-4524.6703,-993.1343,-2867.8404,1626.2180,3607.8801,-252.1059,-769.1624,3977.1999,-2882.7336,-3976.6566,-72.2450,-5144.3743,-6193.5822,658.2765,194.0038,110497.7111,111520.0097,104746.8779,99807.0225,103551.3441,102774.8959,110207.6073,105686.8492,-235452392.9205,-235455831.1142,-235471100.6035,-235462062.1033,105362.2005,-235465173.9231,6928.5510,6403.7491,3770.9321,2264.8651,-1180.9029,3110.0261,4268.2127,1903.2511,-3809.8958,5847.7577,5452.7537,-5900.5849,-5649.2710,-2971.5551,-5408.8682,6927.6109,-91.7192,2668.7171,-4991.4071,-6927.1269,-336243.8936,-341360.4604,-349197.8832,-342819.7161,-348790.6041,-345323.9409,-344037.3367,-344742.7531,154663858.1245,154667724.5440,154669966.4979,154670987.2437,-343521.9614,154679354.8429,324.7338,2637.4961,-619.2639,-5513.2976,1258.2354,4232.1894,-5362.2705,-6046.7954,-5417.4584,-835.1017,-4133.0387,-3569.3329,618.0329,5533.5721,1116.0644,-162.1644,-4383.2803,-1633.6041,4637.0476,342.4220,-153374.2246,-154803.6224,-158257.7881,-148553.5985,-155031.6463,-164752.0003,-158858.2747,-154744.2310,28012787.4411,28034047.2044,28024918.7415,28007424.5002,-155991.8738,28009062.0869,
86400.000,-2147.4269,482.6491,3489.0169,-437.2701,-5694.8710,538.6928,-2157.6601,-1656.2602,2959.2901,-4759.1704,-2065.6224,3453.5754,-1649.2234,5791.4018,4989.7431,-1555.9637,1944.8293,3400.6597,3472.9664,2126.6646,189785.5064,196176.5667,185374.9285,182576.9090,185575.2186,184279.1899,192337.0724,186908.4589,-267452223.9229,-267451212.7257,-267468100.4225,-267458209.1020,187653.7726,-267466077.7103,-5526.8303,-6541.6264,-4504.9619,1258.8664,3168.3555,-4173.2045,-6007.5393,-3006.4760,4762.8702,-3120.1140,-6523.0692,6008.4947,6075.7176,133.7679,1962.9108,-5532.9712,-3957.8954,-4237.2284,2760.2114,5527.5209,-295173.6332,-302794.7866,-311067.1879,-304794.2008,-312118.4145,-308270.9429,-305666.5848,-304583.4844,88386411.0207,88389205.5258,88386052.7642,88397951.1391,-305780.3949,88401412.2555,-3606.9124,2296.2297,-3797.7908,6805.5089,2369.7273,-5523.9612,2663.1572,6033.7527,3865.1440,3931.5856,-137.9939,262.2679,2908.4221,-3791.8143,-4226.0757,-3878.2543,5104.5348,4307.0927,-5228.4686,-3618.0944,-153658.8962,-155460.0687,-159012.4360,-150200.6764,-153590.5866,-164195.5869,-162642.1054,-158005.8010,28067284.3786,28091330.0695,28080569.9035,28059356.8498,-156870.9954,28066639.3197,
