sl_50_86400_20241104 Coordinates.csv
2024/11/04 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:41 2024,
Start: 2024/11/04 07:47:00.00, Stop: 2024/11/05 07:47:00.00,
TIME_UNITS,STARLINK-2273 - X-Coordinate,STARLINK-2663 - X-Coordinate,STARLINK-30531 - X-Coordinate,STARLINK-5829 - X-Coordinate,STARLINK-5890 - X-Coordinate,STARLINK-1357 - X-Coordinate,STARLINK-1781 - X-Coordinate,STARLINK-30462 - X-Coordinate,STARLINK-4494 - X-Coordinate,STARLINK-31934 - X-Coordinate,STARLINK-30615 - X-Coordinate,STARLINK-31178 - X-Coordinate,STARLINK-1695 - X-Coordinate,STARLINK-4645 - X-Coordinate,STARLINK-6297 - X-Coordinate,STARLINK-32347 - X-Coordinate,STARLINK-30705 - X-Coordinate,STARLINK-30714 - X-Coordinate,STARLINK-6319 - X-Coordinate,STARLINK-30994 - X-Coordinate,STARLINK-1139 - X-Coordinate,STARLINK-6084 - X-Coordinate,STARLINK-30496 - X-Coordinate,STARLINK-1925 - X-Coordinate,STARLINK-2146 - X-Coordinate,STARLINK-31165 - X-Coordinate,STARLINK-30287 - X-Coordinate,STARLINK-11103 [DTC] - X-Coordinate,STARLINK-5448 - X-Coordinate,STARLINK-3990 - X-Coordinate,STARLINK-4015 - X-Coordinate,STARLINK-31261 - X-Coordinate,STARLINK-3989 - X-Coordinate,STARLINK-32080 - X-Coordinate,STARLINK-3975 - X-Coordinate,STARLINK-1888 - X-Coordinate,STARLINK-3712 - X-Coordinate,STARLINK-5744 - X-Coordinate,STARLINK-1917 - X-Coordinate,STARLINK-4144 - X-Coordinate,STARLINK-31305 - X-Coordinate,STARLINK-1161 - X-Coordinate,STARLINK-5642 - X-Coordinate,STARLINK-31494 - X-Coordinate,STARLINK-31361 - X-Coordinate,STARLINK-3664 - X-Coordinate,STARLINK-4597 - X-Coordinate,STARLINK-1303 - X-Coordinate,STARLINK-3597 - X-Coordinate,STARLINK-2491 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2273 - Y-Coordinate,STARLINK-2663 - Y-Coordinate,STARLINK-30531 - Y-Coordinate,STARLINK-5829 - Y-Coordinate,STARLINK-5890 - Y-Coordinate,STARLINK-1357 - Y-Coordinate,STARLINK-1781 - Y-Coordinate,STARLINK-30462 - Y-Coordinate,STARLINK-4494 - Y-Coordinate,STARLINK-31934 - Y-Coordinate,STARLINK-30615 - Y-Coordinate,STARLINK-31178 - Y-Coordinate,STARLINK-1695 - Y-Coordinate,STARLINK-4645 - Y-Coordinate,STARLINK-6297 - Y-Coordinate,STARLINK-32347 - Y-Coordinate,STARLINK-30705 - Y-Coordinate,STARLINK-30714 - Y-Coordinate,STARLINK-6319 - Y-Coordinate,STARLINK-30994 - Y-Coordinate,STARLINK-1139 - Y-Coordinate,STARLINK-6084 - Y-Coordinate,STARLINK-30496 - Y-Coordinate,STARLINK-1925 - Y-Coordinate,STARLINK-2146 - Y-Coordinate,STARLINK-31165 - Y-Coordinate,STARLINK-30287 - Y-Coordinate,STARLINK-11103 [DTC] - Y-Coordinate,STARLINK-5448 - Y-Coordinate,STARLINK-3990 - Y-Coordinate,STARLINK-4015 - Y-Coordinate,STARLINK-31261 - Y-Coordinate,STARLINK-3989 - Y-Coordinate,STARLINK-32080 - Y-Coordinate,STARLINK-3975 - Y-Coordinate,STARLINK-1888 - Y-Coordinate,STARLINK-3712 - Y-Coordinate,STARLINK-5744 - Y-Coordinate,STARLINK-1917 - Y-Coordinate,STARLINK-4144 - Y-Coordinate,STARLINK-31305 - Y-Coordinate,STARLINK-1161 - Y-Coordinate,STARLINK-5642 - Y-Coordinate,STARLINK-31494 - Y-Coordinate,STARLINK-31361 - Y-Coordinate,STARLINK-3664 - Y-Coordinate,STARLINK-4597 - Y-Coordinate,STARLINK-1303 - Y-Coordinate,STARLINK-3597 - Y-Coordinate,STARLINK-2491 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2273 - Z-Coordinate,STARLINK-2663 - Z-Coordinate,STARLINK-30531 - Z-Coordinate,STARLINK-5829 - Z-Coordinate,STARLINK-5890 - Z-Coordinate,STARLINK-1357 - Z-Coordinate,STARLINK-1781 - Z-Coordinate,STARLINK-30462 - Z-Coordinate,STARLINK-4494 - Z-Coordinate,STARLINK-31934 - Z-Coordinate,STARLINK-30615 - Z-Coordinate,STARLINK-31178 - Z-Coordinate,STARLINK-1695 - Z-Coordinate,STARLINK-4645 - Z-Coordinate,STARLINK-6297 - Z-Coordinate,STARLINK-32347 - Z-Coordinate,STARLINK-30705 - Z-Coordinate,STARLINK-30714 - Z-Coordinate,STARLINK-6319 - Z-Coordinate,STARLINK-30994 - Z-Coordinate,STARLINK-1139 - Z-Coordinate,STARLINK-6084 - Z-Coordinate,STARLINK-30496 - Z-Coordinate,STARLINK-1925 - Z-Coordinate,STARLINK-2146 - Z-Coordinate,STARLINK-31165 - Z-Coordinate,STARLINK-30287 - Z-Coordinate,STARLINK-11103 [DTC] - Z-Coordinate,STARLINK-5448 - Z-Coordinate,STARLINK-3990 - Z-Coordinate,STARLINK-4015 - Z-Coordinate,STARLINK-31261 - Z-Coordinate,STARLINK-3989 - Z-Coordinate,STARLINK-32080 - Z-Coordinate,STARLINK-3975 - Z-Coordinate,STARLINK-1888 - Z-Coordinate,STARLINK-3712 - Z-Coordinate,STARLINK-5744 - Z-Coordinate,STARLINK-1917 - Z-Coordinate,STARLINK-4144 - Z-Coordinate,STARLINK-31305 - Z-Coordinate,STARLINK-1161 - Z-Coordinate,STARLINK-5642 - Z-Coordinate,STARLINK-31494 - Z-Coordinate,STARLINK-31361 - Z-Coordinate,STARLINK-3664 - Z-Coordinate,STARLINK-4597 - Z-Coordinate,STARLINK-1303 - Z-Coordinate,STARLINK-3597 - Z-Coordinate,STARLINK-2491 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,2194.5052,3431.6601,3389.9813,2518.0724,5670.0283,5504.8354,-4304.3238,-4694.4776,4215.9305,2351.3393,5200.6318,-772.0420,-2844.0659,5930.5720,-5688.7417,0.0000,-6301.1392,471.4617,-2310.6104,-6229.9365,4275.7310,3425.2010,3120.9940,3686.0216,6069.3460,1419.7989,-2157.5561,4437.3603,1260.2165,-4907.6736,3338.6813,-1147.1951,-5672.0086,3202.0834,-5421.5588,-3443.4800,638.2692,1433.5323,-3392.8195,4376.7969,4104.7103,-5570.6710,-2145.5899,-284.9458,-4229.2474,3253.8192,-4366.9751,-5277.2443,1236.9865,4493.8121,12007.6011,1036.8400,9067.2631,8992.9913,8423.5396,8522.8851,16.8737,3358.0008,-108691314.4090,-108690447.9869,-108673952.5359,-108669893.1629,4428.0183,-108674349.8782,4029.8162,-6006.0542,3822.2121,581.6810,-2955.6925,4149.1540,1401.7350,-4731.6148,-792.0318,4398.0643,-3586.8253,6235.3762,-3161.9088,3472.2062,3920.0824,0.0000,-15.9713,-4146.8146,-4755.7658,1201.6056,-4976.0380,5625.8318,-4078.6624,-4772.7606,-2989.4655,4902.8058,-6576.0872,-4377.0671,6580.5384,-4500.5480,-2727.3039,5682.2508,-3906.5079,-4034.3744,-3462.5097,3325.7135,4719.3441,-4876.8051,5289.6094,-1210.5214,-5276.8993,-421.9739,-5895.1975,6423.8691,53.6974,-3429.7343,-1788.5283,-999.4269,4891.4897,626.7723,341883.1876,350674.3863,356829.0839,350587.3315,358704.9316,354851.4400,354519.2368,354193.7835,-85581528.6856,-85541122.4837,-85596379.6074,-85584506.1824,353302.5979,-85583430.2786,-5187.1809,281.9828,4681.6997,-6447.8812,-2694.3484,649.4622,-5245.3739,1914.9784,-5432.0097,4645.0490,2853.9393,-2770.9005,5456.1995,797.8145,603.7681,0.0000,2689.6480,-5441.2503,4480.1188,2615.2180,1431.4428,-2183.6481,-4670.3010,3390.9042,-1451.8830,-4700.0189,-460.1817,2551.5147,-1724.9508,1867.0719,5402.0888,3669.9564,685.7290,4464.0234,2536.7648,-5008.4594,5008.8559,-4725.5375,-2907.4813,5210.2051,-1362.8145,-4043.7868,-2995.4327,-2281.3603,5366.7636,-5055.2582,-5063.3105,-4378.0802,-4737.0979,5222.2795,-179513.4896,-180475.4403,-183302.1514,-175034.2171,-177675.8683,-188365.0776,-187507.5009,-182507.6432,54797230.6544,54769763.5785,54793022.0540,54791703.2665,-181360.4042,54786007.0538,
3600.000,-5517.9083,-1387.7707,-5814.5754,-4547.1796,-2394.6295,-5537.4477,1432.4509,5146.9192,-2323.5917,-5911.2092,-4013.0629,-1822.5049,5323.6101,-5148.0404,3643.9724,0.0000,3326.6640,3530.5018,5522.2092,3236.2398,-1813.9429,-5231.4984,-277.0129,184.4252,-3187.0930,-4986.6268,3854.4260,-2711.1160,-2806.6922,5650.3376,240.9752,-2948.0317,5626.4311,1167.1940,6315.4752,-737.3371,-3651.3448,2442.8335,-147.9044,-4670.9528,-1498.8755,2931.9691,2054.6384,-3043.9381,4884.6830,-1992.3482,3867.7866,6828.8675,-4086.7749,-6080.8224,-74023.4076,-90448.0902,-78311.9515,-79952.9091,-80066.9672,-79466.8827,-87498.5308,-82864.0181,-82764097.4519,-82771699.4375,-82741432.6408,-82746718.2507,-83899.3829,-82746199.8931,-3558.8534,5629.3210,-649.2801,-4417.2977,4539.3899,-2239.9846,-4664.4384,1408.6887,4673.2699,-1947.9383,5616.4953,-6531.5983,-293.1839,-918.4436,-5124.5306,0.0000,-2627.3800,5060.8051,3658.4011,-3883.8529,5401.1607,-4305.3453,6374.9413,4197.8157,3749.3988,-3127.0357,4435.6676,5652.5954,-3865.5458,3124.6906,5167.9302,-4164.8373,1999.1200,5548.7369,2169.6101,-4544.0778,-5610.8598,5475.1463,-4317.6393,4585.9777,6110.6782,-2964.2204,2355.3267,-4020.6515,-4004.6973,6366.3190,-2577.9687,-989.4395,-1593.2418,2369.4037,335582.6354,339909.3021,345155.1936,339863.0851,348685.8102,345138.7089,343563.8987,342520.1025,-110796486.8900,-110762880.8315,-110806713.2424,-110791232.1627,342841.3781,-110798749.4007,2179.8450,3778.2027,-3732.7065,2829.1309,4657.0472,3497.4707,4905.4911,-4436.7434,4531.9641,-2799.2725,687.8625,-1063.1042,-4424.5450,-4533.7777,2921.0889,0.0000,-5388.6472,2972.7595,-2068.1864,-4650.7117,3542.0513,-1489.0691,2713.4004,-5505.0216,4854.6868,3656.6789,3677.4909,2463.9766,4994.8979,2479.3870,-4599.4163,-4598.5030,3492.2309,-3799.1865,1805.7013,5164.4062,-1754.8583,3478.5043,5401.4597,-2248.3251,-2638.1501,5486.3812,6200.6269,4584.8141,-2632.5107,1822.3166,5115.0702,581.2556,5340.0270,-2324.5900,-180440.2035,-180497.9418,-182880.4263,-177096.3235,-176420.7189,-186462.9953,-189827.8924,-180377.4918,54774743.3026,54746826.5714,54777257.5610,54768891.0561,-181805.2769,54765154.8196,
7200.000,6206.4809,-2115.0127,6614.5992,2699.7617,-1479.4679,3959.8329,792.5558,-4765.6773,758.7066,6682.3459,1161.1671,3861.7777,-6368.4413,3147.4463,101.9532,0.0000,382.8164,-5184.8262,-6536.6949,564.6631,-2740.8916,5356.6707,-2019.0656,-4314.1157,-1152.3985,6832.3998,-5068.2075,-1421.8781,4595.7674,-4441.9833,-2724.8460,6156.1889,-3875.2033,-4399.6989,-4700.1856,3979.0394,4679.5023,-4981.5080,4243.5375,3468.1081,-2391.2847,-286.3241,-3077.7480,5866.8799,-3672.0647,421.6828,-3232.3951,-5456.7217,6278.0777,5431.2904,-156553.0908,-175302.8385,-160661.3088,-163812.4152,-163299.6583,-162925.6180,-169270.8369,-167678.3730,-51195642.3935,-51209247.7813,-51171209.2399,-51184490.0542,-166720.4495,-51176689.4156,2175.1818,-3588.9687,-2017.4814,5918.1527,-5593.4758,-1367.7894,6699.3832,2659.9341,-6827.8800,-712.6293,-5665.2017,3872.4083,2636.0811,-2900.3937,5100.8404,0.0000,5344.2175,-4195.4484,-1677.0963,5902.5325,-3063.5124,1156.0638,-6582.2266,-3404.7862,-4349.3866,1117.2059,-639.3961,-3843.8031,-157.0861,183.2839,-6291.4057,1942.0899,1543.2774,-5204.8626,579.7849,5239.3130,4374.4968,-4826.5271,2991.4461,-5593.1751,-4387.1495,6011.4176,2187.1851,466.0569,5403.4648,-6424.8898,5782.3375,2355.7238,-1237.0340,-3791.0929,308022.5736,306457.8629,311689.6589,307486.9370,316658.6343,313317.3770,311397.7666,310652.3107,-128422605.0200,-128397342.1506,-128425593.3409,-128417725.4284,310684.8913,-128424702.9212,2152.8925,-5535.1898,516.4333,2420.2960,-3833.1667,-5518.5793,-1575.8326,4271.4621,-830.9062,-1169.1604,-3835.8493,4138.7857,653.3114,5426.3087,-4705.0303,0.0000,4264.3013,1572.9744,-1609.1746,3451.1432,-5309.1386,4242.9912,855.5958,4198.6805,-5261.3117,-420.6483,-4698.4861,-5352.4504,-5172.9949,-5305.0376,913.3662,2327.0935,-5526.5091,261.4025,-5047.8369,-2170.9644,-2616.6785,-154.1635,-4585.1758,-2137.5721,4633.7650,-3368.5052,-5841.5150,-3455.8528,-2031.1334,2524.0753,-2004.0768,3549.2350,-2636.9163,-2026.2720,-181397.8140,-180743.3265,-182155.4197,-180092.6844,-175649.5189,-183628.7008,-191386.1465,-183749.4490,54751643.0201,54723991.5893,54759660.9656,54742380.9417,-182235.0054,54744310.6256,
10800.000,-4540.2408,5561.2761,-4985.0661,212.7629,4319.1122,-2144.9238,-2238.3504,3705.2582,912.3358,-4174.3422,2642.2967,-5299.0076,4740.5332,-1275.5570,-3997.5189,0.0000,-2850.1225,4582.9944,5288.6093,-3424.8406,6322.0710,-4495.1846,3799.1446,6482.4565,4613.0759,-6086.7015,5517.7596,5605.0389,-5692.1597,2672.5638,3739.9019,-6670.6603,1876.4855,5385.9071,2106.1622,-5096.5786,-4316.2505,5634.8298,-6639.0708,-297.9327,5841.4732,-1537.3154,4436.1453,-6325.7058,103.7130,2077.5902,1731.3844,1771.1302,-6067.8876,-2207.2920,-230551.8964,-248481.3398,-232796.7376,-238546.2960,-235812.2236,-237503.8866,-240426.5743,-238289.0178,-16147172.0879,-16164156.1225,-16125100.0483,-16137587.4386,-238804.9595,-16127317.5311,729.7262,1404.3333,3777.6640,-2966.5217,5382.8069,5116.9175,-5952.8788,-5658.1313,5950.7963,3324.8561,4399.6023,345.4875,-3635.0605,6124.1178,-4336.5830,0.0000,-6232.0185,835.3728,-1268.5986,-5949.4859,270.4126,2844.2850,4277.0305,2409.2561,4571.1997,1234.2265,-3056.0161,1104.6506,3311.9787,-4182.2623,4778.6810,498.2212,-5224.8655,2352.5947,-4125.4841,-4153.1445,-829.9392,2369.7480,-1723.9019,4580.8067,1577.6879,-6654.0695,-4928.6150,2535.5615,-4432.4704,3909.6684,-6263.0142,-3789.5773,2835.8444,4113.1940,260373.2173,252585.6725,258520.2797,256678.4395,264760.4673,259615.8754,260151.5213,259291.6950,-137259400.6723,-137243219.2256,-137255236.4560,-137259968.8154,258919.0250,-137260816.2473,-5177.5656,3869.0634,2990.7207,-6278.5787,684.3171,4135.1398,-2745.6356,-1549.9806,-3412.6301,4240.8127,4657.0062,-4354.6009,3495.7594,-2962.0542,3640.4716,0.0000,-145.7026,-5031.5358,4296.6711,121.5509,2244.3026,-4457.4798,-3930.3208,-317.8468,2376.2102,-3090.7054,2875.8121,3564.3053,2108.0170,4810.3796,3316.4418,1539.9670,4126.2114,3455.7745,5129.8064,-2180.3719,5333.8370,-3283.4406,922.7294,5167.6757,-3155.2379,-956.0708,2072.7477,-288.6923,5200.2057,-5319.5472,-2379.1158,-5523.9374,-1734.2256,5106.5712,-182384.4722,-181083.0447,-181436.5461,-183977.8006,-175348.8454,-180487.8212,-192253.2015,-180960.8341,54728075.9337,54701272.4916,54740143.7061,54716504.9372,-182649.5382,54723474.4892,
14400.000,2060.4186,-6918.6547,1383.7383,-750.6594,-5392.7665,640.1961,3519.3297,-1604.2231,-3154.3880,4.1080,-5828.8926,5419.3106,-828.9174,-289.8956,6293.8435,0.0000,3833.9401,-3082.5193,-2834.7996,4803.6900,-5762.0946,3063.2479,-5137.6880,-5782.6847,-5678.4212,3325.0293,-4539.7436,-6507.8659,4726.1221,-1159.2267,-4099.6280,4272.2308,-286.6349,-4583.0341,38.4185,4514.0559,3635.1051,-4871.6152,6090.3027,-3779.5375,-6676.9073,2927.2212,-4162.1267,3637.4182,4296.8859,-4951.6896,1131.8881,2149.1110,3052.8284,-2155.1842,-291407.1816,-305400.3625,-290125.2262,-298796.7245,-292924.2282,-297351.9491,-296694.9871,-295838.5424,19983429.4437,19965618.6900,19999906.2016,19996732.4479,-295614.7989,20003795.5660,-4331.4498,251.4415,-4901.7071,-2504.3290,-3291.2659,-6892.9135,2603.9671,6406.7231,-2735.7158,-5428.8808,-2635.0179,-3920.1503,4106.5332,-6775.7381,2891.5188,0.0000,3937.8894,3632.9593,4543.6465,3305.8181,1923.0912,-5899.3293,-481.7549,-425.1256,-3427.9591,-3836.5014,5203.1894,1151.9387,-4520.8104,6689.4349,-894.9624,-3151.9397,6912.5086,2124.7945,6613.3814,889.2445,-3482.6336,1402.4383,0.4079,-2932.4203,1195.0166,4166.2995,4770.4049,-4337.5811,2642.1607,-615.3468,4343.3024,5147.8718,-3669.3760,-4198.7746,194734.2823,181922.8390,188992.0437,192470.0542,196383.9896,187582.0223,193013.9516,190393.4226,-136707860.1770,-136700747.9863,-136698845.3361,-136713571.5117,190864.9925,-136708219.1971,4980.5441,157.2221,-4713.9179,6424.6235,2856.5949,-233.2107,5357.5503,-2124.7761,5507.1299,-4135.5728,-2691.9782,1528.9657,-5518.0080,-1370.0651,-400.3535,0.0000,-4097.6819,4916.8043,-4414.9076,-3629.3317,2848.4164,1970.1382,4627.8849,-3784.8696,1962.9035,4714.1594,660.7271,1309.0233,2248.4999,-1342.2057,-5505.2301,-4357.6742,-190.1979,-4589.5678,-2041.0042,5167.5019,-4750.5447,4725.1106,3286.6967,-5003.2720,-717.1285,4644.5375,2867.6148,3798.5135,-4625.3067,4782.2449,5256.3027,4095.7326,4998.7557,-5073.0009,-183376.6046,-181471.8185,-181027.5052,-184133.2834,-175525.3200,-182763.6228,-192457.1609,-184751.1148,54704218.9233,54678684.3993,54718978.2903,54692584.3590,-183048.8247,54702646.4283,
18000.000,-49.6361,5251.7217,2544.8529,-1553.2400,5093.3729,1095.9062,-4863.3720,-1526.2431,5446.8734,3504.7250,6854.6152,-3443.1378,-3324.4858,2118.3216,-6191.9857,0.0000,-4133.7969,1573.7510,280.2274,-4975.8966,1323.0761,-1001.8777,5676.6790,3181.4142,4663.1090,-29.0112,1716.5846,3163.1186,-1317.1536,-481.4074,4309.4118,-469.8266,-1391.4913,2759.6175,-1583.1622,-3440.9969,-2776.9288,3454.8593,-3283.4036,6542.5004,4193.5456,-4389.0566,1145.0159,932.1896,-6743.7552,6556.1244,-4611.5189,-4439.4040,1284.9890,5348.9159,-334751.0792,-342459.3322,-328963.7690,-338202.4873,-331001.3789,-335441.9425,-334658.6231,-333893.7464,54725636.9008,54709297.6913,54734958.2617,54745707.4354,-333588.9944,54745990.3541,6705.7176,-1868.6191,5360.2951,6150.1640,-417.4559,5663.2073,1497.1416,-5045.3316,-806.4790,5779.3494,547.4089,5453.4820,-4443.5217,4475.0922,-428.5111,0.0000,591.4668,-6534.2287,-6673.7525,1034.0353,-3816.5701,6651.8314,-3063.4116,-2678.3916,319.8891,5987.4574,-5533.3536,-3133.2731,4341.6248,-6223.8458,-3338.7185,5448.0861,-5559.9090,-5811.2848,-6315.7994,3336.5169,6221.6203,-5008.3418,2655.0088,1453.9791,-3552.3877,52.2978,-2983.0771,5075.4633,-911.3775,-1802.6010,-1673.6748,-5314.6025,4418.8812,3960.1817,113083.4461,99148.4277,107534.2195,114367.4304,115947.9744,106315.5578,114075.5867,111222.4139,-126811063.8609,-126812363.9959,-126800709.0616,-126818222.4387,110866.1417,-126810233.6608,-1724.3500,-4111.5240,3581.3590,-2827.6330,-4695.9331,-3836.3047,-4703.0179,4499.9561,-4194.4175,904.3118,-912.8231,2342.0078,4132.5856,4823.9750,-3101.6896,0.0000,5425.3059,-1352.2034,1859.8888,4606.1970,-5363.8631,1685.7681,-2563.0229,5523.9621,-5106.0435,-3505.7439,-3819.7945,-5061.6334,-5226.2937,-2986.6270,4250.2534,4141.2158,-3884.8125,2258.0144,-2342.7518,-5003.8224,1189.3952,-3339.0152,-5490.0521,1706.3859,4031.1192,-5319.3843,-6176.5175,-4466.8849,681.8698,-1285.1582,-4883.4430,-175.5314,-5170.1821,1904.9315,-184124.5279,-181888.1300,-181144.8772,-181961.4763,-176211.4225,-186833.8371,-191989.9560,-181678.9981,54680268.1677,54656244.0330,54696542.9606,54670975.0405,-183432.8156,54681826.4603,
21600.000,-1491.7798,-1605.2340,-5130.8232,3774.7528,-4034.2008,-3429.8079,5327.6546,4849.5084,-6192.0928,-5067.7363,-5355.6467,-461.9304,5617.6151,-4396.2979,4228.5805,0.0000,4068.1523,331.9436,1895.4230,4194.1624,3465.4873,-1857.7900,-4599.7628,-457.6323,-2914.6992,-2592.3913,2188.1379,1816.8590,-3038.0255,2757.7612,-3872.1338,-2800.1405,3574.4546,-223.3565,3117.8080,2362.5065,1057.2491,-1575.5214,93.3025,-6395.6054,141.8775,5315.4263,3305.1331,-4795.3137,5628.6155,-5399.4795,6747.8820,4775.0791,-4608.0148,-5970.4769,-349995.6847,-357323.4558,-346821.1381,-355785.7076,-347670.3261,-351563.7144,-351933.0126,-349837.8140,85705193.3629,85692242.6056,85707635.5660,85731617.4132,-350366.2319,85725012.8204,-6230.3744,3856.5590,-4659.2112,-5284.6915,4257.5217,-2354.0700,-4271.8074,2676.0794,3073.3328,-3443.6790,1946.8629,-5075.5510,4044.8426,-732.6474,-2811.1506,0.0000,-4670.6965,6057.7384,6424.8865,-4875.6633,4906.6083,-5081.7234,5085.0646,5724.8494,3707.3166,-6429.0937,4638.1573,4770.1512,-3775.0958,3265.1234,5723.1313,-6178.0036,2095.0815,6586.8654,3250.1286,-6267.7047,-6095.7727,6754.0527,-5423.7792,126.7516,5277.3526,-3593.4656,1639.4214,-4516.3819,-1057.0039,3082.0619,-438.5769,3189.7048,-4708.0321,-2544.5539,20345.4903,9687.1539,19385.6199,27983.1585,28587.4866,19594.6051,28099.1312,23880.3529,-108250910.8182,-108259451.6098,-108242922.3625,-108254683.2139,24010.8087,-108249035.0662,-2624.2550,5512.8412,-307.5621,-2466.1793,3693.4835,5527.6459,1142.9175,-4181.7179,248.5779,2992.3531,3947.1142,-4602.3485,-227.7398,-5296.1379,4715.8945,0.0000,-2939.7587,-3192.9497,1796.1816,-2410.3619,2996.6001,-4345.2845,-1059.9987,-3869.9828,5052.7314,160.0690,4660.7749,4389.7458,4927.5401,5431.5141,-371.7368,-1071.7387,5535.9893,1756.3849,5243.3194,1749.3072,3089.6331,-75.3822,4292.1025,2629.8819,-4324.5271,2521.4285,5881.5362,1761.6186,3733.1648,-3037.6226,1451.9919,-3875.7569,2101.4187,2409.6371,-183194.0692,-182319.8685,-181860.0670,-180116.3420,-177475.8205,-189949.1101,-190805.6362,-185486.1416,54656426.4413,54633970.1224,54673191.1324,54651826.5119,-183801.4624,54661014.6030,
