sl_10_5400_20241018 Coordinates.csv
2024/10/18 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:22 2024,
Start: 2024/10/18 07:47:00.00, Stop: 2024/10/18 09:17:00.00,
TIME_UNITS,STARLINK-5477 - X-Coordinate,STARLINK-30911 - X-Coordinate,STARLINK-31211 - X-Coordinate,STARLINK-3763 - X-Coordinate,STARLINK-1103 - X-Coordinate,STARLINK-2565 - X-Coordinate,STARLINK-31391 - X-Coordinate,STARLINK-30826 - X-Coordinate,STARLINK-11180 [DTC] - X-Coordinate,STARLINK-3638 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5477 - Y-Coordinate,STARLINK-30911 - Y-Coordinate,STARLINK-31211 - Y-Coordinate,STARLINK-3763 - Y-Coordinate,STARLINK-1103 - Y-Coordinate,STARLINK-2565 - Y-Coordinate,STARLINK-31391 - Y-Coordinate,STARLINK-30826 - Y-Coordinate,STARLINK-11180 [DTC] - Y-Coordinate,STARLINK-3638 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5477 - Z-Coordinate,STARLINK-30911 - Z-Coordinate,STARLINK-31211 - Z-Coordinate,STARLINK-3763 - Z-Coordinate,STARLINK-1103 - Z-Coordinate,STARLINK-2565 - Z-Coordinate,STARLINK-31391 - Z-Coordinate,STARLINK-30826 - Z-Coordinate,STARLINK-11180 [DTC] - Z-Coordinate,STARLINK-3638 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-5218.7653,846.9942,-194.6816,1449.7550,-2907.0512,3392.1949,2026.8449,-5943.0203,-5818.6575,4445.4673,178933.6986,163705.2026,181384.6966,178604.4347,180894.7472,180326.5020,172034.8614,175482.0764,-118532348.6230,-118563079.9660,-118545227.6951,-118554636.4360,175493.3109,-118548733.7450,972.5689,4475.4646,5440.7825,-6682.2578,3004.2959,2418.1185,-6474.3322,1065.7904,1090.7108,5295.7350,-312986.3194,-291017.7002,-294425.6344,-299446.6706,-291094.6087,-294775.0815,-293611.6403,-296254.6967,-99419678.0361,-99383881.1705,-99396411.6503,-99427943.2932,-295496.9984,-99421126.4569,4480.2193,5096.9497,-4190.0391,-887.5766,5510.1879,5520.9276,-715.9358,3404.6932,3209.7276,201.1208,106999.4640,104924.4328,101980.5243,108588.9247,108321.9624,97977.4000,95748.3107,101748.5054,63718319.1391,63744905.2283,63722798.8275,63721663.7982,103349.0389,63730435.6744,
3000.000,-6071.8035,2583.3330,1800.3314,141.1566,-1375.7163,4411.1232,528.8338,-5946.5489,-4469.3842,5174.4937,185526.6141,169665.9027,187573.8501,184694.3939,187031.1799,186506.5746,178250.6810,181931.9963,-116329658.1831,-116361276.6365,-116343229.2950,-116351595.0345,181643.8239,-116346084.4882,2007.2454,3189.0979,4731.9847,-6382.4232,4491.1839,505.8334,-6746.9523,2832.5620,2301.7038,4305.3145,-309082.9044,-287358.1717,-290769.1661,-295679.4893,-287284.5795,-290942.3658,-289890.2285,-292813.9709,-101983608.6144,-101947894.6864,-101960274.1668,-101992265.6570,-291721.8614,-101984990.2293,2717.7866,5465.1744,-4644.0399,-2610.8196,5077.6692,5303.1807,842.0006,2165.8885,4476.8896,-1600.7868,107106.5202,105053.4079,102190.8340,108564.4017,108581.0891,98321.3773,95739.0169,102121.8735,63716489.7930,63742850.6642,63720621.8305,63720065.1421,103477.7834,63728558.2731,
3300.000,-6324.0453,4096.5840,3639.6352,-1209.6490,246.3306,5043.3919,-1031.3445,-5389.1015,-2651.2280,5402.9430,192034.0289,175547.3865,193678.5446,190701.2509,193083.8287,192599.3278,184388.2973,188290.3257,-114071528.9478,-114104037.3243,-114085794.2399,-114093090.3973,187713.1451,-114087999.7511,2805.8555,1621.3486,3591.4248,-5451.9048,5567.7552,-1424.2877,-6332.6784,4310.4260,3315.4775,2875.2382,-305039.2970,-283577.7690,-286984.4795,-291784.1162,-283348.1728,-286981.1092,-286038.3102,-289145.8564,-104498754.4773,-104463146.5036,-104475375.8527,-104507776.4661,-287818.7674,-104500071.1974,666.4860,5225.1722,-4588.4576,-4050.3754,4099.4802,4515.5622,2305.2021,695.2915,5222.1241,-3230.2987,107213.2279,105181.9738,102403.5129,108533.6059,108836.6508,98671.5496,95734.9254,102603.1696,63714665.9051,63740795.3866,63718446.5520,63718483.3671,103606.4468,63726680.8732,
3600.000,-5937.2355,5228.1386,5139.1437,-2482.5212,1806.4296,5217.9122,-2508.4246,-4314.5438,-563.9997,5123.7155,198452.9248,181347.1725,199696.0570,196622.1610,199050.2086,198601.7139,190444.8567,194526.4808,-111759041.0601,-111792441.5309,-111774001.7973,-111780204.2288,193698.6138,-111775559.5912,3311.2226,-67.7818,2132.5299,-3991.4983,6119.3801,-3184.6620,-5277.1516,5366.0754,4030.9097,1136.9358,-300857.3743,-279678.1534,-283073.2962,-287762.0929,-279287.1652,-282893.4378,-282057.4602,-285233.8967,-106963917.1615,-106928438.3264,-106940518.3174,-106973275.1252,-283789.4623,-106965171.0395,-1455.6800,4403.4622,-4029.3442,-5050.6466,2680.4749,3242.4505,3509.0164,-849.7058,5358.7502,-4512.4719,107319.5868,105310.1407,102618.4009,108496.3763,109088.6606,99028.0027,95735.9761,103164.8164,63712847.4514,63738739.4094,63716273.0546,63716918.3601,103735.0292,63724803.4746,
3900.000,-4939.3868,5854.1488,6145.8024,-3560.6361,3162.3005,4904.6699,-3763.0193,-2816.9370,1565.3916,4377.4932,204780.3252,187062.8155,205623.7054,202454.2946,204927.8661,204510.7021,196417.5429,200612.4305,-109393300.5663,-109427594.6543,-109408957.1350,-109414044.2962,199597.6068,-109409869.9632,3497.6871,-1710.9341,495.8998,-2153.2584,6081.0393,-4607.8485,-3691.7457,5908.4148,4371.9480,-745.0600,-296539.0792,-275661.0389,-279037.3959,-283614.9916,-275103.3861,-278681.5658,-277949.3220,-281072.5619,-109377922.1131,-109342595.7492,-109354527.0474,-109387584.9776,-279635.7472,-109379115.3393,-3423.3018,3091.2060,-3027.6958,-5504.0126,973.1072,1620.5445,4318.0644,-2303.9057,4870.7931,-5310.2760,107425.5967,105437.9179,102835.3337,108452.5444,109337.1314,99390.8204,95742.1120,103772.1973,63711034.4051,63736682.7464,63714101.4005,63715369.9801,103863.5303,63722926.0774,
4200.000,-3422.8182,5899.4808,6553.3165,-4340.7875,4195.1165,4119.4462,-4674.6666,-1032.2458,3507.6368,3246.7696,211013.2958,192691.9073,211458.8508,208194.8358,210714.3800,210323.2771,202303.5776,206525.5063,-106975438.8864,-107010627.4599,-106991790.7934,-106995743.9051,205407.5396,-106992062.1897,3370.9644,-3149.9654,-1163.9032,-124.3032,5445.3526,-5562.7738,-1741.3712,5896.1935,4295.6562,-2588.8436,-292086.4194,-271528.1911,-274878.6157,-279344.4106,-270798.7165,-274347.7988,-273715.6063,-276667.8576,-111739619.2464,-111704468.8162,-111716251.9663,-111749553.8714,-275359.4778,-111740754.1447,-5028.0819,1434.3761,-1693.0981,-5361.8511,-838.9531,-175.7150,4641.4874,-3512.1772,3814.8176,-5538.8234,107531.2573,105565.3148,103054.1428,108401.9349,109582.0754,99760.0823,95753.2788,104386.8472,63709226.7373,63734625.4113,63711931.6518,63713838.0538,103991.9501,63721048.6815,
4500.000,-1534.9745,5347.1629,6313.8163,-4742.9109,4819.9310,2924.0864,-5153.2207,874.2010,5055.8065,1846.4599,217148.9463,198232.0782,217198.8979,213840.9811,216407.3632,216036.4366,208100.2223,212250.6172,-104506612.2732,-104542695.5403,-104523658.1452,-104526461.3650,211125.8677,-104523292.4203,2964.6245,-4251.3076,-2692.6844,1892.1117,4264.7075,-5967.0774,373.0529,5340.5037,3797.7776,-4212.5554,-287501.4668,-267281.4260,-270598.8493,-274951.9687,-266375.0882,-269894.5361,-269358.0897,-272036.5969,-114047883.4927,-114012932.5689,-114024567.9825,-114058054.7152,-270962.5635,-114048962.5162,-6101.0269,-382.3789,-172.0690,-4639.3973,-2560.8824,-1953.1135,4443.0208,-4346.0325,2313.6375,-5173.9100,107636.5684,105692.3398,103274.6560,108344.3657,109823.5042,100135.8621,95769.4247,104970.0576,63707424.4162,63732567.4174,63709763.8706,63712322.3707,104120.2885,63719171.2870,
4800.000,536.5513,4241.8141,5443.9466,-4718.2330,4992.3177,1421.9360,-5147.6642,2723.1084,6047.8029,312.2669,223184.4320,203680.9974,222841.2969,219389.9370,222004.4644,221647.1877,213804.7790,217781.5623,-101988001.2592,-102024978.7628,-102005738.8436,-102007379.4423,216750.0874,-102004741.0790,2334.0624,-4918.4950,-3950.8677,3696.5909,2646.9577,-5794.1087,2435.4601,4302.2098,2915.0126,-5452.0217,-282786.3561,-262922.6097,-266200.0456,-270439.2994,-261834.4831,-265324.2742,-264878.6138,-267204.4804,-116301615.3360,-116266887.5821,-116278375.5254,-116311986.0225,-266446.9663,-116302641.0625,-6529.7893,-2156.5641,1367.9066,-3414.2303,-4008.0343,-3520.8357,3744.9595,-4717.0751,542.3077,-4254.3826,107741.5297,105819.0014,103496.6977,108279.6486,110061.4289,100518.2246,95790.5007,105486.3863,63705627.4082,63730508.7780,63707598.1186,63710822.6766,104248.5455,63717293.8938,
5100.000,2582.8568,2686.2589,4024.3037,-4255.3427,4710.6376,-251.1747,-4651.6375,4337.9292,6383.9098,-1212.1752,229116.9548,209036.3744,228383.5443,224838.9181,227503.3690,227152.5436,219414.5920,223121.3209,-99420810.0919,-99458680.7051,-99439236.2587,-99439704.8026,222277.7369,-99437612.2995,1549.0954,-5100.4029,-4826.2651,5113.1243,745.1769,-5073.8415,4236.7844,2884.9776,1723.2750,-6177.2666,-277943.2842,-258453.6570,-261684.2080,-265808.0433,-257178.9322,-260639.6110,-260279.0834,-262203.3377,-118499741.3369,-118465260.4879,-118476601.0695,-118510272.4454,-261814.7003,-118500716.4642,-6269.7147,-3690.8487,2756.9634,-1818.4434,-5025.8726,-4711.2023,2625.7037,-4586.0433,-1292.3560,-2878.2497,107846.1408,105945.3075,103720.0892,108207.5905,110295.8595,100907.2215,95816.4602,105906.6202,63703835.6767,63728449.5061,63705434.4576,63709338.6675,104376.7208,63715416.5020,
5400.000,4394.5554,831.6259,2191.9993,-3383.3302,4014.0658,-1939.3524,-3705.0810,5561.4551,6037.0829,-2588.4576,234943.7647,214295.9598,233823.1848,230185.1443,232901.8008,232549.5187,224927.0486,228281.3821,-96806266.1580,-96845028.0804,-96825376.9030,-96824667.4416,227706.3977,-96823133.3496,686.2406,-4794.3461,-5243.9943,6006.4746,-1257.2004,-3887.9446,5596.3287,1224.8643,331.6520,-6306.4551,-272974.5089,-253876.5307,-257053.3931,-261059.8394,-252410.5148,-255843.2505,-255561.4658,-257067.9836,-120641214.6442,-120607004.4864,-120618197.6454,-120651865.2965,-257067.8306,-120642141.9850,-5348.0738,-4815.2644,3841.8479,-24.9078,-5506.2010,-5397.4715,1211.0845,-3966.7673,-2976.3610,-1192.7211,107950.4015,106071.2657,103944.6492,108127.9952,110526.8056,101302.8870,95847.2591,106209.8922,63702049.1831,63726389.6148,63703272.9493,63707869.9816,104504.8145,63713539.1116,
