sl_50_86400_20240301 Coordinates.csv
2024/03/01 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:06 2024,
Start: 2024/03/01 07:47:00.00, Stop: 2024/03/02 07:47:00.00,
TIME_UNITS,STARLINK-5984 - X-Coordinate,STARLINK-32375 - X-Coordinate,STARLINK-11082 [DTC] - X-Coordinate,STARLINK-3885 - X-Coordinate,STARLINK-31087 - X-Coordinate,STARLINK-4790 - X-Coordinate,STARLINK-31086 - X-Coordinate,STARLINK-30390 - X-Coordinate,STARLINK-3592 - X-Coordinate,STARLINK-4602 - X-Coordinate,STARLINK-11079 [DTC] - X-Coordinate,STARLINK-5643 - X-Coordinate,STARLINK-1752 - X-Coordinate,STARLINK-3362 - X-Coordinate,STARLINK-4552 - X-Coordinate,STARLINK-1670 - X-Coordinate,STARLINK-1327 - X-Coordinate,STARLINK-3824 - X-Coordinate,STARLINK-3842 - X-Coordinate,STARLINK-30290 - X-Coordinate,STARLINK-31711 - X-Coordinate,STARLINK-2018 - X-Coordinate,STARLINK-3258 - X-Coordinate,STARLINK-31044 - X-Coordinate,STARLINK-2378 - X-Coordinate,STARLINK-3598 - X-Coordinate,STARLINK-31150 - X-Coordinate,STARLINK-32158 - X-Coordinate,STARLINK-30078 - X-Coordinate,STARLINK-31563 - X-Coordinate,STARLINK-6309 - X-Coordinate,STARLINK-2592 - X-Coordinate,STARLINK-5422 - X-Coordinate,STARLINK-30908 - X-Coordinate,STARLINK-2174 - X-Coordinate,STARLINK-2733 - X-Coordinate,STARLINK-4284 - X-Coordinate,STARLINK-3106 - X-Coordinate,STARLINK-1725 - X-Coordinate,STARLINK-5604 - X-Coordinate,STARLINK-2635 - X-Coordinate,STARLINK-5743 - X-Coordinate,STARLINK-6122 - X-Coordinate,STARLINK-4760 - X-Coordinate,STARLINK-31110 - X-Coordinate,STARLINK-4426 - X-Coordinate,STARLINK-2260 - X-Coordinate,STARLINK-1780 - X-Coordinate,STARLINK-2557 - X-Coordinate,STARLINK-32014 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5984 - Y-Coordinate,STARLINK-32375 - Y-Coordinate,STARLINK-11082 [DTC] - Y-Coordinate,STARLINK-3885 - Y-Coordinate,STARLINK-31087 - Y-Coordinate,STARLINK-4790 - Y-Coordinate,STARLINK-31086 - Y-Coordinate,STARLINK-30390 - Y-Coordinate,STARLINK-3592 - Y-Coordinate,STARLINK-4602 - Y-Coordinate,STARLINK-11079 [DTC] - Y-Coordinate,STARLINK-5643 - Y-Coordinate,STARLINK-1752 - Y-Coordinate,STARLINK-3362 - Y-Coordinate,STARLINK-4552 - Y-Coordinate,STARLINK-1670 - Y-Coordinate,STARLINK-1327 - Y-Coordinate,STARLINK-3824 - Y-Coordinate,STARLINK-3842 - Y-Coordinate,STARLINK-30290 - Y-Coordinate,STARLINK-31711 - Y-Coordinate,STARLINK-2018 - Y-Coordinate,STARLINK-3258 - Y-Coordinate,STARLINK-31044 - Y-Coordinate,STARLINK-2378 - Y-Coordinate,STARLINK-3598 - Y-Coordinate,STARLINK-31150 - Y-Coordinate,STARLINK-32158 - Y-Coordinate,STARLINK-30078 - Y-Coordinate,STARLINK-31563 - Y-Coordinate,STARLINK-6309 - Y-Coordinate,STARLINK-2592 - Y-Coordinate,STARLINK-5422 - Y-Coordinate,STARLINK-30908 - Y-Coordinate,STARLINK-2174 - Y-Coordinate,STARLINK-2733 - Y-Coordinate,STARLINK-4284 - Y-Coordinate,STARLINK-3106 - Y-Coordinate,STARLINK-1725 - Y-Coordinate,STARLINK-5604 - Y-Coordinate,STARLINK-2635 - Y-Coordinate,STARLINK-5743 - Y-Coordinate,STARLINK-6122 - Y-Coordinate,STARLINK-4760 - Y-Coordinate,STARLINK-31110 - Y-Coordinate,STARLINK-4426 - Y-Coordinate,STARLINK-2260 - Y-Coordinate,STARLINK-1780 - Y-Coordinate,STARLINK-2557 - Y-Coordinate,STARLINK-32014 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5984 - Z-Coordinate,STARLINK-32375 - Z-Coordinate,STARLINK-11082 [DTC] - Z-Coordinate,STARLINK-3885 - Z-Coordinate,STARLINK-31087 - Z-Coordinate,STARLINK-4790 - Z-Coordinate,STARLINK-31086 - Z-Coordinate,STARLINK-30390 - Z-Coordinate,STARLINK-3592 - Z-Coordinate,STARLINK-4602 - Z-Coordinate,STARLINK-11079 [DTC] - Z-Coordinate,STARLINK-5643 - Z-Coordinate,STARLINK-1752 - Z-Coordinate,STARLINK-3362 - Z-Coordinate,STARLINK-4552 - Z-Coordinate,STARLINK-1670 - Z-Coordinate,STARLINK-1327 - Z-Coordinate,STARLINK-3824 - Z-Coordinate,STARLINK-3842 - Z-Coordinate,STARLINK-30290 - Z-Coordinate,STARLINK-31711 - Z-Coordinate,STARLINK-2018 - Z-Coordinate,STARLINK-3258 - Z-Coordinate,STARLINK-31044 - Z-Coordinate,STARLINK-2378 - Z-Coordinate,STARLINK-3598 - Z-Coordinate,STARLINK-31150 - Z-Coordinate,STARLINK-32158 - Z-Coordinate,STARLINK-30078 - Z-Coordinate,STARLINK-31563 - Z-Coordinate,STARLINK-6309 - Z-Coordinate,STARLINK-2592 - Z-Coordinate,STARLINK-5422 - Z-Coordinate,STARLINK-30908 - Z-Coordinate,STARLINK-2174 - Z-Coordinate,STARLINK-2733 - Z-Coordinate,STARLINK-4284 - Z-Coordinate,STARLINK-3106 - Z-Coordinate,STARLINK-1725 - Z-Coordinate,STARLINK-5604 - Z-Coordinate,STARLINK-2635 - Z-Coordinate,STARLINK-5743 - Z-Coordinate,STARLINK-6122 - Z-Coordinate,STARLINK-4760 - Z-Coordinate,STARLINK-31110 - Z-Coordinate,STARLINK-4426 - Z-Coordinate,STARLINK-2260 - Z-Coordinate,STARLINK-1780 - Z-Coordinate,STARLINK-2557 - Z-Coordinate,STARLINK-32014 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,363.4518,0.0000,-230.2689,3547.3382,5638.4021,4072.1650,4550.3579,-3482.3454,-968.4245,2595.7625,4238.1892,-738.1757,6827.0951,-2111.0108,787.3860,-6433.5948,2896.8839,-1644.4368,14.5347,4893.7376,-5646.8463,2653.7547,6000.6707,1352.4972,-134.6127,-4821.2046,5297.0568,5964.5153,4615.1442,2636.3540,6490.0770,-510.0387,-6602.9599,6611.7606,-2919.5655,-1170.0852,-4161.5842,2757.0633,6120.4643,6440.2698,-4173.1243,-1842.3638,1217.2671,-2140.3949,1166.0529,-845.4166,5960.1193,-5585.7800,4357.1136,-1316.5981,-210357.5334,-213605.7129,-221068.5058,-215276.2992,-221955.4960,-218245.4430,-214651.4184,-215134.4820,-242295182.8780,-242300578.2437,-242300481.0722,-242266145.0027,-215409.2251,-242277180.5536,-866.6557,0.0000,6735.6844,2645.2251,401.9696,-2379.2998,4081.2286,4735.6335,4198.4652,-5100.2929,1048.1519,4001.6227,-227.9261,-5810.9808,6843.6137,-1234.6470,3295.9150,3848.8249,-4728.6746,-4259.1980,348.3365,3260.0088,-3075.6610,6366.0188,-5478.8611,1734.1137,-1709.7134,3165.8372,2123.6429,-6293.0879,-1755.3020,-5157.4309,-707.5010,-1983.4337,-3504.0408,-6830.6231,-854.7417,-6084.3252,165.9967,-1776.5077,2403.2804,5168.1833,-6473.1409,-6497.4205,4880.7556,-1438.1304,-2070.3940,657.6256,-5244.9501,6630.4038,-299354.4269,-324492.1015,-308607.8260,-304399.8435,-308398.2128,-306543.3540,-314174.1908,-308938.8955,200435985.7254,200422904.3412,200437681.5851,200443920.6003,-309500.9203,200442949.6498,-6886.0657,0.0000,-220.7814,-5324.7853,-4031.3108,5071.4881,3143.7606,3677.2939,-5420.2631,-3891.6845,5115.4425,-5644.4421,1159.0761,-3107.7741,-643.0674,-2265.6985,-5368.0598,5501.9489,5046.6522,2149.7060,3824.7754,-5521.1168,1547.5292,2399.7741,-4269.6567,-4658.4199,-3957.9916,1068.4089,-4731.1418,-106.2491,-1724.9136,4600.8928,1940.9304,693.5746,-5222.9269,67.6161,5453.4654,-1926.5381,3235.5633,1929.8073,-4991.1905,-4259.3449,-2205.6772,-1063.2811,4675.8325,-6748.7489,-2875.0200,-4053.5027,-1270.4928,-959.9794,-125185.0369,-125012.1100,-128702.6723,-119657.2362,-123422.1952,-133965.4085,-132060.9765,-124824.9165,-101453513.1833,-101475294.1680,-101442704.4231,-101454537.2164,-126488.1741,-101446819.8552,
3600.000,-3725.2702,0.0000,-2021.6547,-6406.6433,-4014.7957,-3720.4572,-6480.4687,-468.6910,-2348.1398,1338.7039,-6067.6062,-2695.8533,-4666.9030,3556.5955,-2310.9767,4367.6803,-5054.8057,-2449.2034,3828.5785,-1086.1665,6298.1669,-5491.1878,-4798.1814,-3518.7642,3180.1807,1241.9026,-1906.0465,-5807.5929,-5972.2560,469.0113,-3916.3896,2989.0715,6438.4489,-4394.0246,6090.5739,2531.4024,5613.1666,-884.2559,-3411.7742,-3466.9247,429.8916,-912.7279,980.9699,3233.5381,-5080.9454,-1263.2310,-2628.5958,6339.2436,-2725.6834,-1231.1479,-130029.6685,-125507.0584,-135975.4783,-129895.8993,-137584.3210,-134340.8939,-129596.7073,-130481.6287,-285930278.8129,-285929542.4030,-285934935.9693,-285903756.7045,-130600.6181,-285913361.3269,-3091.5652,0.0000,-4766.4104,-556.1919,3299.8239,5520.9850,-2236.7880,-5087.5286,-5829.8169,3918.7254,2506.4421,-960.5601,2026.9891,2308.0377,-4789.4530,-1373.0791,415.8617,-4892.6848,2621.0751,4240.2209,-2593.2450,-253.2767,4147.1540,-5855.0385,2749.1818,-4154.3365,4862.3470,-1074.3361,1463.7187,5714.2586,3720.3543,6175.8910,-827.4212,3764.7646,2366.7511,5033.6514,-2626.8845,3799.2667,2519.3878,1761.6656,-4553.1966,-6713.4563,6723.8471,3968.5379,-3478.5085,5684.8730,3462.0195,-2792.8329,5633.4981,-4716.3890,-343740.8432,-368577.3446,-350630.8916,-348415.0963,-352417.1207,-350013.4221,-356901.4037,-353418.3675,130854795.8122,130839041.8406,130849045.0783,130869251.4047,-353130.0294,130861773.6926,4966.6177,0.0000,-4324.0793,2544.6985,4587.9020,-1944.1956,514.7682,-4702.5248,2886.6290,5532.4521,-1504.1948,6331.0978,-4707.2594,5456.9872,4418.4177,5194.1068,4712.4587,-4243.5321,-5142.2126,-5257.1543,575.4763,4219.0818,2765.2020,1211.8186,5518.1241,5385.7672,4385.7413,3441.1256,3202.9244,3688.6186,4344.2186,-1035.2979,2396.6430,-3836.4584,2296.1579,-4037.4617,-3087.8640,5746.5690,-5482.8645,-5767.8276,5199.8886,1503.6648,-1441.8298,4652.5064,-3041.2116,3777.6514,5389.7614,90.2077,-2989.1001,4771.6067,-126980.1855,-126276.1481,-129301.5346,-122271.1030,-122740.5756,-133019.8499,-135342.9589,-129482.3023,-101399358.7419,-101419757.8549,-101390038.8605,-101394000.4828,-127690.8623,-101390276.4280,
7200.000,3214.6106,0.0000,4388.5437,6606.7493,2010.5648,2298.1018,5659.8831,4171.1296,3962.0564,-5189.9869,4180.9887,6020.0911,999.4916,-5033.3480,4146.6134,-1461.7331,6126.1514,4867.5870,-6561.9934,-3623.2048,-3522.8826,6692.4891,1155.0067,4689.7032,-5982.3417,1861.3629,-1499.5457,3252.8044,5712.7418,-4159.7259,192.1827,-3960.0308,-3550.0268,618.7056,-6568.2914,-3991.7615,-5263.9926,-2837.4893,295.3290,-1025.6940,2559.0353,2941.7500,-3153.7218,-4339.9839,6699.6277,3815.5890,-1379.2830,-4382.6340,-658.4370,4447.6510,-40599.4076,-29056.5937,-42475.1336,-36294.3333,-44641.0652,-41818.7205,-37014.7603,-37958.3904,-310057590.8276,-310050740.1303,-310058488.3573,-310037899.0974,-37706.1741,-310041564.4676,6155.6714,0.0000,134.2139,-1000.6944,-6189.8180,-6091.7601,-731.1651,4724.5038,5493.8723,-2628.1689,-3995.9830,-749.8735,-4258.9071,1722.2765,909.6969,4587.8556,-3009.3470,4906.0125,-802.6858,-3630.4108,3656.6053,-1782.4742,-4191.8397,3040.6269,-138.3159,6051.4928,-6474.8520,-2503.9887,-3928.9717,-2979.5314,-5385.0242,-4728.8568,2742.4484,-5094.7686,-921.4919,-1203.9017,4325.5192,-1025.1374,-5363.9095,-2832.4840,6028.0077,5913.6983,-4522.6779,215.2283,1324.4801,-5641.2746,-4947.4991,3677.0003,-4264.6257,1097.2003,-367630.2452,-388957.1381,-370203.3898,-369883.3146,-373829.0172,-371470.7570,-376781.9346,-373989.5311,52349289.5853,52332763.2713,52336863.4215,52366184.2250,-374031.6086,52355777.5962,-173.4461,0.0000,5106.0393,1793.0136,-2414.2103,-2385.1945,-3844.7730,2895.1226,1414.5511,-3751.0059,-3454.9023,-3410.6319,5363.3367,-4428.3719,-5468.1461,-4990.6217,-1211.8158,331.6452,2041.9639,4509.3279,-4580.3591,-401.4726,-5389.0568,-4120.3664,-3532.2299,-2805.8456,-1557.6721,-5474.7107,229.6031,-4518.0658,-4378.1868,-3178.6525,-5275.4926,4658.8660,2003.6308,5525.3706,-1216.3192,-6266.8607,4365.0860,6258.8781,-2283.5098,2125.0592,4210.1923,-5394.4049,-718.4317,1357.2935,-4660.9409,3901.6506,5418.1569,-5068.4952,-128815.7403,-127550.2716,-129458.0120,-125803.6563,-122544.1916,-131165.7802,-137842.1544,-127133.6741,-101344590.9719,-101363951.2566,-101337358.4651,-101332495.5322,-128882.8217,-101333707.8626,
10800.000,-447.8244,0.0000,-5459.7126,-3911.9510,156.5993,660.4558,-3013.5473,-6059.7012,-4231.6386,6784.0320,792.4465,-6720.5943,2145.2503,5403.3315,-5608.9169,-832.8952,-4748.5184,-5057.0408,6487.3257,6314.4246,-1205.4997,-5074.7967,3172.1061,-5141.6289,6734.5479,-3479.0906,3810.1820,-366.0274,-3262.8033,6535.3343,3036.3640,4144.8410,-244.1312,2969.9964,4436.2111,5303.7174,2419.3865,6186.5883,1850.3366,4239.8621,-3931.7472,-4446.4987,5192.2952,5081.7441,-5371.6706,-3351.7673,4077.9925,337.0550,4537.4968,-6360.3380,53567.2242,69456.0339,53509.8323,59267.1216,50725.6033,54976.1136,57197.3200,57583.0441,-313032075.8504,-313019666.4865,-313026729.1941,-313019597.5870,57303.8074,-313016523.2135,-5031.1565,0.0000,3665.7958,2684.4490,6829.3424,4474.5495,4171.9912,-3320.8523,-2524.9960,1296.7322,3991.2924,989.0841,5981.0246,-4272.8393,2595.9396,-6654.7750,4022.8936,-2849.7334,-729.8327,2576.5974,-4241.2832,2967.9223,4007.4554,989.3403,-1597.0337,-5784.6574,5109.1069,5848.5801,4995.4626,-214.1261,5980.6035,1016.2710,-4900.6318,5660.1379,-1509.7743,-2543.3593,-4415.3778,-381.4414,6650.8637,4515.0512,-5333.5239,-2854.1145,1029.9883,-3775.9123,1584.6145,2019.1949,5496.8217,-4156.3762,2527.9392,1899.6650,-369513.1021,-384321.4061,-366154.0636,-368667.9135,-371142.5405,-369677.8997,-372946.3439,-370530.2715,-29724335.9658,-29739884.4218,-29741421.7623,-29712380.8732,-370945.4405,-29718679.3384,-4770.3966,0.0000,-1497.4969,-5041.3143,-1227.9009,5245.2378,4551.4534,625.1856,-4863.2184,-389.8614,5353.8476,-1497.1385,-2770.9087,618.2245,3100.3246,1735.6956,-3052.2136,3760.7249,2296.6599,-498.0461,5212.2973,-3683.5669,4656.7188,4543.7644,-563.4697,-1534.0639,-2453.1551,3515.2544,-3547.2468,1942.7406,1768.8667,5459.2835,4872.0947,-2706.5947,-5109.6560,-3669.8226,4739.9320,3138.0046,-604.3165,-3169.7642,-2041.4002,-4509.4998,-4500.9501,2790.6831,3961.0787,-5745.9771,1084.5852,-5538.3672,-4599.1470,1585.6932,-130624.6706,-128830.0001,-129449.4985,-130498.8364,-122823.7367,-128578.6629,-139640.8500,-131819.7481,-101289093.2719,-101307838.0161,-101284533.9850,-101271650.0434,-130063.9399,-101277114.1809,
14400.000,-929.7745,0.0000,3349.0151,-24.8448,-2546.6739,-4330.4599,72.6056,5791.8909,4071.8648,-5398.4357,-5306.3136,4048.1339,-3731.0648,-3522.3815,5295.4410,2252.3379,1051.3085,4005.2535,-3668.0997,-5608.5994,4949.2627,1274.2009,-5891.0746,4839.5752,-4667.9115,3982.5260,-4900.1380,-1650.0602,-666.8700,-5876.9101,-4775.2758,-4227.2672,2986.9656,-5068.3219,-1308.4592,-5206.2323,1913.4183,-6698.3327,-3046.2854,-4697.4016,4167.3856,5420.1112,-6239.9933,-4316.4300,2239.5915,-797.7330,-4773.9503,3670.9188,-6781.8299,5079.9486,149898.2057,163630.6054,145891.0995,148757.9010,142273.8076,151269.2454,147171.7944,148247.0725,-294651805.8336,-294634882.5169,-294638815.5715,-294639735.8304,148345.2687,-294636195.4657,112.5933,0.0000,-4743.4242,-4623.0974,-4967.4193,-2192.4428,-6518.9254,519.9050,-1839.2571,699.7527,-3251.5582,-1233.5261,-5633.1478,4773.2002,-4295.1557,6036.1561,-4158.5124,-1080.7045,2655.0812,-281.8384,4246.9508,-3975.8726,-3478.0636,-4430.5221,2809.0926,2823.2183,-1095.1340,-6565.0530,-5037.1224,2768.7587,-4666.0971,3187.6635,6069.4279,-4656.0935,4510.1104,4550.4352,3959.6734,532.8959,-5112.1910,-4810.7882,2134.3325,-1084.4895,2195.6891,5196.2877,-4703.7082,1436.5826,-3931.7011,4490.0477,-1044.2486,-3386.8961,-345930.2006,-354994.6903,-338763.7695,-346770.7803,-344514.4913,-344276.0442,-345903.6533,-344837.3347,-109766750.7164,-109779865.7156,-109785613.2052,-109765633.6451,-344150.6503,-109762015.2467,6869.5356,0.0000,-3431.9423,5138.8525,4111.6684,-4955.7478,-2192.0053,-3794.0555,5274.9429,4261.6438,-2577.7454,5513.4310,-1536.5238,3551.8642,1173.8342,2549.1454,5433.7608,-5543.5537,-5239.9704,-3904.6258,-2055.8577,5528.9238,-1062.1324,-2266.7998,4299.0388,4898.7245,4613.7117,974.8881,4713.0345,2074.3463,1879.0654,-4488.2941,-1476.7714,-891.3038,5085.7362,-443.5180,-5348.7871,1781.1243,-3551.7151,-1775.4066,5103.4266,4188.7683,2104.0765,1511.9868,-4476.6685,6738.0206,3123.0883,3780.9427,982.6891,3048.8000,-131418.9332,-130112.0323,-129594.7007,-132969.4415,-123585.4648,-130016.9871,-140775.9420,-129614.6783,-101232794.6860,-101251374.5546,-101231451.0011,-101215194.9278,-131234.1050,-101220495.4050,
18000.000,-815.1848,0.0000,1469.7272,3082.2317,4959.8348,6722.7078,2375.9872,-4087.3995,-3737.2344,2244.4559,6137.9726,272.4084,4111.1795,-427.9715,-2434.3722,-3493.2890,3202.6917,-2796.7966,-107.8769,2638.0661,-5765.3752,2697.1898,5892.7142,-3231.1935,773.3766,-4235.8386,4896.7027,3130.5203,4386.5913,2264.4819,5176.1603,3811.3000,-4070.0979,5424.2563,-1171.0530,2800.2032,-5437.8537,3845.6044,3974.0155,3275.4022,-4158.3727,-5377.3434,5337.8354,1339.4321,1004.0798,5525.5608,4268.3743,-5675.3646,6120.5136,-838.1689,233912.5990,247372.6905,228768.4773,228665.7266,224060.1751,234444.7074,227390.2840,229363.9370,-256171660.1531,-256151665.8969,-256150978.4901,-256151869.3214,229610.1521,-256155486.0764,4779.3272,0.0000,3790.2456,5843.4627,1702.9465,331.7153,6235.7616,3086.7744,5293.6589,-3549.6661,1226.6857,2737.7454,2684.4597,-4138.4069,4415.4434,-2771.8524,4156.6832,5000.3698,-4851.2983,-3184.3527,-2565.1096,4929.7092,1689.4377,5984.2027,-4148.6563,1543.4709,-3381.4711,3761.8019,4419.3676,-4556.8571,1363.9682,-5738.0903,-4816.2388,1784.9024,-6537.1313,-4685.1969,-3373.7466,-1048.0338,1301.5610,2334.3777,2195.0844,4165.6825,-4169.5758,-4701.0926,6525.5634,-1749.8815,219.7947,-3967.9548,-566.3144,4038.6229,-292365.1976,-302907.9391,-289778.8641,-300800.7967,-295697.4223,-295289.9660,-297515.3270,-294459.1937,-182317460.4912,-182327126.8450,-182334876.5916,-182320876.1730,-295441.9011,-182313460.7618,-4980.0785,0.0000,5368.2688,-2066.8958,-4550.5744,1649.2395,-1674.3935,4671.1196,-2437.5779,-5502.5255,-2488.9784,-6392.4159,4880.1764,-5531.5657,-4742.1843,-5309.9214,-4532.4145,3871.4161,4926.8923,5433.5407,-2630.7496,-4072.0505,-3216.6436,-1390.2043,-5520.4894,-5257.5897,-3348.2319,-4781.2583,-3066.1476,-4550.4586,-4422.0121,802.7197,-2858.2480,3931.0390,-1989.8591,4261.4323,2624.6423,-5698.5375,5514.4097,5665.7307,-5099.3929,-1392.2571,1518.7403,-4906.5785,1876.6142,-3835.1922,-5462.0491,259.1542,3202.0389,-5445.9028,-131104.4112,-131393.8177,-130168.1947,-131694.5383,-124859.6451,-134981.9942,-141247.3096,-133916.5550,-101175674.5001,-101194508.0442,-101178003.0862,-101164812.6822,-132393.2056,-101163851.5572,
21600.000,3727.3941,0.0000,-5774.2544,-4323.1936,-6398.2160,-6306.8375,-4213.1042,1960.3383,2435.6379,750.8582,-3346.1725,-3473.8917,-4191.0567,4522.0313,-1895.3371,4780.2344,-5803.3740,1552.1872,2880.0200,377.2170,4077.0580,-4954.0012,-3912.5300,171.8888,2863.3429,4192.4846,-3364.5400,-4476.5927,-6293.9273,2246.9251,-4728.3140,-2014.8679,4160.5835,-4689.9848,2616.7350,1333.1829,6370.4267,380.8198,-4836.2289,-2012.2165,3876.0222,3592.1985,-2294.7348,2845.3550,-3318.4700,-6797.8619,-3522.9217,5287.9010,-3140.7035,-3741.2131,298501.9201,315288.7635,296807.3995,294862.3069,290835.0931,300606.6868,292991.5040,296585.1148,-200217655.5142,-200196285.2690,-200190620.1575,-200192912.4915,295936.8911,-200200570.0780,-5855.8145,0.0000,-2221.4870,-4883.8473,1458.3585,1156.6545,-3196.3326,-6055.9399,-6182.1744,6028.8399,2340.4196,-4838.6000,1649.0052,3309.7570,-3956.5407,-1340.1216,-3686.8032,-6742.6142,6092.8468,6122.8937,-1091.1734,-4849.9649,1577.0867,-5519.9070,5286.8051,-4977.4399,5924.9477,818.9589,-2886.2529,5338.7614,2691.7275,5733.0591,1160.8484,2178.5954,5974.6232,3996.7633,2097.4823,2912.8630,2753.0109,2105.8718,-5388.3118,-5497.6631,4984.2353,3482.5366,-5662.0320,-483.8313,3944.3586,1647.4488,2874.4997,-4267.7720,-220603.3611,-231465.2940,-222345.8245,-234559.7513,-227897.4393,-227230.6314,-230857.9641,-229017.3832,-242427283.4658,-242433057.3277,-242440288.2642,-242425331.0340,-228008.6930,-242423607.5367,126.2592,0.0000,-2687.9701,-2314.4806,2246.5275,2630.6496,4385.0699,-2770.4127,-1937.2803,3299.4098,5343.0130,3583.1238,-5270.4194,4046.3454,5340.7376,4825.9571,852.8072,180.0970,-1591.4645,-3026.1923,5366.5039,144.2640,5477.4874,4191.4374,3465.1576,2347.5183,-435.1411,5094.8182,-444.8297,3597.7647,4295.7269,3338.3820,5399.2218,-4632.8435,-2343.8544,-5505.8201,1703.2679,6291.4887,-4133.3918,-6318.4440,1989.2643,-2258.5061,-4263.1175,5253.6137,2005.4352,-1356.1517,4470.9036,-4167.5812,-5477.1346,3784.8144,-131274.3001,-132673.3009,-131326.8108,-130474.5108,-126710.6621,-139114.5394,-141017.9197,-132253.0218,-101117763.5850,-101137173.8078,-101124086.2775,-101114205.8689,-133541.1308,-101107182.6595,
