sl_50_5400_20240423 Coordinates.csv
2024/04/23 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:38 2024,
Start: 2024/04/23 07:47:00.00, Stop: 2024/04/23 09:17:00.00,
TIME_UNITS,STARLINK-3606 - X-Coordinate,STARLINK-3087 - X-Coordinate,STARLINK-5738 - X-Coordinate,STARLINK-30535 - X-Coordinate,STARLINK-30177 - X-Coordinate,STARLINK-30710 - X-Coordinate,STARLINK-4689 - X-Coordinate,STARLINK-4748 - X-Coordinate,STARLINK-3759 - X-Coordinate,STARLINK-30581 - X-Coordinate,STARLINK-2510 - X-Coordinate,STARLINK-2626 - X-Coordinate,STARLINK-6339 - X-Coordinate,STARLINK-3623 - X-Coordinate,STARLINK-30851 - X-Coordinate,STARLINK-31235 - X-Coordinate,STARLINK-1882 - X-Coordinate,STARLINK-6047 - X-Coordinate,STARLINK-3359 - X-Coordinate,STARLINK-4419 - X-Coordinate,STARLINK-2153 - X-Coordinate,STARLINK-30246 - X-Coordinate,STARLINK-30176 - X-Coordinate,STARLINK-4581 - X-Coordinate,STARLINK-31909 - X-Coordinate,STARLINK-11081 [DTC] - X-Coordinate,STARLINK-1755 - X-Coordinate,STARLINK-5239 - X-Coordinate,STARLINK-31807 - X-Coordinate,STARLINK-31901 - X-Coordinate,STARLINK-31621 - X-Coordinate,STARLINK-6238 - X-Coordinate,STARLINK-3961 - X-Coordinate,STARLINK-31775 - X-Coordinate,STARLINK-2036 - X-Coordinate,STARLINK-4599 - X-Coordinate,STARLINK-1276 - X-Coordinate,STARLINK-30277 - X-Coordinate,STARLINK-30416 - X-Coordinate,STARLINK-3198 - X-Coordinate,STARLINK-1292 - X-Coordinate,STARLINK-2435 - X-Coordinate,STARLINK-3122 - X-Coordinate,STARLINK-31205 - X-Coordinate,STARLINK-30388 - X-Coordinate,STARLINK-1995 - X-Coordinate,STARLINK-1609 - X-Coordinate,STARLINK-3296 - X-Coordinate,STARLINK-31852 - X-Coordinate,STARLINK-31441 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3606 - Y-Coordinate,STARLINK-3087 - Y-Coordinate,STARLINK-5738 - Y-Coordinate,STARLINK-30535 - Y-Coordinate,STARLINK-30177 - Y-Coordinate,STARLINK-30710 - Y-Coordinate,STARLINK-4689 - Y-Coordinate,STARLINK-4748 - Y-Coordinate,STARLINK-3759 - Y-Coordinate,STARLINK-30581 - Y-Coordinate,STARLINK-2510 - Y-Coordinate,STARLINK-2626 - Y-Coordinate,STARLINK-6339 - Y-Coordinate,STARLINK-3623 - Y-Coordinate,STARLINK-30851 - Y-Coordinate,STARLINK-31235 - Y-Coordinate,STARLINK-1882 - Y-Coordinate,STARLINK-6047 - Y-Coordinate,STARLINK-3359 - Y-Coordinate,STARLINK-4419 - Y-Coordinate,STARLINK-2153 - Y-Coordinate,STARLINK-30246 - Y-Coordinate,STARLINK-30176 - Y-Coordinate,STARLINK-4581 - Y-Coordinate,STARLINK-31909 - Y-Coordinate,STARLINK-11081 [DTC] - Y-Coordinate,STARLINK-1755 - Y-Coordinate,STARLINK-5239 - Y-Coordinate,STARLINK-31807 - Y-Coordinate,STARLINK-31901 - Y-Coordinate,STARLINK-31621 - Y-Coordinate,STARLINK-6238 - Y-Coordinate,STARLINK-3961 - Y-Coordinate,STARLINK-31775 - Y-Coordinate,STARLINK-2036 - Y-Coordinate,STARLINK-4599 - Y-Coordinate,STARLINK-1276 - Y-Coordinate,STARLINK-30277 - Y-Coordinate,STARLINK-30416 - Y-Coordinate,STARLINK-3198 - Y-Coordinate,STARLINK-1292 - Y-Coordinate,STARLINK-2435 - Y-Coordinate,STARLINK-3122 - Y-Coordinate,STARLINK-31205 - Y-Coordinate,STARLINK-30388 - Y-Coordinate,STARLINK-1995 - Y-Coordinate,STARLINK-1609 - Y-Coordinate,STARLINK-3296 - Y-Coordinate,STARLINK-31852 - Y-Coordinate,STARLINK-31441 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3606 - Z-Coordinate,STARLINK-3087 - Z-Coordinate,STARLINK-5738 - Z-Coordinate,STARLINK-30535 - Z-Coordinate,STARLINK-30177 - Z-Coordinate,STARLINK-30710 - Z-Coordinate,STARLINK-4689 - Z-Coordinate,STARLINK-4748 - Z-Coordinate,STARLINK-3759 - Z-Coordinate,STARLINK-30581 - Z-Coordinate,STARLINK-2510 - Z-Coordinate,STARLINK-2626 - Z-Coordinate,STARLINK-6339 - Z-Coordinate,STARLINK-3623 - Z-Coordinate,STARLINK-30851 - Z-Coordinate,STARLINK-31235 - Z-Coordinate,STARLINK-1882 - Z-Coordinate,STARLINK-6047 - Z-Coordinate,STARLINK-3359 - Z-Coordinate,STARLINK-4419 - Z-Coordinate,STARLINK-2153 - Z-Coordinate,STARLINK-30246 - Z-Coordinate,STARLINK-30176 - Z-Coordinate,STARLINK-4581 - Z-Coordinate,STARLINK-31909 - Z-Coordinate,STARLINK-11081 [DTC] - Z-Coordinate,STARLINK-1755 - Z-Coordinate,STARLINK-5239 - Z-Coordinate,STARLINK-31807 - Z-Coordinate,STARLINK-31901 - Z-Coordinate,STARLINK-31621 - Z-Coordinate,STARLINK-6238 - Z-Coordinate,STARLINK-3961 - Z-Coordinate,STARLINK-31775 - Z-Coordinate,STARLINK-2036 - Z-Coordinate,STARLINK-4599 - Z-Coordinate,STARLINK-1276 - Z-Coordinate,STARLINK-30277 - Z-Coordinate,STARLINK-30416 - Z-Coordinate,STARLINK-3198 - Z-Coordinate,STARLINK-1292 - Z-Coordinate,STARLINK-2435 - Z-Coordinate,STARLINK-3122 - Z-Coordinate,STARLINK-31205 - Z-Coordinate,STARLINK-30388 - Z-Coordinate,STARLINK-1995 - Z-Coordinate,STARLINK-1609 - Z-Coordinate,STARLINK-3296 - Z-Coordinate,STARLINK-31852 - Z-Coordinate,STARLINK-31441 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-6040.0780,-1730.4696,2709.0272,3953.1455,-6784.9915,-4804.1241,-977.7987,4750.6383,-5344.2688,-4764.3722,-5191.5432,5708.7366,2426.4643,5304.4972,6716.8314,-932.2366,-4133.1644,-1471.8607,5284.2458,-6028.9920,-6479.7020,5364.5779,5945.8231,-4062.6354,-2706.7923,-4006.6325,-6394.0501,-822.7726,4701.2764,-5187.6781,-2727.5068,4964.9228,2973.5436,-3936.6569,4227.1138,-4282.2284,-536.5223,2123.6440,4032.4000,2719.3068,5338.2885,5111.7636,-2973.6158,-2749.4217,5763.1137,1420.6463,4469.8600,3987.2895,4668.3054,-6624.9251,230131.0658,234539.2053,219673.0501,220182.1826,219202.3235,219985.4617,228258.3878,223728.9694,-267503100.3639,-267512500.4375,-267514782.6372,-267518806.5790,224118.2709,-267519139.4044,281.3028,5074.9128,5197.2728,3211.3927,1121.3212,2787.6207,-6515.0891,4895.4323,-4294.0870,4907.6321,800.0669,-3319.6299,-3212.6143,-4117.1080,-699.8357,5234.0076,-3475.6814,-6779.2859,2804.6165,2811.8266,1799.8612,-3753.3602,2743.4173,-3538.8303,-4287.3237,-579.5654,845.1161,-4853.1017,4456.3051,-3850.5240,-4365.8182,-2267.3411,6018.0480,-1360.6891,5279.7006,-2237.6600,4860.9256,-6498.0464,848.2502,3600.7898,-3488.0095,1714.2723,-4687.9774,-5739.4029,3136.0669,6503.1331,4908.9400,5485.1034,-3919.8471,88.5770,-309334.8263,-341053.9419,-327739.7793,-320781.8505,-328589.6336,-324573.5097,-326329.0932,-322865.6251,134667658.0400,134618673.7011,134678408.6118,134656143.6846,-324097.9620,134664696.9818,3357.9430,-4431.6723,-3719.4190,-4716.6730,-946.0066,3986.1948,2112.5479,1162.0212,-944.4335,1156.5050,4516.9102,-2114.6314,-5675.8721,1662.5392,-1606.4402,4340.1324,4355.0056,441.7793,-3477.4328,-2003.5079,-1675.7114,-2297.9064,2292.9099,4332.8349,-4567.6884,5378.4107,-2532.1771,4851.1674,2135.8765,1548.4515,-4475.8909,-4289.1977,-1687.2607,-5433.5936,-1531.0953,-4955.5089,4895.8542,622.4668,-5470.3636,5235.8010,-2718.7355,4345.9011,-4128.6795,-2586.7911,2248.4496,-1928.5850,-1997.4178,1363.4316,-3069.6516,-1756.3159,-72197.1891,-76413.8400,-78844.3507,-69945.7089,-73470.4760,-84055.0648,-82375.1226,-75460.9391,-17802424.7170,-17828183.8410,-17811330.9220,-17815562.2029,-76674.9599,-17814727.6389,
300.000,-6475.6259,-378.1863,4455.0235,5205.7568,-6414.0502,-3016.3560,-2252.7543,5183.7668,-6021.3145,-3627.1023,-3816.5093,5251.2185,2239.8510,3939.8474,5896.7389,997.4390,-5649.8323,-2029.7010,6403.7070,-5309.4414,-5418.2183,4582.1697,5909.1173,-4263.3266,-4499.5688,-4260.4006,-6529.1400,-2415.8958,5243.7237,-6125.7230,-4543.5272,3461.7883,4120.1238,-4737.0176,4748.9860,-4211.0559,1387.2815,539.1318,4163.7241,4558.0382,3790.6150,4546.6137,-3685.7463,-4306.2507,6648.8820,2488.7961,4857.2126,4580.3794,3786.2210,-6721.0421,236561.6673,241645.5238,226378.3170,227035.1395,225985.3351,226713.4740,235036.3342,230520.5387,-270377789.8123,-270386242.2523,-270389997.6942,-270392902.2443,230920.8342,-270393845.6133,1692.3381,3915.3752,4655.2696,1501.9297,2581.6236,3558.5053,-6534.8367,3585.0510,-3293.7409,5903.0106,2290.8205,-4512.6977,-4959.3184,-4639.8522,-2168.4049,5802.4127,-2669.2845,-6436.7755,1806.6103,1996.9754,2805.8756,-5140.0284,958.4791,-1555.5834,-3186.1964,1577.5512,2169.5257,-3492.4242,2753.1901,-2583.6074,-3373.4983,-3751.1440,5558.2347,606.5204,3940.4063,-130.2221,4013.2468,-6509.1919,-1326.5670,2809.1864,-4079.4031,-198.8761,-2874.8875,-5221.5644,1818.0978,5440.2458,3440.4748,4203.8875,-5402.9664,1335.6087,-304261.2785,-335990.8197,-322786.8325,-315918.9645,-323794.5460,-319760.8279,-321410.7766,-318425.0251,128794442.1951,128745758.8527,128805253.6399,128782940.3018,-319245.9731,128791556.9361,1753.0107,-5738.6437,-2578.6520,-4338.7946,597.8814,4995.9447,342.9102,2851.3191,872.1857,-383.3293,5307.2191,-349.8843,-4336.6787,3282.2168,-2954.3482,3529.8155,3019.4395,-1674.5826,-1895.3509,-4013.6285,-3288.8219,-842.6064,3503.5746,5214.2917,-4020.7935,4968.7008,-807.2349,5451.5399,3380.0798,-9.4160,-3807.9790,-4704.7661,110.2802,-4905.1741,-3165.9665,-5490.8927,5462.9519,2106.3035,-5272.9621,4374.0762,-4129.5667,5218.1861,-5100.8460,-1168.1113,787.6368,-3500.1458,-3556.7931,3026.8086,-1743.4073,44.5199,-72312.7735,-76554.5108,-78937.3049,-70165.2790,-73425.0064,-84031.3558,-82704.5694,-75290.6841,-17796754.6828,-17822694.3890,-17805129.2509,-17810464.7799,-76802.6082,-17809053.7522,
600.000,-6276.0947,1072.1585,5762.0377,5985.2721,-5421.4397,-922.0068,-3300.1367,5128.0047,-6105.0217,-2136.0706,-2097.3787,4277.4401,1883.4849,2167.0539,4513.0135,2805.2309,-6608.3305,-2403.0534,6885.1146,-3990.8687,-3819.6021,3362.9976,5326.3976,-4098.6626,-5846.0444,-4111.7216,-6021.1432,-3816.8824,5282.0597,-6384.4556,-5903.2715,1650.7621,4858.1156,-5099.9802,4834.4283,-3784.2490,3207.9176,-1118.0375,3929.4570,5948.8358,1858.6471,3581.7490,-4090.3319,-5425.9085,6890.2621,3350.7120,4801.0962,4748.5775,2534.8009,-6128.4545,242879.9278,248641.9628,232980.5857,233783.6068,232668.5316,233339.3774,241704.0255,237258.1001,-273123555.9195,-273131071.3953,-273136294.5459,-273138081.9736,237618.3592,-273139632.2020,2917.1692,2406.8153,3686.8887,-321.8294,3797.9517,4020.8484,-5906.5764,1899.4678,-1957.5220,6329.5736,3605.9051,-5256.9757,-6197.3582,-4734.6915,-3455.8014,5817.9317,-1634.3068,-5436.3000,650.3662,1016.1755,3571.9039,-6024.7584,-941.6668,593.1929,-1799.2326,3549.8734,3270.7429,-1823.6594,755.5679,-1030.2536,-2074.7289,-4911.1630,4545.0016,2481.4596,2196.2416,2001.9883,2819.8170,-5877.8973,-3357.7999,1787.7423,-4313.9784,-2124.3643,-779.5971,-4191.1731,331.7931,3841.3668,1614.0158,2489.1841,-6330.3877,2446.3717,-299055.6903,-330778.8435,-317690.3075,-310912.0218,-318854.8996,-314808.4618,-316349.6920,-313905.8470,122859899.9772,122811538.4265,122870739.2394,122848481.1697,-314251.2411,122857089.6264,-40.7698,-6440.0518,-1162.8111,-3498.9810,2077.9009,5449.4535,-1463.6761,4233.5269,2594.7895,-1882.2311,5529.7333,1452.3202,-2539.2053,4548.1938,-3987.5065,2330.7421,1361.8063,-3613.3062,-109.1085,-5597.7617,-4549.9786,702.7490,4340.1004,5534.4346,-3023.4067,3980.3649,1004.3415,5464.6845,4244.5560,-1566.2157,-2712.7786,-4619.7897,1895.9145,-3833.0773,-4462.5915,-5437.5040,5443.8157,3357.7076,-4492.0209,3041.1791,-5099.0672,5531.4499,-5525.2281,379.1878,-757.3805,-4697.1520,-4736.0273,4363.8383,-221.4980,1840.3906,-72428.7463,-76695.1530,-79026.1523,-70389.7842,-73383.0074,-84002.1836,-83027.8345,-75240.5579,-17791090.2569,-17817204.5199,-17798932.3319,-17805359.4119,-76930.2141,-17803379.9126,
900.000,-5452.7507,2480.5019,6507.6670,6209.7696,-3899.2899,1261.7009,-4035.4460,4602.5352,-5598.5156,-424.1255,-206.3810,2869.9002,1369.3648,157.3479,2702.2254,4317.8018,-6915.3292,-2579.7818,6680.9205,-2208.7408,-1842.5244,1812.5451,4260.7863,-3588.9628,-6605.1391,-3564.8105,-4911.9662,-4885.7437,4820.7961,-5943.8621,-6665.0103,-293.4732,5130.6426,-4976.5733,4489.2451,-3043.6050,4743.9054,-2692.8917,3343.9524,6750.8774,-268.1666,2316.3718,-4152.2365,-6005.8593,6466.7452,3935.2740,4320.0617,4489.5197,1026.9631,-4904.1429,249083.1868,255525.3876,239476.9621,240424.6207,239248.6069,239860.4395,248258.6886,243937.6579,-275739091.2899,-275745680.9483,-275752363.9947,-275753044.0131,244207.8514,-275755191.7334,3852.4818,708.9450,2372.2937,-2089.5037,4666.3810,4132.3913,-4686.3177,-1.9092,-402.5146,6155.3682,4617.0020,-5493.8823,-6802.5721,-4405.9091,-4447.9308,5269.6501,-453.9017,-3876.2086,-569.4644,-3.6880,4037.1156,-6329.9335,-2778.0657,2693.3389,-257.8943,5126.5321,4058.3173,-13.8873,-1335.5891,651.4328,-590.8616,-5634.3775,3067.4274,4077.4958,213.6709,3946.4919,1399.3546,-4673.3008,-5037.3772,622.9756,-4180.0915,-3872.7462,1388.5835,-2739.1461,-1193.7170,1866.4582,-395.3034,506.0924,-6611.6960,3327.3196,-293720.5486,-325420.4077,-312452.5318,-305763.3624,-313772.9383,-309718.5254,-311148.4755,-309270.8137,116866860.9934,116818841.6657,116877694.8029,116855592.4307,-309116.0400,116864124.4998,-1830.1884,-6462.8677,377.2263,-2286.2014,3335.9332,5296.5044,-3112.8528,5160.0206,4037.7203,-3180.2750,5160.8268,3098.8832,-472.8524,5324.3510,-4596.3460,874.9333,-441.0928,-5169.5196,1688.8750,-6589.0788,-5324.9041,2172.8990,4713.3196,5259.0107,-1686.8367,2528.2297,2707.9835,4889.2717,4632.4257,-2932.9891,-1312.7613,-4043.2153,3477.2130,-2335.4770,-5283.1542,-4800.9360,4840.5300,4238.6877,-3213.3351,1380.5782,-5524.2981,5252.3667,-5356.5793,1884.6705,-2221.5343,-5392.2362,-5409.8169,5230.6298,1325.2780,3432.0662,-72545.1033,-76835.7660,-79110.9668,-70619.3230,-73344.4839,-83967.4805,-83345.0089,-75325.6905,-17785431.4352,-17811714.2270,-17792740.8131,-17800243.5488,-77057.7774,-17797706.1202,
1200.000,-4080.0038,3704.0260,6624.8183,5848.5323,-1992.3296,3309.0368,-4404.1454,3669.2660,-4562.7615,1352.9650,1671.2100,1156.1159,722.3411,-1891.9427,641.0868,5393.5048,-6543.0092,-2563.0312,5813.2260,-151.8818,316.9488,69.6701,2818.7341,-2781.9398,-6694.8616,-2661.8147,-3304.8901,-5510.3266,3911.0210,-4861.4673,-6747.8062,-2186.1800,4926.0001,-4363.8485,3756.7653,-2055.1657,5838.3535,-4035.3630,2451.8665,6882.5341,-2380.0929,873.4558,-3863.1514,-5997.9426,5422.8513,4192.9913,3469.2437,3838.7273,-597.8759,-3171.5306,255168.8388,262292.7159,245864.6008,246955.2749,245722.3207,246273.9821,254697.5969,250549.3336,-278223150.6246,-278228826.0772,-278236958.9246,-278236548.1333,250686.3656,-278239278.8595,4424.4241,-1005.4860,824.6638,-3638.6122,5114.8590,3879.7770,-2990.3071,-1935.0195,1229.3205,5405.9627,5220.1267,-5214.6516,-6716.4573,-3695.0153,-5055.1297,4201.6445,776.0038,-1912.9928,-1751.7113,-939.1866,4164.8215,-6034.4365,-4374.9190,4534.4420,1293.6093,6141.2773,4472.2433,1760.3052,-3307.8642,2288.2287,940.5271,-5845.6143,1263.1078,5239.2267,-1815.1185,5507.9735,-112.7095,-3020.7294,-6193.8742,-588.0304,-3696.1127,-5268.5252,3413.6398,-999.6729,-2624.9163,-287.9149,-2391.9265,-1551.0506,-6223.3332,3906.4422,-288258.3933,-319917.9730,-307075.8925,-300475.3962,-308550.9685,-304493.1792,-305809.8012,-304480.3930,110818182.7021,110770525.6544,110828977.6937,110807127.7366,-303842.7063,110815518.8569,-3422.8231,-5804.8675,1876.9031,-829.3941,4237.6353,4554.1205,-4427.7220,5531.4219,5045.6663,-4139.3599,4239.8936,4413.5061,1643.6203,5527.4529,-4716.4498,-677.2432,-2197.0000,-6179.7716,3304.5805,-6883.6996,-5531.3217,3410.5036,4583.5227,4417.6193,-160.7825,781.3584,4120.6319,3787.1442,4500.3267,-3945.1055,234.9484,-3036.0238,4683.8659,-578.1900,-5540.7256,-3648.8958,3717.6510,4652.2625,-1577.9893,-428.7921,-5360.1790,4410.8030,-4612.7811,3182.3367,-3448.7338,-5511.6522,-5506.7704,5534.1310,2723.0623,4643.0757,-72661.8402,-76976.3489,-79191.8295,-70853.9992,-73309.4370,-83927.1759,-83656.1817,-75549.9301,-17779778.2108,-17806223.5033,-17786555.3352,-17795115.0284,-77185.2981,-17792032.3750,
1500.000,-2288.3791,4611.3728,6107.9689,4926.4538,116.2246,5009.1208,-4384.8533,2425.2779,-3108.8892,3030.6933,3355.2364,-703.2083,-19.4511,-3776.9443,-1470.8351,5935.7605,-5531.5320,-2368.3899,4371.3384,1957.6924,2444.8274,-1705.8956,1139.1940,-1748.3331,-6101.7461,-1480.4529,-1354.6627,-5618.3075,2644.5624,-3263.7559,-6140.6900,-3849.9036,4276.9247,-3307.4444,2712.2871,-903.7348,6375.2361,-5014.5091,1325.6539,6330.0665,-4267.5723,-612.1551,-3242.7192,-5412.1309,3863.0261,4099.7437,2333.8877,2864.7178,-2186.6359,-1107.5084,261134.3335,268940.9191,252140.7055,253372.7237,252086.4981,252577.3830,261018.0723,257077.9574,-280574551.3141,-280579324.6239,-280588894.9027,-280587416.2376,257051.0071,-280590710.9153,4593.8431,-2567.9619,-819.3214,-4829.5422,5108.8310,3280.1736,-983.4393,-3709.1408,2784.2129,4160.5941,5346.4651,-4459.3832,-5952.4571,-2675.3866,-5219.9088,2709.8055,1954.1687,255.1469,-2796.7982,-1684.9503,3944.8329,-5174.7311,-5576.4343,5931.0035,2711.6091,6490.5603,4486.9827,3330.0527,-4959.0212,3709.7160,2378.1519,-5515.5726,-694.9813,5857.9863,-3690.7578,6527.9250,-1577.0455,-1088.2525,-6710.5053,-1745.3907,-2907.9277,-6167.8690,5094.0928,862.2553,-3835.4199,-2408.1505,-4178.7300,-3477.9321,-5210.4943,4138.6029,-282671.8149,-314274.0653,-301562.8352,-295050.6025,-303191.3582,-299134.6286,-300336.3816,-299496.8884,104716749.0510,104669473.9549,104727471.8842,104705966.9877,-298433.6387,104714156.4895,-4647.9739,-4534.7796,3175.7753,716.0378,4686.8451,3304.7224,-5267.7893,5308.0127,5510.3917,-4657.7561,2865.2662,5255.8035,3585.5356,5135.8141,-4335.0868,-2154.9169,-3719.0182,-6538.6140,4563.7263,-6450.7638,-5147.2610,4283.1959,3964.5785,3100.6263,1383.3323,-1056.6136,5090.7019,2276.8614,3863.1206,-4481.8557,1756.1748,-1705.0692,5386.1740,1243.4523,-5208.0205,-2104.4375,2195.5099,4553.0056,232.7720,-2192.0264,-4623.9918,3096.7115,-3373.0946,4129.1779,-4308.5439,-5042.6847,-5016.5648,5241.8638,3814.7574,5339.4361,-72778.9527,-77116.9009,-79268.8293,-71093.9219,-73277.8648,-83881.1967,-83961.4389,-75905.3416,-17774130.5746,-17800732.3419,-17780376.5289,-17789972.0382,-77312.7761,-17786358.6769,
1800.000,-251.6225,5096.7277,5013.0511,3523.0342,2222.5611,6187.8599,-3989.4419,992.5520,-1385.8263,4450.8602,4688.0554,-2529.5463,-805.6329,-5307.5482,-3430.2286,5901.5455,-3984.2703,-2020.6189,2502.0840,3888.3674,4330.1361,-3348.2970,-619.7952,-576.0233,-4883.0549,-127.8601,747.8654,-5185.8757,1144.7401,-1330.4687,-4904.3482,-5131.1134,3255.6213,-1899.0724,1455.3352,313.8716,6292.1566,-5531.1944,60.4241,5149.0050,-5741.7723,-2006.2359,-2337.8550,-4314.2486,1940.7093,3658.9546,1020.8922,1661.6574,-3587.0101,1076.1465,266977.1775,275467.0234,258302.5307,259674.1830,258338.0293,258768.0779,267217.4869,263504.3640,-282792174.0010,-282796057.6697,-282807050.7504,-282804532.9502,263298.9332,-282808368.4810,4357.9538,-3830.5025,-2411.5406,-5558.2847,4653.4538,2380.6966,1137.1429,-5145.7270,4111.0844,2543.4181,4970.4798,-3311.2761,-4594.1631,-1444.5897,-4922.2773,933.2186,2982.0305,2408.4819,-3614.8463,-2165.2805,3394.1336,-3840.1833,-6262.1156,6741.4542,3866.2273,6144.4273,4112.1061,4550.4043,-6117.7967,4765.5625,3589.9751,-4665.0176,-2615.3589,5882.3532,-5226.0051,6901.2181,-2863.2030,930.6200,-6537.5948,-2754.3300,-1884.7437,-6473.7762,6263.0619,2666.6773,-4716.8126,-4284.5103,-5576.2067,-5080.5947,-3681.5887,4008.3827,-276963.4544,-308491.2742,-295915.8627,-289491.5292,-297696.5366,-293645.1218,-294730.9685,-294288.3337,98565469.1016,98518595.2335,98576086.5807,98555015.0417,-292891.2960,98562946.3059,-5374.8452,-2785.6562,4134.9166,2184.8559,4635.7373,1687.2293,-5543.5900,4513.8058,5382.1270,-4680.5867,1183.9326,5536.1782,5146.6913,4191.4992,-3492.5064,-3395.7466,-4845.6609,-6208.8288,5330.7602,-5335.3801,-4213.2816,4697.7796,2922.4729,1449.6870,2771.7954,-2771.5663,5514.3421,521.1316,2792.2418,-4480.1005,3079.5203,-192.0478,5508.8331,2926.5223,-4320.1229,-333.2864,437.5057,3951.9011,2017.5987,-3719.5928,-3393.7065,1450.7414,-1770.1856,4621.0152,-4709.8480,-4034.9370,-3990.9948,4385.2475,4477.8321,5444.3057,-72896.4370,-77257.4214,-79342.0622,-71339.2064,-73249.7632,-83829.4668,-84260.8639,-76373.0038,-17768488.5146,-17795240.7359,-17774205.0118,-17784813.0760,-77440.2113,-17780685.0259,
