sl_5_86400_20241128 Coordinates.csv
2024/11/28 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:30 2024,
Start: 2024/11/28 07:47:00.00, Stop: 2024/11/29 07:47:00.00,
TIME_UNITS,STARLINK-1655 - X-Coordinate,STARLINK-30839 - X-Coordinate,STARLINK-1156 - X-Coordinate,STARLINK-11084 [DTC] - X-Coordinate,STARLINK-5716 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1655 - Y-Coordinate,STARLINK-30839 - Y-Coordinate,STARLINK-1156 - Y-Coordinate,STARLINK-11084 [DTC] - Y-Coordinate,STARLINK-5716 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1655 - Z-Coordinate,STARLINK-30839 - Z-Coordinate,STARLINK-1156 - Z-Coordinate,STARLINK-11084 [DTC] - Z-Coordinate,STARLINK-5716 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-2058.4113,5299.4425,2188.6748,4994.6117,-864.0457,100676.7025,95624.0206,101428.2295,92978.5420,101454.6635,99027.7089,98494.4425,98897.3336,112399343.7890,112394585.4113,112397435.1721,112388266.0796,99530.0419,112392527.8641,3642.7250,-329.8663,5024.0883,-477.7085,-6694.4153,-354776.2502,-375400.1055,-378281.2256,-372166.0032,-371559.8989,-374562.1455,-371712.2573,-372059.0217,22044706.0347,21978260.3804,22022025.3941,22020423.9459,-372578.4522,22026283.9810,5506.9710,-4467.6018,-4227.9867,4489.1480,1588.5475,-113371.6696,-117904.1482,-118231.4454,-109662.3250,-118363.4385,-126568.5355,-114756.8829,-115351.0491,44457622.5400,44449557.1318,44431513.9621,44456221.9651,-116964.8209,44452005.4520,
36000.000,-1794.5935,-5506.7613,-4020.2746,-1390.6027,3154.2560,185528.3252,188156.5557,190088.0257,183617.2861,189531.9844,188202.3167,193527.4063,190406.9422,102801097.2727,102809324.7721,102801657.3884,102796850.8403,189760.0237,102795162.4072,-5246.3762,3711.1394,-1214.4257,4303.7461,4439.7565,-318338.7175,-333608.2662,-340950.9402,-334901.1769,-338806.0473,-337044.3382,-335430.4001,-335348.3832,50430220.4227,50366426.0405,50414440.7347,50402064.4962,-335170.0000,50412473.5462,-4150.1127,1998.5106,5489.2087,-4999.4353,-4301.1863,-114952.7179,-118389.7427,-120319.1381,-110762.1412,-119281.4681,-127661.8578,-118078.0577,-119913.4049,44446513.3847,44433469.7070,44419428.6916,44437106.1891,-118269.2057,44438315.4389,
39600.000,4126.9996,4064.4095,5574.6111,-1766.2301,-5264.8258,258700.6997,270884.9296,266227.2611,261872.5396,266222.3298,265058.7356,272494.8128,267197.9008,86173438.5153,86193200.2490,86172672.5019,86175518.1473,267581.2201,86167923.3796,5554.8431,-5367.6299,-2359.4049,-6401.3759,-934.6124,-262197.4439,-273278.0232,-281895.3213,-276006.9894,-282015.4781,-278661.8003,-276198.2768,-276637.5756,75345290.2759,75287633.2084,75336636.6057,75320987.4921,-276356.3827,75328499.0680,213.4516,1657.9312,-3354.4618,1141.6560,4410.5388,-116562.6952,-118627.6555,-121848.1434,-112377.6072,-118018.8925,-128089.6244,-123041.6030,-117808.1405,44434889.4431,44417422.0850,44408651.4924,44418301.2730,-119564.2800,44424641.5562,
43200.000,-4585.5516,-820.2902,-5409.8142,3390.1750,6300.9613,315791.4525,334317.1918,325078.3789,322742.0760,326575.0393,324924.9028,332540.6513,328130.7551,63659379.8647,63688272.1807,63653853.8156,63662955.0914,328034.9541,63653745.2641,-3487.2651,5358.9789,4221.5974,4498.5133,-2212.7818,-189823.3615,-196127.0148,-205006.4795,-199323.8306,-206535.6378,-203090.2389,-199278.0725,-199518.4838,95087008.7225,95038281.9572,95083611.3432,95070386.4971,-199971.0098,95071188.5348,3831.2558,-4332.0909,-891.0580,3689.5320,-1879.2576,-118202.2426,-119516.7265,-122755.6592,-114577.7195,-117107.3766,-127804.9378,-127050.8184,-122555.2161,44422617.9683,44401425.5297,44399264.4038,44401281.7359,-120849.9345,44410983.8156,
46800.000,4127.3541,-3147.7799,2720.7248,-4099.1540,-5249.4663,353378.6366,375344.2025,363005.1048,362464.5269,366156.0114,364197.1350,370852.2695,367697.5520,36803987.7030,36838967.3732,36791848.5652,36803519.4906,367291.9000,36797757.9930,-560.4380,-4350.2617,-4428.0664,495.4755,4164.5853,-105619.1181,-105511.7049,-115243.4976,-109830.4642,-117856.3636,-114893.0319,-110166.0732,-111494.5321,108307748.2383,108269809.1484,108305932.9401,108298217.8835,-110963.4897,108292645.4955,-5534.2114,4382.5227,4558.0525,-5329.5875,-1801.7373,-119872.4535,-120619.3915,-123142.9169,-117491.0940,-116702.2576,-126714.2322,-130182.5788,-120426.4073,44409609.1942,44385491.2314,44391169.4373,44386500.6036,-122126.0605,44397342.2286,
50400.000,-3516.6174,6065.5011,1583.6230,3967.2291,2061.6097,369204.5286,391681.4355,377682.0084,378957.8066,382179.1382,380534.5732,385501.6378,382147.7431,7448361.1706,7486104.7625,7430354.1730,7440199.0358,382894.2599,7441249.0153,4581.9411,2840.2036,4019.4340,-4927.4576,-4960.1143,-14649.1821,-7357.2831,-18325.0029,-13327.2167,-21921.3009,-19013.7217,-14712.7934,-14726.0257,114107116.3448,114080778.9010,114102501.1092,114100545.5218,-15078.3703,114092275.2370,3809.4722,-1808.0450,-5407.7966,2315.5293,4380.1039,-121574.8626,-121817.5775,-123248.0228,-121345.2790,-116786.6500,-124695.7799,-132560.0436,-124948.4427,44395822.1501,44369630.4981,44383918.9311,44374184.5380,-123392.5497,44383716.8068,
54000.000,2530.7367,-6643.9817,-5247.9099,-2014.7976,2025.6350,362286.2797,382388.0307,368214.0771,372883.5077,373524.5156,373047.7753,375894.9218,375021.1398,-22396557.7494,-22359303.1550,-22417010.2628,-22412150.1404,373909.0641,-22404575.9709,-6439.0840,-698.7470,-3466.8509,5834.6872,5025.0999,77666.6397,91852.0284,79594.9974,83436.0516,74962.8379,80478.0590,81021.9794,81504.9686,112093248.3349,112078308.7159,112082551.7261,112083749.4221,81516.0551,112078130.5106,243.3055,-1874.4074,2875.1121,2694.0730,-4335.7499,-123311.2972,-123068.4571,-123382.1172,-126048.6134,-117346.7905,-122440.9034,-134253.0104,-123196.4584,44381267.3146,44353854.9469,44376632.5851,44364460.5972,-124649.2945,44370107.5618,
57600.000,-350.3045,4905.9394,6382.5930,-1995.4365,-5190.8476,332943.2937,348118.8943,335203.5971,344620.8536,340740.3670,341227.1993,342864.2888,339785.4477,-50687700.8637,-50653822.0340,-50705905.6091,-50705079.8732,340983.0756,-50696378.7652,5519.5443,-2126.3446,2251.4490,-3541.8576,-4286.9957,165882.0842,185582.8513,172273.7567,172412.0410,166480.9384,176393.9622,171074.9655,172186.5697,102409272.1872,102404644.7613,102391917.7427,102392389.0899,172624.8608,102393398.0793,-4169.5997,4409.3760,1426.4381,-5378.5089,1666.8807,-125083.1661,-124351.3359,-123845.9605,-126907.7061,-118389.3008,-125706.0082,-135288.6798,-127108.8873,44366005.9376,44338176.7047,44368260.9375,44356929.0181,-125896.1879,44356514.5049,
61200.000,-2959.1609,-2044.1423,-4913.3828,5816.8741,6214.8247,282723.8106,291129.6055,280751.8268,291961.2884,285971.0092,286116.6928,288612.7116,287461.4422,-75489695.7571,-75461502.3013,-75501852.0555,-75499445.2600,286296.1377,-75498581.4163,-2962.9528,5045.5699,358.9632,436.4242,2344.8063,244868.1603,267682.5870,253755.7919,251089.2477,246713.6418,257336.8164,249911.2223,253370.9843,85723161.5868,85727088.0313,85701439.6107,85701576.4669,252423.9310,85706236.3332,5504.3594,-4302.8515,-4862.0086,3366.4828,1989.0685,-126888.2082,-125654.4324,-124849.3017,-125586.9838,-119946.8133,-130611.2282,-135658.1418,-126088.9119,44350146.0748,44322608.6254,44358101.3368,44348505.2584,-127133.1232,44342937.6478,
64800.000,5977.4843,-710.3800,2289.8784,-6289.1234,-5239.3362,214153.1618,215142.5587,208368.9673,219987.2245,212791.6853,212703.9282,216549.2870,212562.2579,-95107234.2616,-95086341.8751,-95111840.7357,-95108582.4213,213416.3351,-95115788.5588,465.4999,-6713.1854,-3865.2629,1845.9195,889.1272,310193.5312,332777.6112,318768.6798,314400.4638,310536.4285,320334.7063,312735.6207,314467.6755,63181693.1666,63191983.0132,63159486.0351,63164954.1052,315832.2243,63163684.1254,-3466.4964,1589.5885,5252.6959,1555.5544,-4463.2076,-128701.7236,-126970.2805,-126454.6374,-124616.8582,-122088.3322,-134561.4240,-135314.4929,-129078.0439,44333835.5899,44307164.5344,44346024.0331,44333532.4484,-128359.9945,44329377.0019,
68400.000,-6765.8562,2792.5700,-40.2692,2617.0534,3217.8191,129528.6979,125106.7834,122769.3337,133964.2771,125954.1929,126253.9735,131009.7096,127511.4110,-108200941.8542,-108188241.4073,-108198924.1921,-108202599.2472,127066.6277,-108208679.6641,1278.2790,6001.0949,6492.5379,-3485.6262,-4443.3218,358559.2330,376619.9044,363104.6761,357728.6941,354002.7654,362391.7551,355757.4276,360526.5728,36331674.3787,36345940.2445,36312869.4282,36321464.4976,358835.0679,36312819.9239,-731.4025,2064.2384,-2394.2341,-5143.6595,4236.9246,-130265.8924,-128293.7688,-128560.4347,-124152.5067,-124942.4838,-137633.5590,-134164.1598,-129057.4821,44317252.5799,44291859.5116,44332281.4071,44314546.9429,-129576.6964,44315832.5787,
72000.000,4575.2149,-4372.4352,-1548.5116,2472.5177,-1027.0705,29571.3722,26874.1498,29550.6515,39664.1558,31083.9192,32441.6818,36763.5737,32930.7288,-113878831.8701,-113874523.8706,-113872887.9658,-113885627.7190,32818.2621,-113885449.1052,-2661.1437,-2979.0408,-6448.2373,4610.8372,6700.4519,380539.3449,396359.7506,383937.0359,378052.0263,374794.2086,381343.5790,376395.5479,376977.1561,7013842.7772,7029705.3587,7001211.3458,7005261.5216,378737.9284,6994590.0684,4454.1930,-4490.6658,-1978.5934,4238.7763,-1474.6522,-130157.9571,-129621.1814,-130928.3135,-124177.0285,-128736.8190,-139950.7844,-132085.4322,-130917.1909,44300593.8417,44276710.2275,44317247.2926,44295907.1956,-130783.1242,44302304.3895,
75600.000,-601.4717,5429.5882,3033.2521,-5339.0464,-1196.1552,-69410.4174,-73184.2023,-65212.9976,-56714.2859,-65184.4483,-62783.2928,-62228.7323,-63901.3135,-111757097.8245,-111760767.8017,-111750799.4109,-111768572.7881,-63269.1017,-111762551.0356,4230.8219,-968.8393,3550.5233,-4096.4915,-6473.5354,372035.8683,390726.5375,380021.7582,373978.0084,373302.1110,376322.6371,373478.2713,376036.3550,-22763295.8380,-22748043.4080,-22768634.4516,-22775418.3951,374334.6493,-22782407.8015,-5451.0496,4198.2408,5095.8395,334.4210,-2193.9122,-130188.5299,-130949.6791,-133246.9035,-124676.6614,-133379.1932,-141582.8905,-129770.3296,-132043.1609,44284062.1279,44261735.3505,44301277.2753,44279061.2766,-131979.1735,44288792.4458,
79200.000,-2963.4070,-5433.9505,-4692.8272,4825.3928,3502.3709,-160737.7421,-168594.8862,-155411.4717,-148892.2761,-154839.6827,-153495.2191,-158808.0219,-153956.6417,-101986093.7589,-101996807.9227,-101983018.5338,-101998619.5127,-155037.2722,-101990611.4306,-5447.4967,4081.1286,517.3130,816.1268,3911.9519,339165.5043,360105.8722,351757.6187,345763.1054,349619.1391,347867.7501,346207.5316,344645.3884,-50961051.4075,-50948317.4917,-50959703.9422,-50979516.4454,345979.6942,-50979532.8012,3070.9070,-1392.0394,-5061.1383,-4637.3366,4523.8941,-130593.3685,-132276.9948,-135215.2630,-125658.0313,-134175.5146,-142557.0725,-132975.5296,-132698.1942,44267853.0166,44246956.0518,44284667.1533,44264456.8812,-133164.7409,44275296.7590,
82800.000,4624.4887,3651.2558,5605.0197,-2482.8858,-5551.3756,-239608.7197,-253204.8268,-235314.5694,-230912.5162,-235313.8617,-234121.4274,-241536.3964,-238019.0196,-85239734.2428,-85256143.9085,-85242746.3475,-85248774.7368,-236624.3110,-85243756.8244,5012.9701,-5445.7077,-3602.1278,3909.5714,-394.3285,285170.3580,306508.1938,301109.7306,295259.2791,301231.2377,297887.8241,295359.3547,296512.4948,-75650134.6690,-75641431.6067,-75644176.8191,-75674344.1555,295560.1354,-75667672.9689,1181.5817,-2271.6878,1857.9192,4886.2108,-4144.7074,-131201.0346,-133601.2432,-136623.5026,-127153.7763,-132792.8320,-142864.4159,-137818.6101,-134979.4686,44252142.2464,44232396.6370,44267653.4293,44252320.3632,-134339.7232,44261817.3404,
86400.000,-4573.9662,-178.7552,-4450.2344,140.1364,6310.1731,-301679.8225,-321581.3999,-299922.6170,-297540.2871,-301435.3254,-299755.8095,-307338.0873,-301408.4959,-62669050.3175,-62689504.1441,-62679790.5916,-62671611.5603,-302838.9048,-62673114.7061,-2167.7558,5225.5196,4676.2836,-6676.5828,-2591.2624,213996.4699,233431.2935,231428.7549,225767.4621,232946.5994,229516.1861,225637.7079,225996.3556,-95142684.3652,-95139049.4480,-95135177.6653,-95168541.9736,226369.5694,-95159226.0080,-4728.1520,4548.7947,2480.1768,-904.4734,1255.2996,-131940.3761,-134920.7920,-137409.0077,-129232.9086,-131760.3036,-142458.0117,-141705.9933,-134493.0866,44237074.3358,44218085.3522,44250425.5513,44242777.5157,-135504.0182,44248354.2014,
