sl_20_86400_20240313 Coordinates.csv
2024/03/13 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:01 2024,
Start: 2024/03/13 07:47:00.00, Stop: 2024/03/14 07:47:00.00,
TIME_UNITS,STARLINK-5840 - X-Coordinate,STARLINK-1563 - X-Coordinate,STARLINK-31205 - X-Coordinate,STARLINK-2683 - X-Coordinate,STARLINK-30601 - X-Coordinate,STARLINK-31019 - X-Coordinate,STARLINK-3207 - X-Coordinate,STARLINK-1217 - X-Coordinate,STARLINK-30486 - X-Coordinate,STARLINK-6276 - X-Coordinate,STARLINK-5364 - X-Coordinate,STARLINK-31345 - X-Coordinate,STARLINK-11206 [DTC] - X-Coordinate,STARLINK-3801 - X-Coordinate,STARLINK-3359 - X-Coordinate,STARLINK-6203 - X-Coordinate,STARLINK-3525 - X-Coordinate,STARLINK-3834 - X-Coordinate,STARLINK-30580 - X-Coordinate,STARLINK-30774 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5840 - Y-Coordinate,STARLINK-1563 - Y-Coordinate,STARLINK-31205 - Y-Coordinate,STARLINK-2683 - Y-Coordinate,STARLINK-30601 - Y-Coordinate,STARLINK-31019 - Y-Coordinate,STARLINK-3207 - Y-Coordinate,STARLINK-1217 - Y-Coordinate,STARLINK-30486 - Y-Coordinate,STARLINK-6276 - Y-Coordinate,STARLINK-5364 - Y-Coordinate,STARLINK-31345 - Y-Coordinate,STARLINK-11206 [DTC] - Y-Coordinate,STARLINK-3801 - Y-Coordinate,STARLINK-3359 - Y-Coordinate,STARLINK-6203 - Y-Coordinate,STARLINK-3525 - Y-Coordinate,STARLINK-3834 - Y-Coordinate,STARLINK-30580 - Y-Coordinate,STARLINK-30774 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5840 - Z-Coordinate,STARLINK-1563 - Z-Coordinate,STARLINK-31205 - Z-Coordinate,STARLINK-2683 - Z-Coordinate,STARLINK-30601 - Z-Coordinate,STARLINK-31019 - Z-Coordinate,STARLINK-3207 - Z-Coordinate,STARLINK-1217 - Z-Coordinate,STARLINK-30486 - Z-Coordinate,STARLINK-6276 - Z-Coordinate,STARLINK-5364 - Z-Coordinate,STARLINK-31345 - Z-Coordinate,STARLINK-11206 [DTC] - Z-Coordinate,STARLINK-3801 - Z-Coordinate,STARLINK-3359 - Z-Coordinate,STARLINK-6203 - Z-Coordinate,STARLINK-3525 - Z-Coordinate,STARLINK-3834 - Z-Coordinate,STARLINK-30580 - Z-Coordinate,STARLINK-30774 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,5603.6593,-1188.5479,-3438.4370,-6135.3721,-4810.7325,4812.3227,-4082.0664,6014.7902,-6662.1308,5329.9537,5780.0846,6480.0249,4109.2880,-156.6298,-2527.9230,5517.3113,-3687.9210,1565.3115,-1718.7048,6025.9347,-318166.5087,-302584.4340,-309844.5638,-312272.3026,-316402.1896,-311830.9401,-314559.1643,-314966.9789,43703852.4170,43715245.8785,43713336.9902,43678057.1746,-313810.4336,43689012.7517,3770.4775,-4593.2441,-5276.9851,-1392.5388,4696.5311,-67.6709,906.5684,2545.0626,-1843.7115,4137.6901,-2117.3554,-319.7446,535.2276,4390.1236,5821.0592,2933.3665,2792.6790,-3915.3261,-4184.9131,2762.8064,-164185.2556,-144049.7676,-154044.6961,-165088.0072,-157230.9008,-158394.3860,-161179.4823,-158668.0234,-309193102.6683,-309180529.5345,-309190348.8495,-309179350.0680,-158690.5202,-309183356.7156,-1591.9902,-5057.2151,-2747.3772,-2910.7271,1358.3694,4872.9114,-5523.0940,-2321.2323,-610.6176,-1634.2915,-3208.6003,2214.9511,5302.4249,-5356.2452,2743.1357,3002.7498,5144.5152,5477.8929,5141.3794,1788.8033,106278.5819,107397.3994,105574.8839,113465.2088,105736.8792,96641.2733,107746.1009,104803.1781,-83660766.1109,-83680561.2102,-83652155.6211,-83656891.0778,106220.8512,-83650657.6337,
36000.000,-5414.8926,4341.8065,4813.1169,4036.6618,3010.0372,-2258.1315,3610.2145,-4528.5924,6267.0793,-6281.7957,-5225.4026,-6110.1763,-5165.7690,-3234.5560,1129.8283,-6855.3899,2843.7476,1718.0698,4866.3314,-5177.6157,-263601.5981,-256006.1526,-259242.3222,-262456.0689,-261516.5931,-262085.9153,-264539.7255,-262769.3276,122280341.8765,122288268.8392,122291740.2854,122254840.2484,-264051.2731,122266468.4873,-590.6903,1632.2971,1485.3596,-1575.3649,-5306.3313,4025.4656,-4794.4935,468.3704,-522.4163,-2140.0990,4557.1431,2028.7710,3711.1814,-5511.1659,-6635.8506,-939.9172,-5959.4600,5887.3376,698.8139,806.4352,-235862.9981,-214645.3921,-228462.5632,-237774.8659,-230970.8520,-232701.5806,-228971.2684,-231506.0790,-287322867.0506,-287305504.4733,-287312601.1264,-287315811.8138,-231903.4051,-287313302.8171,4287.0682,5142.1467,4658.5194,5399.9581,3132.7024,-5073.2026,3444.1365,5216.2912,-2936.1159,-2035.8186,-251.6819,2358.8629,-2232.9658,2656.2342,1588.7578,496.5706,-2094.4302,-3211.1484,-4782.7784,-4446.8679,107176.3570,108800.1457,106079.7179,115386.0459,106033.7108,98205.4730,108915.6073,108882.3590,-83599266.0658,-83618245.6216,-83593059.9821,-83589386.5864,107742.1485,-83587714.6555,
39600.000,4200.7649,-6554.4119,-5317.2100,-1428.5178,934.0412,-2.2507,-2602.6083,2371.2056,-3843.7081,5201.5994,2692.8930,2611.2127,3443.8341,4663.0680,1247.4708,5648.5498,-1360.8994,-3503.6718,-6484.4386,3025.6862,-196776.4584,-193449.3704,-192231.4075,-196243.3019,-192166.8072,-195124.1842,-198784.1588,-198905.0306,192510522.2381,192514105.5847,192520632.4056,192491199.4512,-197625.5770,192497516.3873,-3309.8956,764.6166,2742.1103,4961.0885,4048.5169,-6642.8865,6374.2041,-4225.1860,3345.3805,-1038.0137,-5319.7733,-3484.1174,-5067.8577,4840.3205,4670.7976,-1559.4755,6402.2224,-5870.9137,1962.3451,-4662.6280,-288108.0352,-271282.7557,-288415.1184,-295711.7366,-290145.3072,-292075.0688,-285621.6598,-291193.2486,-245850655.7836,-245830091.4219,-245832645.7247,-245847784.4297,-290324.0672,-245840743.2765,-4426.2973,-2129.9237,-3382.0774,-4628.8077,-5464.4121,1681.7047,733.9617,-4959.5719,4698.1224,4465.3548,3538.8597,-5303.2230,-2807.2554,1658.0096,-4951.0536,-3719.0074,-2265.3902,-1071.2645,1037.0285,4023.7561,109077.3334,110181.7433,107018.6602,116771.8625,109988.5568,100411.0642,106621.8838,108280.2816,-83537000.3119,-83555610.4947,-83533775.7293,-83521439.0002,109252.0269,-83524754.0628,
43200.000,-2508.8151,6177.2459,4269.5013,-559.8063,-5066.1684,1712.3104,236.8639,-574.1657,773.1982,-3112.2253,1226.5792,1827.9235,1066.1670,-4488.0104,-4290.2443,-2761.0516,-1305.1862,4021.7948,4939.4450,-589.5060,-123487.7861,-118886.4649,-113038.5416,-117833.4348,-112129.1719,-115353.8653,-120497.6028,-117734.4372,249603141.4630,249602063.1309,249608953.0472,249592912.1400,-118766.6210,249590654.8666,6182.7085,-2253.9504,-5374.9775,-6829.6227,-2353.2877,5980.8655,-5274.5221,6699.2708,-5849.3108,4530.9785,4940.1630,4814.5125,3904.9445,-1759.3037,-1499.8417,4295.2259,-4361.5672,3142.7253,-3298.1928,6791.6983,-327857.2603,-310458.7656,-330041.7733,-335298.5060,-329972.5494,-332564.5047,-325872.7183,-328974.1739,-187607067.5878,-187585051.2711,-187582463.0646,-187600710.4235,-330271.5136,-187596395.5817,1890.0955,-2196.6586,-244.1840,1025.0186,3974.3066,2872.5527,-4483.6906,1668.4530,-3657.8322,-4243.7278,-4720.8660,4520.7322,5376.2999,-4974.2182,5205.7364,4685.6887,5210.0329,4664.6655,3415.5244,-848.1872,112046.4237,111543.8106,108544.5825,117557.7940,113847.8515,103295.2768,105147.3192,111359.8797,-83473923.8770,-83492608.0373,-83474192.7795,-83455582.2458,110750.3485,-83461775.8826,
46800.000,386.1155,-3098.2394,-1299.7432,1983.0885,6815.6137,-3487.5758,3223.9261,-949.2101,1830.9494,855.3453,-4857.3818,-4658.4553,-5547.9107,3773.9100,6455.8736,-335.3633,4587.0577,-4185.0749,-714.7333,-1908.2943,-40257.6072,-37030.2619,-26721.9266,-32193.6898,-25512.0949,-28163.3743,-34262.1358,-33161.7594,289663512.9301,289658064.0390,289662770.2680,289655873.1119,-32489.0442,289651039.2361,-6697.7930,3414.2881,5645.7923,5826.9140,748.8209,-2333.5154,2776.8063,-6344.4776,6678.7304,-6726.4249,-3892.7923,-5000.2670,-1967.9754,-2545.8576,-1104.5265,-6318.3567,1488.3854,1198.6132,4055.3426,-5912.7698,-350355.8598,-329761.1678,-350637.8602,-354008.9748,-348472.1537,-351490.5683,-345777.8912,-350879.9841,-116566804.8470,-116545071.5105,-116537940.4024,-116550178.7015,-349241.1559,-116555188.8171,1760.6689,5167.9277,3679.2718,3178.5449,261.8842,-5424.7500,5453.5094,2615.5575,401.7761,1466.5017,3054.0446,-595.5570,-3286.4513,5207.5365,-2232.1678,-2852.7815,-4974.4036,-5383.1625,-5485.2170,-2934.4877,114507.6005,112887.7001,110649.9518,117622.9880,117209.8000,106940.0756,104564.9439,111819.8341,-83410043.1510,-83429180.0209,-83414206.3283,-83395981.4362,112236.9772,-83398780.1417,
50400.000,2334.4863,-1047.6266,-2823.2998,-3529.4470,-5146.5321,5108.1529,-6182.7990,2862.8632,-3624.7788,1319.7978,6570.4988,5015.0202,6521.5915,-3004.6493,-6029.5569,2707.5017,-6674.6270,4119.0223,-3657.1875,4307.5926,47501.3665,46958.0454,61163.1048,55215.1000,62551.3070,60286.3627,54484.6423,55892.7644,309959178.0347,309950251.8653,309950824.3522,309944839.0427,55730.2674,309946185.7276,4857.5987,-4661.1689,-4254.4704,-2382.3454,1338.7083,-1920.9253,-469.3016,3385.2149,-5049.7082,6457.3946,2187.6692,2777.0045,-134.4478,5818.9619,2617.8907,6347.0455,774.5299,-4831.1422,-4476.4798,2582.9039,-351625.0744,-328017.3270,-348875.5435,-350413.0780,-344808.3039,-347683.5685,-343526.3701,-344293.8994,-37577461.4665,-37557520.3325,-37547441.7556,-37556630.8642,-346061.5530,-37564992.1079,-4375.1069,-5026.9107,-4601.0723,-5471.9883,-4339.7403,4138.7650,-3087.9818,-5330.2053,3073.2890,2166.3380,427.0999,-3769.3342,-1691.3214,-2254.6814,-2157.6338,-716.3121,1665.7963,2744.2781,3676.0343,4673.8716,116680.9229,114214.5917,113168.8132,116745.5503,120063.7703,111472.1371,104741.4795,113715.1973,-83345415.4745,-83365254.8838,-83353711.7524,-83339866.1451,113711.7791,-83335766.8670,
54000.000,-5079.2239,4113.1181,6090.4812,5100.4523,1434.8576,-5229.8343,6718.6484,-4990.2062,4871.4144,-3578.7017,-5871.1556,-3850.4490,-3356.8718,1568.2361,2830.1649,-4212.9185,6008.0108,-3029.7607,5712.6876,-5935.1163,133843.5402,127788.4935,144961.7171,138851.3731,146690.8441,142791.1302,139995.6200,140634.2358,309106281.0635,309095282.2274,309090701.0754,309085683.5030,140300.0051,309092352.9649,-1835.6605,5270.5241,2137.8261,-1538.8649,-4003.8087,4432.7337,-1169.7685,359.9510,1469.0214,-3865.0211,465.6261,1461.2685,2701.9766,-6406.1192,-3598.4329,-3952.2344,-2198.6466,6016.9051,3723.8700,1294.3745,-330692.1802,-305366.4397,-324913.4535,-323563.5235,-319400.9937,-321704.1719,-318988.1656,-322735.9962,43971224.6095,43988314.5879,43999100.8160,43987630.4678,-320966.3764,43984204.9911,4344.3262,1821.6875,2337.3682,4423.4595,5374.2896,41.9929,-1201.1957,4786.1658,-4722.9063,-4524.7959,-3673.4827,5475.4275,5170.0400,-2111.6637,5177.2146,3832.2663,2645.0806,1577.4744,699.8218,-3213.1712,118669.1334,115525.5648,115821.2289,114689.6478,122419.0686,116700.6827,105594.9931,115359.1300,-83280145.4263,-83300744.3123,-83292600.2028,-83281512.5530,115174.6219,-83272736.0853,
57600.000,6647.8669,-5049.2425,-6692.1412,-5591.9171,1927.2720,2658.3073,-4308.4169,6092.4160,-5461.6123,5537.9562,3540.7399,2432.0445,-1221.0802,1098.9828,1463.8338,5142.3422,-2685.4596,198.8278,-5004.8868,5547.3925,212913.1806,200369.8338,219328.8947,214925.6578,221733.5310,212937.9481,216658.8224,215080.6081,287163945.0022,287152594.7741,287142946.1269,287142237.2657,215868.8701,287148887.8074,-1002.9306,-4054.9287,268.4397,4034.9729,6014.0503,-4709.3696,2639.1243,-3017.9297,2415.5603,310.6417,-3668.0704,-5458.5134,-5156.1454,4482.9185,4569.7898,41.6632,3484.6728,-4843.4921,-875.4444,-4021.3100,-288382.0082,-263250.7985,-280372.2164,-273045.4228,-273957.0476,-276078.4382,-273608.2558,-274092.2269,122515097.9334,122528928.7121,122537986.3996,122523933.8949,-275577.2085,122528084.9732,-1722.8501,2466.7052,1515.0067,-707.0257,-2689.1570,-4216.7291,4726.4614,-1351.1516,3520.6268,4160.1776,4695.7739,-3372.2493,-4169.0416,5152.1262,-4986.7244,-4662.4746,-5351.7056,-4942.0795,-4606.7044,-482.0104,120520.9154,116821.6589,118288.2662,114917.4965,124269.1780,117797.9381,107088.8094,116022.0774,-83214378.0530,-83235539.9439,-83230754.7918,-83220039.7164,116625.3753,-83209687.8234,
61200.000,-5897.8747,4445.1906,4408.0290,3800.2118,-3647.9537,1817.1175,335.4589,-4792.8220,4830.7134,-6270.5011,-856.7510,-841.2610,4076.6186,-4447.8978,-4564.7075,-5287.0819,-1433.8463,3629.1545,2913.0485,-2644.4227,279302.9698,260124.7866,279594.5796,277461.9550,283046.0167,272966.6979,279404.4979,278794.4799,245630207.6847,245620240.7907,245606715.4044,245612286.7275,277664.1400,245614102.8304,3089.7038,663.6021,-2986.5844,-4649.7662,-5495.4343,3798.9327,-4371.3064,4061.2487,-4976.4057,2667.8059,6240.0490,6715.7036,5341.9550,-1671.1739,-4919.5389,3601.2301,-4817.6535,2713.6719,-3294.2189,5049.0542,-227086.0374,-204326.6456,-218184.8944,-207340.0827,-211393.2768,-213977.4928,-210289.2291,-213970.2963,192695211.6476,192706149.3547,192711332.2696,192697986.0765,-212798.4438,192707670.9461,-1955.8867,-5280.8521,-4345.8409,-3463.6767,-1892.6209,5399.5954,-5363.7072,-2929.8057,-223.2021,-1326.4183,-2917.6547,-1112.1041,-487.3818,-5040.8455,1667.0473,2673.2782,4754.7141,5220.8250,5249.4818,3822.4155,122263.5434,118103.9326,120297.4351,118801.2214,125583.4660,115432.9242,109223.2212,118828.6736,-83148289.4770,-83169512.4965,-83168047.7490,-83155925.3239,118063.9110,-83146622.1081,
64800.000,2868.1778,-3426.3085,-699.6393,48.5027,4076.3577,-5660.4162,3022.5475,1148.2409,-2408.1934,4843.2894,-1478.2540,-1496.6925,-4401.8425,6655.7093,5324.8929,4067.0176,4237.4791,-6478.5094,-910.8535,-1736.2409,328413.4710,303273.6764,322045.5628,321465.4680,326816.1362,317401.8490,324071.2138,320563.2305,187339789.1162,187332561.1069,187317275.6278,187328000.1131,321792.9552,187322971.6455,-4486.6390,3526.0693,5407.5215,4196.9563,2008.5831,-2673.2965,5617.8520,-4171.1581,5651.1396,-4396.9256,-6749.5664,-4661.5919,-1974.7085,-586.5294,3510.6574,-5546.2498,5333.5235,-866.5736,6424.5672,-4850.3397,-150560.8570,-132300.0577,-142358.3176,-129994.9179,-135676.5500,-138381.1328,-133208.1813,-135978.2767,249723458.4138,249732624.1511,249732543.8100,249724425.1245,-136631.1289,249734965.4332,4437.1831,4877.4453,4165.8497,5505.9569,5131.5042,-2800.8732,2683.3573,5405.0738,-3230.8729,-2323.5015,-632.0645,4794.9579,4694.4610,1806.3336,2671.5557,904.3457,-1256.2585,-2279.3046,-2218.8233,-4549.3043,123914.0124,119373.5278,121695.6809,122588.2441,126297.0750,113886.4699,112035.4790,118352.0187,-83082075.4920,-83102520.1022,-83104339.9133,-83089722.5421,119490.1025,-83083538.9661,
68400.000,1120.9611,2418.5488,-2543.1701,-4165.5056,-4098.8690,6531.9996,-4486.7191,3123.8585,-1339.8196,-1426.8785,3392.7186,4428.5355,3422.9407,-6115.2457,-4372.2052,-1130.6926,-4944.1673,6557.8398,-872.7311,5369.1758,356770.7810,327068.9669,344113.7338,344688.4007,350254.0285,342031.9481,347717.8948,346733.6382,116270656.3874,116266717.7004,116252369.0663,116263676.4044,345487.3163,116253627.3543,5355.7210,-6313.8091,-6280.1094,-3590.1759,2663.6830,1056.5251,-5014.9255,4126.3049,-4891.4872,5023.0141,4718.9613,1007.3759,-3219.2721,2041.8815,-20.6422,5587.0993,-3782.7954,-695.8045,-6364.1679,3712.6379,-63663.3009,-51697.8703,-57690.5004,-44944.1351,-51602.0102,-53705.6148,-47582.1271,-52169.7793,289709260.9406,289718298.9499,289712726.0035,289713276.3879,-51917.6996,289719612.1119,-4272.3200,-1537.0354,-1137.2521,-4223.3484,-4819.6885,-1794.3801,1627.4198,-4613.7305,4723.8886,4561.1534,3780.2585,-5143.9367,-4835.1833,2518.1119,-5363.9403,-3959.4722,-3037.2192,-2100.5325,-2398.7734,2125.0138,125483.6726,120631.7500,122490.3685,125877.1064,126289.1556,113231.3954,115607.5703,122159.0859,-83015938.8849,-83034442.9309,-83039486.1247,-83022045.3330,120903.8254,-83020438.4242,
72000.000,-4302.0491,-806.7540,4422.3561,6376.2639,3560.8052,-4275.7760,4427.0685,-5799.1989,4956.7286,-2622.7668,-5018.2862,-6279.9162,-1876.1893,2873.8792,2975.7341,-2723.8725,4269.9867,-3831.9683,2947.7021,-6467.6052,362273.1863,329966.1773,344485.2916,345994.9960,351631.0743,344747.7384,348879.4796,346338.3117,37272576.1917,37271338.3209,37260681.9204,37265251.9470,347277.3933,37255871.5583,-5221.9794,6309.4001,4514.5913,2689.9695,-5752.1640,1612.0264,1947.2841,-3657.7212,3473.8445,-4961.4012,-1062.0612,2010.8716,6426.7455,-3389.0599,-4109.2539,-4394.4633,123.6807,2562.4820,3176.5702,-1509.7477,27982.0494,32412.3936,30521.8966,42781.6397,35469.4674,34709.7577,40529.0400,35814.1760,309925027.9634,309935607.6238,309925759.0558,309934924.8975,35966.0803,309934293.8845,1524.0220,-2758.5469,-2697.6433,353.2237,1132.4927,5101.1091,-4959.0673,997.0778,-3398.9868,-4090.1703,-4678.1537,1877.1407,741.8431,-5313.9101,4692.9994,4615.0325,5442.1025,5152.5129,5302.5777,1742.7457,126980.4624,121880.1793,122847.2751,128657.2216,125337.8134,113334.4410,120066.1853,120765.3267,-82950076.3046,-82965276.1783,-82973354.7604,-82953944.9098,122304.9570,-82957320.5092,
75600.000,5621.2658,-1872.4009,-5013.1154,-5801.7955,-1580.2762,810.2294,-3866.5613,5838.8467,-6749.6015,5506.0013,5846.7829,5265.7882,-614.9662,1236.7583,-1692.6367,5872.4199,-3334.6259,29.8243,-5093.3524,4934.7394,344346.6163,311720.4916,323154.1002,325489.7154,329684.8124,325105.4273,327809.1767,327769.2893,-44263828.3620,-44264087.8115,-44269007.7396,-44278486.0599,327082.3210,-44279777.9745,3466.2724,-3967.0339,-544.4286,-754.6519,5788.4088,-4795.1577,2377.0765,1905.0093,-1602.5774,4059.8683,-2513.6942,-3476.3994,-5399.9929,4805.8672,6615.5839,2714.1560,4051.2435,-4760.1576,942.7228,-1801.9312,118366.9896,114736.5358,116774.8391,127836.4380,120014.7378,121139.7326,123945.6027,121819.3767,308992255.1071,309005357.6772,308993948.2020,309005411.6578,121452.3631,309000761.8912,2118.6387,5358.6715,4652.6172,3707.7200,3320.2678,-4836.3753,5220.0061,3203.4119,13.1817,1154.9833,2752.7675,2682.2053,3974.3575,4819.1309,-1113.3351,-2513.3770,-4524.1546,-5026.9295,-4495.8075,-4430.9474,128410.1006,123120.8379,123046.1300,130937.9127,123207.4007,114113.6973,125220.2485,125289.0406,-82884665.5282,-82895297.3834,-82905878.0799,-82887989.4701,123693.3768,-82894185.2477,
79200.000,-5277.3277,4970.8436,4661.6769,3394.4017,-2027.8353,1870.8797,3216.4574,-4010.0765,6008.3121,-6195.1855,-5051.1053,-1358.1003,3959.9577,-4090.6764,-26.8031,-6817.3107,2301.8356,2849.6261,5753.4788,-2047.8648,303996.3359,273402.8316,281431.9132,284567.8131,283684.0553,284240.3884,286726.9074,286002.9459,-122774934.7311,-122776441.8289,-122775331.3587,-122796928.1728,286212.9017,-122789916.6838,-53.4573,1001.5133,-3711.6162,-2429.1491,-3598.4547,6492.4217,-5691.3890,1412.5594,-837.0520,-1935.8657,4687.2346,4029.0625,1485.8979,-5416.0098,-6142.5396,-634.4453,-6479.6718,6051.6761,-3691.4672,5147.5624,201511.5190,190082.5849,195654.8245,204991.7302,198180.1114,199915.6882,196204.3241,198741.0219,286975562.7728,286990891.1735,286981608.0764,286983547.4982,199133.9752,286983806.4345,-4509.5447,-4730.8606,-3423.9928,-5536.5714,-5482.8609,1145.8535,-2288.9273,-5476.5005,3358.0698,2449.2833,805.9140,-5385.5790,-5250.6212,-1377.0625,-3184.6113,-1120.7984,808.2149,1763.6225,502.9815,4048.9040,129776.7726,124356.4661,123405.6148,132712.6738,123361.6464,115532.5098,126240.6326,123304.7837,-82819853.9497,-82825179.2340,-82837157.6505,-82828326.6873,125068.9660,-82831032.6664,
82800.000,4007.0651,-6713.0103,-3121.3518,-820.2563,5606.5411,-3241.9158,-1813.2864,1824.3674,-3431.2155,4999.2640,2223.2496,-3217.9041,-6070.8930,4879.4525,2609.8144,5276.8743,-522.8236,-4023.7510,-3590.1607,-777.6895,243750.0136,217333.9418,221907.5808,225858.1924,221828.3754,224769.2357,228485.7220,227218.7275,-192903785.1279,-192908179.7742,-192903259.8900,-192922716.8452,227286.2269,-192917860.2774,-3815.3640,1215.6303,6115.5844,5604.3033,1022.9602,-5034.8121,6353.5271,-5023.3898,3744.9880,-1406.9142,-5292.8943,-4251.4982,2182.5334,3939.8268,3315.7520,-1931.8109,6016.5806,-5004.3236,4410.2471,-6766.5365,271875.9124,253684.8348,262154.4399,269482.3259,263880.7293,265836.0183,259413.9514,264393.9243,245378246.3543,245394305.6160,245390350.5125,245379828.9801,264106.3391,245386762.6711,4175.0960,1217.1873,-183.1799,3984.6067,3810.8543,3329.4842,-2074.9158,4402.6965,-4732.5357,-4609.5705,-3902.1060,4304.8806,1932.2399,-2938.2500,5472.5222,4058.5972,3382.2769,2572.9315,3820.1603,-896.9648,131083.5473,125591.0105,124197.9263,133950.8822,127169.6988,117591.1911,123799.7774,128173.4468,-82755749.0359,-82755763.2472,-82767624.8605,-82772048.7329,126431.6078,-82767862.7920,
86400.000,-2317.1098,5697.7468,178.7152,-991.1641,-6783.2151,4034.4185,-907.8912,-128.3613,400.0451,-2913.6933,1768.7217,5794.0198,4609.7418,-4287.1729,-5368.9607,-2292.7831,-2393.6748,4168.2986,-843.6501,3050.7821,167495.0929,146939.7958,148331.5965,153081.8473,147422.9530,150624.7274,155826.7952,154422.0534,-249865641.2326,-249873248.7246,-249868610.3994,-249876719.3484,154057.8033,-249879127.7673,6400.6046,-2543.9026,-5814.8119,-6859.9113,906.9296,850.5530,-4543.3179,6897.5897,-6111.0847,4859.4326,4837.9980,3664.5791,-3849.8139,-304.6438,-47.3869,4690.6838,-3442.5174,1450.6393,-4043.7820,5433.2820,324744.7937,301504.1659,312001.4717,317296.2219,311920.9382,314540.4239,307893.6084,312327.2093,187039638.7156,187054508.9519,187056798.8480,187041769.7698,312276.9432,187048862.6697,-1351.5521,3012.6067,3641.2732,-31.4118,493.5850,-5480.6400,5137.1741,-670.9738,3249.4926,3996.5338,4637.7044,-232.2524,3047.2458,5419.2872,-4366.2385,-4574.3323,-5515.1042,-5333.5378,-5475.4649,-2895.6087,132332.6397,126830.5755,125575.7968,134587.6869,130879.9675,120327.0122,122176.9516,125992.1464,-82692411.3687,-82687600.7233,-82698134.6848,-82713494.8777,127781.1875,-82704675.6512,
