sl_10_5400_20240506 Coordinates.csv
2024/05/06 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:20 2024,
Start: 2024/05/06 07:47:00.00, Stop: 2024/05/06 09:17:00.00,
TIME_UNITS,STARLINK-4029 - X-Coordinate,STARLINK-32121 - X-Coordinate,STARLINK-1412 - X-Coordinate,STARLINK-3050 - X-Coordinate,STARLINK-3116 - X-Coordinate,STARLINK-31952 - X-Coordinate,STARLINK-30826 - X-Coordinate,STARLINK-31410 - X-Coordinate,STARLINK-4371 - X-Coordinate,STARLINK-30861 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4029 - Y-Coordinate,STARLINK-32121 - Y-Coordinate,STARLINK-1412 - Y-Coordinate,STARLINK-3050 - Y-Coordinate,STARLINK-3116 - Y-Coordinate,STARLINK-31952 - Y-Coordinate,STARLINK-30826 - Y-Coordinate,STARLINK-31410 - Y-Coordinate,STARLINK-4371 - Y-Coordinate,STARLINK-30861 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4029 - Z-Coordinate,STARLINK-32121 - Z-Coordinate,STARLINK-1412 - Z-Coordinate,STARLINK-3050 - Z-Coordinate,STARLINK-3116 - Z-Coordinate,STARLINK-31952 - Z-Coordinate,STARLINK-30826 - Z-Coordinate,STARLINK-31410 - Z-Coordinate,STARLINK-4371 - Z-Coordinate,STARLINK-30861 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4495.0449,4429.6972,-418.7450,-2702.5438,1501.9317,-3137.9288,-4225.2710,-528.3670,4774.4213,-4434.4562,-288328.3523,-268375.8998,-285561.1297,-286520.0856,-285764.4972,-285885.0878,-277424.1863,-281437.3899,-269232518.8911,-269221286.8699,-269214227.6907,-269222049.6250,-281948.3625,-269218260.6543,4963.3933,4892.0874,4293.4791,-1861.0361,-2524.9286,-4594.1819,5302.7730,-5191.7374,-3077.8373,3835.6520,226346.9119,218068.4634,217625.1900,224485.0218,216633.9376,220714.7015,220842.7665,221642.8878,114868891.9225,114852885.6043,114841977.2336,114863831.9872,222098.6183,114855462.4654,-1760.0809,1800.2683,-5428.8158,6116.3427,6291.8826,3942.4685,-1486.6076,-4401.8410,-4001.4609,3699.1547,56315.3466,57644.7431,53963.4738,62827.6653,59358.1116,48766.1763,50392.5168,54428.3598,2979823.5179,2958490.9554,2965448.8229,2988530.7177,56123.4347,2985631.5239,
300.000,4904.6524,5442.5204,1710.3111,-4567.5619,-687.4183,-4873.6560,-2622.9027,-2570.1260,5854.0920,-2581.6362,-292926.1577,-272802.7657,-290277.1139,-291073.4949,-290370.8585,-290548.6894,-282063.6891,-286199.2394,-271674095.2723,-271662838.2823,-271655337.5997,-271663912.7875,-286548.4606,-271659741.3722,3546.8771,4148.4456,3866.4031,-1302.2910,-2306.8073,-3783.4641,5759.6935,-5159.7198,-3168.4640,4645.0092,219952.8508,212244.2082,211701.3234,218504.1890,210572.4277,214657.2399,214899.5065,216093.8250,108963212.3886,108947482.6537,108936719.2022,108957587.0922,216096.2765,108949786.5379,-3364.2145,1.2591,-5495.8043,5063.9806,6512.5973,2907.7227,-2854.4656,-3656.9044,-1989.3181,4449.7124,56409.0014,57789.1671,54146.6610,62881.9873,59677.5039,49065.3892,50338.7014,54474.2821,2985461.9097,2964076.9778,2970743.1277,2994341.9075,56270.4806,2991037.9886,
600.000,4861.6061,5895.3079,3683.9187,-5976.3490,-2817.1735,-6108.9886,-751.2700,-4338.1778,6311.1293,-481.2444,-297375.2377,-277105.2341,-294863.4450,-295498.8322,-294844.7770,-295080.9287,-286580.4406,-290877.7933,-273986141.6325,-273974872.2850,-273966934.9634,-273976202.7503,-291020.7603,-273971691.9320,1760.2973,2978.0450,3119.6690,-677.7316,-1940.3111,-2615.6913,5683.1781,-4637.3354,-2890.7015,5047.7172,213461.8596,206330.9645,205683.4668,212429.5166,204418.5833,208502.2478,208859.8494,210441.6611,103005675.2930,102990221.9402,102979620.4403,102999440.7350,209998.7094,102992256.8836,-4607.3201,-1797.9234,-4976.7317,3473.3920,6042.7983,1546.3789,-3918.1963,-2502.5616,234.4138,4724.5496,56502.4675,57933.3227,54333.8498,62931.2844,59993.3364,49369.9905,50290.9698,54648.7207,2991102.7262,2969668.0478,2976042.6307,3000137.8699,56417.4847,2996444.3566,
900.000,4383.7570,5755.1868,5305.1916,-6781.7320,-4668.7342,-6719.5025,1214.4427,-5655.7666,6081.5270,1662.3039,-301672.9509,-281281.5006,-299318.0435,-299794.0811,-299184.5899,-299479.6151,-290972.1765,-295455.3445,-276167557.5083,-276156288.4040,-276147919.9721,-276157814.4865,-295363.2916,-276153012.0355,-225.0454,1485.4977,2120.9427,-30.0408,-1456.5313,-1196.5304,5090.1046,-3666.0768,-2302.1460,5007.4275,206877.4794,200331.3490,199574.3114,206263.6682,198175.0871,202252.6630,202726.2158,204655.7755,96999121.2257,96983943.5884,96973520.8817,96992235.9499,203808.6383,96985714.0951,-5356.7479,-3397.1912,-3926.4634,1513.3779,4931.9634,11.3501,-4565.0227,-1067.6541,2433.1391,4494.3261,56595.7937,58077.2156,54524.9638,62975.4572,60305.6050,49680.0483,50249.2308,54949.8835,2996745.8615,2975264.2412,2981347.4066,3005915.7546,56564.4468,3001850.6280,
1200.000,3526.9214,5049.6989,6410.4991,-6898.7680,-6050.9998,-6645.7262,3087.8579,-6393.1000,5177.7841,3640.7685,-305816.6796,-285329.8164,-303638.8899,-303957.2729,-303388.6766,-303742.6148,-295236.6980,-299910.7386,-278217304.7212,-278206048.4320,-278197255.0775,-278207705.2930,-299574.1423,-278202663.6697,-2215.6952,-189.4197,956.7355,600.6461,-889.9456,344.2976,4043.7183,-2330.9915,-1494.7547,4525.6627,200203.3555,194248.0160,193376.5924,200009.3430,191844.6669,195911.4808,196501.0906,198708.9633,90946414.1089,90931511.0524,90921283.7660,90938839.7223,197528.8253,90933022.0900,-5532.7896,-4619.2869,-2456.4478,-607.6238,3297.4911,-1524.9798,-4726.5903,487.0950,4372.5714,3783.5756,56689.0391,58220.8511,54719.9187,63014.4015,60614.3094,49995.6332,50213.3959,55367.3349,3002391.2083,2980865.6350,2986657.5303,3011672.4866,56711.3669,3007256.8028,
1500.000,2378.1863,3861.9247,6886.3704,-6314.2498,-6820.6339,-5898.9546,4688.8893,-6480.5672,3688.7140,5262.4093,-309803.8245,-289248.4889,-307824.0249,-307986.4867,-307455.4610,-307867.8510,-299371.8724,-304220.7277,-280134407.8725,-280123176.9232,-280113965.4866,-280124895.3607,-303651.4591,-280119671.6008,-4014.7423,-1884.9485,-274.5938,1178.1980,-276.5505,1864.7869,2646.6437,-753.7918,-581.6038,3641.9994,193443.2465,188083.6558,187093.0872,193669.2747,185430.0926,189481.7539,190187.0197,192579.4470,84850439.8314,84835809.7515,84825794.2737,84842141.6902,191162.0722,84837066.7453,-5116.7086,-5329.2691,-723.3846,-2664.1126,1312.6723,-2890.3823,-4385.8796,1987.0836,5846.2872,2668.1611,56782.2752,58364.2346,54918.6230,63048.0072,60919.4519,50316.8187,50183.3790,55882.4461,3008038.6586,2986472.3069,2991973.0777,3017404.7737,56858.2449,3012662.8810,
1800.000,1047.1089,2320.2557,6681.8293,-5088.0892,-6897.6965,-4559.3236,5860.8051,-5915.5279,1770.1239,6370.8068,-313631.7984,-293035.8823,-311871.5513,-311879.8495,-311383.4136,-311853.3047,-303375.6332,-308361.6188,-281917954.8071,-281906761.6565,-281897139.6244,-281908468.3336,-307593.4483,-281903123.8378,-5441.0069,-3432.8474,-1470.7094,1671.3038,347.5038,3223.6511,1030.8525,918.0209,318.4634,2431.1535,186601.0363,181840.9940,180726.6147,187246.2290,178934.1753,182966.5923,183786.6081,186252.6573,78714104.8724,78699745.6944,78689958.1511,78705052.8343,184711.2188,78700754.5215,-4152.6194,-5448.9216,1087.2326,-4438.1184,-811.6364,-3932.2630,-3578.8948,3263.6763,6697.8467,1267.3056,56875.5895,58507.3709,55120.9779,63076.1588,61221.0372,50643.6810,50159.0971,56469.2863,3013688.1031,2992084.3356,2997294.1250,3023109.1249,57005.0806,3018068.8625,
2100.000,-344.4273,584.3667,5814.4126,-3346.4341,-6274.4606,-2766.6269,6485.5265,-4761.8106,-372.1348,6860.3192,-317298.0191,-296690.4188,-315779.6344,-315635.5352,-315171.0527,-315697.0150,-307245.9794,-312311.1584,-283567097.0476,-283555954.0698,-283545929.5670,-283557571.8592,-311398.3767,-283552172.0670,-6347.2166,-4674.7477,-2533.4883,2053.7721,946.8988,4293.2034,-654.5336,2524.9618,1096.0492,997.0037,179680.7498,175522.7896,174280.0334,180743.0025,172359.7642,176369.1632,177302.5168,179722.6794,72540334.9160,72526244.0944,72516700.3250,72530504.1520,178179.1420,72527011.0770,-2743.1251,-4964.9161,2781.1243,-5742.6159,-2849.8493,-4534.6059,-2391.0391,4173.4129,6837.0462,-269.1248,56969.0890,58650.2650,55326.8775,63098.7343,61519.0719,50976.2988,50140.4699,57096.0177,3019339.4318,2997701.8007,3002620.7492,3028781.8837,57151.8739,3023474.7473,
2400.000,-1673.0236,-1171.0861,4368.8246,-1267.7725,-5016.0370,-705.2890,6495.8101,-3142.1452,-2504.5179,6686.4397,-320799.9015,-300210.5785,-319546.5035,-319251.7646,-318816.9471,-319397.0793,-310980.9768,-316050.5465,-285081050.1988,-285069969.6633,-285059551.4450,-285071418.1293,-315064.5722,-285066032.0549,-6635.5831,-5478.0777,-3376.7875,2304.5538,1487.8744,4970.9294,-2256.7128,3910.8073,1664.3330,-536.1108,172686.5731,169131.8344,167756.2405,174162.4202,165709.7456,169692.6907,170737.4609,172993.2136,66332073.4563,66318247.9748,66308963.5091,66321445.3085,171568.7542,66318779.8727,-1038.9033,-3930.2580,4176.4574,-6440.9280,-4586.2152,-4630.5429,-948.3984,4614.1964,6249.0266,-1776.8086,57062.9058,58792.9215,55536.2093,63115.6053,61813.5636,51314.7534,50127.4202,57726.8463,3024992.5337,3003324.7825,3007953.0278,3034419.2789,57298.6247,3028880.5355,
