sl_50_86400_20240216 Coordinates.csv
2024/02/16 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:41 2024,
Start: 2024/02/16 07:47:00.00, Stop: 2024/02/17 07:47:00.00,
TIME_UNITS,STARLINK-2354 - X-Coordinate,STARLINK-1171 - X-Coordinate,STARLINK-4627 - X-Coordinate,STARLINK-4591 - X-Coordinate,STARLINK-5605 - X-Coordinate,STARLINK-3310 - X-Coordinate,STARLINK-11176 [DTC] - X-Coordinate,STARLINK-31693 - X-Coordinate,STARLINK-4253 - X-Coordinate,STARLINK-3448 - X-Coordinate,STARLINK-6364 - X-Coordinate,STARLINK-1953 - X-Coordinate,STARLINK-4262 - X-Coordinate,STARLINK-4086 - X-Coordinate,STARLINK-6045 - X-Coordinate,STARLINK-4012 - X-Coordinate,STARLINK-5953 - X-Coordinate,STARLINK-5366 - X-Coordinate,STARLINK-1742 - X-Coordinate,STARLINK-3960 - X-Coordinate,STARLINK-5639 - X-Coordinate,STARLINK-1122 - X-Coordinate,STARLINK-1047 - X-Coordinate,STARLINK-4313 - X-Coordinate,STARLINK-1917 - X-Coordinate,STARLINK-2531 - X-Coordinate,STARLINK-2337 - X-Coordinate,STARLINK-2089 - X-Coordinate,STARLINK-5600 - X-Coordinate,STARLINK-4019 - X-Coordinate,STARLINK-1227 - X-Coordinate,STARLINK-4572 - X-Coordinate,STARLINK-30457 - X-Coordinate,STARLINK-3335 - X-Coordinate,STARLINK-31957 - X-Coordinate,STARLINK-2755 - X-Coordinate,STARLINK-30335 - X-Coordinate,STARLINK-1846 - X-Coordinate,STARLINK-5049 - X-Coordinate,STARLINK-2030 - X-Coordinate,STARLINK-1610 - X-Coordinate,STARLINK-1517 - X-Coordinate,STARLINK-32254 - X-Coordinate,STARLINK-30343 - X-Coordinate,STARLINK-5449 - X-Coordinate,STARLINK-5451 - X-Coordinate,STARLINK-1916 - X-Coordinate,STARLINK-5735 - X-Coordinate,STARLINK-3935 - X-Coordinate,STARLINK-2742 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-2354 - Y-Coordinate,STARLINK-1171 - Y-Coordinate,STARLINK-4627 - Y-Coordinate,STARLINK-4591 - Y-Coordinate,STARLINK-5605 - Y-Coordinate,STARLINK-3310 - Y-Coordinate,STARLINK-11176 [DTC] - Y-Coordinate,STARLINK-31693 - Y-Coordinate,STARLINK-4253 - Y-Coordinate,STARLINK-3448 - Y-Coordinate,STARLINK-6364 - Y-Coordinate,STARLINK-1953 - Y-Coordinate,STARLINK-4262 - Y-Coordinate,STARLINK-4086 - Y-Coordinate,STARLINK-6045 - Y-Coordinate,STARLINK-4012 - Y-Coordinate,STARLINK-5953 - Y-Coordinate,STARLINK-5366 - Y-Coordinate,STARLINK-1742 - Y-Coordinate,STARLINK-3960 - Y-Coordinate,STARLINK-5639 - Y-Coordinate,STARLINK-1122 - Y-Coordinate,STARLINK-1047 - Y-Coordinate,STARLINK-4313 - Y-Coordinate,STARLINK-1917 - Y-Coordinate,STARLINK-2531 - Y-Coordinate,STARLINK-2337 - Y-Coordinate,STARLINK-2089 - Y-Coordinate,STARLINK-5600 - Y-Coordinate,STARLINK-4019 - Y-Coordinate,STARLINK-1227 - Y-Coordinate,STARLINK-4572 - Y-Coordinate,STARLINK-30457 - Y-Coordinate,STARLINK-3335 - Y-Coordinate,STARLINK-31957 - Y-Coordinate,STARLINK-2755 - Y-Coordinate,STARLINK-30335 - Y-Coordinate,STARLINK-1846 - Y-Coordinate,STARLINK-5049 - Y-Coordinate,STARLINK-2030 - Y-Coordinate,STARLINK-1610 - Y-Coordinate,STARLINK-1517 - Y-Coordinate,STARLINK-32254 - Y-Coordinate,STARLINK-30343 - Y-Coordinate,STARLINK-5449 - Y-Coordinate,STARLINK-5451 - Y-Coordinate,STARLINK-1916 - Y-Coordinate,STARLINK-5735 - Y-Coordinate,STARLINK-3935 - Y-Coordinate,STARLINK-2742 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-2354 - Z-Coordinate,STARLINK-1171 - Z-Coordinate,STARLINK-4627 - Z-Coordinate,STARLINK-4591 - Z-Coordinate,STARLINK-5605 - Z-Coordinate,STARLINK-3310 - Z-Coordinate,STARLINK-11176 [DTC] - Z-Coordinate,STARLINK-31693 - Z-Coordinate,STARLINK-4253 - Z-Coordinate,STARLINK-3448 - Z-Coordinate,STARLINK-6364 - Z-Coordinate,STARLINK-1953 - Z-Coordinate,STARLINK-4262 - Z-Coordinate,STARLINK-4086 - Z-Coordinate,STARLINK-6045 - Z-Coordinate,STARLINK-4012 - Z-Coordinate,STARLINK-5953 - Z-Coordinate,STARLINK-5366 - Z-Coordinate,STARLINK-1742 - Z-Coordinate,STARLINK-3960 - Z-Coordinate,STARLINK-5639 - Z-Coordinate,STARLINK-1122 - Z-Coordinate,STARLINK-1047 - Z-Coordinate,STARLINK-4313 - Z-Coordinate,STARLINK-1917 - Z-Coordinate,STARLINK-2531 - Z-Coordinate,STARLINK-2337 - Z-Coordinate,STARLINK-2089 - Z-Coordinate,STARLINK-5600 - Z-Coordinate,STARLINK-4019 - Z-Coordinate,STARLINK-1227 - Z-Coordinate,STARLINK-4572 - Z-Coordinate,STARLINK-30457 - Z-Coordinate,STARLINK-3335 - Z-Coordinate,STARLINK-31957 - Z-Coordinate,STARLINK-2755 - Z-Coordinate,STARLINK-30335 - Z-Coordinate,STARLINK-1846 - Z-Coordinate,STARLINK-5049 - Z-Coordinate,STARLINK-2030 - Z-Coordinate,STARLINK-1610 - Z-Coordinate,STARLINK-1517 - Z-Coordinate,STARLINK-32254 - Z-Coordinate,STARLINK-30343 - Z-Coordinate,STARLINK-5449 - Z-Coordinate,STARLINK-5451 - Z-Coordinate,STARLINK-1916 - Z-Coordinate,STARLINK-5735 - Z-Coordinate,STARLINK-3935 - Z-Coordinate,STARLINK-2742 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-5415.3829,-3085.9458,-3477.0025,-4642.0179,-2700.0804,4081.2217,6093.4539,-63.5872,-6142.6443,-4184.1726,-2211.7769,-2466.1262,-4981.6513,175.3774,-2335.7891,-4449.2811,-6947.8611,6448.3802,-2475.7469,-4720.3541,-6539.9610,4396.1655,-1926.1563,-3256.3775,2280.1929,1124.6749,-5839.4919,-4194.2903,-5169.8963,-6549.7643,3189.0885,-871.6759,-6670.1891,-697.3245,-3348.4286,559.2844,-6450.0737,-1918.3093,-5033.0612,5255.2961,4602.9995,4040.8592,-4970.3106,2790.2367,878.3730,-1919.2705,-5948.9794,3446.4981,-370.6024,-4854.9512,314370.1967,285426.9111,292357.8709,299006.8407,291586.1664,295647.5099,297274.8317,299304.7350,-234283091.7467,-234295869.1290,-234303762.1272,-234301775.1680,297671.4951,-234295813.4537,-4333.3493,3076.6910,-5952.0896,-3651.3910,3170.6434,1292.7347,-2610.3541,-6021.3466,-3103.2687,3739.3621,-5671.8997,-5168.4706,361.1685,6904.6348,-6130.2767,-4523.6758,-107.4214,161.9923,-3412.4336,-1543.3494,-1743.0341,-4183.3173,6534.0141,-2940.8448,3511.5601,5918.8552,-3755.9785,587.4661,-629.1141,-2192.4814,2782.3275,1475.3152,1242.9824,-4358.6477,-3707.2285,-6375.5852,-2471.2234,-4165.6050,4091.9194,3160.6598,-1581.0328,-4701.5133,-751.7581,4240.9518,6521.7654,5896.8488,3518.4194,3739.4045,4151.9379,-1004.8672,189925.1945,178296.6765,190910.7453,193691.9812,191416.7572,192323.0309,184053.1379,189538.6515,213301403.6632,213290170.7452,213279416.5118,213280251.7960,188778.8106,213285956.2282,244.8810,-5419.0361,585.1162,-3607.7646,5560.0942,5426.9515,-1385.7338,-3234.3514,740.5492,-4087.0510,-3337.4093,3902.2850,4783.6031,-437.6072,-2312.5383,2754.6035,-234.3638,-2562.4741,5494.5210,-4827.5481,1521.5123,3352.9071,-1268.7423,5375.5562,-5542.0199,3419.4023,341.1224,5474.2519,-4589.2984,-431.6824,-5490.7265,-6737.4609,-1489.2469,-5331.9102,-4652.0669,-2654.3665,-686.5841,5197.8272,2455.5481,-3235.0999,4932.2317,3082.6036,4616.0043,4719.9484,-2149.8031,3061.5576,-700.7360,-4723.6499,5519.6004,4830.9779,144078.6067,138758.1890,137183.8251,146265.6949,142437.9146,131906.1992,133869.7791,139115.7798,-118890276.5617,-118911285.7963,-118907511.9830,-118890301.1660,139408.5343,-118886163.7167,
3600.000,5353.7206,-590.4625,4225.7540,4137.5986,3520.8454,-5951.6641,-2529.8130,2077.1340,5228.0800,145.4064,4412.0415,3930.8097,2289.1999,-1829.2981,2383.5560,5730.9111,5072.8081,-6523.3214,5844.4365,6763.1765,6586.0102,-582.8076,247.4863,-1203.0969,-5670.3975,-3247.1761,5618.9436,2822.3966,4521.5770,5431.0292,-5331.4937,5582.0913,4364.4776,4496.9543,6116.7908,1998.8727,6325.3730,5211.6613,3597.0420,-4217.6674,-1308.0175,-3068.7087,6555.2211,-5758.1781,-2674.8399,469.3926,3552.4024,-6119.4430,-3800.8212,3285.9814,256992.7297,231690.5329,236229.9648,242703.1062,234290.0679,238037.9318,240968.3880,239583.1973,-281515381.9570,-281525493.7376,-281529087.8915,-281526209.6087,240901.6912,-281527466.3695,2317.6061,-5081.2212,4149.8931,-317.8901,-5790.0284,1921.6937,3731.9737,6358.7334,638.8177,-4157.5914,2502.3387,1400.9344,-3785.7632,-5111.5894,5963.9004,3556.4659,-277.7624,2123.4365,1601.3150,-566.3483,-454.9226,4189.7831,-6234.4324,49.2413,-1548.3065,-2679.4010,1848.7727,-4573.3986,-3374.1249,26.3303,843.8620,-1751.5250,-3340.1803,2205.0823,300.0632,3934.2062,115.1603,3968.1467,-5816.3013,466.2253,4340.2152,6104.6285,-1806.6131,-1703.7069,-3734.2250,-6797.4894,-4047.7923,-1038.6388,-4030.2328,-3026.9093,263471.7946,245265.0577,260639.2337,261404.4416,259367.2134,260929.7235,253087.5983,255828.0089,145353507.8571,145344052.1700,145329997.6694,145329913.9899,257002.9265,145337068.9050,3753.2048,4692.6235,3570.3842,5524.8158,-1567.3751,-2971.8749,5038.9949,-1392.5858,-4495.6390,5543.2916,4726.5108,-5544.3257,-5329.8803,4283.9969,-2667.2877,1553.8928,4740.5735,-1056.3266,-3380.7115,1346.7600,2122.8051,-5503.5307,-3013.9781,-6846.4138,3678.5739,-5512.2283,3646.2157,-4381.0391,4030.2794,4280.7348,4332.1546,3736.5166,4234.4658,4761.6929,3001.9249,5328.9736,-2864.2033,-2301.6023,1157.1204,5470.0280,-5256.2214,1144.0851,-673.9731,-3480.0720,5167.9278,1209.4286,4378.8580,3090.6996,-4162.1320,-5302.2427,145337.5817,139821.3407,138966.8495,146062.1005,145528.0715,135239.1661,132974.6138,140506.4752,-118840319.4548,-118861185.2019,-118860638.5170,-118848048.0769,140604.3233,-118839266.6493,
7200.000,-3948.3845,3123.8426,-4158.0344,-3480.1411,-3047.8424,5751.6721,-2546.2341,-3396.8666,-3003.6523,3772.3420,-6026.4579,-5264.5592,63.7572,3951.3420,-2120.4370,-4820.6785,-1124.4747,4122.9324,-6887.0124,-5933.4953,-4323.4787,-3579.2816,2346.2242,3010.1766,6933.1274,5401.0762,-3890.9527,-1527.6052,-3230.0708,-2700.8069,6128.9722,-6784.5886,-797.7637,-6790.8895,-6285.0561,-4969.9898,-4208.7857,-6068.0757,-576.6239,2930.4564,-1423.4732,458.0873,-4690.4343,6905.3316,4776.9119,1575.4999,573.9779,6803.0316,6047.6335,-1822.5347,182631.8530,162691.9240,165154.5703,171294.5317,162246.7883,165564.0932,168954.4268,169894.4933,-309541137.2369,-309549864.2548,-309548080.8866,-309544756.7299,168936.6931,-309552201.0278,1375.5162,6083.8293,-151.0711,4428.0896,5272.4172,-3604.0625,-4310.7566,-3222.3575,3021.0289,4491.8649,983.1481,2378.2854,6425.4096,1437.5158,-2612.4092,-648.6771,2103.4212,-3858.9100,-85.2014,2003.6169,3026.0092,-4053.7635,3597.6046,4551.4595,28.6467,-887.1085,1588.0628,6731.0028,6047.0040,3222.1571,-3185.8134,-486.4190,5245.9846,-463.1463,2503.2477,-796.2843,2897.6858,-2715.4362,5576.7372,-4478.8501,-6345.8114,-5073.5324,3215.3372,-667.5493,-112.5999,4776.4579,4200.1968,-1297.6344,3363.4286,6187.0191,320212.6068,296860.7858,313643.7647,312535.2567,310695.4886,312333.1806,305994.7121,310355.8365,67494205.4013,67487712.0213,67472646.9260,67474501.3043,308842.6382,67477156.4791,-5546.3015,-1247.4439,-5534.2920,-4024.1301,-3358.6440,-1353.3951,-4564.5462,4964.0994,5444.7559,-3715.5542,-3301.6268,3825.4980,2563.2111,-5503.0500,6077.2640,-4929.7005,-6534.0043,4023.1487,-799.9425,2939.9487,-4509.7766,4334.8929,5424.9600,4288.8770,347.2171,4242.2743,-5545.1179,595.1097,-1067.7529,-5502.9797,-553.5108,1405.4049,-4483.8799,-1248.8329,885.0112,-4764.6265,4688.6184,-1997.0741,-4092.9296,-4410.7689,2402.5865,-4701.3616,-3792.2964,133.3550,-5013.7533,-4759.1080,-5509.3058,383.5878,222.0167,2520.5438,146531.1177,140886.0972,141175.1545,144917.0333,148109.0455,139454.9410,132839.4437,142095.2830,-118790261.9525,-118810066.4559,-118812700.8961,-118802537.3002,141786.5540,-118792337.3685,
10800.000,2407.6738,-4091.7958,3923.0491,2480.4395,198.2425,-2870.9023,5644.3455,4525.8955,933.0978,-5697.0047,5978.3327,5307.3665,-1625.5438,-5744.5052,2901.3931,3042.2695,-2195.9468,-308.0109,5024.7742,2517.9939,1035.9604,5964.5490,-5218.4874,-1387.1655,-5283.0792,-6158.1243,2001.2231,-221.6917,966.5242,84.8274,-4345.7501,3388.0241,-2448.4510,6097.5682,3291.1100,6631.6520,1398.0613,4721.9923,-3214.6115,-1687.8289,2896.6769,3255.9477,226.5540,-5468.4915,-5985.1907,-4195.8148,-4340.9728,-4918.0441,-5614.7268,357.2657,96124.5601,82681.1433,83740.7706,88824.0470,79921.1204,84359.3206,85790.0625,85929.3779,-316449305.7521,-316458350.3999,-316451350.1099,-316450134.3679,86359.8276,-316459204.1740,-5110.7912,-4777.7690,-4008.4212,-6457.3728,-2880.6300,4053.3146,3726.6565,-1470.5043,-6147.1291,-3944.5938,-3523.2770,-4461.2801,-6492.8447,1993.4809,-1977.1657,-3337.6613,-4781.6265,5194.1911,-1675.6384,-3478.0860,-5437.4917,3495.0724,-437.3249,-6766.4228,1637.3170,3156.2526,-5154.2857,-5956.8209,-6380.7854,-6079.2535,4029.9551,1882.7417,-6161.6589,-1130.4593,-4332.0237,-1544.2455,-5685.5815,-127.6653,-4119.0204,6689.3036,6017.5106,2916.6633,-4110.1660,2729.3556,3005.2810,-1307.4146,-4232.0359,3269.3501,-1313.6576,-6687.7627,356294.0723,329766.2362,346561.9087,342821.9990,342410.0724,342861.4846,339113.5600,339459.4758,-14964887.3605,-14968139.4873,-14981482.3682,-14977506.0850,341036.0673,-14982025.1763,4021.9589,-2958.6541,4041.9331,-9.6377,6317.6707,4809.7006,298.0837,-4908.0939,-3049.8628,-357.6241,-118.1251,172.8183,1761.4167,3295.0196,-6005.3101,5234.9915,4537.0533,-4595.8845,4466.5427,-5433.9191,4174.4008,-591.7409,-4540.6143,735.1046,-4198.3261,-425.1389,4204.3634,3525.1254,-2555.1542,3295.7016,-3593.1830,-5770.5955,2058.9943,-3070.8706,-4122.7523,1259.3882,-3733.3546,5074.0884,4555.7582,649.7817,1866.3792,5364.5249,5441.7361,3274.0436,1735.6132,5335.6047,3381.1667,-3646.5063,3826.3999,1771.4461,147662.6943,141960.7590,143533.6665,142577.3168,150189.6205,144394.0619,133381.1154,142254.0087,-118740306.6664,-118757828.3368,-118763556.7846,-118754356.0794,142955.1380,-118745375.8954,
14400.000,-1069.9460,4179.7726,-3182.0605,-404.4621,3954.6416,-1495.9245,-5222.9388,-4700.9672,666.9883,5268.1092,-3692.1000,-3036.3966,3034.0433,5710.0143,-4200.9623,-1459.1314,3264.1191,-3194.1142,-1498.9974,1514.0401,1839.9054,-5756.3673,6627.2979,-919.3908,1804.0512,4321.4219,-523.2796,2869.0556,2185.3988,1625.8292,409.2478,1675.9042,4371.9767,-2890.1897,1287.2234,-5563.2189,1123.0506,-2604.7305,6147.5581,-59.2757,-3710.3053,-6274.9127,4024.1686,2112.1055,4901.4838,6191.3321,5969.4231,1315.7479,3531.2172,1806.8431,3156.2327,-3410.4672,-2765.6350,-1768.1125,-7563.3895,1176.7086,-3123.3829,-1601.1235,-301769452.9537,-301780373.1692,-301769790.2199,-301772610.7383,-1580.3302,-301778317.6244,6858.3661,1228.9820,6145.6165,5617.2604,874.8571,-4185.5799,-975.8311,4802.9420,6773.6345,1672.3458,4750.6836,4704.2241,3675.7902,-3799.2915,4967.0661,6356.9716,6140.1915,-5670.3014,4001.6902,4985.5362,6552.5367,-1590.2044,-1818.9587,4311.7911,-3782.2796,-3983.8855,6920.5736,3054.5249,4677.0421,6662.5740,-4155.8797,-5.6800,5158.0056,3114.9773,5167.5901,2835.7606,6829.3696,3860.1323,2252.9154,-5991.1503,-2996.0711,-976.0870,4564.1971,-4618.4761,-4140.2291,-1640.4558,3481.8702,-4921.3140,-2181.6259,4436.7544,369239.3812,341845.8738,357378.3787,348981.5993,352657.8619,350762.6642,350154.9049,353152.2075,-96398526.9078,-96399441.6278,-96408462.1687,-96404717.7901,351571.3974,-96415229.3585,-131.4444,5403.6575,-63.8185,4008.7191,-5655.5150,-5310.5834,4184.6089,1214.6044,-1259.2521,4186.8930,3447.8431,-4096.8647,-5025.0542,928.4028,2446.9165,-2328.9239,56.2900,2401.9136,-5467.6145,4545.7709,-1349.1071,-3535.3610,855.0812,-5373.7671,5521.6733,-3679.7522,-449.2687,-5523.8184,4626.0044,928.3921,5517.5935,6730.9814,1569.0384,5449.2155,4258.2270,2989.9347,534.4325,-5151.8926,-2299.0354,3476.5744,-5042.7741,-2778.8430,-3113.5075,-4732.3466,2589.6111,-2630.6171,708.3736,4699.7553,-5548.1994,-5011.3071,148734.8487,143060.4441,145723.4010,142344.2918,151763.3414,145376.7525,134562.0182,144984.9588,-118690647.5037,-118704524.6070,-118713090.0063,-118704136.6844,144109.9889,-118698382.2514,
18000.000,-705.9665,-4165.2977,1026.9988,-2857.8608,-6732.4027,5008.8240,2665.5369,2694.1802,-2328.8683,-3618.6059,-193.0836,-1000.8493,-4581.5956,-3012.3615,4121.0578,-82.9102,-2724.6167,5110.7842,-1700.2435,-4131.4054,-3746.6427,3810.9475,-5266.1416,653.8563,1533.9704,-371.2007,-1064.8689,-5548.9368,-5304.4306,-2926.1377,3723.4285,-4292.3548,-5063.7079,-854.1483,-4879.2890,1980.2796,-3068.6066,799.1227,-6805.1381,2752.6558,4443.5920,6732.3000,-5687.6473,1555.1112,-1342.8820,-5880.0159,-5259.0392,2295.3196,-1327.9239,-4481.7270,-90126.5830,-90294.5937,-88860.2350,-91493.7187,-94749.5126,-84583.5934,-91941.5021,-88881.8632,-266503838.2863,-266517318.7789,-266506193.2692,-266512697.2171,-89303.5979,-266512042.5489,-5724.3673,2963.5918,-5568.2335,-3019.0919,-276.6413,4062.5764,-3362.7956,-5306.6239,-4442.9940,2097.5689,-5079.4238,-4054.6683,414.7029,4203.3361,-5010.5091,-6613.2583,-4400.6856,4531.1493,-5931.8694,-5487.0782,-5368.3215,-1751.2948,3022.0652,981.6941,5747.4317,4154.7675,-5856.7372,108.1416,-2132.8648,-4262.8024,4170.8829,-3928.4640,-2067.8208,-5226.9243,-4614.0913,-3819.3110,-5470.1672,-6550.9741,-107.5836,3171.7525,-1243.7352,-587.0937,-3463.2204,5876.8843,4201.6368,3214.3191,-1091.6557,5850.0520,5599.6414,-1023.8454,358125.3094,332328.3033,345523.7875,334856.4510,340877.0231,338788.4677,338345.2210,338571.9504,-171251587.5161,-171252104.4700,-171255180.2660,-171255426.7402,339812.1966,-171267464.3410,-3867.0067,-4714.6024,-3982.5379,-5534.9469,1708.2734,2499.0347,-5243.5850,3344.9451,4759.9561,-5542.7620,-4729.1511,5525.4392,5161.9256,-4604.9679,2498.1698,-2045.3084,-4645.6661,1213.3587,3150.9790,-869.6675,-2306.5862,5515.5487,3326.8290,6834.9317,-3585.4292,5525.4677,-3598.0527,4138.2249,-3935.1911,-4605.5625,-4098.6066,-3802.1055,-4284.2940,-4457.3715,-1215.9059,-5433.8091,2963.7974,2135.6508,-1357.6064,-5519.4474,5168.4759,-1531.9669,-1533.1039,3336.3294,-5339.0638,-1733.1332,-4411.1437,-2943.3462,3840.7222,5173.5393,149749.3739,144217.7793,147466.9269,145905.3910,152799.8617,142709.8052,136381.6205,144031.3491,-118641457.1102,-118650539.5454,-118661276.3561,-118652547.3172,145251.0215,-118651356.4576,
21600.000,3219.0572,3792.5815,2454.1778,5892.5060,6169.4213,-6019.4414,-35.8976,1450.2351,4369.5125,1963.1779,3989.2635,4866.1269,5525.7656,-1299.0967,-1379.4875,2166.0926,2374.1637,-5384.0749,3419.2774,4755.5033,4803.9394,-1654.4655,1517.6664,2413.9314,-3449.9852,-3723.6051,3207.9302,6570.7587,6876.2583,4306.1213,-5940.6618,2975.6488,4945.5997,3330.4863,5896.5405,2190.2527,4652.4911,683.4141,4985.4736,-5510.9333,-4794.6708,-4324.0102,4616.9581,-4081.1842,-3002.7915,2835.3319,3367.0714,-4596.7895,-319.2672,6343.3399,-177536.8826,-172662.3386,-169141.4766,-173864.0252,-176171.2051,-166525.0016,-174787.8277,-171943.1521,-213059022.6144,-213074413.2769,-213066424.7414,-213073021.2453,-171252.2110,-213067083.5488,2650.2253,-5685.7451,3342.0895,394.9363,141.9754,-2876.6399,6479.5594,3837.7123,594.3658,-5610.6894,4709.0224,3338.2388,-3587.7867,-4108.1866,3185.0350,4105.4449,118.0259,-1497.0033,5943.0276,3734.4609,2047.6241,5261.8608,-3938.2383,-4860.5977,-5999.6248,-4227.0050,2717.4530,-2189.1627,-322.5646,174.8437,-3559.6113,6123.2656,-1984.6155,6025.1721,2058.9555,4750.7117,2095.5051,6568.5221,-2393.7446,-67.1760,4499.8608,2328.5010,153.6236,-5609.6819,-4011.4156,-3851.1819,-2570.5184,-5162.3976,-6915.3722,-1716.2081,323651.9642,302052.8567,311857.5503,300438.6851,307849.9104,306159.2663,304495.8539,307509.8649,-234418031.7006,-234420324.7783,-234417853.4478,-234425526.0866,306535.3991,-234432928.6985,5538.9236,1243.5863,5529.4958,3592.5505,3199.3899,1835.2075,1953.3220,-5468.5973,-5340.7325,3569.0366,3165.4062,-3650.3162,-2134.2115,5405.8813,-6027.7684,5125.4516,6525.8530,-4119.8226,1038.6674,-3373.6223,4558.0529,-4213.6922,-5497.8424,-4342.6927,-513.9495,-4046.3187,5527.3259,-256.2765,865.7495,5404.6193,151.0329,-1390.0256,4443.5782,664.7653,-2752.9588,4529.6687,-4711.3426,2126.1004,4179.6870,4192.1621,-2216.2545,4877.1934,5022.9995,45.4656,4764.2428,4992.9625,5495.2154,-601.9189,203.3382,-2206.8004,150707.4443,145527.7580,148602.6939,149408.1770,153234.8484,140838.7881,138876.2601,147718.0701,-118592875.6914,-118596633.1718,-118608310.2111,-118600656.3351,146378.1525,-118604298.5352,
