sl_50_5400_20240724 Coordinates.csv
2024/07/24 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:31 2024,
Start: 2024/07/24 07:47:00.00, Stop: 2024/07/24 09:17:00.00,
TIME_UNITS,STARLINK-5295 - X-Coordinate,STARLINK-4251 - X-Coordinate,STARLINK-31632 - X-Coordinate,STARLINK-5877 - X-Coordinate,STARLINK-30412 - X-Coordinate,STARLINK-6331 - X-Coordinate,STARLINK-3801 - X-Coordinate,STARLINK-31200 - X-Coordinate,STARLINK-3310 - X-Coordinate,STARLINK-2485 - X-Coordinate,STARLINK-5376 - X-Coordinate,STARLINK-5542 - X-Coordinate,STARLINK-3853 - X-Coordinate,STARLINK-5074 - X-Coordinate,STARLINK-32169 - X-Coordinate,STARLINK-3981 - X-Coordinate,STARLINK-5419 - X-Coordinate,STARLINK-5601 - X-Coordinate,STARLINK-5709 - X-Coordinate,STARLINK-30871 - X-Coordinate,STARLINK-1146 - X-Coordinate,STARLINK-11182 [DTC] - X-Coordinate,STARLINK-3558 - X-Coordinate,STARLINK-3917 - X-Coordinate,STARLINK-5574 - X-Coordinate,STARLINK-31662 - X-Coordinate,STARLINK-4377 - X-Coordinate,STARLINK-4386 - X-Coordinate,STARLINK-3269 - X-Coordinate,STARLINK-30765 - X-Coordinate,STARLINK-4590 - X-Coordinate,STARLINK-1522 - X-Coordinate,STARLINK-30253 - X-Coordinate,STARLINK-3836 - X-Coordinate,STARLINK-5221 - X-Coordinate,STARLINK-2717 - X-Coordinate,STARLINK-31548 - X-Coordinate,STARLINK-2424 - X-Coordinate,STARLINK-3897 - X-Coordinate,STARLINK-31102 - X-Coordinate,STARLINK-1832 - X-Coordinate,STARLINK-5804 - X-Coordinate,STARLINK-32039 - X-Coordinate,STARLINK-30485 - X-Coordinate,STARLINK-31387 - X-Coordinate,STARLINK-30419 - X-Coordinate,STARLINK-4325 - X-Coordinate,STARLINK-31520 - X-Coordinate,STARLINK-5292 - X-Coordinate,STARLINK-6058 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5295 - Y-Coordinate,STARLINK-4251 - Y-Coordinate,STARLINK-31632 - Y-Coordinate,STARLINK-5877 - Y-Coordinate,STARLINK-30412 - Y-Coordinate,STARLINK-6331 - Y-Coordinate,STARLINK-3801 - Y-Coordinate,STARLINK-31200 - Y-Coordinate,STARLINK-3310 - Y-Coordinate,STARLINK-2485 - Y-Coordinate,STARLINK-5376 - Y-Coordinate,STARLINK-5542 - Y-Coordinate,STARLINK-3853 - Y-Coordinate,STARLINK-5074 - Y-Coordinate,STARLINK-32169 - Y-Coordinate,STARLINK-3981 - Y-Coordinate,STARLINK-5419 - Y-Coordinate,STARLINK-5601 - Y-Coordinate,STARLINK-5709 - Y-Coordinate,STARLINK-30871 - Y-Coordinate,STARLINK-1146 - Y-Coordinate,STARLINK-11182 [DTC] - Y-Coordinate,STARLINK-3558 - Y-Coordinate,STARLINK-3917 - Y-Coordinate,STARLINK-5574 - Y-Coordinate,STARLINK-31662 - Y-Coordinate,STARLINK-4377 - Y-Coordinate,STARLINK-4386 - Y-Coordinate,STARLINK-3269 - Y-Coordinate,STARLINK-30765 - Y-Coordinate,STARLINK-4590 - Y-Coordinate,STARLINK-1522 - Y-Coordinate,STARLINK-30253 - Y-Coordinate,STARLINK-3836 - Y-Coordinate,STARLINK-5221 - Y-Coordinate,STARLINK-2717 - Y-Coordinate,STARLINK-31548 - Y-Coordinate,STARLINK-2424 - Y-Coordinate,STARLINK-3897 - Y-Coordinate,STARLINK-31102 - Y-Coordinate,STARLINK-1832 - Y-Coordinate,STARLINK-5804 - Y-Coordinate,STARLINK-32039 - Y-Coordinate,STARLINK-30485 - Y-Coordinate,STARLINK-31387 - Y-Coordinate,STARLINK-30419 - Y-Coordinate,STARLINK-4325 - Y-Coordinate,STARLINK-31520 - Y-Coordinate,STARLINK-5292 - Y-Coordinate,STARLINK-6058 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5295 - Z-Coordinate,STARLINK-4251 - Z-Coordinate,STARLINK-31632 - Z-Coordinate,STARLINK-5877 - Z-Coordinate,STARLINK-30412 - Z-Coordinate,STARLINK-6331 - Z-Coordinate,STARLINK-3801 - Z-Coordinate,STARLINK-31200 - Z-Coordinate,STARLINK-3310 - Z-Coordinate,STARLINK-2485 - Z-Coordinate,STARLINK-5376 - Z-Coordinate,STARLINK-5542 - Z-Coordinate,STARLINK-3853 - Z-Coordinate,STARLINK-5074 - Z-Coordinate,STARLINK-32169 - Z-Coordinate,STARLINK-3981 - Z-Coordinate,STARLINK-5419 - Z-Coordinate,STARLINK-5601 - Z-Coordinate,STARLINK-5709 - Z-Coordinate,STARLINK-30871 - Z-Coordinate,STARLINK-1146 - Z-Coordinate,STARLINK-11182 [DTC] - Z-Coordinate,STARLINK-3558 - Z-Coordinate,STARLINK-3917 - Z-Coordinate,STARLINK-5574 - Z-Coordinate,STARLINK-31662 - Z-Coordinate,STARLINK-4377 - Z-Coordinate,STARLINK-4386 - Z-Coordinate,STARLINK-3269 - Z-Coordinate,STARLINK-30765 - Z-Coordinate,STARLINK-4590 - Z-Coordinate,STARLINK-1522 - Z-Coordinate,STARLINK-30253 - Z-Coordinate,STARLINK-3836 - Z-Coordinate,STARLINK-5221 - Z-Coordinate,STARLINK-2717 - Z-Coordinate,STARLINK-31548 - Z-Coordinate,STARLINK-2424 - Z-Coordinate,STARLINK-3897 - Z-Coordinate,STARLINK-31102 - Z-Coordinate,STARLINK-1832 - Z-Coordinate,STARLINK-5804 - Z-Coordinate,STARLINK-32039 - Z-Coordinate,STARLINK-30485 - Z-Coordinate,STARLINK-31387 - Z-Coordinate,STARLINK-30419 - Z-Coordinate,STARLINK-4325 - Z-Coordinate,STARLINK-31520 - Z-Coordinate,STARLINK-5292 - Z-Coordinate,STARLINK-6058 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,6885.4422,4171.0798,-4995.8372,-2988.1157,-4234.6858,5294.4156,2440.3325,1213.1956,525.0594,4177.6006,5268.0354,6259.9232,-744.3284,169.8912,-1474.3787,1773.4493,1895.6195,-2055.3793,-1476.8204,1385.4836,-2558.3293,-1024.2736,696.4985,4552.5644,6423.3528,4986.5909,6140.2717,4044.2992,-6082.0469,-1220.4574,-4495.8262,3646.4925,-3190.4699,-152.5307,-5034.8978,3066.4500,-3047.5941,1137.7710,-4907.9263,1511.4961,-999.8758,6392.8218,2692.4901,-1230.5080,5813.4797,-4130.3677,-4174.1789,-3354.8627,3958.0406,-3786.6647,-106373.1001,-74023.9560,-85547.7731,-92125.4102,-84183.0068,-88112.5674,-86584.3486,-88769.4102,-229864643.1021,-229803655.8979,-229832778.9564,-229857203.6495,-88711.6970,-229848416.4300,-473.9395,1835.8779,38.9990,-2823.8249,-3031.9786,-2992.4786,6368.7385,-5844.2991,-6892.0599,1107.6009,-2084.4651,-2929.6669,6222.8811,-4371.6102,-5680.5123,4030.7168,4934.8214,-1193.3730,-6746.9842,-5613.7966,3321.8240,-5602.0459,4361.0864,1960.3628,-944.2410,-250.2362,-2988.0554,-2829.9510,-2170.4195,-5704.1682,1154.5676,2498.7920,4487.8355,4847.5395,3383.8752,3052.7032,-4804.5733,4638.9885,-1029.6257,-3922.7994,-4266.1799,-1638.9661,-3195.1016,6762.1397,2404.4308,117.5681,-1838.5036,-4502.7334,-2035.9237,931.7109,-350088.9872,-345984.2414,-353599.4530,-352715.4308,-353689.1503,-352981.5700,-344632.1485,-348381.1066,4748553.7262,4769673.7830,4760058.8949,4758143.8765,-348761.8329,4759570.4038,-865.6683,5231.4229,4636.3590,-5576.5492,-4440.9155,3330.4130,-1178.1343,-3391.9480,311.6868,-5420.8331,3996.8234,-594.7136,2924.5064,-5410.9273,3465.7472,-5340.9548,4482.4362,6523.1782,655.3825,3824.5755,5507.8512,-3606.0003,-5330.1527,-4832.7693,-2451.5834,4639.7494,1252.9063,4877.6986,2479.5991,-3760.6145,5122.3042,-5339.3440,4211.8968,-4939.6310,-3333.4448,-5420.5185,3756.3554,5010.9241,4759.3877,-5514.4193,-5367.2215,-2187.5048,5425.9349,-945.6652,2632.5434,-5482.5253,-5241.6293,-3887.2756,-5346.9268,5744.5910,-56828.1642,-61370.5486,-62604.0233,-53981.1370,-57094.1749,-67734.9028,-66441.6063,-62301.0876,83495543.3905,83507241.1004,83481918.5102,83503452.5605,-60526.5021,83501262.5246,
300.000,6235.2703,5214.9693,-4650.3396,-1170.9123,-4280.8762,3668.3206,3354.3363,-437.6031,-702.5630,4971.3252,4873.4527,5205.2330,530.6523,-1047.0437,-2989.3573,3316.6503,3570.7828,-3040.9660,-2840.4580,-309.6161,-628.2848,-2299.2317,2727.6048,5821.5182,6371.2324,4727.9467,5635.6751,5403.3378,-5643.8870,-2833.7636,-3093.0954,5093.0293,-1778.0031,1706.9216,-4671.4227,4712.8404,-4775.5602,3055.2609,-5887.9695,-628.9395,-2825.2986,6540.4255,1168.0712,351.6806,5668.1609,-4036.3396,-5215.2983,-4917.5655,1967.7831,-1878.1079,-98931.9351,-66812.6253,-78290.9957,-84771.3376,-76766.2855,-80705.3215,-79285.3032,-81870.9200,-229910740.7871,-229849876.6530,-229879160.7075,-229902852.9008,-81347.6938,-229894498.1605,-1061.8276,2932.5194,2182.1045,-1860.8999,-996.8306,-4083.5993,5334.5045,-6504.6326,-6558.3022,-806.4247,-3939.5331,-4091.0742,6784.1759,-2759.3112,-5832.0328,2510.0069,3599.3783,758.8169,-5958.5548,-6368.8395,4318.6574,-4202.0673,4442.8305,604.3310,-2553.7429,-2383.2602,-2258.8249,-3104.4155,-618.4773,-4475.0813,2772.2891,1064.4965,5835.6733,3860.0105,4807.1635,1797.1776,-4089.0978,4766.4378,526.2725,-4283.8139,-3095.0387,-2350.4761,-4667.3135,6505.1144,541.4632,2261.6643,-2934.2321,-4082.3261,-2284.1171,1812.5597,-352357.2346,-347587.6423,-355502.5725,-354482.3629,-355521.3736,-354867.5990,-346479.1491,-350363.5346,-270560.4394,-248376.2356,-258475.7456,-261402.9210,-350577.8872,-259449.2321,-2898.0020,3518.2429,4479.6704,-6569.7496,-5246.9930,4233.9211,-2865.5561,-2150.2692,2083.9123,-4764.2449,2969.6814,-2075.4121,1245.8277,-6301.0556,1879.9544,-5533.3557,4725.0622,6196.3533,2129.9707,2724.5896,5373.3765,-4743.3443,-4553.3920,-3696.5516,-1017.1591,4292.7613,3362.1213,3059.4910,3947.7426,-4485.2499,5524.6577,-4579.7903,3295.5831,-5487.2671,-1723.2283,-4760.3379,2640.8476,3986.5444,3588.6115,-5416.2406,-5518.1492,-94.8088,4874.7117,-2388.8888,3750.3746,-5071.9097,-3529.7040,-2404.6814,-6269.5556,6433.1250,-56706.2984,-61236.9282,-62415.2177,-53934.8155,-56782.2547,-67433.5006,-66492.3482,-62099.0201,83496993.6828,83508261.0394,83482996.1302,83505125.8966,-60382.2028,83502479.9131,
600.000,4953.6651,5665.0046,-3874.8436,722.1812,-3947.4017,1692.8567,3967.3113,-2025.5856,-1883.8007,5319.1396,4034.0791,3640.9492,1738.9737,-2230.1288,-4176.5445,4577.9607,4932.2214,-3789.1437,-3949.6932,-1951.9826,1333.1916,-3379.9158,4472.9251,6529.3266,5708.0411,4029.6128,4498.0432,6194.4134,-4672.0983,-4210.1854,-1425.5286,6063.0764,-223.6038,3435.2483,-3860.2764,5917.7161,-6010.1814,4651.0861,-6304.2392,-2694.8650,-4407.7375,6023.4584,-430.0445,1921.4468,4973.5825,-3590.4748,-5664.1320,-5960.4157,-220.9595,192.0275,-91440.9531,-59568.2799,-70997.6260,-77381.2137,-69314.1116,-73258.0853,-71948.6580,-74888.5124,-229847252.8692,-229786538.2959,-229815978.0434,-229838857.4158,-73946.4995,-229830998.0159,-1580.3610,3751.4711,4106.1917,-619.5677,1154.3745,-4820.1046,3764.2372,-6523.6092,-5575.2711,-2609.9006,-5403.3293,-4875.8456,6673.6194,-910.6890,-5390.8135,783.5681,1948.2715,2593.1488,-4591.6255,-6520.4263,4940.9788,-2369.1850,4133.6887,-772.8633,-3907.9442,-4271.2174,-1326.3679,-3003.3446,1030.4823,-2838.2443,4160.8697,-429.8615,6628.7883,2540.2540,5742.3242,413.7009,-2981.8819,4462.9602,1995.2967,-4283.2373,-1670.0554,-2821.9205,-5694.7492,5627.3200,-1400.3187,4170.6938,-3752.8781,-3264.9450,-2384.5403,2589.5443,-354467.0375,-349041.2760,-357247.8663,-356093.0765,-357193.2937,-356594.8802,-348175.5680,-352225.5859,-5289418.8670,-5266171.3166,-5276767.0288,-5280663.2912,-352238.4317,-5278212.2201,-4623.5497,1430.1181,3819.6013,-6861.8530,-5471.4649,4684.9069,-4245.0170,-671.5507,3631.5311,-3598.8596,1625.0500,-3334.4481,-567.1428,-6527.0162,82.5908,-5132.8090,4462.5678,5212.3880,3376.8447,1333.1875,4662.9896,-5330.1963,-3287.9578,-2163.3436,525.9067,3463.3805,5112.9080,915.2973,4990.7084,-4732.3387,5332.3713,-3330.7884,2026.9027,-5446.9459,72.4150,-3592.3878,1228.4579,2534.4949,2031.2244,-4740.4971,-5079.4512,2007.9274,3783.9096,-3577.0774,4446.8349,-4103.9172,-1442.7565,-652.8656,-6530.9641,6439.2655,-56584.6640,-61103.1486,-62222.4970,-53893.4643,-56473.8504,-67126.5699,-66537.0024,-61769.5014,83498446.2418,83509280.5403,83484078.4498,83506784.9176,-60237.8591,83503697.0875,
900.000,3172.7451,5488.0393,-2741.7789,2481.2590,-3271.3845,-439.2412,4234.6017,-3404.9192,-2918.5035,5174.7225,2818.8071,1715.6034,2780.6631,-3261.7317,-4928.6559,5428.1570,5845.6481,-4211.7880,-4709.2905,-3394.0444,3135.1541,-4156.6908,5762.4414,6597.7062,4489.9671,2954.3704,2842.1065,6318.1545,-3271.7592,-5218.6893,341.7442,6452.3398,1333.7483,4860.1669,-2664.5745,6555.3750,-6628.5235,5773.5608,-6105.2735,-4483.2044,-5587.1671,4885.1990,-1948.0874,3337.7863,3806.6548,-2826.3717,-5486.7433,-6382.5091,-2385.5329,2211.9488,-83903.5295,-52294.0477,-63670.8981,-69958.2538,-61829.7957,-65774.3243,-64577.3660,-67792.3501,-229674212.4830,-229613673.9744,-229643263.6407,-229665251.4926,-66511.3988,-229657949.1668,-2000.0960,4179.2513,5613.5292,767.2994,3200.6313,-5135.0028,1812.0467,-5892.4827,-4044.1868,-4131.6567,-6338.2946,-5220.4261,5898.3438,984.7657,-4389.6938,-980.0697,140.0848,4128.6066,-2778.2092,-6046.8559,5119.4790,-304.1015,3449.6940,-2050.4746,-4888.4261,-5721.0391,-314.7315,-2564.4286,2621.2065,-953.6185,5179.7859,-1848.7369,6785.9637,1019.1937,6107.0177,-973.3066,-1582.2307,3743.2822,3246.0057,-3912.9813,-128.2398,-3031.5326,-6163.9057,4218.9003,-3226.6382,5650.3300,-4180.6058,-2116.0469,-2330.5378,3183.3265,-356417.2635,-350344.4983,-358834.4767,-357546.7628,-358704.4367,-358162.3885,-349720.4215,-353948.8733,-10305629.1757,-10281319.8088,-10292423.3847,-10297239.0343,-353742.7044,-10294326.3407,-5860.5851,-810.4746,2730.1190,-6421.9565,-5089.6704,4635.2750,-5168.9800,881.2597,4787.8969,-2048.5744,106.6452,-4237.7717,-2319.0479,-6065.0754,-1724.0908,-4181.9084,3722.9297,3675.3532,4262.7880,-200.8289,3452.5809,-5299.0785,-1669.1224,-397.4616,2012.7395,2244.6286,6319.1595,-1326.4521,5496.4733,-4475.7590,4566.0570,-1725.2862,541.4466,-4822.9479,1860.2348,-2040.6917,-322.0553,810.4278,254.9220,-3558.7644,-4097.7733,3897.1019,2273.9971,-4383.8143,4643.8526,-2684.3331,797.7588,1172.1192,-6103.7131,5762.5519,-56463.2613,-60969.2059,-62025.9535,-53857.1846,-56168.9596,-66814.0406,-66575.6580,-61324.5429,83499900.9610,83510299.6116,83485165.5421,83508426.2073,-60093.4712,83504914.0478,
1200.000,1075.0855,4721.9155,-1355.8805,3916.7683,-2317.7843,-2520.8426,4140.8139,-4451.4218,-3716.7369,4537.1564,1331.7543,-386.4089,3572.1157,-4031.3928,-5184.7770,5773.8899,6216.9796,-4247.8236,-5054.4874,-4509.2758,4605.5938,-4545.4010,6472.8983,6011.8154,2828.0730,1599.7530,842.6347,5748.9681,-1586.7772,-5759.3872,2038.3194,6212.3896,2756.9425,5835.1692,-1186.6427,6554.6193,-6571.8871,6320.1499,-5300.6100,-5819.3545,-6239.7408,3234.6987,-3244.6858,4471.2013,2288.4873,-1804.9668,-4719.9423,-6148.7185,-4305.7505,3978.3892,-76323.0666,-44993.0695,-56314.0654,-62505.6810,-54316.6647,-58257.5364,-57174.4191,-60558.4961,-229391704.9865,-229331369.0378,-229361102.3680,-229382122.4333,-59045.6918,-229375437.0003,-2295.2038,4144.2946,6548.8747,2142.6711,4930.0830,-4997.1556,-329.2251,-4668.2056,-2120.7579,-5230.9430,-6659.5025,-5100.6861,4532.9318,2737.5758,-2920.6944,-2612.9917,-1654.8567,5218.7322,-694.1725,-4987.1476,4824.0781,1770.4769,2440.6657,-3120.0891,-5412.8685,-6584.9767,650.1906,-1864.1203,3999.3594,997.9059,5720.4448,-3067.4925,6287.7481,-557.8749,5876.6290,-2242.9248,-18.2496,2661.1770,4171.3424,-3195.7059,1387.0832,-2982.1294,-6016.2595,2419.9068,-4751.8254,6550.4595,-4145.1095,-735.4752,-2121.6327,3524.6218,-358206.8518,-351496.7309,-360261.6167,-358842.6727,-360054.3833,-359569.1631,-351112.7977,-355511.9560,-15316800.3092,-15291431.3859,-15303054.5519,-15308733.1340,-355090.0126,-15305400.7004,-6479.4426,-2964.7809,1333.5634,-5296.3812,-4143.5853,4090.2898,-5539.0176,2336.7449,5428.7437,-278.8711,-1423.1753,-4689.5038,-3821.4857,-4963.2230,-3337.0849,-2782.0353,2585.0789,1748.1126,4693.2621,-1713.3897,1871.7258,-4653.6255,129.3678,1411.1984,3284.3646,773.4329,6853.1417,-3427.0343,5410.8217,-3742.6732,3307.9508,65.1357,-1001.9195,-3681.6626,3447.5823,-270.6887,-1836.3992,-1000.6277,-1548.8681,-1996.6265,-2677.6165,5372.0012,512.0924,-4723.5158,4319.3596,-968.9096,2953.2082,2865.5840,-5032.1910,4474.5595,-56342.0906,-60835.0960,-61825.6866,-53826.0830,-55867.5771,-66495.8398,-66608.4015,-60785.3313,83501357.7329,83511318.2618,83486257.4809,83510046.0728,-59949.0392,83506130.7940,
1500.000,-1125.3826,3469.1817,155.2015,4879.7794,-1173.4437,-4350.5802,3699.8194,-5073.6784,-4206.2595,3453.1073,-296.5082,-2462.6114,4052.2617,-4447.6177,-4934.6344,5568.2803,6002.3288,-3871.7705,-4956.1757,-5203.2308,5608.1313,-4496.3608,6540.1167,4822.9976,878.0507,89.5278,-1284.5567,4538.9470,215.1267,-5773.4521,3504.9461,5357.1000,3922.7609,6254.7169,440.6119,5907.2903,-5851.3617,6247.0443,-3961.0119,-6574.5565,-6291.1632,1235.7310,-4204.0951,5215.2340,571.7232,-610.4661,-3465.5830,-5292.5401,-5786.0366,5317.1823,-68702.9914,-37668.4976,-48930.3985,-55026.7249,-46778.0593,-50711.2519,-49742.8445,-53171.4781,-228999867.9191,-228939760.9952,-228969631.2439,-228989610.6117,-51552.6926,-228983599.0774,-2444.1487,3627.5026,6815.9196,3342.8482,6161.7859,-4414.3896,-2447.1886,-2968.4327,1.1612,-5810.7567,-6342.4474,-4532.9413,2711.7482,4176.9484,-1126.3546,-3963.7462,-3270.5191,5766.0086,1458.1049,-3437.9205,4068.6048,3633.5030,1187.4666,-3894.6750,-5441.7217,-6776.0963,1456.1814,-1005.9908,5026.4463,2831.6551,5718.0708,-3983.2973,5178.9234,-2044.8692,5085.4578,-3288.1217,1564.8112,1306.0175,4697.6693,-2184.4313,2739.3890,-2698.0739,-5255.9015,406.0930,-5817.6787,6781.0030,-3626.5689,750.9062,-1764.3036,3562.3495,-359834.8144,-352497.4622,-361528.5705,-359980.1166,-361242.7700,-360814.3068,-352351.8565,-356892.1956,-20320543.6756,-20294118.1864,-20306272.7169,-20312750.9862,-356279.7334,-20309046.8714,-6415.4001,-4803.8765,-213.0139,-3604.2604,-2737.4944,3108.0405,-5315.8193,3534.1696,5485.3408,1520.7146,-2800.9983,-4641.8152,-4913.4583,-3336.6671,-4575.7636,-1083.0220,1170.6251,-364.7613,4622.3686,-3042.9364,89.9766,-3468.1683,1913.8951,3067.7995,4204.8922,-784.7536,6658.5111,-5163.4891,4742.9552,-2610.7821,1693.3467,1848.5459,-2438.2449,-2144.9231,4663.5240,1528.2841,-3144.6193,-2704.4191,-3185.9570,-220.7550,-970.6093,6276.4045,-1306.5713,-4560.2186,3509.6959,853.4235,4793.8436,4237.5705,-3428.4555,2711.6340,-56221.1524,-60700.8146,-61621.8027,-53800.2715,-55569.6957,-66171.8918,-66635.3165,-60181.1241,83502816.4489,83512336.4992,83487354.3404,83511640.5680,-59804.5631,83507347.3262,
1800.000,-3205.0181,1883.1994,1652.5018,5277.7946,60.3150,-5752.4566,2952.7577,-5220.7505,-4338.8106,2014.1467,-1920.4155,-4311.8105,4186.5116,-4448.9205,-4217.3457,4817.4817,5213.4324,-3098.9279,-4423.1422,-5421.2017,6054.9722,-4000.8582,5965.0709,3144.3460,-1174.6197,-1437.4509,-3306.0156,2812.4592,1959.1307,-5249.7770,4608.6147,3962.5931,4732.3789,6066.1428,2065.7377,4670.3170,-4545.7402,5572.3283,-2212.0651,-6678.8604,-5725.6320,-910.1241,-4746.4702,5496.2322,-1174.7396,656.0034,-1877.0559,-3911.2517,-6675.6385,6100.8479,-61046.7543,-30323.4941,-41523.1842,-47524.6189,-39217.3321,-43139.0328,-42285.7022,-45626.3189,-228498890.9343,-228439039.4481,-228469039.3707,-228487909.5145,-44035.7284,-228482625.0665,-2430.8454,2666.3551,6387.5929,4216.8313,6764.9336,-3433.4984,-4330.7562,-959.9944,2109.3373,-5826.6073,-5424.5324,-3571.6905,615.1197,5167.5337,814.4893,-4911.5049,-4560.6109,5730.8465,3469.4889,-1544.3288,2911.3133,5088.9146,-203.9658,-4315.3472,-4980.6687,-6277.2997,2017.6378,-106.1517,5593.7857,4376.5143,5159.7813,-4523.7011,3564.3228,-3308.2820,3821.7035,-4024.6387,3018.0188,-204.4293,4790.1066,-959.4609,3811.1877,-2220.4402,-3950.4764,-1628.2239,-6310.0207,6321.5216,-2662.1931,2202.6408,-1273.0905,3270.8812,-361300.2359,-353346.2471,-362634.6942,-360958.4634,-362269.2916,-361896.9864,-353436.8294,-358067.9869,-25314474.2864,-25286995.9514,-25299693.6511,-25306901.6533,-357311.3138,-25302880.0295,-5674.9481,-6133.3180,-1735.6607,-1525.7593,-1027.0136,1793.3925,-4523.1041,4341.4018,4951.6212,3157.1250,-3879.9938,-4099.7661,-5478.4269,-1356.5554,-5302.0196,732.5857,-369.0973,-2438.9722,4057.6312,-4047.8251,-1701.4490,-1879.6536,3492.1098,4393.9228,4676.0677,-2254.7686,5755.8815,-6352.4678,3564.5355,-1200.3796,-103.8055,3433.5218,-3614.3342,-377.4481,5377.3725,3163.4849,-4100.3317,-4118.6606,-4480.6090,1578.7528,840.4666,6514.9043,-2980.6209,-3911.2143,2305.6489,2581.4779,6123.8564,5134.4239,-1461.2847,660.7739,-56100.4469,-60566.3573,-61414.4150,-53779.8683,-55275.3065,-65842.1186,-66656.4836,-59547.2707,83504276.9995,83513354.3322,83488456.1956,83513205.5341,-59660.0431,83508563.6442,
