sl_20_86400_20241218 Coordinates.csv
2024/12/18 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:56 2024,
Start: 2024/12/18 07:47:00.00, Stop: 2024/12/19 07:47:00.00,
TIME_UNITS,STARLINK-3567 - X-Coordinate,STARLINK-1303 - X-Coordinate,STARLINK-5338 - X-Coordinate,STARLINK-31390 - X-Coordinate,STARLINK-5680 - X-Coordinate,STARLINK-4789 - X-Coordinate,STARLINK-5909 - X-Coordinate,STARLINK-4517 - X-Coordinate,STARLINK-1331 - X-Coordinate,STARLINK-11199 [DTC] - X-Coordinate,STARLINK-32263 - X-Coordinate,STARLINK-3724 - X-Coordinate,STARLINK-4325 - X-Coordinate,STARLINK-30588 - X-Coordinate,STARLINK-3660 - X-Coordinate,STARLINK-30711 - X-Coordinate,STARLINK-32132 - X-Coordinate,STARLINK-4004 - X-Coordinate,STARLINK-3969 - X-Coordinate,STARLINK-3090 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3567 - Y-Coordinate,STARLINK-1303 - Y-Coordinate,STARLINK-5338 - Y-Coordinate,STARLINK-31390 - Y-Coordinate,STARLINK-5680 - Y-Coordinate,STARLINK-4789 - Y-Coordinate,STARLINK-5909 - Y-Coordinate,STARLINK-4517 - Y-Coordinate,STARLINK-1331 - Y-Coordinate,STARLINK-11199 [DTC] - Y-Coordinate,STARLINK-32263 - Y-Coordinate,STARLINK-3724 - Y-Coordinate,STARLINK-4325 - Y-Coordinate,STARLINK-30588 - Y-Coordinate,STARLINK-3660 - Y-Coordinate,STARLINK-30711 - Y-Coordinate,STARLINK-32132 - Y-Coordinate,STARLINK-4004 - Y-Coordinate,STARLINK-3969 - Y-Coordinate,STARLINK-3090 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3567 - Z-Coordinate,STARLINK-1303 - Z-Coordinate,STARLINK-5338 - Z-Coordinate,STARLINK-31390 - Z-Coordinate,STARLINK-5680 - Z-Coordinate,STARLINK-4789 - Z-Coordinate,STARLINK-5909 - Z-Coordinate,STARLINK-4517 - Z-Coordinate,STARLINK-1331 - Z-Coordinate,STARLINK-11199 [DTC] - Z-Coordinate,STARLINK-32263 - Z-Coordinate,STARLINK-3724 - Z-Coordinate,STARLINK-4325 - Z-Coordinate,STARLINK-30588 - Z-Coordinate,STARLINK-3660 - Z-Coordinate,STARLINK-30711 - Z-Coordinate,STARLINK-32132 - Z-Coordinate,STARLINK-4004 - Z-Coordinate,STARLINK-3969 - Z-Coordinate,STARLINK-3090 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-3985.8488,91.6207,-126.4730,4749.3413,4763.7109,5289.9706,-6333.3821,-5575.7199,4637.6939,-4997.1982,4719.1453,-5968.4565,6571.3997,-1463.0455,-4802.9542,-3726.0828,6544.3549,-4351.5361,6450.8932,-2717.7654,318036.5271,335742.7247,324598.1075,314692.2809,322500.1742,321183.9183,319857.8132,321484.6598,83646282.4383,83658275.5072,83639324.4900,83654034.7036,321011.8811,83645846.8662,-1521.3926,-4209.4990,6950.0358,-3775.0324,-4173.4307,2715.5400,-106.1210,-3257.5788,4511.2034,643.5822,-3654.7407,-2189.0684,-1182.9203,5203.7747,1339.1801,2017.7324,-2023.6234,4048.2929,2043.3578,-2210.1729,178542.8644,149617.3643,155553.0835,158576.5687,161866.6879,158320.4168,160834.6762,159249.4924,50384048.8699,50382556.9756,50386709.5600,50402425.6155,160364.3253,50403800.9634,5436.5238,-5504.0760,-187.0379,-3192.7949,-2835.0280,3525.9953,2860.4807,-2481.3545,-2479.1463,-4481.4550,-3315.3553,2708.2046,1897.0515,4334.9910,4785.8910,5376.8512,-702.6966,3530.5338,1433.6341,-6012.9863,147345.5082,144435.9148,141898.0179,150511.2117,141756.7520,133605.2859,145452.1670,144580.5062,39883160.8981,39911740.0602,39900733.3912,39877668.1712,143209.5097,39888361.4414,
36000.000,6015.3078,4075.3443,-211.0021,-3839.4500,-3311.3277,-4027.4783,3029.6142,6379.6468,-4348.0351,1251.6324,-3786.4594,4232.9378,-3295.0285,-1479.9627,5350.7387,537.6868,-4035.9376,368.4258,-6272.7997,5964.3324,262883.9729,288451.0662,273280.0823,265274.4599,272159.6363,270313.0848,274849.0030,270211.6064,67672370.5045,67690892.6326,67670763.3111,67676996.1897,271167.0563,67671297.5865,-1625.6143,3647.9859,-5311.4130,5516.0868,6049.7943,1058.7523,-1043.7318,1881.3040,-1058.1886,-4326.6337,5527.4322,-1019.4261,-963.6354,-6562.3782,-4189.5120,-5323.5246,3226.6921,-4147.2521,-400.1788,2588.2618,252353.7345,228425.2644,230620.7863,234215.7670,232430.8025,233695.4273,237041.4812,237005.9944,70351640.1751,70350210.5288,70349102.7853,70376023.3235,236002.2760,70370472.7046,-3010.0771,4240.5504,-4485.4458,-1352.5973,-744.5407,-5529.9679,-6175.6045,-1906.9691,5275.2911,5003.9006,-1315.0271,-5376.2554,-6039.6331,-1695.5006,-1293.6483,-4288.0984,4530.8591,-5529.7453,2878.3351,2450.9085,146152.5514,143288.6343,140115.6399,149682.0910,141236.7508,132809.7858,142304.2521,141101.4976,39875420.8748,39905410.6091,39892505.7277,39873120.5281,142190.1925,39883267.2275,
39600.000,-5917.2425,-6322.6444,1910.2136,667.9228,480.5290,2538.5920,864.6864,-4614.1604,3735.9885,1964.1819,497.9867,-1922.8109,-2129.5234,3509.3894,-3794.3607,1773.0828,-341.0550,3820.8551,3674.7680,-5988.5429,191171.1869,222859.0213,204290.4410,198336.9140,204464.0137,202244.0601,208424.0023,205234.2160,47068115.7180,47093599.6042,47073847.4079,47066277.2169,203851.9981,47066929.9644,3337.6909,-2796.5081,1432.3124,-4717.1097,-5741.1025,-4976.2872,3574.0653,820.9389,-3235.4822,6334.5616,-4672.2019,4733.2669,255.3006,5644.2735,4929.5630,6619.7742,-4320.4894,4081.5772,-2244.1230,-2504.7358,309793.1671,293158.2301,291193.9695,295311.7434,291068.8591,293835.9398,298692.5205,296135.1692,85482840.1978,85483986.3083,85478041.8552,85509579.6284,296880.0025,85500624.8540,-1317.8391,-399.6055,6517.1834,4917.0874,3851.6339,4073.5496,5888.8121,5076.4621,-4855.9246,-1199.6083,4940.7231,4650.2725,6592.5480,-1990.1671,-3033.2330,148.5253,-5352.6900,4066.7365,-5419.5477,2485.0794,144908.6128,142118.2131,138876.4720,148315.3015,142761.7428,132658.1581,137618.7399,142088.3074,39868208.0282,39898832.1811,39883887.3298,39871202.2151,141158.1105,39878192.0436,
43200.000,3059.9632,5792.7321,-4601.6463,3669.9171,3176.6062,-1183.1776,-2994.7937,1890.0072,-2950.1486,-3551.2763,3921.3176,104.0205,5373.8750,-4687.2424,89.7189,-3105.9091,4071.2577,-6006.6840,-474.9002,3450.6494,107614.3372,143009.4925,122051.8616,118065.5219,124107.2946,121413.1321,127283.6633,121634.8382,23248895.9142,23280837.8996,23262464.9882,23241340.3295,123288.6091,23248116.1139,-3921.9636,819.8938,2015.2412,2870.5748,4050.0709,6814.7828,-5867.9819,-4282.5224,6098.6889,-4401.9984,2670.6346,-6836.6636,2909.4136,-2493.4614,-4256.4406,-4547.8128,4920.7130,-3429.3773,5170.1238,402.6908,347326.7158,339614.2718,333340.2501,337904.1345,332375.5012,335049.1404,341222.9539,339327.1077,94742971.4873,94749367.9139,94739361.4338,94765950.3214,339056.4956,94759856.2365,4797.8544,-3714.0981,-4813.7666,-5030.7438,-4655.4490,-105.7672,-2234.8595,-5096.3097,1433.3488,-3671.1159,-4911.7825,-1027.8752,-3303.2724,4452.0933,5442.0893,4069.5819,2559.7776,-93.6579,4562.8481,-6028.6006,143614.2433,140926.7446,138236.1274,146341.4833,143900.0453,133198.0650,133869.1186,139547.5171,39861660.8022,39892056.5029,39875064.8658,39871812.6547,140113.3783,39873135.8938,
46800.000,1301.1130,-3403.7861,6126.5549,-6580.4318,-6121.4527,-689.0337,3000.7308,356.9784,1318.3969,4070.3232,-6676.9389,1474.2317,-4289.2841,5263.2850,4106.5647,4175.8121,-5370.9120,5532.1810,-1786.3261,-676.3834,17627.2029,53894.4978,31833.2865,29622.8461,35790.6626,32984.0680,37633.2196,36322.3887,-2150241.2737,-2113325.9074,-2129864.2420,-2155706.8870,34562.1053,-2150238.0245,4242.6845,2397.5892,-3269.1261,-1088.6042,-1907.6930,-5639.5369,5636.2253,6636.4257,-6170.7975,-598.5186,-739.3943,5916.6926,-5092.1063,-1555.7166,3310.9486,138.7280,-3843.0850,1262.4829,-6624.1687,3328.9915,362745.1753,364726.1196,354349.7739,359226.4643,352890.0313,355013.6364,361701.8005,360002.4254,97500510.3217,97514650.2680,97501380.9837,97515229.7991,359766.6164,97516880.3687,-5311.9090,5524.6778,282.8688,1571.1100,2635.0231,-3955.1752,-2755.1631,1910.4732,2843.1671,5328.1508,1205.7114,-3267.1249,-1974.3667,-4247.0738,-4479.3506,-5438.1567,1914.6990,-3964.1022,-885.1868,6054.5196,142269.5679,139716.0063,138086.3467,143631.3955,144508.7722,134523.9760,130972.0774,139441.2229,39855875.7661,39885125.2276,39866191.8551,39872833.2731,139056.1113,39868098.7822,
50400.000,-4834.0013,868.2218,-4635.2559,6127.0701,6863.8584,3335.3518,-2383.0481,-1857.7395,1635.0835,-3807.6183,5810.0893,-3357.1935,796.1309,-4879.6579,-6506.3238,-4786.9475,4560.5601,-3440.1806,3028.7779,-598.6743,-73042.6531,-38857.3599,-60624.2133,-60980.4384,-55096.4417,-57581.4115,-54371.8006,-58293.9612,-27386831.1057,-27347325.4067,-27361978.2945,-27381529.6366,-56699.4978,-27385908.2396,-4268.8687,-5611.4058,2775.1868,-723.4839,-258.0453,2459.4680,-2287.3540,-6193.5800,4025.7546,5028.7061,-1174.9832,-2516.7201,3304.1754,4704.2209,-2243.3262,3914.5937,500.1039,2312.3409,5230.6287,-6416.7406,355285.0151,366770.2149,352882.1360,357949.9334,350912.7207,353126.2492,358803.6042,356815.9735,93570190.0425,93594030.4339,93578064.2536,93582282.7089,357603.0081,93586566.6198,2497.8298,-3969.6726,4366.0139,2974.7691,953.8945,5530.2043,6107.3614,2444.0830,-5397.9994,-2377.3387,3373.6818,5485.6593,6044.1125,1461.4312,699.0912,2948.8261,-5138.8296,5529.2304,-3372.3034,-2620.9789,140874.2892,138487.5690,138184.0419,139957.4644,144606.1681,136756.5235,128805.4062,138013.1701,39850901.3613,39878072.4422,39857399.3054,39868276.0165,137986.4258,39863080.7129,
54000.000,5891.4521,964.7800,437.8372,-2783.8236,-5048.2606,-5812.9531,2688.6111,3300.7946,-4980.8681,1826.6918,-2058.4356,5275.7682,1296.0276,2994.6384,5951.8370,3788.2980,-2972.9174,1296.7073,-3930.4084,717.2606,-158693.1851,-129337.8972,-149478.8454,-146189.6027,-142867.4934,-145147.5688,-142638.8792,-143365.6595,-50730561.8248,-50691532.7379,-50704421.4902,-50718740.9926,-144682.1496,-50728859.1013,3114.0275,6859.4457,-2368.0802,3108.7201,2599.3088,716.2137,-2362.0474,2993.3965,-1314.6249,-5918.2843,3542.4749,-1290.1405,1761.5169,-5858.5916,409.0912,-5480.2626,3806.9838,-5719.9354,-1424.0864,6497.8821,325651.7467,345491.1246,329006.7603,334094.2419,326300.2667,331457.5529,332792.7928,333833.0561,83225465.1492,83260109.5619,83241629.4266,83243764.3787,332612.2211,83242368.6568,1847.6833,-45.8914,-6527.3498,-5441.4697,-3989.9376,-3686.9941,-5967.6874,-5295.1879,4619.9226,-2663.9177,-5464.1152,-4283.1183,-6594.6115,2184.1639,3490.9585,1597.9228,4891.6362,-3673.2631,5501.5756,-2372.5518,139427.6765,137242.8795,138216.4746,135451.0141,144206.1422,139147.5097,127300.2172,136700.8648,39846734.7640,39870926.4977,39848804.1126,39858429.4324,136904.4384,39858081.6901,
57600.000,-4714.6084,-2365.7834,3915.8085,-1126.9179,1708.2035,6361.6684,-3653.0472,-4824.4415,6811.8363,2070.2218,-1953.3439,-5830.8100,-156.5559,416.2508,-3298.1342,-475.7672,1489.4199,364.3552,4759.6066,-1270.3104,-234037.9719,-211738.2437,-229129.0858,-220188.1472,-221944.6026,-224811.4897,-221445.4032,-224549.6590,-70581948.2633,-70546818.1716,-70557967.3088,-70571841.1336,-223756.1786,-70579845.1467,-129.4371,-5122.1130,3013.3740,-5409.0582,-4891.2555,-2681.6379,5424.5657,1125.1549,-708.6880,3497.4782,-5539.6236,3698.7077,-6137.0210,5238.4739,2547.1535,4625.2058,-6570.8126,6892.2134,-2719.0625,-3349.6528,275946.4599,302132.2928,284163.9697,287306.2481,280413.4061,289976.4461,285454.2279,284817.1791,67179492.6415,67224963.9193,67203749.7787,67204963.3972,286298.4508,67197306.0054,-5066.7916,4005.9891,4877.6295,4046.8022,4600.5775,-477.0905,2346.3665,4817.8214,-1029.3248,5365.9370,3468.8436,367.7059,3232.9150,-4532.9749,-5526.2729,-5041.4283,-1398.2974,-495.8733,-4224.4151,5948.1179,137928.5572,135983.3284,137885.1007,134857.5775,143301.9815,135923.3570,126430.0241,136426.5698,39843322.0686,39863711.3585,39840515.7535,39848102.0509,135810.2668,39853101.7177,
61200.000,2703.8059,3958.9238,-5821.8164,3527.4486,1550.8325,-4048.6136,3529.9803,5487.6635,-5746.9601,-5798.7339,4091.9353,3852.1311,-2264.8388,-4183.0117,363.0454,-3873.3596,307.8421,-1990.2910,-4631.8959,3174.1160,-294544.2682,-280725.2953,-294521.0199,-283028.0115,-287245.0122,-290669.1199,-285785.4411,-288514.3821,-85581959.4896,-85554103.3188,-85563190.4486,-85578404.9855,-288836.7579,-85579975.7059,-3787.6428,1323.3229,-3777.5244,5872.2865,6301.3325,3570.6908,-5397.9999,-3987.2887,2146.5576,-276.4247,5351.4648,-4337.0566,6251.4282,-3669.3638,-5556.5652,-2795.9189,6158.9806,-5006.7074,5130.8818,-901.2975,209501.8732,239370.0392,221073.0422,222171.1140,216025.6258,226098.2706,219939.2927,223124.0840,46535952.8986,46591098.2298,46566639.0875,46564574.2060,221534.1622,46554820.9566,5109.8604,-5531.4238,-441.4865,184.0003,-2455.9155,4316.7228,2590.8265,-1353.1368,-3221.2140,-3427.3279,1085.6552,3752.3190,1992.3642,4129.7696,4095.9844,4905.6091,-3069.4256,4329.5785,288.9109,-6126.9793,136375.3544,134710.3138,136985.6103,136308.4101,141860.8510,131163.8815,126204.4066,133935.4915,39840561.7789,39856447.6121,39832641.8456,39839250.0183,134704.0291,39848140.7999,
64800.000,-982.1402,-5365.2297,4728.3629,-4196.5687,-3752.3543,-161.6086,-942.7440,-3986.4849,2230.6962,6239.1803,-4335.3162,235.7909,2439.8474,6586.6514,1624.8558,6636.4174,-2842.2658,4025.2971,2532.7371,-5276.9713,-336720.4616,-331791.2364,-341432.5944,-329033.8420,-334536.6724,-337894.9656,-331695.5873,-335495.6394,-94705077.7692,-94687401.8830,-94693579.4677,-94708640.0993,-335711.3235,-94703737.1015,6552.6678,2416.9971,2748.0792,-3292.1639,-5711.7075,-4210.1897,3262.9870,4804.5113,-3601.7795,-2056.6205,-2065.9910,4138.0313,-2294.0579,1779.5185,6721.7440,1081.1415,-3079.0419,1258.5432,-5188.7424,3599.4987,130639.2899,161153.9884,143596.6970,143230.1554,137164.4867,146368.3063,140524.7305,140998.2337,22713106.2677,22775658.7167,22747380.2249,22739579.1946,142382.8210,22732897.5523,-1993.4495,3644.9668,-4296.8913,-4309.5625,-1192.4653,-5492.4585,-6071.9729,-2984.9782,5468.2785,-1513.6939,-4856.1112,-5538.9410,-6086.6945,-1254.2114,-134.2139,-1331.2121,5446.0104,-5488.5244,3799.6395,2733.2339,134766.3370,133425.3081,135462.7145,137373.0845,139813.3906,127341.0433,126671.0401,134718.6666,39838311.3816,39849153.2350,39825293.0184,39832497.9169,133585.8442,39843198.9408,
68400.000,-594.3531,5320.8311,-2337.0110,4039.8919,4796.6237,4005.2036,-3245.2723,277.6161,1733.0356,-2556.2432,3742.2696,-4347.5418,917.2574,-6491.0305,-2877.4776,-6008.6391,5430.6287,-5711.3235,1356.1357,5395.8362,-358343.2045,-361553.0694,-366740.6975,-354441.5873,-360751.5772,-363261.0633,-356552.9281,-361883.6308,-97329411.4190,-97323977.6237,-97325812.0304,-97337064.7386,-361312.8302,-97329104.4381,-6467.3308,-4407.5608,651.7603,-1312.0792,2866.5990,4619.8716,-1241.6365,-4260.2432,5079.2688,3551.8230,-2753.3833,-3765.3493,-2033.8497,488.8995,-4910.6165,785.5119,-493.7970,2211.3522,3918.2524,-3791.0859,44360.2778,72463.2707,56551.6454,55102.5754,48907.5663,56907.1896,52287.3024,54988.9143,-2653680.4253,-2586885.1593,-2619311.6688,-2633353.6002,53844.6069,-2633339.4923,-2392.1264,453.1794,6502.9786,5369.1031,4098.2148,3230.6396,6010.2971,5431.5624,-4381.6541,5115.2042,4991.0788,3829.8074,6563.8647,-2401.4399,-3938.2847,-3210.2471,-4203.4117,3210.4449,-5542.3529,2197.9678,133100.7269,132129.9398,133424.9943,137908.8734,137030.3566,124371.4574,127924.4091,131213.0666,39836396.5758,39841844.1856,39818587.3462,39828154.7430,132455.8315,39838276.1443,
72000.000,2600.8498,-2869.6990,762.4669,-3556.8607,-5100.3674,-5628.9843,6461.8164,3958.9483,-4238.2846,-2563.2971,-2769.8947,6279.7478,-5254.0771,4146.1638,4034.7095,2588.0736,-6259.8930,5559.6650,-5202.3653,-2431.4760,-358637.4942,-367982.0506,-368657.7196,-357237.7197,-364249.7994,-365131.4356,-359440.8481,-363152.6704,-93279067.8769,-93286821.1241,-93282382.2702,-93285735.2729,-363921.0806,-93279949.5812,3648.5636,4615.0587,-4796.3969,5222.2722,1197.2375,-3887.7239,581.0193,3448.5471,-5446.6277,-4522.4597,6071.8658,2878.5291,3210.5911,-3128.3914,939.1824,-3218.0176,2863.8437,-3979.0663,-2491.2732,2766.5453,-44020.2312,-21006.5274,-34553.3892,-36827.4368,-42741.2368,-36136.5638,-39321.3955,-39086.6146,-27824228.2613,-27756907.6774,-27793223.8856,-27810735.7337,-38459.0281,-27803855.7234,5261.0917,-4300.1498,-4982.2479,-2659.3983,-4551.8226,1017.3703,-2511.3950,-4506.9749,581.0733,-4293.3819,-1434.4725,260.4615,-3215.7063,4585.6140,5530.0098,5459.9150,109.8758,1043.8324,3810.9296,-5903.0417,131383.8969,130826.1019,131115.8332,137934.0432,133284.1814,122132.9290,130085.1342,132831.6277,39834622.5615,39834534.8696,39812654.2660,39826444.0956,131314.1111,39833372.4145,
75600.000,-4911.7754,-1298.7997,-465.5437,2054.4476,4623.2551,4982.4721,-6478.3355,-6421.5866,4745.1247,5472.8307,723.2028,-5452.6946,6528.5529,-912.8711,-5039.0061,1234.3577,4090.4968,-2780.0175,6816.1904,-2190.2004,-338522.2361,-350547.2290,-346903.5016,-336974.6711,-344754.5973,-343467.9692,-342123.6179,-344066.7719,-82835904.8317,-82856547.0905,-82843666.6110,-82837249.5711,-343278.8653,-82837854.0224,72.5191,-4009.5091,6913.1823,-6242.1763,-4653.6419,1183.4684,-472.9799,-2460.1011,3573.8833,3924.4832,-5980.8727,-611.9390,-1149.7887,5580.8947,2972.2452,5516.7453,-3785.9413,4283.6638,1141.3408,-2329.2210,-129370.2694,-113205.9398,-123860.0126,-126800.5624,-130154.6026,-126599.4887,-129102.5766,-128389.0010,-51072941.8419,-51008945.2220,-51047993.3459,-51062135.5689,-128642.0855,-51053064.7022,-4875.9053,5486.0268,537.1070,-1954.2641,2243.2282,-4658.2755,-2483.1905,742.4482,3549.3721,-282.1073,-3216.1342,-4213.4869,-2069.5013,-4022.2237,-3695.5919,-3880.0467,4021.3678,-4673.0475,272.3750,6162.1616,129661.2245,129516.1140,128848.2231,137462.5093,128706.7133,120556.5852,132404.2884,128593.2722,39832786.6558,39827238.5148,39807637.2292,39827255.8030,130160.8037,39828487.7556,
79200.000,6160.0529,5080.6235,144.4492,1015.0355,-2956.7177,-3297.3094,3432.7021,5951.0744,-4170.0625,-4873.1802,2603.8355,3030.7369,-3170.6240,-1898.7647,4758.0428,-3549.0526,262.6251,-1565.3792,-5430.2616,5638.3440,-301271.1163,-310262.6382,-302770.9370,-294737.6492,-301638.0389,-299780.5794,-304289.0088,-300076.7029,-66719883.5196,-66751911.8275,-66728610.0708,-66717492.4838,-300615.0356,-66722534.5579,-2802.3545,3330.1265,-5551.1177,4380.9891,6114.4474,2823.2302,-684.7866,617.4193,336.5865,-717.9405,3165.4565,-2878.5780,-964.8429,-6591.9037,-5001.1256,-5846.8326,4154.5149,-4058.4918,820.9901,2864.6166,-208982.5162,-198120.4574,-205565.1695,-209092.7977,-207364.8847,-208614.7479,-212000.8111,-210725.3740,-70807109.0270,-70749982.1867,-70789492.0092,-70790666.1676,-210929.4089,-70788125.3944,1432.0365,-3330.2667,4173.5802,5162.0199,1397.1838,5377.7866,5996.8516,3459.6913,-5524.0004,4589.3455,5447.9067,5497.9836,6090.7578,1013.0752,-469.8023,-463.8147,-5487.4438,5370.1674,-4212.8983,-2899.7802,128496.4434,128202.9796,126920.9156,136487.5614,128044.0937,119615.9520,129108.1514,130724.7174,39830691.4187,39819967.4794,39803692.8137,39828416.5699,128996.0306,39823622.1714,
82800.000,-4928.1766,-6515.7503,1648.7539,-4718.2378,-128.9211,1727.6281,386.8455,-3398.7045,3407.2093,2395.9243,-5771.0584,-678.2612,-2263.6602,3731.8080,-2281.0472,4156.1054,-4354.8030,5169.6373,2201.3543,-5968.5489,-241491.2267,-249633.6941,-239056.3398,-233070.6613,-239234.4286,-236990.7817,-243128.6764,-238814.4267,-46039403.4044,-46080302.3127,-46045363.9705,-46042448.9442,-238572.5499,-46042242.0272,3902.5577,-2177.1444,1824.0280,-1491.8719,-5510.3309,-6099.7507,3357.5497,2416.8307,-4423.5122,-3927.2780,75.5209,6010.4698,208.9178,5238.7155,4892.8589,3126.6709,-4219.1336,3690.5735,-3551.8277,-2897.9622,-283533.7556,-270160.2327,-274344.3881,-278411.5833,-274220.5462,-276968.2735,-281878.9601,-280431.1058,-85675994.4292,-85628595.3500,-85665151.3646,-85651873.9650,-280026.7885,-85658069.4440,2878.3330,-895.3680,-6508.4209,-4746.2775,-4216.9356,-2774.1091,-6082.6263,-5522.7524,4088.7738,-4929.3088,-3648.5283,-3353.8390,-6565.3486,2585.0732,4314.9658,4453.4733,3248.4653,-2745.3758,5503.1361,-2083.2962,128832.5071,126890.8321,125538.3899,134976.3661,129425.0431,119320.6209,124278.9889,126119.3538,39828157.4406,39812733.5130,39800980.5725,39823927.1063,127819.9135,39818775.6660,
86400.000,1230.3779,5215.4173,-4492.9953,6733.5964,3788.1682,-211.9054,-2601.7981,551.1104,-2416.8925,68.8841,6382.0425,-1027.3714,5426.0890,-4837.3953,-1838.9308,-4049.3775,5964.6047,-6259.7828,871.0805,3687.1082,-160959.8781,-172504.4572,-159854.6295,-155832.1272,-161921.5817,-159204.9470,-165021.4561,-161286.3386,-22215053.1048,-22261606.3877,-22215254.0730,-22225795.0760,-161045.6135,-22217551.1896,-4127.2805,-147.3457,1607.4365,-841.9639,3692.3746,6734.2313,-5884.8935,-5525.0407,6487.0130,6669.2292,-2255.8405,-6776.8643,2968.0926,-1787.5420,-3790.6594,1516.1161,3230.0978,-2469.3627,5971.5282,897.5917,-338719.4202,-324524.6539,-325735.8404,-330265.1237,-324788.1996,-327438.0035,-333662.8287,-330974.0717,-94663259.1478,-94627478.3718,-94656762.6131,-94640190.8886,-331462.0453,-94646281.9623,-5419.2242,4544.0232,5042.8657,956.9691,4475.1360,-1583.8959,2620.9261,4115.9457,-167.3182,964.6590,-891.4026,-922.1705,3144.6827,-4644.1212,-5491.0682,-5322.8212,1134.5173,-1616.2092,-3386.2078,5815.3165,128671.9502,125585.7748,124756.0854,132859.5628,130420.3885,119718.2802,120387.2330,128377.5500,39825034.9614,39805547.9840,39799630.8393,39814220.1251,126632.5750,39813948.2435,
