sl_50_86400_20240323 Coordinates.csv
2024/03/23 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:04 2024,
Start: 2024/03/23 07:47:00.00, Stop: 2024/03/24 07:47:00.00,
TIME_UNITS,STARLINK-31483 - X-Coordinate,STARLINK-5892 - X-Coordinate,STARLINK-6208 - X-Coordinate,STARLINK-30947 - X-Coordinate,STARLINK-31211 - X-Coordinate,STARLINK-3894 - X-Coordinate,STARLINK-6219 - X-Coordinate,STARLINK-5709 - X-Coordinate,STARLINK-31519 - X-Coordinate,STARLINK-1038 - X-Coordinate,STARLINK-5470 - X-Coordinate,STARLINK-31530 - X-Coordinate,STARLINK-3354 - X-Coordinate,STARLINK-1137 - X-Coordinate,STARLINK-5704 - X-Coordinate,STARLINK-1720 - X-Coordinate,STARLINK-32258 - X-Coordinate,STARLINK-4017 - X-Coordinate,STARLINK-30595 - X-Coordinate,STARLINK-5124 - X-Coordinate,STARLINK-3556 - X-Coordinate,STARLINK-1654 - X-Coordinate,STARLINK-4644 - X-Coordinate,STARLINK-5531 - X-Coordinate,STARLINK-31958 - X-Coordinate,STARLINK-4488 - X-Coordinate,STARLINK-4489 - X-Coordinate,STARLINK-2017 - X-Coordinate,STARLINK-5375 - X-Coordinate,STARLINK-1422 - X-Coordinate,STARLINK-3973 - X-Coordinate,STARLINK-11082 [DTC] - X-Coordinate,STARLINK-31623 - X-Coordinate,STARLINK-1278 - X-Coordinate,STARLINK-1665 - X-Coordinate,STARLINK-6351 - X-Coordinate,STARLINK-30588 - X-Coordinate,STARLINK-2282 - X-Coordinate,STARLINK-2413 - X-Coordinate,STARLINK-30937 - X-Coordinate,STARLINK-1878 - X-Coordinate,STARLINK-31518 - X-Coordinate,STARLINK-2629 - X-Coordinate,STARLINK-1228 - X-Coordinate,STARLINK-5973 - X-Coordinate,STARLINK-5901 - X-Coordinate,STARLINK-31738 - X-Coordinate,STARLINK-5802 - X-Coordinate,STARLINK-31098 - X-Coordinate,STARLINK-5074 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31483 - Y-Coordinate,STARLINK-5892 - Y-Coordinate,STARLINK-6208 - Y-Coordinate,STARLINK-30947 - Y-Coordinate,STARLINK-31211 - Y-Coordinate,STARLINK-3894 - Y-Coordinate,STARLINK-6219 - Y-Coordinate,STARLINK-5709 - Y-Coordinate,STARLINK-31519 - Y-Coordinate,STARLINK-1038 - Y-Coordinate,STARLINK-5470 - Y-Coordinate,STARLINK-31530 - Y-Coordinate,STARLINK-3354 - Y-Coordinate,STARLINK-1137 - Y-Coordinate,STARLINK-5704 - Y-Coordinate,STARLINK-1720 - Y-Coordinate,STARLINK-32258 - Y-Coordinate,STARLINK-4017 - Y-Coordinate,STARLINK-30595 - Y-Coordinate,STARLINK-5124 - Y-Coordinate,STARLINK-3556 - Y-Coordinate,STARLINK-1654 - Y-Coordinate,STARLINK-4644 - Y-Coordinate,STARLINK-5531 - Y-Coordinate,STARLINK-31958 - Y-Coordinate,STARLINK-4488 - Y-Coordinate,STARLINK-4489 - Y-Coordinate,STARLINK-2017 - Y-Coordinate,STARLINK-5375 - Y-Coordinate,STARLINK-1422 - Y-Coordinate,STARLINK-3973 - Y-Coordinate,STARLINK-11082 [DTC] - Y-Coordinate,STARLINK-31623 - Y-Coordinate,STARLINK-1278 - Y-Coordinate,STARLINK-1665 - Y-Coordinate,STARLINK-6351 - Y-Coordinate,STARLINK-30588 - Y-Coordinate,STARLINK-2282 - Y-Coordinate,STARLINK-2413 - Y-Coordinate,STARLINK-30937 - Y-Coordinate,STARLINK-1878 - Y-Coordinate,STARLINK-31518 - Y-Coordinate,STARLINK-2629 - Y-Coordinate,STARLINK-1228 - Y-Coordinate,STARLINK-5973 - Y-Coordinate,STARLINK-5901 - Y-Coordinate,STARLINK-31738 - Y-Coordinate,STARLINK-5802 - Y-Coordinate,STARLINK-31098 - Y-Coordinate,STARLINK-5074 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31483 - Z-Coordinate,STARLINK-5892 - Z-Coordinate,STARLINK-6208 - Z-Coordinate,STARLINK-30947 - Z-Coordinate,STARLINK-31211 - Z-Coordinate,STARLINK-3894 - Z-Coordinate,STARLINK-6219 - Z-Coordinate,STARLINK-5709 - Z-Coordinate,STARLINK-31519 - Z-Coordinate,STARLINK-1038 - Z-Coordinate,STARLINK-5470 - Z-Coordinate,STARLINK-31530 - Z-Coordinate,STARLINK-3354 - Z-Coordinate,STARLINK-1137 - Z-Coordinate,STARLINK-5704 - Z-Coordinate,STARLINK-1720 - Z-Coordinate,STARLINK-32258 - Z-Coordinate,STARLINK-4017 - Z-Coordinate,STARLINK-30595 - Z-Coordinate,STARLINK-5124 - Z-Coordinate,STARLINK-3556 - Z-Coordinate,STARLINK-1654 - Z-Coordinate,STARLINK-4644 - Z-Coordinate,STARLINK-5531 - Z-Coordinate,STARLINK-31958 - Z-Coordinate,STARLINK-4488 - Z-Coordinate,STARLINK-4489 - Z-Coordinate,STARLINK-2017 - Z-Coordinate,STARLINK-5375 - Z-Coordinate,STARLINK-1422 - Z-Coordinate,STARLINK-3973 - Z-Coordinate,STARLINK-11082 [DTC] - Z-Coordinate,STARLINK-31623 - Z-Coordinate,STARLINK-1278 - Z-Coordinate,STARLINK-1665 - Z-Coordinate,STARLINK-6351 - Z-Coordinate,STARLINK-30588 - Z-Coordinate,STARLINK-2282 - Z-Coordinate,STARLINK-2413 - Z-Coordinate,STARLINK-30937 - Z-Coordinate,STARLINK-1878 - Z-Coordinate,STARLINK-31518 - Z-Coordinate,STARLINK-2629 - Z-Coordinate,STARLINK-1228 - Z-Coordinate,STARLINK-5973 - Z-Coordinate,STARLINK-5901 - Z-Coordinate,STARLINK-31738 - Z-Coordinate,STARLINK-5802 - Z-Coordinate,STARLINK-31098 - Z-Coordinate,STARLINK-5074 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-4035.9813,3179.0558,42.4964,2070.7334,4972.6316,-4018.2441,-45.3852,6787.2693,5253.2928,-2947.1344,-3433.7405,3581.6644,6568.4716,3488.0742,5911.8355,1003.3575,0.0000,3151.4654,4340.4713,-4879.9752,-1619.9230,-4976.1187,-2431.8719,-1629.6549,6079.1475,3836.6999,-1007.1206,-4901.2634,144.7588,-2836.2301,2570.1487,-1810.9160,1830.9261,3240.3019,1249.5239,2809.7597,-4330.8342,-3100.4704,2493.2116,731.4141,6852.4603,2144.9941,3753.6245,5016.0600,-5209.4207,2844.0105,6542.7898,5703.6417,4593.8654,-4096.9830,286529.6024,283402.3702,270592.4642,274490.3390,269721.6015,272463.2979,278650.4657,276245.9747,-254920228.3342,-254947048.6032,-254925833.6701,-254925422.7604,276223.0027,-254930325.7501,5427.2305,3691.9969,6765.7904,-6530.0658,-2958.7650,2156.1104,-6758.2025,135.9773,-2845.7078,-4396.1108,-3107.0068,-5123.5077,1632.8451,-2702.8193,3590.8916,-6313.1249,0.0000,3629.3487,5243.9908,2308.6253,5204.3120,723.2466,-4948.4017,6236.0317,2992.0585,-1563.8047,6162.5076,4067.0243,-5588.4885,4811.8385,6377.5182,3704.6765,-3688.0559,2967.5860,4655.4967,-4955.3073,-3202.7657,-4150.2498,6155.7570,4480.0794,810.2636,5459.4221,-1800.5991,175.4387,-510.0223,4327.5478,1908.0448,-3940.6819,4756.9512,-1612.2170,-274636.7356,-302664.2475,-290824.7039,-284905.9969,-291105.3544,-288027.6620,-293774.9640,-290309.3025,176737968.4887,176675391.8120,176716256.3913,176714850.6228,-289725.3249,176720411.7422,870.5879,4947.7040,1529.8484,-1095.5082,3686.3741,-5208.6981,-1575.7781,-1443.2744,3282.9044,4462.8388,-5145.7700,-2730.5811,-1449.0760,-5349.4368,523.5674,-2676.6396,0.0000,-4982.7564,811.6207,4320.7970,4255.2300,-4774.6421,4172.9663,2567.7458,-826.8651,5536.6311,-2990.0647,-2740.8429,4100.0051,-4112.8649,780.8042,5324.3215,-5484.3337,-5361.3458,4969.5686,-3965.7342,-4381.0181,-4660.3140,-1984.9045,-5124.1674,-618.5563,3492.2199,5529.9414,4769.2739,-4557.9879,4609.7364,-379.6723,-318.5633,-2077.7157,-5386.0819,73608.2778,70794.1673,67106.6656,76090.4185,72427.5045,61865.1807,63675.5132,67578.0541,-68692765.8740,-68696628.8466,-68715770.0623,-68705120.6703,69301.5413,-68695446.0630,
3600.000,1270.6903,-4959.1723,-2573.3676,757.0162,-1101.2168,3560.3809,2557.7652,-4960.6636,-1234.2996,4259.2068,4603.0417,709.6767,-4854.0604,-2190.0236,-6143.5803,549.7118,0.0000,-6128.9929,-4893.0279,4978.1887,-2271.9819,5870.8708,4043.4563,-539.9325,-6096.5844,-2299.0321,-578.7450,4032.0615,2812.7574,1596.5876,-3598.3236,-1954.2859,2018.3940,-6277.6972,-4297.1712,1219.9996,6645.5891,5716.2094,-3509.7747,-4263.7457,-5246.1515,-4278.4350,-2020.3500,-6392.2658,5866.4469,-5533.9209,-5839.7301,-3507.9929,-4395.7954,1542.3193,345746.1901,350903.1131,334634.4384,339488.8432,333798.2203,335906.1385,342861.6442,340340.3221,-291982338.8352,-291996095.7940,-291983538.6568,-291982957.4709,340552.9031,-291991276.8455,-5979.1620,-4845.0363,-4824.1467,5578.2630,4987.0790,-5504.3071,4818.9068,2386.3561,4866.4655,352.4051,-1125.7887,4937.7654,792.8110,6000.8281,-1213.0027,6709.4114,0.0000,-2743.2447,-3185.2837,-4782.6606,-3528.7933,-3445.3676,1056.3108,-6846.1586,-137.4427,5316.3714,-6769.0992,-5419.7493,6230.2499,-6743.8667,-4819.2136,-6011.2168,5588.5781,-1080.3106,-1569.9493,5026.4052,882.2036,3790.4390,-3127.8075,-5044.9307,1119.8812,-5222.8012,5430.5697,2333.5166,-2915.9988,-1317.0436,1005.1588,5089.4106,-1523.6311,-2133.2389,-193619.5095,-223128.2033,-210416.6943,-206248.7450,-212809.9893,-209415.9684,-214036.5434,-210579.4275,104681428.7899,104615955.5051,104665184.1493,104665081.1785,-210915.1917,104663939.9466,3017.5562,-539.4053,-4274.5697,4046.3454,-4593.6304,2209.2436,4279.7816,4217.6991,-4624.5391,-5456.3321,5033.7187,4639.4056,4860.5923,2682.7130,2981.3061,-1641.6507,0.0000,1667.2917,3587.6820,-485.7507,-5505.5018,1298.4267,-5518.6039,1014.0043,-3067.6277,-3794.9146,-1326.5818,-1557.7590,-1199.5485,198.2788,3416.9267,-2352.2351,3405.7677,2718.1003,-5208.0944,4615.3799,1783.5014,1220.9420,5083.8887,1778.7343,4377.2386,1035.5158,-3804.5048,-1316.3850,2271.8805,-3978.9183,-3390.4199,-3156.6943,5128.3705,6426.3725,71843.0828,69177.2996,66174.5025,73098.9576,72734.8045,62469.7425,60053.7644,69461.6596,-68623491.5229,-68632697.6469,-68647271.2216,-68639437.7215,67740.5019,-68629115.8365,
7200.000,2754.9806,4125.9927,5079.1127,-4082.0624,-2689.6338,-2187.6307,-5089.6447,1820.3808,-2893.9514,-5260.1103,-5159.7863,-4925.3609,1929.0775,778.8689,4592.3994,-2336.0196,0.0000,6278.9324,3973.5911,-2970.8554,5779.0509,-4501.8329,-5401.0025,2793.5188,3586.2182,881.0017,2290.9484,-1128.7458,-4483.9812,245.0930,4078.4282,3801.6334,-4053.8512,6734.2839,6474.5628,-4730.9508,-6556.4742,-5916.2591,4556.5009,5194.4552,1950.1196,4416.3508,529.6436,5193.7697,-4772.1732,6734.5291,2710.4070,-287.9398,3813.4457,-197.1400,382664.5085,396400.7744,377168.6171,382774.6335,376449.3255,378214.9503,384603.6358,383243.2792,-309117526.6893,-309118047.2760,-309117696.3800,-309118886.7242,382971.1880,-309125510.8742,4166.7984,3678.6723,1605.0271,-3245.2651,-5877.3994,6203.7141,-1619.4136,-4977.9232,-5656.8219,3263.8865,4240.7191,-3593.0965,-4042.4296,-6700.0639,-2208.9674,-4256.4697,0.0000,1160.6717,-1069.5755,5058.9952,1842.4463,4366.4067,2636.2786,4933.1379,-3470.5659,-6858.9347,4421.5313,4774.9023,-4701.1701,5780.6496,923.3139,4884.0637,-5424.3251,-444.0322,-982.7838,-4414.8634,1295.3028,-2265.7293,-1080.6561,3434.1703,-3769.7508,1985.1883,-6903.6624,-3507.2338,4845.7565,-1367.6610,-4235.1875,-5068.0084,-2776.0838,5830.3916,-100669.3761,-128847.9716,-116420.6532,-113988.7767,-120710.0547,-117526.1241,-120665.8039,-118261.7575,25487104.5522,25422573.2086,25477704.2972,25478326.2990,-118367.8322,25470183.4252,-4650.4560,-4218.2225,4435.4493,-4580.3740,2304.2847,2140.9541,-4435.2674,-4485.2430,2470.5129,3102.7468,-1815.9254,-3064.3620,-5279.6696,1590.5376,-4712.8915,4933.5278,0.0000,2660.5676,-5488.8788,-3673.9532,3322.5786,2943.9992,3421.5928,-4011.3963,4642.9649,-312.8652,4798.1917,4887.6880,-2439.6216,3813.2742,-5518.8141,-2677.6620,1053.7559,1562.2541,2257.4982,-2511.3256,1864.4627,2895.2594,-5113.0190,2829.1415,-5478.3532,-4823.2673,-261.6599,-2961.1635,1364.0103,947.3346,4603.1477,4721.6331,-5081.4371,-3793.6983,70031.4661,67532.9341,65656.6925,69170.6673,72540.0340,63968.7479,57196.3895,64371.0028,-68554569.6299,-68568737.1101,-68577464.6259,-68571310.5026,66174.1315,-68562773.8253,
10800.000,-6071.8722,-2446.7114,-6510.0158,6488.9262,4835.7051,-711.7134,6517.3140,1197.9850,5144.7144,4757.9141,3853.2649,6641.4557,563.8088,1445.3807,-2330.1137,4517.7833,0.0000,-4055.9462,-2726.2075,-919.2054,-6850.0758,838.0234,5197.9830,-4952.9792,-307.7526,996.5596,-4393.2004,-2962.7338,5045.7708,-3017.8571,-4427.3724,-4054.2641,4328.5202,-4334.3864,-6139.4702,6275.5387,4068.9168,4343.4287,-5068.2495,-4152.1208,1108.0509,-3670.6133,1246.1177,-1565.5956,1677.6557,-5507.5496,856.1014,4129.5260,-3109.4882,19.2795,395153.2730,416803.6749,395493.7378,401719.3754,394653.8027,398165.9540,401316.1324,400568.4536,-305157656.6977,-305145962.7515,-305160501.2441,-305164122.9919,400703.5365,-305165112.5662,-1398.3693,89.3823,1413.5780,680.5889,4613.5420,-4533.9905,-1396.1542,6515.8455,4209.9513,-4907.0709,-5151.5648,1298.3138,6459.9155,4666.9763,5445.6916,503.8342,0.0000,1662.4409,5208.7453,-4043.0208,-366.1649,-4242.8489,-4499.0665,-1543.6980,6237.6693,5401.6714,-600.7378,-3392.5024,1215.2098,-2880.6262,3270.7904,-315.4079,2300.9815,2266.2550,2469.6592,2741.1560,-3487.1311,-798.3479,4270.7188,533.7106,6029.0675,2777.8735,5404.6688,4021.3969,-5265.9459,3291.7829,6338.5111,4369.0209,5883.0531,-6871.9599,-1772.1668,-25853.3700,-14861.8471,-15278.6220,-20622.3136,-17726.6190,-19955.8152,-18450.0711,-55440501.5631,-55500456.6305,-55443755.8361,-55444662.5305,-18045.9406,-55456522.5367,2764.5340,6496.4129,-1945.6472,2347.4070,1564.2481,-5182.8545,1919.6210,2055.8475,1523.4581,1126.8082,-2553.5836,-843.9995,2410.6642,-4920.8442,3603.5959,-5232.0819,0.0000,-5359.0562,3519.7194,5531.4616,903.5188,-5420.2383,781.4095,4602.8916,-2759.2177,4204.5095,-5317.9700,-5272.4884,4596.0049,-5541.6939,4186.8792,5368.1183,-4795.0615,-4911.6237,2047.9968,-1117.7400,-4413.9646,-5389.8082,2018.3948,-5416.4702,3220.2494,5037.8212,4144.9974,5413.3447,-4197.4302,2634.9588,-2389.5224,-3471.2624,1929.1163,-1059.5586,68173.3764,65865.9495,65272.3471,64077.6639,71853.0903,66159.5371,55022.1374,66311.3238,-68486167.2979,-68504735.9149,-68506325.0292,-68501269.2612,64602.5533,-68496420.0537,
14400.000,6590.1715,1692.4841,5740.4960,-6640.6353,-5197.6534,4325.4800,-5767.5874,-3294.8539,-5209.8986,-1970.5479,-405.6818,-5127.0543,-2105.5078,-4288.5963,91.7640,-6010.6970,0.0000,1169.5055,1238.3386,4884.6282,4939.5882,3412.7825,-2545.4545,6255.1687,-2446.6469,-3615.9321,5895.8461,6137.8542,-4910.1110,5719.9848,4048.9195,3563.6651,-3861.6740,608.2114,3061.2138,-5620.2418,-480.9318,-2363.8701,3903.7773,2555.9769,-2866.0055,2613.5594,-3667.1445,-2681.0282,2359.8915,2156.1776,-3450.6316,-6302.3035,1646.3575,512.4415,382651.0138,410649.8411,388419.8779,393911.4169,387041.8199,395410.5686,392103.3699,392394.2385,-280374198.8806,-280352336.6618,-280382495.3655,-280386955.9053,392568.2742,-280381660.2205,-1292.9923,-4483.0203,-3490.9853,1543.3530,-1044.8898,2044.0833,3446.6543,-5897.1142,-403.9031,4707.5276,4403.4681,1838.7275,-6301.2624,-1418.1093,-6930.3843,2541.1443,0.0000,-4917.8680,-6683.1356,2873.5097,-1564.7287,3902.8205,4582.7323,-1734.6107,-6254.0835,-2107.4191,-2590.4588,2089.2921,2828.0416,-128.9464,-5606.5497,-4581.4192,2377.3661,-4473.1159,-3521.7054,173.8888,5411.8580,4414.8232,-5249.2190,-4853.3503,-6228.8615,-6116.8603,-2030.0249,-4450.2418,4722.2079,-4677.8973,-5657.6212,-2898.2013,-6296.5518,4505.7997,96798.8583,79226.1453,87783.5708,81187.3528,81032.5242,84562.7564,81489.4338,84277.1337,-132578890.0461,-132631214.2174,-132578887.9515,-132583944.5356,83575.7447,-132593932.7065,1186.2142,-5042.6633,-1731.8250,1280.6873,-4367.1160,4991.3523,1729.6527,1586.5334,-4390.9383,-4689.1395,5313.5596,4094.0701,1931.9227,5248.8994,-346.2388,2318.5078,0.0000,4718.0037,900.1674,-3975.4447,-4590.5260,4591.9725,-4520.6540,-2469.6717,-1212.4345,-5517.2686,2528.2231,2442.6391,-4009.9894,3908.2337,-281.8200,-3435.9048,5128.8132,5247.5549,-5126.4555,4056.7890,4308.1770,4838.5181,2282.3405,4082.3084,988.9763,-1563.0380,-5521.1205,-4589.9176,4491.4333,-4653.5048,-1633.0786,123.3663,2375.2235,5264.3398,66268.2602,64179.9002,64703.4140,61341.0154,70667.7888,64163.6176,53494.9174,61344.9326,-68418417.2204,-68440682.8703,-68434048.3194,-68429998.5621,63025.8906,-68430054.5460,
18000.000,-3834.1028,-1816.1090,-2713.8630,4284.6596,4359.1646,-6703.7211,2736.2434,4576.7516,3830.3480,-2220.5484,-3800.2021,1714.0788,3323.9180,6375.2863,2115.0918,5350.1216,0.0000,984.8533,1177.4082,-6725.1086,-1416.7687,-6027.1446,-1707.7475,-5625.3007,4303.2119,5930.1108,-5316.4867,-6647.5972,3930.5051,-6615.6752,-1939.9443,-1920.6994,3084.3161,2424.6662,1149.8024,3655.3466,-2617.9701,799.9870,-621.2358,-950.3037,3683.0476,-627.6158,5836.1068,5371.5038,-5565.5815,1778.8470,4762.7168,6097.9038,1161.2455,-2527.4264,346170.7459,378209.2302,356329.3001,360148.6694,353965.5829,363497.6240,357747.6997,359613.1607,-236459635.1754,-236430391.9300,-236473927.9974,-236474893.1800,359055.4063,-236467604.0283,3701.9505,6677.3479,4666.3374,-3539.5662,-3316.4463,-32.8727,-4657.5668,2963.6845,-4033.6928,-3760.6028,-3239.8368,-5037.9081,3300.8595,-1266.4508,5817.9302,-3922.4070,0.0000,6750.0175,4845.3994,-1628.7322,4065.6760,-3276.4328,-3918.1970,3901.3957,3141.1380,-1048.3645,4043.1024,-643.5678,-5626.7626,2075.2340,5437.6410,6289.0458,-5832.2871,6031.5646,4577.2592,-3724.4496,-6216.7480,-6741.3954,4524.5889,6774.0104,3630.7733,6063.6171,-1236.8929,4270.8614,-3574.3339,5472.0486,2081.9223,395.1908,4369.5718,-455.0375,188886.1302,179593.1193,184958.5795,174561.9594,177675.3278,181868.8076,177150.2290,179163.4982,-200664456.7101,-200706951.2415,-200665515.1257,-200676001.2643,179928.7532,-200678717.4365,-4262.3917,637.0871,4349.4686,-4156.5022,4129.3286,-1721.5180,-4359.8912,-4297.7050,3937.5856,5369.6542,-4794.3251,-4271.7845,-5098.1732,-2413.7341,-3136.8732,1990.4452,0.0000,-1171.1383,-4710.7163,-69.1431,5408.6039,-996.9293,5433.1140,-1153.6382,4253.8509,3405.5395,1806.9374,1848.5255,1002.5169,66.0902,-3821.4522,-1491.0235,-1865.7493,-2403.4285,5065.1384,-4577.7461,-1639.6820,-1570.4092,-5216.5227,176.2234,-4612.3195,-3087.8275,3515.8952,953.5900,-2099.8028,3868.5918,4412.0376,3280.0609,-5256.1181,-6467.1043,64315.0215,62477.5069,63679.9481,62214.8670,68953.7306,58780.7329,52615.5653,62927.6859,-68351409.0895,-68376566.7225,-68361212.6419,-68358912.5928,61444.2672,-68363677.3264,
21600.000,-508.8662,1260.4094,-1337.2689,-581.8713,-2712.4042,6220.4893,1298.6343,-5235.3803,-1675.5992,5689.0770,6471.7133,1653.7667,-4595.1673,-6056.0098,-4291.1953,-2128.3125,0.0000,-2383.5189,-4262.4922,5596.6283,-1681.3357,5950.3303,5367.9793,2804.0959,-5251.3111,-6243.5754,2148.3515,4475.5386,-1731.4141,4673.3222,-1763.1571,-1401.9619,-1282.0562,-3858.7125,-4286.1124,-1366.7688,4426.8544,633.6388,-3529.2057,-1230.4810,-4285.0760,-2559.7619,-6154.3743,-5582.0552,6567.9705,-4610.6256,-4989.8438,-4147.4159,-4562.3431,5121.7574,288203.5852,321473.1336,301175.6261,303705.4625,297485.3772,306336.4303,300616.1068,301305.6616,-176411875.2933,-176378433.8753,-176429913.6706,-176421428.6390,302297.4895,-176420690.2506,-5411.1420,-5464.1554,-5225.2820,5224.0217,6221.0950,-1499.2962,5229.0994,1051.6907,6591.7210,2806.7382,2084.0726,6502.2726,898.0158,2783.1616,-2713.3859,4177.0628,0.0000,-5698.4224,-1331.2567,-334.5671,-6061.4860,1501.8495,3185.9522,-4868.4509,1418.6674,2880.7574,-4228.7314,-1629.3366,6197.3590,-3174.8434,-3747.6492,-4163.0946,6151.5988,-5423.3381,-5090.2651,6384.1764,4946.0226,6435.1938,-3293.5657,-5157.5768,606.9757,-3227.5897,3122.9846,-2511.3639,1588.1840,-5128.4561,2542.0728,2930.5378,-1692.8410,-2584.1518,268835.4834,268727.5008,270402.1375,258280.4450,263022.7590,267220.8990,261008.6375,265468.5042,-255051699.2033,-255083168.5995,-255057813.0605,-255070152.3913,264775.9600,-255065597.2252,4110.7145,4102.0405,-4368.6214,4518.2114,-1047.5149,-2640.1119,4363.3473,4422.9234,-540.2143,-2789.9488,1279.0597,1207.2735,5087.9325,-1908.5715,4720.2563,-5104.8297,0.0000,-3125.8172,5193.9321,4047.9819,-2888.8068,-3226.4980,-2990.6413,4069.2694,-4127.6203,791.2200,-5044.0978,-5039.5660,2588.9411,-4023.4003,5536.0747,5105.3306,-2741.6884,-1929.8821,-1937.6314,2338.5579,-2028.4409,-2596.2476,4964.2835,-4329.4103,5401.9416,5439.8980,613.0813,3241.5465,-1573.0723,-778.8226,-3907.7386,-4733.0833,4926.0506,3919.0126,62311.9604,60760.9448,62052.4887,62984.4069,66646.2082,54231.1778,52421.8970,58486.2224,-68285183.7886,-68312375.9639,-68288788.2492,-68291516.8059,59857.8072,-68297288.4194,
