sl_5_86400_20241124 Coordinates.csv
2024/11/24 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:28 2024,
Start: 2024/11/24 07:47:00.00, Stop: 2024/11/25 07:47:00.00,
TIME_UNITS,STARLINK-3310 - X-Coordinate,STARLINK-6296 - X-Coordinate,STARLINK-2013 - X-Coordinate,STARLINK-4432 - X-Coordinate,STARLINK-1675 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3310 - Y-Coordinate,STARLINK-6296 - Y-Coordinate,STARLINK-2013 - Y-Coordinate,STARLINK-4432 - Y-Coordinate,STARLINK-1675 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3310 - Z-Coordinate,STARLINK-6296 - Z-Coordinate,STARLINK-2013 - Z-Coordinate,STARLINK-4432 - Z-Coordinate,STARLINK-1675 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,-1885.7466,-3549.9436,6258.4243,185.3296,-1940.2768,-379069.8778,-408644.9188,-387107.5650,-385196.0486,-388455.5742,-387077.0383,-394968.9078,-390207.9599,-72366782.7531,-72412853.5596,-72391041.4496,-72392298.6387,-390419.6608,-72383091.7892,-5873.3321,896.8986,-1953.6383,-6873.6204,6274.1148,-97603.1480,-79153.9904,-80806.9718,-86664.6202,-79182.1951,-82752.7198,-85952.4493,-86235.4986,-94068044.4931,-94043944.2079,-94049703.8500,-94070440.3672,-85613.2324,-94072660.9151,-3136.6436,5898.7436,2223.9145,-972.3732,2180.8656,51024.5639,49084.6451,46195.8937,54391.0045,51840.1631,41144.3388,41917.7147,46472.0530,45965415.0390,45989667.5562,45967145.1895,45967498.2731,48108.7342,45976820.5007,
3600.000,3642.6163,5821.7802,-3180.6287,-2209.4992,421.1170,-342713.3916,-376069.1947,-351916.6893,-351779.2235,-354836.5496,-353108.1058,-360117.6141,-357219.7378,-45471510.4787,-45526341.4009,-45502489.5060,-45495535.1533,-356502.2197,-45488808.3091,5765.9199,-3070.4323,3295.3218,5103.5754,-6562.2163,-188787.2132,-179043.7117,-177429.5186,-182885.9178,-174599.6407,-177713.4473,-181904.9260,-180762.3456,-109586629.9150,-109569985.9647,-109573210.2626,-109595727.5010,-181384.9643,-109591180.3497,-1166.5888,-2251.2453,-5199.2799,-4159.8127,2153.6602,49054.0151,47334.3856,45475.3144,51151.9681,51919.3015,41901.9446,38452.7810,48065.3647,45951632.8214,45972117.3371,45948555.9512,45950675.3653,46503.1460,45961504.9630,
7200.000,-4089.0795,-5600.7971,-933.3607,1280.5134,1922.8505,-285089.9631,-319328.5136,-294054.6255,-295697.3535,-298249.2040,-296824.7188,-302119.9766,-298435.0136,-15481550.8809,-15542878.4456,-15516599.7457,-15500169.9039,-299489.9194,-15499795.7340,-2963.6506,3078.7624,-4725.6703,-301.4141,4178.3683,-267974.3692,-267640.6018,-262718.2467,-267625.9694,-258807.9384,-261834.3534,-265742.5718,-265939.9897,-117594725.5171,-117588290.9000,-117588453.7358,-117607953.7717,-265576.4045,-117599747.8583,4720.0416,-2738.6172,4967.7718,6807.9535,-5176.4912,47038.9703,45573.4152,45026.3862,46958.8050,51495.5394,43573.7244,35729.1311,43532.5683,45938504.7596,45954514.3703,45930389.0577,45936285.0173,44893.7525,45946204.2398,
10800.000,4158.5125,2266.3857,3928.4753,2609.6924,-4726.2923,-209907.5077,-242026.9746,-217213.0136,-222138.8572,-222147.2990,-222085.4798,-224975.1894,-224408.8392,15548555.0371,15483872.7213,15512819.5113,15536223.0533,-223034.5033,15529665.9444,-1397.9213,-2415.5780,5443.3992,-3377.8499,-817.7341,-330416.4698,-339167.8940,-331220.6767,-334723.1236,-326218.9231,-331732.2299,-332082.1252,-332756.0764,-117549426.8702,-117555126.1152,-117551181.1443,-117562021.3167,-332723.3060,-117555368.2601,-5352.8999,6102.8077,-1708.2862,-5480.1347,4982.3942,44977.7976,43803.3220,44538.2379,41894.2786,50582.5974,45480.8428,33676.7954,44488.3276,45925890.1607,45936876.5962,45912755.1951,45924465.3206,43280.6845,45930918.3445,
14400.000,-3999.0363,2390.4467,-4880.5332,-6056.5490,6469.6552,-121875.9886,-149127.9460,-126260.9488,-135648.9966,-131339.1442,-132589.1488,-133803.4299,-130644.1961,45494520.0846,45430169.2474,45461567.2461,45484613.4531,-132052.3768,45475471.4370,4988.3583,2653.5987,-4158.7036,3270.5959,-1757.3228,-372480.4056,-388943.1354,-378523.5259,-377969.7039,-372350.1776,-382183.1495,-376770.0233,-377928.3364,-109459389.8241,-109478042.6793,-109468483.4514,-109466956.6436,-378455.9518,-109466489.3743,2635.8040,-5970.6993,-2623.2316,896.4315,-1726.8426,42868.6682,42025.5633,43709.5246,40638.8025,49173.8785,41871.8304,32268.4449,40748.2954,45913616.0389,45919219.9485,45895772.7058,45914972.6307,41664.0727,45915647.2905,
18000.000,2835.7584,-5471.6358,4371.1315,5501.7841,-5602.6406,-26373.7678,-46633.3903,-26974.9127,-37948.0795,-31646.3637,-32614.5463,-34515.8582,-33726.0308,72307762.5585,72247556.4048,72280443.9099,72291928.8579,-32408.1989,72289094.1605,-6074.1447,-3575.4258,664.2345,-630.4473,3112.9384,-391864.0607,-413691.1396,-401512.2650,-398016.0133,-394118.6349,-404695.5610,-397102.5624,-400826.1526,-93883830.2732,-93915016.8108,-93898089.8407,-93887434.0693,-399784.1282,-93892056.3036,1703.0530,2355.3876,5321.9984,4180.6678,-2619.4641,40710.6161,40241.5346,42329.2223,41576.0076,47236.8050,36580.1403,31512.8735,40762.6765,45901488.3198,45901558.8175,45879571.4009,45905439.6694,40044.0480,45900391.0910,
21600.000,21.7483,5449.0167,-3521.6905,-844.2134,2131.8101,70959.9662,58806.8314,74283.1516,63024.1117,70492.7405,69822.4667,66588.3366,70412.3408,94155556.0888,94102995.8790,94135469.2712,94131288.8992,69463.5737,94137721.6364,4783.3627,3453.7221,3577.1120,-958.2589,-3864.3970,-387744.7652,-411765.5271,-398586.0348,-393356.6313,-390064.8860,-399840.6971,-391962.8202,-393847.4614,-71893836.1439,-71935925.7173,-71909991.0423,-71902527.2643,-395293.1359,-71902894.3865,-5001.9501,2586.9047,-4775.5330,-6827.5286,5323.7322,38508.5704,38452.6319,40333.2168,42152.7496,44702.4602,32229.1750,31456.8496,38064.6204,45889304.4096,45883906.4229,45864294.9848,45889985.8538,38420.7411,45885149.7592,
25200.000,-3812.5425,-3277.1107,2570.5641,-4271.4365,2156.3040,164826.3450,160330.1553,170948.6667,160182.3677,168455.5519,167510.1930,163288.3736,166463.1967,109546287.4839,109504167.7735,109533340.5619,109522522.4815,166974.7357,109529535.9024,-2555.3178,-897.7773,-6301.1619,-591.0171,4547.8062,-360896.6067,-383263.7419,-369807.6096,-363601.3484,-360508.4607,-368850.8562,-361859.8379,-366979.2290,-44998677.7958,-45049016.7620,-45013030.6312,-45015553.3676,-365237.9562,-45008088.4140,5168.0309,-6069.6433,1280.2801,5432.1901,-4755.5119,36306.2380,36660.3182,37821.5214,42210.8267,41442.3526,28743.5730,32193.7889,36943.6317,45876866.3162,45866275.1207,45850099.6369,45869563.9322,36794.2831,45869923.3086,
28800.000,6549.5567,1195.2156,-897.3519,5864.4005,-5034.2090,252546.1704,251312.3824,256690.0736,247036.3605,255843.3866,253987.3157,250056.6752,253747.7923,117431264.9992,117401380.3756,117423567.3251,117414311.0047,253810.0339,117415575.4454,654.7740,-3262.1851,6183.8798,3616.6278,-4587.7168,-313149.2291,-330027.4436,-316952.9957,-310317.4751,-307728.1703,-314158.4516,-308880.5682,-309773.9002,-15042196.1239,-15097422.7123,-15051494.0625,-15062106.2733,-311529.2810,-15051419.3627,-2134.7991,6010.7497,2978.5217,-868.6166,1228.6814,34651.7897,34866.2020,35031.5082,41766.7890,37228.8923,26000.0160,33845.6980,35412.5185,45863993.4729,45848676.6631,45837142.6629,45849020.8629,35164.8047,45854711.7522,
