sl_20_86400_20240316 Coordinates.csv
2024/03/16 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:46 2024,
Start: 2024/03/16 07:47:00.00, Stop: 2024/03/17 07:47:00.00,
TIME_UNITS,STARLINK-31208 - X-Coordinate,STARLINK-4402 - X-Coordinate,STARLINK-5797 - X-Coordinate,STARLINK-31240 - X-Coordinate,STARLINK-31575 - X-Coordinate,STARLINK-4266 - X-Coordinate,STARLINK-11223 [DTC] - X-Coordinate,STARLINK-3949 - X-Coordinate,STARLINK-1206 - X-Coordinate,STARLINK-5534 - X-Coordinate,STARLINK-1392 - X-Coordinate,STARLINK-1316 - X-Coordinate,STARLINK-5799 - X-Coordinate,STARLINK-31303 - X-Coordinate,STARLINK-3159 - X-Coordinate,STARLINK-31712 - X-Coordinate,STARLINK-31978 - X-Coordinate,STARLINK-1171 - X-Coordinate,STARLINK-5351 - X-Coordinate,STARLINK-31116 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31208 - Y-Coordinate,STARLINK-4402 - Y-Coordinate,STARLINK-5797 - Y-Coordinate,STARLINK-31240 - Y-Coordinate,STARLINK-31575 - Y-Coordinate,STARLINK-4266 - Y-Coordinate,STARLINK-11223 [DTC] - Y-Coordinate,STARLINK-3949 - Y-Coordinate,STARLINK-1206 - Y-Coordinate,STARLINK-5534 - Y-Coordinate,STARLINK-1392 - Y-Coordinate,STARLINK-1316 - Y-Coordinate,STARLINK-5799 - Y-Coordinate,STARLINK-31303 - Y-Coordinate,STARLINK-3159 - Y-Coordinate,STARLINK-31712 - Y-Coordinate,STARLINK-31978 - Y-Coordinate,STARLINK-1171 - Y-Coordinate,STARLINK-5351 - Y-Coordinate,STARLINK-31116 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31208 - Z-Coordinate,STARLINK-4402 - Z-Coordinate,STARLINK-5797 - Z-Coordinate,STARLINK-31240 - Z-Coordinate,STARLINK-31575 - Z-Coordinate,STARLINK-4266 - Z-Coordinate,STARLINK-11223 [DTC] - Z-Coordinate,STARLINK-3949 - Z-Coordinate,STARLINK-1206 - Z-Coordinate,STARLINK-5534 - Z-Coordinate,STARLINK-1392 - Z-Coordinate,STARLINK-1316 - Z-Coordinate,STARLINK-5799 - Z-Coordinate,STARLINK-31303 - Z-Coordinate,STARLINK-3159 - Z-Coordinate,STARLINK-31712 - Z-Coordinate,STARLINK-31978 - Z-Coordinate,STARLINK-1171 - Z-Coordinate,STARLINK-5351 - Z-Coordinate,STARLINK-31116 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,234.9071,4594.9251,754.4041,4225.4504,1073.9539,5606.1933,171.0231,4024.2346,2648.3086,847.3379,6865.7320,82.3578,1753.0753,-5671.3325,552.6036,781.8932,5061.6012,-5757.6131,5307.4224,-6575.4488,-349159.8097,-317383.1347,-327898.5812,-329777.5054,-334289.1746,-329671.1102,-332254.8623,-332589.4976,47275437.2962,47281270.0113,47277844.4511,47244549.3874,-331636.3808,47255890.8651,-6704.5958,4485.4364,-2253.2372,2982.1330,6111.0315,3022.3569,-5122.4187,-4398.0948,5205.0352,-6848.1206,-879.2103,-6516.0650,5969.6516,3318.9978,4468.7434,6695.0540,324.5154,1446.4772,1797.9442,-1029.8244,75164.0877,83519.0396,82745.2242,71605.4068,79242.1630,78307.7723,75403.6280,77942.8751,-308053182.4223,-308040029.5666,-308058992.5374,-308048610.2765,77914.9590,-308051724.9927,-1483.5683,-2661.7079,6523.8123,4509.5452,-2843.2553,-2711.8389,-4380.8802,3455.4096,3718.3222,-853.4302,-320.1036,-2384.2783,3057.4667,1921.1321,-5260.3768,1060.9231,4593.8256,3598.2655,4101.9026,-1645.9537,184203.0397,179558.2832,179655.4741,187555.5004,179811.4230,170728.9589,181843.6388,178746.7300,-79081085.4519,-79052789.5198,-79069534.5842,-79081150.8490,180308.5202,-79075324.0718,
36000.000,2605.1913,-2650.0669,3103.2890,-5524.1486,-3802.1280,-4352.2963,3982.0658,-3090.6119,-4679.3955,-96.4208,-5008.4154,2140.6004,-4139.4308,3980.2212,-3918.7132,-3359.4080,-2506.7955,6079.2699,-4764.7796,6143.0481,-356024.3240,-328813.2217,-335985.5881,-338735.6540,-338125.9666,-338614.3033,-341265.1274,-339518.6857,125437957.9308,125443660.2057,125443976.0334,125408074.8769,-340623.8706,125419316.4040,4658.0345,-5858.5655,4163.9970,1215.5490,-5554.1652,349.7360,1945.0777,6111.1102,-5097.3343,4674.8882,2319.0171,4010.2004,-5551.2263,-5198.1616,-5192.5573,-4203.7196,3630.9897,-3333.2648,2169.2499,-796.0464,-14954.9997,277.6360,-3527.8092,-12976.7066,-6134.5306,-7893.1637,-4279.5703,-6838.6116,-285296512.8448,-285276171.9636,-285295854.0178,-285299118.6047,-7193.6670,-285295693.0161,4317.2598,-2630.4216,-4628.9305,-3903.6550,-1117.3173,5360.6610,5066.6766,824.8482,349.3239,5140.1929,4182.0097,5232.9691,426.4550,2007.6737,2354.4698,-4204.5545,-5242.3341,436.7789,-4578.3639,-2937.9523,184379.9590,179894.6471,179101.9630,188412.1134,179067.5287,171233.7913,181930.6800,182091.5725,-79019499.1871,-78990105.4278,-79009213.6505,-79012328.4221,180768.3663,-79011180.4172,
39600.000,-5314.1160,-250.1991,-4506.3232,5272.2320,4910.7100,2636.1930,-6523.3228,472.6901,4782.4213,-2330.1947,1208.3330,-4804.2228,5083.3383,-116.4190,5113.5015,5382.1982,130.0896,-3812.4168,3632.4901,-2793.4546,-339906.3630,-318934.8797,-322825.5100,-326471.8631,-322675.7997,-325527.7994,-329523.2903,-329261.4168,195038373.9233,195041364.0679,195044966.1320,195015515.1240,-328122.8702,195020766.5600,-1158.4941,2811.6057,-5291.4824,-4360.3889,2135.0721,-4339.8174,1005.7184,-5122.5940,2700.3626,-900.5018,-4020.0751,-643.1930,2969.3656,5146.6421,4216.2752,16.8420,-6502.4990,3973.7478,-5431.4927,3107.4086,-103554.2256,-83539.6119,-89704.5851,-97180.5065,-91409.7246,-93489.2283,-87230.4405,-92679.4182,-243075153.0069,-243047209.9326,-243066902.0218,-243081731.2404,-91867.9185,-243074446.5276,-4202.8867,6337.0193,24.8937,590.9686,4216.2821,-4706.5872,-1372.2275,-4598.1453,-4227.0645,-6493.7678,-5517.1663,-4967.9746,-3674.9596,-4525.6636,1988.1349,4185.3502,2134.9528,-4237.8632,2356.4103,5423.6573,184498.3073,180235.0636,178978.4714,188728.4615,181959.5844,172374.8428,178571.0794,180033.9031,-78957358.4533,-78927625.5583,-78948951.3625,-78943230.4026,181211.6400,-78947021.0352,
43200.000,6448.6678,742.9144,3629.5532,-2812.3163,-4781.1018,-1140.7245,4966.5363,3305.8888,-3961.4545,5296.1354,2408.8734,6442.1424,-5000.2829,-4171.9402,-4551.2086,-5755.0586,1625.8298,-255.0048,-1793.1272,-1144.0198,-302064.4407,-288193.6651,-289203.4497,-293730.6847,-288302.1219,-291382.9163,-296869.4943,-293986.4598,251328336.5705,251325865.9777,251332299.2991,251314754.8446,-294915.7280,251311616.3065,-2042.8870,2657.9067,3784.0681,5436.3318,2528.5248,6732.6259,-2872.7782,2795.2331,1389.3382,-1884.9060,5483.4473,-1916.4356,994.4517,-3875.0686,-999.7449,3516.0810,6173.3134,-4190.8105,6601.6023,-5373.5318,-184832.6166,-162646.1268,-170266.4565,-175745.5899,-170130.5294,-172882.2104,-166466.5413,-169530.2082,-184271027.4574,-184236001.7012,-184255461.9666,-184273260.3741,-170769.0214,-184269915.3013,1188.0565,-6380.8555,4558.4114,3107.7493,-4164.4556,1116.0876,-3540.1390,5357.4948,5502.3036,4082.6196,3476.3016,1711.4895,4694.4679,3795.9036,-5121.4954,-1055.9768,2474.2843,5525.2619,1225.0280,-4103.7620,184556.8961,180592.0599,179436.8819,188439.7954,184745.8798,174189.5645,176028.0048,182483.5174,-78894532.5441,-78865308.3666,-78888609.6444,-78876674.4559,181638.3321,-78882845.9513,
46800.000,-4895.2229,1583.5903,-2361.5263,-1330.3591,3428.7508,-497.3068,-143.8856,-6333.9488,3079.4901,-6431.5055,-4296.8776,-5603.5305,4262.7744,6579.9117,3417.7762,3474.9447,-3357.4060,4092.9675,-1006.2241,3599.6195,-245209.3754,-238344.8382,-237260.2532,-242553.4911,-236162.8762,-238649.5354,-245034.9590,-243683.3256,290467934.3859,290457425.9301,290466485.9812,290456005.1852,-243089.5911,290451716.6321,4038.1745,-6211.4086,315.6653,-4848.9673,-5816.5664,-6141.2204,4081.2068,-654.3158,-5170.5386,2566.3057,-5395.6728,3194.6344,-4641.7028,1872.1796,-3235.5365,-5120.3652,-2675.1295,4325.4330,-5517.0440,5830.4932,-253537.0262,-232074.4619,-240039.3089,-243670.4436,-237796.4655,-240940.8875,-235553.5974,-240510.9738,-112897291.2856,-112856687.7203,-112876020.8576,-112889395.0220,-238920.2503,-112895395.7130,2625.3736,2662.5803,-6535.0918,-4685.3639,963.8293,3144.3897,5350.6693,-2660.6774,-3438.0664,654.3322,661.7743,2549.2110,-2908.3522,-377.6386,5065.7149,-2885.4559,-5339.9490,-3582.3770,-4111.5455,-134.5463,184553.9355,180990.9598,180468.6864,187425.3505,187029.0720,176760.1563,174371.8336,181386.2032,-78830934.1096,-78803119.8135,-78828068.6330,-78816615.2197,182048.4350,-78818655.1912,
50400.000,1003.1968,-3753.7911,2122.7532,5190.2167,-656.1944,2846.4186,-4362.3235,6582.7298,-1880.9299,4256.2063,4513.4985,2223.2989,-2630.1830,-5915.0911,-2325.8642,847.4201,4978.0166,-5886.4290,4196.2982,-4233.7785,-173310.7356,-172387.3475,-170342.9406,-176199.3857,-169159.4041,-171272.6768,-177275.0777,-175803.8639,309787606.0549,309767009.1027,309778900.2296,309769062.4440,-175905.4808,309771369.7443,-4958.8199,5247.4195,-4643.5928,3324.2452,6115.6749,3138.2207,-4472.7994,-1008.1980,6625.8789,-2189.2755,2853.9380,-3885.5752,6386.3839,928.8455,6239.6148,4914.9344,-1688.6533,-3655.2199,3115.3531,-3299.7710,-305321.4508,-287605.0479,-294570.1300,-296393.3342,-290422.8049,-293402.0180,-289551.4039,-290270.8368,-33824467.7582,-33780701.7987,-33800139.3302,-33813545.2492,-292020.3569,-33821651.3465,-4652.6074,2570.2424,4707.6947,3020.3179,2941.1588,-5475.8178,-2534.7253,-1793.9986,-748.1311,-5047.4797,-4419.8082,-5303.7152,-646.4565,-3333.4495,-1893.5640,4647.5766,4380.1655,-489.4532,4570.6105,4253.6390,184486.9707,181497.3072,181907.2642,185463.3627,188799.2260,180213.3935,173469.4704,182704.2162,-78766524.8150,-78741031.5595,-78767219.1133,-78759225.0608,182441.9424,-78754448.7803,
54000.000,3280.6783,2572.4734,-2451.1570,-6731.5845,-3122.3686,-5326.2532,5635.2505,-3808.0850,-319.8739,169.1249,-4031.0725,2010.7683,-109.0925,2931.6438,759.0600,-4996.7537,-5228.5030,5315.0015,-6512.1445,4034.7212,-91320.0095,-94962.6520,-92748.2511,-98909.4803,-91291.9423,-95080.5621,-97994.4840,-97195.7138,307970202.6008,307938313.9202,307953685.7294,307946411.4147,-97593.4810,307953427.0031,4930.9414,-1199.1247,6505.4398,-1165.8554,-3897.3733,341.4241,2717.6747,2728.4290,-5290.9038,2439.1050,1340.4611,4507.9670,-5803.3222,-4081.0109,-6420.3722,-3595.8315,4413.8181,1371.7832,-567.6438,-1293.6844,-337045.9675,-326484.7397,-330432.9078,-329372.2590,-324828.8920,-327322.1457,-324751.0529,-328482.6987,47551880.8884,47595690.5915,47576062.5428,47557983.9182,-326714.6393,47555479.1955,3471.8492,-6344.6511,-184.6809,705.9897,-4653.9436,4396.9601,-2509.7121,5052.1326,4453.2308,6500.4439,5465.4845,4866.6719,3790.8879,4643.8558,-2475.3121,-2954.1928,-316.6268,4249.6960,-2371.4600,-5392.0264,184352.9025,182382.7485,183472.5342,182320.7524,190065.9179,184354.7766,173239.2380,182746.6177,-78701317.8251,-78679019.6302,-78705956.5075,-78699328.9961,182818.8495,-78690226.7441,
57600.000,-5828.2221,1902.9607,1587.5330,5340.5626,6144.2976,6360.7844,-3836.7993,-254.8841,3490.4015,-4110.5018,3471.3316,-4940.1292,3536.2883,528.8667,1810.7541,6628.5726,2824.8717,-3521.1776,6639.9185,-3489.3168,-4833.1260,-14691.2664,-9402.5274,-14156.5713,-7311.8810,-15999.0869,-12395.8017,-13956.1076,285140787.3050,285097485.2400,285117334.4023,285116852.3545,-13086.8761,285123088.7529,-3637.7073,-1957.2951,-5075.6423,-1722.0326,771.7068,-2659.2723,1412.8169,-4694.0739,2460.8922,-3685.6702,-5074.0264,-4625.7731,3719.0491,6294.0889,4071.2800,1308.8065,-4794.1624,2305.8028,-1639.7351,5236.4911,-347001.4215,-344133.2409,-345430.0421,-338312.1264,-338893.8025,-341460.6013,-338793.8490,-339290.9912,125679282.7961,125719637.7992,125700149.7592,125678264.7930,-340806.5991,125683284.0696,77.1529,6375.7733,-4480.5416,-3967.0233,2851.5205,-611.8829,5347.1654,-5053.3586,-5459.2952,-4235.5358,-3202.7843,-1534.5131,-4673.8728,-2660.9577,5287.3004,-969.6823,-3995.9297,-5530.0070,-1239.1358,2707.1675,184148.4792,183875.7332,184846.0147,181478.8779,190822.8044,184340.5690,173644.6884,182826.2422,-78635376.9532,-78617063.4166,-78644175.8708,-78636361.1607,183179.1531,-78625989.1082,
61200.000,5818.0813,-6156.1388,1313.8400,-2136.8716,-6439.8882,-4664.5928,1145.7337,3342.0722,-6181.4886,5366.6719,-2343.9508,5540.4450,-6247.9720,-3144.7587,-4855.1520,-5087.6163,1603.3043,1753.9113,-4349.2863,2019.1085,80275.3698,67434.6481,74472.5195,71806.4994,77593.7403,67656.6274,73898.3338,73523.7956,242858050.9590,242804398.9808,242829842.7328,242838363.8624,72288.0863,242839283.6545,695.2545,1738.8052,1994.7417,4739.8642,1973.0298,3657.6979,-5610.1891,5769.1917,161.0478,4391.5702,6438.9642,3154.8198,-1252.1473,-5957.6823,-942.6734,1848.2485,3830.2248,-5706.9723,3535.5864,-6276.4459,-335066.4387,-337961.5941,-338685.4825,-327951.3935,-331723.2692,-334817.4616,-330794.5131,-334599.3686,195227179.5502,195260602.5003,195242216.6012,195221038.0874,-333396.8537,195231064.1526,-3591.2759,-2719.6013,6519.3670,4477.4716,1075.8281,-3575.9426,-3561.1517,1748.1577,3115.4791,-501.5744,-1033.3832,-2739.3544,2731.1923,-1243.2200,-4846.0865,4146.0080,5436.8529,3541.8924,4100.0774,1867.0546,183873.2516,184707.3523,185756.1748,184271.5760,191039.3910,180881.4474,174686.3276,184048.6943,-78568812.5300,-78555144.9150,-78581767.5490,-78570817.4381,183522.8511,-78561735.8982,
64800.000,-3948.3209,6422.9008,-5007.4832,-1117.5428,3504.7541,711.6111,1123.1307,-4451.9927,6586.9254,-4044.7310,-50.7881,-4403.2516,6815.2388,4601.9482,6627.8447,1728.6204,-5565.7181,-315.7374,701.7386,1022.3256,158194.1770,146535.1490,153672.7078,152480.4224,158119.0219,148853.5088,155245.2591,151772.6339,184007926.4894,183946120.8525,183978067.1693,183994148.4569,153147.3366,183988220.9715,3186.0177,627.5451,351.6352,-6501.2130,-4067.7472,-4094.6565,6508.1595,-4539.8780,-1835.6293,-2788.3981,-5160.6415,173.9165,-989.9194,2776.1440,-1424.9407,-5065.4104,-2614.5813,6920.7748,-5187.2502,4415.3154,-302890.6279,-311256.1916,-310650.8322,-298329.6251,-303734.3028,-306912.8936,-301398.3063,-304252.9808,251450606.3511,251474063.4943,251458480.1584,251443679.2916,-304940.5332,251453850.0905,4622.8784,-2572.3220,-4816.4427,-1922.9789,-4214.5620,5524.8885,-1344.7103,2666.0664,1110.5199,4914.9224,4615.9056,5350.2952,835.7916,4236.5099,1385.4326,-4241.6280,-3021.7954,510.3554,-4579.2421,-5145.9256,183549.4729,185247.3146,186051.2037,186958.1288,190650.9324,178239.0131,176401.6245,182924.0988,-78501774.2602,-78493248.1385,-78518613.4413,-78503241.8540,183849.9431,-78497467.1394,
68400.000,1463.9211,-2366.4185,6868.6667,3439.5595,993.3619,3439.5600,-3104.9745,4251.1784,-4087.0414,2108.5485,3477.9162,2854.1893,-4813.8059,-5113.2007,-5640.5888,1579.9649,6591.2466,-1426.2048,2663.8085,-4684.3877,223684.5008,217184.9337,223292.3000,223234.5049,229136.0414,221029.9624,226389.2819,225805.8636,112606655.0839,112539816.5235,112578573.2864,112596794.8482,224387.9823,112586384.2755,-6233.8802,-1636.8841,-1018.3662,5608.7670,5300.8740,4420.8575,-3179.6833,810.6635,3068.9648,-1177.4025,2593.3436,-4148.0601,3101.6444,1724.6695,2751.6257,6537.6843,997.5492,-5280.8489,5965.3434,-1466.7399,-255051.2254,-265807.5837,-263053.4067,-250297.6898,-256663.1306,-259179.2602,-252770.5374,-257478.2547,290513922.2540,290525204.1920,290514816.5160,290510725.3824,-257219.4989,290516133.7339,-2496.3628,6312.4086,296.4365,-1977.3512,4166.8889,-4069.2048,5056.4711,-5375.0310,-4681.0377,-6525.0477,-5407.3277,-4777.1933,-3920.7814,-4227.2199,2910.8761,1146.8989,-1571.1677,-4285.2237,2359.4698,4773.9269,183485.8237,185652.2408,185739.6951,189141.5245,189536.6640,176483.4325,178872.7987,185222.9485,-78434441.5287,-78431358.6535,-78454584.3216,-78434264.8040,184160.4300,-78433182.8573,
72000.000,1027.0147,-2625.4616,-5305.7670,-4731.9137,-4526.8831,-5678.7165,4793.3346,-3697.0059,-7.1659,-1242.1854,-6288.7722,-1488.6276,1263.9502,4359.5917,2076.4490,-3792.6685,-4369.2697,3746.4136,-4634.7972,6716.1140,280682.3219,274817.1212,278982.4995,279883.4875,285884.0485,279046.9569,282871.2688,280369.8102,33526732.0082,33458568.1515,33503449.2079,33515195.9805,281509.8604,33506413.7415,6655.5379,-651.3958,1055.2809,-2120.4403,-5005.4864,-3954.3390,-1779.2170,3593.5236,-4362.1034,5270.5299,-265.1481,6643.3673,-4999.8197,-5145.8795,-3767.5300,-4938.1834,1590.6492,1914.6500,-5032.2210,-884.7905,-197110.2021,-204321.1631,-198803.8909,-186491.9440,-193506.3308,-194611.0703,-188592.4538,-193408.2070,309752503.7421,309750505.3486,309748168.5740,309755075.7978,-193231.0697,309753526.9112,-1362.0594,-6404.2643,4360.2904,4494.1268,-1005.3918,70.2785,-4396.7441,4568.9556,5373.3375,4352.3863,2889.1529,1326.0482,4629.7792,1182.3911,-5425.7281,2784.5541,5019.5855,5518.5766,1221.7995,-1053.8124,185158.5481,185973.0798,184988.3444,190811.8701,187474.8187,175481.6261,182226.6361,183064.5706,-78367011.7853,-78369463.2071,-78389539.7606,-78365034.5322,184454.3140,-78368883.0775,
75600.000,-3407.3132,4576.3506,1220.0971,5162.3953,5661.9465,5391.1747,-4684.0747,2857.5529,3489.7501,1264.1453,6660.6040,-90.3466,2165.9354,-1892.6784,2125.0354,4936.7151,796.9267,-5852.8650,5206.7517,-5391.1016,324703.7835,315758.2974,317200.7391,318986.8318,323561.8144,318937.5482,321495.9457,321793.8244,-47835576.5241,-47901188.7508,-47852187.5520,-47855432.4749,320899.4165,-47855414.9589,-4160.7179,4453.6181,-2077.4659,-2258.3741,2432.0717,1780.9029,4843.1322,-6226.5180,5290.4887,-6833.3262,-1329.6035,-6299.9634,6071.7640,6007.4580,4740.4054,783.4832,-4713.1698,1269.0066,2086.3343,2478.9333,-122589.1291,-130491.5433,-121860.2982,-110706.7716,-118304.9600,-117409.3679,-114485.7239,-116558.0791,307854542.0484,307839398.2272,307847995.4027,307859060.3592,-117000.1825,307854497.0742,4266.5359,2720.2499,-6525.2203,-3934.6863,-2933.4359,3949.2613,-107.6042,-818.1820,-2804.6691,301.7058,1368.2461,2898.1608,-2571.8626,2684.3385,4564.4731,-4653.5199,-4909.3037,-3525.3032,-4109.8687,-3434.7815,186602.6836,186233.0315,184077.2758,191978.7553,184232.5020,175151.9372,186268.3341,186204.4976,-78299687.7584,-78307549.4188,-78323334.5949,-78298405.5731,184731.5989,-78304567.8253,
79200.000,5392.3298,-2685.2418,2663.1660,-4297.8606,-4645.4051,-3655.0615,1527.7849,-899.2851,-4967.0789,-531.7877,-4137.5614,2468.8786,-4333.3191,-2002.8107,-4802.9272,-4932.0708,2001.5838,6178.7593,-4870.8992,1339.9511,348118.1924,337392.3617,335449.5046,338120.6920,337567.0380,338042.1366,340724.7777,339646.9540,-125928463.3156,-125987912.3867,-125938274.4286,-125954723.4532,340058.0344,-125947423.1003,203.3675,-5891.7881,4148.2794,5316.6414,1808.6391,1969.8550,-4775.2352,5879.9585,-4591.9645,4990.9868,2784.6006,3583.4568,-5314.2641,-4614.1507,-4903.5739,3610.2305,6420.8912,-3123.4936,1892.3618,-3885.7992,-37414.8945,-48801.8872,-37029.5101,-27559.8843,-34406.9746,-32644.0930,-36236.9993,-33841.7528,284950531.9482,284923590.1486,284945392.3443,284948436.2678,-33326.7306,284949783.7037,-4257.5860,2511.9121,4891.5459,647.2389,4646.2313,-5540.4077,4494.2500,-3493.9879,-1500.1141,-4815.6525,-4814.5934,-5406.8533,-1052.7884,-4656.5490,-896.9433,3025.4895,1279.3817,-563.5557,4571.4534,5475.2630,187666.9040,186444.8147,183324.9700,192635.8451,183292.5771,175457.9352,186152.8076,183299.3085,-78232664.3284,-78245605.5211,-78255840.9671,-78238294.3607,184992.2896,-78240237.1262,
82800.000,-5932.0443,-231.9936,-4211.9783,1695.2176,2570.0569,1825.5033,3413.8629,-2337.3071,4640.6241,-1930.6289,155.2869,-5122.3875,5087.7384,5593.7777,5205.5618,3313.2190,-3375.3327,-3890.8433,3946.0963,2903.0719,348666.3685,338305.8106,332480.5941,336064.2746,332316.6582,335150.8441,339201.1773,337868.5875,-195423430.0772,-195473757.0662,-195428317.0598,-195445333.3953,337760.4076,-195441345.1261,3203.2726,2883.3524,-5515.2516,-5903.6840,-5626.1338,-5562.9268,2974.7092,-3415.3318,1649.2858,-1403.4688,-4439.0840,-271.9696,2447.0807,2176.8536,3100.0473,-5905.3791,-4995.9558,3818.9861,-5210.1734,5009.8172,51893.9568,35748.1325,50310.6002,57814.7222,52011.1236,54115.2506,47890.7463,52976.1179,242604336.8331,242567974.9344,242603826.7672,242595982.3421,52516.0981,242603399.2547,1310.8398,-6320.0271,-455.9068,3065.1629,-2885.2165,3681.5918,-4997.0953,5506.4951,4864.3555,6522.0563,5309.5301,4662.6605,4022.7050,3288.0428,-3350.1485,845.4597,3241.4658,4297.2177,-2374.0784,-3673.6921,188505.4301,186616.2682,183002.9140,192752.6508,185985.8979,176400.1428,182594.1459,186941.3538,-78166115.9077,-78183620.1306,-78187003.7708,-78180749.2511,185236.3926,-78175891.0056,
86400.000,4092.6143,749.2381,3531.5440,2232.8262,-4.2438,-312.8237,-6578.7751,5607.3783,-3679.8067,5123.2299,3139.5042,6521.6948,-4950.5292,-6828.1689,-4142.2394,148.0499,4048.0423,-196.4749,-2145.8132,-5060.2467,326029.8041,318373.5977,308424.6984,312905.5298,307524.8392,310581.3509,316123.8434,314362.4131,-251578900.0365,-251618084.1365,-251582433.8322,-251592582.2074,314132.9271,-251595880.2645,-4906.0737,2568.0927,4192.0341,4504.7899,6739.1799,6899.3490,-905.0207,678.5644,2576.7400,-1392.1267,5610.7409,-2075.8156,1610.0459,372.8448,631.5335,5455.0037,791.2018,-4213.8378,6494.5481,-4562.7896,138977.4640,117950.9725,134565.3935,140080.2751,134418.2384,137196.1774,130828.4681,134961.5512,183706432.5625,183663756.1482,183712206.2493,183699159.7408,135113.5633,183705833.9436,2519.0784,6398.8578,-4279.1276,-4685.6954,-1065.4832,439.9008,1135.1443,-3966.2255,-5278.4922,-4498.3583,-2590.8200,-1145.2815,-4591.5024,406.9200,5499.7274,-4105.4023,-5471.1005,-5522.7556,-1236.1889,-743.6627,189184.9213,186752.6353,183262.8448,192264.4307,188572.7392,178016.0460,179852.3829,183660.1983,-78100185.1474,-78121582.0430,-78116953.6757,-78120669.8726,185463.9156,-78111529.4889,
