sl_10_5400_20240725 Coordinates.csv
2024/07/25 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:21 2024,
Start: 2024/07/25 07:47:00.00, Stop: 2024/07/25 09:17:00.00,
TIME_UNITS,STARLINK-5969 - X-Coordinate,STARLINK-3044 - X-Coordinate,STARLINK-5163 - X-Coordinate,STARLINK-5916 - X-Coordinate,STARLINK-31600 - X-Coordinate,STARLINK-1569 - X-Coordinate,STARLINK-11108 [DTC] - X-Coordinate,STARLINK-5709 - X-Coordinate,STARLINK-3872 - X-Coordinate,STARLINK-4476 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5969 - Y-Coordinate,STARLINK-3044 - Y-Coordinate,STARLINK-5163 - Y-Coordinate,STARLINK-5916 - Y-Coordinate,STARLINK-31600 - Y-Coordinate,STARLINK-1569 - Y-Coordinate,STARLINK-11108 [DTC] - Y-Coordinate,STARLINK-5709 - Y-Coordinate,STARLINK-3872 - Y-Coordinate,STARLINK-4476 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5969 - Z-Coordinate,STARLINK-3044 - Z-Coordinate,STARLINK-5163 - Z-Coordinate,STARLINK-5916 - Z-Coordinate,STARLINK-31600 - Z-Coordinate,STARLINK-1569 - Z-Coordinate,STARLINK-11108 [DTC] - Z-Coordinate,STARLINK-5709 - Z-Coordinate,STARLINK-3872 - Z-Coordinate,STARLINK-4476 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-5662.1610,4157.2935,-2655.3716,-6337.5005,3233.2209,-6742.0537,-762.9250,-344.9049,-4795.0667,6711.0117,-114909.9977,-81749.4114,-94678.9531,-100425.9527,-91926.4205,-95794.7382,-95427.5399,-97596.9527,-225286283.1526,-225269483.6387,-225257575.0602,-225280738.6174,-96946.9221,-225272304.6356,986.0255,-93.7681,-3271.0647,-1516.0430,-5728.9429,1593.1234,5393.8893,6864.9835,576.7283,885.4708,-355720.9687,-340743.9577,-357674.6459,-355719.1299,-357018.1936,-356870.8519,-348461.5783,-352130.7373,-41128146.2517,-41117179.4467,-41110319.5934,-41109353.5827,-352179.1536,-41114245.9278,3877.4174,-5532.0732,-5493.2342,2371.6549,-1813.0683,121.4962,3957.4203,-945.8387,-4960.2237,-1442.5526,-12029.5630,-16349.9037,-17739.7169,-10724.1758,-11380.3746,-21783.7364,-23657.1005,-17878.5319,83848059.1989,83826106.3044,83833879.1642,83844701.1333,-16195.3857,83853422.2788,
3000.000,-4501.0406,3798.5593,-3990.7118,-5942.3418,1900.3645,-6164.7842,681.6728,1190.6686,-3545.4628,6902.5715,-107351.9889,-74546.2964,-87339.4869,-92994.3513,-84441.0773,-88284.3495,-88027.9361,-90503.9630,-224332027.3492,-224315507.7230,-224303730.6891,-224326878.0978,-89497.4024,-224318055.9727,2677.1696,-2230.5429,-1555.1639,238.2973,-6545.7043,2688.5543,6217.7145,6405.5136,2275.5779,-319.8979,-358154.4545,-342473.6175,-359717.1173,-357639.1261,-358977.7182,-358878.4283,-350507.7733,-354387.8451,-46035821.4195,-46024827.0028,-46017499.8405,-46017381.7613,-354156.9830,-46021824.9608,4541.5510,-5337.6732,-5438.8904,3563.3463,-297.1806,-1671.6483,2498.1469,-2389.0312,-5493.7383,365.0989,-11892.5516,-16210.7024,-17511.5775,-10718.8646,-11091.9919,-21421.8471,-23648.0404,-17511.5104,83849449.7062,83827436.4234,83834900.4017,83846122.7464,-16042.7734,83854576.1430,
3300.000,-2931.3693,3124.0081,-4979.0102,-4993.0163,376.5573,-4973.6898,2025.6602,2633.6052,-1989.0657,6407.7834,-99741.1385,-67307.3893,-79960.0073,-85522.6228,-76917.3983,-80733.2770,-80585.2766,-83282.6900,-223270870.3256,-223254630.4040,-223243002.8124,-223266088.8180,-82007.5536,-223256909.9272,4143.9741,-4152.2974,275.3512,1996.7634,-6694.4087,3536.4694,6382.1795,5332.2191,3793.7540,-1497.6628,-360426.9558,-344051.7122,-361598.8751,-359399.9510,-360777.0279,-360722.5344,-352399.3032,-356483.5997,-50921429.5043,-50910420.2262,-50902630.0607,-50903364.8439,-355977.2031,-50907336.9379,4720.3694,-4570.7224,-4801.7768,4374.0001,1252.0812,-3285.6190,747.4894,-3577.2442,-5438.7233,2133.3978,-11755.8063,-16071.4791,-17280.6304,-10719.6836,-10807.0779,-21053.7422,-23633.6232,-17033.3289,83850842.3179,83828771.4013,83835926.4457,83847558.9603,-15890.1498,83855729.7935,
3600.000,-1106.8448,2191.5042,-5515.7165,-3587.1147,-1197.6559,-3284.0792,3142.7877,3855.8104,-280.2289,5276.0959,-92080.8842,-60035.8695,-72543.8299,-78013.9336,-69358.7312,-73145.2443,-73102.7327,-75915.4564,-222103320.7301,-222087359.8599,-222075899.4397,-222098877.7218,-74480.7111,-222089375.1426,5245.3251,-5666.3570,2043.1261,3594.8149,-6163.4033,4071.4907,5861.1123,3752.7126,4979.7257,-2550.7505,-362537.2912,-345477.5203,-363319.0231,-361000.6050,-362415.4919,-362402.0161,-354135.1332,-358391.5260,-55782642.2129,-55771630.8140,-55763382.6441,-55764972.8328,-357638.9920,-55768453.7312,4394.8007,-3312.9534,-3649.6746,4717.1032,2660.5708,-4547.9062,-1090.3690,-4384.1172,-4801.0072,3671.8084,-11619.3269,-15932.2328,-17047.0248,-10726.7923,-10525.6211,-20679.3343,-23613.9114,-16467.2715,83852236.9258,83830111.3126,83836957.3700,83849009.5693,-15737.5152,83856883.2303,
3900.000,797.3434,1078.9473,-5536.3666,-1863.5911,-2674.9868,-1261.5813,3932.9052,4747.0589,1416.4842,3621.4439,-84374.6913,-52734.9305,-65094.2894,-70471.4470,-61768.4385,-65524.0237,-65583.5061,-68393.6057,-220829937.9152,-220814254.9713,-220802979.2579,-220825802.5197,-66920.2268,-220816010.9600,5871.5392,-6619.8930,3580.7099,4879.8190,-5010.9904,4255.5961,4703.3447,1822.5596,5709.8466,-3391.9537,-364484.3522,-346750.3869,-364876.7393,-362440.1366,-363892.5429,-363915.7750,-355714.3002,-360086.1633,-60617142.9426,-60606142.1359,-60597441.6482,-60599887.2992,-359141.5983,-60602858.9028,3599.5236,-1698.8926,-2105.5730,4556.0699,3769.9604,-5324.1197,-2801.2093,-4724.1072,-3648.4237,4814.7074,-11483.1131,-15792.9629,-16810.9150,-10740.3582,-10247.6099,-20298.5371,-23588.9649,-15844.3056,83853633.4210,83831456.2331,83837993.2493,83850474.3490,-15584.8695,83858036.4535,
4200.000,2601.3154,-121.6586,-5024.6626,11.1132,-3915.1223,894.5143,4330.5353,5224.5744,2941.8903,1610.2456,-76626.0504,-45407.7788,-57614.7387,-62898.3196,-54149.8954,-57873.4386,-58030.8272,-60718.8887,-219451331.6701,-219435925.0535,-219424851.3641,-219447471.4273,-59329.4682,-219437427.1499,5955.4362,-6915.8726,4746.4336,5725.5772,-3358.7166,4079.9516,3027.9764,-270.2939,5901.4163,-3950.7488,-366267.1051,-347869.7242,-366271.2768,-363717.6398,-365207.6777,-365262.7674,-357135.9130,-361545.6691,-65422627.8850,-65411650.3373,-65402503.9015,-65405802.4865,-360484.3417,-65408248.8086,2419.3748,98.1322,-334.9826,3908.0456,4455.6738,-5531.9148,-4186.1876,-4561.2561,-2104.0013,5439.2920,-11347.1649,-15653.6683,-16572.4601,-10760.5563,-9973.0333,-19911.2663,-23558.8405,-15200.8857,83855031.6934,83832806.2393,83839034.1589,83851953.0538,-15432.2129,83859189.4630,
4500.000,4137.5386,-1311.3291,-4016.1375,1859.1315,-4797.8994,2970.9195,4309.4139,5240.4762,4157.0622,-555.8163,-68838.4760,-38057.6322,-50108.5468,-55297.6957,-46506.4888,-50197.3646,-50447.9530,-52903.8812,-217968161.9288,-217953029.5657,-217942174.9743,-217964542.8787,-51711.8161,-217954283.6203,5479.8319,-6523.5911,5437.7011,6044.8007,-1378.1184,3564.4985,1011.4953,-2323.7558,5522.4794,-4178.7700,-367884.5906,-348835.0114,-367501.9637,-364832.2521,-366360.4578,-366442.0010,-358399.1527,-362754.3074,-70196807.1242,-70185865.4375,-70176280.0999,-70180426.4069,-361666.6131,-70182333.6961,980.4472,1884.5540,1471.6620,2842.1374,4640.8046,-5149.2890,-5085.0319,-3912.8128,-333.2730,5478.5773,-11211.4821,-15514.3482,-16331.8234,-10787.5693,-9701.8805,-19517.4413,-23523.5925,-14575.9705,83856431.6321,83834161.4087,83840080.1747,83853445.4144,-15279.5456,83860342.2588,
4800.000,5266.5467,-2391.9099,-2596.5061,3508.0454,-5234.7574,4761.2000,3882.9182,4786.6080,4956.1250,-2660.2241,-61015.5053,-30687.7186,-42579.0971,-47672.7021,-38841.6156,-42499.7331,-42838.1651,-44971.2364,-216381138.4537,-216366277.7954,-216355659.1083,-216377725.2172,-44070.6640,-216367290.1009,4480.4673,-5482.2234,5600.1791,5798.3845,727.3634,2755.6495,-1131.3339,-4140.8992,4596.9467,-4053.6968,-369335.9248,-349645.7953,-368568.2044,-365783.1510,-367350.5104,-367452.5327,-359503.2727,-363704.4436,-74937405.7284,-74926512.4206,-74916495.8974,-74921481.9311,-362687.8749,-74922838.7955,-563.3591,3467.7105,3119.7143,1472.1967,4304.5815,-4216.7646,-5394.1826,-2847.4873,1473.3234,4928.3464,-11076.0645,-15375.0017,-16089.1727,-10821.5875,-9434.1416,-19116.9880,-23483.2724,-14007.5320,83857833.1255,83835521.8198,83841131.3732,83854951.1336,-15126.8676,83861494.8410,
5100.000,5889.7369,-3273.8592,-894.5474,4807.0844,-5177.5634,6086.1547,3100.9301,3896.2854,5275.5690,-4493.2944,-53160.6961,-23301.2744,-35029.7859,-40026.4409,-31158.6808,-34784.5338,-35204.7676,-36951.7646,-214691020.4962,-214676428.5193,-214666062.2507,-214687776.3629,-36409.4158,-214677205.8033,3043.7462,-3896.7646,5231.7785,5000.3949,2743.3436,1722.3707,-3170.3704,-5548.7801,3203.9767,-3581.4259,-370620.3000,-350301.6902,-369469.4793,-366569.5510,-368177.5288,-368293.4647,-360447.5995,-364397.6933,-79642164.8336,-79631332.3192,-79620892.9889,-79626707.8713,-363547.6613,-79627505.4034,-2046.9580,4676.9789,4431.6624,-55.2594,3484.6438,-2833.3598,-5078.1354,-1478.4459,3121.1589,3847.5870,-10940.9120,-15235.6280,-15844.6793,-10862.8078,-9169.8070,-18709.8410,-23437.9291,-13528.9875,83859236.0608,83836887.5518,83842187.8316,83856469.8833,-14974.1791,83862647.2094,
5400.000,5957.8661,-3883.2765,929.7589,5641.0689,-4624.0614,6812.0069,2043.9303,2642.5422,5098.9954,-5873.2058,-45277.6253,-15901.5433,-27464.0206,-32361.9828,-23461.0963,-27055.8187,-27551.0854,-28881.5586,-212898616.4336,-212884289.6412,-212874191.9887,-212895503.4566,-28731.4847,-212884839.0581,1299.2916,-1926.9290,4381.1022,3717.9457,4466.3495,550.8091,-4884.4581,-6415.1019,1471.3402,-2796.3549,-371736.9846,-350802.3782,-370205.3456,-367190.6996,-368841.2725,-368963.9407,-361231.5328,-364844.9998,-84308842.7205,-84298083.2911,-84287230.1861,-84293860.0560,-364245.5784,-84294091.9590,-3311.9621,5382.2862,5266.4446,-1576.8212,2272.9500,-1146.5375,-4173.2397,48.4560,4432.7590,2352.3880,-10806.0246,-15096.2260,-15598.5180,-10911.4328,-8908.8679,-18295.9477,-23387.6091,-13166.0602,83860640.3250,83838258.6847,83843249.6276,83858001.3001,-14821.4801,83863799.3643,
