sl_50_5400_20240511 Coordinates.csv
2024/05/11 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:33 2024,
Start: 2024/05/11 07:47:00.00, Stop: 2024/05/11 09:17:00.00,
TIME_UNITS,STARLINK-3102 - X-Coordinate,STARLINK-2468 - X-Coordinate,STARLINK-2453 - X-Coordinate,STARLINK-4783 - X-Coordinate,STARLINK-31717 - X-Coordinate,STARLINK-5721 - X-Coordinate,STARLINK-1342 - X-Coordinate,STARLINK-4419 - X-Coordinate,STARLINK-2245 - X-Coordinate,STARLINK-5099 - X-Coordinate,STARLINK-6143 - X-Coordinate,STARLINK-3830 - X-Coordinate,STARLINK-5627 - X-Coordinate,STARLINK-31438 - X-Coordinate,STARLINK-1130 (DARKSAT) - X-Coordinate,STARLINK-6350 - X-Coordinate,STARLINK-31126 - X-Coordinate,STARLINK-5310 - X-Coordinate,STARLINK-2618 - X-Coordinate,STARLINK-30138 - X-Coordinate,STARLINK-31702 - X-Coordinate,STARLINK-30957 - X-Coordinate,STARLINK-5258 - X-Coordinate,STARLINK-1443 - X-Coordinate,STARLINK-31406 - X-Coordinate,STARLINK-3952 - X-Coordinate,STARLINK-5046 - X-Coordinate,STARLINK-5386 - X-Coordinate,STARLINK-1641 - X-Coordinate,STARLINK-30378 - X-Coordinate,STARLINK-2709 - X-Coordinate,STARLINK-5247 - X-Coordinate,STARLINK-1523 - X-Coordinate,STARLINK-30299 - X-Coordinate,STARLINK-3843 - X-Coordinate,STARLINK-30453 - X-Coordinate,STARLINK-3517 - X-Coordinate,STARLINK-30075 - X-Coordinate,STARLINK-5618 - X-Coordinate,STARLINK-30168 - X-Coordinate,STARLINK-31791 - X-Coordinate,STARLINK-4617 - X-Coordinate,STARLINK-31959 - X-Coordinate,STARLINK-4348 - X-Coordinate,STARLINK-32340 - X-Coordinate,STARLINK-30429 - X-Coordinate,STARLINK-30205 - X-Coordinate,STARLINK-31978 - X-Coordinate,STARLINK-5159 - X-Coordinate,STARLINK-1161 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3102 - Y-Coordinate,STARLINK-2468 - Y-Coordinate,STARLINK-2453 - Y-Coordinate,STARLINK-4783 - Y-Coordinate,STARLINK-31717 - Y-Coordinate,STARLINK-5721 - Y-Coordinate,STARLINK-1342 - Y-Coordinate,STARLINK-4419 - Y-Coordinate,STARLINK-2245 - Y-Coordinate,STARLINK-5099 - Y-Coordinate,STARLINK-6143 - Y-Coordinate,STARLINK-3830 - Y-Coordinate,STARLINK-5627 - Y-Coordinate,STARLINK-31438 - Y-Coordinate,STARLINK-1130 (DARKSAT) - Y-Coordinate,STARLINK-6350 - Y-Coordinate,STARLINK-31126 - Y-Coordinate,STARLINK-5310 - Y-Coordinate,STARLINK-2618 - Y-Coordinate,STARLINK-30138 - Y-Coordinate,STARLINK-31702 - Y-Coordinate,STARLINK-30957 - Y-Coordinate,STARLINK-5258 - Y-Coordinate,STARLINK-1443 - Y-Coordinate,STARLINK-31406 - Y-Coordinate,STARLINK-3952 - Y-Coordinate,STARLINK-5046 - Y-Coordinate,STARLINK-5386 - Y-Coordinate,STARLINK-1641 - Y-Coordinate,STARLINK-30378 - Y-Coordinate,STARLINK-2709 - Y-Coordinate,STARLINK-5247 - Y-Coordinate,STARLINK-1523 - Y-Coordinate,STARLINK-30299 - Y-Coordinate,STARLINK-3843 - Y-Coordinate,STARLINK-30453 - Y-Coordinate,STARLINK-3517 - Y-Coordinate,STARLINK-30075 - Y-Coordinate,STARLINK-5618 - Y-Coordinate,STARLINK-30168 - Y-Coordinate,STARLINK-31791 - Y-Coordinate,STARLINK-4617 - Y-Coordinate,STARLINK-31959 - Y-Coordinate,STARLINK-4348 - Y-Coordinate,STARLINK-32340 - Y-Coordinate,STARLINK-30429 - Y-Coordinate,STARLINK-30205 - Y-Coordinate,STARLINK-31978 - Y-Coordinate,STARLINK-5159 - Y-Coordinate,STARLINK-1161 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3102 - Z-Coordinate,STARLINK-2468 - Z-Coordinate,STARLINK-2453 - Z-Coordinate,STARLINK-4783 - Z-Coordinate,STARLINK-31717 - Z-Coordinate,STARLINK-5721 - Z-Coordinate,STARLINK-1342 - Z-Coordinate,STARLINK-4419 - Z-Coordinate,STARLINK-2245 - Z-Coordinate,STARLINK-5099 - Z-Coordinate,STARLINK-6143 - Z-Coordinate,STARLINK-3830 - Z-Coordinate,STARLINK-5627 - Z-Coordinate,STARLINK-31438 - Z-Coordinate,STARLINK-1130 (DARKSAT) - Z-Coordinate,STARLINK-6350 - Z-Coordinate,STARLINK-31126 - Z-Coordinate,STARLINK-5310 - Z-Coordinate,STARLINK-2618 - Z-Coordinate,STARLINK-30138 - Z-Coordinate,STARLINK-31702 - Z-Coordinate,STARLINK-30957 - Z-Coordinate,STARLINK-5258 - Z-Coordinate,STARLINK-1443 - Z-Coordinate,STARLINK-31406 - Z-Coordinate,STARLINK-3952 - Z-Coordinate,STARLINK-5046 - Z-Coordinate,STARLINK-5386 - Z-Coordinate,STARLINK-1641 - Z-Coordinate,STARLINK-30378 - Z-Coordinate,STARLINK-2709 - Z-Coordinate,STARLINK-5247 - Z-Coordinate,STARLINK-1523 - Z-Coordinate,STARLINK-30299 - Z-Coordinate,STARLINK-3843 - Z-Coordinate,STARLINK-30453 - Z-Coordinate,STARLINK-3517 - Z-Coordinate,STARLINK-30075 - Z-Coordinate,STARLINK-5618 - Z-Coordinate,STARLINK-30168 - Z-Coordinate,STARLINK-31791 - Z-Coordinate,STARLINK-4617 - Z-Coordinate,STARLINK-31959 - Z-Coordinate,STARLINK-4348 - Z-Coordinate,STARLINK-32340 - Z-Coordinate,STARLINK-30429 - Z-Coordinate,STARLINK-30205 - Z-Coordinate,STARLINK-31978 - Z-Coordinate,STARLINK-5159 - Z-Coordinate,STARLINK-1161 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4984.9238,-374.8048,1058.8850,2895.4066,5863.0351,6457.2312,473.0578,-5501.9252,2553.8214,-6737.2383,2647.5456,-5868.7696,-287.2090,6651.5663,-4456.5410,-2225.6784,-4518.7426,2942.9003,-5827.3382,2337.9351,-2079.0195,-4079.2566,-5129.1479,674.8289,3500.5655,-892.2575,-3630.8417,-6892.8173,-1769.5395,-4780.4541,-1128.3159,1014.8461,-4307.0923,1152.0162,-950.2662,6525.6643,3076.6374,-3858.7477,-4259.0200,5220.9938,1598.9376,-4579.7245,5241.8167,-5821.7050,0.0000,-5022.9217,3175.0980,-5432.0338,6377.1152,-4155.1606,94256.2409,111637.0086,92385.4316,90873.7483,92296.6547,91825.2896,100245.3483,94841.8899,-269189687.5027,-269151871.1476,-269170871.3656,-269167387.7195,95633.5493,-269173194.7403,812.9465,5513.2621,-4520.8865,3663.9528,3077.7264,-1334.1629,-4853.7407,2303.3343,4699.0798,-1341.1641,-4669.7520,-350.8302,5163.8303,-1122.1172,-77.4717,-5467.1040,3570.4395,475.3196,3738.6847,-4930.0624,6066.0880,4527.1655,-3400.7305,4132.5471,5685.0685,-6249.1140,3070.6323,43.0804,6548.5000,4856.4836,6237.3340,-4925.3240,2716.9787,-5345.7241,4057.6835,-1290.2944,4479.5369,3341.8571,-3268.2980,-4049.2681,-4801.6181,3018.4960,3516.1946,-3776.8846,0.0000,-4650.0016,-4559.1108,-3853.9677,1146.1090,5124.1257,339457.8589,315522.8304,316995.5788,323741.0675,315973.7570,320018.3065,320879.6984,323342.3106,107082958.1602,107049686.0211,107062710.5617,107078655.9072,321743.8214,107085390.4731,4766.5661,4172.8462,-5156.8091,5094.3970,1659.0815,2140.0881,4918.8506,-3563.0469,-4420.9561,792.0863,-4401.1874,3633.6035,4613.9439,-1006.1851,-5318.1194,-3649.6221,3731.8065,-6284.4770,-196.1068,4274.3554,-2334.8955,-3322.3885,-3172.2835,-5525.7995,1556.3322,2826.2514,-5040.4713,-785.6438,-1468.5175,1291.1741,-2818.7462,4745.7463,4686.7747,4258.4584,5513.2620,-1984.9440,4275.5723,-4704.1609,-4433.6339,2105.8854,-4581.9384,-4266.0903,-2547.8060,314.2799,0.0000,-1145.1847,-4164.7693,1573.6695,-2435.8372,2101.4715,186708.7007,183416.9362,179910.1711,188756.5583,185313.3303,174715.9550,176319.7661,181862.7349,10652572.1285,10677247.6686,10651645.4410,10659291.2947,182062.6121,10664381.1595,
300.000,3562.5908,1129.0444,-1027.5078,3785.7842,5765.2802,6263.6061,-1445.5618,-4332.4475,3459.9766,-6435.4188,1024.7721,-4837.9182,1783.2932,5839.8886,-3698.2718,-3573.7814,-3642.7460,1907.9589,-4849.4363,686.6707,-277.6787,-3006.0244,-5021.4174,2730.6149,4586.2261,-2088.9756,-2889.9020,-6380.8529,-597.6077,-3666.2522,378.1780,-539.2562,-3940.8799,-695.2921,1119.1240,5504.7919,3752.5248,-2424.8535,-5576.0628,4354.8262,-562.8856,-5741.3836,6314.8085,-5180.7934,0.0000,-5985.9291,1771.7299,-5546.6670,5702.3567,-2618.7744,87037.5016,105055.4975,85504.9602,84159.5273,85536.7831,85008.3425,93442.0253,87982.1028,-271461462.0557,-271422753.9975,-271442002.4793,-271438701.6690,88874.7860,-271444907.7282,-406.6588,6244.8969,-4053.4896,1720.7124,1599.8753,-2899.2466,-3989.0049,1331.2005,2912.6696,-46.9661,-5841.4866,1185.1710,5344.0194,-2536.1672,1945.4311,-3977.2368,5203.2945,-1458.0577,4538.3172,-6004.6183,5833.5632,5905.9607,-1656.4371,3449.9413,5092.2753,-5067.3279,4844.8850,1544.6143,6904.7414,5884.6944,5504.7485,-5900.5573,4498.5450,-6017.8371,4570.8048,-2693.9586,2616.6073,4892.1363,-3208.5634,-5362.5008,-5017.3861,3162.1156,2267.6757,-3884.2930,0.0000,-3486.1199,-5891.0929,-2395.7461,-304.8114,5270.4040,341399.8221,317727.1789,319014.5426,325716.4849,317864.7649,321908.0214,322885.0378,325213.1961,101180137.7623,101147142.7125,101160069.6599,101176234.2679,323693.9348,101182519.3536,5944.4545,2776.7067,-5537.5901,5518.9941,3282.0489,666.1985,5473.9289,-5266.5124,-5262.6492,2523.1910,-3606.7849,4788.7786,4038.2546,-2449.4627,-5539.4529,-4425.2036,2602.8487,-6528.4176,-1971.8309,3395.9238,-3532.4396,-2060.2513,-4470.9175,-5357.7696,-253.4124,4214.5204,-4022.8266,-2247.1734,331.8859,-244.5057,-4206.0972,3568.5765,3487.4833,3370.2160,5062.9703,-3262.8086,5183.0320,-4286.5491,-2659.0977,628.5075,-4595.1186,-2303.6256,-1117.3898,2507.5798,0.0000,394.8370,-3219.0276,3209.2919,-3914.0460,3641.3564,186716.6710,183418.3522,179955.9297,188672.5495,185494.5140,174877.5571,176128.4302,182358.9438,10657902.2238,10682318.8325,10656637.0864,10664088.4405,182071.7371,10669635.2044,
600.000,1818.5696,2493.7757,-3033.2117,4359.5929,5094.5343,5466.2690,-3255.9105,-2662.5684,4084.6200,-5500.9267,-667.0519,-3354.5198,3667.0318,4433.5129,-2634.1400,-4617.2633,-2427.9301,755.5420,-3380.4549,-1002.8615,1577.2370,-1661.9705,-4459.5368,4533.0494,5205.2528,-3124.7324,-1908.8967,-5255.2495,637.0162,-2195.3732,1888.0448,-2005.3702,-3222.3790,-2451.5721,3055.1381,3958.1031,4114.4770,-792.6420,-6316.6334,3072.1724,-2662.8911,-6294.7168,6734.6798,-3996.9918,0.0000,-6372.0193,227.0737,-5118.0407,4483.3685,-798.5373,79778.9027,98429.3609,78586.5005,77405.7234,78741.5172,78155.4024,86594.0514,81156.9591,-273603810.1022,-273564212.9729,-273583714.2286,-273580625.0496,82076.2730,-273587191.6146,-1652.6785,6374.0015,-3247.3827,-374.5484,-72.9417,-4177.7881,-2781.9695,281.0137,851.8703,1279.3214,-6467.6540,2649.2593,5043.1868,-3715.8902,3802.6434,-2119.1106,6312.2315,-3286.6131,4908.0260,-6514.4039,5031.9552,6711.5716,278.9309,2486.2033,3977.1262,-3392.2685,6141.5941,2918.2507,6580.8978,6344.7429,4255.2517,-6310.9293,5824.0884,-6129.4512,4682.7267,-3868.9170,496.6950,5992.3270,-2856.9957,-6153.2276,-4769.2166,2934.1994,795.9922,-3540.8754,0.0000,-1981.7888,-6664.4700,-665.8644,-1764.7229,4927.5259,343186.9762,319794.9315,320892.9922,327551.3966,319617.1371,323653.8682,324746.8675,326823.1475,95229169.6489,95196475.4235,95209303.2253,95225702.6876,325502.1501,95231503.3322,6491.1938,1082.6879,-5329.2195,5349.1482,4537.0827,-879.0286,5443.2586,-6411.7020,-5544.2064,3981.8754,-2428.1020,5427.4699,3030.7009,-3617.6723,-5171.3662,-4729.5797,1186.9584,-6083.9193,-3536.0706,2154.2293,-4334.2678,-578.2236,-5290.2081,-4618.0377,-2035.1508,5148.7797,-2574.4697,-3468.8128,2096.7974,-1754.0697,-5144.9881,2007.1659,1913.6765,2121.4176,4067.4294,-4193.1967,5532.6445,-3412.6263,-603.4957,-916.1029,-4094.4859,-96.2003,439.8832,4433.7591,0.0000,1892.6435,-1930.4556,4487.7910,-4972.1255,4789.8268,186724.1936,183419.5349,180005.5982,188583.4375,185672.0548,175044.4734,175943.0962,182832.8263,10663237.5099,10687389.2930,10661631.4337,10668904.2929,182080.7437,10674889.1347,
900.000,-64.6809,3600.9186,-4759.2776,4557.5198,3930.8031,4135.4768,-4777.9873,-668.0073,4369.4018,-4033.0145,-2274.1743,-1571.4210,5184.4319,2577.4353,-1365.0988,-5258.1945,-982.0136,-402.4331,-1558.2546,-2577.1136,3302.5050,-162.5988,-3508.1733,5900.9199,5311.0298,-3906.7538,-768.0226,-3627.8965,1832.3061,-498.5647,3261.4459,-3252.5440,-2205.4453,-3955.1505,4668.6271,2037.4457,4130.5527,887.5565,-6414.3207,1485.1522,-4487.4784,-6165.1458,6458.6875,-2415.0949,0.0000,-6151.9329,-1321.7122,-4202.0498,2848.2828,1131.6412,72483.7979,91761.4321,71633.1406,70615.3663,71913.5329,71269.6471,79704.7222,74377.3520,-275615712.2358,-275575229.3415,-275594988.0219,-275592139.9515,75240.9879,-275599027.1170,-2803.8702,5878.2682,-2179.7033,-2412.8526,-1777.8035,-5059.1016,-1352.2490,-718.5494,-1279.0317,2521.0672,-6480.7728,3901.2110,4280.9815,-4553.1642,5308.7892,-73.8815,6788.4247,-4821.2648,4827.8069,-6403.4514,3749.4542,6867.1329,2217.7775,1328.0868,2441.3108,-1394.2515,6830.4467,4043.1961,5611.5685,6201.2512,2618.8709,-6105.7792,6566.4520,-5661.0673,4371.2957,-4711.1160,-1668.0227,6530.8296,-2223.2655,-6353.7581,-4076.8804,2386.6000,-762.5364,-2762.5420,0.0000,-270.6836,-6799.7207,1167.0076,-3099.2791,4140.8615,344818.5124,321725.1578,322630.0969,329244.9392,321229.9992,325255.2723,326464.1046,328188.4579,89232891.2258,89200521.5692,89213248.4048,89229894.5628,327167.6571,89235179.9245,6348.9509,-727.4749,-4553.6117,4603.1374,5283.8064,-2330.2507,4830.1597,-6878.4071,-5235.8523,5010.8113,-990.3996,5481.0703,1698.9150,-4380.2107,-4252.6460,-4530.6138,-359.7724,-4997.3906,-4721.6771,682.0485,-4651.1094,965.5705,-5542.9861,-3384.9378,-3592.0425,5528.6694,-849.9937,-4320.6527,3637.5459,-3076.3463,-5536.0474,229.6062,134.3384,645.6173,2633.6737,-4677.5884,5286.9739,-2175.0481,1515.9765,-2362.8426,-3135.6718,2121.4314,1946.9588,5887.8677,0.0000,3188.0939,-436.0375,5267.1867,-5497.2827,5423.5857,186731.2703,183420.4864,180059.0991,188489.1230,185845.9494,175216.7721,175763.6734,183247.7455,10668577.9498,10692459.0621,10666628.5432,10673739.3203,182089.6318,10680142.9504,
1200.000,-1895.4110,4359.3539,-6031.9102,4351.3292,2401.5150,2394.1705,-5856.6793,1436.8268,4282.4109,-2183.0928,-3653.0675,332.4660,6193.0858,462.0584,-6.4095,-5432.5975,565.3278,-1460.9694,442.3304,-3895.9868,4724.6882,1361.7297,-2264.6108,6694.2983,4908.1552,-4361.2786,439.4418,-1658.4894,2887.5007,1270.0806,4366.6721,-4174.3042,-971.6549,-5070.9754,5805.0208,-70.3492,3796.2409,2463.6814,-5869.6852,-263.6867,-5851.3061,-5353.9722,5516.8184,-620.0880,0.0000,-5354.6916,-2738.7770,-2900.6496,963.1361,2983.3853,65155.5571,85054.5642,64647.9834,63791.5124,65055.5379,64354.2713,72777.3397,67646.6877,-277496211.2445,-277454846.5670,-277474867.4529,-277472290.3584,68371.9242,-277479457.1518,-3740.7193,4797.7571,-946.9739,-4193.1403,-3343.9078,-5470.8899,164.2832,-1552.9702,-3270.3342,3565.3649,-5871.7748,4816.2515,3119.1893,-4970.8365,6310.2083,1961.2956,6587.5488,-5898.1994,4318.6650,-5675.6091,2119.3556,6359.5804,3968.8810,76.1456,631.4770,725.7481,6841.9142,4819.3280,4095.8680,5476.8337,759.9699,-5295.4570,6658.1295,-4648.5955,3652.2127,-5144.2711,-3661.4592,6448.5305,-1345.6664,-5953.8386,-3000.6207,1606.9688,-2261.1020,-1618.4510,0.0000,1491.4247,-6278.9470,2919.5907,-4181.2476,2995.2010,346293.6953,323516.9863,324225.0917,330796.3073,322702.5443,326711.7383,328035.7513,329334.3071,83194161.4601,83162140.1058,83174763.8767,83191664.9536,328689.7086,83196408.2016,5532.6775,-2459.7155,-3292.6982,3361.1450,5438.9181,-3532.5398,3700.0877,-6617.7668,-4370.0467,5499.2560,553.0673,4943.8865,185.3528,-4652.1290,-2880.4628,-3849.3904,-1866.9054,-3382.5654,-5402.5002,-863.1021,-4447.7772,2406.0937,-5202.3791,-1789.5937,-4752.7270,5313.4613,965.7630,-4712.4268,4789.5197,-4070.5689,-5337.9702,-1572.6945,-1659.4492,-899.2636,916.0942,-4664.8567,4472.4206,-705.4058,3474.6844,-3557.4220,-1825.5195,4112.9420,3231.5903,6715.5797,0.0000,4142.6991,1104.9089,5461.1475,-5433.6869,5474.7262,186737.9028,183421.2089,180116.3476,188389.5019,186016.1980,175394.5241,175590.0732,183570.8589,10673923.5045,10697528.1519,10671628.4758,10678593.8739,182098.4015,10685396.6515,
1500.000,-3492.1554,4712.4625,-6720.1354,3747.8262,667.2021,406.2834,-6377.8373,3421.6391,3821.8230,-138.6204,-4683.2483,2170.1952,6601.4229,-1696.4668,1322.4513,-5116.8468,2074.0249,-2331.2540,2426.4214,-4845.3275,5697.2572,2777.0002,-848.8377,6829.4069,4049.7396,-4440.3909,1614.3117,461.4010,3711.3361,2947.1564,5092.4658,-4697.5836,375.8788,-5702.8257,6359.5295,-2161.6216,3135.2884,3795.5815,-4749.2345,-2014.2759,-6616.3396,-3939.5509,4008.8848,1184.8729,0.0000,-4063.7097,-3901.3960,-1350.1561,-984.9867,4572.3870,57797.5645,78311.6287,57634.1448,56937.2452,58170.2689,57412.4845,65815.2124,60960.2353,-279244412.5659,-279202170.7645,-279222458.7553,-279220182.6291,61472.0912,-279227587.2895,-4357.9176,3231.6831,343.2149,-5542.2823,-4609.6666,-5384.6552,1628.3328,-2134.7288,-4927.2873,4313.1181,-4692.1098,5297.5090,1657.1096,-4929.3253,6700.9507,3792.0282,5733.8263,-6396.6388,3438.6824,-4394.9929,306.2074,5240.8348,5355.9391,-1163.5487,-1275.0733,2756.4778,6174.8784,5175.6875,2186.7774,4248.5200,-1139.1796,-3951.3882,6097.4550,-3180.9115,2579.3518,-5126.4483,-5285.2762,5745.7353,-289.9235,-5000.3073,-1636.5409,706.0029,-3556.1066,-224.6981,0.0000,3140.9201,-5148.4707,4412.3850,-4902.3043,1605.3429,347611.8631,325169.6048,325677.2767,332204.7542,324034.0329,328022.8521,329460.8937,330292.5715,77115859.5164,77084210.1671,77096728.4874,77113889.2293,330067.6196,77118067.4266,4128.6415,-3928.7895,-1680.2554,1756.8554,4985.2022,-4357.9677,2173.8376,-5656.9342,-3038.3175,5394.7637,2037.3893,3873.7018,-1348.0525,-4403.2187,-1200.5977,-2758.0788,-3168.7019,-1409.3665,-5506.3402,-2316.0357,-3746.8719,3589.2542,-4304.4902,-2.4201,-5389.9885,4526.2683,2677.6518,-4602.7477,5429.8757,-4631.2519,-4571.6053,-3205.9711,-3275.3844,-2348.0540,-900.2051,-4156.4025,3176.4667,839.5698,5064.9251,-4372.8612,-310.5425,5666.2668,4146.3075,6829.2248,0.0000,4654.4932,2527.8003,5048.2847,-4788.0438,4937.8312,186744.0928,183421.7042,180177.2512,188284.4641,186182.8037,175577.8032,175422.2099,183776.2397,10679274.1325,10702596.5744,10676631.2919,10683468.2061,182107.0528,10690650.2381,
1800.000,-4701.9112,4641.5611,-6749.8622,2789.9249,-1095.4403,-1638.9435,-6280.8124,5065.0438,3017.5271,1896.1184,-5277.7915,3765.1854,6377.0891,-3678.0999,2508.0239,-4330.9361,3406.2027,-2947.9097,4197.8783,-5346.6271,6115.5918,3957.2411,607.7306,6288.1511,2830.1696,-4127.1540,2659.3294,2526.8842,4229.6425,4374.8894,5359.1528,-4787.9449,1720.9384,-5801.3956,6287.0110,-4035.3326,2198.5450,4767.4803,-3177.0477,-3603.6463,-6706.3180,-2069.1822,2093.9142,2801.5512,0.0000,-2407.7385,-4710.5033,293.1482,-2806.2237,5736.8701,50413.2173,71535.5145,50594.7524,50055.6744,51260.4893,50447.5106,58821.6547,54305.4062,-280859484.7134,-280816371.1255,-280836931.2274,-280834985.9469,54544.5115,-280842586.1805,-4576.4263,1328.8993,1581.2001,-6332.2992,-5439.3558,-4816.8592,2909.9376,-2412.3938,-6089.1931,4688.3144,-3049.6718,5286.4822,23.1995,-4430.1344,6434.6245,5245.1351,4316.7470,-6253.0661,2276.2270,-2680.2099,-1510.5164,3622.2768,6235.2046,-2288.0596,-3087.7783,4497.5234,4896.9157,5076.6802,75.1815,2639.1546,-2895.9632,-2199.5538,4947.6420,-1391.9615,1241.2935,-4654.0685,-6378.8989,4483.3138,855.2618,-3591.2169,-108.5737,-197.7343,-4520.9604,1267.6360,0.0000,4521.5447,-3514.8122,5488.0532,-5183.7517,104.4825,348772.4281,326682.2610,326986.0180,333469.5913,325223.7919,329188.2812,330738.7006,331098.7753,71000883.3849,70969629.6919,70982039.8796,70999461.7022,331300.7686,71003055.6824,2285.6778,-4978.1992,111.8627,-36.8232,3973.3404,-4719.0101,414.7881,-4096.5450,-1382.0836,4708.6189,3303.8131,2385.7354,-2737.4602,-3661.1840,607.6983,-1372.5864,-4122.4708,713.4304,-5022.1654,-3521.7855,-2626.3960,4388.5574,-2944.8416,1784.9826,-5434.1903,3251.6416,4101.5677,-4003.2566,5490.4812,-4699.0812,-3317.9263,-4495.2118,-4540.8281,-3546.2216,-2619.6496,-3205.9897,1538.4913,2294.7674,6118.3266,-4722.7772,1239.2974,6616.4487,4585.6698,6216.6471,0.0000,4668.8387,3680.5793,4074.3951,-3628.9518,3870.5105,186749.8420,183421.9745,180241.7107,188173.8941,186345.7716,175766.6857,175260.0007,183847.5088,10684629.7897,10707664.3411,10681637.0526,10688362.4856,182115.5857,10695903.7100,
2100.000,-5415.2124,4165.5976,-6112.5220,1554.3248,-2711.5186,-3544.9590,-5565.8361,6179.2638,1930.2205,3720.4797,-5390.4548,4968.3682,5549.1208,-5281.0688,3452.3973,-3138.0461,4438.5200,-3273.5450,5578.3793,-5363.0185,5928.5030,4795.5912,1974.1146,5120.8166,1374.5663,-3438.5067,3486.9152,4339.3162,4391.7996,5415.7058,5127.6315,-4450.7716,2944.0270,-5367.5299,5605.3013,-5512.2417,1060.6492,5297.9952,-1320.4303,-4880.8791,-6114.7865,56.9357,-26.8992,4058.3748,0.0000,-547.8112,-5098.9024,1868.7179,-4326.2129,6354.3416,43005.9237,64729.1262,43532.9434,43149.9358,44328.9872,43462.5868,51799.9863,47663.0235,-282340659.6715,-282296680.3126,-282317517.6268,-282315932.7361,47592.2207,-282323685.9499,-4353.7148,-726.6604,2664.2971,-6492.8647,-5737.8564,-3826.1181,3900.0002,-2375.1926,-6645.4484,4645.8045,-1098.8260,4770.3694,-1636.2400,-3516.1213,5530.4109,6185.1820,2481.1175,-5469.8138,941.1706,-693.0165,-3153.8943,1663.2737,6510.7000,-3205.8800,-4621.5768,5779.3053,3137.1189,4525.6345,-2029.4938,804.9521,-4344.7965,-208.2337,3329.0616,551.7200,-245.7952,-3763.0162,-6835.8760,2777.6209,1985.5095,-1865.4181,1442.4800,-993.1505,-5058.5650,2688.8473,0.0000,5499.1667,-1534.4259,6028.1768,-4985.2968,-1368.5357,349774.8765,328054.2628,328150.7478,334590.1882,326271.2139,330207.7774,331868.4230,331788.5321,64852148.4992,64821314.0423,64833613.1110,64851294.2499,332388.5972,64854288.4894,199.6363,-5496.5981,1891.9718,-1826.5662,2516.4255,-4577.4998,-1388.6871,-2100.9909,421.9873,3514.6434,4216.9181,640.4143,-3834.8227,-2508.7103,2350.8752,159.4788,-4624.0515,2760.3293,-4001.2166,-4352.1808,-1211.4260,4718.6313,-1268.7290,3380.6424,-4880.4439,1626.7091,5084.5555,-2977.4349,4964.9409,-4266.9102,-1709.9576,-5302.8437,-5321.1628,-4366.3983,-4057.6025,-1914.3047,-265.1421,3504.5437,6523.6011,-4570.2112,2649.7860,6862.8733,4498.6698,4942.4716,0.0000,4184.1546,4440.1155,2647.5322,-2080.0573,2387.3525,186755.1520,183422.0217,180309.6194,188057.6701,186505.1088,175961.2505,175103.3656,183779.5522,10689990.4300,10712731.4638,10686645.8187,10693276.8109,182124.0002,10701157.0673,
