sl_10_86400_20240701 Coordinates.csv
2024/07/01 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:41 2024,
Start: 2024/07/01 07:47:00.00, Stop: 2024/07/02 07:47:00.00,
TIME_UNITS,STARLINK-5710 - X-Coordinate,STARLINK-5984 - X-Coordinate,STARLINK-6108 - X-Coordinate,STARLINK-2567 - X-Coordinate,STARLINK-2161 - X-Coordinate,STARLINK-1543 - X-Coordinate,STARLINK-3702 - X-Coordinate,STARLINK-2619 - X-Coordinate,STARLINK-5025 - X-Coordinate,STARLINK-2163 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5710 - Y-Coordinate,STARLINK-5984 - Y-Coordinate,STARLINK-6108 - Y-Coordinate,STARLINK-2567 - Y-Coordinate,STARLINK-2161 - Y-Coordinate,STARLINK-1543 - Y-Coordinate,STARLINK-3702 - Y-Coordinate,STARLINK-2619 - Y-Coordinate,STARLINK-5025 - Y-Coordinate,STARLINK-2163 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5710 - Z-Coordinate,STARLINK-5984 - Z-Coordinate,STARLINK-6108 - Z-Coordinate,STARLINK-2567 - Z-Coordinate,STARLINK-2161 - Z-Coordinate,STARLINK-1543 - Z-Coordinate,STARLINK-3702 - Z-Coordinate,STARLINK-2619 - Z-Coordinate,STARLINK-5025 - Z-Coordinate,STARLINK-2163 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,474.2177,5689.9241,5611.9425,2615.1993,395.3969,3677.4446,2077.9001,453.8295,3193.2925,5380.2590,-354401.7582,-356034.4794,-354191.9077,-360051.3369,-353122.0881,-356493.1674,-351830.6135,-353886.2821,-248029104.7737,-248028881.3489,-248040633.2534,-248045577.2901,-355405.3261,-248049034.3877,6260.8291,3823.5652,-1697.6561,4364.3535,5146.3843,-2408.6494,6354.9018,-5088.3292,-3183.0678,-2811.4833,15018.4201,7305.8093,4576.9412,7874.4456,3936.7567,6124.4263,13209.0518,10224.2520,32255335.8028,32259355.2271,32246273.8447,32266929.1324,10219.2406,32259812.9237,2941.8155,1100.8885,-3715.1890,-4708.8658,4608.7487,-5363.5219,1770.2950,-4701.3763,5241.3045,3328.2055,114482.0612,112774.1933,111240.5788,119935.5229,116719.4390,106091.2753,107481.1495,112325.7115,70669401.1113,70694308.7583,70683516.2195,70659041.4961,113343.2320,70669783.7972,
3600.000,-3342.6379,-2160.3070,-2656.7343,-4352.1860,-3655.8257,-299.0270,-3375.8778,3209.1230,879.5194,-5102.3881,-349620.4579,-348511.9292,-346657.2303,-350882.2652,-343529.2260,-347032.0503,-343634.6563,-347552.9835,-247883951.8159,-247880228.9363,-247888360.1331,-247907582.2213,-346319.0900,-247903812.5393,-3853.3573,-3491.1462,4359.2390,-442.6198,-2337.8119,5050.0200,-5464.0340,2950.8430,4798.7023,4608.2586,-72107.4008,-76419.6905,-84853.4056,-80546.8638,-85299.5938,-83756.8689,-76201.1037,-79277.6597,-33086790.6641,-33078549.1624,-33095455.3928,-33075369.1946,-78873.3117,-33083494.9032,-4708.6375,-5607.6121,4686.5471,5364.2470,-5402.1250,4728.9585,2567.7867,5387.3415,-4913.0928,851.9520,116893.4084,115354.4936,113385.2103,119825.8507,119917.8160,109740.0124,106905.8969,115934.7802,70698247.5907,70725412.0681,70712611.8892,70691599.8086,114746.5390,70701721.8095,
7200.000,5853.0314,-1332.9532,-488.5780,5654.3655,6299.5092,-2127.6828,3958.8775,-6231.2181,-3807.8557,2444.6177,-322976.1247,-316787.9339,-317038.4451,-319589.4737,-312116.7298,-315334.5100,-313264.1348,-314392.0592,-230822151.6627,-230816428.2351,-230820327.6345,-230851058.9766,-315282.6163,-230841435.9165,786.5177,-593.2729,-6305.2562,-2895.4959,-191.4001,-6479.9672,1951.8006,-1036.8223,-5572.0865,-4633.9837,-156905.6569,-156660.6150,-168652.3997,-163513.9420,-168912.1848,-167521.3979,-160924.7790,-162085.4757,-96152440.9769,-96138209.5527,-96157342.7074,-96145828.2751,-162771.8359,-96150140.3323,3630.5142,6776.6238,-2859.7874,-2776.4798,2860.6231,-1248.3643,-5332.6410,-2878.8545,1518.7631,-4536.9835,118995.0815,117311.2963,115883.1936,118763.5538,122606.6817,114286.2513,107078.5663,114694.7183,70727287.7285,70756141.6925,70741131.4768,70726391.5951,116138.3651,70733628.4824,
10800.000,-6695.1762,1734.0493,2863.7529,-5110.4376,-6531.2765,3325.1484,-4402.6449,6783.2295,4710.5789,1753.8419,-275407.3266,-266292.0297,-267314.1811,-266852.1016,-261003.0504,-264333.0879,-262469.0844,-264732.9361,-198012823.8660,-198007257.8749,-198006986.5648,-198041881.0305,-264315.5586,-198031182.7287,1778.8879,5401.0452,6279.5949,4424.5717,1814.1235,5284.2785,2387.2209,-494.3627,4225.5580,3917.6547,-233271.5310,-227551.1905,-241447.4543,-235372.9710,-241836.3068,-238271.9289,-235386.4308,-236885.3934,-152638771.2556,-152617349.9420,-152637340.4977,-152639256.0643,-236166.1574,-152637053.1992,-390.7240,-4013.9959,-708.5597,-1527.4378,1414.6189,-3015.0331,4764.5398,-1379.9086,2795.2587,5428.2441,120903.8683,118929.7279,118437.9501,116611.5638,124797.4456,119376.3440,107922.3419,119070.4752,70756707.1627,70786564.1947,70769296.5300,70763026.7846,117518.5789,70765503.8105,
14400.000,5048.6456,473.6024,-4308.4984,2146.3720,3864.5829,-3967.7129,4312.4468,-4509.4981,-4295.8926,-5380.1107,-209592.6108,-200217.6447,-200766.9164,-194084.8256,-193490.1803,-198248.0474,-194462.5683,-196642.4566,-151699308.5510,-151696507.8347,-151692519.5472,-151721873.4370,-196696.7877,-151716642.9477,-3610.1868,-6832.0575,-3852.2954,-4423.8325,-3095.7984,-1666.0801,-5265.8634,2199.5232,-588.5100,-3152.8587,-295811.9901,-284054.0270,-298638.7990,-292716.1398,-299619.4514,-291456.1200,-294655.5618,-293781.2519,-198693090.5031,-198664075.3147,-198683994.6863,-198698072.0106,-294425.7498,-198691424.3890,-3106.8759,-1157.2879,3826.9966,4874.1003,-4846.0287,5424.8709,-1255.9494,4782.8612,-5397.2637,-3025.7721,122673.1338,120403.6455,120734.5754,117448.1975,126483.5112,119655.3630,109404.5128,117178.0208,70786664.9371,70816732.3124,70797284.4528,70800422.7115,118887.0509,70797347.7889,
18000.000,-1475.9581,-1939.6898,5140.5985,2156.3983,251.4926,4555.1013,-2621.3432,821.8287,3573.8672,6542.5724,-129578.0886,-122611.1349,-121719.7534,-111442.7601,-113877.7125,-119398.5710,-113679.1852,-116491.1644,-95045813.8191,-95048545.2959,-95041381.0723,-95058882.7210,-116752.9809,-95062300.2327,4858.7209,3611.5413,-77.0558,3947.5801,4461.4858,-2546.9637,5627.6344,-4345.1660,-3681.4063,1905.7488,-340087.2678,-322582.6977,-336695.0672,-332026.0576,-338723.2974,-329783.6471,-334799.6037,-334179.4029,-231175618.6066,-231139555.2365,-231158966.3832,-231176201.5726,-333891.6122,-231173494.7919,4716.6527,5593.3237,-4664.6380,-5276.4533,5281.0294,-4567.5535,-3058.8726,-5352.8615,4634.2665,-1250.0937,124332.1105,121792.1500,122524.1983,121324.6224,127633.2956,117248.2042,111528.9231,121965.6596,70817283.2012,70846688.4859,70825241.5249,70835083.5417,120243.6524,70829160.4125,
21600.000,-2392.0173,145.0826,-5195.7588,-5547.0419,-3605.4780,-4469.8750,-845.9579,2303.4168,-2702.9753,-5025.4457,-40460.9315,-38257.3253,-35218.8725,-23308.6683,-27216.7383,-32586.5513,-25481.5877,-29950.1100,-31921271.7013,-31932115.3561,-31922134.4406,-31932874.8376,-29581.3720,-31937315.6667,-5488.9865,1466.8714,3726.6113,-3347.5020,-5364.0201,5214.9506,-4169.9526,5956.8563,6290.9745,484.5601,-362883.3683,-340797.4498,-353341.6357,-349795.4392,-356741.8402,-348544.0659,-353175.7119,-352115.1559,-247873544.8349,-247831975.0357,-247850840.8228,-247863979.3885,-352105.6599,-247870608.2942,-3511.8326,-6792.6852,2680.9839,2447.6971,-2495.6592,919.9767,5447.1841,2701.6827,-1016.8851,4735.5378,125898.7574,123121.1712,123690.6433,124965.0781,128180.0408,115725.5953,114336.7717,119804.9211,70848639.2993,70876467.4201,70853293.3109,70862858.6825,121588.2567,70860941.6761,
25200.000,4964.1966,3829.0436,3932.2965,6357.9299,4929.2660,2715.2448,4736.2642,-3814.5645,913.6129,2249.3996,51970.4792,47632.9406,53294.0154,65689.7870,60968.6070,56591.9593,64162.2846,59554.8365,33364843.0905,33343853.5609,33356658.1813,33346803.7563,59275.5412,33348713.5209,4842.7545,-4210.6970,-5643.8834,2040.9037,4501.3154,-5476.8159,2344.8836,-5586.5582,-6039.6227,-3789.3369,-362428.0011,-337661.3910,-347649.1645,-345145.9168,-352519.4404,-345290.5525,-348654.9379,-347464.2930,-247651792.3507,-247607170.5573,-247625653.9473,-247638701.4621,-347963.2818,-247647935.7676,177.0541,3967.1823,893.6614,1847.7502,-1847.7956,3261.0362,-4471.6268,1537.3326,-3255.8124,-5350.7012,127384.9590,124404.5777,124281.5311,128092.4443,127999.3377,115079.7215,117914.8841,124599.7848,70880760.7609,70906097.9546,70881552.7475,70888251.5156,122920.7383,70892691.5748,
28800.000,-5624.1970,-6152.8941,-1000.6752,-4712.1164,-4547.4480,853.2930,-6836.5169,4157.9155,2094.5601,192.3173,141637.0334,129757.2726,138294.9299,150309.2730,144942.9821,142327.0671,148932.0668,144121.5616,96356701.1878,96324399.0996,96340467.4881,96332859.0898,144182.5503,96339974.0866,-2435.7043,3008.2966,5616.5816,652.6474,-1375.2435,4153.8903,-794.5429,2652.7142,3649.6820,6381.6817,-338517.3204,-313476.3683,-320047.5195,-318587.5624,-326083.2339,-319769.1651,-321810.8387,-322511.5128,-230530210.9870,-230485687.0911,-230503888.6844,-230520992.1069,-321779.6361,-230525602.9262,3241.3307,1139.0726,-3953.9354,-5043.1426,5029.9662,-5487.3517,695.6095,-4886.2662,5484.9622,2679.1063,128798.9798,125650.7505,124495.4830,130709.5311,126865.2225,115180.9787,122389.7530,122584.7116,70913623.5179,70935604.4429,70910126.5490,70915507.9942,124240.9731,70924410.1036,
32400.000,4898.4552,4073.2124,-2822.5271,2109.5288,3629.8629,-4734.3810,5907.3026,-4172.9656,-5327.0476,-1772.1840,222588.4876,203055.7049,214475.8696,225425.0884,218986.3784,218981.6906,221873.7515,219373.1138,152756235.0880,152712550.0225,152732688.9167,152731107.9831,219769.1142,152738549.0709,-1342.8401,-115.5815,-4328.9604,-4119.1310,-2890.1813,-2541.5260,-872.1450,1621.8721,-886.1102,-6500.9413,-292538.6096,-269851.8531,-272288.4669,-271929.1288,-277804.7450,-273422.5340,-275274.4311,-274275.8981,-197681939.4351,-197641026.3735,-197658712.1980,-197679680.0420,-275265.7601,-197676980.2112,-4732.3410,-5629.9679,4617.3476,5147.7017,-5146.3246,4369.0079,3488.5136,5290.2410,-4333.1404,1606.3819,130146.7558,126865.1969,124628.8576,132827.7607,124640.9143,115952.5714,127407.2983,126979.9706,70947153.4625,70965007.7838,70939120.5130,70945346.3805,125548.8385,70956097.2575,
36000.000,-3483.0676,1218.8054,5931.1543,40.9456,-2669.6615,6808.0189,-2685.8222,4022.1650,6812.3382,3091.6771,289415.2229,263025.9958,277039.6705,286448.9730,279547.9694,281489.2473,278305.2949,282036.1980,198716427.1855,198662479.8038,198687666.4002,198694689.2873,281268.8964,198697666.3756,4961.1346,-855.0680,2572.8121,6593.5560,6037.2252,1153.5998,3188.7024,-5046.6696,-1112.7376,3758.1939,-227384.5848,-209598.5433,-207363.1647,-208187.6122,-208810.6771,-209180.8438,-212980.7473,-212343.1084,-151353057.5927,-151319224.6154,-151335599.5026,-151356743.0769,-211416.3018,-151348274.4026,3364.2912,6770.1491,-2524.2017,-2140.5759,2083.8415,-622.6762,-5526.3760,-2557.3284,473.0256,-4935.0952,131432.6306,128051.7697,124996.2944,134440.5447,125406.0166,117361.8063,127611.5839,125504.8397,70981231.2468,70994326.2036,70968644.1341,70977653.8020,126844.2137,70987753.0316,
39600.000,1648.2992,-5564.6927,-6833.0226,-1571.8787,1190.5778,-5942.6179,-812.8460,-2864.3640,-5331.1527,-4521.5974,337624.3152,306002.3337,321996.7794,329639.5651,322931.5785,325714.7715,320723.5158,323536.5900,231103750.4950,231041789.5131,231072867.5818,231087946.4079,324820.0081,231084075.1471,-6739.3828,-1209.6872,-470.8495,-6382.7991,-6443.8940,566.8029,-5497.8149,6078.8425,2458.8396,333.9396,-147263.7060,-136550.2813,-129360.7457,-131420.4281,-129013.7656,-131238.2467,-136979.7340,-133569.7055,-94709023.2816,-94685272.2059,-94698851.2898,-94714754.9110,-134316.2710,-94704932.0819,5.3336,-3982.5176,-1109.2779,-2196.1944,2234.6413,-3526.9217,4112.0214,-1734.2877,3656.9330,5228.4460,132659.7999,129213.3029,125846.3592,135516.3068,129208.7201,119412.5445,125130.7128,129138.5298,71015700.0113,71023575.8603,70998814.6977,71012191.4880,128126.9789,71019377.4211,
43200.000,834.9452,5671.6096,5235.3034,3062.7747,1440.9682,2911.5933,3009.7113,106.9039,1550.7283,5437.9961,363953.9054,329381.1545,346448.5520,352333.3313,345369.9048,348759.3062,344158.6570,349227.5895,247711849.3304,247645032.9681,247682341.0332,247700831.0316,347707.0663,247691654.0888,5996.4480,3826.9561,-2053.6039,3439.3136,4340.3041,-3011.4550,6229.4231,-4842.3372,-3852.3144,-3597.5772,-57418.6535,-55324.2525,-43246.7047,-46494.8850,-42616.5086,-44774.6392,-51899.8060,-49248.1435,-31618387.5927,-31606875.8555,-31615499.1072,-31621254.7202,-48879.3162,-31615357.9215,-3394.6166,-1195.4488,4051.9184,5168.7565,-5204.9565,5513.4342,-162.6399,4958.2333,-5539.7848,-2349.7699,133830.5897,130351.9740,127294.8966,135988.2934,132774.4521,122146.0031,123533.7760,128530.8051,71050375.5431,71052771.3187,71029760.6194,71048566.0690,129397.0163,71050970.4210,
