sl_5_86400_20241108 Coordinates.csv
2024/11/08 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:25 2024,
Start: 2024/11/08 07:47:00.00, Stop: 2024/11/09 07:47:00.00,
TIME_UNITS,STARLINK-1595 - X-Coordinate,STARLINK-30076 - X-Coordinate,STARLINK-5246 - X-Coordinate,STARLINK-2434 - X-Coordinate,STARLINK-11177 [DTC] - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1595 - Y-Coordinate,STARLINK-30076 - Y-Coordinate,STARLINK-5246 - Y-Coordinate,STARLINK-2434 - Y-Coordinate,STARLINK-11177 [DTC] - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1595 - Z-Coordinate,STARLINK-30076 - Z-Coordinate,STARLINK-5246 - Z-Coordinate,STARLINK-2434 - Z-Coordinate,STARLINK-11177 [DTC] - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,5188.8308,2648.8438,-2967.1019,5936.6035,-5112.2779,-338137.9278,-343968.8755,-342490.3730,-348548.3080,-340297.6424,-343615.7108,-343275.8975,-342453.4657,133677198.7204,133676927.9762,133673262.9542,133698845.4994,-342503.2843,133690233.8368,-4542.0221,-5162.7392,5978.4786,3133.9495,-3880.5928,97631.5815,62714.1443,76070.6469,84651.1222,82493.2516,80385.6053,83321.6100,83854.6513,-9330918.6208,-9346720.2573,-9326981.0362,-9314401.6151,82089.9298,-9316387.3509,-555.1537,-3807.6555,-1826.0871,1697.4913,2022.4968,-138736.5852,-141563.7610,-142738.8442,-134215.6583,-142855.3609,-151119.6438,-139345.1479,-141445.5745,52637596.2544,52615910.1088,52654332.5217,52634892.2480,-141515.2659,52643621.9085,
36000.000,-2669.3469,-411.1133,1395.1700,-6217.4237,5766.0393,-353163.5472,-349682.4512,-353908.4935,-358115.9038,-353793.2968,-354481.1121,-349001.8544,-351943.2408,131481491.5734,131488437.5605,131479175.5851,131498926.4214,-352413.7509,131493490.1710,4655.6049,6893.4149,-6277.4934,-1587.6497,1756.8694,9077.5050,-24861.6347,-11706.2202,-3820.6107,-9405.1838,-7337.8336,-7599.8901,-7838.7950,25643430.9560,25627590.7315,25640038.2123,25665673.8760,-6104.3650,25657591.4159,4358.0328,643.6241,-2552.9293,2600.8505,2989.9122,-137927.2676,-140535.1929,-142349.9896,-132801.8869,-141394.7902,-149728.1635,-140052.4497,-140605.9868,52615167.9999,52594810.1009,52631026.0372,52619487.8355,-140321.6797,52623705.8919,
39600.000,-1549.3291,-1792.2306,1448.7528,4225.2989,-3285.8081,-345194.5177,-333464.4955,-342972.2283,-345220.9631,-343120.6580,-343087.4502,-335285.6317,-340878.7526,120295894.0213,120309311.1093,120298430.4200,120305782.9363,-339961.6322,120307211.3101,-3951.1663,-6043.2871,4172.9885,-1333.7953,2351.4681,-81003.5956,-111196.6154,-98888.0486,-91835.3420,-98909.1567,-95351.1661,-95559.5621,-92679.2856,58842409.9582,58828369.1856,58832981.6907,58863809.2368,-94048.2383,58855793.0963,-5467.7838,2889.3031,5314.4807,-5328.1204,-5388.3880,-137146.2450,-139491.1154,-141404.0584,-131899.4913,-137632.3956,-147667.1943,-142528.6606,-138452.7313,52593302.4391,52573937.3626,52607424.8472,52605797.2079,-139114.5988,52603799.6368,
43200.000,5290.9960,4067.4446,-4810.9061,-1578.9674,153.6909,-314329.3583,-296326.3902,-310274.8512,-310663.5248,-309467.8662,-309864.5618,-301410.0903,-304659.8564,100890611.5544,100909305.0369,100900319.4624,100897521.4755,-305900.0381,100901756.9464,3138.6096,3086.7811,-1372.8482,4754.3644,-6006.9299,-166689.0406,-190890.7360,-180008.5141,-173799.2771,-181853.1664,-178021.4509,-177023.3656,-177172.5183,87996932.8423,87986190.0350,87984001.5323,88008421.4610,-176156.5061,88009361.4611,3155.9112,-4700.4823,-4782.0866,4774.1436,3026.5701,-136395.5777,-138429.7207,-139831.1567,-131577.3918,-134201.2585,-144890.7509,-144051.0208,-138733.5221,52572126.4759,52553322.5893,52583697.8313,52589793.6100,-137894.1171,52583903.1579,
46800.000,-6557.5590,-5862.6868,6756.7699,-457.0023,2076.3997,-262155.6400,-240587.7177,-257762.8982,-256521.5460,-255726.7846,-256595.8359,-248715.7727,-253629.2849,74597506.3630,74619929.0126,74615384.5475,74611156.9992,-252355.8644,74609009.7818,-1908.2758,460.0805,-784.1876,-6786.5159,6087.1410,-242170.7570,-258974.4216,-249916.9279,-244538.0943,-253327.9800,-249841.8485,-247643.3309,-246764.1035,111115804.7750,111109406.7768,111102630.8869,111119344.6447,-247204.4056,111127377.2511,1100.6589,3669.9813,1247.0708,-1316.5453,1981.6003,-135677.2644,-137348.6909,-137725.8275,-131963.9197,-131270.7753,-141306.2875,-144689.3795,-135486.6217,52551722.9873,52533002.1092,52559986.0801,52566905.6420,-136660.3297,52564016.4704,
50400.000,5060.8484,6153.3722,-5804.5674,1928.4514,-3645.4511,-191682.0719,-169726.8060,-188667.5897,-185839.4662,-185648.6388,-186270.5303,-180103.9137,-181453.2427,43218692.7941,43243076.9983,43244251.8599,43239809.9529,-182697.4222,43230965.6106,-496.0564,-3174.0135,2203.7216,5953.9171,-2088.6896,-302096.5338,-311219.8304,-304101.6268,-299696.3879,-308880.5929,-305577.7058,-303173.2471,-302690.9653,126621756.2979,126620198.4047,126611709.7764,126626886.3885,-302660.1734,126632820.6186,-4694.8771,-446.8358,3042.9719,-2972.5558,-5263.7828,-134991.1837,-136244.8800,-135321.7388,-133287.0754,-128825.9763,-136791.1367,-144567.9522,-136711.1074,52532125.4574,52513019.4242,52536412.4540,52541300.1153,-135413.3336,52544139.5890,
54000.000,-2212.2095,-4176.6050,2281.8426,-3438.4889,4609.6838,-107174.2571,-88160.0489,-107341.9873,-101734.6266,-103858.3516,-102550.4081,-99613.9038,-102166.2181,8903007.0710,8927540.1863,8934362.8183,8926371.7886,-101322.9192,8916234.1096,3781.4345,4616.8361,-3593.8830,-2591.9700,-2971.8421,-341811.1891,-344405.4117,-339011.4267,-336771.0419,-345030.2065,-339751.1502,-340079.6689,-339343.6529,133459087.9258,133462243.9537,133455016.7786,133470731.3989,-338974.3159,133470150.3094,5345.1174,-3064.2476,-5456.3339,5416.4140,3894.7363,-134324.1867,-135113.7432,-132929.0869,-135494.0572,-126853.6050,-131982.6179,-143757.6101,-132607.6753,52513315.8096,52493427.2076,52513089.0998,52516674.4692,-134153.2271,52524272.5286,
57600.000,-292.8566,429.4728,1793.0124,5028.8952,-3785.1209,-14006.2812,-965.0923,-18990.7277,-10075.7105,-15642.5709,-11902.0484,-12140.6090,-12825.1916,-26001176.7464,-25978137.1840,-25966960.7370,-25981099.4556,-13383.0449,-25987085.8282,-6371.1012,-5063.1203,4975.9548,-1379.8395,5495.3450,-357101.2757,-356518.4919,-352334.7898,-355173.1016,-359518.9898,-350388.1585,-355869.4428,-353253.5309,131165568.7568,131172677.0765,131169255.7206,131183425.7240,-353807.0931,131177160.8032,-2687.2317,4713.4221,4448.9354,-4563.8540,884.7429,-133554.2721,-133948.2170,-130851.4913,-133952.4861,-125360.4885,-132611.8470,-142286.4381,-134483.9659,52495225.5784,52474289.8583,52490123.5259,52494078.5576,-132880.1104,52504415.3040,
61200.000,1926.1816,3499.2876,-4361.6284,-5577.7671,215.6554,76833.5888,86431.7212,70693.0753,80419.5308,73354.2785,77035.8719,76861.4727,75535.0668,-59106694.8182,-59086385.4459,-59073064.6025,-59093204.9503,75544.8630,-59092082.0355,6432.7990,4834.6501,-5326.6149,4005.7084,-4610.2091,-343620.0576,-346885.7733,-343188.3348,-349317.9282,-351448.4599,-341497.0589,-349300.0617,-346691.5137,119903686.4291,119913419.7271,119915487.2945,119924137.1240,-346179.6106,119916225.6167,-1668.2800,-3542.3155,-686.6120,895.4549,-4904.7678,-131413.1286,-132736.2350,-129304.6520,-130111.1270,-124379.3339,-135008.9335,-140146.3589,-129857.5251,52477740.3443,52455686.6245,52467623.7624,52473819.6808,-131594.0850,52484567.9302,
64800.000,-3190.4231,-5892.1862,4857.5225,3900.1217,4451.2372,156142.8335,168573.8546,155940.9116,165522.4416,157473.4633,160657.8536,161692.8062,159550.9705,-88150891.9811,-88133924.3787,-88121144.5434,-88143828.7655,159810.4745,-88136261.5696,-3605.3218,-3652.5432,3439.7527,-4673.4177,2090.3897,-312027.5111,-316229.1282,-312179.2872,-320082.1325,-321312.4109,-312045.2501,-320495.3314,-316176.1529,100449134.8851,100459774.5260,100467870.2563,100467406.2143,-316538.7382,100462814.9755,4959.8493,223.2865,-3528.7281,3297.8833,4588.2777,-128779.4239,-131454.2091,-128358.5696,-126601.8123,-123979.0754,-136452.7078,-137291.3876,-132013.3256,52460707.1449,52437714.9893,52445702.9650,52456045.2276,-130295.2541,52464730.4218,
68400.000,4551.3262,6032.6389,-4131.5801,-79.0246,-6721.7708,226193.0049,240231.8673,231315.2238,240187.4518,231400.9447,234472.7741,236705.4979,234616.3810,-111150290.4138,-111136500.0404,-111126908.5259,-111145709.4897,234049.5247,-111136176.8621,-572.9005,1169.8931,467.1821,4224.5977,280.2844,-264132.9769,-266653.4663,-261335.3565,-270076.1916,-270908.6750,-263089.8103,-270960.0253,-266660.2805,74137358.7225,74147079.1019,74160496.1524,74150108.7432,-266731.5259,74152098.7930,-5183.2052,3211.4339,5519.2021,-5492.6254,-251.4628,-126599.3523,-130044.7398,-127918.8133,-123593.7757,-124288.0610,-137013.1207,-133628.9771,-127255.6377,52443944.3816,52420493.0094,52424483.5712,52440761.8151,-128983.7227,52444902.7936,
72000.000,-5323.1212,-4500.1814,3227.3865,-4082.2779,4568.4307,283294.9203,296244.5394,292059.9445,299758.3877,290575.1504,294027.5134,296458.3162,292965.2168,-126536049.6624,-126524474.3258,-126520152.1665,-126527401.1460,293525.4528,-126522877.8153,3849.4261,2353.8310,-4557.1799,-3562.3662,-2399.4628,-201091.5563,-201467.6800,-193926.2321,-202815.1506,-203045.0448,-197295.0352,-203450.6746,-200304.7317,42771845.9632,42779091.5156,42795965.6873,42780605.7196,-199890.5302,42787311.4256,2160.6141,-4730.2651,-4087.9753,4306.2507,-4327.3664,-124653.4730,-128295.8523,-127751.8558,-121072.0376,-125534.3015,-136814.3860,-129036.4815,-129282.6458,52427253.5821,52404156.4956,52404100.6575,52427168.5045,-127659.5970,52425085.0603,
75600.000,4261.6386,2323.0246,-2119.7887,6372.3064,295.7739,323901.0101,331572.3572,334370.5435,340498.5000,332230.9777,335530.1119,335212.8855,334850.6480,-133260965.6842,-133250017.8641,-133251991.4440,-133245190.8167,334431.8522,-133248939.5787,-4989.4843,-5583.0216,6583.3158,2670.2701,4400.8865,-125983.7086,-121476.3994,-114218.3838,-122746.7661,-120657.2196,-118523.4628,-121460.4239,-119321.3752,8500476.9969,8504383.9366,8521967.6179,8513981.4360,-120237.1398,8516167.0942,2186.0937,3389.7519,84.9376,-502.7906,5076.3821,-122852.9744,-125746.3725,-127547.6870,-119023.3484,-127664.5498,-135927.3732,-124151.8852,-124798.8555,52410432.2540,52388839.8964,52384703.1390,52411173.2117,-126322.9850,52405277.2367,
79200.000,-917.5973,-134.1802,118.3609,-5853.1667,-4169.7775,345317.7485,348077.5102,355586.2415,359857.9376,355488.8405,356193.6994,350710.4894,354060.0797,-130870715.3384,-130858602.7509,-130866440.9367,-130855682.4736,354136.4001,-130859764.9061,4482.3476,6936.3898,-5674.3075,-740.3921,-5104.4789,-42941.8007,-31930.0757,-27201.7984,-35050.4748,-29501.4244,-31563.8357,-31348.7839,-33969.7881,-26331583.1588,-26330816.8156,-26315697.6869,-26308891.2509,-32815.2189,-26316204.3094,-5193.2024,-25.2604,3946.9124,-3633.4341,-1376.1323,-121154.7161,-123785.1701,-127002.9243,-117454.5455,-126045.6372,-134380.1679,-124706.6996,-126301.5270,52393287.0000,52374616.0688,52366449.1618,52388294.9464,-124973.9964,52385479.3373,
82800.000,-3353.5279,-2122.9594,2969.8439,3417.8557,4991.9089,345945.1699,342782.8321,354322.5157,356628.8809,354468.1573,354465.6321,346661.5933,350947.7659,-119534507.6130,-119519896.6979,-119531469.3897,-119526486.9176,351350.6078,-119524307.2171,-3470.5132,-5680.3278,2900.1497,-2390.6331,2788.5198,43226.0656,58324.8121,61691.8314,54659.9118,61716.4724,58158.4131,58298.8091,58193.4569,-59342367.7709,-59343349.6048,-59333611.1429,-59317293.5173,56828.1434,-59327730.9304,4947.6973,-3373.2378,-5537.6322,5520.7814,-3557.2738,-119534.1036,-122172.7395,-125902.1484,-116398.3478,-122129.0296,-132164.6946,-127028.3774,-122463.1404,52375646.0438,52361362.5783,52349487.0606,52362777.7572,-123612.7422,52365691.3769,
86400.000,6263.7181,4391.6436,-5865.1333,-790.2874,-3554.1840,325420.1894,315410.2907,330558.4381,330998.1924,329733.3144,330163.0060,321717.4756,327095.3460,-100033084.1946,-100015796.7512,-100027432.3846,-100030785.5246,326214.4196,-100023138.1421,2441.5915,2535.1453,-83.5739,5568.7454,2024.4581,127364.3010,143809.9317,146881.6390,140677.8328,148721.7513,144894.2671,143822.4667,141741.4602,-88275983.1222,-88276511.2080,-88273810.5201,-88255641.9209,142994.5823,-88262301.2328,-1640.8344,4724.5850,3657.3809,-4047.8047,5337.4736,-117975.6319,-120690.4130,-124175.6645,-115923.7032,-118545.3101,-129234.9683,-128397.3388,-123105.9231,52357370.3554,52348592.7773,52333904.1462,52338265.4516,-122239.3352,52345913.3700,
