sl_20_86400_20240102 Coordinates.csv
2024/01/02 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:59 2024,
Start: 2024/01/02 07:47:00.00, Stop: 2024/01/03 07:47:00.00,
TIME_UNITS,STARLINK-4023 - X-Coordinate,STARLINK-2234 - X-Coordinate,STARLINK-30132 - X-Coordinate,STARLINK-1770 - X-Coordinate,STARLINK-4077 - X-Coordinate,STARLINK-30510 - X-Coordinate,STARLINK-5290 - X-Coordinate,STARLINK-4557 - X-Coordinate,STARLINK-3091 - X-Coordinate,STARLINK-31508 - X-Coordinate,STARLINK-3954 - X-Coordinate,STARLINK-5739 - X-Coordinate,STARLINK-6359 - X-Coordinate,STARLINK-3100 - X-Coordinate,STARLINK-32284 - X-Coordinate,STARLINK-4257 - X-Coordinate,STARLINK-31406 - X-Coordinate,STARLINK-11105 [DTC] - X-Coordinate,STARLINK-4694 - X-Coordinate,STARLINK-1993 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-4023 - Y-Coordinate,STARLINK-2234 - Y-Coordinate,STARLINK-30132 - Y-Coordinate,STARLINK-1770 - Y-Coordinate,STARLINK-4077 - Y-Coordinate,STARLINK-30510 - Y-Coordinate,STARLINK-5290 - Y-Coordinate,STARLINK-4557 - Y-Coordinate,STARLINK-3091 - Y-Coordinate,STARLINK-31508 - Y-Coordinate,STARLINK-3954 - Y-Coordinate,STARLINK-5739 - Y-Coordinate,STARLINK-6359 - Y-Coordinate,STARLINK-3100 - Y-Coordinate,STARLINK-32284 - Y-Coordinate,STARLINK-4257 - Y-Coordinate,STARLINK-31406 - Y-Coordinate,STARLINK-11105 [DTC] - Y-Coordinate,STARLINK-4694 - Y-Coordinate,STARLINK-1993 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-4023 - Z-Coordinate,STARLINK-2234 - Z-Coordinate,STARLINK-30132 - Z-Coordinate,STARLINK-1770 - Z-Coordinate,STARLINK-4077 - Z-Coordinate,STARLINK-30510 - Z-Coordinate,STARLINK-5290 - Z-Coordinate,STARLINK-4557 - Z-Coordinate,STARLINK-3091 - Z-Coordinate,STARLINK-31508 - Z-Coordinate,STARLINK-3954 - Z-Coordinate,STARLINK-5739 - Z-Coordinate,STARLINK-6359 - Z-Coordinate,STARLINK-3100 - Z-Coordinate,STARLINK-32284 - Z-Coordinate,STARLINK-4257 - Z-Coordinate,STARLINK-31406 - Z-Coordinate,STARLINK-11105 [DTC] - Z-Coordinate,STARLINK-4694 - Z-Coordinate,STARLINK-1993 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-4146.8709,1943.6044,-5279.9831,6108.6388,90.3306,1155.3549,-1458.4320,4136.2818,2606.0299,2858.1453,1003.3632,3045.7260,4495.2283,222.9080,0.0000,-2114.6737,-3920.0332,6.8363,6248.2267,3651.4124,399814.4669,419265.0192,408542.5588,397214.0050,402984.8116,403681.8720,399766.2913,401905.8526,-28044022.5225,-28047387.7357,-28063059.7884,-28063197.9319,402645.4216,-28059474.1610,2563.3840,5710.8212,-360.0487,1967.4424,-4540.0594,4958.8048,4019.8495,-1151.4072,-527.8290,4161.4041,6862.4538,-5216.5851,2909.8517,-2585.3814,0.0000,4894.4976,-3130.1203,-4045.4532,-2301.5335,-3727.5141,-8287.3110,-28802.6454,-27383.4371,-29463.4479,-22592.7376,-27455.0025,-25926.8590,-24238.0130,-329369876.5585,-329368235.8458,-329371097.1564,-329359851.3425,-25728.4312,-329357068.7230,-4889.4830,3439.8300,4478.9699,2609.0754,5212.5927,4712.7604,5430.0576,5423.2554,6414.8574,-4592.6099,116.7517,-3419.2380,-4423.1405,6443.0182,0.0000,-4430.2583,4668.7609,5393.4756,-1896.6077,-4570.9571,29600.8739,26160.5165,24345.6593,32023.5967,24614.8208,15244.6063,26095.0365,25554.1563,-147136736.0044,-147115498.0384,-147126299.7034,-147134418.9107,24808.0505,-147140555.2694,
36000.000,120.9190,-3553.5756,4206.6406,-6702.0797,3048.4192,-4759.9170,-2823.6131,-3982.2896,-153.6929,-5839.0654,-2380.2408,840.6703,-5332.6770,2933.8435,0.0000,511.6412,6568.6967,4685.0393,-5369.0607,563.8414,387999.2247,413939.3473,401350.8100,391272.4619,397868.5264,396147.5362,398500.6646,397136.9719,58194411.0468,58195806.1006,58180176.8403,58182285.7565,396163.5935,58177990.5482,-4517.4015,-2297.4737,-3559.8658,-525.0568,5786.7747,-4045.3240,-4408.5758,4832.3489,4362.6008,-729.7044,-5103.7545,5002.0724,1071.9031,4977.4346,0.0000,-6878.6625,1771.5231,3805.5473,3608.9952,4266.6268,92707.3047,77125.8097,73723.3817,73031.2413,74924.1250,74586.7510,77980.5501,75607.5021,-325382510.6592,-325380832.6183,-325388634.1638,-325376664.3985,76637.3850,-325370378.2619,5206.0445,-5518.5076,-4225.4075,1671.1196,-2266.9022,-3042.7147,-4531.0157,-2962.9084,-5414.1932,3443.6239,-4058.9375,4722.6247,4301.4138,-3872.0455,0.0000,658.4679,-868.9875,-3024.3645,-2472.0208,5424.7093,27945.3346,24434.6769,21646.3602,30840.3134,21316.7603,13606.8182,24594.7231,22111.1339,-147136234.3164,-147112369.7700,-147125403.5897,-147136293.8343,23172.9404,-147136977.7783,
39600.000,3093.6683,5209.6992,-2620.8921,4553.2630,-4365.2569,6508.8335,5475.7579,2921.1042,-696.9595,6442.2800,3934.2028,-4560.4403,5236.5456,-3692.8267,0.0000,1086.2008,-5859.2658,-6104.5041,1918.6996,-4219.2757,351268.4312,382034.8026,368122.1171,359579.3212,366109.1400,363304.9593,368076.7890,362926.4426,140454012.4928,140460468.6854,140446423.4238,140444573.7636,364068.2716,140437020.7689,5768.7370,-1461.1632,6263.8352,-1653.3016,-4941.2120,2384.7148,4155.8582,-6135.3315,-6802.8093,-2221.1601,1344.0526,-4134.3140,-4256.2423,-5815.9873,0.0000,5882.3676,233.5987,-2125.4000,-4025.0631,-4600.4553,187064.8651,178509.8794,170001.7246,170841.8068,169132.9646,171209.4844,176716.5117,174736.3776,-299201937.3178,-299198096.9412,-299210117.0735,-299190945.7480,174068.1506,-299190846.9994,-2190.6776,4352.9507,1427.0053,-4962.4674,-2114.1704,-450.0215,795.5893,-1346.6323,1256.7345,280.8996,5543.3165,-3206.3027,-1632.0683,-962.6356,0.0000,3485.9358,-3565.2707,-1949.5591,5284.0119,-3020.2118,26241.1642,22692.8316,19354.4003,29132.2916,22049.7805,12619.3102,19147.9342,22778.6524,-147135735.5642,-147109610.1235,-147125094.3051,-147139397.7212,21536.0497,-147133355.0749,
43200.000,-4405.9677,-5766.0972,446.0979,-1197.1437,4305.6485,-5896.2484,-5563.8684,-269.8883,752.2455,-3830.4664,-5369.4710,6464.5449,-3510.4175,2875.4334,0.0000,-3251.7683,2657.4014,3988.9337,2428.9647,5691.1251,292232.2688,325529.4986,311090.4975,304132.9903,311016.6297,307428.8330,312016.9093,309388.0638,213124291.7467,213135310.1529,213123734.3602,213110383.5789,308431.1779,213107255.5923,-4808.3803,3820.8976,-6562.9514,4393.5196,1634.0532,229.7715,-2295.6743,4975.0027,5896.3002,4169.8832,2325.6252,2506.5294,5634.6762,3583.2744,0.0000,-2629.1728,-3134.4060,-1457.6171,4299.1981,3763.2053,268818.2147,268741.7561,255201.4967,257597.5136,254174.5833,256355.9801,263400.5927,260065.6152,-252616704.7855,-252608483.0776,-252623678.2738,-252600536.5985,260259.6984,-252606778.8309,-2263.2620,-669.0042,2202.3396,5214.3361,5155.0829,3652.1094,3404.0512,4799.0840,3596.6229,-3810.4840,-3731.8111,-257.9342,-2034.8398,5210.6557,0.0000,-5530.3331,5481.5511,5236.4744,-4856.5801,-1241.1941,24490.5617,20937.7561,17645.4643,26836.2216,22810.8976,12317.0246,14468.1095,18408.0721,-147135037.4350,-147107137.6849,-147125122.0629,-147139139.0125,19897.5063,-147129687.1601,
46800.000,4289.1235,4061.2108,2432.3431,-1529.1008,-3902.7551,3720.0258,3979.2154,-3461.3465,-1678.8426,-700.5601,5399.8091,-5956.7485,172.9114,-2372.2375,0.0000,5439.6472,744.2241,-683.3098,-5390.7420,-4954.7555,214877.5642,248020.6801,234024.1221,228556.7981,236022.7714,232166.4040,235536.6582,232014.1791,271249603.3363,271263862.1329,271255035.9260,271228618.8004,232848.5253,271233040.8596,1323.0563,-4478.6768,4661.8540,-6349.9522,2728.8526,-3498.6606,-1292.8983,-2763.8946,-2154.5666,-5107.5276,-4344.2390,96.1498,-5303.0134,884.2536,0.0000,-920.0396,5800.3130,5342.0924,-4107.4971,-1054.5426,332888.7214,341927.5820,323855.7960,327671.2360,323366.7125,324849.8253,332539.5745,329545.6600,-188806959.1982,-188792320.9869,-188809688.7829,-188790370.0296,329634.4167,-188798043.6390,5232.0704,-3435.5287,-4536.2595,-2321.2148,-5027.3151,-4714.1963,-5517.9509,-5328.7064,-6397.3060,4458.8000,-343.5684,3544.5106,4464.2741,-6479.6656,0.0000,4183.1890,-3588.3838,-4072.0394,1404.5438,4721.8447,22695.0694,19171.6570,16538.5455,23833.9626,23096.8730,12779.0244,10700.0523,19854.6959,-147133947.5999,-147104888.6438,-147125290.0466,-147135621.7816,18257.4383,-147125974.0349,
50400.000,-3795.5224,-308.4003,-5274.5747,3014.8151,3290.7486,-1137.9171,-2117.4223,6381.9682,3825.0745,4569.5457,-3093.2161,3796.5303,3695.3786,2908.8937,0.0000,-6166.7884,-2852.8522,-1828.0263,5764.1867,3301.8982,124289.9929,154491.2304,141935.4740,137966.2051,145808.5719,142195.3900,144172.9822,142569.4121,310867087.4387,310882511.8881,310876297.7118,310840771.5487,142208.2618,310851372.4915,3118.0547,4216.2728,-1764.0276,5910.0728,-5826.5909,6169.6433,5078.2108,786.2983,-1897.9041,4746.9416,4579.2996,-3390.9029,4065.3449,-4889.5920,0.0000,3142.6623,-6182.7701,-6471.3652,2508.8172,-2896.1363,375389.4570,393276.7886,371609.3970,376625.5043,371753.8695,372822.6500,379819.4840,377956.4358,-112127311.4141,-112104693.0887,-112123529.8678,-112115021.3434,377702.7472,-112119016.5281,-4852.1083,5505.6419,4140.7747,-2013.0336,1760.7302,2970.4669,4188.2216,2563.6901,5479.3645,-1768.3823,4183.1771,-4719.8185,-4248.6513,3992.7762,0.0000,-311.4274,-839.7744,-590.6058,2886.8269,-5368.9131,20855.6606,17396.3608,15890.8893,19907.4517,22886.8879,14131.2589,7708.9520,14878.4336,-147132296.1698,-147102812.2607,-147125439.5233,-147129665.5030,16615.9740,-147122215.7001,
54000.000,3035.3625,-3773.3526,6761.5568,-3766.9314,-1762.0646,-1123.9012,592.8261,-6656.3166,-5592.4545,-5950.1603,-989.6209,-1176.4483,-6352.1713,-3324.8628,0.0000,4263.0410,3746.5923,3354.7463,-4228.9864,-1751.6616,26313.2856,50984.2362,40742.3058,39237.0363,46131.6397,42584.2376,44095.6931,42244.7213,329276827.6489,329290762.1425,329286866.3693,329249718.6282,42373.5186,329262092.0644,-6053.1099,-3859.2383,-896.9926,-2789.0662,6175.5335,-6833.7637,-6888.3416,743.0587,3878.1709,-2452.7816,-4062.4022,6118.2734,-2369.9354,6056.6382,0.0000,-3950.3723,3353.8210,3444.2102,843.7415,6116.8141,393846.5460,419419.7258,395450.4726,401680.5129,395938.7855,398476.8951,402397.8061,401079.7015,-27809628.3309,-27778203.3107,-27798229.6952,-27803886.0942,401354.1843,-27801430.9245,1324.0842,-4382.8624,-1289.2460,5094.0713,2568.2163,508.8776,-286.6573,1748.9176,-1421.6435,-2269.8288,-5541.3506,3042.5532,1478.9934,768.8073,0.0000,-3779.8268,4654.1177,4727.5360,-5420.7859,2745.3895,18972.7866,15613.4397,15436.2862,14778.9716,22188.8985,16261.0914,5409.7336,16739.6573,-147129946.6981,-147100867.5564,-147125437.6758,-147122009.7701,14973.2418,-147118412.1566,
57600.000,-1286.9758,6141.3414,-5830.5512,4452.8113,-1216.2330,3132.4052,1134.3794,4075.5344,4858.0220,4816.8460,4839.7722,-1129.5847,6592.9660,1838.2158,0.0000,-254.1338,-4247.3922,-4392.2100,2233.6522,301.8913,-72831.5626,-55793.1266,-63090.3009,-58490.0694,-56570.2857,-61550.8967,-58146.2872,-60492.9462,325225813.6645,325235291.0067,325233538.7819,325203234.7156,-60197.2049,325211912.9220,6059.5341,3183.4299,2941.6450,-1489.2732,-4247.9480,4971.2603,5660.8970,-2502.4943,-3549.7523,-1495.7456,3461.3062,-6829.6918,196.5890,-4341.1540,0.0000,4139.4840,1277.1671,1676.1833,-4671.3585,-6755.7394,387326.6551,418632.2471,393860.1201,400771.3663,394183.1102,401391.0507,399051.4698,399078.8441,58393957.5420,58434075.2589,58412728.1682,58394669.1663,399058.8799,58402576.8736,3032.2349,673.5078,-2356.8589,-5102.4962,-5332.8306,-3711.1015,-3822.9708,-5014.7821,-3491.1564,4583.6409,3559.0496,443.5218,2151.2421,-5117.0347,0.0000,5540.1453,-5236.4606,-4846.6881,4584.7391,1513.1661,17046.3904,13824.3001,14856.4492,11473.6680,20996.6708,14750.3035,3763.3446,11549.2014,-147126805.0167,-147099020.9027,-147125168.2451,-147113462.3479,13329.3704,-147114563.4053,
61200.000,-1855.7789,-5889.3826,2691.6374,-4683.1777,4722.7392,-4894.8666,-3443.1642,-237.3609,-1201.5115,-2430.6577,-6459.3162,3153.7800,-4597.2114,1781.4024,0.0000,-3814.3242,4228.9520,4209.9492,-620.9939,1746.7670,-166942.1810,-158910.3388,-162918.6263,-153941.6762,-155623.0438,-161534.3312,-156006.2222,-158481.4520,298993183.5073,298995268.5128,298995836.1419,298978601.2315,-158868.4757,298979734.8231,-3800.9128,-1404.9104,-4464.1420,4704.2555,1653.5130,-1452.5541,-2300.1904,4581.2498,2528.1517,5352.3330,-2470.5817,4965.4274,2585.5628,1720.1501,0.0000,-4232.4298,-4957.0338,-5212.8553,6829.9571,4607.0307,356464.7985,390952.0978,366896.7695,373028.9491,366491.4543,374963.8495,370215.7210,371166.2101,140603456.4432,140651109.9589,140628041.5484,140604800.9536,370966.7629,140612877.0508,-5457.6383,3400.7630,4570.9196,1986.0582,4771.4068,4697.3669,5533.9647,5177.8090,6354.9960,-3464.7309,529.2320,-3685.2310,-4518.8033,6489.3767,0.0000,-3948.0939,2136.6296,807.9798,-941.9056,-4883.2325,15075.8898,12030.2527,13866.3485,12199.0037,19280.4724,9295.5132,2768.0083,13410.9316,-147122825.3353,-147097244.2598,-147124524.3206,-147105368.0510,11684.4888,-147110669.4472,
64800.000,5248.0687,3858.0964,1218.3546,3425.3959,-6793.3150,5953.7842,5650.7112,-2779.0507,-3387.2786,-239.7407,5419.8556,-4903.7764,1586.3427,-5579.1108,0.0000,5908.7485,-2701.7992,-1596.5063,-1006.4901,-4334.3494,-250220.6667,-251669.8266,-252305.4238,-241183.7684,-244577.3071,-250414.1744,-243349.5031,-247718.3436,252370956.7507,252363123.4356,252366681.2913,252362068.9903,-247257.8262,252357439.6122,1049.5258,-1757.0606,5491.7832,-5559.0628,343.1787,-2067.7384,-1127.2115,-5956.3140,-2417.8114,-6813.0919,263.7833,-1401.2289,-5307.2665,-216.4557,0.0000,3619.9310,5811.0616,5264.7607,-5998.3266,-1158.4274,303392.9619,338179.1402,316218.2340,321509.3760,314610.7291,322469.6954,317912.3323,318211.2601,213212077.8929,213265095.8736,213239875.3584,213221933.1690,318897.7392,213222439.5135,4347.6527,-5512.5331,-4071.4923,2310.3494,-1279.7986,-2924.9411,-3837.9381,-2186.0266,-5572.3400,-276.6974,-4329.6325,4692.6703,4172.3007,-4147.7298,0.0000,-77.9860,2433.1254,3900.7648,-3313.2525,5275.0215,13060.1311,10232.5710,12290.6336,12952.7704,16976.9903,4608.7098,2458.6775,8422.4332,-147118013.2066,-147095513.8715,-147123402.5946,-147100627.5643,10038.7260,-147106730.2833,
68400.000,-6818.9667,-1542.8071,-4224.9457,-204.1928,5946.6862,-5371.0205,-6129.1527,4097.9758,6081.1075,2846.7710,-2898.2955,5922.1117,1144.3976,6928.6186,0.0000,-5442.5324,-788.7462,-2923.9448,3142.8577,6243.1545,-317625.6134,-328048.5941,-325423.2065,-313395.2112,-317667.6844,-322565.7906,-314861.5425,-319381.9331,188541597.4091,188522086.5047,188529818.0924,188528775.8497,-319649.2186,188527490.2047,958.3693,5160.3474,-5389.3499,4551.1863,-1835.9999,4364.3272,3204.3998,5143.7925,2996.7137,4895.7318,3040.7056,-2166.7056,6711.9602,-22.2076,0.0000,-1443.5079,-4257.5011,-2998.1876,2783.1440,-1690.8058,231576.0092,263759.1753,245024.8333,249424.7175,241940.1010,248899.0065,245562.3548,247160.6123,271268585.8609,271323953.0679,271296414.3864,271287286.1498,246223.6127,271279751.8556,-458.8086,4383.2923,1118.6756,-5228.4777,-3035.8588,-600.8282,-266.8545,-2178.6649,1542.2840,3793.0856,5510.7265,-2898.4719,-1355.3028,-615.9089,0.0000,4027.0902,-5324.6922,-5296.8191,5493.2835,-2499.2151,10997.3147,8432.5493,10110.6611,13232.1223,13968.0761,834.4142,2914.4274,9870.3626,-147112425.1665,-147093809.2868,-147121698.5666,-147102168.3115,8392.2112,-147102745.9145,
72000.000,5270.6743,-170.8383,5443.8248,-3829.5931,-2549.5261,2744.1527,3877.9440,-4208.7255,-5513.8681,-5084.9722,517.5958,-5271.3038,-3157.4331,-4809.7830,0.0000,3533.1453,4808.1304,6378.7743,-5364.0719,-5873.7179,-365169.4435,-383095.9143,-377457.7199,-365429.8837,-370267.9135,-373488.1844,-366483.2773,-371301.1929,111860777.0080,111828877.1537,111842355.9797,111840343.3567,-371363.2452,111845693.9465,-2410.1583,-6910.1851,3511.1531,-2966.5567,3416.1236,-5156.2256,-3914.1889,-1829.4831,-2579.3211,-853.0944,-6019.0759,4463.6680,-5743.1137,445.8129,0.0000,-2197.6320,1959.3310,455.8918,811.4755,3207.6817,145566.3827,172558.8764,157897.6450,161275.0981,153411.9420,159604.9065,157657.8027,156340.2187,310814886.9346,310869044.5713,310839583.9917,310831791.1986,157649.4000,310826479.9594,-3752.2920,-717.8454,2480.4251,4946.4409,5441.3475,3746.6289,4175.9355,5175.5260,3349.1263,-4470.7195,-3415.4412,-659.2719,-2294.2187,4993.0116,0.0000,-5545.8933,4473.2031,2152.1328,-4304.8541,-1818.9086,8884.9067,6631.5664,7469.5258,13016.2814,10035.6545,-2162.1779,4261.2132,5476.9498,-147106165.0734,-147092112.6144,-147119302.4071,-147104832.4155,6745.0740,-147098716.3419,
75600.000,-1386.4577,1630.9302,-5186.9187,6534.6145,-1407.2387,1203.6404,322.6225,4054.5118,2880.7485,5873.6748,1147.9230,2563.5623,4551.8037,791.3515,0.0000,-1566.3945,-6838.5961,-5911.8072,6149.5612,2839.6147,-390144.3900,-413260.6577,-404970.2382,-393660.7652,-399373.3148,-400110.8225,-396184.6525,-399527.1656,27560166.6027,27516370.3069,27537294.3636,27537362.5351,-399060.0480,27543959.0383,3887.5178,5844.2817,38.5636,1583.7025,-5070.1105,4979.6639,4168.5941,-2527.3893,-68.7899,-2980.2079,6801.9297,-5201.3102,2577.3504,-2303.4465,0.0000,5663.3335,-50.5276,1627.1770,-3149.5288,-3849.7886,50692.3948,70546.6295,60515.6410,62689.4045,55771.0313,60625.9957,59131.2455,60246.6758,329155844.3199,329205084.0553,329174902.2782,329165021.2220,58908.2476,329167345.0800,5520.9485,-3396.8697,-4617.5472,-1682.3804,-4501.0792,-4696.4707,-5519.9822,-5018.4534,-6331.1420,1771.6070,-755.0663,3797.9719,4551.6855,-6516.4617,0.0000,3663.4913,-516.9793,2811.6374,430.4592,5006.7082,6719.6082,4831.1661,4633.7463,12313.2110,4902.1334,-4466.1282,6386.1570,6145.9933,-147099377.3815,-147090407.9451,-147116095.5173,-147104117.8482,5097.4439,-147094641.5664,
79200.000,-2556.0699,-3391.1426,4107.1208,-6413.6509,3987.8148,-4780.2882,-4256.9218,-3627.9740,-510.9954,-4107.0882,-2524.5368,1433.6133,-5426.2564,2445.9257,0.0000,28.9804,5422.6365,1768.0325,-4309.7351,1448.6465,-391265.9245,-416626.4758,-406165.5344,-396094.9960,-402675.3342,-400956.5550,-403282.5384,-399981.5382,-58609467.4752,-58663463.8831,-58633661.1686,-58628866.1300,-400955.3156,-58626671.8657,-5198.8888,-2537.6120,-3924.0457,1.5918,5607.0510,-4148.1513,-4245.2085,5629.6041,4033.1521,4957.7199,-4681.5927,4929.1224,1371.3116,4914.1444,0.0000,-6914.3369,-1744.7535,-3659.3369,3964.5391,4369.5629,-47305.6581,-35599.6083,-40738.0909,-39962.6046,-41909.2564,-41559.0689,-44974.4351,-44948.7633,325042934.2161,325083830.8799,325055060.6305,325045202.1921,-43610.2340,325053817.4227,-3755.1951,5499.4754,3976.9604,-2634.7591,745.7215,2850.7777,3418.9199,1755.6323,5632.5047,2244.5700,4443.0269,-4672.9490,-4111.9157,4263.1747,0.0000,426.3730,-3827.4233,-5392.6325,3680.4698,-5188.5782,4497.7270,3033.1689,1921.8737,11116.6785,1594.2263,-6116.4786,4869.5341,2672.1759,-147092237.7863,-147088680.8962,-147111948.4264,-147100156.9911,3449.4509,-147090521.5892,
82800.000,4676.3593,5254.7758,-2537.1273,3772.3952,-4612.4906,6434.3676,5946.5790,2136.9752,-311.2932,0.6312,4162.9567,-4977.0242,5229.2705,-3365.4001,0.0000,1676.9205,-1524.2642,2871.5039,291.5814,-4765.1368,-368728.8952,-393039.1523,-381021.4432,-372473.7816,-379018.8367,-376196.6127,-380920.9466,-378272.1836,-140770525.1043,-140831983.0168,-140792607.3984,-140783565.5372,-376935.3673,-140788355.5602,5055.5988,-1121.2829,6386.4527,-2316.7571,-3833.7234,2526.6164,3449.7627,-6065.8032,-6733.0565,-5053.4660,822.5832,-3986.7914,-4401.8072,-6068.7868,0.0000,5185.8994,3831.4433,5101.7025,-4143.7640,-4522.2618,-142690.0631,-138931.3637,-139240.2716,-140009.6202,-138355.7619,-140408.2945,-145957.3832,-142238.9967,298759234.9760,298789053.5697,298764716.4599,298758812.6883,-143274.0828,298769106.8763,-455.0802,-4412.6704,-978.3542,5321.2275,3441.9978,659.5916,776.2084,2557.5579,-1705.5409,-4587.1511,-5493.7069,2723.2507,1199.1743,420.9112,0.0000,-4285.2664,5470.9334,3351.4355,-5542.9429,2207.9081,2217.7597,1239.8425,-380.8450,9396.9501,2316.5240,-7114.9965,-588.6107,2290.0369,-147084941.8457,-147086918.2434,-147106721.9622,-147093767.7521,1801.2249,-147086356.4112,
86400.000,-4729.7207,-5956.6272,236.6149,-401.8480,4177.5546,-5812.9509,-5166.1344,927.3713,412.4583,4399.5555,-5514.2330,6504.1286,-3345.7087,2745.4452,0.0000,-3868.5210,-2319.5754,-5005.3673,3839.5112,5702.5542,-324171.8558,-344117.5714,-331263.5378,-324288.1347,-331201.6633,-327595.4412,-332122.0034,-326872.1255,-213319445.2561,-213384884.9405,-213336483.1463,-213326829.9313,-328563.8891,-213337384.8761,-2507.5514,3507.1701,-6421.7489,4990.3070,-77.2846,201.0506,-917.4055,4334.8976,6141.3194,3887.8726,2688.1629,2257.4643,5580.4870,4114.9363,0.0000,-1615.1613,-5542.3871,-4256.6185,4173.8010,3340.1957,-230266.4918,-232686.2597,-228601.7469,-230939.8533,-227575.7721,-229725.8054,-236810.4015,-234306.5666,252099964.0058,252116979.3064,252100720.3051,252101754.3681,-233638.6599,252108665.4427,4345.5274,721.7659,-2628.9941,-4797.1667,-5523.0824,-3803.6081,-4519.0198,-5326.3209,-3240.6871,3465.9886,3231.9147,843.0192,2406.8485,-4892.6916,0.0000,5506.4540,-3312.5030,1533.3565,3960.3635,2081.8861,-101.5515,-545.8161,-2098.8771,7090.7094,3067.5936,-7426.7190,-5277.7393,-46.7808,-147077692.3159,-147085107.6177,-147100276.4674,-147085687.9921,152.8961,-147082146.0335,
