sl_20_86400_20240925 Coordinates.csv
2024/09/25 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:59 2024,
Start: 2024/09/25 07:47:00.00, Stop: 2024/09/26 07:47:00.00,
TIME_UNITS,STARLINK-3900 - X-Coordinate,STARLINK-3917 - X-Coordinate,STARLINK-4564 - X-Coordinate,STARLINK-31012 - X-Coordinate,STARLINK-3645 - X-Coordinate,STARLINK-2566 - X-Coordinate,STARLINK-11079 [DTC] - X-Coordinate,STARLINK-31252 - X-Coordinate,STARLINK-1052 - X-Coordinate,STARLINK-30589 - X-Coordinate,STARLINK-5071 - X-Coordinate,STARLINK-3950 - X-Coordinate,STARLINK-30829 - X-Coordinate,STARLINK-31810 - X-Coordinate,STARLINK-30706 - X-Coordinate,STARLINK-30409 - X-Coordinate,STARLINK-6036 - X-Coordinate,STARLINK-30347 - X-Coordinate,STARLINK-32188 - X-Coordinate,STARLINK-1019 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-3900 - Y-Coordinate,STARLINK-3917 - Y-Coordinate,STARLINK-4564 - Y-Coordinate,STARLINK-31012 - Y-Coordinate,STARLINK-3645 - Y-Coordinate,STARLINK-2566 - Y-Coordinate,STARLINK-11079 [DTC] - Y-Coordinate,STARLINK-31252 - Y-Coordinate,STARLINK-1052 - Y-Coordinate,STARLINK-30589 - Y-Coordinate,STARLINK-5071 - Y-Coordinate,STARLINK-3950 - Y-Coordinate,STARLINK-30829 - Y-Coordinate,STARLINK-31810 - Y-Coordinate,STARLINK-30706 - Y-Coordinate,STARLINK-30409 - Y-Coordinate,STARLINK-6036 - Y-Coordinate,STARLINK-30347 - Y-Coordinate,STARLINK-32188 - Y-Coordinate,STARLINK-1019 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-3900 - Z-Coordinate,STARLINK-3917 - Z-Coordinate,STARLINK-4564 - Z-Coordinate,STARLINK-31012 - Z-Coordinate,STARLINK-3645 - Z-Coordinate,STARLINK-2566 - Z-Coordinate,STARLINK-11079 [DTC] - Z-Coordinate,STARLINK-31252 - Z-Coordinate,STARLINK-1052 - Z-Coordinate,STARLINK-30589 - Z-Coordinate,STARLINK-5071 - Z-Coordinate,STARLINK-3950 - Z-Coordinate,STARLINK-30829 - Z-Coordinate,STARLINK-31810 - Z-Coordinate,STARLINK-30706 - Z-Coordinate,STARLINK-30409 - Z-Coordinate,STARLINK-6036 - Z-Coordinate,STARLINK-30347 - Z-Coordinate,STARLINK-32188 - Z-Coordinate,STARLINK-1019 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
32400.000,-1547.5759,2032.9366,-4519.1432,168.7143,-6880.5674,5740.0820,380.9120,6.5464,4940.0782,6011.8198,2594.7058,3484.7842,4086.1247,181.9417,3773.9826,-6717.9448,-996.0860,425.1740,-6772.1081,5782.0223,316425.4356,285162.5022,295557.2503,296785.6163,301556.0183,297514.3234,299723.2906,300791.2014,157107919.5512,157092142.4777,157096042.2782,157112415.5387,299469.6497,157121423.7296,4285.4855,-6455.3909,-2315.3264,6426.9301,535.2325,-2999.3719,5954.2571,-5623.0448,17.2646,-3276.3949,29.8089,-2791.4485,-1762.6527,-6790.0425,1625.8615,-906.4030,-2685.2133,-5503.3747,582.8908,3795.4066,-166811.7848,-180454.5084,-172212.2349,-161622.8608,-168766.1226,-168131.3453,-165951.2092,-166455.2764,-77856062.1522,-77885634.2478,-77865280.5636,-77868205.8481,-167612.1454,-77866123.7142,5195.5622,1426.7502,-4706.3073,-2384.1953,484.7414,2444.2223,-3127.3820,3818.0418,4708.2045,-326.0262,6442.0279,5274.1641,-5219.0028,-637.9530,5474.5935,1464.5459,-6337.5999,4193.2124,621.2719,-379.4482,186226.5594,181645.5633,180628.3860,189047.3434,180546.8161,172148.7912,183828.2330,181868.9021,75499322.6663,75529358.0827,75510395.9776,75511598.5676,181751.5003,75510889.1137,
36000.000,-2827.4045,-395.8082,6798.5899,-1941.5605,4945.4415,-5034.6269,-2656.0574,3301.8455,-2200.7256,-3761.0531,-4746.6666,339.2721,-3662.2227,2608.9185,-5213.0002,5169.1499,4459.7441,3389.5425,4382.5985,-5572.6064,348615.7447,321335.3807,327417.8045,329572.9367,329091.8834,329895.4800,333590.0519,331259.1206,171882181.6346,171869586.3963,171870264.3100,171888607.0712,332196.3049,171894809.4753,-3905.0008,6274.8795,641.6588,-6183.2936,-2135.6191,4373.7229,-5893.0326,5932.0332,3977.6836,4129.6670,3305.9314,4922.7522,5407.5454,4873.2928,2516.9702,-1850.0913,4124.7814,4057.2599,-2463.6343,-1746.7482,-81560.2866,-102938.3554,-91052.7336,-82197.7319,-89192.3986,-87241.1567,-91061.6175,-89254.6495,-34480030.9326,-34518451.1867,-34497350.3457,-34498564.1029,-87734.7226,-34490416.3044,-4968.9823,2877.5813,1102.6319,-2239.8152,-4348.0591,1860.3667,-1895.4038,-255.7882,-5098.3270,-3978.0655,-3860.7801,-4856.2777,2070.9430,3989.6864,-3677.0408,-4244.6945,3374.7204,-4495.4644,-4623.8368,-3730.7381,185961.1352,181185.6766,179483.1337,189003.0254,180253.9035,172021.1968,181893.2850,181063.3720,75478829.5910,75507615.7502,75486757.6392,75485996.8977,181454.3807,75491079.5813,
39600.000,5863.1274,-2246.6111,-6077.8785,3413.0284,-1142.0399,1852.7443,3810.2461,-4864.5950,-267.4331,-736.4931,5515.5255,-3107.1442,2012.8716,-5160.6039,4929.3722,-2318.4779,-5075.5826,-6245.0805,9.9370,3745.0831,358074.1666,336908.9252,338566.8245,341646.8103,338410.9813,340884.4081,346317.3285,344367.4614,174912512.2207,174906126.5059,174903877.9825,174925180.4265,343988.6142,174924600.0199,3288.9884,-3675.3771,951.0779,2758.4302,4053.4701,-4364.5152,1838.0344,-3196.8470,-6603.4220,-4080.8756,-4119.0158,-6020.8964,-6047.5954,-981.5691,-4705.3824,4775.4385,-4501.0743,-2183.2924,4452.4449,-1817.4746,9035.8598,-18659.0553,-3867.2663,3059.5794,-3480.2826,-915.6550,-6430.5432,-540.7563,11233391.5345,11186848.1045,11208540.0350,11213135.0020,-2111.0831,11222261.3372,1625.6999,-5420.4897,3156.5826,5254.7179,5478.1742,-5055.2511,5228.1421,-3527.0350,1693.7357,5445.8842,-979.6322,1391.5098,2511.5024,-4357.2765,-743.2721,4457.3502,1516.9487,2080.0873,5163.3519,5524.3962,185631.1403,180712.1652,178849.9003,188417.6262,182489.8409,172532.6182,177866.3231,181850.8208,75459119.2373,75485730.8994,75463246.3589,75462127.3689,181140.9907,75471259.4346,
43200.000,-6131.9096,5165.0286,2896.9778,-4804.8207,-2347.3782,2480.7420,-4301.9261,4836.9315,2043.8897,4863.8471,-3336.2359,4132.6943,1341.2338,6115.6739,-1996.9628,-491.6451,3529.6212,6754.6308,-3554.6960,-1775.7061,344244.8939,330764.6935,328237.1531,332172.7584,327555.6258,329940.4019,336714.4916,334145.0508,165996761.4634,165999345.1714,165994183.6307,166015240.5898,334044.8771,166008810.0177,-1712.3927,478.8534,-3083.9969,1695.9018,-5656.6039,3928.1232,3301.6704,-1500.3881,5806.9055,3712.6162,3133.8733,4719.2284,4079.0653,-2655.4242,4653.2592,-6624.8962,2244.2406,43.0418,-5515.1531,5403.9289,98983.0035,67017.1662,83751.4108,88794.1191,82153.9084,85251.5830,80109.7386,82298.1462,56161619.9731,56108741.8746,56131171.8381,56144640.1806,83859.5897,56149545.9782,2698.9617,4567.4062,-5480.3044,-4591.2606,-3226.5388,5125.3903,-3997.5202,4527.9209,2953.0675,-3095.1023,5225.6764,2908.9471,-5348.3280,1436.3080,4608.7147,-2002.1113,-5556.2567,1571.4558,-1890.5793,-3958.9329,185239.9033,180227.1556,178814.4578,187223.1272,184400.6642,173727.5665,174752.1415,179877.3824,75440184.5150,75463730.3473,75439973.8509,75440566.0398,180811.3850,75451428.6938,
46800.000,4159.2923,-6625.8039,762.4745,5028.0696,4134.3065,-5692.5825,3269.7880,-3605.2098,-3696.0293,-6258.1523,-1098.2338,-4180.4758,-5079.8076,-4298.9401,-2561.0161,2665.9892,-1892.1867,-4833.4392,4757.7977,174.1394,308128.7064,303157.8081,297080.5465,301713.4522,296284.6879,298069.2957,305308.6492,302419.4508,145748674.7689,145762340.0486,145753848.0539,145769442.9134,302935.0490,145761217.9323,-1328.2701,1781.5393,5298.4575,-4609.8561,5445.9920,-3357.3618,-5837.8628,5403.3570,-1883.6157,-2380.6416,-2295.1344,-998.9328,-1345.6706,4639.3562,-3596.1916,6183.0402,2046.6536,2523.4505,4007.8324,-6923.6743,182373.3435,148590.4490,166186.3569,169505.8517,162574.1622,165781.9081,161892.7239,165923.9142,97236945.1740,97180460.3629,97203851.6753,97226162.1123,164740.4642,97224002.7657,-5373.2622,-899.9918,4372.7976,665.3934,-1063.2163,-2080.9694,-766.6754,-1998.5372,-5424.4330,-1470.2472,-6472.5670,-5427.8222,4390.2550,2549.0525,-5249.1412,-1675.2216,6361.3128,-4293.1633,-2817.6015,-62.1340,184789.9026,179733.4027,179298.0271,185292.6764,185785.0150,175696.8108,172498.6543,181680.0064,75421967.4161,75441636.8906,75417047.1428,75421413.6733,180465.6194,75431587.3793,
50400.000,-1578.7465,5241.1421,-3138.7991,-2858.9092,-4346.1966,6262.4903,108.4674,1026.8292,5028.1736,4679.0186,5119.2417,4008.4406,6801.9192,83.0497,6061.8880,-4243.6053,1449.9911,1644.8555,-4157.6870,1491.4225,252198.8042,255711.7955,247097.8029,252279.1944,246162.5029,247920.5389,254146.2496,253357.4944,115555651.9252,115581543.6643,115568846.8743,115574113.1875,252569.0664,115569116.5017,4833.2054,-3025.8512,-6140.3041,5003.8932,-2678.2850,1903.1574,4677.4430,-6385.9455,-2520.1634,-549.1464,2528.9308,-3320.9217,-768.2088,-5010.8954,2347.8933,-3363.7434,-5825.0837,-5081.4188,116.9762,5436.9086,253780.9574,220775.3940,238192.2018,239732.4655,232862.8618,235775.5798,233241.3429,234514.3607,131656037.2451,131599349.5506,131623721.1866,131650980.8810,235400.4799,131642556.5743,4681.2335,-3360.2585,-572.1792,3700.8553,4659.0990,-2272.2838,4832.0475,-2119.1839,3858.8352,4967.1907,3959.7872,4546.9171,-360.3601,-4633.0470,2163.0209,4327.2172,-3511.5373,4418.4451,5401.6840,4013.0510,184282.9423,179234.6961,180078.4054,182398.7955,186654.3924,178564.9702,170979.8767,178732.1405,75404362.7731,75419470.2243,75394573.7145,75404657.5153,180103.7511,75411735.5111,
54000.000,-390.5334,-1450.4225,4001.9899,-1402.3981,4025.4385,-4466.9982,-4521.3485,2602.9922,-4726.5395,-1857.8958,-6290.6738,-3451.4517,-5062.7084,4312.2023,-6379.0068,5344.3480,-1479.3604,1341.0026,3031.4422,-3694.0362,180218.3035,191324.5443,181464.7198,187225.8004,180102.6219,184419.7237,186607.7884,185302.7288,77483668.8736,77521758.8167,77503638.9391,77496756.0223,186080.4264,77498262.5638,-6820.4317,3924.7404,4338.9211,-3874.2752,-1659.7929,930.8864,-1743.8509,4310.8192,4899.6036,4330.6434,-2843.3586,5935.1424,2403.1948,4184.2890,-614.6742,-573.3361,6649.2796,6537.0531,-4635.5984,-1948.1954,308620.2303,278838.9954,295233.4301,293429.8187,288630.1133,291586.2851,289386.4324,291667.2261,157071305.5568,157018121.9521,157043007.1926,157067625.9910,291339.6346,157057785.1827,-1103.8122,5498.7653,-3616.2187,-5483.8920,-5383.0121,5199.3885,-4680.8702,4556.0649,556.9890,-4982.9634,820.2060,-863.9312,-3952.8404,3222.0280,2421.5192,-4389.4240,-1395.6740,-1899.5057,-3996.6051,-5531.7144,183720.2652,178736.6196,180849.5317,178520.3519,187021.7097,181803.1390,170123.1155,181296.3541,75387225.0712,75397247.6434,75372666.0597,75390038.5851,179725.8382,75391873.1095,
57600.000,1885.7891,-2695.0925,-4135.1280,5436.2153,-3547.0775,1900.8282,6663.8469,-5787.7997,1722.7790,-537.8626,4436.3854,1579.2336,886.4851,-6429.7570,3734.4533,-5466.2367,319.0436,-3419.3232,-1545.1418,5692.9171,96972.9981,113988.2380,104295.0221,109103.0631,102106.1949,110953.5308,107148.2331,108351.7311,34135881.6758,34184913.4658,34160057.7631,34145775.0526,107632.0580,34151538.4424,5844.9557,-4760.0073,-340.6218,2438.7095,5267.9630,-4444.9900,-881.0465,-945.9844,-4764.6963,-6673.3671,1464.1732,-5825.6925,-4045.7341,-2199.2956,-2177.8209,3871.6434,-4272.5994,-5769.3570,6637.1054,-1501.8186,343442.8725,318906.9983,333740.6273,325876.4565,326328.6148,330383.9348,326672.3302,328964.6477,171751043.2101,171704943.1763,171729165.3066,171741727.5303,328975.5334,171738019.6045,-3192.8287,-4243.4506,5525.6081,3379.1913,2734.4681,-4966.7076,397.9938,-3439.1910,-4575.9033,1456.1534,-5151.9008,-3388.6735,5450.5343,596.4659,-5325.0368,1797.2691,5467.9810,-1779.8381,-407.0589,3637.3469,183102.6224,178248.1241,181303.5257,178132.1752,186880.4278,179769.8830,169898.9036,177679.6841,75370377.8730,75374984.5883,75351445.7716,75376038.8798,179331.9400,75372000.1948,
61200.000,-3488.3945,5118.5547,4144.0393,-6711.6348,2327.9600,179.4144,-4459.2164,6460.7752,2867.5092,2179.0605,-1543.6285,1757.6429,3086.9796,5442.4536,-207.3224,3911.4705,2612.2112,4635.7600,-880.1934,-5977.2222,7938.5937,28528.0389,20378.6583,23549.6287,16995.6358,26465.7923,20974.3716,21866.1276,-11525402.0145,-11467803.6792,-11500438.0433,-11509611.2663,22156.4493,-11509004.8422,-2373.6003,4643.2611,-3815.0044,-865.1983,-6316.9446,6718.3749,2765.9474,-2099.9679,3380.8796,5721.4690,1960.2465,3791.7450,5263.2725,-1046.6702,5200.9219,-5415.5877,755.5840,2729.8838,-5066.3988,3468.2363,356154.2148,338220.4464,351287.6963,340300.9391,343509.1302,348220.4374,342763.2771,345531.5577,174697425.1354,174661435.6392,174682997.8036,174680332.2235,345872.9564,174685332.2506,5472.0661,319.3957,-4024.8831,1081.6537,1587.2178,1663.3111,4209.3189,-394.9356,5183.2900,3071.1068,6481.2671,5502.6887,-3129.1410,-3982.5402,4448.7875,1860.7739,-6401.0190,4370.8980,4478.8013,458.8309,182430.3105,177785.2733,181213.2147,180271.7282,186198.4098,175646.6520,170314.0571,180660.0624,75353625.2470,75352695.0773,75331046.7870,75357617.5974,178922.1170,75352116.7873,
64800.000,5132.9584,-5193.3094,-3483.4268,4651.7213,365.9439,-1661.1417,-535.0275,-3722.0543,-6283.5575,-3715.2574,-237.4073,-5286.2147,-4900.4481,-2469.9470,-2276.6002,-588.0447,-5734.1907,-5248.6545,4105.2779,3586.8153,-81094.2158,-59743.2967,-65085.2124,-63220.2740,-69880.5130,-61215.6880,-66327.9705,-64931.3115,-56381198.4759,-56318268.9357,-56359016.4212,-56356614.1594,-64953.8022,-56364555.8429,-1565.2945,-2568.3309,5977.7993,-1512.8517,4825.0072,-6184.6726,-4316.6520,4128.7909,-1830.9905,-1861.5201,-5622.0960,-1474.4098,-4576.8570,4620.2485,-6449.3136,5322.3864,1527.6613,1311.8221,1510.3513,-4077.7434,346135.2466,335335.7720,346709.0811,334419.7826,339008.5378,343587.4586,336790.9626,341320.1902,165714317.9867,165690558.1810,165706699.9381,165698560.1912,340901.7244,165703373.6887,-4373.9839,3771.3592,-7.7310,-4808.1843,-4951.2606,2628.9301,-5145.7469,3899.0495,-1959.0368,-5456.0929,-4086.8314,-4220.0350,-1428.3257,4360.6555,-460.2429,-4414.4638,3615.6486,-4346.1815,-5246.6274,-4305.3545,181703.1835,177382.1981,180493.0319,182086.3040,184907.6395,172436.6275,171413.1029,176755.9968,75336764.4573,75330392.0567,75311616.4109,75332848.5334,178496.4306,75332222.9071,
68400.000,-5578.2632,3934.7417,1305.3587,-971.7166,-3933.0830,3243.4753,4564.7616,-910.5095,6252.4503,5012.7597,568.7494,6905.5943,4551.9502,-709.6147,3488.0554,-3364.3745,6563.1848,4947.9451,-6283.9026,617.8538,-164411.0077,-145508.0721,-146763.2886,-145990.9003,-152945.9325,-145348.3263,-149205.8702,-147665.1213,-97368921.5017,-97304387.1535,-97352421.4422,-97342443.0025,-148185.6518,-97352571.1201,4057.4484,-1313.0737,-5482.0275,4439.7789,-2268.6894,3001.9739,4701.0145,-5137.1841,-85.9340,-2455.5082,6894.5501,-307.4590,1291.0590,-6624.0581,4448.0959,-4272.1707,-1928.2219,-4555.4883,1642.7442,4169.2540,314263.4681,310338.0567,320172.9872,307671.6092,313070.6441,316698.2882,309442.2558,313994.5445,145420297.4845,145409745.7000,145417211.8251,145411941.5963,314312.6098,145410446.6154,526.9803,-5543.6522,4004.0409,5120.4493,5209.1839,-5339.2719,1543.9898,-4362.9577,-2736.0644,3966.2821,-697.0371,283.9205,4948.5614,-1475.9544,-3883.3125,4298.9807,1238.0279,1693.1067,2090.8522,5484.9035,180920.6433,177136.1737,179221.9641,183374.7443,182881.2640,170087.6213,173286.8280,179755.4857,75319599.0946,75308087.6915,75293310.4440,75307167.6730,178054.9436,75312318.5748,
72000.000,3674.5983,-2514.3651,2325.6500,-2034.1559,6543.6643,-4931.5972,-5268.6590,4762.8501,-3137.6306,-4847.6506,-840.5248,-5476.7399,-3362.5494,3169.3358,-4129.9026,6171.1318,-3998.6238,-3173.5325,5391.3568,-4460.9843,-236754.8638,-223900.5541,-219484.4883,-219689.1905,-226584.7311,-220101.8392,-222608.9690,-222979.3276,-131691491.4221,-131629148.0928,-131682100.7136,-131669929.1342,-222254.1309,-131675873.0579,-4605.8413,5166.0205,3445.4322,-6281.3081,113.7752,979.6067,-2455.0557,4654.1779,2779.9828,4835.5189,-4695.9901,1837.2654,3271.0392,5485.7751,-31.8380,2730.8099,1790.7590,5845.1237,-3280.1307,-4127.5230,262832.6060,266214.9830,273208.6479,261330.5369,267417.8785,269312.3863,263076.3292,267809.6531,115206017.9913,115208432.1978,115203990.5163,115203876.0784,267726.1714,115196946.9820,3616.5118,3843.9777,-5537.0151,-1849.2602,-2252.5374,4752.1525,3389.0812,1387.1725,5381.9287,298.6689,5050.1623,3797.5176,-5003.3395,-2535.1072,5458.9977,-1610.9166,-5400.9919,1962.9184,2592.6414,-3329.4813,180081.6160,177490.1131,177622.4007,184148.5764,179891.8085,168473.6663,176059.8495,175975.8147,75301951.7978,75285793.6142,75276273.7675,75283233.4740,177597.7196,75292403.8105,
75600.000,319.6117,1174.9463,-5744.8501,3515.4444,-6419.8862,5695.8716,3449.2711,-5888.2245,-708.6066,2116.9636,2403.1767,1843.7233,2027.3041,-4750.6264,4415.3419,-6601.8205,-482.1703,-151.7393,-1369.1441,6064.1782,-293672.7074,-285425.8747,-278562.5945,-279702.7636,-284531.6875,-280486.6794,-282677.3907,-281440.2208,-157008200.2559,-156951502.9577,-157005280.4921,-156994734.0633,-282437.7237,-156993540.6855,4143.4251,-6814.5097,-1342.9742,5203.2573,1453.6689,-3730.5095,-2158.6208,-2093.2919,-5455.8104,-4831.6378,520.0339,-3715.5158,-6370.1008,-1583.9229,-4150.2679,-550.7822,-2607.8222,-5320.4925,3987.1987,3225.7785,195378.0606,207463.7018,208666.1244,198068.6600,205171.6354,204570.3914,202374.4366,204429.8554,77138882.1984,77152878.3912,77134105.9222,77138096.2728,204034.8760,77130101.4028,-5537.8122,219.5254,3603.8844,-2755.7503,-2137.5225,-1279.2589,-5370.6554,2656.3168,-4049.6016,-4381.8456,-6505.5432,-5543.6624,1505.0209,4623.9539,-3210.3359,-2064.0407,6418.7951,-4453.2281,-5374.9357,-897.3137,179184.5316,178052.2020,176000.5507,184420.7232,175918.5354,167522.0871,179202.6919,178591.3225,75283675.7411,75263521.1441,75260588.7172,75261609.3729,177124.8233,75272478.6346,
79200.000,-4427.7769,780.3903,6891.9537,-4031.6699,3474.9180,-4222.6466,-1061.9622,4528.5251,3174.1844,2333.7087,-4744.0962,1866.8769,-159.9878,5275.0466,-3368.4110,4763.3788,4045.3433,3944.0919,-3335.9191,-5169.6526,-331805.5990,-328556.4578,-320127.7223,-322208.9120,-321785.6589,-322573.7934,-326302.3687,-325784.9726,-171594312.4953,-171546034.9453,-171595040.5955,-171587978.4767,-324879.3340,-171580566.2815,-3499.6419,5464.0556,-263.4677,-1255.6016,-2999.8521,4595.1173,6108.9289,-2074.7845,6032.8191,3584.4072,2877.3813,5451.7390,6142.3215,-2858.4790,5820.4750,-2299.1025,4236.6389,3797.8318,-4272.3102,-724.2428,116421.0948,133637.8866,130580.3581,121709.7162,128708.6666,126750.2789,130540.3373,126449.4729,33821555.4171,33844821.9808,33811116.2917,33816721.3633,127224.3515,33812527.5893,3991.3205,-4178.5741,543.5592,5388.5303,5165.4264,-3011.2656,2617.5253,-4633.9705,-303.1981,5344.1842,4182.3506,3818.5952,3027.8513,-3252.4005,-1332.7570,4479.8392,-3748.6097,4251.2852,4138.8140,4541.5373,178227.3685,177954.3681,174664.3966,184184.6516,175437.2684,167203.4319,177073.3025,175329.2132,75264664.1443,75241281.4888,75246165.5013,75242394.6369,176636.3207,75252543.0675,
82800.000,6435.8276,-3505.9705,-4991.1931,4237.8953,557.2131,535.0121,-1097.6214,-1946.2773,-4004.2692,-5969.9042,5770.3645,-3963.5595,-2704.5215,-3996.2369,291.2082,-1878.6835,-4886.9562,-6491.4961,5825.1400,3079.8699,-349108.5796,-352075.6124,-341426.0510,-344447.8481,-341267.3568,-343718.5601,-349199.8590,-346113.9400,-174458527.1135,-174420533.2049,-174458582.4474,-174454859.0696,-346833.6551,-174445388.7234,2539.9059,-2259.0329,1948.4845,-3320.3109,4749.8938,-4259.8889,-6187.1626,5802.4887,-3325.3860,-2196.7761,-3840.3371,-5664.9323,-3165.6701,5498.9736,-4767.6805,5183.5133,-4818.6674,-1930.9277,3555.4984,-3013.0758,31149.5751,50342.7048,43924.1259,36973.8848,43541.8919,40956.0533,46423.9000,43419.4805,-11785986.2402,-11756380.7713,-11802812.3003,-11798246.9882,42124.7555,-11795704.9955,11.0189,5508.9041,-4383.8863,-4249.2089,-5006.1645,5423.5229,2409.7605,2960.3462,4414.1712,-2558.7424,536.8721,255.0293,-5450.4081,-579.5984,4904.8498,-4214.0565,-1115.7319,-1505.7377,148.6030,-5429.2311,177207.9988,177622.8594,173841.1738,183408.2288,177482.6508,167524.5314,172856.0164,177197.9639,75244857.1895,75219085.9362,75232575.5445,75225576.1044,176132.2787,75232597.1296,
86400.000,-5606.6358,5951.9554,1262.9852,-3573.2658,-3554.2571,3701.7602,3393.1719,-792.4964,4096.9781,6520.1898,-3792.4454,4394.8434,5542.8840,635.7750,3876.6636,-843.9564,3551.7978,6586.3491,-5194.3037,-1113.1214,-344998.9894,-354339.3932,-341038.1731,-344930.8480,-340370.5571,-342728.0988,-349546.8721,-347153.6079,-165410311.3121,-165383457.9686,-165405521.2064,-165403077.7100,-346845.0699,-165397295.3991,-424.3995,-816.7523,-4028.9231,5848.9143,-5681.9829,3706.0703,2305.8995,-6668.6522,-1466.8094,478.3732,3043.6092,3310.3273,-350.8178,-5513.0649,2565.5925,-6740.7155,2734.5205,-297.2693,-844.3130,6154.1241,-54944.9204,-36885.6975,-45737.6476,-50811.0903,-44130.9444,-47248.6030,-42165.9801,-47415.1849,-56568704.9682,-56535964.2508,-56589785.7676,-56587428.4403,-45892.2880,-56579348.7116,-4038.3870,-3439.0321,5470.0463,87.8399,1707.1003,-4538.4737,-5345.2194,1015.3161,-5263.9966,-2063.5375,-4971.9952,-4201.3402,4006.5149,3959.2361,-5043.0685,1398.7991,5307.1878,-2163.4403,-4354.3381,2966.1727,176125.8518,177172.5400,173616.4899,182023.4405,179203.2325,168529.9280,169552.4021,174781.1371,75224245.8963,75196946.0456,75218958.1925,75210888.6290,175612.7650,75212640.8411,
