sl_50_86400_20240815 Coordinates.csv
2024/08/15 07:47:00.0000 UTC

Generated: Tue Oct  8 16:57:04 2024,
Start: 2024/08/15 07:47:00.00, Stop: 2024/08/16 07:47:00.00,
TIME_UNITS,STARLINK-31843 - X-Coordinate,STARLINK-11109 [DTC] - X-Coordinate,STARLINK-3111 - X-Coordinate,STARLINK-2069 - X-Coordinate,STARLINK-1236 - X-Coordinate,STARLINK-31140 - X-Coordinate,STARLINK-4532 - X-Coordinate,STARLINK-1080 - X-Coordinate,STARLINK-3741 - X-Coordinate,STARLINK-4289 - X-Coordinate,STARLINK-3636 - X-Coordinate,STARLINK-2349 - X-Coordinate,STARLINK-3568 - X-Coordinate,STARLINK-5951 - X-Coordinate,STARLINK-1217 - X-Coordinate,STARLINK-3898 - X-Coordinate,STARLINK-2220 - X-Coordinate,STARLINK-3579 - X-Coordinate,STARLINK-1143 - X-Coordinate,STARLINK-2578 - X-Coordinate,STARLINK-6378 - X-Coordinate,STARLINK-30924 - X-Coordinate,STARLINK-31129 - X-Coordinate,STARLINK-30280 - X-Coordinate,STARLINK-2702 - X-Coordinate,STARLINK-31404 - X-Coordinate,STARLINK-1687 - X-Coordinate,STARLINK-1890 - X-Coordinate,STARLINK-30483 - X-Coordinate,STARLINK-2567 - X-Coordinate,STARLINK-3515 - X-Coordinate,STARLINK-2002 - X-Coordinate,STARLINK-3769 - X-Coordinate,STARLINK-2000 - X-Coordinate,STARLINK-3801 - X-Coordinate,STARLINK-31627 - X-Coordinate,STARLINK-1274 - X-Coordinate,STARLINK-1297 - X-Coordinate,STARLINK-6099 - X-Coordinate,STARLINK-5847 - X-Coordinate,STARLINK-1806 - X-Coordinate,STARLINK-1843 - X-Coordinate,STARLINK-4632 - X-Coordinate,STARLINK-1527 - X-Coordinate,STARLINK-32162 - X-Coordinate,STARLINK-5537 - X-Coordinate,STARLINK-4684 - X-Coordinate,STARLINK-3726 - X-Coordinate,STARLINK-3184 - X-Coordinate,STARLINK-6350 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31843 - Y-Coordinate,STARLINK-11109 [DTC] - Y-Coordinate,STARLINK-3111 - Y-Coordinate,STARLINK-2069 - Y-Coordinate,STARLINK-1236 - Y-Coordinate,STARLINK-31140 - Y-Coordinate,STARLINK-4532 - Y-Coordinate,STARLINK-1080 - Y-Coordinate,STARLINK-3741 - Y-Coordinate,STARLINK-4289 - Y-Coordinate,STARLINK-3636 - Y-Coordinate,STARLINK-2349 - Y-Coordinate,STARLINK-3568 - Y-Coordinate,STARLINK-5951 - Y-Coordinate,STARLINK-1217 - Y-Coordinate,STARLINK-3898 - Y-Coordinate,STARLINK-2220 - Y-Coordinate,STARLINK-3579 - Y-Coordinate,STARLINK-1143 - Y-Coordinate,STARLINK-2578 - Y-Coordinate,STARLINK-6378 - Y-Coordinate,STARLINK-30924 - Y-Coordinate,STARLINK-31129 - Y-Coordinate,STARLINK-30280 - Y-Coordinate,STARLINK-2702 - Y-Coordinate,STARLINK-31404 - Y-Coordinate,STARLINK-1687 - Y-Coordinate,STARLINK-1890 - Y-Coordinate,STARLINK-30483 - Y-Coordinate,STARLINK-2567 - Y-Coordinate,STARLINK-3515 - Y-Coordinate,STARLINK-2002 - Y-Coordinate,STARLINK-3769 - Y-Coordinate,STARLINK-2000 - Y-Coordinate,STARLINK-3801 - Y-Coordinate,STARLINK-31627 - Y-Coordinate,STARLINK-1274 - Y-Coordinate,STARLINK-1297 - Y-Coordinate,STARLINK-6099 - Y-Coordinate,STARLINK-5847 - Y-Coordinate,STARLINK-1806 - Y-Coordinate,STARLINK-1843 - Y-Coordinate,STARLINK-4632 - Y-Coordinate,STARLINK-1527 - Y-Coordinate,STARLINK-32162 - Y-Coordinate,STARLINK-5537 - Y-Coordinate,STARLINK-4684 - Y-Coordinate,STARLINK-3726 - Y-Coordinate,STARLINK-3184 - Y-Coordinate,STARLINK-6350 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31843 - Z-Coordinate,STARLINK-11109 [DTC] - Z-Coordinate,STARLINK-3111 - Z-Coordinate,STARLINK-2069 - Z-Coordinate,STARLINK-1236 - Z-Coordinate,STARLINK-31140 - Z-Coordinate,STARLINK-4532 - Z-Coordinate,STARLINK-1080 - Z-Coordinate,STARLINK-3741 - Z-Coordinate,STARLINK-4289 - Z-Coordinate,STARLINK-3636 - Z-Coordinate,STARLINK-2349 - Z-Coordinate,STARLINK-3568 - Z-Coordinate,STARLINK-5951 - Z-Coordinate,STARLINK-1217 - Z-Coordinate,STARLINK-3898 - Z-Coordinate,STARLINK-2220 - Z-Coordinate,STARLINK-3579 - Z-Coordinate,STARLINK-1143 - Z-Coordinate,STARLINK-2578 - Z-Coordinate,STARLINK-6378 - Z-Coordinate,STARLINK-30924 - Z-Coordinate,STARLINK-31129 - Z-Coordinate,STARLINK-30280 - Z-Coordinate,STARLINK-2702 - Z-Coordinate,STARLINK-31404 - Z-Coordinate,STARLINK-1687 - Z-Coordinate,STARLINK-1890 - Z-Coordinate,STARLINK-30483 - Z-Coordinate,STARLINK-2567 - Z-Coordinate,STARLINK-3515 - Z-Coordinate,STARLINK-2002 - Z-Coordinate,STARLINK-3769 - Z-Coordinate,STARLINK-2000 - Z-Coordinate,STARLINK-3801 - Z-Coordinate,STARLINK-31627 - Z-Coordinate,STARLINK-1274 - Z-Coordinate,STARLINK-1297 - Z-Coordinate,STARLINK-6099 - Z-Coordinate,STARLINK-5847 - Z-Coordinate,STARLINK-1806 - Z-Coordinate,STARLINK-1843 - Z-Coordinate,STARLINK-4632 - Z-Coordinate,STARLINK-1527 - Z-Coordinate,STARLINK-32162 - Z-Coordinate,STARLINK-5537 - Z-Coordinate,STARLINK-4684 - Z-Coordinate,STARLINK-3726 - Z-Coordinate,STARLINK-3184 - Z-Coordinate,STARLINK-6350 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,1657.4407,6017.9303,4700.6377,5589.7222,1951.6426,1190.1864,-4128.3875,-2605.3606,-639.3929,-5554.6727,6653.1163,2624.6369,-6343.4823,6425.2864,-5055.5282,4891.7499,226.4963,5415.6707,-274.7612,6032.8873,-4441.6836,-6478.0494,4672.2850,-2946.8572,-4542.4599,2637.0025,-417.8588,329.3848,-4655.8120,6206.2168,-4029.7818,-3012.0241,-4794.3939,-6815.8486,-6552.8899,-601.6512,4587.5815,-2762.2082,-5605.6705,-4777.0698,4841.6157,2328.7757,-5709.9827,-4169.5598,-2959.9692,5078.7317,-6310.7103,-5627.4825,-954.2808,-834.7150,321130.4556,350328.5311,342175.6433,335788.7136,343561.9758,339680.8058,337975.4196,337806.8368,-210023027.3522,-210027017.2017,-210032595.5550,-210036681.0885,337532.9263,-210027829.9437,3750.2391,-2097.7895,-3733.5797,-3625.7023,-4270.2796,4007.7521,3250.7296,5358.5996,5694.7225,2458.3027,597.9607,3407.7876,-2615.3554,-1021.6922,-4387.0431,1065.6566,-6423.5238,27.0950,-4180.4304,3284.3303,-2882.7290,-2155.0593,4736.1923,-4384.0707,-4860.9301,-6290.8168,5495.7735,-6914.2495,3352.9269,-2521.4246,-3875.2838,3944.7446,1684.8287,1090.9607,-253.6896,-5054.6409,1865.8031,3703.0232,2460.7728,3996.9860,4267.2901,4677.6173,2490.6800,-300.7974,3853.7176,1130.8432,1207.5834,3747.8064,6624.0724,5013.0311,-17201.6388,-7748.6814,-19496.7816,-20980.2800,-18953.5005,-19748.1638,-11426.6947,-16313.8037,-18036654.5868,-18049845.1104,-18058802.1876,-18050674.6155,-16036.3643,-18054276.2527,-5460.1491,-2151.7260,3430.5184,-1872.6270,-5098.6315,5519.0548,-4506.3795,3529.4999,-3885.6233,-3323.1246,-1812.8298,-5437.1032,-890.2664,-2411.9467,-1785.6719,4767.6082,2580.5474,-4312.4457,-5521.3747,-909.4744,-4488.5648,731.1897,1692.8300,4486.3661,1922.9810,-89.3179,-4199.0636,269.1785,-3777.7120,-1775.3572,4066.2482,4821.7928,-4699.9500,540.2720,-2216.6310,4581.1667,4833.9881,-5166.5388,-3268.6570,3046.5949,2510.2748,-4561.2068,3064.8846,-5531.0950,4788.3629,4578.6715,2560.1323,-1479.4977,1755.0136,-4727.5823,-177781.9163,-183053.8618,-184284.3459,-175735.6627,-178746.0079,-189399.8771,-188200.5316,-180496.2936,87060833.3111,87074868.0679,87066095.9164,87042888.8802,-182235.0124,87051679.4827,
3600.000,-5663.3778,-1898.3571,-778.3441,-2415.5838,2396.8273,-5008.1155,3624.9420,1314.3340,-2622.8531,5360.5148,-4436.2951,-5233.9571,5999.0122,-6005.9970,5727.5761,-6701.2695,1327.3028,-2686.0049,4367.4371,-5157.7424,6618.4112,6149.8937,-5957.1781,5404.3130,5415.6286,430.0835,-1620.4546,1429.4213,3204.1351,-3261.6307,4152.2227,-1306.1454,5154.3714,4760.1567,4080.9841,3993.2577,-3779.0673,1007.7429,4911.8546,3438.1730,-5907.2574,-4211.3019,2332.5695,4662.6526,-1860.1156,-4830.4257,6084.0287,4245.6204,-602.9216,-3082.6577,314710.7557,340609.1097,334286.9364,328433.1075,337043.1878,333533.9170,330627.7001,330135.4870,-198145260.1019,-198147048.8581,-198147457.9863,-198160058.7971,330573.1976,-198149931.7844,-1911.4812,3677.8816,4104.1917,4056.2675,4034.0446,-3261.3942,-5845.9882,-6776.1906,-3205.8315,-4281.9956,1663.4468,-35.3166,788.9382,3248.3707,2954.1962,1173.1992,6578.2704,3232.7010,3434.7579,-766.8541,263.4189,-479.3586,-2621.7792,1133.6727,3594.2467,5793.6580,-6728.8394,5345.3306,-6062.3803,3508.1852,-300.4893,-4267.0204,-4483.8091,-2525.7630,-2029.8123,1839.1345,2385.9709,-6509.5154,-4897.1709,-6007.6861,-3136.2087,-869.8114,388.5486,-3630.1130,-4197.4185,2908.7444,-2765.4382,-4662.8740,-6388.8425,-5161.9552,62000.4573,78058.3264,63724.9910,64052.5894,65782.7826,64475.6153,72197.6126,68503.5515,-71808917.6440,-71819188.0582,-71832071.7182,-71830667.0948,68452.1226,-71827613.9520,3286.5828,5289.6361,-5520.0654,5055.0517,5086.9881,-3514.4580,753.1127,591.5904,5533.8714,-928.7617,5032.7426,4533.2287,-3362.7044,-1235.8731,-2547.9535,-1263.4818,1712.0273,5487.0896,4128.9594,4550.1449,2057.2458,3006.5101,2179.1532,-4204.9534,2385.6694,-3584.7132,299.0763,-4174.4900,367.2167,4995.2949,-5531.0411,-5301.8820,1096.1244,-4355.0934,5197.0232,-5263.2395,-5297.1225,2141.0561,-172.9636,439.5021,1791.9575,5428.3054,-6533.9901,3611.9688,-5058.7868,-4047.8263,1779.8615,-2858.5696,2579.0472,3451.8568,-177789.4548,-183259.4748,-183577.8260,-177367.6051,-177065.8996,-187199.6372,-190223.3335,-184064.8468,87057693.5285,87075343.9877,87067271.8656,87046294.6777,-182316.2996,87050910.9020,
7200.000,6693.7556,-3138.9080,-3431.1242,-1966.0916,-5576.0275,6560.6139,-1743.2898,739.2294,5768.8542,-2669.3314,1085.0029,6478.6324,-3536.5356,3243.7181,-4442.6451,5664.8172,-2846.1367,105.8049,-6469.0682,3108.9656,-6470.7949,-3459.6031,5017.7693,-6562.5679,-4506.7306,-4069.8545,2844.2645,-3739.2545,-435.3294,-967.3498,-4110.3405,4803.6931,-3496.9178,-850.1539,-660.0888,-6403.1922,2912.1450,516.7816,-2360.7120,-693.0933,4772.6727,5720.2324,3135.1733,-4151.8847,5389.1487,3779.2514,-3039.2303,-598.2055,2682.5254,5506.2243,289307.7185,310139.8997,305416.2792,300246.7188,309363.8391,306115.6848,303015.2292,303385.3873,-172749245.4261,-172750566.9513,-172744682.2164,-172758561.1673,302831.5994,-172753263.8987,123.2679,-4635.6973,-4328.3679,-4235.2535,-3600.4007,2145.3819,5737.6392,5324.7650,649.8810,4440.4134,-4501.6411,-2291.7804,2236.6092,-4532.8900,290.8790,-2552.1350,-3888.9846,-6097.0357,-2464.7281,-2984.2103,1923.2119,3646.7730,-1098.5068,1774.0807,-288.1870,-3031.9938,5067.7419,-1887.5909,6012.4960,-4497.4236,4289.8766,4306.1063,5056.6892,4144.1011,4771.3176,1019.6273,-5763.3584,6555.5409,5505.2530,5842.8802,211.8737,-2484.7336,-683.6074,5524.9564,3888.3051,-5719.1054,3650.0525,4274.4808,3504.0135,4216.5123,137119.7343,158362.5419,142895.1804,144956.9460,146249.3754,145093.3172,151162.8330,148946.6493,-120661227.5084,-120667607.0237,-120681466.6602,-120688556.8153,148465.6482,-120680860.4994,1316.3256,-3728.0467,4159.0902,-5106.3725,-1986.3321,-647.4463,3442.4396,-4377.8657,-3770.3839,4580.5977,-5145.4441,-889.5318,5500.7820,4119.6074,5297.0457,-3052.2875,-4982.8423,-3273.5477,-233.1949,-5427.5644,1589.4286,-4683.5025,-4562.6517,1377.1992,-5257.4964,4550.3003,3759.1600,5509.3880,3278.1021,-5183.9783,3538.9575,2516.0040,3164.6318,5473.7397,-4972.3827,2213.9639,2502.5434,2169.9163,3488.9937,-3682.5888,-5021.2373,-3031.0429,6150.0018,483.3012,1566.2347,1067.2777,-5036.0337,5400.3016,-5335.1921,-117.7126,-177831.9825,-183425.5468,-182516.3210,-179927.1631,-175867.5331,-184070.2284,-191474.3491,-180743.7700,87054088.1112,87075018.8355,87066631.3221,87051201.6228,-182380.6877,87050115.9441,
10800.000,-4157.4723,5521.4929,5733.3303,5227.4776,6152.0202,-5354.9285,-1697.0075,-3601.2349,-6814.4511,-1619.0117,1611.9400,-5039.4269,757.9100,771.1896,2633.2055,-2083.1529,4574.3991,1625.7646,5756.2872,-1179.8619,3882.5476,71.0757,-2902.2343,5428.2169,3070.8929,6484.1178,-3989.0835,5809.0492,-3226.5291,4261.1459,3298.4967,-5882.2799,-236.0125,-2724.4973,-1957.4631,5837.4300,-1549.5881,-2483.3636,-1508.8058,-2917.3344,-2798.1399,-5415.7287,-6364.9828,1723.0107,-5774.6531,-1584.4372,-1288.3585,-3671.1990,-5009.7875,-5862.2865,246462.3556,261049.8179,257340.3625,253795.3220,262409.9569,257372.9325,256923.3400,255690.6409,-135572621.6122,-135575520.4157,-135563797.9678,-135572960.3141,256096.2381,-135575600.7908,2177.9006,3654.0372,3864.9221,4076.7268,2151.1197,52.3821,-3815.8906,-2229.6982,1157.3867,-3993.0689,6410.4633,3411.3698,-5417.9103,5191.1052,-4218.8103,3710.8069,-95.9022,6652.7250,471.3471,6144.7980,-3822.5638,-6117.9420,4938.0058,-3675.8562,-3810.4742,-194.1454,-1209.0222,-1423.3195,-3865.1496,5003.3134,-6047.5927,-3184.7527,-4223.5263,-5476.1623,-6429.9637,-2688.7923,6504.7649,-3882.6093,-4855.6917,-4183.2052,3668.6608,4153.2119,-1713.8015,-5150.2645,-1958.2883,6256.9218,-4438.6570,-3624.5935,187.8117,-1690.7405,203737.0268,228160.7712,213058.2986,217965.8199,217192.0170,217595.1611,220821.2183,218221.6655,-161261483.9832,-161263739.0989,-161275900.6996,-161285877.2377,218985.1279,-161281675.2440,-4959.6030,-1182.3620,-233.5236,1984.1681,-2356.1684,4390.5983,-5521.9374,5474.3554,-357.5804,-5421.4770,2039.8084,-3320.6994,-4240.1207,-4541.8705,-4826.0466,5446.1823,5193.9646,-1000.0602,-3831.2207,2965.8129,-4301.7933,3108.4613,3778.4521,2257.9489,4893.5269,-2117.4115,-5536.5611,-3500.9913,-4674.4975,2186.3968,630.3971,1787.2837,-5480.2302,-3251.1717,1640.4314,2374.8586,1798.9874,-5177.0876,-4725.2064,4692.7046,5157.6088,-1226.5749,-2196.7017,-4310.1706,3064.6387,2532.8440,5139.6275,-4617.2427,4761.2833,-3308.8148,-177905.3780,-183538.3932,-181401.5293,-183495.5098,-175138.5757,-180450.6327,-192028.1745,-183996.9187,87050199.0826,87074056.8073,87064544.2815,87054920.5375,-182428.1385,87049294.6210,
14400.000,37.0289,-4467.0129,-5476.6923,-5927.0696,-4459.3984,2664.7803,5286.9931,6084.2163,4838.2564,5270.5413,-3021.3601,1262.5856,1231.9448,-4240.1812,-1072.0055,-2050.4221,-5695.0430,-2916.5381,-3199.2541,-355.5515,-91.0810,2614.5104,506.1829,-2125.6637,-1779.7405,-5919.3002,5009.9384,-6039.7801,6170.8487,-5313.8028,-847.1083,4771.9567,4364.8982,4503.0470,3244.4430,-2169.1171,-995.6805,4779.1592,5082.8909,5959.3968,1095.3813,2620.5442,5007.6553,2178.4317,3711.2405,-1726.5299,4563.4839,6272.6469,6203.7555,4666.1208,188718.3136,196641.8335,193059.8569,194139.3457,199261.7412,190023.8365,195160.0621,193414.5108,-89156336.8825,-89162883.4808,-89146727.4130,-89154358.9702,193343.5875,-89158128.0457,-4754.4425,69.5510,-1733.0484,-2673.0365,793.1835,-3292.1413,1615.1379,-640.3236,-2537.0792,3424.6944,-5775.8799,-4028.4748,6801.4981,-5020.1773,6702.1927,-4864.7858,3238.8309,-4228.2091,2660.7622,-6794.5513,5344.3589,6319.9573,-6836.4488,4787.5025,6511.8713,2801.0197,-2749.5326,3329.8196,1020.6816,-3898.9964,5249.4144,251.9655,3103.8190,5168.9641,5485.4264,3757.7466,-4670.1916,187.9646,3549.3104,2058.4459,-6490.9900,-4342.8724,3699.6347,3609.4494,-1798.7510,-4875.1597,4773.0510,2764.6992,-2798.1436,-1981.4861,257914.3808,283095.4515,269769.3250,278786.6240,274061.8873,276671.1342,277014.1825,276805.3496,-190841803.9863,-190840503.9274,-190849107.9211,-190856229.1449,275599.0968,-190862033.5643,4887.4469,5015.5928,-3862.9330,2364.3295,5231.4720,-5490.8543,4153.7399,-3257.9308,4237.5240,2892.2358,2310.2741,5485.7133,320.1416,2216.6056,1380.7740,-4476.8187,-2257.2673,4626.0333,5528.6083,1287.9594,4413.2109,597.4986,-400.0706,-4554.6808,-1557.2473,-1924.7519,3907.0303,-668.7137,2826.0204,2124.1202,-4433.1963,-5019.5728,4372.7669,-992.8869,2686.1494,-5310.6408,-5023.8667,5003.4649,3105.0726,-2898.9620,-2159.8079,4715.7990,-3082.0317,5489.8915,-5446.6495,-4631.0058,-2067.9969,951.2253,-1254.6120,4725.0953,-178006.5694,-183570.1818,-180544.8923,-183775.0305,-174885.4967,-181861.5400,-191915.7624,-181116.8499,87046225.1261,87072585.1381,87061387.9999,87052216.6648,-182458.6153,87048446.9447,
18000.000,3061.3465,1906.5756,3656.9465,4484.3210,2067.1823,-129.1911,-6914.7156,-6427.4208,-907.6031,-6399.2348,3803.8682,2896.5785,-2557.3606,5826.3001,-513.2763,4661.5748,4823.5638,4331.9294,549.8820,2146.8198,-3176.6839,-4313.5760,2032.6082,-1917.7643,161.8285,2367.2547,-4890.7713,3583.2161,-6622.5918,4577.9139,-2873.5801,-2826.9490,-6610.0150,-4547.6824,-3918.7972,-2408.0073,4255.0859,-6168.9981,-6707.2179,-6906.2361,456.8897,1652.9155,-841.2158,-5696.4942,-1110.2350,5075.2170,-5497.7286,-6009.0722,-4854.8778,-2853.1035,119486.2022,121157.6440,116647.3206,121085.6423,123992.3715,113766.1604,121429.9015,118870.9736,-36671016.1186,-36683023.7799,-36664178.7594,-36674399.8932,118548.8945,-36671746.8497,5982.6601,-4723.4197,-1941.8816,-459.1517,-4411.6372,6121.4855,68.5699,2405.2674,4093.7373,-2228.0859,2434.6050,4572.1000,-5197.6676,3481.0997,-6271.9035,5064.9736,-4520.3979,131.1713,-5724.3405,4539.1024,-5872.0401,-3647.7521,5686.9730,-5252.6046,-6355.0417,-4536.3840,4902.3991,-3958.5844,1533.1080,685.4457,-3118.8566,3645.2303,-1963.2880,-2451.3262,-1941.4287,-4583.9309,1786.5894,2593.9850,-1730.1850,134.7062,6559.7551,4064.6773,-2223.4194,-2091.8828,5572.1647,2616.3979,-3509.3000,-982.9645,3874.4175,5387.0753,296418.4062,319594.8622,309405.0099,319871.8559,313266.3470,315836.9194,316324.4497,313507.8013,-207387198.9399,-207383695.9423,-207387821.0038,-207397556.1032,314778.8648,-207406941.3514,-1193.4682,-4393.2185,5533.7410,-5249.9915,-4928.8472,3241.6949,-228.3442,-969.5097,-5509.3561,1402.6604,-5246.8606,-4330.6962,3774.0045,1423.3395,2885.1997,702.5925,-2082.6642,-5398.0434,-3866.3157,-4777.4755,-1892.2342,-3909.8914,-3274.3452,4096.4742,-2758.5113,4502.6367,92.6452,4405.4692,958.3156,-5159.1942,5457.6398,5158.1358,-569.7463,4602.0833,-5367.2840,4481.7559,5157.4824,-1794.2384,363.1296,-659.0875,-2186.7151,-5371.1147,6516.6750,-3349.4217,3780.3039,3931.9264,-2316.7023,3279.6681,-3057.6621,-3315.9165,-178133.2905,-183447.8389,-180184.1190,-181249.9681,-175140.0852,-185614.2455,-191131.6615,-183675.1908,87042368.7182,87070701.8443,87057482.5615,87045247.5567,-182472.0827,87047572.9273,
21600.000,-4193.7208,486.9628,-1740.0816,-2377.5610,-114.6576,-1534.3084,5493.4559,3930.3927,-2779.0712,4927.7200,-4487.6398,-5365.4314,3918.9215,-5494.6689,2735.2905,-5045.4967,-1570.6837,-5337.7421,1302.1867,-4345.4090,4941.9721,5130.8375,-4498.4177,4900.8972,2284.7347,2162.1365,2617.4255,642.7310,4099.7738,-3267.4098,6081.4332,1144.7601,5904.2425,3942.2061,4482.4953,5214.8260,-6558.7858,5189.1978,5851.7875,5269.2546,-2437.7570,-5206.8897,-2157.4898,6846.7947,-901.3104,-6871.7773,4507.0247,3654.4961,1099.6525,786.2971,42858.8716,38920.2472,32992.6358,39325.7928,41386.0203,31823.1474,40137.1630,35552.4317,18299578.8586,18280823.7488,18300734.6911,18291687.5432,36434.5271,18299538.1401,-4168.6004,6705.1174,5527.0425,4294.8157,6740.2127,-6689.9308,-1677.4578,-3391.6062,-5378.8726,-343.5406,1900.1536,-4355.1201,1357.7675,-353.7634,3363.2488,-3196.0850,4376.9060,3395.4824,6802.2439,-816.3303,4533.2112,-680.8553,-2243.9558,4763.5761,3731.2826,5300.0120,-4969.1591,4205.1591,-3686.9486,3463.4080,1110.0496,-6482.0251,101.5819,-1802.6627,-2374.4999,4419.6958,567.5140,-3830.3439,-853.0273,-2418.1658,-3901.5075,-3648.5542,-2363.8486,656.1585,-6734.8698,-347.0577,235.5140,-2084.0807,-4111.1267,-6892.4136,316907.4595,334503.8140,329441.0531,340139.2372,332374.4271,334520.1493,336261.8312,335411.6202,-209772833.2289,-209769155.4949,-209768685.7364,-209786566.1542,334097.6521,-209791694.9166,-3413.8709,-170.4318,-3785.0394,4873.6379,1590.5611,951.6888,-3865.2318,4579.4597,3344.1705,-4854.0202,4903.0553,516.8089,-5542.5225,-4226.1133,-5407.5379,3483.4505,5126.4392,2796.4520,-185.2944,5323.4305,-1787.7544,4502.5613,4667.9278,-1193.3202,5360.7932,-3717.5569,-4060.6139,-5472.2531,-4098.7476,5023.5782,-3111.5854,-2160.0037,-3613.0747,-5404.5999,4698.0730,-512.8930,-2159.6030,-2536.6383,-3634.2467,3798.8763,5168.7391,2756.4780,-6168.4789,-856.6576,664.3658,-890.3262,5234.3489,-5499.8051,5446.8317,-108.6064,-178283.9233,-182861.4791,-180419.4712,-178978.8985,-175969.6780,-188434.5952,-189632.8900,-181577.3842,87038823.0172,87068482.9749,87053084.0603,87039161.2244,-182468.5070,87046672.5808,
