sl_50_5400_20240727 Coordinates.csv
2024/07/27 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:40 2024,
Start: 2024/07/27 07:47:00.00, Stop: 2024/07/27 09:17:00.00,
TIME_UNITS,STARLINK-1329 - X-Coordinate,STARLINK-6287 - X-Coordinate,STARLINK-2505 - X-Coordinate,STARLINK-30394 - X-Coordinate,STARLINK-4503 - X-Coordinate,STARLINK-3872 - X-Coordinate,STARLINK-3831 - X-Coordinate,STARLINK-5736 - X-Coordinate,STARLINK-4563 - X-Coordinate,STARLINK-3124 - X-Coordinate,STARLINK-1270 - X-Coordinate,STARLINK-2187 - X-Coordinate,STARLINK-30082 - X-Coordinate,STARLINK-30078 - X-Coordinate,STARLINK-4617 - X-Coordinate,STARLINK-31706 - X-Coordinate,STARLINK-2280 - X-Coordinate,STARLINK-1910 - X-Coordinate,STARLINK-6134 - X-Coordinate,STARLINK-31737 - X-Coordinate,STARLINK-6053 - X-Coordinate,STARLINK-2275 - X-Coordinate,STARLINK-30791 - X-Coordinate,STARLINK-3272 - X-Coordinate,STARLINK-6139 - X-Coordinate,STARLINK-5653 - X-Coordinate,STARLINK-4442 - X-Coordinate,STARLINK-5705 - X-Coordinate,STARLINK-6267 - X-Coordinate,STARLINK-31504 - X-Coordinate,STARLINK-2419 - X-Coordinate,STARLINK-2340 - X-Coordinate,STARLINK-5500 - X-Coordinate,STARLINK-1395 - X-Coordinate,STARLINK-3666 - X-Coordinate,STARLINK-5037 - X-Coordinate,STARLINK-11098 [DTC] - X-Coordinate,STARLINK-30579 - X-Coordinate,STARLINK-5812 - X-Coordinate,STARLINK-30617 - X-Coordinate,STARLINK-31142 - X-Coordinate,STARLINK-5410 - X-Coordinate,STARLINK-2182 - X-Coordinate,STARLINK-30360 - X-Coordinate,STARLINK-31614 - X-Coordinate,STARLINK-3325 - X-Coordinate,STARLINK-30862 - X-Coordinate,STARLINK-3705 - X-Coordinate,STARLINK-4374 - X-Coordinate,STARLINK-3052 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-1329 - Y-Coordinate,STARLINK-6287 - Y-Coordinate,STARLINK-2505 - Y-Coordinate,STARLINK-30394 - Y-Coordinate,STARLINK-4503 - Y-Coordinate,STARLINK-3872 - Y-Coordinate,STARLINK-3831 - Y-Coordinate,STARLINK-5736 - Y-Coordinate,STARLINK-4563 - Y-Coordinate,STARLINK-3124 - Y-Coordinate,STARLINK-1270 - Y-Coordinate,STARLINK-2187 - Y-Coordinate,STARLINK-30082 - Y-Coordinate,STARLINK-30078 - Y-Coordinate,STARLINK-4617 - Y-Coordinate,STARLINK-31706 - Y-Coordinate,STARLINK-2280 - Y-Coordinate,STARLINK-1910 - Y-Coordinate,STARLINK-6134 - Y-Coordinate,STARLINK-31737 - Y-Coordinate,STARLINK-6053 - Y-Coordinate,STARLINK-2275 - Y-Coordinate,STARLINK-30791 - Y-Coordinate,STARLINK-3272 - Y-Coordinate,STARLINK-6139 - Y-Coordinate,STARLINK-5653 - Y-Coordinate,STARLINK-4442 - Y-Coordinate,STARLINK-5705 - Y-Coordinate,STARLINK-6267 - Y-Coordinate,STARLINK-31504 - Y-Coordinate,STARLINK-2419 - Y-Coordinate,STARLINK-2340 - Y-Coordinate,STARLINK-5500 - Y-Coordinate,STARLINK-1395 - Y-Coordinate,STARLINK-3666 - Y-Coordinate,STARLINK-5037 - Y-Coordinate,STARLINK-11098 [DTC] - Y-Coordinate,STARLINK-30579 - Y-Coordinate,STARLINK-5812 - Y-Coordinate,STARLINK-30617 - Y-Coordinate,STARLINK-31142 - Y-Coordinate,STARLINK-5410 - Y-Coordinate,STARLINK-2182 - Y-Coordinate,STARLINK-30360 - Y-Coordinate,STARLINK-31614 - Y-Coordinate,STARLINK-3325 - Y-Coordinate,STARLINK-30862 - Y-Coordinate,STARLINK-3705 - Y-Coordinate,STARLINK-4374 - Y-Coordinate,STARLINK-3052 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-1329 - Z-Coordinate,STARLINK-6287 - Z-Coordinate,STARLINK-2505 - Z-Coordinate,STARLINK-30394 - Z-Coordinate,STARLINK-4503 - Z-Coordinate,STARLINK-3872 - Z-Coordinate,STARLINK-3831 - Z-Coordinate,STARLINK-5736 - Z-Coordinate,STARLINK-4563 - Z-Coordinate,STARLINK-3124 - Z-Coordinate,STARLINK-1270 - Z-Coordinate,STARLINK-2187 - Z-Coordinate,STARLINK-30082 - Z-Coordinate,STARLINK-30078 - Z-Coordinate,STARLINK-4617 - Z-Coordinate,STARLINK-31706 - Z-Coordinate,STARLINK-2280 - Z-Coordinate,STARLINK-1910 - Z-Coordinate,STARLINK-6134 - Z-Coordinate,STARLINK-31737 - Z-Coordinate,STARLINK-6053 - Z-Coordinate,STARLINK-2275 - Z-Coordinate,STARLINK-30791 - Z-Coordinate,STARLINK-3272 - Z-Coordinate,STARLINK-6139 - Z-Coordinate,STARLINK-5653 - Z-Coordinate,STARLINK-4442 - Z-Coordinate,STARLINK-5705 - Z-Coordinate,STARLINK-6267 - Z-Coordinate,STARLINK-31504 - Z-Coordinate,STARLINK-2419 - Z-Coordinate,STARLINK-2340 - Z-Coordinate,STARLINK-5500 - Z-Coordinate,STARLINK-1395 - Z-Coordinate,STARLINK-3666 - Z-Coordinate,STARLINK-5037 - Z-Coordinate,STARLINK-11098 [DTC] - Z-Coordinate,STARLINK-30579 - Z-Coordinate,STARLINK-5812 - Z-Coordinate,STARLINK-30617 - Z-Coordinate,STARLINK-31142 - Z-Coordinate,STARLINK-5410 - Z-Coordinate,STARLINK-2182 - Z-Coordinate,STARLINK-30360 - Z-Coordinate,STARLINK-31614 - Z-Coordinate,STARLINK-3325 - Z-Coordinate,STARLINK-30862 - Z-Coordinate,STARLINK-3705 - Z-Coordinate,STARLINK-4374 - Z-Coordinate,STARLINK-3052 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,1253.9909,148.2811,6659.0454,1257.0497,3586.8959,-2077.1821,-980.0666,609.5280,4444.7803,3895.3736,1210.9530,-4520.4217,4581.9074,-4727.8126,-6181.2683,-2816.5667,6109.2894,-1171.3120,3898.8298,675.7054,-4025.0659,-6592.9352,-4587.0634,-5247.6324,543.7353,6162.6670,261.6748,4042.6563,5041.0671,5225.6742,-5806.2395,6540.7340,-3770.0131,-2500.9609,-4108.2530,-5096.7573,4882.0162,-4137.5621,5651.0847,5256.8805,-3577.3709,-4195.2025,-47.4901,-1513.7760,1561.6964,-4511.3834,-4040.6049,604.6901,6078.5130,-2665.3892,-293316.5920,-268341.7630,-274152.2731,-280753.9554,-272768.3090,-276724.9596,-275627.1178,-277375.9012,-227272318.3748,-227253699.3966,-227243256.4207,-227272421.7118,-277540.5465,-227264296.1058,-4028.3556,-6934.7086,1217.6869,-5128.0947,-2349.6395,-5557.2906,-6847.5724,-6884.2246,-905.0820,-1433.1365,-6770.8758,4151.4611,-2342.2481,-3235.3538,3132.8218,4693.7547,193.4941,-4077.4185,-4213.0039,5359.2708,-5493.1196,2112.8941,-2294.7566,-1824.8961,-5057.4343,1603.2067,5727.0832,3165.8425,783.6720,2687.8302,-3749.5534,720.7936,-1387.9294,-6162.4413,709.3503,-871.8229,3105.3663,3972.2617,-1815.9375,-289.4085,2202.0704,-1115.7918,6027.1305,6202.2680,-6641.0705,3836.5511,-2987.8093,-4356.4505,-3264.9612,-2997.2861,-230040.7659,-220849.1137,-239065.3634,-238501.8542,-239073.6033,-238567.3632,-230149.6500,-233916.5168,1461982.6771,1476235.0289,1476073.5296,1475537.6125,-234380.5464,1477838.2024,5489.6233,162.4275,1493.4598,4491.4527,5422.1359,3554.8897,157.0652,-608.2830,5216.8052,-5539.5304,-826.3496,-3229.9124,-4657.9836,-3916.5782,439.5584,-4083.4031,-3271.7397,-5489.2805,3889.1903,4160.0749,1403.5375,279.2160,-4676.9111,4115.7134,4709.1215,-2758.4480,3909.6571,-4669.5063,4692.3906,-3470.6954,-427.1657,-2146.3125,5665.9738,1928.7490,-5525.9679,-4601.2354,-3463.7720,3894.8286,-3621.8515,-4414.0008,-5517.2091,-5392.9258,3404.8777,-2719.0240,88.2789,3570.2958,-4682.6710,5332.5471,788.5993,5667.9203,73223.9936,70194.2423,66684.3066,75297.3916,72198.1006,61555.6533,62836.2375,67007.3219,84463343.5101,84443221.1815,84458415.3279,84476212.4110,68758.2329,84473424.4867,
300.000,-912.9038,-1346.8509,6927.2146,-672.1806,1911.2542,-3596.3395,-2110.0017,-895.9253,3181.4556,3060.8728,-81.6696,-2790.2412,3645.6312,-6035.6832,-5916.4773,-1808.4020,5090.0260,-3065.0708,1949.1002,2539.8778,-4578.9331,-5970.9508,-5514.2830,-4675.3149,-1605.5227,6801.0743,-201.3283,5333.7288,4980.0021,5257.7559,-6260.7595,5827.2155,-5391.7628,-3719.7520,-3389.9034,-6016.7759,6101.8662,-3094.1905,6153.1338,4019.5843,-2529.5433,-4046.3882,1349.7222,16.5307,12.1399,-4002.1747,-5138.9802,-1324.3650,6183.3728,-2516.6900,-288469.9933,-263507.3904,-269236.9901,-275748.1206,-267696.7990,-271659.9460,-270672.1707,-272823.0747,-227247424.5705,-227229058.6246,-227218478.5578,-227246954.7972,-272522.3580,-227239356.4202,-4214.9611,-6668.2055,19.8655,-5774.6292,-3739.9204,-5564.9865,-6295.5601,-6814.3636,-2651.1358,-3410.8971,-6442.4038,4471.5196,-4211.1568,-1892.9414,2507.2931,6024.1214,-1252.4855,-3014.5591,-4856.3465,4331.1117,-5186.1133,3172.4946,-412.1305,37.8516,-4943.1167,79.0830,6679.6801,1515.3116,-1370.1456,677.5499,-2614.2145,-654.1993,-701.1672,-5840.9636,2756.3776,659.8312,2171.8046,5526.5286,-2762.0929,-1888.9975,4043.5765,1050.4243,6544.8975,6810.2698,-6626.5380,5271.9056,-1141.1389,-5019.5337,-2813.1550,-917.1300,-236235.4455,-226411.8547,-244947.9127,-244243.8678,-244877.5342,-244425.4314,-235974.5589,-239880.8462,-3499880.9194,-3485407.3805,-3485127.3434,-3486728.3351,-240171.0790,-3483952.7847,5416.4925,-1369.8741,-306.6559,3777.1813,5490.5153,1990.2027,1939.7587,936.0541,5534.7979,-5187.4415,-2549.2095,-4508.6782,-4141.2581,-2852.9915,2624.6315,-2658.7632,-4537.9983,-5444.9313,4547.6054,4611.3183,-718.6150,-1520.5409,-4195.5569,5091.9095,4586.8519,-1372.9536,1881.8302,-4174.1653,4622.6431,-4298.7984,1377.9343,-3678.3521,4326.5374,150.1424,-5369.1052,-3355.9378,-1874.3662,2823.2992,-1684.3253,-5241.8197,-5033.4940,-5518.2620,1814.1753,-1326.5114,1618.7533,2009.0333,-4412.4426,4565.9640,-1451.5497,6405.1797,73374.0896,70328.6961,66870.3369,75340.4275,72506.7558,61854.1604,62782.6337,67137.2847,84464528.7097,84444328.3405,84459215.6544,84477683.1634,68899.4489,84474457.4582,
600.000,-2982.3015,-2724.9302,6511.3721,-2513.3488,85.1593,-4742.1407,-3051.9910,-2323.7081,1649.7265,1979.9656,-1393.7708,-769.8462,2396.8572,-6766.0554,-4992.5418,-643.7898,3592.4591,-4686.5304,-188.5619,4174.7010,-4675.5376,-4753.1080,-5941.0621,-3685.3116,-3598.8974,6784.5508,-668.7821,6135.2794,4481.7681,4795.1205,-6102.2895,4551.6257,-6475.6232,-4568.4662,-2394.7028,-6359.2860,6662.1731,-1778.5628,6041.0218,2411.5152,-1286.0637,-3559.7583,2594.2562,1532.7998,-1554.1013,-3115.6889,-5759.5501,-3092.7109,5608.4605,-2196.2730,-283491.0013,-258558.7004,-264201.6248,-270622.6646,-262506.4735,-266471.5201,-265595.7643,-268118.8246,-227114212.8697,-227096105.4719,-227085406.1180,-227113112.4277,-267383.3798,-227106101.8543,-4045.9319,-5757.3580,-1183.3185,-5890.5714,-4807.1827,-5035.6010,-5114.9970,-6084.9673,-4175.0630,-5067.3191,-5485.0009,4399.9301,-5682.4267,-394.5562,1642.2591,6732.1454,-2620.7334,-1709.8821,-5073.9651,2896.5212,-4347.0149,3934.6142,1484.4195,1930.7552,-4394.9022,-1439.7939,6904.6863,-249.7020,-3390.7853,-1417.5136,-1206.1620,-2002.9654,0.2855,-4941.6372,4547.4663,2093.3662,1026.2986,6545.5494,-3408.3576,-3345.2115,5506.7977,3118.7838,6422.0240,6762.2936,-5940.5398,6173.4674,792.3586,-5226.6453,-2074.2124,1269.9134,-242328.4010,-231870.0970,-250720.7229,-249877.7779,-250569.3318,-250172.6679,-241696.9111,-245778.6796,-8459953.5504,-8445270.1204,-8444542.7152,-8447161.6836,-245854.1643,-8443950.4441,4763.2045,-2755.9022,-2073.9648,2659.0887,4968.1002,211.1028,3513.3724,2380.2754,5257.2435,-4279.1019,-3998.8070,-5306.4671,-3183.4452,-1484.9673,4529.8324,-936.4972,-5319.6082,-4820.8227,4720.2349,4544.7892,-2764.5840,-3157.3207,-3267.4311,5519.9176,3974.4394,159.1865,-346.6492,-3234.1653,4058.8777,-4645.6905,3034.8415,-4815.2819,2527.9312,-1644.6127,-4636.7232,-1749.8907,-66.9781,1449.8761,432.0367,-5495.0035,-4012.7928,-5052.4290,28.5214,207.7142,2967.3060,231.2174,-3657.6180,3307.6266,-3537.2215,6463.0483,73523.7353,70462.9599,67060.1805,75378.3978,72811.7991,62158.1037,62735.0202,67397.2322,84465718.1861,84445438.8735,84460019.1583,84479134.8715,69040.6150,84475490.2170,
900.000,-4749.2904,-3866.3772,5454.5900,-4094.5550,-1712.8260,-5414.8101,-3730.2789,-3549.4903,0.1420,749.7447,-2611.1974,1343.3841,946.8202,-6844.6346,-3499.7722,576.7597,1769.6697,-5871.6690,-2306.4385,5412.3891,-4327.2579,-3055.5131,-5818.3205,-2380.8589,-5242.6819,6111.1595,-1058.9448,6363.2376,3588.9688,3888.5487,-5357.0890,2846.8964,-6906.7086,-4980.6085,-1213.1582,-6079.5846,6504.3383,-304.7642,5311.7389,598.3972,41.3367,-2778.0103,3581.3414,2902.7092,-2990.0164,-1921.7508,-5833.7075,-4531.7012,4405.4095,-1737.7426,-278381.7522,-253497.9201,-259048.4329,-265379.8209,-257199.6449,-261162.1773,-260399.8809,-263231.3546,-226872749.5855,-226854905.8806,-226844105.2181,-226870963.3819,-262125.9127,-226864598.8206,-3530.2911,-4291.7145,-2293.0844,-5455.7879,-5439.8633,-4007.3826,-3422.5499,-4767.3598,-5322.3789,-6233.9540,-3999.8579,3953.1902,-6611.0053,1127.9612,656.3033,6742.7078,-3784.0060,-285.6834,-4846.5289,1201.7459,-3045.1944,4342.2550,3217.1334,3667.5184,-3459.7447,-2820.8870,6380.4698,-1965.7049,-5081.8819,-3385.0307,350.4686,-3203.5927,668.5594,-3543.2382,5901.5403,3301.6422,-229.1012,6930.4521,-3713.0722,-4512.2138,6442.0190,4882.8163,5662.8532,6059.3523,-4657.3050,6459.8871,2624.1081,-4944.5822,-1155.2641,3340.2790,-248316.7579,-237221.4964,-256381.1770,-255401.0144,-256146.7651,-255806.3000,-247313.9494,-251589.7364,-13415870.9057,-13400989.0609,-13399809.1403,-13403392.1158,-251427.2831,-13399790.5978,3599.4927,-3847.9698,-3619.5138,1256.6160,3910.9120,-1590.7546,4708.4344,3569.9296,4413.9004,-2911.3330,-5020.3917,-5538.8004,-1886.1968,41.6882,5952.3508,890.7291,-5533.7032,-3682.9439,4388.7082,3967.9024,-4517.8232,-4456.1386,-1991.0092,5353.8680,2937.1809,1674.2926,-2538.2539,-1949.2786,3061.2100,-4472.8028,4365.4410,-5435.6621,460.9302,-3262.9158,-3406.7952,44.5396,1748.1808,-78.6066,2502.4240,-5146.0010,-2563.4250,-4044.9414,-1760.2183,1719.7122,3982.4637,-1571.5356,-2500.7298,1692.8510,-5247.0836,5835.5813,73672.9344,70597.0363,67253.7446,75411.2011,73113.2334,62467.5534,62693.3079,67780.1818,84466911.8684,84446552.8312,84460825.9029,84480563.7208,69181.7310,84476522.7632,
1200.000,-6039.8630,-4671.9049,3863.9039,-5271.2739,-3311.0063,-5562.8492,-4091.2524,-4466.1307,-1610.1242,-522.8279,-3624.6751,3341.2363,-576.8419,-6260.6369,-1593.9826,1747.8626,-196.5844,-6496.5411,-4198.9132,6122.3385,-3589.2620,-1043.0765,-5147.6587,-890.6939,-6377.3415,4843.5693,-1299.3124,5987.0999,2378.2225,2628.7090,-4108.4554,885.9557,-6637.4573,-4932.0273,51.1900,-5194.7921,5648.6184,1199.2369,4027.0842,-1237.7836,1337.1021,-1766.7723,4232.4102,4007.9372,-4158.6956,-520.9819,-5344.2800,-5508.3520,2696.9710,-1179.5621,-273144.4458,-248327.3250,-253779.7255,-260021.8691,-251778.6795,-255734.4828,-255086.5775,-258133.6178,-226523152.6328,-226505577.3866,-226494693.5444,-226520628.9807,-256752.3100,-226514965.3273,-2705.6366,-2414.5519,-3217.6643,-4501.8949,-5564.9973,-2568.8716,-1386.8333,-2990.4538,-5971.8664,-6789.5298,-2138.8968,3178.2312,-6903.7527,2541.7437,-324.6848,6054.2240,-4629.4288,1129.1479,-4192.7101,-584.4831,-1399.9318,4370.1795,4626.1958,5073.4084,-2217.9790,-3944.8683,5168.6797,-3476.4894,-6279.2899,-5023.7062,1913.3444,-4143.4354,1262.8365,-1775.6987,6679.1968,4181.9544,-1480.1645,6644.7342,-3669.6384,-5267.6902,6750.0981,6165.4467,4335.9817,4766.9128,-2911.5486,6112.4247,4178.0668,-4186.0680,-178.3468,5081.0298,-254197.6871,-242463.7560,-261926.7086,-260811.0466,-261607.6379,-261323.5998,-252822.9694,-257290.1615,-18365270.7157,-18350202.1014,-18348565.2074,-18353051.3659,-256887.9656,-18349111.1126,2049.8240,-4530.0636,-4778.6192,-280.2589,2432.5025,-3221.4809,5396.4989,4377.9082,3095.2759,-1230.5018,-5505.3246,-5181.1185,-387.6056,1563.8698,6741.2611,2618.0024,-5157.6260,-2151.9996,3588.3572,2945.2558,-5793.5953,-5278.6808,-502.1143,4611.5643,1585.8316,3010.3425,-4460.0361,-456.2885,1736.1674,-3799.3717,5226.9442,-5473.4043,-1655.0222,-4531.6136,-1810.7436,1834.1457,3359.6550,-1598.7023,4306.6347,-4232.7465,-839.8080,-2603.2165,-3360.0925,3047.7549,4550.3486,-3205.1362,-1068.6285,-104.4051,-6400.6443,4589.1216,73821.6903,70730.9279,67450.9293,75438.7307,73411.0638,62782.5824,62657.4106,68269.6719,84468109.6837,84447670.2650,84461635.9514,84481965.6552,69322.7969,84477555.0966,
1500.000,-6728.4848,-5070.7283,1898.8086,-5939.7290,-4561.0650,-5186.3892,-4107.1108,-4992.7970,-3032.2087,-1729.8426,-4339.2358,5024.9195,-2041.0605,-5068.4255,520.4378,2768.0427,-2113.8494,-6490.7248,-5682.5108,6225.1786,-2551.2466,1086.9088,-3982.6953,643.6090,-6893.3546,3103.1252,-1337.7469,5034.2225,953.9246,1137.2759,-2486.9545,-1135.8893,-5693.1155,-4441.1577,1290.4258,-3783.5602,4191.4884,2602.5918,2308.3686,-2916.7719,2491.6409,-609.6528,4500.8254,4754.2468,-4946.1957,963.5521,-4328.7607,-5937.9006,663.6696,-562.0812,-267781.3439,-243049.2379,-248397.8690,-254551.1326,-246245.9951,-250191.0718,-249657.9843,-252805.9413,-226065591.4704,-226048289.0632,-226037340.2959,-226062283.1325,-251264.9767,-226057370.9208,-1636.0730,-308.4757,-3879.4105,-3110.4416,-5156.9516,-851.2158,788.8723,-927.7390,-6048.7375,-6673.1851,-88.8477,2147.4507,-6529.2791,3724.3969,-1183.4245,4739.0319,-5069.2369,2410.5258,-3167.8298,-2287.6648,430.9103,4025.4244,5584.6116,6002.8914,-776.7534,-4715.7936,3406.2906,-4647.3667,-6867.3572,-6163.7021,3334.9792,-4729.3599,1750.7422,192.3586,6797.6013,4664.6983,-2610.6026,5717.7763,-3304.5513,-5525.6903,6393.6098,6837.0799,2567.7693,3008.6936,-883.9166,5175.5411,5307.7239,-3010.3687,735.4682,6311.9391,-259968.4062,-247594.6271,-267354.8036,-266105.3835,-266949.7907,-266721.8850,-258221.3202,-262854.3193,-23305793.8780,-23290550.2968,-23288452.6650,-23293774.4766,-262233.7923,-23289553.0263,280.2761,-4729.9271,-5428.2802,-1787.1939,691.9856,-4506.1155,5503.7718,4718.0085,1443.1714,582.8178,-5402.1712,-4271.2150,1152.3854,2918.7683,6813.1419,4051.5455,-4231.1766,-391.0422,2404.5440,1591.5723,-6458.1028,-5537.6720,1040.4021,3372.6491,64.8681,4024.5141,-5908.8049,1085.4473,225.4162,-2700.3977,5527.1145,-4924.4401,-3595.5782,-5315.4883,-19.8113,3425.9819,4579.8170,-2948.0556,5653.0762,-2854.7948,973.7535,-881.5951,-4599.9426,4049.8438,4607.3260,-4494.2232,481.1956,-1890.4354,-6876.7882,2855.5801,73970.0064,70864.6374,67651.6276,75460.8745,73705.2980,63103.2666,62627.2446,68840.4402,84469311.5572,84448791.2273,84462449.3675,84483336.4279,69463.8125,84478587.2174,
1800.000,-6750.7954,-5026.3928,-245.1859,-6045.9824,-5352.0553,-4335.1306,-3777.5759,-5081.8169,-4139.3924,-2771.3224,-4682.8146,6224.7135,-3318.8332,-3382.3765,2612.7150,3548.1889,-3797.5689,-5845.8270,-6613.9340,5702.0453,-1326.3818,3124.1314,-2425.2752,2080.9816,-6742.1330,1057.8912,-1150.7210,3588.3889,-560.5043,-444.4515,-656.3850,-3020.1798,-4169.0085,-3565.2766,2401.1575,-1979.0431,2294.1897,3782.8163,324.3831,-4277.6284,3410.4027,598.1088,4374.3147,5079.2334,-5272.4607,2397.0980,-2877.1252,-5791.0936,-1475.6329,74.7668,-262294.7699,-237666.0282,-242905.2830,-248969.9768,-240604.0601,-244534.6491,-244116.3016,-247238.2560,-225500287.0193,-225483261.4386,-225472266.1021,-225496152.3377,-245666.3678,-225492036.6037,-407.8082,1822.4413,-4220.7712,-1406.0213,-4241.7706,984.0339,2887.1329,1219.9465,-5533.6436,-5891.7181,1947.4506,952.2030,-5521.6421,4574.4743,-1825.1368,2935.4091,-5049.9527,3449.9196,-1859.5175,-3744.5947,2266.1687,3345.2539,6009.8214,6355.0143,738.9819,-5069.0097,1289.1450,-5377.2525,-6790.4546,-6684.4005,4476.5827,-4896.8571,2108.7110,2169.9342,6239.9657,4718.4797,-3512.6122,4241.5220,-2672.0203,-5246.7378,5401.7932,6829.3338,529.7880,954.4769,1217.9082,3750.8336,5910.1299,-1519.0351,1480.7555,6904.6940,-265626.1807,-252611.9100,-272663.0012,-271281.5736,-272171.1032,-271998.5194,-263506.4052,-268257.0236,-28235085.5814,-28219678.9818,-28217117.5440,-28223201.0856,-267462.3950,-28218761.6717,-1519.3489,-4426.4290,-5499.7995,-3103.2869,-1123.1037,-5307.3662,5018.7721,4553.9880,-364.4552,2333.2998,-4721.8392,-2905.4946,2569.1767,3961.5085,6160.4299,5030.7651,-2852.6571,1411.7398,963.6965,58.9511,-6441.8237,-5205.6871,2471.7074,1770.3184,-1463.0469,4608.5286,-6732.3392,2511.1148,-1309.4546,-1298.6124,5233.8813,-3847.1498,-5155.7203,-5531.2875,1773.2320,4648.5433,5266.8768,-3982.8998,6399.2587,-1162.9522,2682.9105,934.9225,-5347.6522,4618.9676,4146.9743,-5300.9633,1977.9496,-3473.0240,-6625.6816,818.8095,74117.8860,70998.1671,67855.7257,75477.5143,73995.9448,63429.6842,62602.7295,69459.9599,84470517.4123,84449915.7714,84463266.2150,84484671.6761,69604.7777,84479619.1255,
