sl_50_5400_20240322 Coordinates.csv
2024/03/22 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:34 2024,
Start: 2024/03/22 07:47:00.00, Stop: 2024/03/22 09:17:00.00,
TIME_UNITS,STARLINK-31976 - X-Coordinate,STARLINK-6032 - X-Coordinate,STARLINK-4447 - X-Coordinate,STARLINK-30574 - X-Coordinate,STARLINK-4427 - X-Coordinate,STARLINK-1445 - X-Coordinate,STARLINK-11184 [DTC] - X-Coordinate,STARLINK-3750 - X-Coordinate,STARLINK-5095 - X-Coordinate,STARLINK-3560 - X-Coordinate,STARLINK-1664 - X-Coordinate,STARLINK-5442 - X-Coordinate,STARLINK-3978 - X-Coordinate,STARLINK-1035 - X-Coordinate,STARLINK-32102 - X-Coordinate,STARLINK-2525 - X-Coordinate,STARLINK-30071 - X-Coordinate,STARLINK-3764 - X-Coordinate,STARLINK-3621 - X-Coordinate,STARLINK-4319 - X-Coordinate,STARLINK-4600 - X-Coordinate,STARLINK-30904 - X-Coordinate,STARLINK-31986 - X-Coordinate,STARLINK-2084 - X-Coordinate,STARLINK-3514 - X-Coordinate,STARLINK-5646 - X-Coordinate,STARLINK-30318 - X-Coordinate,STARLINK-2008 - X-Coordinate,STARLINK-31324 - X-Coordinate,STARLINK-3893 - X-Coordinate,STARLINK-5882 - X-Coordinate,STARLINK-6225 - X-Coordinate,STARLINK-3822 - X-Coordinate,STARLINK-30205 - X-Coordinate,STARLINK-5875 - X-Coordinate,STARLINK-32281 - X-Coordinate,STARLINK-5961 - X-Coordinate,STARLINK-4350 - X-Coordinate,STARLINK-1230 - X-Coordinate,STARLINK-3229 - X-Coordinate,STARLINK-30382 - X-Coordinate,STARLINK-30799 - X-Coordinate,STARLINK-30361 - X-Coordinate,STARLINK-30067 - X-Coordinate,STARLINK-5084 - X-Coordinate,STARLINK-2377 - X-Coordinate,STARLINK-1672 - X-Coordinate,STARLINK-31164 - X-Coordinate,STARLINK-30952 - X-Coordinate,STARLINK-31759 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-31976 - Y-Coordinate,STARLINK-6032 - Y-Coordinate,STARLINK-4447 - Y-Coordinate,STARLINK-30574 - Y-Coordinate,STARLINK-4427 - Y-Coordinate,STARLINK-1445 - Y-Coordinate,STARLINK-11184 [DTC] - Y-Coordinate,STARLINK-3750 - Y-Coordinate,STARLINK-5095 - Y-Coordinate,STARLINK-3560 - Y-Coordinate,STARLINK-1664 - Y-Coordinate,STARLINK-5442 - Y-Coordinate,STARLINK-3978 - Y-Coordinate,STARLINK-1035 - Y-Coordinate,STARLINK-32102 - Y-Coordinate,STARLINK-2525 - Y-Coordinate,STARLINK-30071 - Y-Coordinate,STARLINK-3764 - Y-Coordinate,STARLINK-3621 - Y-Coordinate,STARLINK-4319 - Y-Coordinate,STARLINK-4600 - Y-Coordinate,STARLINK-30904 - Y-Coordinate,STARLINK-31986 - Y-Coordinate,STARLINK-2084 - Y-Coordinate,STARLINK-3514 - Y-Coordinate,STARLINK-5646 - Y-Coordinate,STARLINK-30318 - Y-Coordinate,STARLINK-2008 - Y-Coordinate,STARLINK-31324 - Y-Coordinate,STARLINK-3893 - Y-Coordinate,STARLINK-5882 - Y-Coordinate,STARLINK-6225 - Y-Coordinate,STARLINK-3822 - Y-Coordinate,STARLINK-30205 - Y-Coordinate,STARLINK-5875 - Y-Coordinate,STARLINK-32281 - Y-Coordinate,STARLINK-5961 - Y-Coordinate,STARLINK-4350 - Y-Coordinate,STARLINK-1230 - Y-Coordinate,STARLINK-3229 - Y-Coordinate,STARLINK-30382 - Y-Coordinate,STARLINK-30799 - Y-Coordinate,STARLINK-30361 - Y-Coordinate,STARLINK-30067 - Y-Coordinate,STARLINK-5084 - Y-Coordinate,STARLINK-2377 - Y-Coordinate,STARLINK-1672 - Y-Coordinate,STARLINK-31164 - Y-Coordinate,STARLINK-30952 - Y-Coordinate,STARLINK-31759 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-31976 - Z-Coordinate,STARLINK-6032 - Z-Coordinate,STARLINK-4447 - Z-Coordinate,STARLINK-30574 - Z-Coordinate,STARLINK-4427 - Z-Coordinate,STARLINK-1445 - Z-Coordinate,STARLINK-11184 [DTC] - Z-Coordinate,STARLINK-3750 - Z-Coordinate,STARLINK-5095 - Z-Coordinate,STARLINK-3560 - Z-Coordinate,STARLINK-1664 - Z-Coordinate,STARLINK-5442 - Z-Coordinate,STARLINK-3978 - Z-Coordinate,STARLINK-1035 - Z-Coordinate,STARLINK-32102 - Z-Coordinate,STARLINK-2525 - Z-Coordinate,STARLINK-30071 - Z-Coordinate,STARLINK-3764 - Z-Coordinate,STARLINK-3621 - Z-Coordinate,STARLINK-4319 - Z-Coordinate,STARLINK-4600 - Z-Coordinate,STARLINK-30904 - Z-Coordinate,STARLINK-31986 - Z-Coordinate,STARLINK-2084 - Z-Coordinate,STARLINK-3514 - Z-Coordinate,STARLINK-5646 - Z-Coordinate,STARLINK-30318 - Z-Coordinate,STARLINK-2008 - Z-Coordinate,STARLINK-31324 - Z-Coordinate,STARLINK-3893 - Z-Coordinate,STARLINK-5882 - Z-Coordinate,STARLINK-6225 - Z-Coordinate,STARLINK-3822 - Z-Coordinate,STARLINK-30205 - Z-Coordinate,STARLINK-5875 - Z-Coordinate,STARLINK-32281 - Z-Coordinate,STARLINK-5961 - Z-Coordinate,STARLINK-4350 - Z-Coordinate,STARLINK-1230 - Z-Coordinate,STARLINK-3229 - Z-Coordinate,STARLINK-30382 - Z-Coordinate,STARLINK-30799 - Z-Coordinate,STARLINK-30361 - Z-Coordinate,STARLINK-30067 - Z-Coordinate,STARLINK-5084 - Z-Coordinate,STARLINK-2377 - Z-Coordinate,STARLINK-1672 - Z-Coordinate,STARLINK-31164 - Z-Coordinate,STARLINK-30952 - Z-Coordinate,STARLINK-31759 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
SECONDS,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,km,
0.000,4602.7823,5193.1506,849.6433,-2127.2464,-3306.9645,3526.3296,4586.1475,1417.9632,-5059.6768,2878.5412,-6475.2160,-3500.3746,5029.4155,1143.1154,-1240.9567,-3144.4780,-4634.1926,3852.3696,5750.4478,-5661.4365,-4153.6961,-4706.2517,-4637.0542,1847.5747,6198.7051,6022.2717,4628.9007,-4129.5917,-145.0739,5254.1111,2649.9936,-4834.5741,-6317.1751,-2223.0063,3193.5934,728.3060,-4017.8985,652.6622,3957.7170,-5697.3098,2153.1681,5879.1558,-1861.8479,-1171.1041,-5589.7813,1310.2981,5997.6643,5757.2422,5045.8200,5284.1682,323289.3271,319220.8180,309565.8305,313564.0261,308689.2921,311484.7153,317569.3464,315934.8962,-254373578.5381,-254383093.9883,-254379369.5831,-254376645.3032,315213.1646,-254385951.1211,-2402.0623,913.8303,1318.7156,-5982.4004,2551.0434,-2456.9849,2997.5136,5723.0546,-450.6352,3020.8101,-854.7999,-3404.4670,3445.7800,-6635.2759,6702.1541,6167.6141,-3162.0490,-2388.5992,-3565.3463,-3242.2042,-1829.6938,3363.9338,451.4557,-5280.3201,-1974.2600,-500.7511,-2113.0719,2100.9851,6707.1041,-2537.2759,3362.7275,1792.2033,-2738.5331,-5417.4889,-5488.8382,5788.2688,5370.5372,-679.6743,2013.8587,3088.1002,4613.4674,353.4502,4797.7847,6616.0599,-2759.3415,-4947.2311,-1809.7206,-3675.5042,-4450.9589,2380.1117,-217467.1948,-251661.9051,-233772.3560,-227916.3352,-234030.8480,-231001.0758,-236856.2482,-231156.8043,177927993.0775,177925208.3207,177910204.1251,177919778.6598,-232764.0578,177912384.6460,-4434.9058,-4515.6994,6753.8790,-2797.1758,5536.2559,5440.1982,-3988.9877,-3635.8165,-4730.9909,5512.2039,2326.9654,-4908.2028,-3284.1488,1626.4951,-173.9433,274.2847,4079.4152,5220.7610,-1453.1619,-2381.1507,5214.1061,3828.2208,4994.6684,4084.2706,-2371.1544,-3408.6968,4708.5619,-5160.1955,-1360.6449,3712.7584,5464.7534,-4646.3774,-710.5764,3717.4017,-2799.1477,-3548.3648,-1785.1895,6870.7266,5315.5595,-2434.3773,-4716.8885,3655.9659,-4659.3020,1716.4506,-3046.8338,-4682.1989,-2984.4085,-1216.7079,1687.2996,3577.1553,108480.8607,105843.1678,102658.4258,111644.6347,107977.5248,97415.8085,99230.2544,105238.5686,-70279225.6746,-70297817.1204,-70302880.6402,-70288790.8000,104853.8826,-70283772.8307,
300.000,3079.3990,5699.7550,574.0825,-3414.2094,-4878.0367,2543.7001,5942.1717,2939.6295,-5062.2760,4155.6870,-6900.5728,-4008.1284,4943.3406,-216.7694,310.3944,-1953.3150,-5038.9437,2063.5325,4499.5878,-5776.8555,-4128.0848,-2929.5032,-5020.8471,608.8903,4938.5275,5002.1762,3430.9617,-3733.0901,1082.2110,3592.9450,4309.0871,-4140.6165,-6316.9397,-3582.9034,1331.9714,2223.5105,-2814.6084,2482.2285,4170.7288,-4264.2082,4025.5530,5115.2958,265.9874,337.1939,-5569.7201,-163.3822,6006.3121,4886.3964,4055.5228,6317.5769,327759.5504,324467.6160,314423.1171,318505.2357,313533.0077,316292.0364,322476.8998,320651.9392,-258196085.5991,-258205637.6687,-258201464.4051,-258199376.8864,320105.1017,-258208361.0914,-3935.4060,-1059.5324,3452.9571,-4632.5677,2981.3847,-4293.6223,2043.4469,5913.3758,1682.4963,1261.2660,377.4051,-1367.1856,1677.0864,-6112.2482,6597.4584,6471.3807,-1118.3526,-3591.1258,-4245.2841,-3847.6991,324.9977,4370.8606,2361.4952,-6368.1785,-2939.7367,-2184.5923,-3901.3532,4027.7755,6742.0298,-3384.3421,3662.4684,3758.8583,-1423.0443,-3918.7436,-5599.4627,6143.8648,6336.8639,619.2828,-141.0508,3799.5979,3618.2494,-1510.6317,5121.5338,6925.1205,-852.4839,-5999.1802,-3212.6562,-4912.6439,-5627.0554,867.8630,-210589.6374,-244906.0098,-226921.3602,-221218.8036,-227355.3528,-224279.3290,-230073.2234,-224560.9112,172332098.6494,172329585.3870,172314732.8632,172324342.6693,-226049.5579,172316485.9507,-4653.6680,-3818.9262,5986.9255,-3877.1683,3931.3776,4814.0061,-2537.5122,-2088.6855,-4441.8913,5379.3931,581.6798,-5477.3705,-4550.9974,3247.2147,-1699.6146,-1525.2606,4632.2568,5535.4796,-3104.0394,-177.9011,5534.7232,4518.2515,3986.0650,2660.4405,-3862.9884,-4284.0561,4590.0513,-4234.8328,457.7062,4841.6434,4029.6029,-4111.0196,-2449.2621,4460.5661,-3878.8537,-1980.7849,-278.5059,6447.2143,5527.5506,-3913.0603,-4344.4188,4425.9619,-4679.4860,204.0052,-4050.2208,-3477.5972,-1320.2852,321.5334,173.1523,2396.3398,108339.6250,105716.2900,102573.4900,111438.7068,108036.3961,97449.0624,98909.9725,105575.9863,-70273480.7560,-70291850.3458,-70297179.6157,-70282917.8924,104737.7656,-70278269.9626,
600.000,1273.4351,5687.3008,152.7482,-4408.4067,-5943.1683,1362.9316,6667.9620,4151.9817,-4619.5114,5067.7638,-6645.6160,-4181.5721,4412.7911,-1589.3953,1846.3473,-553.5635,-5001.6608,100.3046,2789.5064,-5263.1062,-3755.0337,-878.0984,-4925.5973,-660.6520,3189.0511,3522.4404,1939.5480,-3016.3061,2203.4766,1578.6080,5506.9700,-3086.8958,-5703.5684,-4636.5207,-676.8942,3469.2889,-1341.6172,3992.6159,4034.5551,-2400.3733,5522.4895,3887.2959,2361.3668,1810.8333,-5045.7647,-1586.1919,5431.8599,3540.3283,2674.3364,6710.9774,332082.9321,329571.2350,319139.5125,323304.5630,318239.2516,320957.1076,327236.9876,325192.5579,-261895517.6740,-261905118.7076,-261900503.3814,-261899065.5677,324854.0150,-261907696.2967,-5104.8848,-2910.0037,5206.7841,-2842.1053,3038.3102,-5722.5058,902.4805,5533.0149,3647.4110,-585.1099,1565.7869,800.6292,-283.6251,-4997.4353,5823.4622,6142.6861,1035.7958,-4492.1628,-4536.7461,-4036.9948,2453.6799,4998.4056,4003.3346,-6832.8206,-3657.9277,-3691.9400,-5334.5960,5551.8272,6082.8489,-3950.0714,3637.8543,5366.1259,57.8171,-2057.3991,-5202.3234,5875.6295,6689.5103,1925.9018,-2279.2894,4178.2412,2314.1097,-3257.9016,4996.7301,6563.8207,1156.5570,-6478.2520,-4287.0584,-5676.4743,-6257.8530,-710.3724,-203621.6068,-238039.6139,-219967.7336,-214417.5004,-220578.2288,-217458.8752,-223184.4166,-217982.8410,166654108.0300,166651862.9577,166637182.5989,166646788.9033,-219232.2005,166638494.8959,-4352.4502,-2715.5028,4582.4510,-4543.7773,1907.2568,3674.0225,-795.4237,-317.3376,-3680.0354,4667.8777,-1225.8625,-5459.8601,-5330.1662,4519.3736,-3034.1970,-3161.2797,4690.8643,5254.7945,-4421.2190,2044.2805,5259.7223,4726.1656,2532.4202,951.3525,-4940.4632,-4702.8118,3981.2003,-2857.3502,2225.0785,5449.3802,2165.8483,-3137.7746,-3924.7146,4727.5801,-4545.2991,-191.2765,1257.9079,5338.0244,5148.1534,-4971.7577,-3509.2721,4722.7113,-4201.9309,-1330.2777,-4621.8883,-1901.6405,484.8731,1825.3668,-1359.5167,945.2729,108198.0414,105589.2955,102492.6173,111227.7576,108091.7162,97487.6580,98595.8062,105849.6215,-70267737.9169,-70285875.9309,-70291469.6693,-70277036.3798,104621.5912,-70272767.0086,
900.000,-633.3200,5147.2320,-348.9952,-5020.4748,-6373.6034,88.0554,6685.9168,4949.7132,-3766.2454,5516.9263,-5733.9348,-4003.2478,3499.0045,-2851.8775,3223.1214,932.3933,-4526.5016,-1842.8259,785.9549,-4193.5866,-3068.5170,1248.4733,-4346.3190,-1854.2595,1125.0462,1729.1306,294.1356,-2033.8427,3123.6354,-586.8829,6131.4186,-1765.3613,-4547.8283,-5284.0690,-2641.7515,4353.5122,272.3873,5027.0417,3558.1541,-289.7488,6496.0180,2316.8166,4222.2820,3122.0340,-4074.1205,-2833.3075,4318.4274,1839.7741,1024.0741,6420.0931,336257.6783,334529.3266,323712.9116,327959.8320,322805.6029,325478.0681,331847.4407,329574.8445,-265470112.2277,-265479774.4327,-265474724.7672,-265473947.7101,329457.7408,-265482194.3668,-5788.8447,-4464.4380,6389.2956,-786.1374,2740.7285,-6598.2076,-325.0017,4606.0152,5254.8015,-2339.1393,2613.4626,2883.3732,-2245.8202,-3407.8458,4463.7168,5223.9027,3091.3914,-4998.7306,-4425.8383,-3763.9484,4343.2463,5187.7142,5215.7631,-6623.7653,-4070.4718,-4880.4388,-6270.2965,6523.4547,4795.5855,-4185.2092,3268.6180,6457.0993,1571.2720,-15.1941,-4342.2607,4999.2911,6399.6941,3084.6250,-4188.6694,4199.1371,819.0773,-4720.5114,4430.4319,5566.8051,3076.0264,-6327.6730,-4943.1078,-5903.8129,-6291.4192,-2206.8247,-196566.2597,-231065.7605,-212914.6222,-207515.5407,-213702.3292,-210542.7664,-216193.3083,-211410.0919,160896727.6314,160894746.6908,160880258.9057,160889821.4413,-212315.0318,160881117.8804,-3564.7028,-1322.5977,2689.5805,-4726.3964,-320.2904,2141.6756,1037.8631,1488.0945,-2526.1707,3453.9468,-2902.3658,-4857.5453,-5538.7961,5306.6896,-4028.1025,-4458.8187,4248.9346,4408.7767,-5263.8159,4048.3695,4418.5664,4429.7680,795.8847,-859.7579,-5488.7473,-4620.6873,2946.8687,-1174.3541,3744.6710,5470.8067,71.5800,-1829.9564,-4979.0000,4489.9529,-4727.9591,1619.6635,2659.8692,3660.6920,4217.7854,-5497.5918,-2300.0382,4514.5406,-3277.1982,-2722.4159,-4701.3174,-122.3342,2238.1624,3133.8864,-2747.0459,-612.3947,108056.1096,105462.1852,102415.7407,111011.6893,108143.4774,97531.6620,98287.6637,106028.4126,-70261997.2658,-70279893.9462,-70285750.7359,-70271146.7708,104505.3594,-70267263.9684,
1200.000,-2451.9994,4120.0138,-850.2443,-5193.1100,-6110.2120,-1171.9421,5994.8519,5269.6286,-2573.2507,5447.1225,-4255.1418,-3483.5051,2295.0805,-3887.0949,4310.1701,2370.3406,-3654.9599,-3576.6997,-1314.5121,-2701.9325,-2127.1154,3244.4690,-3325.9841,-2874.0840,-1047.9300,-204.5401,-1354.5402,-863.4960,3765.6495,-2687.1122,6131.4541,-290.7918,-2971.9533,-5460.3534,-4373.4077,4802.3096,1883.4850,5485.4281,2777.7726,1858.5231,6847.6817,554.9596,5669.9243,4157.7492,-2749.6733,-3799.4115,2764.8082,-58.3138,-746.1574,5471.4575,340282.0636,339339.6072,328141.2750,332468.9348,327229.7205,329853.1346,336306.1658,333817.5918,-268918166.2292,-268927901.6378,-268922426.2911,-268922319.0378,333914.1801,-268930152.4348,-5910.9173,-5579.9275,6873.2760,1335.7845,2149.4921,-6829.3379,-1530.1492,3211.5683,6350.3808,-3834.6677,3436.3489,4674.3814,-4015.7098,-1505.6448,2660.7224,3814.4327,4848.7447,-5051.3828,-3933.4956,-3036.3352,5803.8735,4917.3466,5884.5240,-5758.2772,-4143.1131,-5634.3274,-6612.2940,6848.4705,3012.3049,-4066.5144,2567.6795,6924.6421,2977.3123,2010.5815,-3104.3074,3594.7993,5501.1538,3949.7158,-5680.0761,3866.6532,-733.7405,-5754.7637,3467.8346,4031.0291,4720.4794,-5552.7478,-5132.4837,-5582.6195,-5733.5415,-3483.4831,-189426.7875,-223987.5426,-205765.2146,-200516.0953,-206730.5613,-203534.0892,-209103.4012,-204820.4846,155062701.6923,155060980.0679,155046705.1424,155056182.2068,-205301.1440,155047099.1223,-2378.0577,211.4510,509.9078,-4405.7534,-2513.7704,380.5219,2752.0066,3133.4916,-1102.9043,1868.0318,-4268.9989,-3734.4931,-5154.7551,5524.9889,-4570.3282,-5279.6673,3353.4609,3088.1797,-5542.0470,5620.8536,3101.5283,3660.5449,-1029.5719,-2578.7727,-5449.5974,-4046.4515,1597.4591,634.3599,4847.4244,4903.6238,-2030.3373,-326.7932,-5499.7202,3772.9245,-4407.5884,3248.7997,3777.5275,1593.4420,2835.7441,-5434.6779,-845.3359,3823.6243,-2003.3513,-3823.9874,-4280.1511,1670.0465,3752.0673,4107.1089,-3841.6467,-2101.0970,107913.8290,105334.9602,102342.7852,110790.3992,108191.6759,97581.1439,97985.4553,106087.9037,-70256258.9100,-70273904.4770,-70280022.7535,-70265249.6065,104389.0704,-70261760.8423,
1500.000,-4005.1546,2692.7770,-1266.3269,-4906.2666,-5171.3031,-2312.2309,4670.1917,5095.3412,-1141.8969,4851.3178,-2355.4776,-2660.4933,916.5140,-4594.3841,5002.1555,3626.1948,-2462.4539,-4936.0199,-3303.8299,-964.9264,-1009.3936,4917.8682,-1953.0273,-3638.9116,-3113.9351,-2094.7580,-2858.2580,399.2973,4076.4532,-4512.9176,5521.4311,1208.8122,-1136.2805,-5141.4604,-5702.7202,4785.8850,3345.3358,5334.6094,1754.7287,3830.6859,6538.9547,-1232.2542,6566.0172,4829.0784,-1196.7714,-4407.4801,915.6162,-1975.4198,-2473.5236,3959.8718,344154.4319,343999.8592,332422.6304,336829.8337,331509.3422,334080.6025,340611.1458,337938.2442,-272238036.9628,-272247857.3929,-272241965.9640,-272242535.4443,338221.3000,-272249927.9479,-5448.8720,-6157.1674,6609.6864,3318.8865,1357.5556,-6388.5942,-2604.9519,1477.3822,6830.0156,-4934.4867,3969.3713,5996.3494,-5415.1268,518.7259,600.5714,2059.3873,6137.0338,-4631.4018,-3112.0215,-1916.9648,6688.4189,4205.8033,5953.2776,-4319.8609,-3868.1593,-5875.6191,-6321.0592,6497.8793,917.0141,-3599.0510,1582.4414,6722.3756,4141.4163,3826.1799,-1605.2618,1799.0919,4086.0569,4403.6676,-6606.5366,3213.0931,-2207.7333,-6255.3420,2189.2286,2105.8443,5928.4857,-4221.6613,-4851.3822,-4751.9027,-4645.7927,-4424.7240,-182206.4152,-216808.1021,-198522.7404,-193422.3904,-199665.8840,-196435.9628,-201918.2208,-198183.8477,149154810.9696,149153343.0877,149139301.1456,149148649.6647,-198193.6732,149139219.3514,-924.9437,1722.8944,-1724.1549,-3615.8282,-4440.0275,-1421.2953,4150.2623,4441.9887,438.0991,80.8629,-5180.5335,-2210.5307,-4218.8325,5150.9529,-4600.5037,-5536.7289,2099.8669,1434.9660,-5226.3394,6594.7873,1450.2626,2500.4228,-2740.1375,-4021.8627,-4827.1851,-3041.0037,77.2156,2375.0763,5410.8817,3808.6343,-3916.5923,1211.2726,-5431.5320,2652.8732,-3618.1281,4513.3609,4491.5073,-643.5828,1149.8620,-4789.7110,699.6683,2723.6915,-515.8500,-4517.9368,-3403.0152,3283.5540,4864.8276,4641.0138,-4527.1224,-3353.4272,107771.1991,105207.6215,102273.6684,110563.7789,108236.3114,97636.1762,97689.0937,106012.7307,-70250522.9561,-70267907.6252,-70274285.6637,-70259345.4637,104272.7241,-70256257.6301,
1800.000,-5144.1237,992.2400,-1521.4549,-4179.5577,-3651.0682,-3240.6291,2855.3358,4457.0494,404.0579,3774.0008,-222.7949,-1598.1472,-509.6139,-4899.2656,5228.7732,4578.2172,-1052.1097,-5795.4188,-4982.7860,818.9320,192.2208,6109.0713,-353.8142,-4090.0667,-4867.8393,-3764.3773,-4084.6752,1648.8685,4030.7741,-5883.3588,4377.6438,2603.1386,777.1103,-4348.0493,-6497.0515,4319.5435,4522.4073,4610.5800,571.1628,5429.3760,5595.8523,-2879.5072,6826.4023,5078.4180,442.1791,-4614.5629,-1052.4879,-3728.3670,-3996.3683,2038.4445,347873.1969,348507.9319,336555.0730,341040.5617,335642.2843,338158.8486,344760.4406,341950.9024,-275428142.8107,-275438059.8270,-275431762.8605,-275433013.7714,342377.1343,-275439939.4501,-4438.4737,-6149.4295,5632.8929,4972.7358,476.4074,-5316.0979,-3451.5897,-432.2574,6650.0283,-5543.1463,4170.9306,6719.2160,-6299.3949,2465.6884,-1506.2871,134.3691,6831.2518,-3764.4744,-2039.4766,-518.0480,6907.7950,3110.7644,5427.9722,-2449.6668,-3265.3000,-5572.3491,-5418.4998,5510.6542,-1273.7688,-2816.5801,392.1712,5869.6368,4947.1219,5260.0661,17.0953,-207.6054,2295.1784,4372.9511,-6878.2314,2295.6280,-3474.6715,-6166.3331,703.8304,-21.9181,6578.4793,-2459.4842,-4139.0192,-3496.8141,-3138.3101,-4947.4190,-174908.3994,-209530.6283,-191190.4685,-186237.7067,-192511.3073,-189251.5375,-194641.3153,-191464.7588,143175871.4135,143174650.9437,143160861.9051,143170037.5023,-190995.7983,143160294.4832,631.9305,3050.2171,-3774.8159,-2440.4086,-5895.4397,-3071.4833,5072.3348,5273.1771,1932.2738,-1715.0373,-5540.4715,-448.9094,-2830.6683,4224.5143,-4115.2995,-5202.8148,621.9609,-372.8421,-4350.2728,6867.2235,-357.3240,1073.1887,-4145.2996,-5035.2810,-3687.6756,-1711.1626,-1451.2996,3861.2400,5372.5581,2303.4483,-5387.6576,2619.8156,-4781.6823,1249.3300,-2443.2611,5271.7193,4725.6150,-2812.1472,-659.2478,-3631.2954,2169.8440,1332.3018,1026.7059,-4730.7644,-2162.9927,4545.4729,5457.7734,4678.5722,-4730.9507,-4229.0593,107628.2194,105080.1701,102208.3004,110331.7145,108277.3862,97696.8338,97398.4948,105798.4313,-70244789.5092,-70261903.5098,-70268539.4116,-70253434.9595,104156.3206,-70250754.3320,
