sl_20_86400_20240716 Coordinates.csv
2024/07/16 07:47:00.0000 UTC

Generated: Tue Oct  8 16:56:55 2024,
Start: 2024/07/16 07:47:00.00, Stop: 2024/07/17 07:47:00.00,
TIME_UNITS,STARLINK-6360 - X-Coordinate,STARLINK-31638 - X-Coordinate,STARLINK-3870 - X-Coordinate,STARLINK-30080 - X-Coordinate,STARLINK-3204 - X-Coordinate,STARLINK-31180 - X-Coordinate,STARLINK-31732 - X-Coordinate,STARLINK-2699 - X-Coordinate,STARLINK-4672 - X-Coordinate,STARLINK-30995 - X-Coordinate,STARLINK-5891 - X-Coordinate,STARLINK-31540 - X-Coordinate,STARLINK-30477 - X-Coordinate,STARLINK-4411 - X-Coordinate,STARLINK-6274 - X-Coordinate,STARLINK-5426 - X-Coordinate,STARLINK-5416 - X-Coordinate,STARLINK-3135 - X-Coordinate,STARLINK-11136 [DTC] - X-Coordinate,STARLINK-2506 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-6360 - Y-Coordinate,STARLINK-31638 - Y-Coordinate,STARLINK-3870 - Y-Coordinate,STARLINK-30080 - Y-Coordinate,STARLINK-3204 - Y-Coordinate,STARLINK-31180 - Y-Coordinate,STARLINK-31732 - Y-Coordinate,STARLINK-2699 - Y-Coordinate,STARLINK-4672 - Y-Coordinate,STARLINK-30995 - Y-Coordinate,STARLINK-5891 - Y-Coordinate,STARLINK-31540 - Y-Coordinate,STARLINK-30477 - Y-Coordinate,STARLINK-4411 - Y-Coordinate,STARLINK-6274 - Y-Coordinate,STARLINK-5426 - Y-Coordinate,STARLINK-5416 - Y-Coordinate,STARLINK-3135 - Y-Coordinate,STARLINK-11136 [DTC] - Y-Coordinate,STARLINK-2506 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-6360 - Z-Coordinate,STARLINK-31638 - Z-Coordinate,STARLINK-3870 - Z-Coordinate,STARLINK-30080 - Z-Coordinate,STARLINK-3204 - Z-Coordinate,STARLINK-31180 - Z-Coordinate,STARLINK-31732 - Z-Coordinate,STARLINK-2699 - Z-Coordinate,STARLINK-4672 - Z-Coordinate,STARLINK-30995 - Z-Coordinate,STARLINK-5891 - Z-Coordinate,STARLINK-31540 - Z-Coordinate,STARLINK-30477 - Z-Coordinate,STARLINK-4411 - Z-Coordinate,STARLINK-6274 - Z-Coordinate,STARLINK-5426 - Z-Coordinate,STARLINK-5416 - Z-Coordinate,STARLINK-3135 - Z-Coordinate,STARLINK-11136 [DTC] - Z-Coordinate,STARLINK-2506 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
50400.000,-5900.4866,133.8643,-6510.3057,4979.7922,5258.1620,2086.6065,-5616.1650,4596.7780,4773.5738,-4031.6935,2535.7344,695.2814,-2120.7713,90.7275,-4754.2222,1929.8769,3994.0531,936.4607,4013.7775,-967.9272,-322280.3141,-333419.1055,-320147.1705,-316429.2472,-325051.2301,-321607.0495,-321853.5556,-319341.9865,210995756.5983,210988104.4345,210984751.1736,211004015.1692,-320389.3768,211010172.0483,1143.0641,-6816.6822,-2279.0964,-4443.8806,-2838.8719,-4656.2389,2135.4806,-3552.0589,-1902.2093,3462.7640,3255.9076,6615.2698,-5747.7038,-920.8228,-4944.8151,5709.7642,3217.1814,-4266.5897,537.1551,4209.8799,-161802.3803,-174666.2796,-157491.2036,-161783.6566,-158533.8400,-159048.4395,-165924.2480,-163146.1256,106637252.1006,106618627.4697,106626789.2689,106629517.7377,-163625.0998,106628524.0630,-3468.9168,91.1153,-559.6991,-1898.2862,3479.9776,-4707.1370,-3310.1782,3765.8488,4624.9124,-4347.3042,5579.3417,-1525.4205,-3261.5916,6869.3819,1140.8949,-3402.6891,-4676.4155,5357.3998,-5389.8827,5407.2928,-156391.2670,-156258.4128,-155908.2118,-153129.2750,-149208.6694,-157490.0992,-164765.6430,-157072.0787,80398414.3797,80379469.3297,80407751.6504,80414283.4673,-155694.3629,80409964.1300,
54000.000,3186.0160,2578.8565,5887.7145,-1722.6732,-5002.7714,1749.0571,5350.0320,-4122.5006,-1087.9020,66.8632,-1621.7648,-3387.1257,4340.2319,-4906.3315,4191.0550,-3576.4404,-5798.2426,2234.7746,-4043.1794,-3307.3172,-267192.1604,-278682.0915,-267212.2032,-266202.4970,-273485.6923,-269315.1013,-270398.8887,-269828.3350,176150777.3845,176147798.8061,176140848.6101,176157650.2993,-268808.1702,176164347.1177,-3950.6809,5111.2686,383.2535,5058.0883,4726.9442,5632.9392,-4120.6927,5560.6888,4195.4036,-5459.9672,-6658.1809,-3982.8971,2624.6895,-876.8118,4134.6753,-2159.8246,353.8365,5969.8093,4320.2839,-3997.0085,-241358.4705,-250855.8742,-232340.4963,-238332.7530,-233589.2301,-236227.1948,-239422.7270,-239225.0003,157627937.2897,157606174.8982,157609521.9988,157612210.7818,-238194.4025,157618810.9644,4720.3122,-3706.6942,-3619.3194,4416.5235,707.2251,3645.4602,-1194.5221,285.6490,-5396.9612,4156.1148,-1117.2959,4375.7157,4725.5718,-4843.0916,3686.8630,5506.4275,3783.2011,-2697.2339,3215.0473,-4595.7600,-156025.6327,-157260.2553,-155594.4992,-157514.5104,-149266.2968,-154650.0607,-166147.5800,-155481.7835,80417841.5739,80399172.1004,80424077.8861,80428295.1843,-156550.4014,80430087.1077,
57600.000,-102.6783,-4979.8292,-3230.1243,-2359.5596,2384.5705,-4438.7687,-2191.9110,1777.8965,-2124.2832,3264.5726,-794.0656,5556.9864,-6005.0333,5841.5818,-2621.1757,5218.6689,6160.7423,-3797.3870,2517.3123,5950.9134,-194033.3722,-206995.2509,-197429.2316,-202460.7936,-204784.0793,-198015.2558,-202571.0194,-199614.6658,129294889.0269,129296851.1679,129289188.7948,129307527.5423,-200332.5453,129307984.7368,6184.1364,-1166.8803,2605.9835,-4913.3706,-4708.9387,-5318.9420,4327.9044,-5229.1731,-5957.7750,5941.5536,5603.6253,-119.8002,873.9623,3754.4110,-569.6969,-1725.1227,-3129.6845,-5541.5276,-6002.2726,3412.5157,-298618.1650,-310648.7314,-292300.8449,-299742.3802,-293200.8605,-299867.5061,-297746.6099,-296030.7242,197847339.9517,197824231.1643,197822007.6293,197828279.5303,-297380.6987,197837425.1906,-3149.1831,4498.5593,5527.8507,-4297.9404,-4478.3117,-413.8694,4837.7574,-4186.2723,2795.9139,-1094.7145,-4030.5267,-3965.4334,-3371.6302,-77.5575,-6420.5509,-4207.7634,-631.0722,-1662.1628,1739.6579,956.3632,-155651.7059,-158237.5156,-155523.3921,-158789.3008,-149803.3640,-156683.6630,-166866.1487,-158311.5263,80438030.4912,80419175.7396,80440562.4354,80442940.4118,-157392.8660,80450178.7613,
61200.000,-2352.5486,5980.2282,372.9812,5434.9482,1821.8861,5406.7928,-2479.3172,2068.0735,3718.4570,-4910.7408,1204.3270,-5841.4073,6020.3077,-2793.0782,1843.8722,-5570.4207,-4283.6273,4126.9009,1161.9599,-5894.2600,-111082.2173,-123098.0074,-115245.9040,-124020.6711,-123412.8881,-115723.6680,-122600.9984,-119656.7603,73629135.6976,73635694.0401,73630088.5198,73648064.9714,-119372.1244,73642273.6203,-6517.1793,-2673.6556,-5620.7970,4006.9844,3847.2152,3070.1867,-3850.9171,3644.1456,5630.5121,-3943.6049,-779.1278,3477.9565,-3447.7605,-4040.9566,-3934.9876,4094.2130,4613.3018,2472.4430,4131.0102,-1634.9507,-334638.1991,-350380.5590,-333546.7997,-340694.0402,-333560.9651,-340739.9440,-337428.0089,-339189.0189,224554072.4993,224531374.3819,224524110.3960,224537586.7315,-337483.2596,224543214.6889,-332.5452,-1898.8169,-4023.3597,1583.4755,5445.9026,-3084.4395,-5107.7271,5508.0634,1524.3372,-2733.3275,6786.4389,567.7542,-21.1449,4896.2520,5418.9869,272.5490,-2919.0219,4964.8502,-5199.2108,3245.3036,-155662.1224,-159184.5193,-155939.6317,-157090.2120,-150851.3269,-161268.1447,-166916.7959,-157678.7750,80458974.8359,80439534.1979,80457314.0984,80459981.0724,-158221.6629,80470239.0940,
64800.000,3984.1494,-4338.0072,1589.7123,-6313.5306,-5472.6549,-5035.5788,5881.4880,-5629.5486,-4110.0714,5036.2216,1550.8098,3358.8239,-3795.9398,-854.7252,-2028.4912,3524.2081,592.3615,-4144.5509,-5243.5436,3912.2776,-23287.6398,-32490.6074,-25944.9471,-36555.8717,-34612.6296,-27276.2361,-35367.1587,-31321.3163,12954848.4234,12965059.8972,12963683.0841,12976731.1979,-31111.3618,12968553.8334,4390.1345,4798.8004,6734.1822,-1996.2144,-2942.4792,681.6726,3039.7075,-2047.6466,-2613.5224,-101.6995,-3824.1562,-4975.6472,4716.7670,364.4395,6517.0477,-4570.4152,-5063.2933,1918.5642,-943.6940,-1629.2037,-348723.9893,-367698.3696,-353439.0614,-359911.8183,-352158.2916,-358656.5952,-356096.6701,-354301.6546,235929667.9687,235908893.8197,235898202.2436,235919294.7672,-356027.1701,235917988.6982,3595.3472,-2156.8048,-1.3541,2064.8010,-3050.2823,4716.1491,1777.0764,-3485.6500,-4917.7904,4659.9626,-5586.5463,3236.6568,3382.1699,-6888.5577,-1324.2541,3808.8300,4696.5673,-5201.9868,4116.6332,-5483.9340,-155879.6453,-160092.1103,-156953.6892,-155618.8151,-152476.9445,-164935.2618,-166257.5603,-159386.2195,80480617.3605,80460313.5391,80474438.6586,80479533.6231,-159036.6989,80490268.1090,
68400.000,-5062.3756,271.7351,-2829.1945,5153.5051,6602.9357,3974.9057,-6139.2024,6868.2287,4153.0554,-4172.9203,-4964.1590,1113.0344,-76.5862,1693.3429,1621.5855,540.3506,3369.5249,3892.6541,6536.5335,-1575.3227,64127.9107,58913.1902,64703.7172,53378.4832,55989.0380,62103.7214,53921.0217,59584.0414,-48585941.0483,-48573522.4045,-48569456.1242,-48565666.4956,58822.6640,-48571271.7118,-580.6305,-5052.3157,-4878.3430,-1206.7675,1640.5442,-4459.4419,-1252.1404,592.5749,-1770.8166,4289.4054,4735.6015,4889.6725,-5079.1694,4713.1479,-5743.1843,4111.4382,4834.9359,-5281.5466,-1549.9176,5144.5791,-340785.5033,-361688.7587,-350738.3839,-356318.3575,-347951.1301,-353778.6894,-352561.6901,-353569.4111,231202438.1931,231184637.3979,231172854.4090,231198288.2702,-351915.1112,231190303.5360,-4712.6074,4560.8762,4001.8674,-4490.1035,-1264.4096,-3536.4229,2779.4114,-688.7887,5234.0101,-3368.4633,1083.8713,-4633.5490,-4731.5963,4798.6750,-3578.1234,-5542.7395,-3666.5122,2189.5342,529.9692,4355.2011,-156230.3341,-160943.6713,-158512.1350,-154636.7497,-154804.8257,-167701.7992,-164800.7514,-159883.0435,80502853.5738,80481595.1564,80492043.7600,80501439.1255,-159837.8818,80510265.8094,
72000.000,5401.7286,4198.2345,4055.4385,-2966.6193,-4953.3559,-2315.5079,3745.0031,-5168.3158,-3958.8921,2344.5324,5241.9517,-5151.2532,3895.2620,328.2691,669.2977,-4584.3463,-5857.6257,-2556.7521,-3541.8529,-196.0624,146010.2477,145142.1088,150853.8531,139647.7455,142860.7468,147024.1897,140147.9208,143567.6374,-106793281.7249,-106780409.2187,-106770840.4098,-106778009.0451,144719.0073,-106777484.9692,-3160.4443,4058.0511,906.2345,4645.1785,721.3847,6536.3143,-1951.7410,1301.0962,5183.5973,-6446.8024,-2110.5054,-3673.8411,4740.4321,-6936.0737,2667.2116,-3498.2020,-3691.4697,6052.5907,3236.6987,-6901.2020,-311848.7319,-332880.8453,-325708.5638,-330174.6187,-321538.8976,-326945.3847,-326728.6197,-324179.3697,210699855.5304,210685420.2565,210675142.9330,210698625.2893,-325491.0862,210687780.2519,2983.3366,-3526.4133,-5536.7301,4204.4098,4768.6502,220.8434,-5406.3703,4418.0747,-2314.2115,-262.8936,4027.1359,2544.3651,3230.3240,60.0738,6374.9989,3815.1387,416.7902,2163.0052,-4735.2677,-584.2177,-156676.4024,-161703.2001,-160411.9330,-154139.1897,-158060.9744,-169696.5926,-162419.9593,-160362.9841,80525538.5080,80503479.1942,80510243.2359,80525439.3833,-160625.1200,80530232.1984,
75600.000,-4401.4291,-6511.0850,-5090.7546,680.7765,2000.9495,-132.5081,-692.7192,1789.2274,2649.0307,586.4070,-1270.3335,6527.8924,-6022.3448,-2101.1001,-4221.6599,6443.2838,6087.3218,-452.6260,-1595.7020,1728.7788,217595.9873,220509.1868,227005.4771,216560.0900,221273.1394,222380.2472,219181.3869,222615.4141,-157695969.5219,-157684407.2522,-157670444.8805,-157685441.2694,221145.2866,-157679157.8632,5337.1209,-2010.4506,2970.2596,-6761.0385,-3937.8841,-6147.2393,5349.8981,-3864.1077,-6049.2156,5748.6780,-656.4595,1372.6619,-3442.4059,4413.9473,213.3349,2508.0488,1278.2818,-4555.4722,-4441.3922,5683.8627,-264080.2063,-282991.4668,-280084.8500,-283209.5758,-275907.0513,-280098.0883,-279027.3448,-279398.1036,175825893.4272,175814443.5318,175808024.9392,175821928.5804,-278512.4821,175814406.2219,524.0016,-194.9792,3616.7663,-1408.8391,-5330.2616,3208.8787,4224.2904,-5468.7742,-2068.4144,3703.8101,-6798.0201,1434.1033,192.3533,-4939.8034,-5525.0167,264.2160,3065.4567,-5192.1839,4800.6943,-3567.3876,-157195.5792,-162264.1140,-162354.8293,-154114.1679,-162363.3239,-170995.5287,-159497.3081,-162026.5574,80548496.1074,80526086.6841,80529160.8606,80550888.6450,-161398.3230,80550167.2791,
79200.000,1631.4825,5586.2646,4822.2376,1525.2020,560.5847,3243.1734,-1510.3652,1316.5526,315.1449,-4063.1860,-4109.5162,-4863.8274,5930.3074,728.8681,6658.6528,-5490.8435,-4586.2324,4214.0976,5109.4790,-3553.9674,274789.2011,281094.4585,288382.1399,279129.8862,285661.9838,283666.2744,285768.1425,281789.3429,-197822523.0496,-197813670.6094,-197797420.9950,-197810509.1649,283290.8085,-197805055.7428,-5616.8400,-1069.9978,-4933.8406,6384.0826,6399.5197,3910.1211,-6688.5862,6017.2168,4610.4682,-3097.4676,564.9359,1993.7113,790.7493,575.1285,-1382.0050,-313.3870,2202.0410,2292.3362,4337.9193,-2198.6080,-200677.0469,-213580.4493,-216915.5786,-218501.9997,-216151.7218,-216269.8723,-211704.1433,-213662.2717,128964887.8575,128955293.7697,128954355.3187,128953592.7710,-214032.6891,128954392.9348,-3734.6528,3751.3675,529.8340,-2251.8900,2562.5072,-4731.2654,-98.5184,3162.3040,5140.7800,-4587.6978,5563.5506,-4356.2551,-3518.5743,6868.9575,1449.8236,-4202.6146,-4721.2090,4977.6282,-707.7376,5516.4122,-157773.4833,-162143.7469,-164027.2593,-154568.0333,-163553.1677,-171630.5498,-161449.1445,-161316.2049,80571530.6303,80549555.7750,80548932.8886,80575506.7411,-162157.4009,80570071.0548,
82800.000,2218.4143,-2472.0989,-2298.0308,-3707.0467,-2133.3751,-5938.3490,2937.0651,-3055.6392,-4107.0443,6470.0652,6580.1619,1593.6595,-4269.4987,3237.3558,-5891.8270,2897.8717,2394.9431,-6697.6117,-5168.5403,5364.6709,314389.0759,327346.0950,331221.6103,323363.5416,330499.6260,327227.4751,330509.5858,328695.1672,-224437968.5914,-224432461.1838,-224416686.2800,-224416554.4114,327268.7415,-224420357.6973,4602.8775,4509.0321,4851.4398,-3700.0109,-6336.2702,-1107.2067,4632.7006,-6126.6142,-2385.4433,54.3191,1929.3967,-5286.6438,2752.3527,-3827.7445,1353.1997,-3007.8988,-5467.3604,-433.0785,-1595.8294,-1525.2224,-125681.8464,-131382.2425,-140312.6191,-140259.6494,-140837.1693,-139431.5715,-132539.5201,-136095.1741,73318502.2284,73309106.6968,73314118.5888,73304143.6069,-136202.1499,73309173.5208,4683.1898,-4481.9105,-4370.2205,4541.1469,1776.3598,3404.8811,-4119.0765,1055.5500,-5035.2302,2289.8060,-1090.4396,3998.9157,4717.3173,-4812.8480,3422.5616,5507.3119,3526.2694,-1689.3280,-4022.2296,-4114.3152,-158400.2447,-161943.7186,-165184.3580,-155532.2494,-161770.0444,-171597.0998,-165949.5612,-164043.4334,80594439.3261,80574019.6975,80569707.4102,80594195.5767,-162902.2650,80589943.5286,
86400.000,-5562.1362,-926.6439,-1833.0549,5586.4274,3320.9499,6814.0067,-4171.6749,3792.0825,6664.2405,-6222.5469,-4440.6892,1521.0006,2091.5961,-6174.3810,2155.5122,-382.2687,-193.2969,6283.7788,2946.2580,-5790.2070,334261.0317,351676.8329,352967.1878,346504.3049,354266.4407,350446.4627,352971.0906,349284.5513,-235730274.2349,-235727663.9109,-235715275.4059,-235703629.7938,350358.4063,-235713050.6419,-3035.6546,-6506.1876,-3800.0095,94.9286,3398.9072,-1313.9672,-277.5784,3466.5825,510.7109,2428.7081,-3483.3209,6620.9203,-5847.0127,3176.4397,-1844.5807,6012.0270,6932.0762,-1128.3147,-3043.8452,3798.1711,-43746.4488,-42494.6198,-55156.9575,-53518.6776,-55428.6887,-54256.5669,-46154.4838,-50464.8549,12686948.3314,12676032.7097,12686006.8351,12678738.9625,-50000.8385,12678684.0507,-2831.3316,1804.1634,5475.6045,-4118.6070,-5033.6235,-52.7649,5426.0722,-4651.4332,1780.0965,1586.9439,-4052.4257,-662.4120,-3102.8628,-120.0218,-6353.7875,-3408.9537,-226.8495,-2672.3743,5231.2149,177.1367,-159068.8036,-162315.0492,-165715.5596,-157073.5846,-160214.3325,-170853.2133,-169531.9656,-162317.5734,80617025.5655,80599539.7664,80591635.5668,80607905.1024,-163632.8273,80609784.7036,
