sl_10_5400_20240822 Coordinates.csv
2024/08/22 07:47:00.0000 UTC

Generated: Tue Oct  8 14:46:23 2024,
Start: 2024/08/22 07:47:00.00, Stop: 2024/08/22 09:17:00.00,
TIME_UNITS,STARLINK-5618 - X-Coordinate,STARLINK-1980 - X-Coordinate,STARLINK-6062 - X-Coordinate,STARLINK-5276 - X-Coordinate,STARLINK-11259 [DTC] - X-Coordinate,STARLINK-31624 - X-Coordinate,STARLINK-5755 - X-Coordinate,STARLINK-5118 - X-Coordinate,STARLINK-30773 - X-Coordinate,STARLINK-32026 - X-Coordinate,MoonARTEMIS1 - X-Coordinate,MoonARTEMIS2 - X-Coordinate,MoonIOAGEO - X-Coordinate,MoonIOAGNO - X-Coordinate,MoonIOAGNO 0001 - X-Coordinate,MoonIOAGSO - X-Coordinate,MoonIOAGSO 0001 - X-Coordinate,MoonLRO - X-Coordinate,MarsSat1 - X-Coordinate,MarsSat2 - X-Coordinate,MarsSat3 - X-Coordinate,MarsSat4 - X-Coordinate,Moon - X-Coordinate,Mars - X-Coordinate,STARLINK-5618 - Y-Coordinate,STARLINK-1980 - Y-Coordinate,STARLINK-6062 - Y-Coordinate,STARLINK-5276 - Y-Coordinate,STARLINK-11259 [DTC] - Y-Coordinate,STARLINK-31624 - Y-Coordinate,STARLINK-5755 - Y-Coordinate,STARLINK-5118 - Y-Coordinate,STARLINK-30773 - Y-Coordinate,STARLINK-32026 - Y-Coordinate,MoonARTEMIS1 - Y-Coordinate,MoonARTEMIS2 - Y-Coordinate,MoonIOAGEO - Y-Coordinate,MoonIOAGNO - Y-Coordinate,MoonIOAGNO 0001 - Y-Coordinate,MoonIOAGSO - Y-Coordinate,MoonIOAGSO 0001 - Y-Coordinate,MoonLRO - Y-Coordinate,MarsSat1 - Y-Coordinate,MarsSat2 - Y-Coordinate,MarsSat3 - Y-Coordinate,MarsSat4 - Y-Coordinate,Moon - Y-Coordinate,Mars - Y-Coordinate,STARLINK-5618 - Z-Coordinate,STARLINK-1980 - Z-Coordinate,STARLINK-6062 - Z-Coordinate,STARLINK-5276 - Z-Coordinate,STARLINK-11259 [DTC] - Z-Coordinate,STARLINK-31624 - Z-Coordinate,STARLINK-5755 - Z-Coordinate,STARLINK-5118 - Z-Coordinate,STARLINK-30773 - Z-Coordinate,STARLINK-32026 - Z-Coordinate,MoonARTEMIS1 - Z-Coordinate,MoonARTEMIS2 - Z-Coordinate,MoonIOAGEO - Z-Coordinate,MoonIOAGNO - Z-Coordinate,MoonIOAGNO 0001 - Z-Coordinate,MoonIOAGSO - Z-Coordinate,MoonIOAGSO 0001 - Z-Coordinate,MoonLRO - Z-Coordinate,MarsSat1 - Z-Coordinate,MarsSat2 - Z-Coordinate,MarsSat3 - Z-Coordinate,MarsSat4 - Z-Coordinate,Moon - Z-Coordinate,Mars - Z-Coordinate,
2700.000,-2746.1974,2236.9781,4469.2858,-2256.7593,-3320.9901,-2183.6227,4247.0699,-1040.5018,-5713.7597,-3563.4387,10192.8235,29778.1662,27683.2695,21770.7504,29931.7522,26475.7215,22877.9311,23650.4201,-194548174.7867,-194502733.9465,-194547602.6865,-194535543.9282,23249.1469,-194533266.1531,988.7831,-4149.9357,2429.1439,956.9966,-4833.0001,-4604.2434,3200.6421,-6261.1171,1711.1907,5304.8600,-372523.2982,-341345.6346,-364224.6839,-365003.9079,-362228.9632,-363864.0468,-356269.6426,-360338.8677,-64032658.5075,-64003570.7250,-64043017.7128,-64031730.6447,-360243.0158,-64039668.3452,6302.2957,-5080.1390,-4723.2678,6497.5104,3304.2312,4524.7675,4443.8516,2747.9814,3370.3534,2465.9260,17926.5005,14448.1447,12644.1677,19528.0157,19000.0391,8614.4080,6623.9415,15870.1416,86569864.2897,86546532.3367,86552127.2681,86547426.8462,14132.1037,86557782.2620,
3000.000,-928.1029,864.0836,5211.0397,-881.2353,-3887.6686,-4103.5330,4931.9406,-2395.6219,-5795.3060,-1936.4444,18124.2265,37010.7497,35201.4523,29317.8270,37543.2579,34131.3580,30455.7616,31460.5561,-193100784.0177,-193056213.6915,-193100242.8851,-193088778.4097,30838.1247,-193085936.5211,2228.5015,-5521.2708,414.6461,2680.8345,-3088.5397,-3773.1473,1175.1751,-6406.0509,3203.2798,5259.0340,-372263.7352,-340668.5527,-363759.8210,-364390.1303,-361626.7660,-363290.4158,-355783.6127,-359325.3018,-68263593.5503,-68233956.1970,-68274500.7617,-68262970.1163,-359673.0860,-68270652.5170,6512.4691,-4097.8670,-4566.7074,6346.1761,4541.6477,3922.0856,4724.2376,1044.7817,1766.4487,3934.9265,18061.6750,14590.7062,12877.6874,19534.6591,19289.9627,8981.5614,6638.1299,15936.3696,86569490.3554,86545922.1574,86552221.2291,86546877.6623,14288.0234,86557361.7361,
3300.000,936.7318,-552.0827,5490.6367,516.4188,-4087.4815,-5609.1532,5184.0193,-3501.8580,-5296.7638,-83.1508,26050.1239,44227.7242,42704.2537,36850.3134,45138.1635,41770.7245,38023.6752,39191.2022,-191561388.1519,-191517698.2836,-191560846.1871,-191549990.0042,38413.4031,-191546599.1892,3314.3996,-6366.8500,-1621.3044,4183.2553,-1002.7849,-2595.6694,-954.5818,-5919.2794,4351.9222,4710.1600,-371834.2236,-339839.1598,-363132.3637,-363615.0221,-360863.3191,-362551.5038,-355138.9317,-358169.6571,-72461857.2966,-72431692.5377,-72473311.3548,-72461574.3384,-358943.2535,-72468968.1969,6032.8130,-2677.1026,-3924.0871,5522.3808,5249.0153,2878.4282,4499.4575,-771.0215,-33.2286,4967.5826,18196.5656,14733.2393,13113.8807,19535.1321,19576.3929,9354.9315,6657.6317,15877.8538,86569110.7668,86545312.1924,86552320.1559,86546345.4534,14443.9313,86556941.0400,
3600.000,2661.3842,-1885.9388,5274.6457,1802.2914,-3907.5474,-6544.9964,4976.5394,-4267.9003,-4256.0126,1812.8827,33966.8488,51425.9005,50188.2879,44364.9073,52713.1748,49389.9425,45578.3449,46829.7313,-189930723.8031,-189887923.7308,-189930149.0884,-189919913.2090,45971.6123,-189915990.6526,4130.1038,-6594.7601,-3484.2865,5303.9525,1198.7297,-1181.7079,-2981.9845,-4840.4817,5055.4838,3724.9082,-371234.8523,-338857.8197,-362342.5644,-362678.6620,-359939.1181,-361647.5222,-354335.6624,-356906.4648,-76625449.3471,-76594779.5141,-76637447.3695,-76625541.6104,-358053.8426,-76632614.8706,4913.9617,-969.3861,-2863.4113,4113.1040,5344.1355,1511.0775,3793.5127,-2503.8367,-1829.2531,5449.7323,18331.1720,14875.7446,13352.5945,19529.2746,19859.3418,9734.6051,6682.3850,15712.4754,86568725.5053,86544702.4483,86552423.6064,86545830.1952,14599.8275,86556520.1738,
3900.000,4078.1018,-3022.9104,4573.7327,2860.3118,-3368.6283,-6814.1131,4322.6519,-4636.1807,-2767.3895,3559.8275,41870.7347,58602.0981,57650.1757,51858.3205,60265.0040,56985.1046,53116.4394,54370.6495,-188209571.0704,-188167669.5249,-188208931.6677,-188199326.0963,53509.3899,-188194890.8967,4579.6583,-6173.5844,-4998.1414,5917.0673,3277.1148,337.8667,-4711.4772,-3269.5614,5258.8720,2409.5829,-370465.7899,-337724.9630,-361390.7512,-361581.1697,-358854.7224,-360578.7552,-353373.9460,-355565.9393,-80752385.8928,-80721233.4657,-80764923.2584,-80752886.7243,-357005.2488,-80759608.6090,3274.0840,842.3714,-1497.2772,2267.4226,4816.0160,-26.1925,2681.8017,-3967.4524,-3422.9242,5328.2158,18465.4940,15018.2227,13593.6711,19516.9187,20138.8214,10120.6679,6712.3311,15465.3202,86568334.5549,86544092.9317,86552531.1157,86545331.8590,14755.7118,86556099.1374,
4200.000,5054.8335,-3869.1833,3443.1189,3602.7566,-2522.6883,-6388.4806,3275.0738,-4586.4139,-972.9501,4977.0107,49758.1176,65753.1461,65086.5470,59327.2829,67790.3711,64552.2720,60634.6254,61815.1943,-186398753.1647,-186357758.2687,-186398017.2166,-186389049.9420,61023.3825,-186384123.0241,4599.0167,-5137.0030,-6021.7679,5945.8106,5006.0538,1823.1852,-5977.6504,-1356.9818,4957.1443,898.4260,-369527.2844,-336441.0861,-360277.3278,-360322.7020,-357610.7554,-359345.5594,-352254.0012,-354171.9195,-84840700.6600,-84809088.2499,-84853771.0003,-84841641.9145,-355797.9385,-84847983.0134,1286.8071,2563.5938,28.7869,181.0423,3726.0704,-1560.5461,1283.1841,-5005.1659,-4638.5124,4616.5167,18599.5314,15160.6741,13836.9480,19497.8890,20414.8432,10513.2030,6747.4138,15166.5971,86567937.9019,86543483.6493,86552642.1955,86544850.4119,14911.5841,86555677.9310,
4500.000,5507.9097,-4359.2438,1978.8841,3977.4290,-1448.1620,-5311.9277,1922.2592,-4135.4564,951.4179,5913.6627,57625.3374,72875.8852,72494.0418,66768.5455,75286.0057,72087.4714,68129.5694,69170.4551,-184499136.0153,-184459055.2827,-184498271.8472,-184489948.8331,68510.2476,-184484552.8613,4164.9654,-3581.4157,-6462.6039,5372.3558,6196.6043,3138.1666,-6661.3798,711.0637,4193.7804,-660.0819,-368419.6636,-335006.7521,-359002.7735,-358903.4480,-356207.9045,-357948.3625,-350976.1243,-352740.3785,-88888445.8473,-88856396.1785,-88902041.0442,-88889857.7980,-354432.4484,-88895790.1528,-837.0473,4009.3164,1551.7494,-1924.5788,2201.2130,-2919.7759,-252.7024,-5506.2964,-5342.5140,3393.2982,18733.2840,15303.0995,14082.2588,19472.0029,20687.4181,10912.2888,6787.5799,14849.4724,86567535.5353,86542874.6077,86552756.3354,86544385.8178,15067.4443,86555256.5545,
4800.000,5409.3267,-4460.4470,310.1360,3970.6934,-243.1480,-3695.2291,381.1934,-3333.9709,2813.3298,6265.2691,65468.7399,79967.1684,79869.3122,74178.8839,82748.6488,79586.6914,75597.9396,76448.1600,-182511627.8554,-182472468.1914,-182510604.0807,-182502929.2559,75966.6545,-182497088.5444,3300.0058,-1656.7068,-6285.2414,4241.3715,6718.3573,4162.7878,-6701.2879,2730.8720,3054.3380,-2117.7242,-367143.3347,-333422.5893,-357567.6429,-357323.6239,-354646.9212,-356387.6623,-349540.6887,-351278.4773,-92893693.0529,-92861228.9459,-92907803.2435,-92895604.3057,-352909.3862,-92901101.4916,-2872.1682,5024.3810,2908.6549,-3826.2291,419.3339,-3951.7876,-1761.6004,-5417.5093,-5457.8492,1793.9395,18866.7514,15445.4994,14329.4331,19439.0704,20956.5565,11317.9968,6832.7784,14547.9341,86567127.4464,86542265.8136,86552873.0035,86543938.0377,15223.2922,86554835.0080,
5100.000,4787.6761,-4174.3424,-1412.3274,3606.1216,983.1228,-1704.1586,-1212.6330,-2260.6292,4422.9068,5985.7154,73284.6781,87023.8630,87209.0246,81555.1037,90175.0545,87045.8772,83036.4080,83663.2450,-180437178.7879,-180398946.4895,-180435964.4137,-180428939.6632,83389.2861,-180422680.0850,2072.2202,448.6762,-5514.1507,2656.5139,6514.3465,4803.6230,-6099.1968,4501.0598,1656.6599,-3340.6313,-365698.7844,-331689.2920,-355972.5658,-355583.4671,-352928.6213,-354664.0251,-347948.1443,-349784.1309,-96854534.1937,-96821678.5479,-96869147.7819,-96856971.6051,-351229.4291,-96862008.8090,-4603.1885,5500.1074,3954.3006,-5323.0355,-1411.5191,-4541.4991,-3082.4288,-4748.1636,-4971.8486,-4.3029,18999.9335,15587.8745,14578.2968,19398.8956,21222.2682,11730.3884,6882.9613,14294.7386,86566713.6291,86541657.2737,86552991.6478,86543507.0295,15379.1277,86554413.2913,
5400.000,3722.7848,-3534.9908,-3029.7154,2939.2462,2119.8688,457.8488,-2717.0909,-1014.5471,5611.8427,5093.5111,81069.5146,94042.8518,94509.8605,88894.0447,97561.9914,94460.9254,90441.6520,90832.2937,-178276780.3311,-178239481.0883,-178275344.8649,-178268970.0222,90774.8406,-178262318.9161,589.9854,2526.5130,-4230.3006,770.4000,5607.5240,5001.8119,-4919.0252,5842.3940,138.8147,-4221.5903,-364086.5786,-329807.6196,-354218.2469,-353683.2291,-351053.8845,-352778.0840,-346199.0172,-348246.0656,-100769082.4139,-100735858.1902,-100784186.0896,-100772071.0119,-349393.3247,-100776625.1075,-5847.7132,5385.7026,4576.9004,-6257.6283,-3077.8290,-4623.3260,-4074.5964,-3569.4147,-3937.5747,-1802.0993,19132.8298,15730.2253,14828.6727,19351.2775,21484.5621,12149.5106,6938.0830,14119.4595,86566294.0800,86541048.9946,86553111.6970,86543092.7488,15534.9508,86553991.4046,
